id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2442269309,895,50,2,86,51,eh54mfvjtrttgsg1wbjnvxcqz,1,40,87.6,2022-08-05T19:47:12.634Z,2022-08-05T19:47:14Z,3685949385,233,672,3685949287,56,Back,3685949289,286,,,,,,,,,,,,,,,,,a83amzm380uy1fi3zuyqu82j9,J. van der Winden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269295,672,7,2,86,51,dvmw7d6jb38qvv7e6ziwu0vyr,1,60,12.4,2022-08-05T19:47:12.635Z,2022-08-05T19:47:18Z,3685949225,56,Right,3685949227,285,,3685949345,233,895,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269375,673,45,2,86,51,dvmw7d6jb38qvv7e6ziwu0vyr,0,56.2,9.8,2022-08-05T19:47:12.793Z,2022-08-05T19:47:33Z,3685950601,233,896,3685949671,285,,3685949669,56,Right,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269357,896,3,2,86,51,eh54mfvjtrttgsg1wbjnvxcqz,1,43.8,90.2,2022-08-05T19:47:12.793Z,2022-08-05T19:47:32Z,3685949541,56,Back,3685949543,286,,3685950569,233,673,,,,,,,,,,,,,,,,a83amzm380uy1fi3zuyqu82j9,J. van der Winden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269407,897,1,2,86,55,eh54mfvjtrttgsg1wbjnvxcqz,1,60.7,90.6,2022-08-05T19:47:16.301Z,2022-08-05T19:47:20Z,3685949851,140,74.4,3685949855,212,24.5,3685949853,141,61.4,3685949857,213,5.3,3685949849,56,Center,,,,,,,,,,a83amzm380uy1fi3zuyqu82j9,J. van der Winden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269411,898,50,2,86,59,eh54mfvjtrttgsg1wbjnvxcqz,1,74.2,42.8,2022-08-05T19:47:20.702Z,2022-08-05T19:47:23Z,3685949875,286,,3685949873,56,Center,3685949987,233,674,,,,,,,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269431,674,7,2,86,59,dvmw7d6jb38qvv7e6ziwu0vyr,0,25.8,57.2,2022-08-05T19:47:20.703Z,2022-08-05T19:47:23Z,3685949957,285,,3685949955,56,Back,3685949959,233,898,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269465,899,1,2,87,2,eh54mfvjtrttgsg1wbjnvxcqz,1,74.4,52,2022-08-05T19:47:23.581Z,2022-08-05T19:47:26Z,3685950123,141,76.7,3685950125,212,20.4,3685950119,56,Center,3685950127,213,1.0,3685950121,140,85.5,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269473,900,1,2,87,5,eh54mfvjtrttgsg1wbjnvxcqz,0,83.6,80.7,2022-08-05T19:47:26.237Z,2022-08-05T19:47:27Z,3685950175,212,24.4,3685950167,155,,3685950165,2,,3685950173,141,51.4,3685950177,213,5.3,3685950171,140,97.0,3685950169,56,Center,,,,bbhhmcny4xidhz7i8gr74v0us,T. Regouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269493,675,52,2,87,6,dvmw7d6jb38qvv7e6ziwu0vyr,1,3.4,48.5,2022-08-05T19:47:28.028Z,2022-08-05T19:47:28Z,,,,,,,,,,,,,,,,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269683,676,1,2,87,22,dvmw7d6jb38qvv7e6ziwu0vyr,0,16.2,44.9,2022-08-05T19:47:43.418Z,2022-08-05T19:47:49Z,3685951327,199,,3685951337,212,48.4,3685951333,141,59.3,3685951341,213,0.2,3685951329,56,Center,3685951331,140,61.3,3685951345,1,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269733,901,61,2,87,26,eh54mfvjtrttgsg1wbjnvxcqz,0,35.7,30.5,2022-08-05T19:47:47.335Z,2022-08-05T19:57:24Z,3685951581,56,Back,,,,,,,,,,,,,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269737,677,1,2,87,27,dvmw7d6jb38qvv7e6ziwu0vyr,1,48.6,71.2,2022-08-05T19:47:49.066Z,2022-08-05T19:47:50Z,3685951593,141,83.3,3685951595,212,12.5,3685951597,213,0.7,3685951591,140,57.5,3685951589,56,Left,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269905,678,2,2,87,29,dvmw7d6jb38qvv7e6ziwu0vyr,1,57.9,83.8,2022-08-05T19:47:50.874Z,2022-08-05T19:48:08Z,3685952569,56,Center,3685952571,140,76.2,3685952697,7,6plxmzzrxmkhogrob8fdeunkl,3685952573,141,69.0,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269793,902,55,2,87,29,eh54mfvjtrttgsg1wbjnvxcqz,1,25.3,35.5,2022-08-05T19:47:50.875Z,2022-08-05T19:55:57Z,,,,,,,,,,,,,,,,,,,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269917,903,1,2,87,43,eh54mfvjtrttgsg1wbjnvxcqz,1,24.1,31.3,2022-08-05T19:48:04.381Z,2022-08-05T19:48:07Z,3685952631,5,,3685952651,212,15.2,3685952643,140,19.6,3685952639,56,Back,3685952647,141,52.6,3685952635,241,,3685952655,213,1.9,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269949,904,1,2,87,46,eh54mfvjtrttgsg1wbjnvxcqz,1,22.5,64.9,2022-08-05T19:48:07.421Z,2022-08-05T19:48:10Z,3685952835,141,93.2,3685952833,140,31.4,3685952837,212,21.4,3685952831,56,Back,3685952839,213,1.1,,,,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269961,905,1,2,87,49,eh54mfvjtrttgsg1wbjnvxcqz,1,32.8,91.6,2022-08-05T19:48:10.685Z,2022-08-05T19:48:11Z,3685952901,140,34.7,3685952899,56,Back,3685952907,213,4.9,3685952905,212,12.9,3685952903,141,72.9,,,,,,,,,,a83amzm380uy1fi3zuyqu82j9,J. van der Winden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269973,906,1,2,87,50,eh54mfvjtrttgsg1wbjnvxcqz,1,34.7,72.9,2022-08-05T19:48:11.821Z,2022-08-05T19:48:13Z,3685952961,141,73.7,3685952957,56,Back,3685952959,140,26.9,3685952963,212,8.2,3685952965,213,3.1,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442270083,907,1,2,87,51,eh54mfvjtrttgsg1wbjnvxcqz,1,27.7,72.9,2022-08-05T19:48:13.151Z,2022-08-05T19:48:21Z,3685953579,141,29.9,3685953581,212,29.4,3685953575,56,Back,3685953583,213,4.8,3685953577,140,30.4,,,,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442270101,908,1,2,88,0,eh54mfvjtrttgsg1wbjnvxcqz,1,37.4,29.9,2022-08-05T19:48:21.453Z,2022-08-05T19:48:23Z,3685953671,212,20.9,3685953669,141,60.2,3685953673,213,1.7,3685953665,56,Back,3685953667,140,34.0,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442270165,909,1,2,88,1,eh54mfvjtrttgsg1wbjnvxcqz,1,34,60.2,2022-08-05T19:48:23.069Z,2022-08-05T19:48:26Z,3685954031,213,1.1,3685954027,141,87.9,3685954023,56,Back,3685954029,212,20.9,3685954025,140,42.6,,,,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442270217,910,1,2,88,5,eh54mfvjtrttgsg1wbjnvxcqz,1,44.5,81.9,2022-08-05T19:48:26.781Z,2022-08-05T19:48:31Z,3685954309,1,,3685954305,212,36.9,3685954299,56,Back,3685954301,140,32.5,3685954307,213,4.4,3685954303,141,30.9,,,,,,,a83amzm380uy1fi3zuyqu82j9,J. van der Winden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442270257,911,1,2,88,9,eh54mfvjtrttgsg1wbjnvxcqz,1,36.5,26.7,2022-08-05T19:48:30.973Z,2022-08-05T19:48:35Z,3685954531,212,26.5,3685954533,213,5.8,3685954527,140,58.4,3685954529,141,7.2,3685954525,56,Right,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442270307,912,1,2,88,14,eh54mfvjtrttgsg1wbjnvxcqz,1,63.5,15.5,2022-08-05T19:48:35.485Z,2022-08-05T19:48:39Z,3685954803,56,Center,3685954807,141,33.1,3685954805,140,68.6,3685954811,213,1.2,3685954809,212,13.1,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442270345,913,1,2,88,17,eh54mfvjtrttgsg1wbjnvxcqz,1,64.6,28.1,2022-08-05T19:48:38.877Z,2022-08-05T19:48:41Z,3685955009,213,4.5,3685955005,141,11.1,3685955001,56,Right,3685955007,212,11.9,3685955003,140,61.8,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442270397,914,1,2,88,20,eh54mfvjtrttgsg1wbjnvxcqz,1,60.2,12.1,2022-08-05T19:48:41.773Z,2022-08-05T19:48:46Z,3685955257,212,7.0,3685955249,56,Right,3685955253,140,53.6,3685955259,213,3.0,3685955255,141,13.1,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442270419,915,1,2,88,24,eh54mfvjtrttgsg1wbjnvxcqz,1,53.6,12.7,2022-08-05T19:48:45.917Z,2022-08-05T19:48:47Z,3685955389,140,66.0,3685955391,141,18.1,3685955387,56,Right,3685955393,212,13.5,3685955395,213,0.3,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442270429,916,1,2,88,25,eh54mfvjtrttgsg1wbjnvxcqz,1,66,18.3,2022-08-05T19:48:46.908Z,2022-08-05T19:49:30Z,3685955453,140,65.4,3685955457,212,5.3,3685955451,56,Right,3685955455,141,10.6,3685955459,213,4.6,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442270493,917,1,2,88,26,eh54mfvjtrttgsg1wbjnvxcqz,1,65.1,9.8,2022-08-05T19:48:47.741Z,2022-08-05T19:48:52Z,3685955825,56,Center,3685955829,141,35.1,3685955833,213,0.7,3685955827,140,84.1,3685955831,212,26.3,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442270505,918,1,2,88,30,eh54mfvjtrttgsg1wbjnvxcqz,1,86.2,21.9,2022-08-05T19:48:52.061Z,2022-08-05T19:49:28Z,3685955909,56,Right,3685955919,212,12.9,3685955915,140,78.3,3685955917,141,7.4,3685955921,213,4.0,,,,,,,,,,bbhhmcny4xidhz7i8gr74v0us,T. Regouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442270543,919,1,2,88,33,eh54mfvjtrttgsg1wbjnvxcqz,1,77.1,7.4,2022-08-05T19:48:54.285Z,2022-08-05T19:48:56Z,3685956081,213,2.9,3685956079,212,25.4,3685956073,56,Right,3685956075,140,53.6,3685956077,141,16.1,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442270579,920,1,2,88,35,eh54mfvjtrttgsg1wbjnvxcqz,1,46.6,19.9,2022-08-05T19:48:56.797Z,2022-08-05T19:48:59Z,3685956253,56,Back,3685956255,140,44.8,3685956257,141,56.2,3685956261,213,1.6,3685956259,212,24.8,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442270593,921,1,2,88,38,eh54mfvjtrttgsg1wbjnvxcqz,0,45.5,62.6,2022-08-05T19:48:59.725Z,2022-08-05T19:49:01Z,3685956327,56,Center,3685956335,213,0.4,3685956333,212,18.9,3685956329,140,62.2,3685956331,141,72.9,,,,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442270603,679,49,2,88,41,dvmw7d6jb38qvv7e6ziwu0vyr,1,29.1,20.7,2022-08-05T19:49:02.314Z,2022-08-05T19:49:02Z,,,,,,,,,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442270617,680,1,2,88,41,dvmw7d6jb38qvv7e6ziwu0vyr,1,29.1,20.7,2022-08-05T19:49:02.426Z,2022-08-05T19:49:03Z,3685956455,213,0.3,3685956453,212,19.3,3685956443,56,Back,3685956445,140,46.7,3685956451,141,28.8,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442270633,681,1,2,88,42,dvmw7d6jb38qvv7e6ziwu0vyr,1,46.7,28.8,2022-08-05T19:49:03.674Z,2022-08-05T19:49:05Z,3685956541,156,,3685956535,212,6.8,3685956529,56,Back,3685956537,213,3.8,3685956533,141,22.5,3685956531,140,41.7,,,,,,,6plxmzzrxmkhogrob8fdeunkl,M. Sanoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442270651,682,1,2,88,44,dvmw7d6jb38qvv7e6ziwu0vyr,0,41.7,22.5,2022-08-05T19:49:05.866Z,2022-08-05T19:49:09Z,3685956639,140,65.5,3685956645,213,0.0,3685956643,212,25.0,3685956637,56,Center,3685956641,141,22.8,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442270669,922,12,2,88,46,eh54mfvjtrttgsg1wbjnvxcqz,1,33.6,75.5,2022-08-05T19:49:07.404Z,2022-08-05T19:49:09Z,3685956753,213,1.6,3685956749,141,100.0,3685956751,212,17.6,3685956745,56,Back,3685956787,167,,3685956747,140,32.5,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442270695,683,5,2,88,47,dvmw7d6jb38qvv7e6ziwu0vyr,1,66.8,-1,2022-08-05T19:49:08.478Z,2022-08-05T19:53:51Z,3685956885,347,,3685956883,56,Right,3685956899,233,923,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442270673,923,5,2,88,47,eh54mfvjtrttgsg1wbjnvxcqz,0,33.2,101,2022-08-05T19:49:08.478Z,2022-08-05T19:49:11Z,3685956947,233,683,3685956779,56,Back,3685956781,347,,,,,,,,,,,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442270935,684,1,2,89,2,dvmw7d6jb38qvv7e6ziwu0vyr,0,66.1,0,2022-08-05T19:49:23.809Z,2022-08-05T19:57:05Z,3685958209,212,21.3,3685958211,213,0.4,3685958239,189,,3685958213,1,,3685958205,140,85.0,3685958201,107,,3685958207,141,10.9,3685958203,56,Right,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442271509,932,1,2,89,5,eh54mfvjtrttgsg1wbjnvxcqz,0,10.6,94.2,2022-08-05T19:49:27.125Z,2022-08-05T19:50:25Z,3685961351,140,29.0,3685961357,213,0,3685961349,56,Back,3685961355,212,19.3,3685961353,141,94.2,,,,,,,,,,a83amzm380uy1fi3zuyqu82j9,J. van der Winden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442270955,685,61,2,89,11,dvmw7d6jb38qvv7e6ziwu0vyr,0,75.1,20.6,2022-08-05T19:49:33.025Z,2022-08-05T19:49:56Z,3685958323,56,Right,,,,,,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442270959,924,1,2,89,12,eh54mfvjtrttgsg1wbjnvxcqz,0,28.8,76.9,2022-08-05T19:49:33.884Z,2022-08-05T19:50:01Z,3685959823,286,,3685959819,233,691,3685958345,212,2.3,3685958341,140,30.8,3685959817,236,,3685958339,56,Back,3685958347,213,0.4,3685958343,141,78.3,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442271215,691,74,2,89,12,dvmw7d6jb38qvv7e6ziwu0vyr,1,67.9,24.6,2022-08-05T19:49:33.885Z,2022-08-05T20:00:20Z,3685959663,285,,3685959847,233,924,3685959661,56,Center,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442270977,686,1,2,89,14,dvmw7d6jb38qvv7e6ziwu0vyr,1,75.2,25.3,2022-08-05T19:49:35.498Z,2022-08-05T19:49:37Z,3685958479,141,28.3,3685958481,212,6.3,3685958483,213,2.8,3685958475,56,Center,3685958477,140,69.5,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442271009,687,1,2,89,15,dvmw7d6jb38qvv7e6ziwu0vyr,1,69.5,28.3,2022-08-05T19:49:37.049Z,2022-08-05T19:49:39Z,3685958613,56,Center,3685958615,140,76.8,3685958621,212,8.9,3685958619,141,21.6,3685958625,213,5.7,,,,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442271047,688,1,2,89,18,dvmw7d6jb38qvv7e6ziwu0vyr,1,76,26.1,2022-08-05T19:49:39.274Z,2022-08-05T19:49:42Z,3685958853,212,18.9,3685958849,141,49.4,3685958845,56,Center,3685958855,213,2.1,3685958847,140,66.2,,,,,,,,,,6plxmzzrxmkhogrob8fdeunkl,M. Sanoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442271067,689,1,2,89,20,dvmw7d6jb38qvv7e6ziwu0vyr,0,66.8,51.2,2022-08-05T19:49:42.140Z,2022-08-05T19:49:44Z,3685958963,155,,3685958975,1,,3685958967,140,100.0,3685958965,56,Center,3685958973,213,0.3,3685958971,212,38.2,3685958969,141,69.1,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442271077,690,5,2,89,22,dvmw7d6jb38qvv7e6ziwu0vyr,0,101.6,68.3,2022-08-05T19:49:44.012Z,2022-08-05T19:49:45Z,3685959021,346,,3685959031,233,925,3685959019,56,Center,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442271071,925,5,2,89,22,eh54mfvjtrttgsg1wbjnvxcqz,1,-1.6,31.7,2022-08-05T19:49:44.012Z,2022-08-05T19:53:52Z,3685959027,233,690,3685958991,56,Back,3685958993,346,,,,,,,,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442271203,926,1,2,89,33,eh54mfvjtrttgsg1wbjnvxcqz,1,4.7,42.2,2022-08-05T19:49:54.717Z,2022-08-05T19:49:58Z,3685959613,124,,3685959617,140,17.8,3685959627,237,,3685959623,213,5.3,3685959619,141,11.3,3685959615,56,Back,3685959621,212,25.1,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442271235,927,1,2,89,36,eh54mfvjtrttgsg1wbjnvxcqz,1,24.6,8.4,2022-08-05T19:49:57.871Z,2022-08-05T19:50:01Z,3685959781,212,63.8,3685959779,141,5.8,3685959775,56,Right,3685959783,213,6.3,3685959773,155,,3685959785,1,,3685959777,140,85.3,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442271241,928,1,2,89,39,eh54mfvjtrttgsg1wbjnvxcqz,0,85.3,5.8,2022-08-05T19:50:00.863Z,2022-08-05T19:50:02Z,3685959885,213,2.2,3685959877,56,Center,3685959883,212,18.9,3685959875,155,,3685959881,141,27.5,3685959879,140,74.0,,,,,,,bbhhmcny4xidhz7i8gr74v0us,T. Regouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442271267,692,1,2,89,41,dvmw7d6jb38qvv7e6ziwu0vyr,1,30,65.8,2022-08-05T19:50:02.650Z,2022-08-05T19:50:04Z,3685959979,56,Back,3685959981,140,36.3,3685959977,3,,3685959983,141,81.4,3685959985,212,12.5,3685959987,213,1.0,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442271303,693,1,2,89,43,dvmw7d6jb38qvv7e6ziwu0vyr,1,36.3,81.4,2022-08-05T19:50:04.202Z,2022-08-05T19:50:07Z,3685960205,140,42.5,3685960211,213,0.5,3685960209,212,7.3,3685960203,56,Back,3685960207,141,86.3,3685960201,3,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442271307,694,49,2,89,46,dvmw7d6jb38qvv7e6ziwu0vyr,1,39.3,88.7,2022-08-05T19:50:07.305Z,2022-08-05T19:50:07Z,,,,,,,,,,,,,,,,,,,,,,,,,6plxmzzrxmkhogrob8fdeunkl,M. Sanoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442271315,695,61,2,89,46,dvmw7d6jb38qvv7e6ziwu0vyr,0,39.4,89.6,2022-08-05T19:50:07.673Z,2022-08-05T19:50:08Z,3685960249,56,Back,,,,,,,,,,,,,,,,,,,,,,6plxmzzrxmkhogrob8fdeunkl,M. Sanoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442271333,696,5,2,89,47,dvmw7d6jb38qvv7e6ziwu0vyr,0,46,101.4,2022-08-05T19:50:08.217Z,2022-08-05T19:50:12Z,3685960623,233,929,3685960341,56,Back,3685960343,347,,,,,,,,,,,,,,,,,6plxmzzrxmkhogrob8fdeunkl,M. Sanoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442271369,929,5,2,89,47,eh54mfvjtrttgsg1wbjnvxcqz,1,54,-1.4,2022-08-05T19:50:08.217Z,2022-08-05T19:53:52Z,3685960565,56,Right,3685960567,347,,3685960601,233,696,,,,,,,,,,,,,,,,bbhhmcny4xidhz7i8gr74v0us,T. Regouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442271427,930,1,2,89,50,eh54mfvjtrttgsg1wbjnvxcqz,1,50.8,0,2022-08-05T19:50:11.676Z,2022-08-05T19:50:17Z,3685960895,141,24.7,3685960893,140,52.4,3685960897,212,17.4,3685960889,107,,3685960891,56,Center,3685960899,213,1.5,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442271503,931,1,2,89,55,eh54mfvjtrttgsg1wbjnvxcqz,1,47.6,46.8,2022-08-05T19:50:17.004Z,2022-08-05T19:50:22Z,3685961323,213,1.3,3685961319,141,97.0,3685961321,212,35.1,3685961315,56,Left,3685961325,1,,3685961317,140,55.2,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442271553,933,1,2,90,4,eh54mfvjtrttgsg1wbjnvxcqz,1,60,87.9,2022-08-05T19:50:26.092Z,2022-08-05T19:50:27Z,3685961609,141,73.1,3685961611,212,10.3,3685961605,56,Center,3685961613,213,4.5,3685961607,140,57.8,,,,,,,,,,a83amzm380uy1fi3zuyqu82j9,J. van der Winden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442271575,934,1,2,90,6,eh54mfvjtrttgsg1wbjnvxcqz,1,57.8,72.9,2022-08-05T19:50:27.293Z,2022-08-05T19:58:06Z,3685961759,212,23.5,3685961755,140,80.1,3685961751,155,,3685961753,56,Center,3685961761,213,6.2,3685961757,141,70.9,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442271579,935,61,2,90,7,eh54mfvjtrttgsg1wbjnvxcqz,0,78.6,71.1,2022-08-05T19:50:28.860Z,2022-08-05T19:50:29Z,3685961767,56,Center,,,,,,,,,,,,,,,,,,,,,,97i465n07uip7fnpw82v554b8,S. van Bakel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
