id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2533150693,38,1,1,2,48,xcevba75jfkrg4s6tl89zl3y,1,16.8,53,2023-04-14T18:04:50.080Z,2023-04-14T18:04:52Z,4187763323,140,34.8,4187763329,141,53.7,4187763319,56,Back,4187763333,212,18.9,4187763337,213,0.0,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533150777,39,1,1,2,49,xcevba75jfkrg4s6tl89zl3y,1,31.6,53.7,2023-04-14T18:04:51.999Z,2023-04-14T18:04:59Z,4187763749,140,24.3,4187763753,212,15.3,4187763755,213,4.2,4187763751,141,34.3,4187763747,56,Back,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533150809,40,1,1,2,57,xcevba75jfkrg4s6tl89zl3y,1,32.6,11.9,2023-04-14T18:04:59.103Z,2023-04-14T18:05:01Z,4187763919,140,51.8,4187763917,56,Right,4187763925,213,6.1,4187763921,141,5.0,4187763923,212,20.7,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533150861,41,1,1,2,59,xcevba75jfkrg4s6tl89zl3y,0,54.3,7.1,2023-04-14T18:05:01.648Z,2023-04-14T20:39:32Z,4187764193,1,,4187764183,56,Center,4187764189,212,40.1,4187764185,140,88.3,4187764191,213,0.5,4187764181,155,,4187764187,141,34.0,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533150869,21,52,1,3,2,dnzj0iv5qtaemm9kthh9pos8q,1,12.5,70.5,2023-04-14T18:05:04.649Z,2023-04-14T18:05:09Z,,,,,,,,,,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151063,22,80,1,3,20,dnzj0iv5qtaemm9kthh9pos8q,0,14.1,43.9,2023-04-14T18:05:22.885Z,2023-04-14T18:05:23Z,,,,,,,,,,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151145,23,1,1,3,22,dnzj0iv5qtaemm9kthh9pos8q,1,16.3,37.6,2023-04-14T18:05:25.008Z,2023-04-14T18:05:29Z,4187765713,213,0.2,4187765701,157,,4187765707,140,66.0,4187765705,56,Center,4187765709,141,50.9,4187765711,212,53.0,4187765703,198,,4187765715,1,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151149,24,44,1,3,26,dnzj0iv5qtaemm9kthh9pos8q,1,67.2,53.2,2023-04-14T18:05:28.463Z,2023-04-14T18:05:29Z,4187765735,286,,4187765759,233,42,4187765733,56,Center,,,,,,,,,,,,,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151137,42,44,1,3,26,xcevba75jfkrg4s6tl89zl3y,0,32.8,46.8,2023-04-14T18:05:28.464Z,2023-04-14T18:05:30Z,4187765673,285,,4187765671,56,Back,4187765791,233,24,,,,,,,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151179,25,1,1,3,27,dnzj0iv5qtaemm9kthh9pos8q,0,66,50.9,2023-04-14T18:05:29.301Z,2023-04-14T18:05:31Z,4187765885,141,59.4,4187765889,213,0.3,4187765883,140,85.5,4187765877,3,,4187765881,56,Center,4187765879,168,,4187765887,212,21.3,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151183,43,52,1,3,29,xcevba75jfkrg4s6tl89zl3y,1,14.4,37.6,2023-04-14T18:05:31.232Z,2023-04-14T18:05:31Z,,,,,,,,,,,,,,,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151225,44,80,1,3,32,xcevba75jfkrg4s6tl89zl3y,0,13.8,37.7,2023-04-14T18:05:34.976Z,2023-04-14T18:05:35Z,,,,,,,,,,,,,,,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151277,45,1,1,3,33,xcevba75jfkrg4s6tl89zl3y,1,13.8,37.7,2023-04-14T18:05:35.871Z,2023-04-14T18:05:39Z,4187766327,141,35.7,4187766325,140,13.9,4187766331,213,4.8,4187766329,212,1.4,4187766323,56,Back,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151347,46,1,1,3,36,xcevba75jfkrg4s6tl89zl3y,1,21.4,32.8,2023-04-14T18:05:39.008Z,2023-04-14T18:05:42Z,4187766651,212,5.9,4187766653,213,0.1,4187766647,140,27.0,4187766649,141,33.9,4187766645,56,Back,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151375,47,1,1,3,40,xcevba75jfkrg4s6tl89zl3y,1,32,37.7,2023-04-14T18:05:42.927Z,2023-04-14T18:05:44Z,4187766769,141,57.0,4187766773,212,13.4,4187766763,56,Back,4187766765,140,29.3,4187766777,213,1.8,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151389,48,1,1,3,42,xcevba75jfkrg4s6tl89zl3y,1,30.5,57.5,2023-04-14T18:05:44.479Z,2023-04-14T18:05:46Z,4187766863,212,26.2,4187766861,141,94.4,4187766865,213,1.3,4187766859,140,37.7,4187766857,56,Back,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151415,49,1,1,3,44,xcevba75jfkrg4s6tl89zl3y,0,37.7,94.4,2023-04-14T18:05:46.864Z,2023-04-14T18:05:48Z,4187766989,141,74.4,4187766983,155,,4187766993,213,5.8,4187766987,140,65.5,4187766991,212,32.2,4187766985,56,Center,4187766995,1,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151477,26,1,1,3,47,dnzj0iv5qtaemm9kthh9pos8q,0,33.2,14.3,2023-04-14T18:05:49.710Z,2023-04-14T18:59:04Z,4187767355,141,3.2,4187767467,157,,4187767477,1,,4187767359,213,6.0,4187767353,140,55.8,4187767351,56,Right,4187767357,212,24.9,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151457,50,1,1,3,49,xcevba75jfkrg4s6tl89zl3y,0,42,86,2023-04-14T18:05:51.823Z,2023-04-14T18:05:53Z,4187767231,56,Left,4187767233,140,54.2,4187767239,213,0.7,4187767237,212,16.6,4187767235,141,100.0,4187767229,3,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151495,27,5,1,3,50,dnzj0iv5qtaemm9kthh9pos8q,1,44.8,-1.8,2023-04-14T18:05:52.979Z,2023-04-14T18:33:20Z,4187767497,233,51,4187767443,347,,4187767441,56,Back,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151465,51,5,1,3,50,xcevba75jfkrg4s6tl89zl3y,0,55.2,101.8,2023-04-14T18:05:52.979Z,2023-04-14T18:05:56Z,4187767273,56,Left,4187767545,233,27,4187767275,347,,,,,,,,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151575,28,1,1,3,57,dnzj0iv5qtaemm9kthh9pos8q,0,44.4,0,2023-04-14T18:05:59.702Z,2023-04-14T18:06:01Z,4187767867,1,,4187767863,213,0.5,4187767855,141,15.0,4187767843,107,,4187767859,212,22.7,4187767847,56,Right,4187767851,140,63.3,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151591,52,1,1,4,0,xcevba75jfkrg4s6tl89zl3y,0,35.2,80.5,2023-04-14T18:06:02.096Z,2023-04-14T18:06:03Z,4187767963,3,,4187767973,213,5.6,4187767969,141,76.4,4187767965,56,Back,4187767967,140,38.4,4187767971,212,4.4,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151617,29,61,1,4,1,dnzj0iv5qtaemm9kthh9pos8q,0,56.4,16.5,2023-04-14T18:06:03.638Z,2023-04-14T18:59:12Z,4187768091,56,Right,,,,,,,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151611,53,49,1,4,2,xcevba75jfkrg4s6tl89zl3y,1,37.8,72,2023-04-14T18:06:04.704Z,2023-04-14T18:06:04Z,,,,,,,,,,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151645,54,1,1,4,3,xcevba75jfkrg4s6tl89zl3y,1,37.8,72,2023-04-14T18:06:05.152Z,2023-04-14T18:06:06Z,4187768229,56,Back,4187768235,212,10.4,4187768237,213,3.9,4187768233,141,62.0,4187768231,140,30.3,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151687,55,1,1,4,4,xcevba75jfkrg4s6tl89zl3y,1,26.2,54.3,2023-04-14T18:06:06.912Z,2023-04-14T18:06:10Z,4187768431,140,8.5,4187768433,141,53.3,4187768437,213,3.2,4187768435,212,18.6,4187768429,56,Back,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151727,56,1,1,4,8,xcevba75jfkrg4s6tl89zl3y,0,4.2,47.5,2023-04-14T18:06:10.512Z,2023-04-14T18:06:13Z,4187768649,56,Center,4187768659,1,,4187768653,141,63.6,4187768657,213,0.2,4187768647,157,,4187768651,140,57.0,4187768655,212,56.5,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151797,31,44,1,4,11,dnzj0iv5qtaemm9kthh9pos8q,1,52.2,30.4,2023-04-14T18:06:13.655Z,2023-04-14T18:06:20Z,4187769029,233,57,4187769005,56,Center,4187769007,286,,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151753,57,44,1,4,11,xcevba75jfkrg4s6tl89zl3y,0,47.8,69.6,2023-04-14T18:06:13.656Z,2023-04-14T18:58:53Z,4187769039,285,,4187769041,233,31,4187768793,56,Back,,,,,,,,,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151761,30,1,1,4,12,dnzj0iv5qtaemm9kthh9pos8q,0,39.8,22.8,2023-04-14T18:06:14.499Z,2023-04-14T18:06:16Z,4187768819,140,61.5,4187768823,212,22.8,4187768825,213,0.0,4187768817,56,Center,4187768815,3,,4187768821,141,24.3,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151791,58,1,1,4,14,xcevba75jfkrg4s6tl89zl3y,1,39.3,72,2023-04-14T18:06:16.896Z,2023-04-14T18:06:18Z,4187768981,56,Back,4187768987,212,9.4,4187768985,141,58.2,4187768989,213,4.8,4187768983,140,39.8,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151897,59,1,1,4,16,xcevba75jfkrg4s6tl89zl3y,1,37.5,57,2023-04-14T18:06:18.816Z,2023-04-14T18:06:24Z,4187769485,212,13.0,4187769487,213,2.9,4187769479,56,Back,4187769483,141,62.3,4187769481,140,25.6,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151915,60,1,1,4,22,xcevba75jfkrg4s6tl89zl3y,1,22.9,61.5,2023-04-14T18:06:24.528Z,2023-04-14T18:06:25Z,4187769567,213,3.6,4187769561,140,10.6,4187769563,141,52.7,4187769565,212,14.2,4187769559,56,Back,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152007,61,1,1,4,23,xcevba75jfkrg4s6tl89zl3y,1,10.6,52.7,2023-04-14T18:06:25.504Z,2023-04-14T18:06:31Z,4187770051,212,12.7,4187770053,213,0.9,4187770047,140,18.0,4187770049,141,67.5,4187770045,56,Back,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152049,62,1,1,4,29,xcevba75jfkrg4s6tl89zl3y,0,33.9,74.7,2023-04-14T18:06:31.424Z,2023-04-14T18:06:34Z,4187770207,155,,4187770219,1,,4187770213,141,26.7,4187770215,212,41.3,4187770217,213,5.4,4187770209,56,Center,4187770211,140,58.0,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152083,32,49,1,4,34,dnzj0iv5qtaemm9kthh9pos8q,1,41.6,78.8,2023-04-14T18:06:36.996Z,2023-04-14T18:06:37Z,,,,,,,,,,,,,,,,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152127,33,1,1,4,35,dnzj0iv5qtaemm9kthh9pos8q,1,52.2,76,2023-04-14T18:06:37.541Z,2023-04-14T18:06:40Z,4187770655,141,82.3,4187770659,213,0.2,4187770651,56,Left,4187770653,140,76.7,4187770657,212,26.1,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152155,34,1,1,4,38,dnzj0iv5qtaemm9kthh9pos8q,1,83.4,73.2,2023-04-14T18:06:40.217Z,2023-04-14T18:06:42Z,4187770841,140,84.6,4187770843,141,58.5,4187770847,213,4.8,4187770845,212,10.1,4187770839,56,Center,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152157,35,61,1,4,39,dnzj0iv5qtaemm9kthh9pos8q,0,84.6,58.5,2023-04-14T18:06:41.941Z,2023-04-14T18:06:42Z,4187770869,56,Center,,,,,,,,,,,,,,,,,,,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152171,63,49,1,4,41,xcevba75jfkrg4s6tl89zl3y,1,15.6,35.7,2023-04-14T18:06:43.680Z,2023-04-14T18:06:43Z,,,,,,,,,,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152269,64,1,1,4,43,xcevba75jfkrg4s6tl89zl3y,1,24.5,37.3,2023-04-14T18:06:45.072Z,2023-04-14T18:06:52Z,4187771541,213,0.7,4187771539,212,44.8,4187771533,56,Center,4187771543,1,,4187771535,140,58.4,4187771531,155,,4187771537,141,77.2,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152289,65,1,1,4,50,xcevba75jfkrg4s6tl89zl3y,0,84.9,82,2023-04-14T18:06:52.336Z,2023-04-14T18:07:18Z,4187771629,140,89.6,4187771635,213,4.8,4187771627,56,Right,4187773037,196,,4187771631,141,0.0,4187771633,212,56.2,4187773039,1,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152293,66,43,1,4,52,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-04-14T18:06:54.256Z,2023-04-14T18:07:12Z,4187771655,56,Center,4187772725,144,61,,,,,,,,,,,,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152533,36,5,1,4,58,dnzj0iv5qtaemm9kthh9pos8q,1,11.2,101.2,2023-04-14T18:07:00.511Z,2023-04-14T18:33:20Z,4187772947,233,67,4187772901,347,,4187772899,56,Back,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152369,67,5,1,4,58,xcevba75jfkrg4s6tl89zl3y,0,88.8,-1.2,2023-04-14T18:07:00.511Z,2023-04-14T18:07:17Z,4187772061,347,,4187772059,56,Right,4187772977,233,36,,,,,,,,,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152567,37,1,1,5,15,dnzj0iv5qtaemm9kthh9pos8q,0,10.7,100,2023-04-14T18:07:17.081Z,2023-04-14T18:07:19Z,4187773085,1,,4187773073,107,,4187773079,141,93.3,4187773081,212,24.2,4187773075,56,Back,4187773083,213,6.0,4187773077,140,33.0,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152603,68,1,1,5,19,xcevba75jfkrg4s6tl89zl3y,0,64.9,7.4,2023-04-14T18:07:21.295Z,2023-04-14T18:07:21Z,4187773245,212,8.1,4187773239,56,Right,4187773237,3,,4187773243,141,9.1,4187773241,140,72.5,4187773247,213,0.1,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152619,38,1,1,5,20,dnzj0iv5qtaemm9kthh9pos8q,1,24.3,91.7,2023-04-14T18:07:22.378Z,2023-04-14T18:07:24Z,4187773359,140,46.7,4187773365,213,5.9,4187773361,141,79.7,4187773357,56,Back,4187773363,212,24.9,4187773355,3,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152651,39,1,1,5,21,dnzj0iv5qtaemm9kthh9pos8q,1,46.7,79.7,2023-04-14T18:07:23.919Z,2023-04-14T18:07:26Z,4187773529,212,13.9,4187773523,56,Center,4187773531,213,5.2,4187773525,140,53.4,4187773527,141,62.1,4187773521,3,,,,,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152653,40,4,1,5,24,dnzj0iv5qtaemm9kthh9pos8q,1,56.2,61.5,2023-04-14T18:07:26.672Z,2023-04-14T18:07:33Z,4187773895,286,,4187773897,233,69,4187773891,152,,4187773889,13,,4187773893,265,,4187773539,56,Center,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152683,69,4,1,5,24,xcevba75jfkrg4s6tl89zl3y,0,43.8,38.5,2023-04-14T18:07:26.673Z,2023-04-14T18:07:33Z,4187773677,152,,4187773667,13,,4187773901,233,40,4187773673,56,Back,4187773681,265,,4187773685,285,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152895,41,1,1,5,46,dnzj0iv5qtaemm9kthh9pos8q,1,65.8,69.3,2023-04-14T18:07:48.805Z,2023-04-14T18:09:54Z,4187774791,56,Center,4187774797,212,27.1,4187774787,5,,4187774795,141,78.2,4187774799,213,0.2,4187774789,152,,4187774793,140,91.0,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152903,42,1,1,5,47,dnzj0iv5qtaemm9kthh9pos8q,0,93.6,78.2,2023-04-14T18:07:49.961Z,2023-04-14T18:07:51Z,4187774837,2,,4187774845,141,56.4,4187774847,212,15.5,4187774849,213,4.4,4187774841,56,Center,4187774843,140,89.2,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152931,70,12,1,5,48,xcevba75jfkrg4s6tl89zl3y,1,13.6,46.3,2023-04-14T18:07:51.040Z,2023-04-14T18:07:53Z,4187775077,15,,4187775025,141,13.5,4187775027,212,23.6,4187775029,213,5.0,4187775021,56,Back,4187775023,140,20.8,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152957,71,49,1,5,52,xcevba75jfkrg4s6tl89zl3y,1,20.8,13.5,2023-04-14T18:07:54.417Z,2023-04-14T18:07:54Z,,,,,,,,,,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153007,43,45,1,5,53,dnzj0iv5qtaemm9kthh9pos8q,0,75.4,88.8,2023-04-14T18:07:55.440Z,2023-04-14T18:09:07Z,4187775409,286,,4187775407,56,Left,4187775525,233,72,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153003,72,3,1,5,53,xcevba75jfkrg4s6tl89zl3y,1,24.6,11.2,2023-04-14T18:07:55.440Z,2023-04-14T18:07:58Z,4187775461,233,43,4187775387,56,Back,4187775389,285,,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153011,73,50,1,5,55,xcevba75jfkrg4s6tl89zl3y,1,33.7,6,2023-04-14T18:07:57.280Z,2023-04-14T18:08:01Z,4187775677,233,44,4187775421,286,,4187775419,56,Back,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153043,44,7,1,5,55,dnzj0iv5qtaemm9kthh9pos8q,1,66.3,94,2023-04-14T18:07:57.281Z,2023-04-14T18:09:11Z,4187775597,285,,4187775643,233,73,4187775595,56,Left,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153045,45,49,1,5,58,dnzj0iv5qtaemm9kthh9pos8q,1,56,86.3,2023-04-14T18:08:00.103Z,2023-04-14T18:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153195,46,1,1,5,58,dnzj0iv5qtaemm9kthh9pos8q,1,55.8,85.6,2023-04-14T18:08:00.378Z,2023-04-14T18:08:09Z,4187776321,140,87.4,4187776329,212,33.6,4187776317,56,Center,4187776325,141,78.2,4187776337,1,,4187776333,213,6.1,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153243,47,3,1,6,4,dnzj0iv5qtaemm9kthh9pos8q,1,91.8,70.4,2023-04-14T18:08:06.720Z,2023-04-14T18:08:11Z,4187776497,233,74,4187776477,286,,4187776475,56,Center,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153145,74,45,1,6,4,xcevba75jfkrg4s6tl89zl3y,0,8.2,29.6,2023-04-14T18:08:06.720Z,2023-04-14T18:08:11Z,4187776157,285,,4187776155,56,Back,4187776551,233,47,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153271,48,1,1,6,8,dnzj0iv5qtaemm9kthh9pos8q,1,94.7,70.2,2023-04-14T18:08:10.938Z,2023-04-14T18:09:01Z,4187776661,141,45.4,4187779781,210,16,4187776665,213,4.6,4187776659,140,93.4,4187779785,22,,4187776663,212,16.9,4187776655,155,,4187779783,154,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,4187776657,56,Center,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2533153279,49,16,1,6,10,dnzj0iv5qtaemm9kthh9pos8q,1,95.3,46.4,2023-04-14T18:08:12.408Z,2023-04-14T18:09:02Z,4187776683,22,,4187779837,103,20.9,4187779827,29,,4187777667,72,,4187779845,231,51.8,4187779841,328,,4187779831,55,48,4187777675,375,06:10.012,6k6qt155b79yf36833pamwbxm,K. Tejan,4187776689,56,Center,4187779825,81,4187777671,374,2023-04-14 19:08:12.077,,,4187779835,102,47.6,4187779843,230,98.6,4187780133,16,4187779839,214,4187779829,154,,,,,,,,,,
2533153935,75,1,1,6,58,xcevba75jfkrg4s6tl89zl3y,1,50.1,50,2023-04-14T18:09:00.480Z,2023-04-14T18:09:02Z,4187780189,212,20.7,4187780193,279,G,4187780183,56,Back,4187780185,140,31.7,4187780191,213,2.8,4187780187,141,61.1,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153963,76,1,1,7,0,xcevba75jfkrg4s6tl89zl3y,1,31.7,61.1,2023-04-14T18:09:02.640Z,2023-04-14T18:09:05Z,4187780337,213,1.5,4187780333,141,73.3,4187780331,140,32.4,4187780329,56,Back,4187780335,212,8.3,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
