id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/16/value,assist
2457563129,108,1,1,8,56,b94pf87be9ojdgnrs5mst80un,1,89,95.7,2022-09-09T18:11:48.137Z,2022-09-09T18:11:50Z,3767279941,213,5.6,3767279933,56,Left,3767279937,141,86.0,3767279939,212,10.4,3767279935,140,96.7,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457563151,109,1,1,8,58,b94pf87be9ojdgnrs5mst80un,1,97.7,85.3,2022-09-09T18:11:50.217Z,2022-09-09T18:11:51Z,3767280065,212,5.5,3767280057,56,Left,3767280071,213,2.3,3767280061,141,91.4,3767280059,140,94.2,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457563199,110,1,1,8,59,b94pf87be9ojdgnrs5mst80un,1,94.2,91.4,2022-09-09T18:11:51.625Z,2022-09-09T18:11:55Z,3767280321,141,60.3,3767280329,213,4.3,3767280325,212,22.7,3767280317,140,86.4,3767280313,56,Center,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457563235,111,1,1,9,3,b94pf87be9ojdgnrs5mst80un,1,97.2,71.7,2022-09-09T18:11:55.353Z,2022-09-09T18:11:58Z,3767280539,141,73.3,3767280535,56,Center,3767280541,212,5.8,3767280537,140,91.8,3767280543,213,3.0,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457563289,112,1,1,9,6,b94pf87be9ojdgnrs5mst80un,1,95.2,65.5,2022-09-09T18:11:57.946Z,2022-09-09T18:12:19Z,3767280833,140,92.8,3767280837,212,10.8,3767280831,56,Center,3767280839,213,4.5,3767280835,141,50.0,3767282501,210,13,3767282503,154,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457563297,113,13,1,9,8,b94pf87be9ojdgnrs5mst80un,1,92.8,50,2022-09-09T18:12:00.603Z,2022-09-09T18:12:20Z,3767282543,102,55.6,3767282539,55,112,3767282535,29,,3767281253,72,,3767282533,85,,3767282549,230,98.6,3767282545,103,58.3,3767282547,328,,8im7pgnph2au11blma5pewe09,M. Kaars,,3767280865,56,Center,3767280861,22,,3767282537,154,,3767280863,17,,3767282551,231,,,,,,,,,,,,50.2,,,,
2457563295,73,5,1,9,9,ch82doz9w9t1sw9ae3a4ffh0j,1,-1.4,38.8,2022-09-09T18:12:01.323Z,2022-09-09T18:12:03Z,3767280855,56,Back,3767280933,233,114,3767280857,346,,,,,,,,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457563311,114,5,1,9,9,b94pf87be9ojdgnrs5mst80un,0,101.4,61.2,2022-09-09T18:12:01.323Z,2022-09-09T18:57:28Z,3767280929,56,Center,3767280985,233,73,3767280931,346,,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457563513,74,1,1,9,19,ch82doz9w9t1sw9ae3a4ffh0j,1,5.2,44.3,2022-09-09T18:12:11.241Z,2022-09-09T18:12:16Z,3767282061,141,27.1,3767282065,212,11.9,3767282057,140,7.2,3767282069,213,4.9,3767282051,124,,3767282053,56,Back,3767282077,237,,,,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457563541,75,1,1,9,24,ch82doz9w9t1sw9ae3a4ffh0j,1,10.7,25.8,2022-09-09T18:12:15.962Z,2022-09-09T18:12:17Z,3767282223,141,9.7,3767282221,140,6.8,3767282227,213,4.4,3767282219,56,Back,3767282225,212,11.7,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457563575,76,1,1,9,25,ch82doz9w9t1sw9ae3a4ffh0j,1,7.7,13.1,2022-09-09T18:12:17.434Z,2022-09-09T18:12:18Z,3767282397,56,Back,3767282403,212,11.7,3767282401,141,5.2,3767282399,140,17.6,3767282405,213,5.8,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457563597,77,1,1,9,27,ch82doz9w9t1sw9ae3a4ffh0j,0,22,6.8,2022-09-09T18:12:18.714Z,2022-09-09T19:01:47Z,3767282525,213,6.1,3767293723,233,115,3767282517,56,Back,3767293727,286,,3767293721,236,,3767282519,140,27.4,3767282521,141,5.5,3767282523,212,5.7,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457563697,115,74,1,9,27,b94pf87be9ojdgnrs5mst80un,1,82.9,97.2,2022-09-09T18:12:18.715Z,2022-09-09T18:14:44Z,3767283091,56,Left,3767283093,285,,3767293743,233,77,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457563717,78,5,1,9,32,ch82doz9w9t1sw9ae3a4ffh0j,1,19.4,-1.5,2022-09-09T18:12:24.363Z,2022-09-09T18:12:26Z,3767283171,347,,3767283221,233,116,3767283169,56,Back,,,,,,,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457563709,116,5,1,9,32,b94pf87be9ojdgnrs5mst80un,0,80.6,101.5,2022-09-09T18:12:24.363Z,2022-09-09T18:57:29Z,3767283137,347,,3767283231,233,78,3767283135,56,Left,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457563789,79,1,1,9,34,ch82doz9w9t1sw9ae3a4ffh0j,1,22,0,2022-09-09T18:12:26.554Z,2022-09-09T18:12:30Z,3767283531,212,14.0,3767283523,107,,3767283527,140,16.2,3767283533,213,2.0,3767283529,141,17.3,3767283525,56,Back,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457563827,80,1,1,9,38,ch82doz9w9t1sw9ae3a4ffh0j,1,13.5,15,2022-09-09T18:12:30.602Z,2022-09-09T18:12:33Z,3767283717,212,17.6,3767283711,56,Back,3767283713,140,9.9,3767283719,213,1.8,3767283715,141,40.3,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457563867,81,1,1,9,41,ch82doz9w9t1sw9ae3a4ffh0j,1,9.8,38.2,2022-09-09T18:12:33.275Z,2022-09-09T18:12:36Z,3767284011,155,,3767284017,141,5.2,3767284013,56,Back,3767284015,140,22.3,3767284019,212,26.0,3767284021,213,5.2,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457563913,82,1,1,9,44,ch82doz9w9t1sw9ae3a4ffh0j,1,22.7,3.7,2022-09-09T18:12:36.186Z,2022-09-09T18:12:40Z,3767284297,140,26.5,3767284301,212,9.5,3767284299,141,16.4,3767284295,56,Back,3767284303,213,1.1,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457563955,83,1,1,9,48,ch82doz9w9t1sw9ae3a4ffh0j,0,25.9,18.3,2022-09-09T18:12:40.139Z,2022-09-09T18:12:43Z,3767284463,141,65.8,3767284461,140,85.2,3767284467,213,0.5,3767284459,56,Center,3767284465,212,70.1,3767284469,1,,3767284457,155,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457563969,117,49,1,9,53,b94pf87be9ojdgnrs5mst80un,1,14.9,24.6,2022-09-09T18:12:45.004Z,2022-09-09T18:12:45Z,,,,,,,,,,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457564053,118,1,1,9,58,b94pf87be9ojdgnrs5mst80un,1,13.2,40.6,2022-09-09T18:12:50.171Z,2022-09-09T18:12:52Z,3767284987,213,1.1,3767284981,140,25.2,3767284979,56,Back,3767284983,141,76.0,3767284985,212,27.2,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457564079,119,1,1,10,0,b94pf87be9ojdgnrs5mst80un,1,25.9,76.3,2022-09-09T18:12:52.539Z,2022-09-09T18:12:54Z,3767285117,141,95.6,3767285113,56,Back,3767285115,140,30.8,3767285119,212,14.1,3767285121,213,1.2,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457564127,120,1,1,10,2,b94pf87be9ojdgnrs5mst80un,1,31.6,90.8,2022-09-09T18:12:54.571Z,2022-09-09T18:12:57Z,3767285343,141,72.9,3767285341,140,22.5,3767285347,213,4.0,3767285339,56,Back,3767285345,212,15.5,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457564179,121,1,1,10,5,b94pf87be9ojdgnrs5mst80un,1,24.3,71.5,2022-09-09T18:12:57.259Z,2022-09-09T18:13:00Z,3767285545,140,26.0,3767285549,212,25.4,3767285551,213,4.8,3767285547,141,34.2,3767285543,56,Back,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457564271,122,1,1,10,8,b94pf87be9ojdgnrs5mst80un,1,26.5,36,2022-09-09T18:13:00.028Z,2022-09-09T18:13:06Z,3767286051,141,5.8,3767286049,140,40.8,3767286053,212,25.4,3767286055,213,5.3,3767286047,56,Back,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457564333,123,1,1,10,14,b94pf87be9ojdgnrs5mst80un,1,54,7.1,2022-09-09T18:13:06.427Z,2022-09-09T18:13:10Z,3767286329,213,2.6,3767286319,140,38.0,3767286325,212,19.9,3767286313,56,Back,3767286323,141,22.8,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457564377,124,1,1,10,18,b94pf87be9ojdgnrs5mst80un,1,40.1,34.8,2022-09-09T18:13:10.299Z,2022-09-09T18:13:13Z,3767286573,56,Back,3767286577,141,74.7,3767286581,213,1.6,3767286575,140,40.2,3767286579,212,27.1,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457564421,125,1,1,10,21,b94pf87be9ojdgnrs5mst80un,1,40.1,74.4,2022-09-09T18:13:12.956Z,2022-09-09T18:13:15Z,3767286775,212,17.1,3767286769,56,Back,3767286773,141,97.1,3767286771,140,47.1,3767286777,213,1.1,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457564449,126,1,1,10,23,b94pf87be9ojdgnrs5mst80un,1,59.8,85,2022-09-09T18:13:15.403Z,2022-09-09T18:13:18Z,3767286939,141,73.8,3767286935,56,Center,3767286941,212,11.5,3767286937,140,68.0,3767286943,213,5.6,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457564493,127,1,1,10,26,b94pf87be9ojdgnrs5mst80un,1,68,73.8,2022-09-09T18:13:17.948Z,2022-09-09T18:13:21Z,3767287149,213,4.6,3767287145,141,44.6,3767287143,140,66.6,3767287141,56,Center,3767287147,212,19.9,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457564529,128,1,1,10,29,b94pf87be9ojdgnrs5mst80un,1,66.5,41.8,2022-09-09T18:13:21.356Z,2022-09-09T18:13:23Z,3767287361,213,4.8,3767287359,212,10.3,3767287355,140,67.3,3767287353,56,Center,3767287357,141,26.7,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457564585,129,1,1,10,32,b94pf87be9ojdgnrs5mst80un,0,67.3,26.7,2022-09-09T18:13:23.852Z,2022-09-09T18:13:27Z,3767287669,155,,3767287673,140,100.0,3767287677,212,47.0,3767287671,56,Center,3767287681,1,,3767287679,213,0.7,3767287675,141,72.9,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457564607,84,5,1,10,36,ch82doz9w9t1sw9ae3a4ffh0j,1,-1.3,27.2,2022-09-09T18:13:27.699Z,2022-09-09T18:57:29Z,3767287821,233,130,3767287803,346,,3767287799,56,Back,,,,,,,,,,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457564597,130,5,1,10,36,b94pf87be9ojdgnrs5mst80un,0,101.3,72.8,2022-09-09T18:13:27.699Z,2022-09-09T18:13:29Z,3767287863,233,84,3767287737,56,Center,3767287739,346,,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457564821,85,1,1,10,45,ch82doz9w9t1sw9ae3a4ffh0j,1,5.4,42.1,2022-09-09T18:13:37.547Z,2022-09-09T18:13:42Z,3767289025,212,6.0,3767289019,56,Back,3767289015,124,,3767289021,140,7.5,3767289027,213,5.1,3767289031,237,,3767289023,141,33.9,,,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457564853,86,1,1,10,51,ch82doz9w9t1sw9ae3a4ffh0j,1,8.7,34.3,2022-09-09T18:13:42.860Z,2022-09-09T18:13:45Z,3767289197,141,52.2,3767289193,56,Back,3767289201,213,1.9,3767289195,140,4.2,3767289199,212,13.1,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457564881,87,1,1,10,53,ch82doz9w9t1sw9ae3a4ffh0j,1,6.4,55.7,2022-09-09T18:13:45.659Z,2022-09-09T18:13:47Z,3767289365,140,8.7,3767289369,212,10.9,3767289363,56,Back,3767289371,213,1.3,3767289367,141,71.4,,,,,,,,,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457564905,88,1,1,10,56,ch82doz9w9t1sw9ae3a4ffh0j,1,8.5,73.2,2022-09-09T18:13:47.708Z,2022-09-09T18:13:49Z,3767289479,140,22.2,3767289483,212,18.6,3767289481,141,90.5,3767289477,56,Back,3767289485,213,0.7,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457564935,89,1,1,10,57,ch82doz9w9t1sw9ae3a4ffh0j,1,24.8,91.7,2022-09-09T18:13:49.564Z,2022-09-09T18:13:52Z,3767289633,213,6.1,3767289627,140,42.0,3767289631,212,18.3,3767289625,56,Back,3767289629,141,87.5,,,,,,,,,,5wwqe546ohp130rvi8x8pt0tm,A. Zagré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457565009,90,1,1,11,0,ch82doz9w9t1sw9ae3a4ffh0j,1,47.5,88.4,2022-09-09T18:13:52.252Z,2022-09-09T18:13:57Z,3767290077,141,81.7,3767290073,56,Left,3767290075,140,73.4,3767290079,212,27.6,3767290081,213,6.1,,,,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457565037,91,1,1,11,6,ch82doz9w9t1sw9ae3a4ffh0j,0,91.7,71.5,2022-09-09T18:13:57.723Z,2022-09-09T18:13:58Z,3767290203,56,Center,3767290207,141,58.2,3767290211,213,4.9,3767290209,212,9.3,3767290205,140,93.6,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457565033,131,8,1,11,6,b94pf87be9ojdgnrs5mst80un,1,7.1,43.9,2022-09-09T18:13:58.397Z,2022-09-09T18:13:58Z,3767290181,56,Back,,,,,,,,,,,,,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457565223,133,12,1,11,7,b94pf87be9ojdgnrs5mst80un,1,3.4,41.2,2022-09-09T18:13:59.446Z,2022-09-09T18:14:21Z,3767291303,140,0.0,3767291301,56,Back,3767291307,212,4.6,3767291377,167,,3767291309,213,3.0,3767291305,141,41.9,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457565121,92,6,1,11,8,ch82doz9w9t1sw9ae3a4ffh0j,1,97.1,57.6,2022-09-09T18:14:00.561Z,2022-09-09T18:55:13Z,3767292127,233,134,3767290709,56,Center,3767290711,73,,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457565229,134,6,1,11,8,b94pf87be9ojdgnrs5mst80un,0,2.9,42.4,2022-09-09T18:14:00.561Z,2022-09-09T18:14:24Z,3767291343,56,Back,3767291345,73,,3767292151,233,92,,,,,,,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457565173,132,43,1,11,15,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-09-09T18:14:06.781Z,2022-09-09T18:14:16Z,3767291481,144,6,3767291001,56,Back,3767291053,233,92,3767291005,73,0,,,,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457565425,93,1,1,11,32,ch82doz9w9t1sw9ae3a4ffh0j,0,99.5,99.5,2022-09-09T18:14:24.573Z,2022-09-09T18:14:27Z,3767292361,140,95.4,3767292359,56,Center,3767292367,213,4.6,3767292355,155,,3767292363,141,44.0,3767292369,1,,3767292357,223,,3767292365,212,38.0,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,3767292351,2,,3767292353,6,,,,,,,,,,,,,,,,,,,,,,,,,
2457565457,135,12,1,11,36,b94pf87be9ojdgnrs5mst80un,1,5.5,57,2022-09-09T18:14:28.447Z,2022-09-09T18:16:02Z,3767292581,56,Back,3767292619,15,,3767292593,213,6.1,3767292589,141,51.0,3767292585,140,25.9,3767292591,212,21.8,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457565515,94,1,1,11,40,ch82doz9w9t1sw9ae3a4ffh0j,0,62,43.7,2022-09-09T18:14:32.477Z,2022-09-09T18:14:33Z,3767292883,3,,3767292887,140,76.9,3767292891,212,16.1,3767292893,213,6.0,3767292885,56,Center,3767292889,141,38.2,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457565505,136,61,1,11,40,b94pf87be9ojdgnrs5mst80un,0,23.5,72.6,2022-09-09T18:14:32.526Z,2022-09-09T18:14:32Z,3767292809,56,Back,,,,,,,,,,,,,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457565563,95,13,1,11,44,ch82doz9w9t1sw9ae3a4ffh0j,1,90.7,32.8,2022-09-09T18:14:36.316Z,2022-09-09T18:15:11Z,3767294423,103,65.3,3767294421,102,43.0,3767293149,63,,3767294425,458,,3767294429,231,48.4,3767294427,230,99.1,3767293151,56,Center,3767294419,81,,1kuswan9lk455u02x1ff389re,C. Mamengi,,3767293789,20,,3767295541,25,,,,,,,,,,,,,,,,,,,,,,,,,
2457565589,96,5,1,11,44,ch82doz9w9t1sw9ae3a4ffh0j,0,101.2,40.4,2022-09-09T18:14:36.351Z,2022-09-09T18:57:29Z,3767293281,56,Center,3767293317,233,137,3767293283,346,,,,,,,,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457565561,137,5,1,11,44,b94pf87be9ojdgnrs5mst80un,1,-1.2,59.6,2022-09-09T18:14:36.351Z,2022-09-09T18:14:38Z,3767293139,346,,3767293289,233,96,3767293137,56,Back,,,,,,,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457565781,138,1,1,11,56,b94pf87be9ojdgnrs5mst80un,1,5.7,49.7,2022-09-09T18:14:47.791Z,2022-09-09T18:59:22Z,3767294395,140,33.5,3767294399,212,42.5,3767294401,213,5.5,3767294407,237,,3767294403,1,,3767294393,56,Back,3767294391,124,,3767294397,141,4.3,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457565829,139,1,1,12,1,b94pf87be9ojdgnrs5mst80un,1,33.4,3.7,2022-09-09T18:14:53.023Z,2022-09-09T18:14:56Z,3767294611,141,26.8,3767294613,212,17.1,3767294609,140,27.0,3767294607,56,Back,3767294615,213,2.0,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457565877,140,1,1,12,4,b94pf87be9ojdgnrs5mst80un,1,25.9,28.8,2022-09-09T18:14:56.527Z,2022-09-09T18:14:59Z,3767294897,140,28.8,3767294893,56,Back,3767294907,213,1.5,3767294899,141,72.1,3767294903,212,29.6,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457565931,141,1,1,12,7,b94pf87be9ojdgnrs5mst80un,1,28.8,72,2022-09-09T18:14:59.630Z,2022-09-09T18:15:05Z,3767295165,140,28.5,3767295169,212,22.8,3767295171,213,4.7,3767295163,56,Back,3767295167,141,38.5,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457565953,142,1,1,12,13,b94pf87be9ojdgnrs5mst80un,1,31.1,36.3,2022-09-09T18:15:05.022Z,2022-09-09T18:15:07Z,3767295285,140,30.5,3767295289,212,20.3,3767295291,213,1.6,3767295287,141,66.1,3767295283,56,Back,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457566035,143,1,1,12,15,b94pf87be9ojdgnrs5mst80un,1,28.3,69,2022-09-09T18:15:07.199Z,2022-09-09T18:15:14Z,3767295735,141,92.7,3767295739,213,1.2,3767295733,140,34.0,3767295731,56,Back,3767295737,212,17.2,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457566041,144,4,1,12,20,b94pf87be9ojdgnrs5mst80un,1,29.2,87.8,2022-09-09T18:15:11.920Z,2022-09-09T18:15:18Z,3767295781,285,,3767295779,265,,3767295775,56,Back,3767295915,233,97,3767295773,13,,3767295777,152,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457566055,97,4,1,12,20,ch82doz9w9t1sw9ae3a4ffh0j,0,70.8,12.2,2022-09-09T18:15:11.921Z,2022-09-09T18:15:19Z,3767295863,152,,3767295859,13,,3767295861,56,Right,3767295927,233,144,3767295869,286,,3767295865,265,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457566175,145,1,1,12,30,b94pf87be9ojdgnrs5mst80un,1,30.9,80.6,2022-09-09T18:15:22.207Z,2022-09-09T18:15:24Z,3767296493,152,,3767296497,140,37.1,3767296491,5,,3767296501,212,11.8,3767296503,213,1.0,3767296495,56,Back,3767296499,141,95.0,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457566207,146,1,1,12,32,b94pf87be9ojdgnrs5mst80un,1,37.3,94.2,2022-09-09T18:15:24.015Z,2022-09-09T18:15:26Z,3767296669,212,14.5,3767296665,140,24.6,3767296667,141,85.7,3767296663,56,Back,3767296671,213,3.6,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457566257,147,1,1,12,34,b94pf87be9ojdgnrs5mst80un,1,25.3,86.2,2022-09-09T18:15:26.112Z,2022-09-09T18:15:29Z,3767296947,56,Back,3767296955,213,6.2,3767296953,212,10.4,3767296949,140,35.2,3767296951,141,84.7,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457566353,148,1,1,12,37,b94pf87be9ojdgnrs5mst80un,1,36.2,78.7,2022-09-09T18:15:29.071Z,2022-09-09T18:15:35Z,3767297435,141,35.7,3767297439,213,4.4,3767297431,56,Back,3767297437,212,30.9,3767297433,140,26.6,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457566393,149,1,1,12,43,b94pf87be9ojdgnrs5mst80un,1,35.7,23.6,2022-09-09T18:15:35.473Z,2022-09-09T18:15:38Z,3767297679,56,Back,3767297683,141,70.6,3767297687,213,1.7,3767297681,140,32.7,3767297689,1,,3767297685,212,32.1,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
