id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2448146761,545,40,2,66,56,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2022-08-19T19:26:21.796Z,2022-08-19T20:07:42Z,3717204691,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0",3717204683,30,"89dofd1p8ftdgy1u8jlyi58lx, 5e9ek4qs1dnp69oojzpvrltrd, 2mz4zjaxr4rz219q08h97yn6d, dh3ksith5iat573zuhdhv91w5, 7cetznpb0tnu6kdz7bvm8gyxh, 1jn9jog8ou8uxnmypneksizxm, 8uw9w30592omb8acpnssgdlh, 50grkc6r635d7bjqgwrasi8rt, a9233dwa5vm9qv2lncq3kawut, dhxpfe8e618lavr0915m9y2ju, b61yiz3lait78xmlbyzr2vd62, alzgg0nxnnex3nkzr6lgmt1ey, cexuwvet4xiruf1jitkjjp7qi, au91rqig6uyyi1zdmlxydk38q, 4z8o35izc3gx6i2bt4mcs1fjd, 49xt4lsf38z9yjlg32652zg4q, bquqyyfz4lj0xrerbhbtj1jze, fjistzkvlbsa2v7xsnu0uy95, ebj7cl31vlr8nrltm42ydrdka, b950jt347chmq9whlkgl6fxpm",3717204693,194,dh3ksith5iat573zuhdhv91w5,3717204689,130,4,3717204687,59,"1, 13, 5, 8, 15, 4, 19, 14, 10, 20, 11, 30, 3, 6, 16, 17, 18, 22, 31, 39",3717204685,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448144285,593,1,2,66,56,59t7flioj4w4mpwnrwbm0m8ck,1,58.1,60.2,2022-08-19T19:26:21.886Z,2022-08-19T19:26:27Z,3717191027,213,0.9,3717191019,56,Left,3717191021,140,75.5,3717191025,212,29.5,3717191023,141,94.2,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448144369,594,1,2,67,1,59t7flioj4w4mpwnrwbm0m8ck,1,73.8,94.1,2022-08-19T19:26:26.990Z,2022-08-19T19:26:32Z,3717191471,212,18.6,3717191473,213,5.2,3717191467,140,81.9,3717191465,56,Center,3717191469,141,69.8,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448144377,595,50,2,67,6,59t7flioj4w4mpwnrwbm0m8ck,1,79.4,69.2,2022-08-19T19:26:31.664Z,2022-08-19T19:26:36Z,3717191497,56,Center,3717191501,286,,3717191807,233,525,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448144413,525,7,2,67,6,dnzj0iv5qtaemm9kthh9pos8q,1,20.6,30.8,2022-08-19T19:26:31.665Z,2022-08-19T19:26:35Z,3717191725,56,Back,3717191729,285,,3717191787,233,595,,,,,,,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448144417,526,61,2,67,7,dnzj0iv5qtaemm9kthh9pos8q,0,27.8,5.9,2022-08-19T19:26:32.897Z,2022-08-19T20:05:24Z,3717191747,56,Back,,,,,,,,,,,,,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448144409,596,1,2,67,8,59t7flioj4w4mpwnrwbm0m8ck,1,67.7,87.8,2022-08-19T19:26:33.838Z,2022-08-19T19:26:35Z,3717191703,56,Left,3717191711,213,0.4,3717191705,140,82.1,3717191707,141,97.4,3717191709,212,16.5,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448144459,597,1,2,67,9,59t7flioj4w4mpwnrwbm0m8ck,1,82.1,97.4,2022-08-19T19:26:34.893Z,2022-08-19T19:26:37Z,3717191951,140,74.5,3717191957,213,3.5,3717191953,141,92.6,3717191955,212,8.6,3717191949,56,Left,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448144501,598,1,2,67,12,59t7flioj4w4mpwnrwbm0m8ck,1,74.5,92.6,2022-08-19T19:26:37.438Z,2022-08-19T19:26:40Z,3717192181,140,76.8,3717192183,141,57.0,3717192187,213,4.8,3717192179,56,Center,3717192185,212,24.3,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448144531,599,1,2,67,15,59t7flioj4w4mpwnrwbm0m8ck,1,76.8,57,2022-08-19T19:26:40.829Z,2022-08-19T19:26:42Z,3717192357,213,2.8,3717192347,141,63.2,3717192351,212,13.2,3717192343,140,64.9,3717192337,56,Center,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448144547,600,1,2,67,17,59t7flioj4w4mpwnrwbm0m8ck,1,64.9,63.2,2022-08-19T19:26:42.430Z,2022-08-19T19:26:43Z,3717192473,141,17.6,3717192479,1,,3717192475,212,37.9,3717192469,56,Right,3717192471,140,85.7,3717192477,213,5.3,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448144569,601,1,2,67,18,59t7flioj4w4mpwnrwbm0m8ck,0,85.5,17.3,2022-08-19T19:26:43.774Z,2022-08-19T19:26:45Z,3717192601,141,51.2,3717192597,56,Center,3717192599,140,90.3,3717192595,155,,3717192603,212,23.6,3717192593,2,,3717192605,213,1.4,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448144679,527,12,2,67,23,dnzj0iv5qtaemm9kthh9pos8q,1,12.7,47.6,2022-08-19T19:26:48.337Z,2022-08-19T19:26:52Z,3717193141,141,64.2,3717193137,56,Back,3717193139,140,36.8,3717193143,212,27.7,3717193145,213,0.4,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448144641,602,50,2,67,24,59t7flioj4w4mpwnrwbm0m8ck,1,67,35.2,2022-08-19T19:26:49.936Z,2022-08-19T19:26:56Z,3717193359,233,528,3717192973,286,,3717192971,56,Center,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448144719,528,7,2,67,24,dnzj0iv5qtaemm9kthh9pos8q,0,33,64.8,2022-08-19T19:26:49.937Z,2022-08-19T19:29:12Z,3717193349,233,602,3717193329,56,Back,3717193331,285,,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448146163,539,61,2,67,26,dnzj0iv5qtaemm9kthh9pos8q,0,44.6,68.6,2022-08-19T19:26:52.076Z,2022-08-19T19:29:13Z,3717201353,56,Back,,,,,,,,,,,,,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448144703,603,8,2,67,29,59t7flioj4w4mpwnrwbm0m8ck,1,54.5,28,2022-08-19T19:26:54.447Z,2022-08-19T19:26:54Z,3717193271,56,Center,,,,,,,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448144823,529,4,2,67,35,dnzj0iv5qtaemm9kthh9pos8q,1,38.8,93.2,2022-08-19T19:27:00.321Z,2022-08-19T19:27:06Z,3717194345,233,604,3717193917,56,Back,3717193931,286,,3717193915,13,,3717193927,265,,3717193921,152,,,,,,,,2mz4zjaxr4rz219q08h97yn6d,N. Abdat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448144899,604,4,2,67,35,59t7flioj4w4mpwnrwbm0m8ck,0,61.2,6.8,2022-08-19T19:27:00.322Z,2022-08-19T19:27:07Z,3717194357,233,529,3717194299,265,,3717194295,56,Right,3717194297,152,,3717194293,13,,3717194301,285,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448145049,530,1,2,67,51,dnzj0iv5qtaemm9kthh9pos8q,0,41.3,91.1,2022-08-19T19:27:17.017Z,2022-08-19T20:05:29Z,3717195137,140,58.0,3717195123,155,,3717195125,196,,3717195155,213,5.0,3717195129,152,,3717195159,1,,3717195141,141,12.4,3717195121,5,,2mz4zjaxr4rz219q08h97yn6d,N. Abdat,3717195207,189,3717195147,212,56.3,,3717195133,56,,,,Right,,,,,,,,,,,,,,,,,,,
2448145045,605,49,2,67,52,59t7flioj4w4mpwnrwbm0m8ck,1,42.1,89.7,2022-08-19T19:27:17.904Z,2022-08-19T19:27:24Z,3717195603,189,,,,,,,,,,,,,,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448145079,606,1,2,67,53,59t7flioj4w4mpwnrwbm0m8ck,1,47.3,90.6,2022-08-19T19:27:18.622Z,2022-08-19T19:27:21Z,3717195329,140,60.3,3717195333,141,95.0,3717195325,56,Left,3717195337,213,0.2,3717195335,212,14.0,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448145085,607,3,2,67,56,59t7flioj4w4mpwnrwbm0m8ck,0,68.8,79.2,2022-08-19T19:27:21.343Z,2022-08-19T19:27:24Z,3717195541,233,531,3717195371,286,,3717195369,56,Left,,,,,,,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448145101,531,7,2,67,56,dnzj0iv5qtaemm9kthh9pos8q,1,31.2,20.8,2022-08-19T19:27:21.344Z,2022-08-19T19:27:23Z,3717195475,285,,3717195529,233,607,3717195473,56,Back,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448145107,532,49,2,67,58,dnzj0iv5qtaemm9kthh9pos8q,1,31.9,22.7,2022-08-19T19:27:23.143Z,2022-08-19T19:27:23Z,,,,,,,,,,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448145213,533,1,2,68,1,dnzj0iv5qtaemm9kthh9pos8q,0,37.7,22.7,2022-08-19T19:27:26.611Z,2022-08-19T19:27:30Z,3717196067,213,1.0,3717196057,196,,3717196061,140,73.9,3717196069,1,,3717196059,56,Left,3717196065,212,65.6,3717196055,155,,3717196063,141,100.0,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448145215,534,5,2,68,5,dnzj0iv5qtaemm9kthh9pos8q,0,75.1,101.6,2022-08-19T19:27:30.603Z,2022-08-19T19:27:49Z,3717197371,233,608,3717196077,347,,3717196075,56,Left,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448145451,608,5,2,68,5,59t7flioj4w4mpwnrwbm0m8ck,1,24.9,-1.6,2022-08-19T19:27:30.603Z,2022-08-19T20:05:06Z,3717197361,233,534,3717197355,56,Back,3717197357,347,,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448145455,609,1,2,68,24,59t7flioj4w4mpwnrwbm0m8ck,1,22.6,0,2022-08-19T19:27:49.152Z,2022-08-19T19:27:50Z,3717197393,107,,3717197403,213,1.0,3717197401,212,7.5,3717197399,141,8.2,3717197395,56,Back,3717197397,140,26.2,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448145467,610,1,2,68,24,59t7flioj4w4mpwnrwbm0m8ck,0,26.2,8.2,2022-08-19T19:27:50.080Z,2022-08-19T19:27:51Z,3717197491,141,0.0,3717197493,212,6.6,3717197489,140,24.7,3717197495,213,4.5,3717197487,56,Back,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448145637,535,5,2,68,26,dnzj0iv5qtaemm9kthh9pos8q,1,74.6,101.3,2022-08-19T19:27:51.433Z,2022-08-19T20:05:07Z,3717198387,56,Left,3717198389,347,,3717198425,233,611,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448145475,611,5,2,68,26,59t7flioj4w4mpwnrwbm0m8ck,0,25.4,-1.3,2022-08-19T19:27:51.433Z,2022-08-19T19:28:04Z,3717197529,56,Back,3717197531,347,,3717198431,233,535,,,,,,,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448145657,536,1,2,68,38,dnzj0iv5qtaemm9kthh9pos8q,0,73.9,100,2022-08-19T19:28:04.034Z,2022-08-19T19:28:05Z,3717198481,141,81.6,3717198477,56,Left,3717198483,212,16.5,3717198479,140,83.1,3717198485,213,5.3,3717198475,107,,,,,,,,2mz4zjaxr4rz219q08h97yn6d,N. Abdat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448145751,537,1,2,68,42,dnzj0iv5qtaemm9kthh9pos8q,1,91.8,96.6,2022-08-19T19:28:07.554Z,2022-08-19T19:28:12Z,3717199055,213,3.2,3717199045,56,Left,3717199049,141,94.2,3717199047,140,75.2,3717199051,212,17.5,,,,,,,,,,2mz4zjaxr4rz219q08h97yn6d,N. Abdat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448145917,538,2,2,68,46,dnzj0iv5qtaemm9kthh9pos8q,1,73.1,97.3,2022-08-19T19:28:12.003Z,2022-08-19T19:28:27Z,3717199969,56,Center,3717199967,7,2mz4zjaxr4rz219q08h97yn6d,3717199973,141,73.2,3717199971,140,87.6,,,,,,,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448145795,612,55,2,68,46,59t7flioj4w4mpwnrwbm0m8ck,1,9.6,18.4,2022-08-19T19:28:12.004Z,2022-08-19T19:56:51Z,,,,,,,,,,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448146155,613,1,2,69,15,59t7flioj4w4mpwnrwbm0m8ck,1,13.7,43.4,2022-08-19T19:28:40.560Z,2022-08-19T19:28:44Z,3717201309,213,1.5,3717201305,212,16.6,3717201297,56,Back,3717201299,140,15.5,3717201295,241,,3717201293,5,,3717201301,141,67.7,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448146171,614,1,2,69,18,59t7flioj4w4mpwnrwbm0m8ck,0,15.5,67.7,2022-08-19T19:28:43.985Z,2022-08-19T19:28:46Z,3717201391,141,84.9,3717201393,212,25.9,3717201395,213,0.5,3717201389,140,37.5,3717201387,56,Back,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448146213,540,49,2,69,23,dnzj0iv5qtaemm9kthh9pos8q,1,64.4,27.8,2022-08-19T19:28:48.980Z,2022-08-19T19:28:49Z,,,,,,,,,,,,,,,,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448146273,541,1,2,69,24,dnzj0iv5qtaemm9kthh9pos8q,1,64.4,27.8,2022-08-19T19:28:49.283Z,2022-08-19T19:28:51Z,3717202009,212,10.9,3717202005,140,73.0,3717202007,141,36.8,3717202003,56,Center,3717202011,213,0.6,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448146327,542,1,2,69,26,dnzj0iv5qtaemm9kthh9pos8q,1,74.8,34.1,2022-08-19T19:28:51.860Z,2022-08-19T19:28:55Z,3717202285,140,64.5,3717202287,141,49.9,3717202289,212,15.2,3717202291,213,2.4,3717202283,56,Center,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448146335,543,61,2,69,27,dnzj0iv5qtaemm9kthh9pos8q,0,64.5,49.9,2022-08-19T19:28:52.524Z,2022-08-19T19:29:02Z,3717202313,56,Center,,,,,,,,,,,,,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448146307,615,4,2,69,28,59t7flioj4w4mpwnrwbm0m8ck,1,33.2,51.6,2022-08-19T19:28:54.001Z,2022-08-19T19:28:58Z,3717202599,233,544,3717202207,152,,3717202205,56,Back,3717202209,265,,3717202203,13,,3717202211,285,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448146377,544,4,2,69,28,dnzj0iv5qtaemm9kthh9pos8q,0,66.8,48.4,2022-08-19T19:28:54.002Z,2022-08-19T19:28:58Z,3717202561,56,Center,3717202627,286,,3717202623,233,615,3717202563,152,,3717202565,265,,3717202559,13,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448146497,616,1,2,69,36,59t7flioj4w4mpwnrwbm0m8ck,1,30.4,49.4,2022-08-19T19:29:01.761Z,2022-08-19T19:29:04Z,3717203213,140,34.4,3717203215,141,86.7,3717203219,213,1.4,3717203209,152,,3717203211,56,Back,3717203217,212,25.7,3717203207,5,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448146549,617,1,2,69,39,59t7flioj4w4mpwnrwbm0m8ck,1,34.5,86.7,2022-08-19T19:29:04.385Z,2022-08-19T19:29:07Z,3717203477,212,12.0,3717203471,56,Back,3717203475,141,77.3,3717203479,213,3.7,3717203473,140,24.8,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448146589,618,1,2,69,41,59t7flioj4w4mpwnrwbm0m8ck,1,24.8,77.3,2022-08-19T19:29:07.121Z,2022-08-19T19:29:10Z,3717203683,212,33.9,3717203679,140,26.4,3717203685,213,4.8,3717203681,141,27.5,3717203687,1,,3717203677,56,Back,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448146633,619,1,2,69,45,59t7flioj4w4mpwnrwbm0m8ck,1,26.4,27.5,2022-08-19T19:29:10.417Z,2022-08-19T19:29:13Z,3717203925,141,37.4,3717203929,213,0.6,3717203923,140,36.5,3717203927,212,12.6,3717203921,56,Back,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448146659,620,1,2,69,47,59t7flioj4w4mpwnrwbm0m8ck,1,35.8,36.7,2022-08-19T19:29:12.881Z,2022-08-19T19:29:15Z,3717204089,212,9.8,3717204087,141,22.3,3717204085,140,34.8,3717204083,56,Back,3717204091,213,4.6,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448146777,621,1,2,69,49,59t7flioj4w4mpwnrwbm0m8ck,1,37.1,22.4,2022-08-19T19:29:15.042Z,2022-08-19T19:29:22Z,3717204769,213,6.1,3717204767,212,36.6,3717204765,141,10.6,3717204771,1,,3717204763,140,71.1,3717204761,56,Right,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448146845,622,1,2,69,57,59t7flioj4w4mpwnrwbm0m8ck,1,70.1,13.7,2022-08-19T19:29:22.577Z,2022-08-19T19:29:27Z,3717205157,140,88.1,3717205161,212,19.5,3717205159,141,6.4,3717205155,56,Right,3717205163,213,6.0,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448146869,623,1,2,70,2,59t7flioj4w4mpwnrwbm0m8ck,1,85.5,5.8,2022-08-19T19:29:27.586Z,2022-08-19T19:29:29Z,3717205309,213,2.4,3717205305,141,25.6,3717205307,212,19.9,3717205303,140,71.6,3717205301,56,Center,,,,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448146947,624,1,2,70,4,59t7flioj4w4mpwnrwbm0m8ck,1,71.6,25.6,2022-08-19T19:29:29.490Z,2022-08-19T19:29:33Z,3717205721,56,Center,3717205727,212,14.1,3717205723,140,84.9,3717205729,213,6.2,3717205725,141,23.2,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448146953,625,61,2,70,8,59t7flioj4w4mpwnrwbm0m8ck,1,84.9,23.2,2022-08-19T19:29:33.833Z,2022-08-19T19:29:34Z,3717205765,56,Center,,,,,,,,,,,,,,,,,,,,,,41es2x265ddlzqjqa6wb9vey2,B. van Schuppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448147047,626,1,2,70,15,59t7flioj4w4mpwnrwbm0m8ck,1,83.6,18.7,2022-08-19T19:29:40.530Z,2022-08-19T19:29:41Z,3717206303,141,22.6,3717206305,212,5.4,3717206301,140,88.1,3717206307,213,0.5,3717206299,56,Center,,,,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448147077,627,1,2,70,16,59t7flioj4w4mpwnrwbm0m8ck,1,88.1,22.6,2022-08-19T19:29:41.234Z,2022-08-19T19:29:42Z,3717206471,56,Right,3717206477,212,3.7,3717206473,140,87.7,3717206479,213,4.6,3717206475,141,17.2,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448147143,628,1,2,70,17,59t7flioj4w4mpwnrwbm0m8ck,1,87.7,17.2,2022-08-19T19:29:42.802Z,2022-08-19T19:29:56Z,3717206863,212,28.8,3717206853,2,,3717207605,210,15,3717206859,140,90.4,3717206855,155,,3717206865,213,1.5,3717206861,141,59.4,3717207607,154,,41es2x265ddlzqjqa6wb9vey2,B. van Schuppen,3717206857,56,,,,Center,,,,,1,,,,,,,,,,,,,,,,,,,,
2448147173,629,44,2,70,21,59t7flioj4w4mpwnrwbm0m8ck,1,89.3,60.4,2022-08-19T19:29:46.164Z,2022-08-19T19:29:49Z,3717207061,233,546,3717207007,286,,3717207005,56,Center,,,,,,,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448147153,546,44,2,70,21,dnzj0iv5qtaemm9kthh9pos8q,0,10.7,39.6,2022-08-19T19:29:46.165Z,2022-08-19T19:29:49Z,3717206903,56,Back,3717206905,285,,3717207093,233,629,,,,,,,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448147183,630,15,2,70,21,59t7flioj4w4mpwnrwbm0m8ck,1,90.4,59.4,2022-08-19T19:29:47.058Z,2022-08-19T19:29:57Z,3717207681,233,548,3717207645,102,47.4,3717207653,147,50.5,3717207045,22,,3717207635,80,,3717207283,20,,3717207047,17,,3717207649,328,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,3717207637,29,3717207049,56,Center,,3717207647,103,3717207641,55,,5.1,628,3717207651,146,3717207639,154,,,,,,,99.4,,,,,,,
2448147263,548,10,2,70,22,dnzj0iv5qtaemm9kthh9pos8q,1,1.6,49.7,2022-08-19T19:29:47.158Z,2022-08-19T19:31:21Z,3717207511,179,,3717207513,182,,3717207515,56,Back,3717207573,233,630,3717207509,177,,,,,,,,,,,89dofd1p8ftdgy1u8jlyi58lx,N. Alblas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448147257,547,52,2,70,23,dnzj0iv5qtaemm9kthh9pos8q,1,1.4,51.5,2022-08-19T19:29:48.607Z,2022-08-19T19:29:54Z,,,,,,,,,,,,,,,,,,,,,,,,,89dofd1p8ftdgy1u8jlyi58lx,N. Alblas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448147369,549,1,2,70,33,dnzj0iv5qtaemm9kthh9pos8q,1,12.2,42.2,2022-08-19T19:29:58.358Z,2022-08-19T19:30:03Z,3717208113,212,14.7,3717208105,123,,3717208109,140,16.1,3717208115,213,1.3,3717208111,141,63.0,3717208107,56,Back,,,,,,,89dofd1p8ftdgy1u8jlyi58lx,N. Alblas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448147437,550,1,2,70,38,dnzj0iv5qtaemm9kthh9pos8q,1,25.5,59.6,2022-08-19T19:30:03.749Z,2022-08-19T19:30:08Z,3717208563,212,20.6,3717208559,140,21.1,3717208565,213,1.8,3717208561,141,89.1,3717208557,56,Back,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448147471,551,1,2,70,42,dnzj0iv5qtaemm9kthh9pos8q,1,25.7,84.8,2022-08-19T19:30:07.830Z,2022-08-19T19:30:10Z,3717208767,212,26.6,3717208765,141,55.5,3717208769,213,4.0,3717208761,56,Back,3717208763,140,8.9,,,,,,,,,,2mz4zjaxr4rz219q08h97yn6d,N. Abdat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
