id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value
2505923025,95,1,1,10,54,cv5ftekuejf0ryxvd5h2my47r,0,36,13.1,2023-02-10T19:11:09.683Z,2023-02-10T19:11:11Z,4022771235,140,78.9,4022771237,141,0.0,4022771233,56,Right,4022771243,1,,4022771241,213,6.1,4022771239,212,46.1,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505923029,96,5,1,10,55,cv5ftekuejf0ryxvd5h2my47r,0,80,-1.5,2023-02-10T19:11:10.946Z,2023-02-10T19:11:26Z,4022771257,347,,4022772319,233,102,4022771255,56,Right,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505923201,102,5,1,10,55,dac758ef858jbq7pcb3gfwite,1,20,101.5,2023-02-10T19:11:10.946Z,2023-02-10T19:55:39Z,4022772277,56,Back,4022772279,347,,4022772285,233,96,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505923233,103,1,1,11,10,dac758ef858jbq7pcb3gfwite,1,18.9,100,2023-02-10T19:11:25.412Z,2023-02-10T19:11:29Z,4022772445,213,4.2,4022772435,107,,4022772441,141,84.5,4022772443,212,12.9,4022772437,56,Back,4022772439,140,13.1,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505923269,104,1,1,11,13,dac758ef858jbq7pcb3gfwite,1,9.8,81.8,2023-02-10T19:11:28.981Z,2023-02-10T19:11:32Z,4022772645,140,6.9,4022772647,141,50.9,4022772643,56,Back,4022772651,213,4.6,4022772649,212,21.2,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505923333,105,1,1,11,16,dac758ef858jbq7pcb3gfwite,1,5.9,45.2,2023-02-10T19:11:32.181Z,2023-02-10T19:11:38Z,4022772965,212,61.8,4022772955,56,Right,4022772959,140,59.9,4022772969,1,,4022772963,141,8.9,4022772967,213,5.9,4022772953,157,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505923337,106,61,1,11,23,dac758ef858jbq7pcb3gfwite,0,65.3,9.2,2023-02-10T19:11:38.404Z,2023-02-10T19:11:38Z,4022772981,56,Right,,,,,,,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505923343,97,49,1,11,23,cv5ftekuejf0ryxvd5h2my47r,1,26.7,92.9,2023-02-10T19:11:39.156Z,2023-02-10T19:11:39Z,,,,,,,,,,,,,,,,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505923387,98,1,1,11,24,cv5ftekuejf0ryxvd5h2my47r,1,26.7,92.9,2023-02-10T19:11:39.643Z,2023-02-10T19:11:41Z,4022773237,141,72.3,4022773233,56,Back,4022773235,140,30.2,4022773239,212,14.5,4022773241,213,5.0,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505923409,99,1,1,11,26,cv5ftekuejf0ryxvd5h2my47r,1,30.2,72.4,2023-02-10T19:11:41.683Z,2023-02-10T19:11:44Z,4022773337,140,43.2,4022773343,213,0.7,4022773335,56,Back,4022773339,141,88.1,4022773341,212,17.3,,,,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505923421,100,1,1,11,29,cv5ftekuejf0ryxvd5h2my47r,1,43.2,88.3,2023-02-10T19:11:44.611Z,2023-02-10T19:11:46Z,4022773401,140,34.6,4022773399,56,Back,4022773405,212,10.3,4022773403,141,95.6,4022773407,213,2.6,,,,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505923457,101,1,1,11,31,cv5ftekuejf0ryxvd5h2my47r,1,36.6,93.5,2023-02-10T19:11:46.266Z,2023-02-10T19:11:50Z,4022773605,56,Left,4022773611,212,16.5,4022773607,140,52.1,4022773613,213,0.2,4022773609,141,97.4,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505923517,102,1,1,11,34,cv5ftekuejf0ryxvd5h2my47r,1,49,96.2,2023-02-10T19:11:49.971Z,2023-02-10T19:11:55Z,4022773893,212,25.3,4022773897,213,3.8,4022773877,140,30.5,4022773889,141,72.4,4022773875,56,Back,,,,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505923617,103,1,1,11,40,cv5ftekuejf0ryxvd5h2my47r,1,34.4,66.4,2023-02-10T19:11:55.523Z,2023-02-10T19:12:03Z,4022774377,140,32.2,4022774381,212,15.7,4022774375,56,Back,4022774379,141,43.6,4022774383,213,4.6,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505923633,104,1,1,11,48,cv5ftekuejf0ryxvd5h2my47r,1,32.5,43.3,2023-02-10T19:12:03.436Z,2023-02-10T19:12:05Z,4022774497,212,22.2,4022774493,141,76.0,4022774499,213,1.6,4022774489,140,31.8,4022774483,56,Back,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505923645,105,1,1,11,50,cv5ftekuejf0ryxvd5h2my47r,1,31.8,76,2023-02-10T19:12:05.451Z,2023-02-10T19:12:06Z,4022774579,213,4.0,4022774567,56,Back,4022774577,212,23.5,4022774571,140,17.1,4022774575,141,49.9,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505923683,106,1,1,11,51,cv5ftekuejf0ryxvd5h2my47r,1,17.1,49.9,2023-02-10T19:12:06.539Z,2023-02-10T19:12:30Z,4022774741,212,15.0,4022774739,141,51.6,4022774735,56,Back,4022774743,213,0.1,4022774737,140,31.3,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505923727,107,1,1,11,53,cv5ftekuejf0ryxvd5h2my47r,1,31.3,51.6,2023-02-10T19:12:08.883Z,2023-02-10T19:12:11Z,4022774969,212,11.7,4022774967,141,37.9,4022774963,56,Back,4022774965,140,24.6,4022774971,213,4.1,,,,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505923781,108,1,1,11,56,cv5ftekuejf0ryxvd5h2my47r,1,25.1,45.4,2023-02-10T19:12:11.796Z,2023-02-10T19:12:15Z,4022775249,141,58.4,4022775241,56,Back,4022775253,213,2.5,4022775251,212,15.4,4022775245,140,13.1,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505923841,109,1,1,12,0,cv5ftekuejf0ryxvd5h2my47r,1,14.1,66.9,2023-02-10T19:12:15.684Z,2023-02-10T19:12:21Z,4022775575,1,,4022775571,212,62.5,4022775565,56,Center,4022775569,141,73.2,4022775573,213,0.1,4022775563,157,,4022775567,140,73.5,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505923843,107,45,1,12,5,dac758ef858jbq7pcb3gfwite,0,30.1,24.1,2023-02-10T19:12:20.996Z,2023-02-10T19:12:28Z,4022775579,56,Back,4022776009,233,110,4022775581,285,,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505923925,110,3,1,12,5,cv5ftekuejf0ryxvd5h2my47r,1,69.9,75.9,2023-02-10T19:12:20.996Z,2023-02-10T19:12:28Z,4022775963,286,,4022775971,233,107,4022775961,56,Center,,,,,,,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505923939,111,1,1,12,12,cv5ftekuejf0ryxvd5h2my47r,0,93,73.9,2023-02-10T19:12:27.684Z,2023-02-10T19:12:28Z,4022776051,212,16.9,4022776047,140,97.0,4022776045,56,Center,4022776049,141,49.9,4022776053,213,5.0,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505923957,108,52,1,12,14,dac758ef858jbq7pcb3gfwite,1,7.6,40.7,2023-02-10T19:12:29.956Z,2023-02-10T19:12:30Z,,,,,,,,,,,,,,,,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505924153,109,1,1,12,15,dac758ef858jbq7pcb3gfwite,1,7.6,40.7,2023-02-10T19:12:31.060Z,2023-02-10T19:12:47Z,4022777205,141,70.5,4022777201,56,Back,4022777207,212,28.4,4022777203,140,26.6,4022777211,213,0.8,4022777199,123,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505924201,110,1,1,12,32,dac758ef858jbq7pcb3gfwite,1,25.2,73.7,2023-02-10T19:12:47.572Z,2023-02-10T19:12:50Z,4022777439,140,70.0,4022777443,212,47.9,4022777447,1,,4022777437,56,Left,4022777441,141,87.2,4022777461,189,,4022777445,213,0.2,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505924237,111,1,1,12,36,dac758ef858jbq7pcb3gfwite,1,70,87.2,2023-02-10T19:12:51.620Z,2023-02-10T19:12:53Z,4022777623,140,60.4,4022777627,212,16.8,4022777629,213,4.1,4022777625,141,67.4,4022777621,56,Center,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505924281,112,1,1,12,38,dac758ef858jbq7pcb3gfwite,1,60.4,67.4,2023-02-10T19:12:53.860Z,2023-02-10T19:12:56Z,4022777841,140,58.7,4022777845,212,29.6,4022777839,56,Center,4022777837,155,,4022777843,141,23.9,4022777847,213,4.7,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505924331,113,1,1,12,40,dac758ef858jbq7pcb3gfwite,1,59.5,24.8,2023-02-10T19:12:56.004Z,2023-02-10T19:12:58Z,4022778085,140,40.5,4022778091,212,20.4,4022778079,56,Back,4022778087,141,31.3,4022778093,213,2.9,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505924395,114,1,1,12,43,dac758ef858jbq7pcb3gfwite,1,40.1,32.6,2023-02-10T19:12:58.707Z,2023-02-10T19:13:03Z,4022778377,140,40.7,4022778381,212,24.5,4022778375,56,Back,4022778379,141,68.6,4022778383,213,1.5,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505924431,115,1,1,12,47,dac758ef858jbq7pcb3gfwite,1,44,71.7,2023-02-10T19:13:03.109Z,2023-02-10T19:13:05Z,4022778549,213,0.5,4022778541,56,Left,4022778543,140,70.1,4022778547,212,30.5,4022778545,141,91.5,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505924523,116,1,1,12,50,dac758ef858jbq7pcb3gfwite,1,71.6,91.2,2023-02-10T19:13:05.492Z,2023-02-10T19:13:12Z,4022778961,141,78.5,4022778965,213,5.7,4022778959,140,83.0,4022778957,56,Center,4022778963,212,14.8,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505924529,117,1,1,12,57,dac758ef858jbq7pcb3gfwite,0,77.1,83.7,2023-02-10T19:13:12.676Z,2023-02-10T19:13:13Z,4022778999,212,15.8,4022778997,141,62.0,4022778993,56,Center,4022779001,213,5.1,4022778995,140,82.6,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505924547,112,8,1,12,59,cv5ftekuejf0ryxvd5h2my47r,1,16.5,41,2023-02-10T19:13:14.893Z,2023-02-10T19:13:15Z,4022779089,56,Back,,,,,,,,,,,,,,,,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505924587,113,6,1,13,0,cv5ftekuejf0ryxvd5h2my47r,0,15.8,39,2023-02-10T19:13:16.069Z,2023-02-10T19:13:20Z,4022779305,73,,4022779535,233,118,4022779303,56,Back,,,,,,,,,,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505924621,118,6,1,13,0,dac758ef858jbq7pcb3gfwite,1,84.2,61,2023-02-10T19:13:16.069Z,2023-02-10T19:55:36Z,4022779451,56,Center,4022779505,233,113,4022779455,73,,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505925053,119,1,1,13,39,dac758ef858jbq7pcb3gfwite,1,99.5,99.5,2023-02-10T19:13:54.787Z,2023-02-10T19:15:37Z,4022781751,141,37.9,4022783647,210,13,4022781745,225,,4022783649,154,,4022781755,213,4.6,4022781741,6,,4022781747,56,Center,4022781743,155,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,1,4022781749,140,95.1,4022781739,2,,4022781753,212,4022781757,1,42.1,,,,,,,,,,,,,,,,,,,,,,,
2505925055,120,44,1,13,46,dac758ef858jbq7pcb3gfwite,1,94.6,41.2,2023-02-10T19:14:02.035Z,2023-02-10T19:14:03Z,4022781763,286,,4022781853,233,114,4022781761,56,Center,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505925061,114,44,1,13,46,cv5ftekuejf0ryxvd5h2my47r,0,5.4,58.8,2023-02-10T19:14:02.036Z,2023-02-10T19:14:03Z,4022781803,56,Back,4022781877,233,120,4022781805,285,,,,,,,,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505925093,121,43,1,13,46,dac758ef858jbq7pcb3gfwite,1,0,0,2023-02-10T19:14:02.099Z,2023-02-10T19:14:15Z,4022782001,212,0,4022781995,56,Center,4022781991,3,0,4022781993,168,0,4022781997,140,95.1,4022781999,141,37.9,4022782003,213,3.1,4022782503,144,1,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505925099,122,43,1,13,49,dac758ef858jbq7pcb3gfwite,1,0,0,2023-02-10T19:14:04.403Z,2023-02-10T19:14:10Z,4022782229,144,39,4022782017,60,0,4022782019,56,Center,4022782015,22,0,4022782025,252,0,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505925153,123,13,1,13,49,dac758ef858jbq7pcb3gfwite,1,92.3,38,2023-02-10T19:14:04.523Z,2023-02-10T19:15:37Z,4022783675,55,119,4022783683,230,99.4,4022783671,154,,4022782287,17,,4022782289,56,Center,4022783345,328,,4022783341,15,,4022783681,103,61.1,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,4022783667,29,,4022783679,102,40.3,4022783663,81,4022783339,25,,,4022783685,231,46.6,,,,,,,,,,,,,,,,,,,
2505925089,115,5,1,13,50,cv5ftekuejf0ryxvd5h2my47r,1,-1,61.6,2023-02-10T19:14:05.301Z,2023-02-10T19:53:46Z,4022916925,233,124,4022781977,346,,4022781975,56,Back,,,,,,,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505925165,124,5,1,13,50,dac758ef858jbq7pcb3gfwite,0,101,38.4,2023-02-10T19:14:05.301Z,2023-02-10T19:55:39Z,4022916929,233,115,4022782351,56,Center,4022782353,346,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505925215,116,1,1,14,0,cv5ftekuejf0ryxvd5h2my47r,1,4.3,56.6,2023-02-10T19:14:15.461Z,2023-02-10T19:14:17Z,4022782615,213,0.2,4022782611,212,23.2,4022782621,237,,4022782607,141,64.0,4022782599,124,,4022782601,56,Back,4022782605,140,25.9,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505925247,117,1,1,14,1,cv5ftekuejf0ryxvd5h2my47r,1,25.9,64,2023-02-10T19:14:17.117Z,2023-02-10T19:14:18Z,4022782767,141,93.3,4022782769,212,35.7,4022782773,1,,4022782765,140,54.1,4022782771,213,0.6,4022782761,56,Left,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505925255,118,3,1,14,3,cv5ftekuejf0ryxvd5h2my47r,0,53.9,94.9,2023-02-10T19:14:18.685Z,2023-02-10T19:14:22Z,4022782807,56,Left,4022783001,233,125,4022782809,286,,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505925279,125,7,1,14,3,dac758ef858jbq7pcb3gfwite,1,46.1,5.1,2023-02-10T19:14:18.686Z,2023-02-10T19:14:21Z,4022782907,56,Back,4022782905,167,,4022782909,285,,4022782953,233,118,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505925301,119,5,1,14,4,cv5ftekuejf0ryxvd5h2my47r,1,47.4,101.2,2023-02-10T19:14:19.869Z,2023-02-10T19:14:23Z,4022783045,233,126,4022783041,347,,4022783039,56,Back,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505925283,126,5,1,14,4,dac758ef858jbq7pcb3gfwite,0,52.6,-1.2,2023-02-10T19:14:19.869Z,2023-02-10T19:55:39Z,4022783049,233,119,4022782925,56,Right,4022782927,347,,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505925325,120,1,1,14,7,cv5ftekuejf0ryxvd5h2my47r,1,46.8,100,2023-02-10T19:14:22.741Z,2023-02-10T19:14:24Z,4022783183,212,21.1,4022783175,107,,4022783185,213,3.8,4022783179,140,31.2,4022783181,141,82.1,4022783177,56,Back,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505925487,121,1,1,14,9,cv5ftekuejf0ryxvd5h2my47r,1,31.4,79,2023-02-10T19:14:24.805Z,2023-02-10T19:14:36Z,4022784093,140,30.4,4022784097,212,25.2,4022784099,213,4.7,4022784095,141,41.9,4022784091,56,Back,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505925493,122,1,1,14,21,cv5ftekuejf0ryxvd5h2my47r,1,32,35.2,2023-02-10T19:14:36.813Z,2023-02-10T19:14:38Z,4022784137,212,23.9,4022784133,140,31.9,4022784135,141,70.3,4022784139,213,1.6,4022784131,56,Back,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505925513,123,1,1,14,23,cv5ftekuejf0ryxvd5h2my47r,1,31.9,70.3,2023-02-10T19:14:38.469Z,2023-02-10T19:14:40Z,4022784261,213,6.3,4022784259,212,24.4,4022784255,140,55.1,4022784253,56,Center,4022784257,141,69.7,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505925521,124,1,1,14,24,cv5ftekuejf0ryxvd5h2my47r,1,55.1,69.7,2023-02-10T19:14:39.981Z,2023-02-10T19:14:40Z,4022784301,141,78.5,4022784297,56,Center,4022784299,140,50.8,4022784305,213,2.2,4022784303,212,7.5,,,,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505925527,125,1,1,14,25,cv5ftekuejf0ryxvd5h2my47r,1,50.8,78.5,2023-02-10T19:14:40.821Z,2023-02-10T19:14:42Z,4022784335,140,87.5,4022784333,56,Left,4022784337,141,86.2,4022784343,1,,4022784341,213,0.1,4022784339,212,38.9,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505925569,126,1,1,14,26,cv5ftekuejf0ryxvd5h2my47r,0,87.5,86.2,2023-02-10T19:14:42.021Z,2023-02-10T19:15:09Z,4022784597,213,4.3,4022784593,141,55.8,4022784589,56,Center,4022784595,212,23.1,4022784591,140,77.7,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505925555,127,49,1,14,29,dac758ef858jbq7pcb3gfwite,1,22.6,42.8,2023-02-10T19:14:44.691Z,2023-02-10T19:14:44Z,,,,,,,,,,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505925579,128,1,1,14,30,dac758ef858jbq7pcb3gfwite,1,24.1,41.6,2023-02-10T19:14:45.283Z,2023-02-10T19:14:46Z,4022784617,140,28.6,4022784623,213,5.4,4022784619,141,32.8,4022784615,56,Back,4022784621,212,7.6,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505925573,127,43,1,14,30,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-02-10T19:14:45.918Z,2023-02-10T19:15:11Z,4022784601,56,Center,4022786119,144,61,,,,,,,,,,,,,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505925593,129,1,1,14,31,dac758ef858jbq7pcb3gfwite,1,29.4,32,2023-02-10T19:14:46.819Z,2023-02-10T19:14:48Z,4022784719,140,24.8,4022784717,56,Back,4022784723,212,10.4,4022784721,141,18.4,4022784725,213,4.2,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505925975,130,1,1,14,33,dac758ef858jbq7pcb3gfwite,1,24.8,18.4,2023-02-10T19:14:48.483Z,2023-02-10T19:15:19Z,4022786547,212,24.0,4022786543,140,8.2,4022786545,141,42.7,4022786549,213,2.4,4022786541,56,Back,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505925897,128,27,1,14,55,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-02-10T19:15:10.580Z,2023-02-10T19:15:20Z,4022786605,233,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505925979,131,27,1,14,55,dac758ef858jbq7pcb3gfwite,1,0,0,2023-02-10T19:15:10.580Z,2023-02-10T19:15:20Z,4022786573,41,Injury,4022786575,53,sbxnlkg50itbqkpuh8wnwk45,4022786609,233,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505926281,129,28,1,15,22,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-02-10T19:15:37.949Z,2023-02-10T19:15:41Z,4022788037,55,128,4022788041,233,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505926239,132,28,1,15,22,dac758ef858jbq7pcb3gfwite,1,0,0,2023-02-10T19:15:37.949Z,2023-02-10T19:15:41Z,4022788047,233,129,4022787843,55,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505926373,133,68,1,15,32,dac758ef858jbq7pcb3gfwite,1,0,0,2023-02-10T19:15:48.099Z,2023-02-10T19:16:34Z,4022791443,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505926377,130,68,1,15,33,cv5ftekuejf0ryxvd5h2my47r,0,0,0,2023-02-10T19:15:48.287Z,2023-02-10T19:15:52Z,4022788763,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
