id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,qualifier/9/value,assist,qualifier/15/value,qualifier/14/value,qualifier/17/value
2446032819,226,1,1,25,45,e8hiwrw6ocxm5iht6sp7jiv19,1,38.9,5.5,2022-08-14T10:43:20.085Z,2022-08-14T10:43:22Z,3705971019,141,28.8,3705971015,56,Back,3705971023,213,2.1,3705971021,212,18.8,3705971017,140,29.2,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446032839,227,1,1,25,47,e8hiwrw6ocxm5iht6sp7jiv19,1,22.6,33.1,2022-08-14T10:43:22.677Z,2022-08-14T10:43:25Z,3705971103,141,46.3,3705971105,212,16.9,3705971099,56,Back,3705971107,213,2.6,3705971101,140,9.0,,,,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446032871,228,1,1,25,49,e8hiwrw6ocxm5iht6sp7jiv19,1,9,46.3,2022-08-14T10:43:24.965Z,2022-08-14T10:43:28Z,3705971261,140,15.7,3705971267,213,1.3,3705971259,56,Back,3705971265,212,29.4,3705971263,141,88.3,,,,,,,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446032875,229,1,1,25,53,e8hiwrw6ocxm5iht6sp7jiv19,0,20.5,88.9,2022-08-14T10:43:28.551Z,2022-08-14T10:43:29Z,3705971295,1,,3705971293,213,0.0,3705971303,286,,3705971299,233,207,3705971287,140,23.7,3705971289,141,88.9,3705971297,236,,3705971285,56,Back,brpt79b4v36wx3kj3joyjjjkl,D. Carlson,,3705971283,157,3705971291,212,,,,,,,,,,,,,,,,,,,,,,,3.4,,,,
2446032869,207,74,1,25,53,eh54mfvjtrttgsg1wbjnvxcqz,1,80.3,14,2022-08-14T10:43:28.552Z,2022-08-14T10:43:29Z,3705971307,233,229,3705971247,56,Right,3705971249,285,,,,,,,,,,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446032907,230,1,1,25,57,e8hiwrw6ocxm5iht6sp7jiv19,0,3.2,89.9,2022-08-14T10:43:31.974Z,2022-08-14T10:43:33Z,3705971463,140,23.1,3705971465,141,91.5,3705971469,213,0.1,3705971459,157,,3705971471,1,,3705971467,212,20.9,3705971461,56,Back,,,,brpt79b4v36wx3kj3joyjjjkl,D. Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446032929,208,61,1,25,59,eh54mfvjtrttgsg1wbjnvxcqz,0,78.2,9.1,2022-08-14T10:43:34.936Z,2022-08-14T10:43:35Z,3705971577,56,Right,,,,,,,,,,,,,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446032955,231,1,1,26,0,e8hiwrw6ocxm5iht6sp7jiv19,1,11.6,89.3,2022-08-14T10:43:35.685Z,2022-08-14T10:43:37Z,3705971739,141,83.3,3705971741,212,4.6,3705971737,140,9.6,3705971735,56,Back,3705971745,213,4.2,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446032989,232,1,1,26,2,e8hiwrw6ocxm5iht6sp7jiv19,1,9.6,83.3,2022-08-14T10:43:37.494Z,2022-08-14T10:43:42Z,3705971951,212,25.5,3705971943,56,Back,3705971945,140,33.8,3705971949,141,85.7,3705971955,1,,3705971953,213,0.1,3705971941,157,,,,,brpt79b4v36wx3kj3joyjjjkl,D. Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446032991,233,61,1,26,7,e8hiwrw6ocxm5iht6sp7jiv19,1,33.2,90.6,2022-08-14T10:43:42.066Z,2022-08-14T10:43:42Z,3705971959,56,Back,,,,,,,,,,,,,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446033005,209,49,1,26,9,eh54mfvjtrttgsg1wbjnvxcqz,1,63.4,5.3,2022-08-14T10:43:44.121Z,2022-08-14T10:43:44Z,,,,,,,,,,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446033037,210,1,1,26,10,eh54mfvjtrttgsg1wbjnvxcqz,1,63.4,5.3,2022-08-14T10:43:45.176Z,2022-08-14T10:43:48Z,3705972207,141,39.1,3705972213,1,,3705972203,56,Back,3705972205,140,36.9,3705972209,212,36.1,3705972211,213,2.5,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446033067,211,1,1,26,12,eh54mfvjtrttgsg1wbjnvxcqz,1,36.8,39.8,2022-08-14T10:43:47.897Z,2022-08-14T10:43:51Z,3705972359,56,Center,3705972363,141,61.8,3705972365,212,27.3,3705972361,140,58.5,3705972367,213,0.6,,,,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446033095,212,1,1,26,16,eh54mfvjtrttgsg1wbjnvxcqz,1,58.6,63,2022-08-14T10:43:51.112Z,2022-08-14T10:43:54Z,3705972493,140,64.6,3705972495,141,88.9,3705972497,212,18.7,3705972491,56,Left,3705972499,213,1.2,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446033131,213,1,1,26,19,eh54mfvjtrttgsg1wbjnvxcqz,1,67.1,91.5,2022-08-14T10:43:54.120Z,2022-08-14T10:43:57Z,3705972627,140,81.6,3705972633,213,6.0,3705972631,212,16.0,3705972625,56,Left,3705972629,141,84.2,,,,,,,,,,4jx9sjbj9s8q2qeknsqhyozqh,Asier Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446033155,214,1,1,26,22,eh54mfvjtrttgsg1wbjnvxcqz,1,88,77.3,2022-08-14T10:43:57.096Z,2022-08-14T10:43:59Z,3705972757,212,7.9,3705972751,56,Center,3705972755,141,66.0,3705972753,140,89.9,3705972759,213,5.0,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446033159,215,3,1,26,23,eh54mfvjtrttgsg1wbjnvxcqz,0,88.9,62.2,2022-08-14T10:43:58.870Z,2022-08-14T10:44:00Z,3705972771,56,Center,3705972773,286,,3705972789,233,234,,,,,,,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446033151,234,7,1,26,23,e8hiwrw6ocxm5iht6sp7jiv19,1,11.1,37.8,2022-08-14T10:43:58.871Z,2022-08-14T10:44:00Z,3705972733,285,,3705972781,233,215,3705972731,56,Back,,,,,,,,,,,,,,,,brpt79b4v36wx3kj3joyjjjkl,D. Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446033157,235,49,1,26,24,e8hiwrw6ocxm5iht6sp7jiv19,1,8.2,38,2022-08-14T10:43:59.367Z,2022-08-14T10:43:59Z,,,,,,,,,,,,,,,,,,,,,,,,,brpt79b4v36wx3kj3joyjjjkl,D. Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446033171,236,1,1,26,25,e8hiwrw6ocxm5iht6sp7jiv19,1,7.7,36,2022-08-14T10:43:59.991Z,2022-08-14T10:44:02Z,3705972847,213,5.8,3705972837,157,,3705972841,140,39.6,3705972843,141,7.4,3705972845,212,38.7,3705972839,56,Back,3705972849,1,,,,,brpt79b4v36wx3kj3joyjjjkl,D. Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446033209,237,1,1,26,26,e8hiwrw6ocxm5iht6sp7jiv19,0,39.6,7.6,2022-08-14T10:44:01.879Z,2022-08-14T10:44:06Z,3705973035,3,,3705973043,212,12.9,3705973045,213,1.7,3705973039,140,38.6,3705973037,56,Back,3705973041,141,26.5,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446033253,217,44,1,26,30,eh54mfvjtrttgsg1wbjnvxcqz,1,62.4,78.5,2022-08-14T10:44:05.158Z,2022-08-14T10:44:11Z,3705973279,56,Center,3705973285,233,238,3705973281,286,,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446033215,238,44,1,26,30,e8hiwrw6ocxm5iht6sp7jiv19,0,37.6,21.5,2022-08-14T10:44:05.159Z,2022-08-14T10:44:12Z,3705973295,233,217,3705973077,56,Back,3705973079,285,,,,,,,,,,,,,,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446033225,216,1,1,26,31,eh54mfvjtrttgsg1wbjnvxcqz,1,59.6,70.9,2022-08-14T10:44:06.081Z,2022-08-14T10:44:16Z,3705973133,212,9.5,3705973135,213,1.1,3705973127,56,Left,3705973129,140,63.5,3705973125,3,,3705973131,141,83.5,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446033271,218,1,1,26,36,eh54mfvjtrttgsg1wbjnvxcqz,0,82.7,93.6,2022-08-14T10:44:11.465Z,2022-08-14T11:15:37Z,3705973367,140,92.3,3705973373,213,5.2,3705973369,141,63.4,3705973359,2,,3705973371,212,22.9,3705973363,56,Center,,,,,,,4jx9sjbj9s8q2qeknsqhyozqh,Asier Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446033275,239,12,1,26,38,e8hiwrw6ocxm5iht6sp7jiv19,1,7.9,38,2022-08-14T10:44:13.383Z,2022-08-14T10:44:14Z,3705973403,212,10.2,3705973417,167,,3705973405,213,3.4,3705973397,56,Back,3705973401,141,33.9,3705973399,140,0.0,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446033343,219,6,1,26,38,eh54mfvjtrttgsg1wbjnvxcqz,1,99.1,65.4,2022-08-14T10:44:13.666Z,2022-08-14T10:44:24Z,3705973759,73,,3705973957,233,240,3705973757,56,Center,,,,,,,,,,,,,,,,4jx9sjbj9s8q2qeknsqhyozqh,Asier Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446033277,240,6,1,26,38,e8hiwrw6ocxm5iht6sp7jiv19,0,0.9,34.6,2022-08-14T10:44:13.666Z,2022-08-14T10:44:25Z,3705973407,56,Back,3705973977,233,219,3705973409,73,,,,,,,,,,,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446033567,220,1,1,27,5,eh54mfvjtrttgsg1wbjnvxcqz,0,99.5,99.5,2022-08-14T10:44:40.539Z,2022-08-14T10:45:18Z,3705975021,2,,3705975033,141,59.1,3705975035,212,27.7,3705975027,223,,3705975037,213,4.6,3705975029,56,Center,3705975031,140,95.8,3705975025,155,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,3705975023,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446033607,241,12,1,27,10,e8hiwrw6ocxm5iht6sp7jiv19,1,5.2,38.2,2022-08-14T10:44:45.928Z,2022-08-14T10:44:47Z,3705975271,212,39.7,3705975263,140,43.0,3705975301,15,,3705975261,56,Back,3705975273,213,6.2,3705975267,141,35.1,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446033611,221,1,1,27,11,eh54mfvjtrttgsg1wbjnvxcqz,0,60.1,58.2,2022-08-14T10:44:46.539Z,2022-08-14T10:45:16Z,3705975287,56,Center,3705975295,213,0.9,3705975293,212,14.1,3705975291,141,74.8,3705975285,3,,3705975289,140,68.1,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446033643,242,8,1,27,14,e8hiwrw6ocxm5iht6sp7jiv19,1,38.1,18.2,2022-08-14T10:44:49.847Z,2022-08-14T10:44:49Z,3705975471,56,Back,,,,,,,,,,,,,,,,,,,,,,cp732f8tqz91xeahijtd35rd,J. Wehrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446033683,222,1,1,27,16,eh54mfvjtrttgsg1wbjnvxcqz,1,59,89,2022-08-14T10:44:51.466Z,2022-08-14T10:44:53Z,3705975685,213,0.2,3705975679,140,81.2,3705975683,212,23.6,3705975681,141,94.8,3705975677,56,Left,,,,,,,,,,a83amzm380uy1fi3zuyqu82j9,J. van der Winden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446033735,223,1,1,27,18,eh54mfvjtrttgsg1wbjnvxcqz,0,84.6,95.4,2022-08-14T10:44:53.642Z,2022-08-14T10:45:14Z,3705975905,140,100.0,3705975903,56,Center,3705975911,213,5.1,3705975909,212,45.7,3705975907,141,33.6,3705975913,1,,3705975901,155,,3705975899,2,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446033739,224,5,1,27,22,eh54mfvjtrttgsg1wbjnvxcqz,0,101.4,33.3,2022-08-14T10:44:57.832Z,2022-08-14T10:50:37Z,3705975941,233,243,3705975923,346,,3705975921,56,Center,,,,,,,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446033727,243,5,1,27,22,e8hiwrw6ocxm5iht6sp7jiv19,1,-1.4,66.7,2022-08-14T10:44:57.832Z,2022-08-14T10:44:59Z,3705975931,233,224,3705975867,56,Back,3705975871,346,,,,,,,,,,,,,,,,,cp732f8tqz91xeahijtd35rd,J. Wehrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446033813,244,1,1,27,28,e8hiwrw6ocxm5iht6sp7jiv19,1,4.2,62.4,2022-08-14T10:45:03.352Z,2022-08-14T10:45:06Z,3705976301,124,,3705976315,237,,3705976307,141,95.4,3705976309,212,32.0,3705976311,213,0.8,3705976317,189,,3705976305,140,25.9,3705976303,56,Back,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446033921,245,1,1,27,38,e8hiwrw6ocxm5iht6sp7jiv19,1,32.5,92,2022-08-14T10:45:13.528Z,2022-08-14T10:45:19Z,3705976929,56,Back,3705976937,213,3.9,3705976933,141,79.6,3705976935,212,12.8,3705976931,140,23.3,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446033931,246,1,1,27,44,e8hiwrw6ocxm5iht6sp7jiv19,1,23.3,79.6,2022-08-14T10:45:18.985Z,2022-08-14T10:45:20Z,3705977001,140,27.0,3705976999,56,Back,3705977007,213,4.9,3705977005,212,21.0,3705977003,141,49.3,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446033941,247,1,1,27,45,e8hiwrw6ocxm5iht6sp7jiv19,1,27,49.3,2022-08-14T10:45:20.488Z,2022-08-14T10:45:21Z,3705977051,56,Back,3705977061,212,27.2,3705977057,141,10.3,3705977053,140,32.7,3705977065,213,4.9,,,,,,,,,,brpt79b4v36wx3kj3joyjjjkl,D. Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446033977,248,1,1,27,46,e8hiwrw6ocxm5iht6sp7jiv19,1,32.7,10.3,2022-08-14T10:45:21.512Z,2022-08-14T10:45:25Z,3705977323,140,45.5,3705977325,141,4.9,3705977327,212,13.9,3705977329,213,6.0,3705977319,56,Back,,,,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446033999,249,1,1,27,50,e8hiwrw6ocxm5iht6sp7jiv19,1,44.3,5.9,2022-08-14T10:45:25.560Z,2022-08-14T10:45:27Z,3705977451,141,17.3,3705977449,140,27.8,3705977447,56,Back,3705977453,212,19.0,3705977455,213,2.7,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446034025,250,1,1,27,52,e8hiwrw6ocxm5iht6sp7jiv19,1,27.8,17.3,2022-08-14T10:45:27.193Z,2022-08-14T10:45:30Z,3705977623,140,19.1,3705977625,141,55.4,3705977627,212,27.5,3705977621,56,Back,3705977629,213,1.9,,,,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446034051,251,1,1,27,55,e8hiwrw6ocxm5iht6sp7jiv19,1,19.1,55.4,2022-08-14T10:45:30.152Z,2022-08-14T10:45:32Z,3705977755,213,4.1,3705977753,212,20.0,3705977747,56,Back,3705977749,140,7.8,3705977751,141,31.8,,,,,,,,,,brpt79b4v36wx3kj3joyjjjkl,D. Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446034101,252,1,1,27,57,e8hiwrw6ocxm5iht6sp7jiv19,1,7.8,31.8,2022-08-14T10:45:32.698Z,2022-08-14T10:45:36Z,3705977985,213,0.9,3705977983,212,56.5,3705977977,56,Back,3705977987,1,,3705977979,140,42.3,3705977975,157,,3705977981,141,95.6,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446034105,253,4,1,28,1,e8hiwrw6ocxm5iht6sp7jiv19,1,43.8,94.2,2022-08-14T10:45:36.266Z,2022-08-14T10:45:50Z,3705978749,286,,3705978007,56,Back,3705978745,294,,3705978743,13,,3705978777,233,225,3705978747,152,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446034121,225,4,1,28,1,eh54mfvjtrttgsg1wbjnvxcqz,0,56.2,5.8,2022-08-14T10:45:36.267Z,2022-08-14T10:45:50Z,3705978691,13,,3705978697,285,,3705978099,56,Right,3705978793,233,253,3705978695,152,,3705978693,294,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446034131,254,43,1,28,1,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2022-08-14T10:45:36.553Z,2022-08-14T10:45:51Z,3705978843,144,1,3705978159,56,Left,3705978169,213,6.2,3705978165,141,91.5,3705978163,140,66.2,3705978167,212,25.2,3705978157,3,0,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446034135,255,43,1,28,4,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2022-08-14T10:45:39.354Z,2022-08-14T10:45:52Z,3705978185,56,Left,3705978931,144,61,,,,,,,,,,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446034357,256,1,1,28,20,e8hiwrw6ocxm5iht6sp7jiv19,1,53.2,94.8,2022-08-14T10:45:55.145Z,2022-08-14T10:45:57Z,3705979327,152,,3705979335,212,16.2,3705979333,141,84.5,3705979325,5,,3705979331,140,67.1,3705979329,56,Left,3705979337,213,5.8,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446034413,257,1,1,28,22,e8hiwrw6ocxm5iht6sp7jiv19,0,67,85.5,2022-08-14T10:45:57.577Z,2022-08-14T10:46:20Z,3705979621,1,,3705979611,56,Right,3705979609,196,,3705979619,213,5.3,3705979615,141,12.8,3705979613,140,100.0,3705980693,155,,3705979617,212,61.2,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446034403,226,5,1,28,26,eh54mfvjtrttgsg1wbjnvxcqz,1,-1.2,86,2022-08-14T10:46:01.308Z,2022-08-14T10:46:02Z,3705979557,56,Back,3705979685,233,259,3705979559,346,,,,,,,,,,,,,,,,,a83amzm380uy1fi3zuyqu82j9,J. van der Winden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446034429,259,5,1,28,26,e8hiwrw6ocxm5iht6sp7jiv19,0,101.2,14,2022-08-14T10:46:01.308Z,2022-08-14T10:50:37Z,3705979665,56,Right,3705979711,233,226,3705979667,346,,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446034423,258,43,1,28,26,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2022-08-14T10:46:01.642Z,2022-08-14T10:46:12Z,3705980217,144,61,3705979643,56,Right,,,,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446034585,227,1,1,28,39,eh54mfvjtrttgsg1wbjnvxcqz,1,5,49.6,2022-08-14T10:46:14.957Z,2022-08-14T11:18:26Z,3705980503,212,33.1,3705980505,213,0.7,3705980497,56,Back,3705980495,124,,3705980531,189,,3705980507,1,,3705980513,237,,3705980499,140,29.1,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,3705980501,141,,,,,,,,,,,,,,,,,,,,,,,,80.9,,,,,
2446034635,228,1,1,28,43,eh54mfvjtrttgsg1wbjnvxcqz,1,30.5,85.6,2022-08-14T10:46:18.813Z,2022-08-14T10:46:22Z,3705980855,212,5.0,3705980859,213,1.6,3705980847,56,Back,3705980849,140,30.5,3705980851,141,93.0,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446034639,229,3,1,28,47,eh54mfvjtrttgsg1wbjnvxcqz,0,29.4,93.9,2022-08-14T10:46:22.110Z,2022-08-14T10:46:24Z,3705980887,56,Back,3705981007,233,260,3705980889,285,,,,,,,,,,,,,,,,,a83amzm380uy1fi3zuyqu82j9,J. van der Winden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446034651,260,7,1,28,47,e8hiwrw6ocxm5iht6sp7jiv19,1,70.6,6.1,2022-08-14T10:46:22.111Z,2022-08-14T10:46:24Z,3705980975,233,229,3705980941,56,Right,3705980937,167,,3705980943,286,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446034821,230,5,1,28,48,eh54mfvjtrttgsg1wbjnvxcqz,1,21.2,100.9,2022-08-14T10:46:23.579Z,2022-08-14T10:50:37Z,3705981931,233,261,3705981917,56,Back,3705981919,347,,,,,,,,,,,,,,,,,a83amzm380uy1fi3zuyqu82j9,J. van der Winden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446034661,261,5,1,28,48,e8hiwrw6ocxm5iht6sp7jiv19,0,78.8,-0.9,2022-08-14T10:46:23.579Z,2022-08-14T10:46:41Z,3705981937,233,230,3705981011,347,,3705981009,56,Right,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446034879,231,1,1,29,5,eh54mfvjtrttgsg1wbjnvxcqz,1,20.5,100,2022-08-14T10:46:40.749Z,2022-08-14T10:46:45Z,3705982213,56,Back,3705982215,140,31.7,3705982217,141,85.7,3705982221,213,5.5,3705982211,107,,3705982219,212,16.0,,,,,,,a83amzm380uy1fi3zuyqu82j9,J. van der Winden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446034891,232,50,1,29,9,eh54mfvjtrttgsg1wbjnvxcqz,1,32.7,84.4,2022-08-14T10:46:44.491Z,2022-08-14T10:46:46Z,3705982275,285,,3705982273,56,Back,3705982303,233,262,,,,,,,,,,,,,,,,4jx9sjbj9s8q2qeknsqhyozqh,Asier Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446034885,262,7,1,29,9,e8hiwrw6ocxm5iht6sp7jiv19,0,67.3,15.6,2022-08-14T10:46:44.492Z,2022-08-14T10:47:05Z,3705982245,56,Right,3705982289,233,232,3705982295,286,,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446034909,263,61,1,29,12,e8hiwrw6ocxm5iht6sp7jiv19,1,56.2,17.4,2022-08-14T10:46:47.612Z,2022-08-14T10:46:47Z,3705982371,56,Right,,,,,,,,,,,,,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446034919,264,1,1,29,13,e8hiwrw6ocxm5iht6sp7jiv19,0,56.2,17.4,2022-08-14T10:46:48.203Z,2022-08-14T10:46:48Z,3705982455,140,58.7,3705982453,56,Right,3705982457,141,9.4,3705982461,213,5.2,3705982459,212,6.0,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446034927,233,1,1,29,13,eh54mfvjtrttgsg1wbjnvxcqz,0,40.9,76.3,2022-08-14T10:46:48.686Z,2022-08-14T10:46:49Z,3705982499,213,3.0,3705982491,56,Back,3705982497,212,1.3,3705982493,140,39.7,3705982495,141,76.6,,,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446035005,234,3,1,29,18,eh54mfvjtrttgsg1wbjnvxcqz,1,57,85.4,2022-08-14T10:46:53.101Z,2022-08-14T10:46:57Z,3705983005,233,265,3705982995,286,,3705982993,56,Left,,,,,,,,,,,,,,,,4jx9sjbj9s8q2qeknsqhyozqh,Asier Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
