id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2540301895,747,1,2,77,37,e8hiwrw6ocxm5iht6sp7jiv19,1,26.5,69,2023-04-28T19:38:25.584Z,2023-04-28T19:38:26Z,4232770145,56,Back,4232770147,140,25.6,4232770151,212,14.2,4232770153,213,4.6,4232770149,141,48.1,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540301921,748,1,2,77,38,e8hiwrw6ocxm5iht6sp7jiv19,1,25.1,42.1,2023-04-28T19:38:26.641Z,2023-04-28T19:38:28Z,4232770305,140,32.9,4232770307,141,12.0,4232770311,213,5.1,4232770303,56,Back,4232770309,212,22.0,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540301941,749,1,2,77,40,e8hiwrw6ocxm5iht6sp7jiv19,1,29.5,8.7,2023-04-28T19:38:28.801Z,2023-04-28T19:38:29Z,4232770405,213,0.9,4232770397,56,Back,4232770403,212,18.7,4232770401,141,31.1,4232770399,140,39.9,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540301959,750,1,2,77,41,e8hiwrw6ocxm5iht6sp7jiv19,1,39.9,31,2023-04-28T19:38:29.816Z,2023-04-28T19:38:31Z,4232770477,141,9.3,4232770475,140,31.4,4232770481,213,4.2,4232770473,56,Back,4232770479,212,17.2,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540301975,751,1,2,77,42,e8hiwrw6ocxm5iht6sp7jiv19,1,31.4,9.3,2023-04-28T19:38:31.064Z,2023-04-28T19:38:32Z,4232770531,56,Back,4232770533,140,29.6,4232770539,213,1.7,4232770537,212,15.3,4232770535,141,31.7,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540302159,752,1,2,77,43,e8hiwrw6ocxm5iht6sp7jiv19,1,29.6,31.7,2023-04-28T19:38:32.041Z,2023-04-28T19:38:44Z,4232771653,141,69.5,4232771647,140,33.1,4232771665,213,1.4,4232771659,212,26.0,4232771641,56,Back,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540302199,753,1,2,77,55,e8hiwrw6ocxm5iht6sp7jiv19,1,47.2,24.7,2023-04-28T19:38:44Z,2023-04-28T19:38:46Z,4232771887,213,2.6,4232771879,56,Back,4232771881,140,34.6,4232771883,141,36.4,4232771885,212,15.4,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540302251,754,1,2,77,58,e8hiwrw6ocxm5iht6sp7jiv19,1,34.6,36.4,2023-04-28T19:38:46.816Z,2023-04-28T19:38:49Z,4232772201,212,23.0,4232772203,213,1.3,4232772195,56,Back,4232772197,140,41.2,4232772199,141,68.7,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540302307,755,1,2,78,1,e8hiwrw6ocxm5iht6sp7jiv19,1,41.2,68.7,2023-04-28T19:38:49.848Z,2023-04-28T19:38:53Z,4232772547,213,0.6,4232772543,141,92.2,4232772541,140,65.7,4232772545,212,30.3,4232772539,56,Left,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540302339,756,1,2,78,4,e8hiwrw6ocxm5iht6sp7jiv19,1,61,85.8,2023-04-28T19:38:53.096Z,2023-04-28T19:38:54Z,4232772667,140,42.7,4232772673,213,3.0,4232772671,212,19.3,4232772669,141,88.8,4232772665,56,Back,,,,,,,,,,12y6tmd1yr04c0ed2klslpwb9,J. Sleegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540302393,757,1,2,78,6,e8hiwrw6ocxm5iht6sp7jiv19,1,43.6,89.3,2023-04-28T19:38:54.792Z,2023-04-28T19:38:59Z,4232773037,140,55.1,4232773043,213,5.5,4232773035,56,Center,4232773039,141,71.7,4232773041,212,17.0,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540302345,778,40,2,78,8,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-04-28T19:38:56.344Z,2023-04-28T19:38:56Z,4232772737,130,2,4232772733,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5",4232772731,30,"2psxvq4l1g9fzgt00cfks96fp, cyquj9h6hjwbyp0b68b149qfo, 98wf7lrkbzi5f1l26hyxbph7u, 9s22h996z2zpktwsx96cnz40k, 94h1esmbnvlcvdeq9ohs11boq, zihddqvp0sjni8stcio8bgmh, 42lgdybjew0zrd18mmwwcpbhm, 11ngumxajbizagbzpm5kompxx, 8im7pgnph2au11blma5pewe09, 3mcj3wypzq3lno1ehc0vif1sl, 6qjbfua7nynaxrs5t8tygedp1, 3hax3hy9n2wyp1ovvhd6zdk6i, 2gfp8pe55n7oa0mcu5ygi54a, ewcd2lz99d7klo9sh24zt8nl6, 4ks7mvr9terrodhjx8pg9qtt6, 9rzd3uofuq9ck2n5ihs576z56, 1xblfsj8ec5jp17vnhibrk2jt",4232772739,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",4232772735,59,"1, 6, 15, 27, 28, 3, 10, 29, 9, 18, 11, 5, 7, 14, 21, 23, 33",4232772741,194,2psxvq4l1g9fzgt00cfks96fp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540302431,758,1,2,78,11,e8hiwrw6ocxm5iht6sp7jiv19,1,67.9,69.7,2023-04-28T19:38:59.320Z,2023-04-28T19:39:01Z,4232773241,141,45.9,4232773243,212,17.8,4232773245,213,5.1,4232773239,140,74.9,4232773237,56,Center,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540302501,759,1,2,78,13,e8hiwrw6ocxm5iht6sp7jiv19,1,74.9,45.9,2023-04-28T19:39:01.528Z,2023-04-28T19:39:57Z,4232773593,56,Center,4232776631,210,16,4232773599,212,6.7,4232776635,22,,4232773601,213,0.6,4232776633,154,,4232773597,141,51.1,4232773595,140,80.3,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2540302503,760,16,2,78,16,e8hiwrw6ocxm5iht6sp7jiv19,1,84,53.6,2023-04-28T19:39:04.281Z,2023-04-28T19:39:58Z,4232776759,231,50.4,4232776749,102,45.8,4232773611,56,Center,4232773607,22,,4232776733,80,,4232776753,103,1.9,4232776743,55,759,4232776735,29,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,4232776191,374,2023-04-28 20:39:03.262,4232776181,20,,,4232776195,375,78:15.038,4232773609,17,4232776757,230,,95.9,4232776739,154,,,,,,,,,,,,,,
2540302973,779,1,2,78,49,b94pf87be9ojdgnrs5mst80un,1,50.2,49.6,2023-04-28T19:39:37.999Z,2023-04-28T19:47:52Z,4232776311,56,Back,4232776317,212,25.6,4232776315,141,61.2,4232776313,140,27.0,4232776319,213,2.8,4232814375,279,G,,,,,,,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540302997,780,1,2,78,52,b94pf87be9ojdgnrs5mst80un,0,27.6,61.6,2023-04-28T19:39:40.224Z,2023-04-28T19:41:17Z,4232776439,141,77.1,4232776433,155,,4232784719,1,,4232776441,212,38.0,4232776437,140,62.4,4232776443,213,0.3,4232776435,56,Center,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540303881,772,1,2,78,53,e8hiwrw6ocxm5iht6sp7jiv19,1,37.7,47.9,2023-04-28T19:39:42.024Z,2023-04-28T19:40:29Z,4232780973,213,5.9,4232780969,141,39.6,4232780963,3,,4232780965,56,Center,4232780971,212,16.4,4232780967,140,52.4,,,,,,,dbku5mn74cqjzu7o91vzrlbtg,S. Komljenovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540303087,761,49,2,78,59,e8hiwrw6ocxm5iht6sp7jiv19,1,57.2,30.6,2023-04-28T19:39:48.178Z,2023-04-28T19:40:47Z,,,,,,,,,,,,,,,,,,,,,,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540303119,762,43,2,79,0,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2023-04-28T19:39:49.080Z,2023-04-28T19:40:39Z,4232781725,144,1,4232777049,212,13.3,4232777043,56,Center,4232777045,140,69.5,4232777051,213,0.2,4232777047,141,34.7,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540303173,763,1,2,79,0,e8hiwrw6ocxm5iht6sp7jiv19,0,67.4,34,2023-04-28T19:39:49.144Z,2023-04-28T19:58:17Z,4232777339,140,81.2,4232777345,213,5.3,4232777337,56,Right,4232777341,141,0.0,4232777343,212,28.1,,,,,,,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540303281,764,5,2,79,1,e8hiwrw6ocxm5iht6sp7jiv19,0,81.6,-1.6,2023-04-28T19:39:49.585Z,2023-04-28T19:46:57Z,4232778143,233,781,4232777875,347,,4232777873,56,Right,,,,,,,,,,,,,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540303319,781,5,2,79,1,b94pf87be9ojdgnrs5mst80un,1,18.4,101.6,2023-04-28T19:39:49.585Z,2023-04-28T19:40:00Z,4232778059,347,,4232778057,56,Back,4232778125,233,764,,,,,,,,,,,,,,,,98wf7lrkbzi5f1l26hyxbph7u,E. Terzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540303349,782,1,2,79,11,b94pf87be9ojdgnrs5mst80un,1,18.3,100,2023-04-28T19:39:59.888Z,2023-04-28T19:40:02Z,4232778217,107,,4232778225,212,13.4,4232778219,56,Back,4232778223,141,90.2,4232778221,140,28.9,4232778227,213,5.7,,,,,,,98wf7lrkbzi5f1l26hyxbph7u,E. Terzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540303377,783,1,2,79,13,b94pf87be9ojdgnrs5mst80un,1,28.9,90.2,2023-04-28T19:40:01.855Z,2023-04-28T19:40:02Z,4232778349,141,92.6,4232778347,140,22.5,4232778353,213,2.9,4232778351,212,6.9,4232778345,56,Back,,,,,,,,,,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540303389,784,1,2,79,14,b94pf87be9ojdgnrs5mst80un,0,22.5,92.6,2023-04-28T19:40:02.704Z,2023-04-28T19:40:05Z,4232778401,213,6.1,4232778399,212,5.9,4232778393,56,Back,4232778683,286,,4232778677,236,,4232778397,141,90.8,4232778679,233,765,4232778395,140,28.0,98wf7lrkbzi5f1l26hyxbph7u,E. Terzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540303431,765,74,2,79,14,e8hiwrw6ocxm5iht6sp7jiv19,1,68.7,5.4,2023-04-28T19:40:02.705Z,2023-04-28T19:45:30Z,4232778709,233,784,4232778619,285,,4232778617,56,Right,,,,,,,,,,,,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305171,786,61,2,79,16,e8hiwrw6ocxm5iht6sp7jiv19,1,70.2,5.3,2023-04-28T19:40:04.445Z,2023-04-28T19:42:00Z,4232787691,56,Right,,,,,,,,,,,,,,,,,,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540303455,766,49,2,79,17,e8hiwrw6ocxm5iht6sp7jiv19,1,71.8,9.3,2023-04-28T19:40:05.938Z,2023-04-28T19:40:06Z,,,,,,,,,,,,,,,,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540303485,767,1,2,79,17,e8hiwrw6ocxm5iht6sp7jiv19,1,71.8,9.3,2023-04-28T19:40:06.040Z,2023-04-28T19:40:07Z,4232778895,212,17.0,4232778897,213,1.9,4232778891,140,67.3,4232778893,141,33.3,4232778889,56,Center,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540303521,768,3,2,79,19,e8hiwrw6ocxm5iht6sp7jiv19,1,66.8,38.8,2023-04-28T19:40:07.600Z,2023-04-28T19:40:09Z,4232779067,56,Center,4232779069,286,,4232779071,233,785,,,,,,,,,,,,,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540303509,785,45,2,79,19,b94pf87be9ojdgnrs5mst80un,0,33.2,61.2,2023-04-28T19:40:07.600Z,2023-04-28T19:40:09Z,4232779015,56,Back,4232779111,233,768,4232779017,285,,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540303537,769,1,2,79,20,e8hiwrw6ocxm5iht6sp7jiv19,0,66.9,35.9,2023-04-28T19:40:09.192Z,2023-04-28T19:40:11Z,4232779137,56,Center,4232779143,140,84.5,4232779149,141,35.2,4232779151,212,18.5,4232779153,213,6.3,,,,,,,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540303569,786,1,2,79,22,b94pf87be9ojdgnrs5mst80un,1,19.1,67.1,2023-04-28T19:40:10.736Z,2023-04-28T19:40:12Z,4232779375,141,78.2,4232779371,56,Back,4232779377,212,20.9,4232779373,140,37.7,4232779379,213,0.4,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540303573,787,49,2,79,24,b94pf87be9ojdgnrs5mst80un,1,37.9,78.3,2023-04-28T19:40:12.592Z,2023-04-28T19:40:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540303607,788,1,2,79,26,b94pf87be9ojdgnrs5mst80un,0,37.7,83.9,2023-04-28T19:40:14.224Z,2023-04-28T19:41:23Z,4232779517,140,59.1,4232779519,141,65.1,4232779521,212,25.9,4232779523,213,5.8,4232779515,56,Center,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540303629,770,61,2,79,27,e8hiwrw6ocxm5iht6sp7jiv19,1,67.5,11.9,2023-04-28T19:40:15.660Z,2023-04-28T19:40:15Z,4232779627,56,Right,,,,,,,,,,,,,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540303813,771,5,2,79,28,e8hiwrw6ocxm5iht6sp7jiv19,0,58,-1.2,2023-04-28T19:40:16.800Z,2023-04-28T19:40:54Z,4232780587,347,,4232782859,233,789,4232780585,56,Right,,,,,,,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540304145,789,5,2,79,28,b94pf87be9ojdgnrs5mst80un,1,42,101.2,2023-04-28T19:40:16.800Z,2023-04-28T19:46:57Z,4232782357,56,Back,4232782799,233,771,4232782359,347,,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540304157,790,1,2,80,0,b94pf87be9ojdgnrs5mst80un,0,43.7,100,2023-04-28T19:40:48.449Z,2023-04-28T19:41:01Z,4232782405,212,17.9,4232783385,189,,4232782403,141,94.7,4232782399,56,Left,4232782401,140,60.2,4232782407,213,6.0,4232782397,107,,,,,98wf7lrkbzi5f1l26hyxbph7u,E. Terzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540304185,791,61,2,80,0,b94pf87be9ojdgnrs5mst80un,0,60.2,94.7,2023-04-28T19:40:48.657Z,2023-04-28T19:47:42Z,4232782515,56,Left,4232783625,189,,,,,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540304219,773,5,2,80,1,e8hiwrw6ocxm5iht6sp7jiv19,1,45.2,-1.8,2023-04-28T19:40:49.955Z,2023-04-28T19:40:53Z,4232782791,233,792,4232782723,347,,4232782721,56,Back,,,,,,,,,,,,,,,,dbku5mn74cqjzu7o91vzrlbtg,S. Komljenovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540304225,792,5,2,80,1,b94pf87be9ojdgnrs5mst80un,0,54.8,101.8,2023-04-28T19:40:49.955Z,2023-04-28T19:46:57Z,4232782743,347,,4232782741,56,Left,4232782847,233,773,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540304269,774,1,2,80,5,e8hiwrw6ocxm5iht6sp7jiv19,1,46.5,0,2023-04-28T19:40:53.848Z,2023-04-28T19:40:55Z,4232782961,213,0.6,4232782959,212,23.5,4232782953,56,Right,4232782963,1,,4232782955,140,65.1,4232782957,141,17.3,4232782951,107,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540304277,775,44,2,80,7,e8hiwrw6ocxm5iht6sp7jiv19,1,63.4,20.9,2023-04-28T19:40:55.351Z,2023-04-28T19:40:56Z,4232782999,286,,4232782997,56,Right,4232783031,233,793,,,,,,,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540304281,793,44,2,80,7,b94pf87be9ojdgnrs5mst80un,0,36.6,79.1,2023-04-28T19:40:55.352Z,2023-04-28T19:40:56Z,4232783053,233,775,4232783015,285,,4232783013,56,Back,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540304289,776,1,2,80,7,e8hiwrw6ocxm5iht6sp7jiv19,1,65.1,17.4,2023-04-28T19:40:55.635Z,2023-04-28T19:41:04Z,4232783065,141,23.7,4232783059,168,,4232783067,212,5.9,4232783061,56,Center,4232783057,3,,4232783069,213,0.8,4232783063,140,68.9,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540304331,777,1,2,80,9,e8hiwrw6ocxm5iht6sp7jiv19,1,67.2,20,2023-04-28T19:40:57.824Z,2023-04-28T19:41:00Z,4232783273,213,5.4,4232783271,212,12.5,4232783269,141,5.3,4232783267,140,74.4,4232783265,56,Right,,,,,,,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540304387,778,1,2,80,11,e8hiwrw6ocxm5iht6sp7jiv19,1,74.6,5.1,2023-04-28T19:41:00.015Z,2023-04-28T19:41:03Z,4232783569,212,11.6,4232783563,56,Right,4232783565,140,70.3,4232783571,213,2.0,4232783567,141,20.8,,,,,,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540304447,779,1,2,80,15,e8hiwrw6ocxm5iht6sp7jiv19,1,71,35.4,2023-04-28T19:41:04.016Z,2023-04-28T19:41:14Z,4232783931,140,63.1,4232784493,210,13,4232783937,213,1.9,4232783935,212,23.2,4232783933,141,67.2,4232783929,56,Center,,,,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2540304455,780,13,2,80,17,e8hiwrw6ocxm5iht6sp7jiv19,1,67.7,61.8,2023-04-28T19:41:05.896Z,2023-04-28T19:41:14Z,4232784527,215,,4232783973,22,,4232784515,84,,4232783977,56,Center,4232784523,102,42.9,4232784219,18,,4232784519,55,779,4232784517,29,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,4232784525,103,6.9,4232784217,72,,,4232784531,231,50.2,4232784529,230,,,96.5,,,,,,,,,,,,,,,,,
2540304461,781,5,2,80,19,e8hiwrw6ocxm5iht6sp7jiv19,0,101.2,42.1,2023-04-28T19:41:07.920Z,2023-04-28T19:41:09Z,4232784089,233,794,4232784003,346,,4232784001,56,Center,,,,,,,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540304467,794,5,2,80,19,b94pf87be9ojdgnrs5mst80un,1,-1.2,57.9,2023-04-28T19:41:07.920Z,2023-04-28T19:46:57Z,4232784033,346,,4232784037,233,781,4232784023,56,Back,,,,,,,,,,,,,,,,98wf7lrkbzi5f1l26hyxbph7u,E. Terzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540304871,795,1,2,80,44,b94pf87be9ojdgnrs5mst80un,0,4.7,57.5,2023-04-28T19:41:32.737Z,2023-04-28T19:41:36Z,4232786163,1,,4232786155,140,57.8,4232786151,124,,4232786157,141,53.4,4232786161,213,6.2,4232786159,212,55.8,4232786165,74,,4232786153,56,Center,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540304917,782,49,2,80,51,e8hiwrw6ocxm5iht6sp7jiv19,1,43,44.8,2023-04-28T19:41:39.833Z,2023-04-28T19:41:39Z,,,,,,,,,,,,,,,,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540304947,783,3,2,80,52,e8hiwrw6ocxm5iht6sp7jiv19,1,50.6,47.9,2023-04-28T19:41:40.416Z,2023-04-28T19:41:42Z,4232786503,286,,4232786501,56,Center,4232786533,233,796,,,,,,,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540304941,796,45,2,80,52,b94pf87be9ojdgnrs5mst80un,0,49.4,52.1,2023-04-28T19:41:40.416Z,2023-04-28T19:41:43Z,4232786559,233,783,4232786483,285,,4232786481,56,Back,,,,,,,,,,,,,,,,9s22h996z2zpktwsx96cnz40k,L. Vankerkhoven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305011,784,1,2,80,54,e8hiwrw6ocxm5iht6sp7jiv19,1,53.9,38.6,2023-04-28T19:41:42.528Z,2023-04-28T19:41:45Z,4232786843,140,68.0,4232786849,213,5.4,4232786847,212,24.4,4232786839,56,Right,4232786845,141,10.0,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305021,785,1,2,80,57,e8hiwrw6ocxm5iht6sp7jiv19,0,72.8,7.8,2023-04-28T19:41:45.785Z,2023-04-28T19:41:47Z,4232786909,141,11.2,4232786911,212,2.3,4232786901,2,,4232786913,213,1.6,4232786907,140,72.8,4232786905,56,Right,,,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305033,797,61,2,80,58,b94pf87be9ojdgnrs5mst80un,1,20.9,84.6,2023-04-28T19:41:46.920Z,2023-04-28T19:41:47Z,4232786967,56,Back,,,,,,,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305069,798,52,2,81,0,b94pf87be9ojdgnrs5mst80un,1,3.4,51.6,2023-04-28T19:41:48.687Z,2023-04-28T19:41:49Z,,,,,,,,,,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305347,799,1,2,81,16,b94pf87be9ojdgnrs5mst80un,0,10.8,44.6,2023-04-28T19:42:05.168Z,2023-04-28T19:42:08Z,4232788683,212,60.7,4232788677,56,Center,4232788681,141,63.2,4232788687,1,,4232788679,140,67.3,4232788685,213,0.2,4232788675,199,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305373,787,12,2,81,21,e8hiwrw6ocxm5iht6sp7jiv19,1,23,30,2023-04-28T19:42:10.128Z,2023-04-28T19:42:11Z,4232788857,141,14.4,4232788853,56,Back,4232788859,212,11.4,4232788855,140,27.1,4232788861,213,5.1,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305403,800,1,2,81,24,b94pf87be9ojdgnrs5mst80un,0,66,82.4,2023-04-28T19:42:12.671Z,2023-04-28T19:42:39Z,4232789037,141,49.1,4232789039,212,22.7,4232789033,56,Center,4232789041,213,4.8,4232789035,140,67.2,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305425,788,49,2,81,27,e8hiwrw6ocxm5iht6sp7jiv19,1,36.4,35.7,2023-04-28T19:42:15.609Z,2023-04-28T19:42:45Z,,,,,,,,,,,,,,,,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
