id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2500335973,240,7,1,27,17,zjawy6qdzk3y69v5pa3zl2cb,1,67.7,29.7,2023-01-24T19:28:46.991Z,2023-01-24T19:28:49Z,3993515597,56,Center,3993515619,233,270,3993515599,286,,,,,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500335971,269,61,1,27,18,bqm1bnp1bh2apyudlz1o1whr3,1,32,64.6,2023-01-24T19:28:47.448Z,2023-01-24T19:28:47Z,3993515589,56,Back,,,,,,,,,,,,,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500335977,241,49,1,27,18,zjawy6qdzk3y69v5pa3zl2cb,1,69,27.7,2023-01-24T19:28:47.520Z,2023-01-24T19:28:47Z,,,,,,,,,,,,,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500335989,242,1,1,27,18,zjawy6qdzk3y69v5pa3zl2cb,1,69.1,28.2,2023-01-24T19:28:47.887Z,2023-01-24T19:28:49Z,3993515647,141,10.4,3993515649,212,12.2,3993515643,56,Right,3993515651,213,4.8,3993515645,140,70.6,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500335999,243,1,1,27,20,zjawy6qdzk3y69v5pa3zl2cb,1,68.1,8.6,2023-01-24T19:28:49.808Z,2023-01-24T19:28:52Z,3993515697,155,,3993515703,141,34.9,3993515707,213,0.8,3993515699,56,Center,3993515705,212,25.4,3993515701,140,85.3,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500336003,244,61,1,27,23,zjawy6qdzk3y69v5pa3zl2cb,0,84.1,34.6,2023-01-24T19:28:52.671Z,2023-01-24T19:28:53Z,3993515717,56,Center,,,,,,,,,,,,,,,,,,,,,,adp5a6klr2nygqjmdd1ekc8kq,R. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500336011,271,12,1,27,23,bqm1bnp1bh2apyudlz1o1whr3,1,18.2,50,2023-01-24T19:28:52.824Z,2023-01-24T19:28:55Z,3993515757,213,0.9,3993515751,140,41.1,3993515749,56,Back,3993515755,212,37.7,3993515753,141,92.7,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500336061,245,1,1,27,28,zjawy6qdzk3y69v5pa3zl2cb,1,68.3,4.1,2023-01-24T19:28:57.408Z,2023-01-24T19:29:02Z,3993516003,212,20.3,3993516001,141,8.0,3993515997,56,Back,3993515999,140,49.1,3993516005,213,3.0,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500336065,246,4,1,27,31,zjawy6qdzk3y69v5pa3zl2cb,1,45.8,12.4,2023-01-24T19:29:00.495Z,2023-01-24T19:29:04Z,3993516029,13,,3993516113,233,272,3993516033,152,,3993516037,286,,3993516035,265,,3993516031,56,Back,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500336075,272,4,1,27,31,bqm1bnp1bh2apyudlz1o1whr3,0,54.2,87.6,2023-01-24T19:29:00.496Z,2023-01-24T19:29:04Z,3993516089,285,,3993516083,56,Left,3993516087,265,,3993516085,152,,3993516133,233,246,3993516081,13,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500336095,247,1,1,27,34,zjawy6qdzk3y69v5pa3zl2cb,1,44.4,9.5,2023-01-24T19:29:03.551Z,2023-01-24T19:29:06Z,3993516183,140,63.4,3993516177,5,,3993516189,213,6.2,3993516179,152,,3993516187,212,20.0,3993516185,141,7.1,3993516181,56,Right,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500336103,248,1,1,27,37,zjawy6qdzk3y69v5pa3zl2cb,1,63.4,7.1,2023-01-24T19:29:06.351Z,2023-01-24T19:29:08Z,3993516215,140,70.2,3993516221,213,6.0,3993516219,212,7.5,3993516213,56,Right,3993516217,141,3.7,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500336123,249,1,1,27,38,zjawy6qdzk3y69v5pa3zl2cb,1,69.8,2.3,2023-01-24T19:29:07.887Z,2023-01-24T19:29:09Z,3993516289,140,77.2,3993516291,141,18.8,3993516293,212,13.6,3993516287,56,Right,3993516295,213,1.0,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500336133,250,1,1,27,40,zjawy6qdzk3y69v5pa3zl2cb,1,76.2,21.6,2023-01-24T19:29:09.695Z,2023-01-24T19:29:11Z,3993516337,212,10.8,3993516331,56,Right,3993516335,141,11.9,3993516333,140,84.4,3993516339,213,5.6,,,,,,,,,,adp5a6klr2nygqjmdd1ekc8kq,R. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500336147,251,1,1,27,42,zjawy6qdzk3y69v5pa3zl2cb,1,85.7,11.4,2023-01-24T19:29:11.631Z,2023-01-24T19:30:15Z,3993518031,154,,3993516387,2,,3993516395,141,60.8,3993516391,56,Center,3993516389,155,,3993516401,1,,3993516399,213,1.3,3993516393,140,94.5,61wt62anweh75oguqg0vbozu2,A. Bensabouh,1,3993518029,210,3993516397,212,34.8,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,
2500336149,252,15,1,27,45,zjawy6qdzk3y69v5pa3zl2cb,1,93.9,61.2,2023-01-24T19:29:15.071Z,2023-01-24T19:30:16Z,3993518033,76,,3993518047,214,,3993518045,103,11.4,3993516415,56,Center,3993517803,233,273,3993517799,72,,3993518049,328,,3993518043,102,51.9,2pva2d9if0phol0efqnur68a2,C. Giousis,,3993516411,22,3993518037,154,,3993518035,29,,3993518051,146,3993518053,147,56.0,3993518039,55,251,3993516413,17,,,,,,,,,,97.5,,,,,,,,
2500336169,273,10,1,27,45,bqm1bnp1bh2apyudlz1o1whr3,1,3,46.4,2023-01-24T19:29:15.171Z,2023-01-24T19:30:07Z,3993517807,233,252,3993517757,389,,3993516545,56,Back,3993516539,174,,3993516543,183,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500336173,253,1,1,27,49,zjawy6qdzk3y69v5pa3zl2cb,1,94.7,66.2,2023-01-24T19:29:18.975Z,2023-01-24T19:30:23Z,3993517635,210,16,3993516571,212,9.4,3993516575,213,4.4,3993516559,56,Center,3993516563,140,91.6,3993517639,22,,3993517637,154,,3993516567,141,53.2,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2500336175,254,16,1,27,51,zjawy6qdzk3y69v5pa3zl2cb,1,94.4,53.4,2023-01-24T19:29:20.783Z,2023-01-24T19:30:04Z,3993517695,231,53.1,3993517271,374,2023-01-24 19:29:20.404,3993517689,214,,3993517671,80,,3993517687,103,6.3,3993517673,29,,3993516583,22,,3993517685,102,48.0,adp5a6klr2nygqjmdd1ekc8kq,R. Smit,,3993517265,72,3993517267,16,,3993517693,230,98.9,3993517275,375,3993517677,55,253,3993517691,328,,3993517675,154,3993516587,56,Center,,,,,,,27:51.172,,,,,,,,
2500336429,274,1,1,28,42,bqm1bnp1bh2apyudlz1o1whr3,1,49.8,49.9,2023-01-24T19:30:11.350Z,2023-01-24T19:30:13Z,3993517991,56,Back,3993518001,279,G,3993517997,212,18.6,3993517993,140,32.4,3993517999,213,3.3,3993517995,141,44.5,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500336447,275,1,1,28,44,bqm1bnp1bh2apyudlz1o1whr3,1,33.3,45.8,2023-01-24T19:30:13.758Z,2023-01-24T19:30:17Z,3993518075,140,29.3,3993518081,213,4.5,3993518073,56,Back,3993518079,212,20.6,3993518077,141,16.2,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500336469,276,1,1,28,48,bqm1bnp1bh2apyudlz1o1whr3,1,32.9,15.9,2023-01-24T19:30:17.457Z,2023-01-24T19:30:19Z,3993518151,212,22.4,3993518147,140,54.0,3993518149,141,20.6,3993518145,56,Right,3993518153,213,0.1,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500336491,277,1,1,28,50,bqm1bnp1bh2apyudlz1o1whr3,1,54,20.6,2023-01-24T19:30:19.844Z,2023-01-24T19:30:22Z,3993518293,141,24.3,3993518295,212,29.5,3993518291,140,26.0,3993518289,56,Back,3993518297,213,3.1,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500336503,278,1,1,28,53,bqm1bnp1bh2apyudlz1o1whr3,1,25.3,25,2023-01-24T19:30:22.745Z,2023-01-24T19:30:24Z,3993518363,213,2.1,3993518357,140,17.3,3993518359,141,46.7,3993518355,56,Back,3993518361,212,17.0,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500336511,279,1,1,28,55,bqm1bnp1bh2apyudlz1o1whr3,1,17.2,47.6,2023-01-24T19:30:24.521Z,2023-01-24T19:53:29Z,3993518407,141,70.6,3993518409,212,18.3,3993518403,56,Back,3993518411,213,1.0,3993518405,140,26.2,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500336519,280,1,1,28,56,bqm1bnp1bh2apyudlz1o1whr3,1,28.6,69.7,2023-01-24T19:30:25.961Z,2023-01-24T19:30:27Z,3993518461,56,Back,3993518467,212,23.9,3993518463,140,24.6,3993518471,213,4.5,3993518465,141,35.1,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500336533,281,1,1,28,58,bqm1bnp1bh2apyudlz1o1whr3,1,24.6,33.1,2023-01-24T19:30:27.519Z,2023-01-24T19:30:31Z,3993518525,212,17.7,3993518519,56,Back,3993518523,141,57.5,3993518527,213,1.9,3993518521,140,18.7,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500336555,282,1,1,29,2,bqm1bnp1bh2apyudlz1o1whr3,1,26.2,64.6,2023-01-24T19:30:31.244Z,2023-01-24T19:53:31Z,3993518603,213,6.0,3993518597,140,45.5,3993518601,212,20.9,3993518599,141,57.3,3993518595,56,Back,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500336599,283,1,1,29,5,bqm1bnp1bh2apyudlz1o1whr3,0,43.5,62.3,2023-01-24T19:30:34.366Z,2023-01-24T19:30:39Z,3993518823,1,,3993518813,56,Left,3993518819,212,43.6,3993518817,141,95.4,3993518815,140,79.1,3993518821,213,0.5,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500336601,255,49,1,29,9,zjawy6qdzk3y69v5pa3zl2cb,1,22,6.2,2023-01-24T19:30:39.183Z,2023-01-24T19:30:39Z,,,,,,,,,,,,,,,,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500336621,256,1,1,29,11,zjawy6qdzk3y69v5pa3zl2cb,1,21.3,10,2023-01-24T19:30:40.767Z,2023-01-24T19:30:44Z,3993518917,212,20.3,3993518913,140,37.5,3993518919,213,0.6,3993518911,56,Back,3993518915,141,26.2,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500336629,257,1,1,29,14,zjawy6qdzk3y69v5pa3zl2cb,1,35,22.7,2023-01-24T19:30:43.998Z,2023-01-24T19:30:46Z,3993518965,212,18.9,3993518963,141,33.3,3993518967,213,0.4,3993518959,56,Center,3993518961,140,51.6,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500336635,258,1,1,29,16,zjawy6qdzk3y69v5pa3zl2cb,1,51.6,33.3,2023-01-24T19:30:46.046Z,2023-01-24T19:30:47Z,3993518985,212,8.5,3993518983,141,27.6,3993518979,56,Back,3993518987,213,3.6,3993518981,140,44.4,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500336657,259,1,1,29,18,zjawy6qdzk3y69v5pa3zl2cb,1,44.4,27.6,2023-01-24T19:30:47.519Z,2023-01-24T19:30:53Z,3993519111,212,45.7,3993519115,1,,3993519105,56,Left,3993519107,140,69.7,3993519113,213,1.0,3993519103,155,,3993519109,141,82.3,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500336669,260,1,1,29,24,zjawy6qdzk3y69v5pa3zl2cb,1,73.2,94.2,2023-01-24T19:30:53.486Z,2023-01-24T19:30:55Z,3993519187,141,73.0,3993519185,140,72.3,3993519183,56,Center,3993519191,213,4.6,3993519189,212,14.4,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500336685,261,1,1,29,25,zjawy6qdzk3y69v5pa3zl2cb,1,74.3,73,2023-01-24T19:30:55.070Z,2023-01-24T19:30:57Z,3993519265,213,2.6,3993519263,212,18.1,3993519257,56,Left,3993519259,140,59.9,3993519261,141,87.7,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500336701,262,1,1,29,27,zjawy6qdzk3y69v5pa3zl2cb,1,59.8,86.6,2023-01-24T19:30:57.182Z,2023-01-24T19:31:02Z,3993519345,141,81.1,3993519341,56,Back,3993519349,213,3.3,3993519343,140,36.6,3993519347,212,24.6,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500336727,263,1,1,29,32,zjawy6qdzk3y69v5pa3zl2cb,1,35.6,77.6,2023-01-24T19:31:02.014Z,2023-01-24T19:31:06Z,3993519449,56,Left,3993519455,212,22.8,3993519453,141,93.0,3993519457,213,0.5,3993519451,140,54.9,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500336749,264,1,1,29,37,zjawy6qdzk3y69v5pa3zl2cb,0,53.3,79,2023-01-24T19:31:06.862Z,2023-01-24T19:31:11Z,3993519583,155,,3993519591,141,13.4,3993519589,140,80.3,3993519595,213,5.3,3993519587,56,Right,3993519585,196,,3993519597,1,,3993519593,212,52.9,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500336753,284,49,1,29,41,bqm1bnp1bh2apyudlz1o1whr3,1,18,93.8,2023-01-24T19:31:11.216Z,2023-01-24T21:02:13Z,,,,,,,,,,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500336793,285,50,1,29,49,bqm1bnp1bh2apyudlz1o1whr3,1,9.8,97.2,2023-01-24T19:31:18.812Z,2023-01-24T21:02:15Z,3993519787,56,Back,3993519789,285,,3993519801,233,265,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500336797,265,7,1,29,49,zjawy6qdzk3y69v5pa3zl2cb,0,90.2,2.8,2023-01-24T19:31:18.813Z,2023-01-24T19:31:19Z,3993519793,56,Right,3993519795,286,,3993519797,233,285,,,,,,,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500336809,266,5,1,29,51,zjawy6qdzk3y69v5pa3zl2cb,0,101,3.4,2023-01-24T19:31:20.780Z,2023-01-24T20:01:41Z,3993519831,56,Right,3993519855,233,286,3993519833,346,,,,,,,,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500336807,286,5,1,29,51,bqm1bnp1bh2apyudlz1o1whr3,1,-1,96.6,2023-01-24T19:31:20.780Z,2023-01-24T19:31:21Z,3993519829,346,,3993519847,233,266,3993519827,56,Back,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500336971,287,1,1,30,11,bqm1bnp1bh2apyudlz1o1whr3,1,4.8,59.4,2023-01-24T19:31:41.183Z,2023-01-24T20:01:33Z,3993520511,213,4.5,3993520501,124,,3993520505,140,3.6,3993520515,237,,3993520507,141,49.3,3993520509,212,7.0,3993520503,56,Back,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500336979,288,1,1,30,13,bqm1bnp1bh2apyudlz1o1whr3,1,4.3,49.3,2023-01-24T19:31:42.537Z,2023-01-24T19:53:58Z,3993520541,157,,3993520551,213,0.3,3993520545,140,45.6,3993520547,141,71.4,3993520549,212,45.9,3993520543,56,Back,3993520553,1,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500336999,289,61,1,30,15,bqm1bnp1bh2apyudlz1o1whr3,0,49,69,2023-01-24T19:31:44.246Z,2023-01-24T19:54:00Z,3993520613,56,Back,,,,,,,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337015,267,1,1,30,16,zjawy6qdzk3y69v5pa3zl2cb,1,58.3,38.9,2023-01-24T19:31:45.454Z,2023-01-24T19:31:48Z,3993520709,212,13.3,3993520703,56,Center,3993520707,141,57.3,3993520705,140,62.7,3993520711,213,1.2,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337019,268,49,1,30,17,zjawy6qdzk3y69v5pa3zl2cb,1,62.7,57.3,2023-01-24T19:31:47.022Z,2023-01-24T19:31:48Z,,,,,,,,,,,,,,,,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337027,269,1,1,30,18,zjawy6qdzk3y69v5pa3zl2cb,1,62.2,52.5,2023-01-24T19:31:47.485Z,2023-01-24T19:31:48Z,3993520739,56,Center,3993520753,212,14.1,3993520745,140,68.8,3993520749,141,70.6,3993520757,213,1.1,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337031,270,1,1,30,19,zjawy6qdzk3y69v5pa3zl2cb,0,68.8,70.6,2023-01-24T19:31:48.397Z,2023-01-24T19:31:48Z,3993520765,56,Center,3993520769,140,63.6,3993520779,212,11.4,3993520781,213,4.2,3993520775,141,55.8,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337037,290,8,1,30,20,bqm1bnp1bh2apyudlz1o1whr3,1,40.4,36.7,2023-01-24T19:31:49.583Z,2023-01-24T19:31:49Z,3993520799,56,Back,,,,,,,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337059,291,1,1,30,21,bqm1bnp1bh2apyudlz1o1whr3,1,38.4,51.8,2023-01-24T19:31:51.057Z,2023-01-24T19:31:53Z,3993520909,141,50.7,3993520913,213,6.2,3993520907,140,48.9,3993520905,56,Back,3993520911,212,11.1,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337063,292,43,1,30,24,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2023-01-24T19:31:53.577Z,2023-01-24T19:56:42Z,3993520921,56,Back,3993587841,144,50,3993520923,286,0,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337077,293,3,1,30,25,bqm1bnp1bh2apyudlz1o1whr3,0,53.6,59.1,2023-01-24T19:31:54.649Z,2023-01-24T19:54:29Z,3993521001,286,,3993520999,56,Center,3993521003,211,,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337099,271,1,1,30,27,zjawy6qdzk3y69v5pa3zl2cb,1,45.6,32.8,2023-01-24T19:31:56.541Z,2023-01-24T19:31:58Z,3993521093,212,24.3,3993521095,213,2.8,3993521087,56,Back,3993521091,141,44.3,3993521089,140,23.7,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337103,272,49,1,30,28,zjawy6qdzk3y69v5pa3zl2cb,1,23.7,44.3,2023-01-24T19:31:58.109Z,2023-01-24T19:31:58Z,,,,,,,,,,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337139,273,1,1,30,29,zjawy6qdzk3y69v5pa3zl2cb,1,23.7,44.3,2023-01-24T19:31:58.415Z,2023-01-24T19:32:01Z,3993521247,56,Back,3993521251,141,50.7,3993521255,213,0.3,3993521249,140,37.1,3993521253,212,14.7,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337163,274,1,1,30,31,zjawy6qdzk3y69v5pa3zl2cb,1,44,51,2023-01-24T19:32:01.181Z,2023-01-24T19:32:04Z,3993521371,140,57.4,3993521377,213,5.3,3993521369,56,Right,3993521373,141,19.7,3993521375,212,25.5,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337177,275,1,1,30,35,zjawy6qdzk3y69v5pa3zl2cb,1,61.7,17.6,2023-01-24T19:32:04.493Z,2023-01-24T19:32:07Z,3993521467,141,1.7,3993521471,213,5.7,3993521465,140,76.5,3993521469,212,18.9,3993521463,56,Right,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337183,276,1,1,30,38,zjawy6qdzk3y69v5pa3zl2cb,0,80.7,4,2023-01-24T19:32:07.566Z,2023-01-24T19:32:08Z,3993521495,2,,3993521503,141,40.7,3993521505,212,27.7,3993521499,56,Center,3993521501,140,92.2,3993521497,155,,3993521507,213,1.1,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337217,294,12,1,30,40,bqm1bnp1bh2apyudlz1o1whr3,1,10,58.8,2023-01-24T19:32:10.044Z,2023-01-24T19:32:13Z,3993521657,56,Back,3993521663,212,14.5,3993521665,213,1.1,3993521661,141,77.6,3993521659,140,16.5,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337221,295,49,1,30,43,bqm1bnp1bh2apyudlz1o1whr3,1,19,74.7,2023-01-24T19:32:13.125Z,2023-01-24T19:32:13Z,,,,,,,,,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337235,296,1,1,30,44,bqm1bnp1bh2apyudlz1o1whr3,1,19,74.7,2023-01-24T19:32:13.485Z,2023-01-24T19:32:14Z,3993521739,56,Back,3993521749,212,15.8,3993521743,141,89.0,3993521751,213,2.5,3993521741,140,7.1,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337241,297,1,1,30,45,bqm1bnp1bh2apyudlz1o1whr3,0,7.1,89,2023-01-24T19:32:14.667Z,2023-01-24T19:32:15Z,3993521757,157,,3993521763,141,86.2,3993521769,1,,3993521765,212,27.5,3993521761,140,33.2,3993521759,56,Back,3993521767,213,6.2,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
