id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,keyPass,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value
2498077555,503,61,2,50,38,1wyg1tunyt7go9tnjea1hjqxb,1,81.9,37.3,2023-01-16T20:08:09.587Z,2023-01-16T20:08:09Z,3981647997,56,Center,,,,,,,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077591,396,12,2,50,40,dnzj0iv5qtaemm9kthh9pos8q,1,13.2,57.2,2023-01-16T20:08:10.961Z,2023-01-16T20:08:13Z,3981648175,212,22.4,3981648177,213,0.2,3981648169,56,Back,3981648173,141,62.7,3981648171,140,34.2,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077593,397,49,2,50,42,dnzj0iv5qtaemm9kthh9pos8q,1,32.2,74.2,2023-01-16T20:08:13.123Z,2023-01-16T20:08:13Z,,,,,,,,,,,,,,,,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077603,398,3,2,50,43,dnzj0iv5qtaemm9kthh9pos8q,0,36.4,69.2,2023-01-16T20:08:13.993Z,2023-01-16T20:08:18Z,3981648357,233,504,3981648209,56,Back,3981648211,286,,,,,,,,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077625,504,7,2,50,43,1wyg1tunyt7go9tnjea1hjqxb,1,63.6,30.8,2023-01-16T20:08:13.994Z,2023-01-16T20:08:18Z,3981648329,285,,3981648351,233,398,3981648325,56,Center,,,,,,,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077629,505,61,2,50,47,1wyg1tunyt7go9tnjea1hjqxb,1,69.1,35.8,2023-01-16T20:08:17.920Z,2023-01-16T20:08:18Z,3981648345,56,Center,,,,,,,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077647,506,1,2,50,49,1wyg1tunyt7go9tnjea1hjqxb,0,46.8,37,2023-01-16T20:08:19.717Z,2023-01-16T20:08:21Z,3981648439,213,0.2,3981648431,56,Center,3981648435,141,45.1,3981648441,1,,3981648429,157,,3981648437,212,25.2,3981648433,140,70.2,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077661,399,1,2,50,51,dnzj0iv5qtaemm9kthh9pos8q,0,36.1,34.3,2023-01-16T20:08:22.652Z,2023-01-16T20:08:23Z,3981648507,213,5.2,3981648511,1,,3981648503,212,27.2,3981648495,157,,3981648499,140,48.5,3981648497,56,Back,3981648501,141,0.0,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077665,400,5,2,50,52,dnzj0iv5qtaemm9kthh9pos8q,0,46.2,-1,2023-01-16T20:08:22.884Z,2023-01-16T20:11:35Z,3981648673,233,507,3981648525,56,Back,3981648527,347,,,,,,,,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077685,507,5,2,50,52,1wyg1tunyt7go9tnjea1hjqxb,1,53.8,101,2023-01-16T20:08:22.884Z,2023-01-16T20:08:27Z,3981648655,347,,3981648669,233,400,3981648653,56,Left,,,,,,,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077701,508,1,2,50,56,1wyg1tunyt7go9tnjea1hjqxb,1,56.2,100,2023-01-16T20:08:26.868Z,2023-01-16T20:08:29Z,3981648753,213,5.5,3981648749,141,95.3,3981648747,140,60.3,3981648743,107,,3981648751,212,5.9,3981648745,56,Left,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077705,509,50,2,50,58,1wyg1tunyt7go9tnjea1hjqxb,1,64.5,93.5,2023-01-16T20:08:29.557Z,2023-01-16T20:08:31Z,3981648831,233,401,3981648769,56,Left,3981648771,286,,,,,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077711,401,7,2,50,58,dnzj0iv5qtaemm9kthh9pos8q,1,35.5,6.5,2023-01-16T20:08:29.558Z,2023-01-16T20:08:31Z,3981648809,233,509,3981648807,285,,3981648805,56,Back,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077719,402,12,2,51,0,dnzj0iv5qtaemm9kthh9pos8q,1,24.7,8.2,2023-01-16T20:08:31.273Z,2023-01-16T20:08:32Z,3981648845,56,Back,3981648851,212,12.8,3981648847,140,35.1,3981648877,167,,3981648849,141,0.0,3981648853,213,5.7,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077723,403,5,2,51,1,dnzj0iv5qtaemm9kthh9pos8q,0,37.8,-1.8,2023-01-16T20:08:31.668Z,2023-01-16T20:08:35Z,3981648977,233,510,3981648861,347,,3981648859,56,Back,,,,,,,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077745,510,5,2,51,1,1wyg1tunyt7go9tnjea1hjqxb,1,62.2,101.8,2023-01-16T20:08:31.668Z,2023-01-16T20:11:35Z,3981648943,56,Left,3981648967,233,403,3981648945,347,,,,,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077757,511,1,2,51,4,1wyg1tunyt7go9tnjea1hjqxb,1,59.6,100,2023-01-16T20:08:35.236Z,2023-01-16T20:08:37Z,3981649027,140,63.9,3981649031,212,6.9,3981649023,107,,3981649025,56,Left,3981649033,213,5.4,3981649029,141,94.4,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077779,512,1,2,51,6,1wyg1tunyt7go9tnjea1hjqxb,1,63.9,94.4,2023-01-16T20:08:37.251Z,2023-01-16T20:08:40Z,3981649119,212,6.8,3981649115,140,57.6,3981649121,213,2.9,3981649113,56,Left,3981649117,141,96.8,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077783,513,3,2,51,8,1wyg1tunyt7go9tnjea1hjqxb,0,61.2,99.2,2023-01-16T20:08:38.757Z,2023-01-16T20:08:41Z,3981649145,286,,3981649193,233,404,3981649143,56,Left,,,,,,,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077775,404,7,2,51,8,dnzj0iv5qtaemm9kthh9pos8q,1,38.8,0.8,2023-01-16T20:08:38.758Z,2023-01-16T20:53:49Z,3981649111,285,,3981649109,56,Back,3981649165,233,513,,,,,,,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077777,405,49,2,51,8,dnzj0iv5qtaemm9kthh9pos8q,1,31.2,8.2,2023-01-16T20:08:39.488Z,2023-01-16T20:08:39Z,,,,,,,,,,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077799,406,1,2,51,9,dnzj0iv5qtaemm9kthh9pos8q,1,29.1,10,2023-01-16T20:08:40.574Z,2023-01-16T20:08:41Z,3981649225,140,24.1,3981649223,56,Back,3981649231,213,3.6,3981649227,141,5.9,3981649229,212,5.9,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077817,407,1,2,51,11,dnzj0iv5qtaemm9kthh9pos8q,0,24.1,5.9,2023-01-16T20:08:41.695Z,2023-01-16T20:08:44Z,3981649299,56,Back,3981649303,141,15.9,3981649307,213,0.5,3981649301,140,36.1,3981649305,212,14.3,3981649297,155,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077825,514,8,2,51,13,1wyg1tunyt7go9tnjea1hjqxb,1,61.3,65.8,2023-01-16T20:08:44.308Z,2023-01-16T20:08:44Z,3981649327,56,Center,,,,,,,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077833,408,1,2,51,14,dnzj0iv5qtaemm9kthh9pos8q,0,32.9,16.7,2023-01-16T20:08:45.030Z,2023-01-16T20:11:49Z,3981649425,141,27.9,3981649423,140,45.2,3981649419,3,,3981649427,212,15.0,3981649429,213,0.5,3981649421,56,Back,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077841,515,8,2,51,17,1wyg1tunyt7go9tnjea1hjqxb,1,55.3,69.9,2023-01-16T20:08:48.116Z,2023-01-16T20:11:47Z,3981649469,15,,3981649455,56,Center,,,,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077857,516,3,2,51,17,1wyg1tunyt7go9tnjea1hjqxb,0,59,80.3,2023-01-16T20:08:48.257Z,2023-01-16T20:11:46Z,3981649515,286,,3981649513,56,Left,3981649541,233,409,,,,,,,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077845,409,7,2,51,17,dnzj0iv5qtaemm9kthh9pos8q,0,41,19.7,2023-01-16T20:08:48.258Z,2023-01-16T20:08:51Z,3981649463,285,,3981649523,233,516,3981649461,56,Back,,,,,,,,,,,,,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077867,517,4,2,51,22,1wyg1tunyt7go9tnjea1hjqxb,1,61.6,75.4,2023-01-16T20:08:53.011Z,2023-01-16T20:09:02Z,3981649585,56,Center,3981649863,233,410,3981649589,265,,3981649583,13,,3981649587,152,,3981649591,286,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077911,410,4,2,51,22,dnzj0iv5qtaemm9kthh9pos8q,0,38.4,24.6,2023-01-16T20:08:53.012Z,2023-01-16T20:09:02Z,3981649805,13,,3981649817,265,,3981649813,152,,3981649809,56,Back,3981649871,233,517,3981649819,285,,,,,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077917,518,1,2,51,29,1wyg1tunyt7go9tnjea1hjqxb,1,59.2,88.4,2023-01-16T20:09:00.196Z,2023-01-16T20:09:02Z,3981649841,212,28.3,3981649837,140,48.9,3981649833,152,,3981649831,5,,3981649839,141,50.0,3981649835,56,Back,3981649843,213,4.3,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077921,519,1,2,51,31,1wyg1tunyt7go9tnjea1hjqxb,0,58.4,54.9,2023-01-16T20:09:01.860Z,2023-01-16T20:09:02Z,3981649893,212,25.5,3981649895,213,1.0,3981649887,56,Left,3981649891,141,86.3,3981649889,140,71.6,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077923,411,8,2,51,32,dnzj0iv5qtaemm9kthh9pos8q,1,34.5,9.4,2023-01-16T20:09:02.887Z,2023-01-16T20:09:03Z,3981649897,56,Back,,,,,,,,,,,,,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077935,520,1,2,51,33,1wyg1tunyt7go9tnjea1hjqxb,1,60.5,68.1,2023-01-16T20:09:04.004Z,2023-01-16T20:09:06Z,3981649941,212,23.3,3981649937,140,40.1,3981649939,141,81.5,3981649935,56,Back,3981649943,213,2.7,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077957,521,1,2,51,35,1wyg1tunyt7go9tnjea1hjqxb,1,40.1,81.5,2023-01-16T20:09:06.148Z,2023-01-16T20:09:09Z,3981650049,212,16.8,3981650045,140,54.3,3981650047,141,93.0,3981650043,56,Left,3981650051,213,0.5,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077983,522,1,2,51,39,1wyg1tunyt7go9tnjea1hjqxb,1,54.9,93.2,2023-01-16T20:09:09.796Z,2023-01-16T20:09:13Z,3981650177,212,5.5,3981650173,140,59.9,3981650175,141,95.6,3981650179,213,0.3,3981650171,56,Left,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077987,523,1,2,51,42,1wyg1tunyt7go9tnjea1hjqxb,0,59.9,95.6,2023-01-16T20:09:13.092Z,2023-01-16T20:09:13Z,3981650199,212,6.2,3981650193,56,Left,3981650197,141,88.0,3981650201,213,5.3,3981650195,140,63.1,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498078003,412,1,2,51,43,dnzj0iv5qtaemm9kthh9pos8q,0,28.1,15.6,2023-01-16T20:09:14.627Z,2023-01-16T20:09:15Z,3981650271,141,21.0,3981650267,56,Back,3981650269,140,36.7,3981650273,212,9.7,3981650275,213,0.4,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498078039,524,1,2,51,46,1wyg1tunyt7go9tnjea1hjqxb,1,61.8,68.2,2023-01-16T20:09:16.884Z,2023-01-16T20:09:23Z,3981650489,140,58.7,3981650491,141,52.7,3981650487,56,Center,3981650495,213,4.4,3981650493,212,11.0,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498078051,525,1,2,51,52,1wyg1tunyt7go9tnjea1hjqxb,1,64,35.7,2023-01-16T20:09:23.429Z,2023-01-16T20:09:25Z,3981650537,140,68.9,3981650541,212,20.0,3981650535,56,Right,3981650543,213,5.0,3981650539,141,7.3,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498078077,526,1,2,51,54,1wyg1tunyt7go9tnjea1hjqxb,1,69.9,1.4,2023-01-16T20:09:25.572Z,2023-01-16T20:09:31Z,3981650687,140,63.3,3981650695,213,2.0,3981650685,56,Center,3981650689,141,23.7,3981650691,212,16.7,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498078101,527,1,2,52,1,1wyg1tunyt7go9tnjea1hjqxb,1,58.8,25.9,2023-01-16T20:09:31.684Z,2023-01-16T20:09:34Z,3981650815,141,40.0,3981650813,140,67.7,3981650817,212,13.4,3981650819,213,0.8,3981650811,56,Center,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498078137,528,1,2,52,3,1wyg1tunyt7go9tnjea1hjqxb,1,67.7,40,2023-01-16T20:09:34.180Z,2023-01-16T20:11:43Z,3981650967,141,53.3,3981650963,56,Center,3981650971,213,0.6,3981651735,210,13,3981650969,212,15.9,3981650965,140,80.2,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2498078139,529,13,2,52,7,1wyg1tunyt7go9tnjea1hjqxb,1,84.3,41,2023-01-16T20:09:37.901Z,2023-01-16T20:11:43Z,3981651751,103,62.5,3981650979,22,,3981651741,74,,3981650981,17,,3981651141,20,,3981651745,55,528,3981651755,230,99.1,3981651749,102,47.1,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,3981650983,56,Center,3981651743,29,3981651757,231,49.3,3981651753,215,,,,,,,,,,,,,,,,,,,
2498078129,413,5,2,52,7,dnzj0iv5qtaemm9kthh9pos8q,1,-0.6,53.7,2023-01-16T20:09:38.056Z,2023-01-16T20:09:41Z,3981650935,346,,3981650933,56,Back,3981651067,233,530,,,,,,,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498078151,530,5,2,52,7,1wyg1tunyt7go9tnjea1hjqxb,0,100.6,46.3,2023-01-16T20:09:38.056Z,2023-01-16T20:11:35Z,3981651059,346,,3981651101,233,413,3981651057,56,Center,,,,,,,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498078305,414,1,2,52,27,dnzj0iv5qtaemm9kthh9pos8q,0,1.4,49.9,2023-01-16T20:09:57.889Z,2023-01-16T20:10:06Z,3981651895,140,53.3,3981651891,124,,3981651907,74,,3981651903,1,,3981651899,212,56.1,3981651893,56,Center,3981651897,141,69.4,3981651901,213,0.2,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498078285,531,44,2,52,32,1wyg1tunyt7go9tnjea1hjqxb,1,43.9,30.4,2023-01-16T20:10:02.853Z,2023-01-16T20:10:06Z,3981651953,233,415,3981651807,56,Back,3981651809,285,,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498078309,415,44,2,52,32,dnzj0iv5qtaemm9kthh9pos8q,0,56.1,69.6,2023-01-16T20:10:02.854Z,2023-01-16T20:10:06Z,3981651921,56,Center,3981651993,233,531,3981651923,286,,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498078301,532,1,2,52,32,1wyg1tunyt7go9tnjea1hjqxb,1,41.1,30.3,2023-01-16T20:10:03.352Z,2023-01-16T20:10:05Z,3981651869,212,12.4,3981651861,3,,3981651865,140,29.6,3981651871,213,2.9,3981651863,56,Back,3981651867,141,34.2,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498078321,533,1,2,52,34,1wyg1tunyt7go9tnjea1hjqxb,1,29.6,34.2,2023-01-16T20:10:04.840Z,2023-01-16T20:10:06Z,3981651985,1,,3981651977,140,74.9,3981651973,157,,3981651981,212,48.9,3981651979,141,17.6,3981651983,213,6.1,3981651975,56,Right,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498078343,534,61,2,52,38,1wyg1tunyt7go9tnjea1hjqxb,0,84.3,23.4,2023-01-16T20:10:09.223Z,2023-01-16T20:10:09Z,3981652079,56,Center,,,,,,,,,,,,,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498078345,416,52,2,52,39,dnzj0iv5qtaemm9kthh9pos8q,1,4.9,64.2,2023-01-16T20:10:09.862Z,2023-01-16T20:10:10Z,,,,,,,,,,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498078415,417,80,2,52,49,dnzj0iv5qtaemm9kthh9pos8q,0,15.1,44.5,2023-01-16T20:10:19.709Z,2023-01-16T20:10:19Z,,,,,,,,,,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498078455,418,1,2,52,52,dnzj0iv5qtaemm9kthh9pos8q,0,24.5,39.5,2023-01-16T20:10:22.756Z,2023-01-16T20:10:27Z,3981652583,157,,3981652595,213,6.2,3981652587,56,Center,3981652591,141,33.3,3981652597,1,,3981652593,212,44.4,3981652585,198,,3981652589,140,66.6,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498078507,535,1,2,52,56,1wyg1tunyt7go9tnjea1hjqxb,0,29.1,79.6,2023-01-16T20:10:27.496Z,2023-01-16T20:10:29Z,3981652835,212,21.1,3981652839,213,5.9,3981652831,140,47.4,3981652827,157,,3981652829,56,Back,3981652833,141,66.7,3981652841,1,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498078519,419,1,2,52,59,dnzj0iv5qtaemm9kthh9pos8q,1,55.4,36.1,2023-01-16T20:10:29.924Z,2023-01-16T20:10:31Z,3981652919,212,11.8,3981652915,140,65.7,3981652917,141,43.1,3981652913,56,Center,3981652921,213,0.4,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498078539,420,1,2,53,0,dnzj0iv5qtaemm9kthh9pos8q,1,65.7,43.1,2023-01-16T20:10:31.463Z,2023-01-16T20:10:34Z,3981653003,56,Center,3981653011,213,5.5,3981653007,141,37.4,3981653005,140,69.7,3981653009,212,5.7,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498078603,421,1,2,53,3,dnzj0iv5qtaemm9kthh9pos8q,1,72.3,50.1,2023-01-16T20:10:33.936Z,2023-01-16T20:10:44Z,3981653377,140,80.7,3981653375,56,Center,3981653381,212,16.1,3981653379,141,69.9,3981653383,213,1.0,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498078607,422,1,2,53,5,dnzj0iv5qtaemm9kthh9pos8q,0,88.4,72.6,2023-01-16T20:10:36.359Z,2023-01-16T20:10:46Z,3981653415,213,5.3,3981653403,2,,3981653407,56,Center,3981653411,141,39.8,3981653413,212,26.0,3981653409,140,100.0,3981653405,155,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498078613,423,5,2,53,6,dnzj0iv5qtaemm9kthh9pos8q,0,100.9,40,2023-01-16T20:10:36.794Z,2023-01-16T20:10:50Z,3981653429,346,,3981653427,56,Center,3981653473,233,536,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498078579,536,5,2,53,6,1wyg1tunyt7go9tnjea1hjqxb,1,-0.9,60,2023-01-16T20:10:36.794Z,2023-01-16T20:11:35Z,3981653227,56,Back,3981653229,346,,3981653461,233,423,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498078691,537,1,2,53,21,1wyg1tunyt7go9tnjea1hjqxb,1,4.9,55.7,2023-01-16T20:10:51.686Z,2023-01-16T20:10:58Z,3981653817,140,10.2,3981653813,124,,3981653821,212,8.5,3981653815,56,Back,3981653819,141,65.1,3981653823,213,0.9,3981653827,237,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498078737,538,1,2,53,28,1wyg1tunyt7go9tnjea1hjqxb,0,38.2,62.6,2023-01-16T20:10:58.791Z,2023-01-16T20:11:04Z,3981654059,141,88.0,3981654063,213,0.6,3981654055,56,Left,3981654057,140,63.7,3981654061,212,31.9,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498078747,424,49,2,53,34,dnzj0iv5qtaemm9kthh9pos8q,1,32,10.1,2023-01-16T20:11:05.016Z,2023-01-16T20:11:05Z,,,,,,,,,,,,,,,,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498078751,425,1,2,53,34,dnzj0iv5qtaemm9kthh9pos8q,1,32,10.1,2023-01-16T20:11:05.094Z,2023-01-16T20:11:06Z,3981654107,56,Back,3981654111,141,21.0,3981654115,213,1.8,3981654109,140,30.6,3981654113,212,7.6,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498078767,426,1,2,53,35,dnzj0iv5qtaemm9kthh9pos8q,1,30.8,21.5,2023-01-16T20:11:05.989Z,2023-01-16T20:11:07Z,3981654189,56,Back,3981654191,140,26.4,3981654195,212,14.2,3981654193,141,41.3,3981654197,213,1.9,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498078791,427,1,2,53,36,dnzj0iv5qtaemm9kthh9pos8q,1,26,42.4,2023-01-16T20:11:07.520Z,2023-01-16T20:11:09Z,3981654321,212,16.1,3981654315,56,Back,3981654317,140,10.7,3981654319,141,44.5,3981654323,213,3.1,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498078811,428,1,2,53,38,dnzj0iv5qtaemm9kthh9pos8q,0,10.7,44.5,2023-01-16T20:11:09.428Z,2023-01-16T20:11:12Z,3981654433,155,,3981654437,140,23.7,3981654445,1,,3981654441,212,40.8,3981654443,213,1.2,3981654435,56,Back,3981654439,141,100.0,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
