id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,assist,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2510486291,569,10,2,64,30,59t7flioj4w4mpwnrwbm0m8ck,1,2.1,54,2023-02-20T20:23:23.523Z,2023-02-20T20:28:26Z,4046844559,233,619,4046834877,173,,4046834883,56,Back,4046834881,182,,4046836165,179,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510486299,620,15,2,64,33,ch82doz9w9t1sw9ae3a4ffh0j,1,85.4,45.5,2023-02-20T20:23:26.271Z,2023-02-20T20:29:29Z,4046834945,56,Center,4046846469,146,92.3,4046846291,20,,4046846473,230,98.5,4046846459,103,19,4046846467,458,,4046846463,328,,4046846457,102,49.3,2n5747kdxok0ifg5o37336plg,L. Edhart,,4046846471,147,4046834941,22,4046846455,78,4046834943,17,,,,,4046846301,82,,4046846309,233,4046846475,231,49.6,,,47.3,,570,,,,
2510486305,570,10,2,64,33,59t7flioj4w4mpwnrwbm0m8ck,1,11.9,57.9,2023-02-20T20:23:26.371Z,2023-02-20T20:29:16Z,4046834977,94,,4046846329,233,620,4046834979,56,Back,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510486343,621,1,2,64,38,ch82doz9w9t1sw9ae3a4ffh0j,1,89.5,19.5,2023-02-20T20:23:31.326Z,2023-02-20T20:24:01Z,4046835191,213,1.6,4046835179,56,Center,4046835187,141,48.8,4046835183,140,88.9,4046835189,212,19.9,4046836185,154,,4046836183,210,15,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510486349,622,15,2,64,40,ch82doz9w9t1sw9ae3a4ffh0j,1,89.9,50.7,2023-02-20T20:23:33.887Z,2023-02-20T20:24:02Z,4046836205,55,621,4046835431,20,,4046836211,103,19,4046836227,231,49.8,4046836223,230,99.3,4046835215,56,Center,4046836221,147,50.5,4046835459,233,571,2n5747kdxok0ifg5o37336plg,L. Edhart,,4046836217,146,4046836213,328,4046835435,82,4046836209,102,50.1,,,,4046836201,29,,4046835213,17,4046836199,78,,4046836203,154,92.8,,,4046835211,22,,
2510486353,571,10,2,64,40,59t7flioj4w4mpwnrwbm0m8ck,1,9.4,45.7,2023-02-20T20:23:33.987Z,2023-02-20T20:23:42Z,4046835259,56,Back,4046835257,94,,4046835485,233,622,,,,,,,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510486417,572,1,2,64,44,59t7flioj4w4mpwnrwbm0m8ck,0,8.7,67.8,2023-02-20T20:23:37.433Z,2023-02-20T20:23:46Z,4046835615,213,0.3,4046835611,141,85.0,4046835623,189,,4046835613,212,43.1,4046835617,1,,4046835605,157,,4046835609,140,48.2,4046835607,56,Back,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510486421,623,49,2,64,53,ch82doz9w9t1sw9ae3a4ffh0j,1,45.9,46.7,2023-02-20T20:23:46.254Z,2023-02-20T20:23:46Z,,,,,,,,,,,,,,,,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510486431,624,1,2,64,53,ch82doz9w9t1sw9ae3a4ffh0j,0,45.9,46.7,2023-02-20T20:23:46.464Z,2023-02-20T20:23:48Z,4046835701,1,,4046835695,141,0.0,4046835689,155,,4046835693,140,82.1,4046835697,212,50.0,4046835699,213,5.6,4046835691,56,Right,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510486503,573,5,2,64,55,59t7flioj4w4mpwnrwbm0m8ck,1,16.9,101.4,2023-02-20T20:23:48.329Z,2023-02-20T20:30:13Z,4046836147,56,Back,4046836149,347,,4046836167,233,625,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510486439,625,5,2,64,55,ch82doz9w9t1sw9ae3a4ffh0j,0,83.1,-1.4,2023-02-20T20:23:48.329Z,2023-02-20T20:24:01Z,4046835721,56,Right,4046835723,347,,4046836177,233,573,,,,,,,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510486523,574,1,2,65,4,59t7flioj4w4mpwnrwbm0m8ck,1,15.9,100,2023-02-20T20:23:58.071Z,2023-02-20T20:24:02Z,4046836281,107,,4046836289,212,15.0,4046836287,141,79.9,4046836283,56,Back,4046836285,140,16.0,4046836291,213,4.7,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510486531,575,1,2,65,9,59t7flioj4w4mpwnrwbm0m8ck,0,28.6,76,2023-02-20T20:24:02.409Z,2023-02-20T20:24:04Z,4046836371,1,,4046836357,155,,4046836359,196,,4046836367,212,54.5,4046836363,140,58.4,4046836361,56,Right,4046836369,213,5.3,4046836365,141,10.3,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510486533,626,8,2,65,11,ch82doz9w9t1sw9ae3a4ffh0j,1,40.6,85.6,2023-02-20T20:24:05.167Z,2023-02-20T20:24:05Z,4046836373,56,Back,,,,,,,,,,,,,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510486537,627,49,2,65,12,ch82doz9w9t1sw9ae3a4ffh0j,1,47.3,95.9,2023-02-20T20:24:05.822Z,2023-02-20T20:24:05Z,,,,,,,,,,,,,,,,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510486575,628,1,2,65,15,ch82doz9w9t1sw9ae3a4ffh0j,1,60.5,94.2,2023-02-20T20:24:08.782Z,2023-02-20T20:24:12Z,4046836625,140,65.6,4046836629,212,8.8,4046836631,213,5.4,4046836627,141,83.9,4046836623,56,Left,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510486603,629,1,2,65,18,ch82doz9w9t1sw9ae3a4ffh0j,1,68,86,2023-02-20T20:24:11.950Z,2023-02-20T20:24:15Z,4046836787,213,2.4,4046836783,141,94.8,4046836779,140,61.5,4046836777,56,Left,4046836785,212,9.1,,,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510486613,630,1,2,65,22,ch82doz9w9t1sw9ae3a4ffh0j,1,61.4,94.1,2023-02-20T20:24:15.326Z,2023-02-20T20:24:16Z,4046836831,141,89.1,4046836827,56,Back,4046836829,140,45.3,4046836833,212,17.2,4046836835,213,3.3,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510486647,631,1,2,65,23,ch82doz9w9t1sw9ae3a4ffh0j,1,45.3,89.1,2023-02-20T20:24:16.766Z,2023-02-20T20:24:21Z,4046836997,1,,4046836993,212,39.3,4046836991,141,33.3,4046836989,140,35.6,4046836995,213,4.5,4046836987,56,Back,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510486675,632,1,2,65,28,ch82doz9w9t1sw9ae3a4ffh0j,1,35.6,33.3,2023-02-20T20:24:21.854Z,2023-02-20T20:24:26Z,4046837181,141,11.1,4046837189,213,4.5,4046837177,56,Back,4046837185,212,15.3,4046837179,140,33.2,,,,,,,,,,721sqdm51rybsfytf68tagq38,W. Kooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510486687,633,1,2,65,33,ch82doz9w9t1sw9ae3a4ffh0j,1,24.5,10,2023-02-20T20:24:26.670Z,2023-02-20T20:24:29Z,4046837271,140,9.7,4046837273,141,41.0,4046837277,213,2.2,4046837275,212,26.2,4046837269,56,Back,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510486693,634,1,2,65,35,ch82doz9w9t1sw9ae3a4ffh0j,0,7,40.4,2023-02-20T20:24:29.150Z,2023-02-20T20:24:35Z,4046837349,213,5.7,4046837341,56,Back,4046837339,155,,4046837343,140,35.1,4046837347,212,35.2,4046837345,141,12.3,4046837351,1,,,,,ebqj8v33xv3otev2pycc6xomh,T. Nijhuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510486697,576,44,2,65,39,59t7flioj4w4mpwnrwbm0m8ck,1,62,86,2023-02-20T20:24:32.822Z,2023-02-20T20:24:34Z,4046837399,233,635,4046837377,286,,4046837375,56,Left,,,,,,,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510486699,635,44,2,65,39,ch82doz9w9t1sw9ae3a4ffh0j,0,38,14,2023-02-20T20:24:32.823Z,2023-02-20T20:24:35Z,4046837429,233,576,4046837379,56,Back,4046837381,285,,,,,,,,,,,,,,,,,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510486703,577,1,2,65,40,59t7flioj4w4mpwnrwbm0m8ck,1,59,84.2,2023-02-20T20:24:33.494Z,2023-02-20T20:25:17Z,4046837413,213,0.2,4046837411,212,16.3,4046837405,56,Left,4046837403,3,,4046837407,140,74.1,4046837409,141,89.6,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510486789,581,49,2,65,40,59t7flioj4w4mpwnrwbm0m8ck,1,67.1,83.9,2023-02-20T20:24:33.511Z,2023-02-20T20:25:28Z,,,,,,,,,,,,,,,,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510486737,578,1,2,65,46,59t7flioj4w4mpwnrwbm0m8ck,1,90.6,87.4,2023-02-20T20:24:39.639Z,2023-02-20T20:24:41Z,4046837593,213,2.4,4046837591,212,9.5,4046837585,56,Left,4046837589,141,96.6,4046837587,140,83.8,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510486759,579,1,2,65,48,59t7flioj4w4mpwnrwbm0m8ck,1,83.8,96.6,2023-02-20T20:24:41.671Z,2023-02-20T20:24:46Z,4046837743,213,3.5,4046837737,140,64.4,4046837739,141,85.9,4046837741,212,21.6,4046837735,56,Left,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510486785,580,1,2,65,53,59t7flioj4w4mpwnrwbm0m8ck,1,64.4,85.9,2023-02-20T20:24:46.519Z,2023-02-20T20:24:49Z,4046837863,213,5.5,4046837861,212,17.2,4046837855,56,Center,4046837857,140,76.0,4046837859,141,68.1,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510486807,582,1,2,65,56,59t7flioj4w4mpwnrwbm0m8ck,1,76,68.1,2023-02-20T20:24:49.847Z,2023-02-20T20:24:51Z,4046837971,212,19.0,4046837967,140,61.8,4046837969,141,50.9,4046837973,213,3.8,4046837965,56,Center,,,,,,,,,,cjff8fu812lennnunqljgddnu,M. Garbett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510486817,583,1,2,65,58,59t7flioj4w4mpwnrwbm0m8ck,1,60.9,48.8,2023-02-20T20:24:51.686Z,2023-02-20T20:24:54Z,4046838033,56,Right,4046838037,141,10.0,4046838041,213,5.2,4046838039,212,29.8,4046838035,140,74.1,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510486819,584,1,2,66,0,59t7flioj4w4mpwnrwbm0m8ck,0,73.2,11.6,2023-02-20T20:24:53.942Z,2023-02-20T20:24:55Z,4046838081,233,636,4046838055,213,0.5,4046838051,141,14.9,4046838085,286,,4046838053,212,4.7,4046838079,236,,4046838047,56,Right,4046838049,140,77.1,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510486821,636,74,2,66,0,ch82doz9w9t1sw9ae3a4ffh0j,1,25.9,87.5,2023-02-20T20:24:53.943Z,2023-02-20T20:30:38Z,4046838087,233,584,4046838057,56,Back,4046838059,285,,,,,,,,,,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510486831,637,49,2,66,3,ch82doz9w9t1sw9ae3a4ffh0j,1,32.2,75.3,2023-02-20T20:24:56.702Z,2023-02-20T20:24:56Z,,,,,,,,,,,,,,,,,,,,,,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510486859,638,1,2,66,3,ch82doz9w9t1sw9ae3a4ffh0j,1,32.2,75.3,2023-02-20T20:24:56.879Z,2023-02-20T20:26:11Z,4046840333,210,16,4046840335,23,,4046838285,141,96.2,4046838291,1,,4046838279,155,,4046838287,212,48.8,4046838283,140,76.7,4046838289,213,0.3,1s6yn52hlqtmmz4lerscf457u,R. Shein,,4046838281,56,,,,,,,,,1,,,,,,,,,,,,Left,,,,,,
2510486875,585,45,2,66,10,59t7flioj4w4mpwnrwbm0m8ck,0,12.5,17.2,2023-02-20T20:25:04.014Z,2023-02-20T20:25:07Z,4046838363,285,,4046838361,56,Back,4046838369,233,639,,,,,,,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510486865,639,3,2,66,10,ch82doz9w9t1sw9ae3a4ffh0j,1,87.5,82.8,2023-02-20T20:25:04.014Z,2023-02-20T20:25:07Z,4046838323,56,Left,4046838325,286,,4046838365,233,585,,,,,,,,,,,,,,,,d7ml58kwwpetvnw46qja9ru5m,A. Descotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510486901,586,45,2,66,12,59t7flioj4w4mpwnrwbm0m8ck,0,7.8,41,2023-02-20T20:25:05.806Z,2023-02-20T20:25:45Z,4046838519,285,,4046838567,233,640,4046838517,56,Back,,,,,,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510486883,640,3,2,66,12,ch82doz9w9t1sw9ae3a4ffh0j,1,92.2,59,2023-02-20T20:25:05.806Z,2023-02-20T20:25:45Z,4046838537,233,586,4046838405,286,,4046838403,56,Center,,,,,,,,,,,,,,,,d7ml58kwwpetvnw46qja9ru5m,A. Descotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510486887,641,16,2,66,13,ch82doz9w9t1sw9ae3a4ffh0j,1,90.5,55.8,2023-02-20T20:25:06.398Z,2023-02-20T20:26:11Z,4046840359,215,,4046839419,23,,4046839431,375,66:12.570,4046839427,374,2023-02-20 20:25:05.754,4046840347,133,,4046840343,77,,4046840361,230,93.2,4046839421,20,,d7ml58kwwpetvnw46qja9ru5m,A. Descotte,,4046840357,214,4046840353,102,4046840363,231,4046840349,55,638,52.2,,61.7,4046840355,103,20.3,4046840365,300,4046838419,56,Center,4046840345,29,,,,4046838421,254,4046838417,17
2510487179,587,1,2,66,58,59t7flioj4w4mpwnrwbm0m8ck,1,49.8,49.9,2023-02-20T20:25:51.894Z,2023-02-20T20:25:57Z,4046839977,213,3.0,4046839971,141,52.2,4046839975,212,17.0,4046839981,279,G,4046839961,56,Back,4046839967,140,33.7,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510487211,588,1,2,67,3,59t7flioj4w4mpwnrwbm0m8ck,1,43.1,49.7,2023-02-20T20:25:56.934Z,2023-02-20T20:26:02Z,4046840143,141,23.7,4046840147,213,4.7,4046840141,140,42.1,4046840139,56,Back,4046840145,212,17.7,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510487233,589,2,2,67,8,59t7flioj4w4mpwnrwbm0m8ck,1,44.9,14.9,2023-02-20T20:26:01.959Z,2023-02-20T20:26:06Z,4046840235,7,rxblyjf8pcsdgdvy24zgnefp,4046840239,140,71.5,4046840241,141,12.8,4046840237,56,Right,,,,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510487255,642,55,2,67,8,ch82doz9w9t1sw9ae3a4ffh0j,1,27.8,74.4,2023-02-20T20:26:01.960Z,2023-02-20T20:56:42Z,,,,,,,,,,,,,,,,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510487265,643,1,2,67,20,ch82doz9w9t1sw9ae3a4ffh0j,1,28.7,83.9,2023-02-20T20:26:13.453Z,2023-02-20T20:26:15Z,4046840455,212,23.9,4046840451,140,18.3,4046840453,141,52.7,4046840457,213,4.2,4046840445,5,,4046840447,152,,4046840449,56,Back,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510487277,644,1,2,67,21,ch82doz9w9t1sw9ae3a4ffh0j,0,18.3,52.7,2023-02-20T20:26:14.989Z,2023-02-20T20:26:17Z,4046840509,56,Back,4046840507,157,,4046840515,212,34.1,4046840511,140,45.6,4046840519,1,,4046840517,213,5.7,4046840513,141,25.5,,,,721sqdm51rybsfytf68tagq38,W. Kooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510487267,590,44,2,67,21,59t7flioj4w4mpwnrwbm0m8ck,1,57.3,74.2,2023-02-20T20:26:15.078Z,2023-02-20T20:26:18Z,4046840463,286,,4046840461,56,Center,4046840571,233,645,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510487279,645,44,2,67,21,ch82doz9w9t1sw9ae3a4ffh0j,0,42.7,25.8,2023-02-20T20:26:15.079Z,2023-02-20T20:26:18Z,4046840523,56,Back,4046840579,233,590,4046840525,285,,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510487285,591,1,2,67,22,59t7flioj4w4mpwnrwbm0m8ck,0,60.2,73.9,2023-02-20T20:26:15.350Z,2023-02-20T20:26:17Z,4046840555,213,5.6,4046840545,3,,4046840553,212,13.9,4046840549,140,70.7,4046840547,56,Center,4046840551,141,61.5,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510487293,646,1,2,67,24,ch82doz9w9t1sw9ae3a4ffh0j,0,30.1,42.7,2023-02-20T20:26:17.774Z,2023-02-20T20:26:20Z,4046840591,141,44.2,4046840593,212,9.4,4046840587,56,Back,4046840589,140,39.0,4046840595,213,0.1,,,,,,,,,,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510487309,647,81,2,67,27,ch82doz9w9t1sw9ae3a4ffh0j,0,38.1,43.4,2023-02-20T20:26:20.917Z,2023-02-20T20:26:22Z,4046840691,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510487337,648,68,2,67,36,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2023-02-20T20:26:29.341Z,2023-02-20T20:26:30Z,4046840873,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510487373,649,1,2,67,37,ch82doz9w9t1sw9ae3a4ffh0j,1,36,40.3,2023-02-20T20:26:30.445Z,2023-02-20T20:26:33Z,4046841031,213,2.1,4046841027,141,77.2,4046841029,212,29.9,4046841019,56,Back,4046841025,140,20.5,,,,,,,,,,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510487355,592,68,2,67,38,59t7flioj4w4mpwnrwbm0m8ck,0,0,0,2023-02-20T20:26:31.333Z,2023-02-20T20:26:32Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510487391,650,1,2,67,40,ch82doz9w9t1sw9ae3a4ffh0j,1,20.5,77.2,2023-02-20T20:26:33.772Z,2023-02-20T20:26:36Z,4046841099,56,Back,4046841101,140,30.6,4046841103,141,74.8,4046841107,213,6.1,4046841105,212,10.7,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510487425,651,1,2,67,43,ch82doz9w9t1sw9ae3a4ffh0j,1,35.7,65.8,2023-02-20T20:26:36.413Z,2023-02-20T20:26:44Z,4046841287,155,,4046841289,56,Right,4046841295,212,45.3,4046841291,140,61.7,4046841299,1,,4046841293,141,12.6,4046841297,213,5.4,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510487445,652,1,2,67,50,ch82doz9w9t1sw9ae3a4ffh0j,1,76.5,25.8,2023-02-20T20:26:43.869Z,2023-02-20T20:26:48Z,4046841391,56,Center,4046841399,213,6.2,4046841397,212,14.7,4046841393,140,90.4,4046841395,141,23.7,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510487453,653,1,2,67,54,ch82doz9w9t1sw9ae3a4ffh0j,1,94,32.7,2023-02-20T20:26:48.108Z,2023-02-20T20:27:47Z,4046841437,140,90.0,4046841443,213,2.1,4046843181,210,15,4046843183,154,,4046841441,212,8.8,4046841439,141,44.0,4046841435,56,Center,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510487455,654,15,2,67,55,ch82doz9w9t1sw9ae3a4ffh0j,1,92.5,46.4,2023-02-20T20:26:48.828Z,2023-02-20T20:27:48Z,4046842891,233,593,4046843209,147,46.8,4046843201,103,8.2,4046842853,72,,4046843205,328,,4046841455,17,,4046843195,55,653,4046843199,102,49.6,d7ml58kwwpetvnw46qja9ru5m,A. Descotte,,4046843191,29,4046843207,146,4046843203,214,4046841457,56,Center,99.4,,,4046841453,22,,4046843189,78,4046843193,154,,,,,,,,,,
2510487497,593,10,2,67,55,59t7flioj4w4mpwnrwbm0m8ck,1,1.1,51,2023-02-20T20:26:48.928Z,2023-02-20T20:27:37Z,4046842903,233,654,4046841657,174,,4046841659,179,,4046841663,56,Back,4046841661,182,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510487607,594,12,2,67,57,59t7flioj4w4mpwnrwbm0m8ck,1,4.2,48.4,2023-02-20T20:26:50.533Z,2023-02-20T20:27:13Z,4046842255,213,0.4,4046842249,140,12.8,4046842253,212,10.0,4046842251,141,54.8,4046842247,56,Back,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510487469,655,16,2,67,57,ch82doz9w9t1sw9ae3a4ffh0j,1,87,46.4,2023-02-20T20:26:51.164Z,2023-02-20T20:30:10Z,4046842677,328,,4046842673,102,53.8,4046842681,230,98.4,4046842679,458,,4046842671,76,,4046842683,231,48.6,4046842309,374,2023-02-20 20:26:50.332,4046841531,17,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,4046842313,375,4046841533,56,4046841529,22,4046842675,103,13.3,Center,,,4046842305,72,,,,,,,,,67:57.148,,,,,,
2510487871,595,1,2,69,1,59t7flioj4w4mpwnrwbm0m8ck,1,50.1,50.1,2023-02-20T20:27:54.661Z,2023-02-20T20:27:58Z,4046843635,213,2.8,4046843633,212,6.3,4046843637,279,G,4046843629,140,44.4,4046843627,56,Back,4046843639,278,,4046843631,141,53.1,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510487885,596,1,2,69,4,59t7flioj4w4mpwnrwbm0m8ck,1,43.7,49.3,2023-02-20T20:27:57.974Z,2023-02-20T20:28:01Z,4046843701,1,,4046843699,213,5.3,4046843691,56,Right,4046843693,140,61.9,4046843697,212,35.7,4046843695,141,5.0,4046843689,155,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510487899,597,1,2,69,7,59t7flioj4w4mpwnrwbm0m8ck,0,61.9,5,2023-02-20T20:28:00.854Z,2023-02-20T20:28:03Z,4046843773,56,Right,4046843777,141,10.4,4046843771,155,,4046843779,212,20.3,4046843775,140,80.9,4046843781,213,0.2,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510487895,656,49,2,69,9,ch82doz9w9t1sw9ae3a4ffh0j,1,23.1,85.4,2023-02-20T20:28:02.830Z,2023-02-20T20:28:02Z,,,,,,,,,,,,,,,,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510487909,657,43,2,69,10,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2023-02-20T20:28:03.787Z,2023-02-20T20:28:07Z,4046843909,144,61,4046843805,56,Back,,,,,,,,,,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
