id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,assist
2448125425,438,1,2,45,51,bk5ltsueqmeng29eovd8m2tml,1,58.5,37.3,2022-08-19T19:06:27.512Z,2022-08-19T19:06:31Z,3717088215,141,15.5,3717088211,56,Right,3717088219,212,17.2,3717088213,140,66.8,3717088221,213,5.2,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,
2448125461,439,1,2,45,55,bk5ltsueqmeng29eovd8m2tml,0,75.5,15.2,2022-08-19T19:06:31.386Z,2022-08-19T19:06:35Z,3717088421,56,Center,3717088439,345,,3717088433,213,0.5,3717088425,141,36.6,3717088419,155,,3717088417,2,,3717088429,212,30.6,3717088423,140,100.0,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,
2448125521,353,5,2,45,59,zjawy6qdzk3y69v5pa3zl2cb,1,-0.8,60.6,2022-08-19T19:06:35.691Z,2022-08-19T19:06:46Z,3717088753,346,,3717088791,233,440,3717088751,56,Back,,,,,,,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,
2448125507,440,5,2,45,59,bk5ltsueqmeng29eovd8m2tml,0,100.8,39.4,2022-08-19T19:06:35.691Z,2022-08-19T19:06:53Z,3717088685,346,,3717090191,361,,3717088811,233,353,3717088683,56,Center,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,
2448126049,354,1,2,46,31,zjawy6qdzk3y69v5pa3zl2cb,1,3.8,50,2022-08-19T19:07:07.445Z,2022-08-19T19:07:09Z,3717091487,1,,3717091491,74,,3717091481,141,38.7,3717091475,124,,3717091483,212,62.9,3717091485,213,6.2,3717091477,56,Center,3717091479,140,63.3,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,
2448126065,355,1,2,46,32,zjawy6qdzk3y69v5pa3zl2cb,0,63,38.1,2022-08-19T19:07:08.885Z,2022-08-19T19:07:09Z,3717091545,213,1.4,3717091535,3,,3717091541,141,58.4,3717091537,56,Center,3717091539,140,65.5,3717091543,212,14.1,,,,,,,blu3rrhzier5ivp5p9u78448a,K. Blommestijn,,,,,,,,,,,,,,,,,,,,,,,,,,
2448126087,441,49,2,46,34,bk5ltsueqmeng29eovd8m2tml,1,36.1,44.2,2022-08-19T19:07:10.313Z,2022-08-19T19:07:10Z,,,,,,,,,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,
2448126153,442,1,2,46,34,bk5ltsueqmeng29eovd8m2tml,1,36.1,44.2,2022-08-19T19:07:10.537Z,2022-08-19T19:07:14Z,3717091967,141,60.5,3717091965,140,8.0,3717091963,56,Back,3717091971,213,2.8,3717091969,212,31.5,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,
2448126205,443,1,2,46,37,bk5ltsueqmeng29eovd8m2tml,1,9.7,60,2022-08-19T19:07:14.153Z,2022-08-19T19:07:17Z,3717092195,140,17.9,3717092193,56,Back,3717092199,212,9.5,3717092201,213,0.4,3717092197,141,66.0,,,,,,,,,,ckx9rplhgmncmcxs0a1z7n6qd,J. Smits,,,,,,,,,,,,,,,,,,,,,,,,,,
2448126283,444,1,2,46,40,bk5ltsueqmeng29eovd8m2tml,1,17.9,66,2022-08-19T19:07:17.081Z,2022-08-19T19:07:22Z,3717092545,141,35.1,3717092547,212,21.1,3717092541,56,Back,3717092543,140,19.6,3717092549,213,4.8,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,
2448126319,445,1,2,46,45,bk5ltsueqmeng29eovd8m2tml,1,27,31.9,2022-08-19T19:07:21.930Z,2022-08-19T19:07:23Z,3717092705,213,1.7,3717092701,141,50.7,3717092697,56,Back,3717092699,140,25.2,3717092703,212,12.9,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,
2448126403,446,1,2,46,47,bk5ltsueqmeng29eovd8m2tml,1,25.5,51.6,2022-08-19T19:07:23.578Z,2022-08-19T19:07:28Z,3717093199,141,77.0,3717093201,212,18.3,3717093197,140,31.4,3717093203,213,1.2,3717093195,56,Back,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,
2448126523,447,1,2,46,51,bk5ltsueqmeng29eovd8m2tml,1,31.6,81.4,2022-08-19T19:07:28.252Z,2022-08-19T19:07:36Z,3717093827,1,,3717093819,140,72.1,3717093821,141,96.8,3717093823,212,43.8,3717093817,56,Left,3717093825,213,0.2,3717093815,155,,,,,daz1m0r5u8f0085jv25bdnoid,T. Lesquoy,,,,,,,,,,,,,,,,,,,,,,,,,,
2448126539,448,1,2,47,0,bk5ltsueqmeng29eovd8m2tml,1,65.1,94.5,2022-08-19T19:07:36.650Z,2022-08-19T19:07:38Z,3717093907,141,71.7,3717093905,140,59.1,3717093909,212,16.7,3717093911,213,4.3,3717093903,56,Center,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,
2448126555,449,1,2,47,1,bk5ltsueqmeng29eovd8m2tml,0,59.1,71.7,2022-08-19T19:07:38.218Z,2022-08-19T19:07:40Z,3717094015,140,54.2,3717094017,141,100.0,3717094013,56,Left,3717094021,213,1.8,3717094019,212,20.6,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,
2448126959,356,5,2,47,3,zjawy6qdzk3y69v5pa3zl2cb,1,45.4,-0.6,2022-08-19T19:07:39.790Z,2022-08-19T19:33:41Z,3717096041,347,,3717096077,233,450,3717096039,56,Back,,,,,,,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,
2448126559,450,5,2,47,3,bk5ltsueqmeng29eovd8m2tml,0,54.6,100.6,2022-08-19T19:07:39.790Z,2022-08-19T19:08:02Z,3717094039,56,Left,3717096109,233,356,3717094041,347,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,
2448127027,357,1,2,47,25,zjawy6qdzk3y69v5pa3zl2cb,1,48.4,0,2022-08-19T19:08:01.533Z,2022-08-19T19:08:04Z,3717096419,213,0.4,3717096405,107,,3717096413,141,9.7,3717096411,140,63.7,3717096417,212,17.6,3717096407,56,Right,,,,,,,ag4gnhbvomc0q9ohvkyroftas,Y. Liesdek,,,,,,,,,,,,,,,,,,,,,,,,,,
2448127083,358,1,2,47,28,zjawy6qdzk3y69v5pa3zl2cb,1,61.8,5.4,2022-08-19T19:08:04.797Z,2022-08-19T19:08:10Z,3717096773,213,0.2,3717096767,140,93.5,3717096769,141,17.2,3717096771,212,34.2,3717096763,155,,3717096765,56,Right,3717096775,1,,,,,blu3rrhzier5ivp5p9u78448a,K. Blommestijn,,,,,,,,,,,,,,,,,,,,,,,,,,
2448127085,359,61,2,47,33,zjawy6qdzk3y69v5pa3zl2cb,0,94.8,13.5,2022-08-19T19:08:10.229Z,2022-08-19T19:08:10Z,3717096779,56,Right,,,,,,,,,,,,,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,
2448127111,360,5,2,47,34,zjawy6qdzk3y69v5pa3zl2cb,0,100.9,10.2,2022-08-19T19:08:11.211Z,2022-08-19T19:33:41Z,3717097033,233,451,3717096923,56,Right,3717096925,346,,,,,,,,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,
2448127101,451,5,2,47,34,bk5ltsueqmeng29eovd8m2tml,1,-0.9,89.8,2022-08-19T19:08:11.211Z,2022-08-19T19:08:12Z,3717096979,233,360,3717096861,56,Back,3717096863,346,,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,
2448127757,452,1,2,48,8,bk5ltsueqmeng29eovd8m2tml,0,4.1,56.3,2022-08-19T19:08:45.213Z,2022-08-19T19:08:50Z,3717100393,189,,3717100313,1,,3717100305,140,87.6,3717100311,213,6.2,3717100301,124,,3717100307,141,50.1,3717100315,74,,3717100309,212,87.8,ckx9rplhgmncmcxs0a1z7n6qd,J. Smits,3717100303,56,,Center,,,,,,,,,,,,,,,,,,,,,,
2448127775,361,49,2,48,13,zjawy6qdzk3y69v5pa3zl2cb,1,13.3,42.3,2022-08-19T19:08:49.581Z,2022-08-19T19:08:49Z,,,,,,,,,,,,,,,,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,
2448127819,362,1,2,48,13,zjawy6qdzk3y69v5pa3zl2cb,1,13.3,42.3,2022-08-19T19:08:49.933Z,2022-08-19T19:08:51Z,3717100585,212,36.1,3717100577,155,,3717100579,56,Back,3717100587,213,1.0,3717100581,140,30.4,3717100583,141,88.3,3717100589,1,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,
2448127835,363,1,2,48,15,zjawy6qdzk3y69v5pa3zl2cb,0,30.7,87.1,2022-08-19T19:08:51.756Z,2022-08-19T19:08:52Z,3717100663,140,57.3,3717100669,212,28.1,3717100665,141,82.5,3717100673,213,6.2,3717100659,56,Left,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,
2448127849,453,43,2,48,16,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-08-19T19:08:53.293Z,2022-08-19T19:08:57Z,3717100755,56,Back,3717101245,144,61,,,,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,
2448127895,454,1,2,48,17,bk5ltsueqmeng29eovd8m2tml,0,44.1,4.1,2022-08-19T19:08:54.118Z,2022-08-19T19:08:59Z,3717100993,140,57.1,3717100999,213,6.0,3717100989,157,,3717100997,212,14.2,3717100991,56,Right,3717101001,1,,3717100995,141,0.0,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,
2448128179,364,5,2,48,19,zjawy6qdzk3y69v5pa3zl2cb,1,43.8,101.7,2022-08-19T19:08:55.662Z,2022-08-19T19:33:42Z,3717102649,56,Back,3717102665,233,455,3717102651,347,,,,,,,,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,
2448127905,455,5,2,48,19,bk5ltsueqmeng29eovd8m2tml,0,56.2,-1.7,2022-08-19T19:08:55.662Z,2022-08-19T19:09:15Z,3717102683,233,364,3717101049,347,,3717101047,56,Right,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,
2448128209,365,57,2,48,38,zjawy6qdzk3y69v5pa3zl2cb,0,0,0,2022-08-19T19:09:15.140Z,2022-08-19T19:09:47Z,3717102837,56,Left,,,,,,,,,,,,,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,
2448128495,456,57,2,48,38,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-08-19T19:09:15.140Z,2022-08-19T19:33:38Z,3717104437,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448128557,457,1,2,48,59,bk5ltsueqmeng29eovd8m2tml,1,41.4,0,2022-08-19T19:09:35.981Z,2022-08-19T19:09:40Z,3717104783,1,,3717104781,213,0.4,3717104761,107,,3717104773,141,11.0,3717104767,140,62.6,3717104777,212,23.7,3717104763,56,Right,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,
2448128563,458,50,2,49,3,bk5ltsueqmeng29eovd8m2tml,1,61,8.3,2022-08-19T19:09:39.467Z,2022-08-19T19:09:41Z,3717104989,233,367,3717104801,286,,3717104799,56,Right,,,,,,,,,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,
2448128579,367,7,2,49,3,zjawy6qdzk3y69v5pa3zl2cb,0,39,91.7,2022-08-19T19:09:39.468Z,2022-08-19T19:09:41Z,3717104929,233,458,3717104881,56,Back,3717104885,285,,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,
2448128215,366,5,2,49,4,zjawy6qdzk3y69v5pa3zl2cb,0,44.8,101,2022-08-19T19:09:40.505Z,2022-08-19T19:33:42Z,3717108815,233,459,3717102889,347,,3717102887,56,Back,,,,,,,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,
2448128699,459,5,2,49,4,bk5ltsueqmeng29eovd8m2tml,1,55.2,-1,2022-08-19T19:09:40.505Z,2022-08-19T19:10:24Z,3717105499,347,,3717108795,233,366,3717105497,56,Right,,,,,,,,,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,
2448128763,460,1,2,49,10,bk5ltsueqmeng29eovd8m2tml,1,58,0,2022-08-19T19:09:47.021Z,2022-08-19T19:09:51Z,3717105835,140,69.6,3717105833,56,Right,3717105839,212,13.1,3717105841,213,0.4,3717105837,141,5.6,3717105831,107,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,
2448128767,461,4,2,49,14,bk5ltsueqmeng29eovd8m2tml,1,64.7,10.6,2022-08-19T19:09:50.526Z,2022-08-19T19:09:52Z,3717105979,233,368,3717105861,152,,3717105863,265,,3717105865,286,,3717105859,56,Right,3717105857,13,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,
2448128779,368,4,2,49,14,zjawy6qdzk3y69v5pa3zl2cb,0,35.3,89.4,2022-08-19T19:09:50.527Z,2022-08-19T19:09:52Z,3717106013,233,461,3717105931,285,,3717105929,265,,3717105923,56,Back,3717105927,152,,3717105919,13,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129177,462,1,2,49,36,bk5ltsueqmeng29eovd8m2tml,0,61.2,7,2022-08-19T19:10:12.830Z,2022-08-19T19:10:17Z,3717108115,155,,3717108125,212,53.9,3717108129,1,,3717108117,152,,3717108123,141,62.7,3717108113,5,,3717108121,140,97.7,3717108119,56,Center,e42jh6bbwn4aybdnysonrvutx,L. Owusu,3717108127,213,,0.8,,,,,,,,,,,,,,,,,,,,,,
2448129193,369,52,2,49,42,zjawy6qdzk3y69v5pa3zl2cb,1,2.4,33.3,2022-08-19T19:10:18.524Z,2022-08-19T19:10:18Z,,,,,,,,,,,,,,,,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129417,370,1,2,49,50,zjawy6qdzk3y69v5pa3zl2cb,1,13.2,38.9,2022-08-19T19:10:27.244Z,2022-08-19T19:10:30Z,3717109287,141,97.8,3717109291,213,1.5,3717109281,123,,3717109293,1,,3717109283,56,Back,3717109289,212,40.1,3717109285,140,14.5,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129453,371,1,2,49,54,zjawy6qdzk3y69v5pa3zl2cb,1,18.9,96.7,2022-08-19T19:10:30.380Z,2022-08-19T19:10:32Z,3717109505,140,30.6,3717109507,141,55.1,3717109509,212,30.8,3717109511,213,5.1,3717109503,56,Back,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129535,372,1,2,49,56,zjawy6qdzk3y69v5pa3zl2cb,1,30.8,55.1,2022-08-19T19:10:32.404Z,2022-08-19T19:10:36Z,3717109873,56,Back,3717109879,141,75.1,3717109883,212,17.3,3717109875,140,20.6,3717109885,213,2.2,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129573,373,1,2,49,59,zjawy6qdzk3y69v5pa3zl2cb,1,14,71.9,2022-08-19T19:10:36.068Z,2022-08-19T19:10:38Z,3717110077,140,33.8,3717110087,212,26.5,3717110091,213,0.7,3717110075,56,Back,3717110083,141,96.1,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129615,374,1,2,50,2,zjawy6qdzk3y69v5pa3zl2cb,1,33.8,96.1,2022-08-19T19:10:38.772Z,2022-08-19T19:10:41Z,3717110255,140,28.0,3717110261,213,3.9,3717110257,141,87.3,3717110253,56,Back,3717110259,212,8.5,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129697,375,1,2,50,4,zjawy6qdzk3y69v5pa3zl2cb,1,32.2,88.2,2022-08-19T19:10:40.875Z,2022-08-19T19:10:44Z,3717110713,141,76.5,3717110717,213,5.7,3717110715,212,14.2,3717110709,56,Back,3717110711,140,43.4,,,,,,,,,,9tmi00hx820vuwghg30jhzidx,M. Ainsalu,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129701,376,4,2,50,7,zjawy6qdzk3y69v5pa3zl2cb,1,44.9,74.4,2022-08-19T19:10:43.884Z,2022-08-19T19:10:48Z,3717110733,265,,3717110727,13,,3717110729,56,Back,3717110731,152,,3717110945,233,463,3717110735,286,,,,,,,,4j7mtyvi7jg9e4ontiyt9vwbu,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129731,463,4,2,50,7,bk5ltsueqmeng29eovd8m2tml,0,55.1,25.6,2022-08-19T19:10:43.885Z,2022-08-19T19:10:48Z,3717110909,152,,3717110907,56,Center,3717111001,233,376,3717110911,265,,3717110913,285,,3717110905,13,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129961,377,1,2,50,24,zjawy6qdzk3y69v5pa3zl2cb,1,36.7,69.1,2022-08-19T19:11:01.259Z,2022-08-19T19:11:02Z,3717112237,5,,3717112241,56,Back,3717112245,141,78.9,3717112247,212,9.1,3717112249,213,2.3,3717112239,152,,3717112243,140,30.8,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129989,378,1,2,50,26,zjawy6qdzk3y69v5pa3zl2cb,1,30.8,78.9,2022-08-19T19:11:02.396Z,2022-08-19T19:11:03Z,3717112397,212,11.7,3717112391,56,Back,3717112393,140,36.0,3717112399,213,5.2,3717112395,141,63.7,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130057,379,1,2,50,27,zjawy6qdzk3y69v5pa3zl2cb,1,36,63.7,2022-08-19T19:11:03.693Z,2022-08-19T19:11:07Z,3717112745,140,62.1,3717112749,212,48.6,3717112753,1,,3717112743,56,Right,3717112751,213,5.3,3717112741,155,,3717112747,141,4.6,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130065,380,44,2,50,31,zjawy6qdzk3y69v5pa3zl2cb,1,61.7,4.8,2022-08-19T19:11:07.571Z,2022-08-19T19:11:08Z,3717112789,56,Right,3717112791,286,,3717112795,233,464,,,,,,,,,,,,,,,,ag4gnhbvomc0q9ohvkyroftas,Y. Liesdek,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130061,464,44,2,50,31,bk5ltsueqmeng29eovd8m2tml,0,38.3,95.2,2022-08-19T19:11:07.572Z,2022-08-19T19:11:08Z,3717112769,56,Back,3717112771,285,,3717112817,233,380,,,,,,,,,,,,,,,,daz1m0r5u8f0085jv25bdnoid,T. Lesquoy,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130171,381,1,2,50,31,zjawy6qdzk3y69v5pa3zl2cb,1,62.1,4.6,2022-08-19T19:11:07.964Z,2022-08-19T19:11:14Z,3717113325,213,6.2,3717113315,3,,3717113319,140,77.0,3717113321,141,3.3,3717113323,212,15.7,3717113317,56,Right,,,,,,,ag4gnhbvomc0q9ohvkyroftas,Y. Liesdek,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130185,382,1,2,50,37,zjawy6qdzk3y69v5pa3zl2cb,0,94.2,22.6,2022-08-19T19:11:14.019Z,2022-08-19T19:11:15Z,3717113401,56,Center,3717113407,141,46.1,3717113397,2,,3717113399,155,,3717113403,140,97.0,3717113413,213,1.4,3717113411,212,16.2,,,,blu3rrhzier5ivp5p9u78448a,K. Blommestijn,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130265,465,52,2,50,42,bk5ltsueqmeng29eovd8m2tml,1,1.9,52.2,2022-08-19T19:11:18.850Z,2022-08-19T19:11:19Z,,,,,,,,,,,,,,,,,,,,,,,,,ckx9rplhgmncmcxs0a1z7n6qd,J. Smits,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130365,466,1,2,50,45,bk5ltsueqmeng29eovd8m2tml,1,3.4,50.4,2022-08-19T19:11:21.361Z,2022-08-19T20:11:16Z,3717114305,140,31.5,3717114313,1,,3717115247,189,,3717114311,213,0.7,3717114307,141,89.3,3717114301,123,,3717114303,56,Back,3717114309,212,39.6,ckx9rplhgmncmcxs0a1z7n6qd,J. Smits,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130421,467,1,2,50,48,bk5ltsueqmeng29eovd8m2tml,1,25.6,93.2,2022-08-19T19:11:24.528Z,2022-08-19T19:11:27Z,3717114625,213,3.6,3717114619,140,11.1,3717114621,141,81.1,3717114623,212,17.3,3717114617,56,Back,,,,,,,,,,daz1m0r5u8f0085jv25bdnoid,T. Lesquoy,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130479,468,1,2,50,51,bk5ltsueqmeng29eovd8m2tml,0,13.6,84.1,2022-08-19T19:11:27.650Z,2022-08-19T19:11:30Z,3717114961,212,45.7,3717114955,56,Left,3717114963,213,6.3,3717114959,141,82.1,3717114965,1,,3717114953,155,,3717114957,140,57.1,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130509,383,1,2,50,55,zjawy6qdzk3y69v5pa3zl2cb,1,42.2,22.8,2022-08-19T19:11:31.747Z,2022-08-19T19:11:33Z,3717115115,56,Back,3717115123,213,2.5,3717115117,140,29.8,3717115119,141,37.8,3717115121,212,16.5,3717115113,3,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130523,384,49,2,50,56,zjawy6qdzk3y69v5pa3zl2cb,1,30,37.8,2022-08-19T19:11:33.124Z,2022-08-19T19:11:33Z,,,,,,,,,,,,,,,,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130599,385,1,2,51,0,zjawy6qdzk3y69v5pa3zl2cb,1,36,43.8,2022-08-19T19:11:36.875Z,2022-08-19T19:11:39Z,3717115635,141,85.9,3717115631,56,Back,3717115637,212,28.8,3717115639,213,1.4,3717115633,140,39.4,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130669,386,1,2,51,2,zjawy6qdzk3y69v5pa3zl2cb,1,40.7,87.1,2022-08-19T19:11:39.243Z,2022-08-19T19:11:42Z,3717115999,140,58.4,3717116003,212,18.6,3717116001,141,86.5,3717115997,56,Left,3717116005,213,6.3,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130695,387,1,2,51,5,zjawy6qdzk3y69v5pa3zl2cb,1,47.2,84.1,2022-08-19T19:11:41.924Z,2022-08-19T19:11:43Z,3717116129,212,11.1,3717116131,213,4.2,3717116123,56,Back,3717116127,141,69.7,3717116125,140,42.2,,,,,,,,,,4j7mtyvi7jg9e4ontiyt9vwbu,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130735,388,1,2,51,7,zjawy6qdzk3y69v5pa3zl2cb,1,47.9,72.7,2022-08-19T19:11:43.460Z,2022-08-19T19:11:45Z,3717116357,212,13.7,3717116355,141,90.7,3717116351,56,Back,3717116353,140,42.1,3717116359,213,2.0,,,,,,,,,,9tmi00hx820vuwghg30jhzidx,M. Ainsalu,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130791,389,1,2,51,8,zjawy6qdzk3y69v5pa3zl2cb,1,39.8,90.7,2022-08-19T19:11:45.284Z,2022-08-19T19:11:48Z,3717116661,213,3.5,3717116653,141,80.1,3717116649,56,Back,3717116657,212,18.9,3717116651,140,23.2,,,,,,,,,,4j7mtyvi7jg9e4ontiyt9vwbu,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130849,390,1,2,51,12,zjawy6qdzk3y69v5pa3zl2cb,1,23.7,79,2022-08-19T19:11:48.323Z,2022-08-19T19:11:52Z,3717117005,213,4.1,3717116991,56,Back,3717116999,141,52.3,3717116995,140,10.3,3717117001,212,23.0,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130903,391,1,2,51,15,zjawy6qdzk3y69v5pa3zl2cb,0,14.9,44.1,2022-08-19T19:11:52.292Z,2022-08-19T19:11:56Z,3717117289,157,,3717117299,213,5.9,3717117293,140,66.8,3717117291,56,Right,3717117297,212,57.8,3717117301,1,,3717117295,141,15.7,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,
