id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2503439795,684,8,2,84,54,zjawy6qdzk3y69v5pa3zl2cb,1,32.2,61.8,2023-02-03T20:44:43.415Z,2023-02-03T20:44:43Z,4009754777,56,Back,,,,,,,,,,,,,,,,,,,,,,4j7mtyvi7jg9e4ontiyt9vwbu,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503439807,685,50,2,84,55,zjawy6qdzk3y69v5pa3zl2cb,1,31.7,74.4,2023-02-03T20:44:44.695Z,2023-02-03T20:44:46Z,4009754849,56,Back,4009754851,285,,4009754967,233,776,,,,,,,,,,,,,,,,4j7mtyvi7jg9e4ontiyt9vwbu,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503439819,776,7,2,84,55,xcevba75jfkrg4s6tl89zl3y,0,68.3,25.6,2023-02-03T20:44:44.696Z,2023-02-03T20:44:45Z,4009754917,286,,4009754915,56,Center,4009754925,233,685,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503439835,686,49,2,84,56,zjawy6qdzk3y69v5pa3zl2cb,1,30.2,67.9,2023-02-03T20:44:45.416Z,2023-02-03T20:44:46Z,,,,,,,,,,,,,,,,,,,,,,,,,4j7mtyvi7jg9e4ontiyt9vwbu,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503439849,687,1,2,84,57,zjawy6qdzk3y69v5pa3zl2cb,1,30.2,67.9,2023-02-03T20:44:45.895Z,2023-02-03T20:44:47Z,4009755035,141,77.1,4009755031,56,Back,4009755039,213,2.7,4009755037,212,13.5,4009755033,140,18.8,,,,,,,,,,4j7mtyvi7jg9e4ontiyt9vwbu,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503439869,688,1,2,84,58,zjawy6qdzk3y69v5pa3zl2cb,0,18.8,77.1,2023-02-03T20:44:47.767Z,2023-02-03T20:44:49Z,4009755199,141,68.6,4009755207,1,,4009755191,157,,4009755205,213,6.1,4009755195,140,56.3,4009755201,212,39.8,4009755193,56,Center,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503439903,777,1,2,85,1,xcevba75jfkrg4s6tl89zl3y,1,40,18.3,2023-02-03T20:44:49.984Z,2023-02-03T20:44:53Z,4009755409,212,15.1,4009755401,3,,4009755405,140,51.7,4009755411,213,5.7,4009755407,141,5.5,4009755403,56,Right,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503439927,778,1,2,85,4,xcevba75jfkrg4s6tl89zl3y,1,51.7,5.5,2023-02-03T20:44:52.939Z,2023-02-03T20:44:54Z,4009755505,141,17.9,4009755509,213,0.9,4009755501,56,Right,4009755503,140,57.9,4009755507,212,10.7,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503439933,779,49,2,85,5,xcevba75jfkrg4s6tl89zl3y,1,58.2,18.2,2023-02-03T20:44:54.558Z,2023-02-03T20:44:54Z,,,,,,,,,,,,,,,,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503439943,780,61,2,85,6,xcevba75jfkrg4s6tl89zl3y,0,58.8,18.5,2023-02-03T20:44:55.287Z,2023-02-03T20:44:55Z,4009755545,56,Right,,,,,,,,,,,,,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503439995,689,1,2,85,6,zjawy6qdzk3y69v5pa3zl2cb,0,37.5,75.6,2023-02-03T20:44:55.690Z,2023-02-03T20:44:59Z,4009755793,140,68.8,4009755797,212,37.4,4009755789,157,,4009755801,1,,4009755795,141,100.0,4009755791,56,Left,4009755799,213,0.5,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440001,690,5,2,85,9,zjawy6qdzk3y69v5pa3zl2cb,0,67.9,101.5,2023-02-03T20:44:58.228Z,2023-02-03T20:56:55Z,4009755917,233,781,4009755817,56,Left,4009755819,347,,,,,,,,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440015,781,5,2,85,9,xcevba75jfkrg4s6tl89zl3y,1,32.1,-1.5,2023-02-03T20:44:58.228Z,2023-02-03T20:45:00Z,4009755905,347,,4009755907,233,690,4009755903,56,Back,,,,,,,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440159,782,1,2,85,17,xcevba75jfkrg4s6tl89zl3y,1,40,0,2023-02-03T20:45:06.400Z,2023-02-03T20:45:09Z,4009756557,213,0.3,4009756561,1,,4009756553,212,21.6,4009756547,56,Right,4009756549,140,59.6,4009756551,141,8.6,4009756545,107,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440195,783,44,2,85,20,xcevba75jfkrg4s6tl89zl3y,1,59.7,14,2023-02-03T20:45:09.738Z,2023-02-03T20:45:13Z,4009756747,286,,4009756745,56,Right,4009756753,233,691,,,,,,,,,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440177,691,44,2,85,20,zjawy6qdzk3y69v5pa3zl2cb,0,40.3,86,2023-02-03T20:45:09.739Z,2023-02-03T20:45:13Z,4009756637,56,Back,4009756765,233,783,4009756639,285,,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440203,784,1,2,85,23,xcevba75jfkrg4s6tl89zl3y,0,59.6,8.6,2023-02-03T20:45:11.943Z,2023-02-03T20:46:24Z,4009756789,56,Right,4009756791,140,71.0,4009756787,168,,4009756795,212,13.7,4009756785,3,,4009756793,141,0.0,4009756797,213,5.8,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440215,692,5,2,85,23,zjawy6qdzk3y69v5pa3zl2cb,1,32,101.3,2023-02-03T20:45:12.360Z,2023-02-03T20:45:14Z,4009756861,233,785,4009756839,56,Back,4009756841,347,,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440211,785,5,2,85,23,xcevba75jfkrg4s6tl89zl3y,0,68,-1.3,2023-02-03T20:45:12.360Z,2023-02-03T20:56:56Z,4009756823,347,,4009756977,233,692,4009756821,56,Right,,,,,,,,,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440487,693,1,2,85,46,zjawy6qdzk3y69v5pa3zl2cb,0,37.8,100,2023-02-03T20:45:34.952Z,2023-02-03T20:45:37Z,4009758385,140,48.4,4009758383,56,Back,4009758387,141,95.6,4009758391,213,6.0,4009758389,212,11.7,4009758381,107,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440511,786,1,2,85,49,xcevba75jfkrg4s6tl89zl3y,0,52.1,6.4,2023-02-03T20:45:37.900Z,2023-02-03T20:45:38Z,4009758493,3,,4009758497,140,68.1,4009758495,56,Right,4009758507,213,0.3,4009758503,212,17.4,4009758499,141,12.9,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440547,694,1,2,85,50,zjawy6qdzk3y69v5pa3zl2cb,0,37.3,84.8,2023-02-03T20:45:39.256Z,2023-02-03T20:45:40Z,4009758675,212,26.8,4009758671,141,72.8,4009758667,56,Center,4009758679,213,6.0,4009758669,140,61.6,4009758681,1,,4009758665,157,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440589,787,1,2,85,51,xcevba75jfkrg4s6tl89zl3y,1,39,30.9,2023-02-03T20:45:40.578Z,2023-02-03T20:45:43Z,4009758905,141,43.4,4009758901,56,Back,4009758909,213,0.9,4009758903,140,45.5,4009758899,3,,4009758907,212,10.9,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440593,788,49,2,85,54,xcevba75jfkrg4s6tl89zl3y,1,46.2,44.9,2023-02-03T20:45:43.075Z,2023-02-03T20:45:43Z,,,,,,,,,,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440667,789,1,2,85,56,xcevba75jfkrg4s6tl89zl3y,1,54.1,55.7,2023-02-03T20:45:45.026Z,2023-02-03T20:45:48Z,4009759285,213,1.5,4009759281,141,83.2,4009759277,56,Left,4009759283,212,18.8,4009759279,140,55.9,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440697,790,1,2,86,0,xcevba75jfkrg4s6tl89zl3y,0,53.3,89.9,2023-02-03T20:45:49.701Z,2023-02-03T20:45:51Z,4009759433,212,24.7,4009759435,213,0.1,4009759429,140,76.7,4009759431,141,93.8,4009759427,56,Left,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440679,695,8,2,86,0,zjawy6qdzk3y69v5pa3zl2cb,1,28.6,7,2023-02-03T20:45:49.751Z,2023-02-03T20:45:49Z,4009759347,56,Back,,,,,,,,,,,,,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440693,696,5,2,86,1,zjawy6qdzk3y69v5pa3zl2cb,0,29.4,-1.6,2023-02-03T20:45:50.519Z,2023-02-03T20:45:58Z,4009759929,233,791,4009759409,56,Back,4009759411,347,,,,,,,,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440779,791,5,2,86,1,xcevba75jfkrg4s6tl89zl3y,1,70.6,101.6,2023-02-03T20:45:50.519Z,2023-02-03T20:56:56Z,4009759889,56,Left,4009759923,233,696,4009759891,347,,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440845,792,1,2,86,8,xcevba75jfkrg4s6tl89zl3y,1,70.5,100,2023-02-03T20:45:57.322Z,2023-02-03T20:46:03Z,4009760305,141,85.3,4009760301,56,Left,4009760309,213,4.8,4009760303,140,71.5,4009760307,212,10.9,4009760299,107,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440881,793,1,2,86,14,xcevba75jfkrg4s6tl89zl3y,1,67,70.2,2023-02-03T20:46:03.001Z,2023-02-03T20:46:05Z,4009760493,141,32.2,4009760497,213,4.8,4009760495,212,25.9,4009760489,56,Center,4009760491,140,68.9,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440935,794,1,2,86,16,xcevba75jfkrg4s6tl89zl3y,1,68.9,32.2,2023-02-03T20:46:05.526Z,2023-02-03T20:46:09Z,4009760793,212,19.0,4009760787,56,Right,4009760795,213,5.2,4009760789,140,77.6,4009760791,141,7.7,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440999,795,1,2,86,20,xcevba75jfkrg4s6tl89zl3y,1,78.4,8.5,2023-02-03T20:46:09.167Z,2023-02-03T20:46:13Z,4009761127,141,17.3,4009761131,212,15.5,4009761119,56,Right,4009761123,140,92.0,4009761133,213,0.4,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503441029,796,1,2,86,24,xcevba75jfkrg4s6tl89zl3y,1,90.4,14.1,2023-02-03T20:46:13.237Z,2023-02-03T20:46:15Z,4009761267,155,,4009761265,2,,4009761271,140,90.4,4009761275,212,24.7,4009761269,56,Center,4009761273,141,50.4,4009761277,213,1.6,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503441093,797,1,2,86,26,xcevba75jfkrg4s6tl89zl3y,1,90.4,50.4,2023-02-03T20:46:15.798Z,2023-02-03T20:46:30Z,4009761557,213,2.7,4009761553,141,57.8,4009761551,140,81.2,4009762251,210,13,4009761555,212,10.9,4009762255,154,,4009761549,56,Center,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503441095,798,13,2,86,29,xcevba75jfkrg4s6tl89zl3y,1,79.1,59,2023-02-03T20:46:18.534Z,2023-02-03T20:46:30Z,4009762295,231,50,4009761563,22,,4009762287,103,9.7,4009761567,56,Center,4009761565,18,,4009762293,230,98.5,4009762285,102,40.7,4009762289,215,,969cpy2geokwer9gjapk7zj3e,R. Hillen,4009762279,154,4009762275,75,,,4009762291,328,,4009761903,72,4009762281,55,,797,4009762277,29,,,,,,,,,,,,,,,,,
2503441099,697,5,2,86,30,zjawy6qdzk3y69v5pa3zl2cb,1,-0.9,62.7,2023-02-03T20:46:19.527Z,2023-02-03T20:46:21Z,4009761585,56,Back,4009761587,346,,4009761729,233,799,,,,,,,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503441113,799,5,2,86,30,xcevba75jfkrg4s6tl89zl3y,0,100.9,37.3,2023-02-03T20:46:19.527Z,2023-02-03T20:56:56Z,4009761641,56,Center,4009761643,346,,4009761743,233,697,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503441463,698,1,2,87,4,zjawy6qdzk3y69v5pa3zl2cb,0,4.9,52.7,2023-02-03T20:46:53.655Z,2023-02-03T20:46:54Z,4009763605,141,45.6,4009763601,56,Center,4009763613,74,,4009763609,213,6.2,4009763611,1,,4009763607,212,62.9,4009763603,140,64.6,4009763599,124,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503441489,800,1,2,87,5,xcevba75jfkrg4s6tl89zl3y,1,35.6,51.3,2023-02-03T20:46:54.635Z,2023-02-03T20:46:56Z,4009763725,140,59.8,4009763729,212,26.8,4009763721,3,,4009763723,56,Center,4009763731,213,0.3,4009763727,141,64.0,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503441493,801,49,2,87,7,xcevba75jfkrg4s6tl89zl3y,1,59.8,64,2023-02-03T20:46:56.229Z,2023-02-03T20:46:56Z,,,,,,,,,,,,,,,,,,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503441583,802,1,2,87,8,xcevba75jfkrg4s6tl89zl3y,1,58.5,65.2,2023-02-03T20:46:56.963Z,2023-02-03T20:47:03Z,4009764229,141,80.9,4009764233,213,2.7,4009764225,56,Back,4009764227,140,37.4,4009764231,212,24.6,,,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503441601,803,1,2,87,14,xcevba75jfkrg4s6tl89zl3y,0,38.9,85.1,2023-02-03T20:47:03.072Z,2023-02-03T20:47:04Z,4009764327,140,81.9,4009764331,212,45.6,4009764323,155,,4009764325,56,Center,4009764333,213,6.1,4009764329,141,75.4,4009764335,1,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503441651,699,1,2,87,15,zjawy6qdzk3y69v5pa3zl2cb,1,20.5,20.9,2023-02-03T20:47:04.504Z,2023-02-03T20:47:08Z,4009764565,157,,4009764571,141,15.9,4009764567,56,Right,4009764573,212,41.4,4009764569,140,59.8,4009764577,1,,4009764575,213,6.2,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503441667,700,1,2,87,19,zjawy6qdzk3y69v5pa3zl2cb,0,59.8,15.9,2023-02-03T20:47:07.894Z,2023-02-03T20:47:09Z,4009764639,56,Right,4009764643,141,10.5,4009764635,3,,4009764647,213,6.0,4009764641,140,73.4,4009764645,212,14.7,4009764637,168,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503441721,804,1,2,87,22,xcevba75jfkrg4s6tl89zl3y,0,25.2,88.9,2023-02-03T20:47:10.837Z,2023-02-03T20:47:14Z,4009764925,157,,4009764931,141,80.8,4009764927,56,Back,4009764935,213,6.0,4009764929,140,45.0,4009764937,1,,4009764933,212,21.5,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503441731,701,61,2,87,26,zjawy6qdzk3y69v5pa3zl2cb,0,60.6,24,2023-02-03T20:47:15.271Z,2023-02-03T20:47:15Z,4009764977,56,Center,,,,,,,,,,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503441777,702,50,2,87,27,zjawy6qdzk3y69v5pa3zl2cb,1,59.9,13.8,2023-02-03T20:47:16.030Z,2023-02-03T20:47:19Z,4009765149,286,,4009765145,56,Right,4009765209,233,805,,,,,,,,,,,,,,,,4j7mtyvi7jg9e4ontiyt9vwbu,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503441755,805,7,2,87,27,xcevba75jfkrg4s6tl89zl3y,1,40.1,86.2,2023-02-03T20:47:16.031Z,2023-02-03T20:53:17Z,4009765183,233,702,4009765083,56,Back,4009765085,285,,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503441759,806,49,2,87,28,xcevba75jfkrg4s6tl89zl3y,1,44.7,88.4,2023-02-03T20:47:16.964Z,2023-02-03T20:47:17Z,,,,,,,,,,,,,,,,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503441765,807,61,2,87,28,xcevba75jfkrg4s6tl89zl3y,0,44.7,88.4,2023-02-03T20:47:17.729Z,2023-02-03T20:47:17Z,4009765115,56,Back,,,,,,,,,,,,,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503441823,703,61,2,87,30,zjawy6qdzk3y69v5pa3zl2cb,0,59,16.7,2023-02-03T20:47:19.717Z,2023-02-03T20:47:23Z,4009765381,56,Right,,,,,,,,,,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503441805,808,43,2,87,30,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-02-03T20:47:19.718Z,2023-02-03T20:53:14Z,4009765425,233,703,4009765297,56,Back,4009765299,285,0,4009790837,144,7,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503441827,810,49,2,87,31,xcevba75jfkrg4s6tl89zl3y,1,44.8,87.8,2023-02-03T20:47:19.882Z,2023-02-03T20:53:28Z,,,,,,,,,,,,,,,,,,,,,,,,,96j7klvrblmkwsprx0wk81b10,H. Bouihrouchane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503441813,809,1,2,87,31,xcevba75jfkrg4s6tl89zl3y,1,44.6,87.6,2023-02-03T20:47:20.820Z,2023-02-03T20:53:36Z,4009765317,56,Back,4009765321,141,80.2,4009765325,213,4.4,4009765319,140,43.0,4009765323,212,5.3,,,,,,,,,,96j7klvrblmkwsprx0wk81b10,H. Bouihrouchane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503441865,811,61,2,87,32,xcevba75jfkrg4s6tl89zl3y,0,47.9,67.2,2023-02-03T20:47:21.448Z,2023-02-03T20:53:31Z,4009765613,56,Back,,,,,,,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503441921,704,1,2,87,35,zjawy6qdzk3y69v5pa3zl2cb,0,46.3,40.4,2023-02-03T20:47:24.791Z,2023-02-03T20:52:28Z,4009765881,213,0.7,4009765877,141,80.0,4009765873,56,Left,4009765875,140,78.3,4009765879,212,43.1,4009765883,1,,4009765871,157,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503441991,812,1,2,87,41,xcevba75jfkrg4s6tl89zl3y,1,25.7,10,2023-02-03T20:47:30.076Z,2023-02-03T20:47:34Z,4009766333,141,3.7,4009766337,213,6.1,4009766329,56,Back,4009766335,212,24.2,4009766331,140,48.4,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503442059,813,1,2,87,45,xcevba75jfkrg4s6tl89zl3y,1,52.9,4.7,2023-02-03T20:47:34.582Z,2023-02-03T20:47:39Z,4009766759,212,18.6,4009766763,213,2.3,4009766755,140,40.8,4009766753,56,Back,4009766757,141,24.6,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503442085,814,1,2,87,50,xcevba75jfkrg4s6tl89zl3y,1,45.4,32.5,2023-02-03T20:47:39.598Z,2023-02-03T20:47:43Z,4009766879,212,31.6,4009766873,56,Back,4009766877,141,79.0,4009766875,140,44.8,4009766881,213,1.6,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503442127,815,1,2,87,54,xcevba75jfkrg4s6tl89zl3y,1,44.8,79,2023-02-03T20:47:43.157Z,2023-02-03T20:47:46Z,4009767083,212,23.0,4009767079,140,64.6,4009767085,213,0.4,4009767077,56,Left,4009767081,141,93.5,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503442171,816,1,2,87,57,xcevba75jfkrg4s6tl89zl3y,1,66.3,93.3,2023-02-03T20:47:46.628Z,2023-02-03T20:47:49Z,4009767343,213,4.9,4009767333,141,79.0,4009767337,212,9.9,4009767327,56,Left,4009767331,140,67.8,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503442189,817,1,2,88,0,xcevba75jfkrg4s6tl89zl3y,1,67.8,79,2023-02-03T20:47:49.491Z,2023-02-03T20:47:51Z,4009767439,141,79.0,4009767443,213,3.1,4009767435,56,Left,4009767441,212,8.2,4009767437,140,60.0,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503442217,818,1,2,88,2,xcevba75jfkrg4s6tl89zl3y,1,60,79,2023-02-03T20:47:51.264Z,2023-02-03T20:47:53Z,4009767581,56,Right,4009767601,1,,4009767577,155,,4009767593,212,41.1,4009767597,213,4.7,4009767587,141,18.5,4009767579,196,,4009767583,140,60.2,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503442277,819,1,2,88,4,xcevba75jfkrg4s6tl89zl3y,1,60.2,18.5,2023-02-03T20:47:53.395Z,2023-02-03T20:47:58Z,4009767889,140,75.3,4009767891,141,4.6,4009767893,212,18.5,4009767887,56,Right,4009767895,213,5.7,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503442311,820,1,2,88,9,xcevba75jfkrg4s6tl89zl3y,1,82.4,7,2023-02-03T20:47:58.171Z,2023-02-03T20:48:01Z,4009768047,56,Center,4009768051,141,27.0,4009768053,212,21.9,4009768049,140,98.8,4009768055,213,0.7,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503442391,821,1,2,88,12,xcevba75jfkrg4s6tl89zl3y,1,98.8,27.1,2023-02-03T20:48:01.064Z,2023-02-03T20:48:08Z,4009768481,213,1.7,4009768473,56,Left,4009768477,141,90.5,4009768483,1,,4009768479,212,43.4,4009768471,196,,4009768475,140,94.3,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
