id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/13/value
2498084183,575,49,2,65,23,eh54mfvjtrttgsg1wbjnvxcqz,1,17.3,64.5,2023-01-16T20:24:19.348Z,2023-01-16T20:24:19Z,,,,,,,,,,,,,,,,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084201,576,1,2,65,23,eh54mfvjtrttgsg1wbjnvxcqz,0,17.3,64.5,2023-01-16T20:24:19.636Z,2023-01-16T20:24:21Z,3981682747,212,28.0,3981682737,157,,3981682745,141,100.0,3981682749,213,1.1,3981682751,1,,3981682739,56,Back,3981682743,140,28.5,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084247,536,5,2,65,25,dvmw7d6jb38qvv7e6ziwu0vyr,1,74.6,-1.7,2023-01-16T20:24:21.721Z,2023-01-16T20:24:31Z,3981682977,56,Right,3981682979,233,577,3981682983,347,,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084203,577,5,2,65,25,eh54mfvjtrttgsg1wbjnvxcqz,0,25.4,101.7,2023-01-16T20:24:21.721Z,2023-01-16T20:24:31Z,3981682987,233,536,3981682759,347,,3981682757,56,Back,,,,,,,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084289,537,1,2,65,42,dvmw7d6jb38qvv7e6ziwu0vyr,1,73.9,0,2023-01-16T20:24:38.568Z,2023-01-16T20:24:39Z,3981683183,213,1.4,3981683173,107,,3981683181,212,9.6,3981683179,141,11.8,3981683175,56,Right,3981683177,140,75.6,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084297,538,1,2,65,43,dvmw7d6jb38qvv7e6ziwu0vyr,0,75.7,12.2,2023-01-16T20:24:39.416Z,2023-01-16T20:24:41Z,3981683233,141,10.0,3981683229,56,Right,3981683235,212,5.4,3981683231,140,70.8,3981683237,213,3.4,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084345,578,8,2,65,44,eh54mfvjtrttgsg1wbjnvxcqz,1,26.8,68.1,2023-01-16T20:24:41.154Z,2023-01-16T20:26:05Z,3981683463,56,Back,,,,,,,,,,,,,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084331,539,1,2,65,48,dvmw7d6jb38qvv7e6ziwu0vyr,0,77.4,44,2023-01-16T20:24:44.649Z,2023-01-16T20:25:05Z,3981683399,140,77.4,3981683405,213,1.6,3981684017,233,579,3981683401,141,45.5,3981684021,286,,3981683403,212,1.0,3981684015,236,,3981683397,56,Center,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084357,579,74,2,65,48,eh54mfvjtrttgsg1wbjnvxcqz,1,20.3,42.7,2023-01-16T20:24:44.650Z,2023-01-16T20:25:59Z,3981683533,56,Back,3981683535,285,,3981684023,233,539,,,,,,,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084359,580,49,2,65,55,eh54mfvjtrttgsg1wbjnvxcqz,1,26,57.4,2023-01-16T20:24:51.979Z,2023-01-16T20:24:52Z,,,,,,,,,,,,,,,,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084375,581,1,2,65,55,eh54mfvjtrttgsg1wbjnvxcqz,1,26,57.4,2023-01-16T20:24:52.122Z,2023-01-16T20:24:54Z,3981683615,212,21.2,3981683613,141,88.5,3981683617,213,1.6,3981683609,56,Back,3981683611,140,24.9,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084391,582,1,2,65,58,eh54mfvjtrttgsg1wbjnvxcqz,1,25.6,91,2023-01-16T20:24:54.507Z,2023-01-16T20:24:56Z,3981683693,56,Back,3981683695,140,2.7,3981683699,212,27.6,3981683701,213,3.7,3981683697,141,71.2,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084401,583,1,2,65,59,eh54mfvjtrttgsg1wbjnvxcqz,0,2.7,71.2,2023-01-16T20:24:56.236Z,2023-01-16T20:24:58Z,3981683753,213,0.5,3981683743,157,,3981683751,212,45.6,3981683749,141,100.0,3981683745,56,Back,3981683755,1,,3981683747,140,41.5,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084433,540,5,2,66,1,dvmw7d6jb38qvv7e6ziwu0vyr,1,62.4,-1.5,2023-01-16T20:24:58.174Z,2023-01-16T20:25:56Z,3981683935,347,,3981683933,56,Right,3981683971,233,584,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084409,584,5,2,66,1,eh54mfvjtrttgsg1wbjnvxcqz,0,37.6,101.5,2023-01-16T20:24:58.174Z,2023-01-16T20:25:04Z,3981683783,347,,3981683991,233,540,3981683781,56,Back,,,,,,,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084483,541,1,2,66,17,dvmw7d6jb38qvv7e6ziwu0vyr,1,68.5,0,2023-01-16T20:25:13.777Z,2023-01-16T20:25:16Z,3981684281,213,1.9,3981684271,107,,3981684279,212,7.5,3981684273,56,Right,3981684277,141,8.5,3981684275,140,66.2,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084495,542,1,2,66,19,dvmw7d6jb38qvv7e6ziwu0vyr,1,66.2,8.5,2023-01-16T20:25:16.281Z,2023-01-16T20:25:17Z,3981684333,141,3.5,3981684329,56,Right,3981684335,212,3.4,3981684331,140,66.3,3981684337,213,4.7,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084501,543,1,2,66,20,dvmw7d6jb38qvv7e6ziwu0vyr,0,66.3,3.3,2023-01-16T20:25:17.265Z,2023-01-16T20:25:31Z,3981684357,140,66.6,3981684355,56,Right,3981684715,286,,3981684709,236,,3981684711,233,585,3981684363,213,0.0,3981684359,141,3.3,3981684361,212,0.3,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084519,585,74,2,66,20,eh54mfvjtrttgsg1wbjnvxcqz,1,28.8,94.6,2023-01-16T20:25:17.266Z,2023-01-16T20:25:59Z,3981684717,233,543,3981684465,56,Back,3981684467,285,,,,,,,,,,,,,,,,,97i465n07uip7fnpw82v554b8,S. van Bakel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084505,544,61,2,66,22,dvmw7d6jb38qvv7e6ziwu0vyr,1,66.6,3.3,2023-01-16T20:25:18.369Z,2023-01-16T20:25:18Z,3981684375,56,Right,,,,,,,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084563,545,5,2,66,23,dvmw7d6jb38qvv7e6ziwu0vyr,0,67,-1.4,2023-01-16T20:25:19.337Z,2023-01-16T20:25:40Z,3981684681,56,Right,3981684975,233,586,3981684683,347,,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084569,586,5,2,66,23,eh54mfvjtrttgsg1wbjnvxcqz,1,33,101.4,2023-01-16T20:25:19.337Z,2023-01-16T20:25:57Z,3981684701,56,Back,3981684967,233,545,3981684703,347,,,,,,,,,,,,,,,,,97i465n07uip7fnpw82v554b8,S. van Bakel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084587,587,1,2,66,35,eh54mfvjtrttgsg1wbjnvxcqz,1,31.9,100,2023-01-16T20:25:31.548Z,2023-01-16T20:25:35Z,3981684807,212,14.9,3981684805,141,85.1,3981684801,56,Back,3981684809,213,5.5,3981684799,107,,3981684803,140,41.8,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084591,588,1,2,66,39,eh54mfvjtrttgsg1wbjnvxcqz,0,41.8,85.1,2023-01-16T20:25:35.781Z,2023-01-16T20:25:38Z,3981684831,140,55.5,3981684833,141,84.6,3981684829,56,Left,3981684837,213,6.3,3981684825,3,,3981684835,212,14.4,3981684827,168,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084589,546,49,2,66,39,dvmw7d6jb38qvv7e6ziwu0vyr,1,36.7,22,2023-01-16T20:25:35.858Z,2023-01-16T20:25:36Z,,,,,,,,,,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084607,547,1,2,66,39,dvmw7d6jb38qvv7e6ziwu0vyr,1,36.7,22,2023-01-16T20:25:36.266Z,2023-01-16T20:25:39Z,3981684911,141,29.6,3981684909,140,41.3,3981684907,56,Back,3981684913,212,7.1,3981684915,213,0.8,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084645,548,1,2,66,47,dvmw7d6jb38qvv7e6ziwu0vyr,1,40.2,27.8,2023-01-16T20:25:43.826Z,2023-01-16T20:25:45Z,3981685103,213,5.0,3981685097,140,42.8,3981685101,212,11.0,3981685095,56,Back,3981685099,141,12.2,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084677,549,1,2,66,49,dvmw7d6jb38qvv7e6ziwu0vyr,0,43.5,12.7,2023-01-16T20:25:45.827Z,2023-01-16T20:25:50Z,3981685291,1,,3981685279,155,,3981685281,56,Center,3981685289,213,0.6,3981685283,140,100.0,3981685287,212,72.5,3981685285,141,70.9,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084679,550,5,2,66,54,dvmw7d6jb38qvv7e6ziwu0vyr,0,101,69.6,2023-01-16T20:25:50.445Z,2023-01-16T20:25:57Z,3981685295,346,,3981685293,56,Center,3981685319,233,589,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084675,589,5,2,66,54,eh54mfvjtrttgsg1wbjnvxcqz,1,-1,30.4,2023-01-16T20:25:50.445Z,2023-01-16T20:25:51Z,3981685275,56,Back,3981685301,233,550,3981685277,346,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084819,590,1,2,67,13,eh54mfvjtrttgsg1wbjnvxcqz,1,4.4,46.6,2023-01-16T20:26:09.446Z,2023-01-16T20:28:54Z,3981686069,56,Back,3981686167,189,,3981686077,213,0.8,3981686075,212,42.6,3981686079,1,,3981686071,140,31.9,3981686081,74,,3981686073,141,92.7,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,3981686065,124,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085753,619,50,2,67,15,eh54mfvjtrttgsg1wbjnvxcqz,1,32.3,94.5,2023-01-16T20:26:11.986Z,2023-01-16T20:28:43Z,3981691537,285,,3981691825,233,552,3981691535,56,Back,,,,,,,,,,,,,,,,97i465n07uip7fnpw82v554b8,S. van Bakel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084933,552,7,2,67,15,dvmw7d6jb38qvv7e6ziwu0vyr,0,67.7,5.5,2023-01-16T20:26:11.987Z,2023-01-16T20:28:43Z,3981691819,233,619,3981686741,56,Right,3981686743,286,,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084875,551,5,2,67,17,dvmw7d6jb38qvv7e6ziwu0vyr,1,67.1,-1.8,2023-01-16T20:26:14.212Z,2023-01-16T20:26:27Z,3981686369,233,591,3981686345,56,Right,3981686503,189,,3981686347,347,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084821,591,5,2,67,17,eh54mfvjtrttgsg1wbjnvxcqz,0,32.9,101.8,2023-01-16T20:26:14.212Z,2023-01-16T20:33:16Z,3981686379,233,551,3981686083,56,Back,3981686587,189,,3981686085,347,,,,,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085019,592,17,2,67,30,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-01-16T20:26:26.678Z,2023-01-16T20:26:45Z,3981687247,35,,3981687245,31,,,,,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085017,553,1,2,67,47,dvmw7d6jb38qvv7e6ziwu0vyr,0,66.7,0,2023-01-16T20:26:44.052Z,2023-01-16T20:26:46Z,3981687239,141,4.5,3981687243,213,0.6,3981687237,140,72.8,3981687233,107,,3981687241,212,7.8,3981687235,56,Right,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085039,593,49,2,67,50,eh54mfvjtrttgsg1wbjnvxcqz,1,31.1,85.7,2023-01-16T20:26:47.127Z,2023-01-16T20:26:47Z,,,,,,,,,,,,,,,,,,,,,,,,,97i465n07uip7fnpw82v554b8,S. van Bakel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085059,594,1,2,67,51,eh54mfvjtrttgsg1wbjnvxcqz,1,31,85.7,2023-01-16T20:26:47.422Z,2023-01-16T20:26:49Z,3981687437,141,81.7,3981687439,212,12.9,3981687435,140,43.0,3981687441,213,6.1,3981687433,56,Back,,,,,,,,,,97i465n07uip7fnpw82v554b8,S. van Bakel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085057,554,45,2,67,52,dvmw7d6jb38qvv7e6ziwu0vyr,0,58.9,18.1,2023-01-16T20:26:48.612Z,2023-01-16T20:26:51Z,3981687415,56,Right,3981687519,233,595,3981687417,285,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085067,595,3,2,67,52,eh54mfvjtrttgsg1wbjnvxcqz,1,41.1,81.9,2023-01-16T20:26:48.612Z,2023-01-16T20:26:51Z,3981687487,286,,3981687485,56,Back,3981687515,233,554,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085087,596,1,2,67,54,eh54mfvjtrttgsg1wbjnvxcqz,1,56.8,67.1,2023-01-16T20:26:50.935Z,2023-01-16T20:26:53Z,3981687627,213,5.9,3981687619,141,59.8,3981687617,140,68.0,3981687615,56,Center,3981687623,212,12.8,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085121,597,1,2,67,57,eh54mfvjtrttgsg1wbjnvxcqz,1,66.2,62.4,2023-01-16T20:26:53.590Z,2023-01-16T20:27:00Z,3981687837,213,1.5,3981687831,140,67.4,3981687835,212,23.1,3981687833,141,96.3,3981687829,56,Left,,,,,,,,,,5362zl678ibx1md2kk6t4r47o,N. Möller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085123,598,3,2,68,3,eh54mfvjtrttgsg1wbjnvxcqz,0,74.3,88.2,2023-01-16T20:27:00.087Z,2023-01-16T20:27:02Z,3981687845,56,Left,3981687945,233,555,3981687847,286,,,,,,,,,,,,,,,,,97i465n07uip7fnpw82v554b8,S. van Bakel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085135,555,7,2,68,3,dvmw7d6jb38qvv7e6ziwu0vyr,0,25.7,11.8,2023-01-16T20:27:00.088Z,2023-01-16T20:27:03Z,3981687925,285,,3981687923,56,Back,3981687935,233,598,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085155,599,1,2,68,9,eh54mfvjtrttgsg1wbjnvxcqz,0,61,71.6,2023-01-16T20:27:05.586Z,2023-01-16T20:27:06Z,3981688087,213,5.3,3981688079,56,Center,3981688081,140,77.7,3981688077,155,,3981688085,212,30.7,3981688083,141,34.6,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085201,556,1,2,68,10,dvmw7d6jb38qvv7e6ziwu0vyr,1,23.5,79.1,2023-01-16T20:27:07.325Z,2023-01-16T20:27:12Z,3981688347,140,28.9,3981688345,56,Back,3981688349,141,65.6,3981688351,212,10.8,3981688343,3,,3981688353,213,5.3,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085423,568,3,2,68,14,dvmw7d6jb38qvv7e6ziwu0vyr,0,32.4,63.3,2023-01-16T20:27:11.302Z,2023-01-16T20:27:47Z,3981689631,56,Back,3981689727,285,,3981689723,233,600,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085195,600,7,2,68,14,eh54mfvjtrttgsg1wbjnvxcqz,0,67.6,36.7,2023-01-16T20:27:11.303Z,2023-01-16T20:27:46Z,3981688305,286,,3981688303,56,Center,3981689719,233,568,,,,,,,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085309,601,3,2,68,15,eh54mfvjtrttgsg1wbjnvxcqz,0,69.8,36.6,2023-01-16T20:27:11.932Z,2023-01-16T20:27:30Z,3981688919,286,,3981688917,56,Center,3981689111,233,557,,,,,,,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085217,557,7,2,68,15,dvmw7d6jb38qvv7e6ziwu0vyr,1,30.2,63.4,2023-01-16T20:27:11.933Z,2023-01-16T20:27:42Z,3981689103,233,601,3981688453,285,,3981688451,56,Back,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085219,558,49,2,68,17,dvmw7d6jb38qvv7e6ziwu0vyr,1,31,59.1,2023-01-16T20:27:14.191Z,2023-01-16T20:27:14Z,,,,,,,,,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085249,559,1,2,68,18,dvmw7d6jb38qvv7e6ziwu0vyr,1,32.7,53.8,2023-01-16T20:27:15.029Z,2023-01-16T20:27:17Z,3981688599,141,35.5,3981688601,212,14.0,3981688595,56,Back,3981688603,213,5.2,3981688597,140,38.9,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085283,560,1,2,68,21,dvmw7d6jb38qvv7e6ziwu0vyr,1,38.8,31.5,2023-01-16T20:27:17.405Z,2023-01-16T20:27:22Z,3981688807,212,9.7,3981688805,141,21.8,3981688801,56,Back,3981688809,213,3.9,3981688803,140,32.0,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085305,561,1,2,68,25,dvmw7d6jb38qvv7e6ziwu0vyr,1,31.4,20.7,2023-01-16T20:27:22.141Z,2023-01-16T20:27:24Z,3981688895,212,12.3,3981688893,141,36.2,3981688889,56,Back,3981688897,213,2.1,3981688891,140,25.3,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085307,562,1,2,68,27,dvmw7d6jb38qvv7e6ziwu0vyr,1,25.2,36.2,2023-01-16T20:27:24.245Z,2023-01-16T20:27:25Z,3981688907,140,33.2,3981688909,141,51.1,3981688911,212,13.2,3981688905,56,Back,3981688913,213,0.9,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085331,563,1,2,68,28,dvmw7d6jb38qvv7e6ziwu0vyr,1,32.8,53.5,2023-01-16T20:27:25.237Z,2023-01-16T20:27:28Z,3981689053,140,22.3,3981689051,56,Back,3981689059,213,2.2,3981689055,141,77.6,3981689057,212,19.8,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085345,564,1,2,68,34,dvmw7d6jb38qvv7e6ziwu0vyr,1,22.6,76.9,2023-01-16T20:27:30.389Z,2023-01-16T20:27:31Z,3981689149,56,Back,3981689157,213,1.1,3981689151,140,28.6,3981689155,212,12.9,3981689153,141,93.5,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085351,565,1,2,68,34,dvmw7d6jb38qvv7e6ziwu0vyr,1,28.6,93.5,2023-01-16T20:27:31.141Z,2023-01-16T20:27:32Z,3981689193,140,34.7,3981689191,56,Back,3981689199,213,5.3,3981689195,141,77.8,3981689197,212,12.4,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085371,566,1,2,68,36,dvmw7d6jb38qvv7e6ziwu0vyr,1,35.2,76.5,2023-01-16T20:27:32.845Z,2023-01-16T20:27:35Z,3981689297,212,18.5,3981689295,141,73.8,3981689299,213,6.2,3981689291,56,Center,3981689293,140,52.7,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085373,567,61,2,68,37,dvmw7d6jb38qvv7e6ziwu0vyr,0,52.7,73.8,2023-01-16T20:27:33.550Z,2023-01-16T20:27:39Z,3981689307,56,Center,,,,,,,,,,,,,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085387,602,49,2,68,42,eh54mfvjtrttgsg1wbjnvxcqz,1,43.2,28.1,2023-01-16T20:27:38.938Z,2023-01-16T20:27:39Z,,,,,,,,,,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085397,603,1,2,68,42,eh54mfvjtrttgsg1wbjnvxcqz,1,43.2,27.9,2023-01-16T20:27:39.144Z,2023-01-16T20:27:40Z,3981689465,56,Right,3981689473,213,5.3,3981689467,140,50.4,3981689471,212,14.6,3981689469,141,9.5,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085427,604,1,2,68,44,eh54mfvjtrttgsg1wbjnvxcqz,1,55.2,10.8,2023-01-16T20:27:40.472Z,2023-01-16T20:27:45Z,3981689651,140,53.3,3981689649,56,Center,3981689657,213,1.7,3981689653,141,34.4,3981689655,212,16.2,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085469,605,1,2,68,48,eh54mfvjtrttgsg1wbjnvxcqz,1,54.6,28.8,2023-01-16T20:27:44.896Z,2023-01-16T20:27:49Z,3981689849,140,32.9,3981689847,56,Back,3981689851,141,21.6,3981689855,213,3.4,3981689853,212,23.3,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085485,606,1,2,68,53,eh54mfvjtrttgsg1wbjnvxcqz,1,32,22,2023-01-16T20:27:49.817Z,2023-01-16T20:27:51Z,3981689935,212,17.1,3981689929,56,Back,3981689933,141,46.7,3981689937,213,1.8,3981689931,140,28.8,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085517,607,1,2,68,54,eh54mfvjtrttgsg1wbjnvxcqz,1,29.2,47.4,2023-01-16T20:27:51.160Z,2023-01-16T20:27:55Z,3981690089,141,95.8,3981690091,212,35.4,3981690087,140,41.6,3981690095,1,,3981690093,213,1.2,3981690085,56,Back,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085545,608,1,2,68,59,eh54mfvjtrttgsg1wbjnvxcqz,1,56.6,94.3,2023-01-16T20:27:55.360Z,2023-01-16T20:27:58Z,3981690255,140,53.7,3981690257,141,72.4,3981690261,213,4.5,3981690253,56,Center,3981690259,212,15.2,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085579,609,1,2,69,2,eh54mfvjtrttgsg1wbjnvxcqz,1,54.4,73,2023-01-16T20:27:58.440Z,2023-01-16T20:28:02Z,3981690419,141,67.4,3981690421,212,14.3,3981690417,140,67.5,3981690423,213,6.0,3981690415,56,Center,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
