id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/16/value,assist
2501019633,234,61,1,25,32,6lzy9iiqoysvtdsgx719fng9n,1,87.2,47.3,2023-01-27T19:26:40.490Z,2023-01-27T19:51:03Z,3997077571,56,Center,,,,,,,,,,,,,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501019683,190,5,1,25,33,b94pf87be9ojdgnrs5mst80un,1,-1.4,61.8,2023-01-27T19:26:41.432Z,2023-01-27T19:34:42Z,3997077803,56,Back,3997077805,346,,3997077815,233,235,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501019653,235,5,1,25,33,6lzy9iiqoysvtdsgx719fng9n,0,101.4,38.2,2023-01-27T19:26:41.432Z,2023-01-27T19:26:44Z,3997077643,346,,3997077835,233,190,3997077641,56,Center,,,,,,,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501019813,191,1,1,25,45,b94pf87be9ojdgnrs5mst80un,1,4.7,57.9,2023-01-27T19:26:54.263Z,2023-01-27T19:26:55Z,3997078491,213,0.9,3997078499,237,,3997078487,212,13.9,3997078479,56,Back,3997078477,124,,3997078483,141,73.9,3997078481,140,12.9,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501019837,192,1,1,25,47,b94pf87be9ojdgnrs5mst80un,1,12.9,73.9,2023-01-27T19:26:55.872Z,2023-01-27T19:26:58Z,3997078629,212,31.4,3997078625,140,13.1,3997078627,141,27.7,3997078623,56,Back,3997078631,213,4.7,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501019849,193,1,1,25,50,b94pf87be9ojdgnrs5mst80un,1,17.8,22.5,2023-01-27T19:26:58.449Z,2023-01-27T19:26:59Z,3997078675,56,Back,3997078687,213,4.5,3997078677,140,15.9,3997078679,141,7.6,3997078683,212,10.3,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501019895,194,1,1,25,51,b94pf87be9ojdgnrs5mst80un,1,15.9,7.6,2023-01-27T19:26:59.690Z,2023-01-27T19:27:03Z,3997078901,141,36.7,3997078899,140,4.8,3997078905,213,2.1,3997078897,56,Back,3997078903,212,23.0,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501019919,195,1,1,25,55,b94pf87be9ojdgnrs5mst80un,1,8.3,37.9,2023-01-27T19:27:03.486Z,2023-01-27T19:27:06Z,3997079029,56,Back,3997079039,1,,3997079035,212,44.4,3997079033,141,96.6,3997079037,213,1.1,3997079027,155,,3997079031,140,26.9,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020009,196,1,1,25,58,b94pf87be9ojdgnrs5mst80un,1,27,95,2023-01-27T19:27:06.735Z,2023-01-27T19:27:17Z,3997079451,140,13.2,3997079461,213,3.1,3997079459,212,14.5,3997079455,141,95.1,3997079449,56,Back,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020039,197,1,1,26,8,b94pf87be9ojdgnrs5mst80un,1,32.1,75.4,2023-01-27T19:27:17.175Z,2023-01-27T19:27:19Z,3997079617,196,,3997079621,140,62.0,3997079623,141,8.0,3997079627,213,5.3,3997079615,155,,3997079619,56,Right,3997079625,212,55.6,3997079629,1,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020069,198,1,1,26,11,b94pf87be9ojdgnrs5mst80un,1,62,8,2023-01-27T19:27:19.762Z,2023-01-27T19:27:22Z,3997079793,1,,3997079791,213,0.3,3997079785,140,94.0,3997079789,212,35.6,3997079787,141,25.5,3997079783,56,Center,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020081,199,1,1,26,14,b94pf87be9ojdgnrs5mst80un,0,96.1,25.8,2023-01-27T19:27:22.858Z,2023-01-27T19:27:26Z,3997079857,140,92.8,3997079859,141,43.7,3997079861,212,12.7,3997079863,213,1.8,3997079855,56,Center,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020109,236,12,1,26,16,6lzy9iiqoysvtdsgx719fng9n,1,11.4,58.1,2023-01-27T19:27:25.064Z,2023-01-27T19:27:27Z,3997079985,212,29.6,3997079979,56,Back,3997080011,167,,3997079981,140,15.6,3997079983,141,100.0,3997079987,213,1.4,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020139,200,5,1,26,18,b94pf87be9ojdgnrs5mst80un,1,79.8,-1,2023-01-27T19:27:26.850Z,2023-01-27T19:34:42Z,3997080125,56,Right,3997080139,233,237,3997080127,347,,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020111,237,5,1,26,18,6lzy9iiqoysvtdsgx719fng9n,0,20.2,101,2023-01-27T19:27:26.850Z,2023-01-27T19:27:30Z,3997079991,347,,3997079989,56,Back,3997080149,233,200,,,,,,,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020253,201,1,1,26,34,b94pf87be9ojdgnrs5mst80un,0,75.9,0,2023-01-27T19:27:42.424Z,2023-01-27T19:27:46Z,3997080705,213,1.5,3997080701,141,21.8,3997080703,212,15.7,3997080699,140,77.4,3997080697,56,Center,3997080695,107,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020269,238,12,1,26,36,6lzy9iiqoysvtdsgx719fng9n,1,23.3,79.6,2023-01-27T19:27:45.288Z,2023-01-27T19:27:48Z,3997080811,140,35.2,3997080815,212,21.5,3997080817,213,5.3,3997080813,141,53.9,3997080809,56,Back,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020273,239,43,1,26,40,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2023-01-27T19:27:48.648Z,2023-01-27T19:29:32Z,3997080831,56,Back,3997080833,285,0,3997084843,144,44,,,,,,,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020285,202,1,1,26,42,b94pf87be9ojdgnrs5mst80un,0,63.4,44.9,2023-01-27T19:27:50.402Z,2023-01-27T19:27:52Z,3997080941,56,Center,3997080947,212,16.9,3997080943,140,75.6,3997080939,3,,3997080945,141,28.6,3997080949,213,5.6,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020283,240,61,1,26,42,6lzy9iiqoysvtdsgx719fng9n,1,26.3,82.3,2023-01-27T19:27:50.825Z,2023-01-27T19:44:22Z,3997080933,56,Back,,,,,,,,,,,,,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020297,241,49,1,26,43,6lzy9iiqoysvtdsgx719fng9n,1,29.3,65.1,2023-01-27T19:27:52.025Z,2023-01-27T19:27:52Z,,,,,,,,,,,,,,,,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020337,242,1,1,26,44,6lzy9iiqoysvtdsgx719fng9n,1,32.3,66.3,2023-01-27T19:27:53.256Z,2023-01-27T19:27:55Z,3997081165,213,1.1,3997081157,56,Back,3997081159,140,41.4,3997081161,141,92.7,3997081163,212,20.3,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020371,243,1,1,26,49,6lzy9iiqoysvtdsgx719fng9n,1,58.1,90.2,2023-01-27T19:27:57.816Z,2023-01-27T19:27:59Z,3997081333,213,5.1,3997081323,140,65.1,3997081327,141,65.2,3997081331,212,18.5,3997081321,56,Center,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020379,244,1,1,26,51,6lzy9iiqoysvtdsgx719fng9n,1,65.1,64.3,2023-01-27T19:27:59.689Z,2023-01-27T19:28:00Z,3997081391,212,4.7,3997081393,213,0.6,3997081387,140,68.7,3997081389,141,68.4,3997081385,56,Center,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020397,245,1,1,26,52,6lzy9iiqoysvtdsgx719fng9n,1,68.7,68.4,2023-01-27T19:28:00.760Z,2023-01-27T19:28:02Z,3997081465,212,11.1,3997081461,140,67.7,3997081459,56,Center,3997081467,213,4.6,3997081463,141,52.2,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020401,246,1,1,26,54,6lzy9iiqoysvtdsgx719fng9n,0,68.7,52.2,2023-01-27T19:28:02.840Z,2023-01-27T19:28:25Z,3997082279,236,,3997082265,213,5.9,3997082285,286,,3997082263,212,0.8,3997082259,140,69.4,3997082281,233,203,3997082261,141,51.8,3997081481,56,Center,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020437,203,74,1,26,54,b94pf87be9ojdgnrs5mst80un,1,36.2,63.1,2023-01-27T19:28:02.841Z,2023-01-27T19:34:44Z,3997081607,285,,3997081605,56,Back,3997082299,233,246,,,,,,,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020449,204,49,1,26,59,b94pf87be9ojdgnrs5mst80un,1,36.4,63,2023-01-27T19:28:07.559Z,2023-01-27T19:28:56Z,,,,,,,,,,,,,,,,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020485,205,1,1,26,59,b94pf87be9ojdgnrs5mst80un,1,36.5,62.6,2023-01-27T19:28:07.825Z,2023-01-27T19:29:01Z,3997081781,212,33.1,3997081773,140,67.7,3997081777,141,55.2,3997081787,1,,3997081785,213,6.1,3997081769,56,Center,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020541,206,1,1,27,4,b94pf87be9ojdgnrs5mst80un,1,78.4,74.5,2023-01-27T19:28:12.842Z,2023-01-27T19:28:19Z,3997082017,140,84.4,3997082019,141,83.0,3997082015,56,Left,3997082023,213,0.7,3997082021,212,8.5,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020581,207,1,1,27,11,b94pf87be9ojdgnrs5mst80un,1,97.7,84.1,2023-01-27T19:28:19.372Z,2023-01-27T19:28:24Z,3997082237,213,3.0,3997082233,141,89.7,3997082231,140,78.9,3997082229,56,Left,3997082235,212,20.1,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020599,208,1,1,27,15,b94pf87be9ojdgnrs5mst80un,1,81.5,95.3,2023-01-27T19:28:23.938Z,2023-01-27T19:28:28Z,3997082343,212,6.8,3997082341,141,96.3,3997082345,213,3.0,3997082339,140,75.1,3997082337,56,Left,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020613,209,3,1,27,19,b94pf87be9ojdgnrs5mst80un,1,76.8,95.3,2023-01-27T19:28:27.890Z,2023-01-27T19:28:30Z,3997082417,233,247,3997082389,286,,3997082387,56,Left,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020615,247,45,1,27,19,6lzy9iiqoysvtdsgx719fng9n,0,23.2,4.7,2023-01-27T19:28:27.890Z,2023-01-27T19:28:30Z,3997082393,285,,3997082391,56,Back,3997082421,233,209,,,,,,,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020625,210,1,1,27,20,b94pf87be9ojdgnrs5mst80un,0,81.9,96.5,2023-01-27T19:28:29.312Z,2023-01-27T19:28:31Z,3997082439,140,100.0,3997082437,56,Center,3997082445,213,5.7,3997082441,141,75.9,3997082443,212,24.2,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020629,211,5,1,27,22,b94pf87be9ojdgnrs5mst80un,0,100.6,74.6,2023-01-27T19:28:30.702Z,2023-01-27T19:28:32Z,3997082533,233,248,3997082469,346,,3997082467,56,Center,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020639,248,5,1,27,22,6lzy9iiqoysvtdsgx719fng9n,1,-0.6,25.4,2023-01-27T19:28:30.702Z,2023-01-27T19:34:42Z,3997082525,233,211,3997082509,346,,3997082507,56,Back,,,,,,,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020753,249,1,1,27,32,6lzy9iiqoysvtdsgx719fng9n,1,3.8,46.4,2023-01-27T19:28:40.440Z,2023-01-27T19:28:45Z,3997083075,56,Back,3997083079,141,28.5,3997083081,212,13.0,3997083077,140,8.1,3997083087,237,,3997083073,124,,3997083083,213,5.1,,,,3e8tsv4mzm75peokuw38d8jmy,C. Setford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020807,250,1,1,27,36,6lzy9iiqoysvtdsgx719fng9n,1,12.9,24.4,2023-01-27T19:28:45.336Z,2023-01-27T19:28:50Z,3997083323,56,Back,3997083327,141,6.1,3997083331,213,5.6,3997083329,212,20.6,3997083325,140,28.5,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020829,251,1,1,27,41,6lzy9iiqoysvtdsgx719fng9n,1,29.4,5,2023-01-27T19:28:49.976Z,2023-01-27T19:28:52Z,3997083377,56,Back,3997083383,212,15.6,3997083381,141,26.8,3997083379,140,24.7,3997083385,213,1.9,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020857,252,1,1,27,43,6lzy9iiqoysvtdsgx719fng9n,1,24.7,26.8,2023-01-27T19:28:52.104Z,2023-01-27T19:28:56Z,3997083551,213,0.7,3997083545,140,32.5,3997083543,56,Back,3997083549,212,10.3,3997083547,141,36.0,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020905,253,1,1,27,47,6lzy9iiqoysvtdsgx719fng9n,1,35.3,42.5,2023-01-27T19:28:56.040Z,2023-01-27T19:29:02Z,3997083755,56,Back,3997083763,213,2.0,3997083761,212,13.5,3997083759,141,60.2,3997083757,140,29.4,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020915,254,1,1,27,54,6lzy9iiqoysvtdsgx719fng9n,1,33.2,62.9,2023-01-27T19:29:02.552Z,2023-01-27T19:29:04Z,3997083795,140,40.9,3997083801,213,1.2,3997083793,56,Back,3997083797,141,90.8,3997083799,212,20.6,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020939,255,1,1,27,55,6lzy9iiqoysvtdsgx719fng9n,1,40.9,90.8,2023-01-27T19:29:04.295Z,2023-01-27T19:29:08Z,3997083935,140,43.3,3997083939,212,10.2,3997083937,141,76.3,3997083933,56,Back,3997083941,213,5.0,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020997,256,1,1,28,0,6lzy9iiqoysvtdsgx719fng9n,1,44.2,72.9,2023-01-27T19:29:08.360Z,2023-01-27T19:29:17Z,3997084247,1,,3997084243,212,48.8,3997084241,141,3.8,3997084239,140,56.6,3997084235,196,,3997084245,213,5.0,3997084233,155,,3997084237,56,Right,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021009,257,1,1,28,8,6lzy9iiqoysvtdsgx719fng9n,1,58.3,9.1,2023-01-27T19:29:17.208Z,2023-01-27T19:29:19Z,3997084313,140,53.0,3997084317,212,17.6,3997084319,213,1.9,3997084315,141,33.7,3997084311,56,Center,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021021,258,1,1,28,10,6lzy9iiqoysvtdsgx719fng9n,1,51.9,39.5,2023-01-27T19:29:19.096Z,2023-01-27T19:29:21Z,3997084399,212,18.2,3997084401,213,2.2,3997084393,140,41.6,3997084397,141,61.1,3997084389,56,Back,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021039,259,1,1,28,12,6lzy9iiqoysvtdsgx719fng9n,1,41.6,61.1,2023-01-27T19:29:21.032Z,2023-01-27T19:29:23Z,3997084515,212,21.5,3997084511,140,53.8,3997084517,213,0.9,3997084509,56,Left,3997084513,141,86.5,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021065,260,1,1,28,15,6lzy9iiqoysvtdsgx719fng9n,0,55,93,2023-01-27T19:29:23.720Z,2023-01-27T19:29:26Z,3997084613,140,62.5,3997084619,213,0.7,3997084617,212,9.9,3997084615,141,100.0,3997084611,56,Left,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021097,212,5,1,28,18,b94pf87be9ojdgnrs5mst80un,1,36.2,-2,2023-01-27T19:29:26.448Z,2023-01-27T19:34:42Z,3997084757,233,261,3997084743,347,,3997084741,56,Back,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021069,261,5,1,28,18,6lzy9iiqoysvtdsgx719fng9n,0,63.8,102,2023-01-27T19:29:26.448Z,2023-01-27T19:29:31Z,3997084791,233,212,3997084627,347,,3997084625,56,Left,,,,,,,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021139,213,1,1,28,26,b94pf87be9ojdgnrs5mst80un,1,37.6,0,2023-01-27T19:29:35.260Z,2023-01-27T19:29:36Z,3997084933,140,16.5,3997084937,212,22.4,3997084931,56,Back,3997084939,213,3.0,3997084929,107,,3997084935,141,3.8,3997084941,1,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021175,214,1,1,28,28,b94pf87be9ojdgnrs5mst80un,1,17.5,6.2,2023-01-27T19:29:36.432Z,2023-01-27T19:29:40Z,3997085121,140,6.3,3997085127,213,2.1,3997085123,141,37.4,3997085125,212,24.3,3997085119,56,Back,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021227,215,1,1,28,31,b94pf87be9ojdgnrs5mst80un,1,7.8,38.9,2023-01-27T19:29:40.257Z,2023-01-27T19:29:45Z,3997085419,212,43.7,3997085417,141,97.5,3997085413,56,Back,3997085411,155,,3997085415,140,24.8,3997085423,1,,3997085421,213,1.1,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021325,216,1,1,28,37,b94pf87be9ojdgnrs5mst80un,1,26.8,92.1,2023-01-27T19:29:45.794Z,2023-01-27T19:29:57Z,3997085899,212,9.2,3997085897,141,92.6,3997085901,213,3.1,3997085893,56,Back,3997085895,140,18.0,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021369,217,1,1,28,49,b94pf87be9ojdgnrs5mst80un,1,27.3,89.3,2023-01-27T19:29:57.635Z,2023-01-27T19:30:01Z,3997086077,141,64.6,3997086073,140,15.9,3997086081,213,4.1,3997086069,56,Back,3997086079,212,20.6,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021383,218,1,1,28,52,b94pf87be9ojdgnrs5mst80un,1,16.6,60.8,2023-01-27T19:30:01.102Z,2023-01-27T19:30:02Z,3997086157,141,31.6,3997086159,212,19.9,3997086161,213,4.8,3997086153,56,Back,3997086155,140,18.4,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021399,219,1,1,28,53,b94pf87be9ojdgnrs5mst80un,1,18.4,31.6,2023-01-27T19:30:02.071Z,2023-01-27T19:30:03Z,3997086205,212,11.0,3997086199,56,Back,3997086207,213,0.5,3997086203,141,39.8,3997086201,140,27.4,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021429,220,1,1,28,55,b94pf87be9ojdgnrs5mst80un,1,27.4,39.8,2023-01-27T19:30:03.793Z,2023-01-27T19:30:07Z,3997086349,140,19.5,3997086347,56,Back,3997086355,213,2.3,3997086351,141,52.8,3997086353,212,12.1,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021473,221,1,1,28,58,b94pf87be9ojdgnrs5mst80un,1,19.6,52.8,2023-01-27T19:30:06.995Z,2023-01-27T19:30:10Z,3997086625,140,39.9,3997086629,212,34.7,3997086621,155,,3997086631,213,0.9,3997086627,141,93.0,3997086633,1,,3997086623,56,Back,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021495,222,1,1,29,2,b94pf87be9ojdgnrs5mst80un,0,46.2,92.1,2023-01-27T19:30:10.776Z,2023-01-27T19:30:14Z,3997086759,141,71.7,3997086761,212,41.6,3997086763,213,5.9,3997086755,56,Center,3997086757,140,83.6,3997086765,1,,3997086753,155,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021487,262,8,1,29,4,6lzy9iiqoysvtdsgx719fng9n,1,18.4,26.8,2023-01-27T19:30:12.823Z,2023-01-27T19:30:13Z,3997086721,56,Back,3997086751,15,,,,,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021577,223,3,1,29,12,b94pf87be9ojdgnrs5mst80un,1,95.6,74.8,2023-01-27T19:30:20.664Z,2023-01-27T19:30:21Z,3997087179,56,Center,3997087183,233,263,3997087181,286,,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021571,263,45,1,29,12,6lzy9iiqoysvtdsgx719fng9n,0,4.4,25.2,2023-01-27T19:30:20.664Z,2023-01-27T19:30:22Z,3997087203,233,223,3997087143,56,Back,3997087145,285,,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021589,224,1,1,29,13,b94pf87be9ojdgnrs5mst80un,0,98.8,66.3,2023-01-27T19:30:21.524Z,2023-01-27T19:30:44Z,3997088259,195,,3997087239,56,Center,3997087241,140,95.2,3997087245,212,11.5,3997087247,213,4.4,3997087243,141,50.3,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021605,264,12,1,29,14,6lzy9iiqoysvtdsgx719fng9n,1,1.8,49.3,2023-01-27T19:30:22.439Z,2023-01-27T19:30:24Z,3997087291,56,Back,3997087297,141,23.7,3997087293,140,23.3,3997087301,212,28.5,3997087305,213,5.6,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021609,265,44,1,29,15,6lzy9iiqoysvtdsgx719fng9n,1,21.7,24.8,2023-01-27T19:30:24.103Z,2023-01-27T19:30:26Z,3997087327,56,Back,3997087353,233,225,3997087329,285,,,,,,,,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021613,225,44,1,29,15,b94pf87be9ojdgnrs5mst80un,0,78.3,75.2,2023-01-27T19:30:24.104Z,2023-01-27T19:30:26Z,3997087419,233,265,3997087343,56,Center,3997087345,286,,,,,,,,,,,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
