id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/13/value,qualifier/8/value,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2446765343,275,43,1,29,44,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2022-08-15T18:31:14.642Z,2022-08-15T18:31:47Z,3709946607,56,Center,3709946603,3,0,3709947841,144,1,3709946605,168,0,3709946611,141,32.5,3709946615,213,0.1,3709946609,140,77.8,3709946613,212,22.8,enyk37znns1ie2djrh4y3uck4,G. Felicia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446765401,276,49,1,29,45,ch82doz9w9t1sw9ae3a4ffh0j,1,64.7,57.9,2022-08-15T18:31:14.963Z,2022-08-15T18:55:55Z,,,,,,,,,,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446765423,277,1,1,29,46,ch82doz9w9t1sw9ae3a4ffh0j,1,65.8,63.4,2022-08-15T18:31:16.098Z,2022-08-15T18:55:55Z,3709947089,212,6.3,3709947091,213,3.7,3709947083,56,Center,3709947085,140,60.6,3709947087,141,58.7,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446765437,278,1,1,29,49,ch82doz9w9t1sw9ae3a4ffh0j,1,63.7,61.8,2022-08-15T18:31:18.978Z,2022-08-15T18:55:55Z,3709947201,140,73.6,3709947199,56,Center,3709947205,212,13.5,3709947203,141,74.4,3709947207,213,0.7,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446765441,279,1,1,29,50,ch82doz9w9t1sw9ae3a4ffh0j,0,73.8,74.5,2022-08-15T18:31:20.706Z,2022-08-15T18:55:55Z,3709947215,56,Center,3709947223,213,5.6,3709947221,212,2.5,3709947219,141,72.1,3709947217,140,75.6,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446765453,218,61,1,29,52,dac758ef858jbq7pcb3gfwite,1,26.3,24.9,2022-08-15T18:31:22.349Z,2022-08-15T18:57:18Z,3709947281,56,Back,,,,,,,,,,,,,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446765465,219,49,1,29,54,dac758ef858jbq7pcb3gfwite,1,31.5,28.9,2022-08-15T18:31:24.324Z,2022-08-15T18:57:18Z,,,,,,,,,,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446765473,220,1,1,29,54,dac758ef858jbq7pcb3gfwite,1,31.5,28.9,2022-08-15T18:31:24.677Z,2022-08-15T18:57:18Z,3709947375,56,Back,3709947379,141,29.4,3709947377,140,19.4,3709947381,212,12.7,3709947383,213,3.1,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446765485,221,1,1,29,55,dac758ef858jbq7pcb3gfwite,1,19.4,29.4,2022-08-15T18:31:25.460Z,2022-08-15T18:57:17Z,3709947457,56,Back,3709947463,212,19.0,3709947465,213,5.2,3709947459,140,27.8,3709947461,141,4.7,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446765519,222,1,1,29,58,dac758ef858jbq7pcb3gfwite,1,22.3,13.4,2022-08-15T18:31:28.261Z,2022-08-15T18:57:17Z,3709947645,141,38.5,3709947649,213,1.2,3709947641,56,Back,3709947643,140,28.4,3709947647,212,18.2,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446765545,223,1,1,30,2,dac758ef858jbq7pcb3gfwite,1,31,46.6,2022-08-15T18:31:32.436Z,2022-08-15T18:57:17Z,3709947769,140,47.7,3709947781,213,0.7,3709947777,212,22.3,3709947773,141,66.9,3709947767,56,Back,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446765565,224,1,1,30,6,dac758ef858jbq7pcb3gfwite,1,52.2,70.3,2022-08-15T18:31:36.261Z,2022-08-15T18:57:17Z,3709947895,140,62.4,3709947893,56,Left,3709947897,141,95.0,3709947901,213,1.0,3709947899,212,19.9,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446765569,225,1,1,30,8,dac758ef858jbq7pcb3gfwite,1,67.1,96.8,2022-08-15T18:31:38.452Z,2022-08-15T18:57:16Z,3709947963,56,Left,3709947965,140,55.4,3709947967,141,95.3,3709947969,212,12.3,3709947971,213,3.2,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446765575,226,1,1,30,10,dac758ef858jbq7pcb3gfwite,1,55.6,94.5,2022-08-15T18:31:40.437Z,2022-08-15T18:57:16Z,3709948027,212,15.2,3709948029,213,5.1,3709948023,140,60.6,3709948021,56,Center,3709948025,141,73.5,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446765591,227,1,1,30,13,dac758ef858jbq7pcb3gfwite,1,60.4,76,2022-08-15T18:31:42.917Z,2022-08-15T18:57:16Z,3709948111,56,Back,3709948119,213,3.1,3709948113,140,40.9,3709948115,141,75.9,3709948117,212,20.5,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446765601,228,1,1,30,15,dac758ef858jbq7pcb3gfwite,1,40.9,75.9,2022-08-15T18:31:44.917Z,2022-08-15T18:57:16Z,3709948173,213,0.7,3709948171,212,14.1,3709948167,140,50.8,3709948169,141,90.0,3709948165,56,Left,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446765603,229,1,1,30,17,dac758ef858jbq7pcb3gfwite,1,51.7,86,2022-08-15T18:31:47.045Z,2022-08-15T18:57:15Z,3709948201,56,Left,3709948209,213,0.6,3709948205,141,94.5,3709948203,140,59.8,3709948207,212,10.3,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446765609,230,1,1,30,18,dac758ef858jbq7pcb3gfwite,1,59.8,94.5,2022-08-15T18:31:48.197Z,2022-08-15T18:57:15Z,3709948271,141,80.2,3709948273,212,9.7,3709948275,213,4.7,3709948269,140,60.0,3709948265,56,Left,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446765613,231,1,1,30,20,dac758ef858jbq7pcb3gfwite,0,60.3,80.5,2022-08-15T18:31:50.421Z,2022-08-15T18:57:15Z,3709948287,140,63.2,3709948289,141,90.6,3709948291,212,7.5,3709948293,213,1.2,3709948285,56,Left,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446765611,280,8,1,30,20,ch82doz9w9t1sw9ae3a4ffh0j,1,36.8,12,2022-08-15T18:31:50.788Z,2022-08-15T18:55:54Z,3709948297,15,,3709948281,56,Back,,,,,,,,,,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446765623,281,49,1,30,23,ch82doz9w9t1sw9ae3a4ffh0j,1,50.5,4.4,2022-08-15T18:31:52.900Z,2022-08-15T18:55:54Z,,,,,,,,,,,,,,,,,,,,,,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446765633,282,1,1,30,23,ch82doz9w9t1sw9ae3a4ffh0j,1,50.5,4.4,2022-08-15T18:31:52.949Z,2022-08-15T18:55:54Z,3709948469,213,2.0,3709948461,56,Back,3709948463,140,45.9,3709948465,141,20.7,3709948467,212,12.1,,,,,,,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446765635,283,4,1,30,25,ch82doz9w9t1sw9ae3a4ffh0j,1,45.8,21.4,2022-08-15T18:31:55.156Z,2022-08-15T18:55:54Z,3709948481,265,,3709948513,233,232,3709948479,152,,3709948477,56,Back,3709948483,286,,3709948475,13,,,,,,,,enyk37znns1ie2djrh4y3uck4,G. Felicia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446765637,232,4,1,30,25,dac758ef858jbq7pcb3gfwite,0,54.2,78.6,2022-08-15T18:31:55.157Z,2022-08-15T18:57:15Z,3709948485,13,,3709948491,265,,3709948493,285,,3709948489,152,,3709948517,233,283,3709948487,56,Center,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446765705,284,1,1,30,40,ch82doz9w9t1sw9ae3a4ffh0j,1,46.3,20.4,2022-08-15T18:32:10.116Z,2022-08-15T18:55:53Z,3709948969,56,Back,3709948971,140,37.8,3709950127,189,,3709948977,213,2.1,3709948965,5,,3709948973,141,40.7,3709948975,212,16.4,3709948967,152,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446765709,285,1,1,30,41,ch82doz9w9t1sw9ae3a4ffh0j,1,37.7,40.9,2022-08-15T18:32:10.995Z,2022-08-15T18:55:53Z,3709949009,141,80.3,3709949013,213,1.6,3709949007,140,35.7,3709949005,56,Back,3709949011,212,26.9,3709950165,189,,,,,,,,btrg844mxkl6kbn89s7aecj8q,G. Yah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446765733,286,1,1,30,41,ch82doz9w9t1sw9ae3a4ffh0j,1,35.7,80.3,2022-08-15T18:32:11.763Z,2022-08-15T18:55:53Z,3709949171,213,6.0,3709949169,212,33.3,3709949173,1,,3709949167,141,67.6,3709949163,56,Center,3709949165,140,66.3,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446765739,287,50,1,30,43,ch82doz9w9t1sw9ae3a4ffh0j,1,66.8,68.5,2022-08-15T18:32:13.444Z,2022-08-15T18:55:53Z,3709949195,56,Center,3709949217,233,233,3709949197,286,,,,,,,,,,,,,,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446765721,233,7,1,30,43,dac758ef858jbq7pcb3gfwite,0,33.2,31.5,2022-08-15T18:32:13.445Z,2022-08-15T18:57:14Z,3709949075,56,Back,3709949213,233,287,3709949077,285,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446765743,288,1,1,30,47,ch82doz9w9t1sw9ae3a4ffh0j,1,67.8,76.3,2022-08-15T18:32:17.732Z,2022-08-15T18:55:52Z,3709949227,56,Center,3709949233,212,12.0,3709949231,141,78.5,3709949229,140,56.5,3709949235,213,3.0,,,,,,,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446765749,289,1,1,30,48,ch82doz9w9t1sw9ae3a4ffh0j,1,56.5,78.4,2022-08-15T18:32:18.676Z,2022-08-15T18:55:52Z,3709949275,212,8.8,3709949271,140,52.0,3709949273,141,67.5,3709949277,213,4.1,3709949269,56,Center,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446765757,290,1,1,30,49,ch82doz9w9t1sw9ae3a4ffh0j,1,52,67.5,2022-08-15T18:32:19.508Z,2022-08-15T18:55:52Z,3709949317,140,35.4,3709949323,213,2.7,3709949321,212,18.9,3709949319,141,78.4,3709949315,56,Back,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446765771,291,1,1,30,50,ch82doz9w9t1sw9ae3a4ffh0j,1,35.4,78.4,2022-08-15T18:32:20.740Z,2022-08-15T18:55:52Z,3709949427,213,4.5,3709949423,141,41.6,3709949421,140,29.4,3709949419,56,Back,3709949425,212,25.8,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446765781,292,1,1,30,56,ch82doz9w9t1sw9ae3a4ffh0j,1,30.3,41.5,2022-08-15T18:32:26.035Z,2022-08-15T18:55:51Z,3709949537,141,67.2,3709949535,140,46.4,3709949533,56,Back,3709949541,213,0.8,3709949539,212,24.3,,,,,,,,,,btrg844mxkl6kbn89s7aecj8q,G. Yah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446765797,293,1,1,31,1,ch82doz9w9t1sw9ae3a4ffh0j,1,44,38.9,2022-08-15T18:32:31.252Z,2022-08-15T18:55:51Z,3709949651,212,26.4,3709949653,213,4.0,3709949639,56,Back,3709949649,141,8.3,3709949645,140,28.5,,,,,,,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446765811,294,1,1,31,4,ch82doz9w9t1sw9ae3a4ffh0j,1,27.3,10.4,2022-08-15T18:32:34.453Z,2022-08-15T18:55:51Z,3709949729,56,Back,3709949735,212,28.7,3709949731,140,8.2,3709949733,141,40.6,3709949737,213,2.3,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446765849,295,1,1,31,7,ch82doz9w9t1sw9ae3a4ffh0j,1,8.2,40.6,2022-08-15T18:32:37.397Z,2022-08-15T18:55:50Z,3709949957,141,19.4,3709949953,56,Back,3709949963,1,,3709949955,140,47.4,3709949961,213,5.9,3709949951,157,,3709949959,212,43.6,,,,c1krps0yssh477m8umrruiqjt,F. de Keijzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446765861,234,4,1,31,13,dac758ef858jbq7pcb3gfwite,1,58.1,82.9,2022-08-15T18:32:43.764Z,2022-08-15T18:57:14Z,3709950045,56,Left,3709950075,233,296,3709950053,265,,3709950055,286,,3709950041,13,,3709950051,152,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446765853,296,4,1,31,13,ch82doz9w9t1sw9ae3a4ffh0j,0,41.9,17.1,2022-08-15T18:32:43.765Z,2022-08-15T18:55:50Z,3709949975,13,,3709949987,285,,3709949983,152,,3709949985,265,,3709949979,56,Back,3709950085,233,234,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446765981,235,1,1,31,44,dac758ef858jbq7pcb3gfwite,1,61.6,86.5,2022-08-15T18:33:14.167Z,2022-08-15T18:57:14Z,3709951069,1,,3709951059,56,Back,3709951061,140,28.1,3709951057,152,,3709951067,213,3.2,3709951063,141,84.4,3709951065,212,35.2,3709951055,5,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446765985,236,1,1,31,48,dac758ef858jbq7pcb3gfwite,1,28.1,84.4,2022-08-15T18:33:18.615Z,2022-08-15T18:57:14Z,3709951089,212,13.5,3709951091,213,5.6,3709951087,141,72.4,3709951083,56,Back,3709951085,140,38.4,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446765991,237,1,1,31,49,dac758ef858jbq7pcb3gfwite,1,38.4,72.4,2022-08-15T18:33:19.751Z,2022-08-15T18:57:14Z,3709951145,141,72.9,3709951143,140,69.8,3709951147,212,33.0,3709951149,213,0.0,3709951141,56,Center,3709951151,1,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446766001,238,1,1,31,51,dac758ef858jbq7pcb3gfwite,1,69.9,73.6,2022-08-15T18:33:21.575Z,2022-08-15T18:57:13Z,3709951203,212,8.2,3709951205,213,1.8,3709951197,56,Left,3709951201,141,85.3,3709951199,140,68.2,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446766031,239,1,1,31,53,dac758ef858jbq7pcb3gfwite,1,65.8,86.2,2022-08-15T18:33:23.223Z,2022-08-15T18:57:13Z,3709951365,212,22.2,3709951363,141,53.6,3709951367,213,4.7,3709951359,56,Center,3709951361,140,65.2,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446766033,240,61,1,31,59,dac758ef858jbq7pcb3gfwite,0,65.8,52.1,2022-08-15T18:33:28.840Z,2022-08-15T18:57:13Z,3709951371,56,Center,,,,,,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446766049,297,4,1,32,0,ch82doz9w9t1sw9ae3a4ffh0j,1,33.2,51.5,2022-08-15T18:33:30.055Z,2022-08-15T18:55:50Z,3709951463,13,,3709951465,56,Back,3709996897,233,241,3709951467,152,,3709951469,265,,3709951471,285,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446766099,241,4,1,32,0,dac758ef858jbq7pcb3gfwite,0,66.8,48.5,2022-08-15T18:33:30.056Z,2022-08-15T18:57:13Z,3709996907,286,,3709951807,13,,3709951809,56,Center,3709996903,233,297,3709951811,152,,3709951813,265,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446766163,298,1,1,32,16,ch82doz9w9t1sw9ae3a4ffh0j,1,31.3,46.1,2022-08-15T18:33:46.374Z,2022-08-15T18:55:50Z,3709952233,141,12.2,3709952235,212,23.5,3709952229,56,Back,3709952237,213,4.9,3709952231,140,35.8,3709952225,5,,3709952227,152,,,,,btrg844mxkl6kbn89s7aecj8q,G. Yah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446766175,299,1,1,32,17,ch82doz9w9t1sw9ae3a4ffh0j,1,35.8,12.2,2022-08-15T18:33:47.606Z,2022-08-15T18:55:49Z,3709952321,141,37.6,3709952323,212,18.7,3709952319,140,29.0,3709952325,213,2.0,3709952317,56,Back,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446766189,300,1,1,32,20,ch82doz9w9t1sw9ae3a4ffh0j,1,28.8,40.6,2022-08-15T18:33:49.846Z,2022-08-15T18:55:49Z,3709952421,141,33.6,3709952419,140,4.1,3709952425,212,26.4,3709952417,56,Back,3709952427,213,3.3,,,,,,,,,,btrg844mxkl6kbn89s7aecj8q,G. Yah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446766217,301,1,1,32,23,ch82doz9w9t1sw9ae3a4ffh0j,0,4.5,29.7,2022-08-15T18:33:52.918Z,2022-08-15T18:55:49Z,3709952637,212,51.8,3709952633,140,53.7,3709952629,157,,3709952635,141,36.0,3709952631,56,Center,3709952641,1,,3709952639,213,0.1,,,,c1krps0yssh477m8umrruiqjt,F. de Keijzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446766245,242,44,1,32,27,dac758ef858jbq7pcb3gfwite,1,42.8,73.2,2022-08-15T18:33:57.367Z,2022-08-15T18:57:13Z,3709952891,233,302,3709952825,285,,3709952823,56,Back,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446766219,302,44,1,32,27,ch82doz9w9t1sw9ae3a4ffh0j,0,57.2,26.8,2022-08-15T18:33:57.368Z,2022-08-15T18:55:49Z,3709952915,233,242,3709952649,56,Center,3709952651,286,,,,,,,,,,,,,,,,,enyk37znns1ie2djrh4y3uck4,G. Felicia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446766251,303,1,1,32,29,ch82doz9w9t1sw9ae3a4ffh0j,0,38.4,25,2022-08-15T18:33:59.798Z,2022-08-15T18:55:48Z,3709952853,3,,3709952863,213,0.0,3709952855,56,Center,3709952857,140,53.6,3709952861,212,16.0,3709952859,141,25.6,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446766263,243,1,1,32,30,dac758ef858jbq7pcb3gfwite,0,39.2,82.4,2022-08-15T18:33:59.977Z,2022-08-15T18:57:12Z,3709952921,3,,3709952929,140,56.6,3709952935,213,6.0,3709952933,212,19.0,3709952931,141,74.8,3709952925,56,Center,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446766289,244,1,1,32,32,dac758ef858jbq7pcb3gfwite,0,46.4,74,2022-08-15T18:34:02.296Z,2022-08-15T18:57:12Z,3709953077,3,,3709953083,141,71.1,3709953085,212,12.9,3709953087,213,6.1,3709953081,140,58.5,3709953079,56,Center,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446766305,304,1,1,32,33,ch82doz9w9t1sw9ae3a4ffh0j,1,41.3,30.9,2022-08-15T18:34:03.351Z,2022-08-15T18:55:48Z,3709953167,212,14.3,3709953165,141,12.9,3709953161,56,Back,3709953163,140,34.3,3709953169,213,4.2,,,,,,,,,,btrg844mxkl6kbn89s7aecj8q,G. Yah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446766329,305,1,1,32,34,ch82doz9w9t1sw9ae3a4ffh0j,1,34.3,13.1,2022-08-15T18:34:04.791Z,2022-08-15T18:55:48Z,3709953271,56,Right,3709953273,140,52.1,3709953277,141,1.6,3709953281,212,20.3,3709953283,213,5.9,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446766337,306,1,1,32,37,ch82doz9w9t1sw9ae3a4ffh0j,1,52.1,1.6,2022-08-15T18:34:07.623Z,2022-08-15T18:55:47Z,3709953327,213,0.8,3709953323,141,17.6,3709953319,56,Right,3709953321,140,63.2,3709953325,212,15.9,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446766343,307,1,1,32,39,ch82doz9w9t1sw9ae3a4ffh0j,0,63.2,17.6,2022-08-15T18:34:08.889Z,2022-08-15T18:55:47Z,3709953363,56,Right,3709953369,212,13.4,3709953365,140,65.8,3709953371,213,4.9,3709953367,141,0.0,,,,,,,,,,enyk37znns1ie2djrh4y3uck4,G. Felicia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446766409,245,5,1,32,39,dac758ef858jbq7pcb3gfwite,1,34,101.8,2022-08-15T18:34:09.742Z,2022-08-15T18:57:12Z,3709953791,56,Back,3709953793,347,,3709953795,233,308,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446766345,308,5,1,32,39,ch82doz9w9t1sw9ae3a4ffh0j,0,66,-1.8,2022-08-15T18:34:09.742Z,2022-08-15T18:55:47Z,3709953811,233,245,3709953375,347,,3709953373,56,Right,,,,,,,,,,,,,,,,enyk37znns1ie2djrh4y3uck4,G. Felicia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446766421,246,1,1,32,48,dac758ef858jbq7pcb3gfwite,1,34.1,100,2022-08-15T18:34:17.849Z,2022-08-15T18:57:12Z,3709953867,212,29.9,3709953863,140,7.2,3709953865,141,86.5,3709953871,1,,3709953859,107,,3709953869,213,3.5,3709953861,56,Back,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446766441,247,1,1,32,50,dac758ef858jbq7pcb3gfwite,1,7.2,86.5,2022-08-15T18:34:19.897Z,2022-08-15T18:57:11Z,3709953969,212,16.6,3709953971,213,4.5,3709953965,140,3.6,3709953963,56,Back,3709953967,141,62.7,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446766469,248,1,1,32,52,dac758ef858jbq7pcb3gfwite,0,3.6,62.7,2022-08-15T18:34:21.833Z,2022-08-15T18:57:11Z,3709954121,212,56.2,3709954119,141,57.2,3709954117,140,57.0,3709954115,56,Center,3709954125,1,,3709954123,213,6.2,3709954113,157,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446766489,309,1,1,32,56,ch82doz9w9t1sw9ae3a4ffh0j,1,44.5,41.9,2022-08-15T18:34:26.232Z,2022-08-15T18:55:47Z,3709954249,140,40.6,3709954245,3,,3709954251,141,68.4,3709954253,212,18.5,3709954247,56,Back,3709954255,213,1.8,,,,,,,btrg844mxkl6kbn89s7aecj8q,G. Yah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446766493,310,49,1,32,58,ch82doz9w9t1sw9ae3a4ffh0j,1,40.6,68.4,2022-08-15T18:34:28.233Z,2022-08-15T18:55:47Z,,,,,,,,,,,,,,,,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
