id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2511655557,645,5,2,77,23,dvmw7d6jb38qvv7e6ziwu0vyr,0,45.2,101.4,2023-02-24T20:40:51.153Z,2023-02-24T20:41:26Z,4053015751,56,Back,4053015753,347,,4053018523,233,727,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656081,727,5,2,77,23,xcevba75jfkrg4s6tl89zl3y,1,54.8,-1.4,2023-02-24T20:40:51.153Z,2023-02-24T20:45:14Z,4053018461,347,,4053018459,56,Right,4053018491,233,645,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656117,728,1,2,77,58,xcevba75jfkrg4s6tl89zl3y,0,53.8,0,2023-02-24T20:41:25.798Z,2023-02-24T20:41:30Z,4053018645,141,12.6,4053018655,1,,4053018649,212,34.4,4053018651,213,0.3,4053018641,56,Right,4053018639,107,,4053018643,140,85.3,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656131,646,44,2,78,1,dvmw7d6jb38qvv7e6ziwu0vyr,1,16.4,89.3,2023-02-24T20:41:28.478Z,2023-02-24T20:41:29Z,4053018741,233,729,4053018721,56,Back,4053018723,285,,,,,,,,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656127,729,44,2,78,1,xcevba75jfkrg4s6tl89zl3y,0,83.6,10.7,2023-02-24T20:41:28.479Z,2023-02-24T20:41:30Z,4053018699,56,Right,4053018701,286,,4053018831,233,646,,,,,,,,,,,,,,,,ck7e2h6thujvs1j9663xsy6ms,E. Raterink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656141,647,1,2,78,1,dvmw7d6jb38qvv7e6ziwu0vyr,1,18.2,91.2,2023-02-24T20:41:29.185Z,2023-02-24T20:41:30Z,4053018795,212,2.3,4053018797,213,6.2,4053018787,3,,4053018789,56,Back,4053018793,141,90.9,4053018791,140,20.4,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656169,648,49,2,78,4,dvmw7d6jb38qvv7e6ziwu0vyr,1,20.5,90.9,2023-02-24T20:41:31.442Z,2023-02-24T20:41:31Z,,,,,,,,,,,,,,,,,,,,,,,,,3v2grfhuisr456ibcvqjfx4yy,Y. Azzagari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656173,649,61,2,78,4,dvmw7d6jb38qvv7e6ziwu0vyr,0,20.5,90.9,2023-02-24T20:41:31.873Z,2023-02-24T20:41:32Z,4053018977,56,Back,,,,,,,,,,,,,,,,,,,,,,3v2grfhuisr456ibcvqjfx4yy,Y. Azzagari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656183,730,49,2,78,4,xcevba75jfkrg4s6tl89zl3y,1,77.1,4.4,2023-02-24T20:41:32.353Z,2023-02-24T20:41:32Z,,,,,,,,,,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656241,731,1,2,78,5,xcevba75jfkrg4s6tl89zl3y,1,77.1,4.4,2023-02-24T20:41:32.863Z,2023-02-24T20:41:36Z,4053019289,141,31.0,4053019287,140,75.4,4053019293,213,1.7,4053019285,56,Center,4053019291,212,18.2,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656253,732,1,2,78,8,xcevba75jfkrg4s6tl89zl3y,1,75.4,31,2023-02-24T20:41:35.943Z,2023-02-24T20:41:37Z,4053019375,1,,4053019369,141,38.9,4053019365,56,Back,4053019367,140,31.4,4053019371,212,46.5,4053019373,213,3.0,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656317,733,1,2,78,9,xcevba75jfkrg4s6tl89zl3y,1,31.4,38.9,2023-02-24T20:41:37.158Z,2023-02-24T20:41:41Z,4053019657,56,Back,4053019663,141,74.8,4053019661,140,43.8,4053019665,212,27.7,4053019667,213,1.1,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656341,734,1,2,78,13,xcevba75jfkrg4s6tl89zl3y,1,54.7,82.6,2023-02-24T20:41:40.959Z,2023-02-24T20:41:42Z,4053019797,213,5.9,4053019795,212,22.4,4053019793,141,69.6,4053019789,56,Center,4053019791,140,74.3,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656349,735,1,2,78,14,xcevba75jfkrg4s6tl89zl3y,0,74.3,69.6,2023-02-24T20:41:41.615Z,2023-02-24T21:15:28Z,4053019835,213,2.3,4053019829,140,68.2,4053019827,56,Left,4053019833,212,10.1,4053019831,141,81.1,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656339,650,8,2,78,15,dvmw7d6jb38qvv7e6ziwu0vyr,1,28.3,24.4,2023-02-24T20:41:42.514Z,2023-02-24T20:41:42Z,4053019787,56,Back,,,,,,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656375,651,1,2,78,16,dvmw7d6jb38qvv7e6ziwu0vyr,1,28.6,16.8,2023-02-24T20:41:43.649Z,2023-02-24T20:41:45Z,4053019967,141,17.9,4053019969,212,4.3,4053019965,140,32.6,4053019971,213,0.2,4053019963,56,Back,,,,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656383,652,49,2,78,17,dvmw7d6jb38qvv7e6ziwu0vyr,1,32.6,17.9,2023-02-24T20:41:45.058Z,2023-02-24T20:41:45Z,,,,,,,,,,,,,,,,,,,,,,,,,6plxmzzrxmkhogrob8fdeunkl,M. Sanoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656405,653,1,2,78,18,dvmw7d6jb38qvv7e6ziwu0vyr,1,32.6,17.9,2023-02-24T20:41:45.456Z,2023-02-24T20:41:46Z,4053020121,141,5.0,4053020117,56,Back,4053020119,140,34.1,4053020123,212,8.9,4053020125,213,4.9,,,,,,,,,,6plxmzzrxmkhogrob8fdeunkl,M. Sanoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656425,654,1,2,78,19,dvmw7d6jb38qvv7e6ziwu0vyr,1,34.1,5,2023-02-24T20:41:46.576Z,2023-02-24T20:41:48Z,4053020205,56,Right,4053020207,140,54.6,4053020209,141,4.0,4053020211,212,21.5,4053020213,213,6.3,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656457,655,1,2,78,20,dvmw7d6jb38qvv7e6ziwu0vyr,1,54.6,4,2023-02-24T20:41:48.049Z,2023-02-24T20:41:49Z,4053020389,56,Right,4053020393,140,59.3,4053020395,141,14.4,4053020399,213,1.0,4053020397,212,8.6,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656465,656,1,2,78,22,dvmw7d6jb38qvv7e6ziwu0vyr,0,57.6,19.5,2023-02-24T20:41:49.728Z,2023-02-24T20:41:50Z,4053020433,56,Center,4053020435,140,68.7,4053020437,141,25.5,4053020439,212,12.3,4053020441,213,0.3,,,,,,,,,,6plxmzzrxmkhogrob8fdeunkl,M. Sanoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656469,736,49,2,78,23,xcevba75jfkrg4s6tl89zl3y,1,26.6,74.5,2023-02-24T20:41:50.617Z,2023-02-24T20:41:50Z,,,,,,,,,,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656509,737,1,2,78,23,xcevba75jfkrg4s6tl89zl3y,1,26.6,74.5,2023-02-24T20:41:51.399Z,2023-02-24T20:41:53Z,4053020613,212,15.3,4053020611,141,85.4,4053020615,213,0.5,4053020609,140,39.3,4053020607,56,Back,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656515,738,1,2,78,26,xcevba75jfkrg4s6tl89zl3y,0,39.3,85.4,2023-02-24T20:41:53.552Z,2023-02-24T20:41:54Z,4053020635,212,10.3,4053020629,56,Back,4053020637,213,6.1,4053020633,141,83.0,4053020631,140,49.0,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656529,657,49,2,78,27,dvmw7d6jb38qvv7e6ziwu0vyr,1,56.6,40.7,2023-02-24T20:41:55.091Z,2023-02-24T20:41:55Z,,,,,,,,,,,,,,,,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656641,658,1,2,78,28,dvmw7d6jb38qvv7e6ziwu0vyr,1,58.2,30,2023-02-24T20:41:56.129Z,2023-02-24T20:42:03Z,4053021305,141,3.1,4053021309,213,5.4,4053021307,212,23.5,4053021301,56,Right,4053021303,140,72.3,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656689,659,1,2,78,35,dvmw7d6jb38qvv7e6ziwu0vyr,1,79.7,3.4,2023-02-24T20:42:03.153Z,2023-02-24T20:42:06Z,4053021615,140,96.9,4053021617,141,9.8,4053021621,213,0.2,4053021619,212,18.6,4053021613,56,Right,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656719,660,1,2,78,38,dvmw7d6jb38qvv7e6ziwu0vyr,0,96.9,9.8,2023-02-24T20:42:05.922Z,2023-02-24T20:42:10Z,4053021773,141,46.6,4053021771,140,97.5,4053021767,155,,4053021765,2,,4053021925,233,739,4053021769,56,Center,4053021775,212,25.0,4053021777,213,1.5,6plxmzzrxmkhogrob8fdeunkl,M. Sanoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657979,669,1,2,78,39,dvmw7d6jb38qvv7e6ziwu0vyr,0,25.6,69,2023-02-24T20:42:06.548Z,2023-02-24T20:43:42Z,4053028103,140,5.1,4053028101,56,Back,4053028109,213,2.8,4053028105,141,79.9,4053028099,3,,4053028107,212,22.8,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656737,739,11,2,78,42,xcevba75jfkrg4s6tl89zl3y,1,3.2,50.3,2023-02-24T20:42:09.497Z,2023-02-24T20:42:10Z,4053021949,233,660,4053021901,88,,4053021899,56,Back,,,,,,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657003,740,1,2,78,56,xcevba75jfkrg4s6tl89zl3y,0,3.2,50.3,2023-02-24T20:42:23.913Z,2023-02-24T20:43:28Z,4053023275,212,69.1,4053023269,56,Center,4053023277,213,6.2,4053023267,199,,4053023279,1,,4053023271,140,68.9,4053023273,141,43.4,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656981,661,44,2,78,59,dvmw7d6jb38qvv7e6ziwu0vyr,1,30.8,60.2,2023-02-24T20:42:27.393Z,2023-02-24T20:45:18Z,4053023361,233,741,4053023171,56,Back,4053023173,285,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657009,741,44,2,78,59,xcevba75jfkrg4s6tl89zl3y,0,69.2,39.8,2023-02-24T20:42:27.394Z,2023-02-24T20:43:28Z,4053023301,286,,4053023299,56,Center,4053023331,233,661,,,,,,,,,,,,,,,,ck7e2h6thujvs1j9663xsy6ms,E. Raterink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657039,742,1,2,79,2,xcevba75jfkrg4s6tl89zl3y,0,68.9,43.4,2023-02-24T20:42:29.985Z,2023-02-24T20:42:32Z,4053023431,141,31.0,4053023433,212,33.3,4053023429,140,99.6,4053023435,213,6.0,4053023427,56,Center,4053023425,3,,4053023437,1,,,,,ck7e2h6thujvs1j9663xsy6ms,E. Raterink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657031,662,49,2,79,3,dvmw7d6jb38qvv7e6ziwu0vyr,1,2,81.5,2023-02-24T20:42:31.234Z,2023-02-24T20:42:31Z,,,,,,,,,,,,,,,,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657061,663,1,2,79,5,dvmw7d6jb38qvv7e6ziwu0vyr,0,3.3,83.3,2023-02-24T20:42:32.660Z,2023-02-24T20:42:33Z,4053023535,141,88.7,4053023527,56,Back,4053023537,212,20.2,4053023525,157,,4053023531,140,22.2,4053023539,213,0.2,4053023541,1,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657099,743,61,2,79,7,xcevba75jfkrg4s6tl89zl3y,1,82.5,18.9,2023-02-24T20:42:35.146Z,2023-02-24T20:42:35Z,4053023715,56,Right,,,,,,,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657137,664,1,2,79,8,dvmw7d6jb38qvv7e6ziwu0vyr,0,23.7,78.2,2023-02-24T20:42:35.725Z,2023-02-24T20:42:39Z,4053023891,155,,4053023893,56,Back,4053023895,140,37.5,4053023897,141,73.9,4053023899,212,14.8,4053023901,213,6.1,,,,,,,3v2grfhuisr456ibcvqjfx4yy,Y. Azzagari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657155,744,1,2,79,9,xcevba75jfkrg4s6tl89zl3y,1,63,19.4,2023-02-24T20:42:37.097Z,2023-02-24T20:42:38Z,4053023961,3,,4053023977,212,16.1,4053023969,140,70.8,4053023973,141,39.7,4053023965,56,Center,4053023979,213,1.0,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657159,745,49,2,79,10,xcevba75jfkrg4s6tl89zl3y,1,70.8,39.7,2023-02-24T20:42:38.106Z,2023-02-24T20:42:38Z,,,,,,,,,,,,,,,,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657177,746,1,2,79,11,xcevba75jfkrg4s6tl89zl3y,1,70.8,39.7,2023-02-24T20:42:39.032Z,2023-02-24T20:42:40Z,4053024071,56,Right,4053024073,140,71.6,4053024079,213,4.8,4053024077,212,14.4,4053024075,141,18.5,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657225,747,1,2,79,13,xcevba75jfkrg4s6tl89zl3y,1,71.6,18.5,2023-02-24T20:42:40.537Z,2023-02-24T20:42:43Z,4053024299,140,34.5,4053024305,213,3.0,4053024307,1,,4053024303,212,39.5,4053024297,56,Back,4053024301,141,28.5,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657273,748,1,2,79,16,xcevba75jfkrg4s6tl89zl3y,1,34.5,28.5,2023-02-24T20:42:43.489Z,2023-02-24T20:42:46Z,4053024553,140,14.0,4053024561,212,24.7,4053024551,56,Back,4053024565,213,2.6,4053024557,141,46.4,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657301,749,1,2,79,19,xcevba75jfkrg4s6tl89zl3y,1,14,46.4,2023-02-24T20:42:46.553Z,2023-02-24T20:42:48Z,4053024643,213,5.7,4053024639,141,28.6,4053024637,140,33.2,4053024635,56,Back,4053024641,212,23.5,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657353,750,1,2,79,20,xcevba75jfkrg4s6tl89zl3y,1,33.2,28.6,2023-02-24T20:42:48.049Z,2023-02-24T20:42:50Z,4053024929,141,9.4,4053024931,212,23.0,4053024933,213,3.7,4053024925,56,Back,4053024927,140,15.2,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657369,751,1,2,79,23,xcevba75jfkrg4s6tl89zl3y,1,15.2,9.4,2023-02-24T20:42:50.713Z,2023-02-24T20:42:51Z,4053025001,141,36.1,4053024999,140,28.7,4053024997,56,Back,4053025003,212,23.0,4053025005,213,0.9,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657467,752,1,2,79,24,xcevba75jfkrg4s6tl89zl3y,1,28.7,36.1,2023-02-24T20:42:51.617Z,2023-02-24T20:42:56Z,4053025437,212,22.7,4053025435,141,45.4,4053025439,213,2.9,4053025431,56,Back,4053025433,140,7.9,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657513,753,1,2,79,29,xcevba75jfkrg4s6tl89zl3y,1,7.9,45.4,2023-02-24T20:42:56.770Z,2023-02-24T20:43:00Z,4053025689,212,27.9,4053025691,213,1.3,4053025683,56,Back,4053025687,141,85.0,4053025685,140,14.8,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657555,754,1,2,79,32,xcevba75jfkrg4s6tl89zl3y,1,14.8,85,2023-02-24T20:43:00.090Z,2023-02-24T20:43:02Z,4053025909,56,Back,4053025913,141,97.7,4053025911,140,35.1,4053025917,213,0.4,4053025915,212,23.0,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657615,755,1,2,79,34,xcevba75jfkrg4s6tl89zl3y,1,35.1,97.7,2023-02-24T20:43:02.161Z,2023-02-24T20:43:06Z,4053026181,140,20.5,4053026183,141,96.5,4053026185,212,15.4,4053026187,213,3.2,4053026179,56,Back,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657631,756,1,2,79,38,xcevba75jfkrg4s6tl89zl3y,0,20.5,96.5,2023-02-24T20:43:06.291Z,2023-02-24T21:21:42Z,4053026271,141,85.0,4053026273,212,28.3,4053026265,157,,4053026267,56,Back,4053026277,1,,4053026269,140,46.4,4053026275,213,6.0,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657623,665,49,2,79,39,dvmw7d6jb38qvv7e6ziwu0vyr,1,52.9,17.4,2023-02-24T20:43:06.851Z,2023-02-24T20:43:06Z,,,,,,,,,,,,,,,,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657647,666,1,2,79,40,dvmw7d6jb38qvv7e6ziwu0vyr,0,52.9,17.4,2023-02-24T20:43:07.475Z,2023-02-24T20:43:08Z,4053026355,140,64.4,4053026357,141,10.9,4053026359,212,12.9,4053026361,213,5.9,4053026353,56,Right,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657737,667,8,2,79,47,dvmw7d6jb38qvv7e6ziwu0vyr,1,57.1,3.7,2023-02-24T20:43:14.884Z,2023-02-24T20:43:15Z,4053026837,56,Right,,,,,,,,,,,,,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657753,668,5,2,79,47,dvmw7d6jb38qvv7e6ziwu0vyr,0,57,-1.6,2023-02-24T20:43:15.019Z,2023-02-24T20:45:14Z,4053026903,347,,4053026901,56,Right,4053027709,233,757,,,,,,,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657889,757,5,2,79,47,xcevba75jfkrg4s6tl89zl3y,1,43,101.6,2023-02-24T20:43:15.019Z,2023-02-24T20:43:29Z,4053027687,233,668,4053027641,347,,4053027639,56,Back,,,,,,,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657957,758,1,2,80,2,xcevba75jfkrg4s6tl89zl3y,1,42.6,100,2023-02-24T20:43:29.578Z,2023-02-24T20:43:33Z,4053027949,107,,4053027951,56,Back,4053027953,140,15.3,4053027959,213,3.8,4053027961,1,,4053027955,141,68.4,4053027957,212,36.4,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657973,759,1,2,80,5,xcevba75jfkrg4s6tl89zl3y,1,15.3,68.4,2023-02-24T20:43:32.914Z,2023-02-24T20:43:35Z,4053028081,1,,4053028077,212,38.9,4053028075,141,12.0,4053028071,56,Back,4053028073,140,21.6,4053028079,213,4.9,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658011,760,1,2,80,7,xcevba75jfkrg4s6tl89zl3y,1,21.8,12.8,2023-02-24T20:43:35.363Z,2023-02-24T20:43:38Z,4053028261,140,5.9,4053028263,141,37.3,4053028265,212,23.6,4053028267,213,2.4,4053028259,56,Back,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658049,761,1,2,80,10,xcevba75jfkrg4s6tl89zl3y,1,5.9,37.3,2023-02-24T20:43:38.133Z,2023-02-24T20:43:42Z,4053028425,157,,4053028437,1,,4053028435,213,6.2,4053028427,56,Center,4053028429,140,59.6,4053028431,141,27.9,4053028433,212,56.7,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658083,762,1,2,80,14,xcevba75jfkrg4s6tl89zl3y,1,59.6,27.9,2023-02-24T20:43:42.107Z,2023-02-24T20:43:45Z,4053028569,56,Right,4053028575,212,15.3,4053028577,213,4.2,4053028573,141,8.6,4053028571,140,52.2,,,,,,,,,,ck7e2h6thujvs1j9663xsy6ms,E. Raterink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658077,670,45,2,80,17,dvmw7d6jb38qvv7e6ziwu0vyr,0,40.6,79.4,2023-02-24T20:43:44.965Z,2023-02-24T20:43:47Z,4053028701,233,763,4053028561,56,Back,4053028563,285,,,,,,,,,,,,,,,,,3v2grfhuisr456ibcvqjfx4yy,Y. Azzagari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658101,763,3,2,80,17,xcevba75jfkrg4s6tl89zl3y,1,59.4,20.6,2023-02-24T20:43:44.965Z,2023-02-24T20:43:46Z,4053028647,56,Right,4053028649,286,,4053028675,233,670,,,,,,,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658141,764,1,2,80,19,xcevba75jfkrg4s6tl89zl3y,1,46,13.4,2023-02-24T20:43:46.571Z,2023-02-24T20:43:50Z,4053028933,56,Back,4053028939,212,1.5,4053028941,213,6.0,4053028937,141,12.8,4053028935,140,47.4,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658147,765,61,2,80,22,xcevba75jfkrg4s6tl89zl3y,0,78.5,24.1,2023-02-24T20:43:50.363Z,2023-02-24T20:43:50Z,4053028967,56,Center,,,,,,,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658167,671,52,2,80,25,dvmw7d6jb38qvv7e6ziwu0vyr,1,6.8,60.6,2023-02-24T20:43:53.253Z,2023-02-24T20:43:53Z,,,,,,,,,,,,,,,,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658279,672,1,2,80,30,dvmw7d6jb38qvv7e6ziwu0vyr,1,13.9,44,2023-02-24T20:43:57.781Z,2023-02-24T20:44:04Z,4053029639,213,4.7,4053029629,123,,4053029631,56,Back,4053029633,140,13.5,4053029637,212,7.0,4053029635,141,33.7,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658319,673,1,2,80,36,dvmw7d6jb38qvv7e6ziwu0vyr,0,27.8,22.8,2023-02-24T20:44:04.183Z,2023-02-24T20:44:08Z,4053029825,56,Center,4053029827,140,70.4,4053029835,1,,4053029829,141,26.7,4053029833,213,0.1,4053029823,155,,4053029831,212,44.8,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
