id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/1/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value
2463593759,134,1,1,12,41,z9phg19papi9f5fd6qxzr836,1,52.6,8.5,2022-09-23T19:13:04.627Z,2022-09-23T19:13:07Z,3799312189,3,,3799312195,141,3799312191,56,Center,3799312199,213,0.9,3799312193,140,62.7,3799312197,212,17.3,,,,,,,28.6,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463593769,135,1,1,12,43,z9phg19papi9f5fd6qxzr836,0,65.1,34.2,2022-09-23T19:13:07.059Z,2022-09-23T19:13:08Z,3799312257,212,23.4,3799312253,140,3799312259,213,0.2,3799312251,56,Center,3799312255,141,42.4,,,,,,,,,,86.7,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463593787,142,52,1,12,47,bqm1bnp1bh2apyudlz1o1whr3,1,10.4,50.9,2022-09-23T19:13:10.617Z,2022-09-23T19:13:10Z,,,,,,,,,,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463593815,143,1,1,12,50,bqm1bnp1bh2apyudlz1o1whr3,1,11.7,50.1,2022-09-23T19:13:13.481Z,2022-09-23T19:13:17Z,3799312575,141,62.9,3799312571,56,3799312569,123,,3799312579,213,1.1,3799312573,140,16.3,3799312577,212,10.0,,,,,,,Back,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463593833,144,1,1,12,53,bqm1bnp1bh2apyudlz1o1whr3,1,17.3,62.7,2022-09-23T19:13:17.033Z,2022-09-23T19:13:19Z,3799312673,56,Back,3799312689,213,3799312677,140,27.0,3799312687,212,24.3,3799312683,141,95.1,,,,,,,,,,1.1,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463593855,145,1,1,12,55,bqm1bnp1bh2apyudlz1o1whr3,1,27,95.1,2022-09-23T19:13:19.016Z,2022-09-23T19:13:21Z,3799312819,140,18.9,3799312823,212,3799312825,213,4.3,3799312821,141,67.2,3799312817,56,Back,,,,,,,,,,20.8,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463593891,146,1,1,12,58,bqm1bnp1bh2apyudlz1o1whr3,1,19.8,67.2,2022-09-23T19:13:21.641Z,2022-09-23T19:13:25Z,3799313049,213,4.8,3799313041,56,3799313045,141,35.7,3799313047,212,21.5,3799313043,140,21.7,,,,,,,,,,Back,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463593905,147,1,1,13,2,bqm1bnp1bh2apyudlz1o1whr3,1,22.8,34,2022-09-23T19:13:25.449Z,2022-09-23T19:13:27Z,3799313117,141,4.6,3799313121,213,3799313113,56,Back,3799313119,212,20.4,3799313115,140,26.7,,,,,,,,,,4.9,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463593929,148,1,1,13,3,bqm1bnp1bh2apyudlz1o1whr3,1,26.7,4.3,2022-09-23T19:13:27.289Z,2022-09-23T19:13:30Z,3799313265,212,9.9,3799313261,140,3799313259,56,Back,3799313263,141,18.3,3799313267,213,1.9,,,,,,,,,,24.0,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463593955,149,1,1,13,6,bqm1bnp1bh2apyudlz1o1whr3,1,26,20,2022-09-23T19:13:29.929Z,2022-09-23T19:13:31Z,3799313425,56,Back,3799313433,213,3799313429,141,50.7,3799313431,212,23.3,3799313427,140,16.2,,,,,,,,,,2.0,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463593979,150,1,1,13,8,bqm1bnp1bh2apyudlz1o1whr3,1,16.5,50.7,2022-09-23T19:13:31.785Z,2022-09-23T19:13:34Z,3799313577,213,1.0,3799313573,141,3799313569,56,Back,3799313571,140,23.7,3799313575,212,14.0,,,,,,,,,,68.1,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463593995,151,1,1,13,10,bqm1bnp1bh2apyudlz1o1whr3,1,24.2,69.6,2022-09-23T19:13:34.361Z,2022-09-23T19:13:37Z,3799313665,56,Back,3799313671,212,3799313669,141,95.9,3799313673,213,1.0,3799313667,140,35.2,,,,,,,,,,21.3,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463594031,152,1,1,13,13,bqm1bnp1bh2apyudlz1o1whr3,1,35.3,96,2022-09-23T19:13:37.257Z,2022-09-23T19:13:42Z,3799313949,213,4.9,3799313941,56,3799313945,141,73.3,3799313947,212,15.8,3799313943,140,38.5,,,,,,,,,,Back,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463594061,153,1,1,13,19,bqm1bnp1bh2apyudlz1o1whr3,1,40.6,61.4,2022-09-23T19:13:42.568Z,2022-09-23T19:13:45Z,3799314129,213,4.7,3799314131,1,3799314121,56,Back,3799314125,141,5.8,3799314127,212,37.8,3799314123,140,39.9,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463594077,154,1,1,13,22,bqm1bnp1bh2apyudlz1o1whr3,1,40.7,5.5,2022-09-23T19:13:45.464Z,2022-09-23T19:13:47Z,3799314235,141,29.1,3799314231,56,3799314239,213,0.9,3799314233,140,53.6,3799314237,212,21.0,,,,,,,,,,Center,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463594095,155,1,1,13,24,bqm1bnp1bh2apyudlz1o1whr3,1,55.4,22.7,2022-09-23T19:13:47.864Z,2022-09-23T19:13:49Z,3799314339,213,4.1,3799314335,141,3799314331,56,Back,3799314337,212,15.0,3799314333,140,46.7,,,,,,,,,,5.2,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463594131,156,1,1,13,25,bqm1bnp1bh2apyudlz1o1whr3,1,46.7,5.2,2022-09-23T19:13:49.192Z,2022-09-23T19:13:51Z,3799314499,56,Back,3799314515,213,3799314505,140,35.9,3799314509,141,18.9,3799314513,212,14.7,,,,,,,,,,2.5,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463594155,157,1,1,13,28,bqm1bnp1bh2apyudlz1o1whr3,1,35.2,20.7,2022-09-23T19:13:51.640Z,2022-09-23T19:13:54Z,3799314637,212,35.8,3799314633,141,3799314645,1,,3799314641,213,1.6,3799314627,56,Back,3799314631,140,35.9,,,,,,,73.3,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463594181,158,1,1,13,34,bqm1bnp1bh2apyudlz1o1whr3,1,36,73.9,2022-09-23T19:13:57.400Z,2022-09-23T19:13:58Z,3799314811,213,0.6,3799314805,140,3799314803,56,Left,3799314807,141,96.5,3799314809,212,25.4,,,,,,,,,,55.3,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463594193,159,1,1,13,34,bqm1bnp1bh2apyudlz1o1whr3,1,55.3,96.5,2022-09-23T19:13:58.280Z,2022-09-23T19:13:59Z,3799314861,56,Center,3799314865,141,3799314869,213,4.7,3799314863,140,54.5,3799314867,212,13.5,,,,,,,,,,76.7,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463594203,160,1,1,13,36,bqm1bnp1bh2apyudlz1o1whr3,1,54.4,76.7,2022-09-23T19:13:59.433Z,2022-09-23T19:14:01Z,3799314933,212,19.0,3799314927,56,3799314931,141,80.3,3799314935,213,3.0,3799314929,140,36.5,,,,,,,,,,Back,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463594217,161,1,1,13,37,bqm1bnp1bh2apyudlz1o1whr3,1,37.4,80.3,2022-09-23T19:14:01.032Z,2022-09-23T19:14:02Z,3799315021,141,63.1,3799315025,213,3799315017,56,Back,3799315023,212,17.3,3799315019,140,49.5,,,,,,,,,,5.5,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463594273,162,1,1,13,39,bqm1bnp1bh2apyudlz1o1whr3,1,49.5,63.1,2022-09-23T19:14:02.392Z,2022-09-23T19:14:08Z,3799315297,141,79.1,3799315293,56,3799315299,212,16.6,3799315301,213,2.4,3799315295,140,37.5,,,,,,,,,,Back,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463594305,163,1,1,13,45,bqm1bnp1bh2apyudlz1o1whr3,1,43.2,73.6,2022-09-23T19:14:08.792Z,2022-09-23T19:14:10Z,3799315509,140,58.4,3799315513,141,3799315501,56,Center,3799315521,213,6.2,3799315515,212,16.1,,,,,,,,,,70.8,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463594315,164,1,1,13,47,bqm1bnp1bh2apyudlz1o1whr3,1,58.3,70.6,2022-09-23T19:14:10.712Z,2022-09-23T19:14:12Z,3799315563,141,94.5,3799315567,213,3799315565,212,16.7,3799315561,140,54.7,3799315559,56,Left,,,,,,,,,,1.8,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463594337,165,1,1,13,48,bqm1bnp1bh2apyudlz1o1whr3,1,54.7,94.5,2022-09-23T19:14:11.880Z,2022-09-23T19:14:14Z,3799315681,140,42.2,3799315685,212,3799315687,213,3.9,3799315683,141,76.3,3799315679,56,Back,,,,,,,,,,18.0,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463594367,166,1,1,13,51,bqm1bnp1bh2apyudlz1o1whr3,1,44,72,2022-09-23T19:14:14.792Z,2022-09-23T19:14:18Z,3799315841,141,33.1,3799315845,213,3799315837,56,Back,3799315839,140,36.9,3799315843,212,27.5,,,,,,,,,,4.4,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463594387,167,1,1,13,54,bqm1bnp1bh2apyudlz1o1whr3,1,38,32.4,2022-09-23T19:14:17.960Z,2022-09-23T19:14:19Z,3799315969,212,22.1,3799315967,141,3799315963,56,Right,3799315971,213,5.4,3799315965,140,51.1,,,,,,,,,,7.0,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463594419,168,1,1,13,56,bqm1bnp1bh2apyudlz1o1whr3,1,51.1,7,2022-09-23T19:14:19.640Z,2022-09-23T19:14:23Z,3799316147,141,35.4,3799316143,56,3799316149,212,19.5,3799316151,213,1.4,3799316145,140,53.8,,,,,,,,,,Center,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463594445,169,1,1,13,59,bqm1bnp1bh2apyudlz1o1whr3,0,54,36.9,2022-09-23T19:14:22.889Z,2022-09-23T19:14:25Z,3799316279,1,,3799316275,212,3799316271,140,92.3,3799316269,56,Center,3799316277,213,0.3,3799316267,155,,3799316273,141,57.0,,,,42.5,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463594511,137,52,1,14,11,z9phg19papi9f5fd6qxzr836,1,12.7,46.1,2022-09-23T19:14:34.867Z,2022-09-23T19:14:35Z,,,,,,,,,,,,,,,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463594533,138,1,1,14,12,z9phg19papi9f5fd6qxzr836,1,12.5,46.1,2022-09-23T19:14:35.796Z,2022-09-23T19:14:38Z,3799316855,56,Back,3799316865,1,3799316861,212,41.9,3799316859,141,7.1,3799316853,123,,3799316863,213,5.6,3799316857,140,43.4,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463594547,139,1,1,14,14,z9phg19papi9f5fd6qxzr836,1,43.5,7.6,2022-09-23T19:14:38.339Z,2022-09-23T19:14:39Z,3799316923,140,26.6,3799316927,212,3799316925,141,45.4,3799316921,56,Back,3799316929,213,2.2,,,,,,,,,,31.2,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463594563,140,1,1,14,16,z9phg19papi9f5fd6qxzr836,1,24.8,49,2022-09-23T19:14:39.411Z,2022-09-23T19:14:41Z,3799317017,212,16.1,3799317021,213,3799317013,141,72.6,3799317009,56,Back,3799317011,140,26.1,,,,,,,,,,1.5,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463594583,141,1,1,14,17,z9phg19papi9f5fd6qxzr836,1,25.3,77.5,2022-09-23T19:14:41.011Z,2022-09-23T19:14:42Z,3799317129,213,0.8,3799317125,141,3799317121,56,Back,3799317127,212,13.8,3799317123,140,34.0,,,,,,,,,,92.7,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463594591,142,1,1,14,18,z9phg19papi9f5fd6qxzr836,1,34.1,93.6,2022-09-23T19:14:41.971Z,2022-09-23T19:14:42Z,3799317219,213,5.8,3799317211,140,3799317215,212,15.4,3799317213,141,82.9,3799317209,56,Back,,,,,,,,,,47.0,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463594637,143,1,1,14,21,z9phg19papi9f5fd6qxzr836,1,46.9,84.7,2022-09-23T19:14:44.578Z,2022-09-23T19:14:47Z,3799317433,213,3.5,3799317425,56,3799317427,140,38.6,3799317431,212,9.4,3799317429,141,79.7,,,,,,,,,,Back,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463594657,144,1,1,14,23,z9phg19papi9f5fd6qxzr836,1,37.7,76,2022-09-23T19:14:47.299Z,2022-09-23T19:14:49Z,3799317539,56,Back,3799317547,213,3799317543,141,64.3,3799317545,212,20.7,3799317541,140,19.5,,,,,,,,,,3.5,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463594691,145,1,1,14,25,z9phg19papi9f5fd6qxzr836,1,18.8,63.1,2022-09-23T19:14:49.043Z,2022-09-23T19:14:51Z,3799317715,141,20.9,3799317711,56,3799317719,213,4.3,3799317717,212,31.6,3799317713,140,6.2,,,,,,,,,,Back,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463594715,146,1,1,14,28,z9phg19papi9f5fd6qxzr836,1,6.6,18.8,2022-09-23T19:14:51.395Z,2022-09-23T19:14:54Z,3799317843,212,18.9,3799317845,213,3799317841,141,19.4,3799317837,56,Back,3799317839,140,24.6,,,,,,,,,,0.0,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463594787,147,1,1,14,31,z9phg19papi9f5fd6qxzr836,1,30.9,12.6,2022-09-23T19:14:54.947Z,2022-09-23T19:15:00Z,3799318193,212,45.0,3799318187,56,3799318197,1,,3799318191,141,23.3,3799318195,213,0.2,3799318189,140,73.2,,,,,,,Center,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463594793,148,1,1,14,36,z9phg19papi9f5fd6qxzr836,1,74,24.9,2022-09-23T19:14:59.987Z,2022-09-23T19:15:01Z,3799318231,56,Right,3799318235,141,3799318239,213,4.2,3799318233,140,70.6,3799318237,212,7.7,,,,,,,,,,14.9,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463594835,149,1,1,14,37,z9phg19papi9f5fd6qxzr836,1,70.6,14.9,2022-09-23T19:15:01.154Z,2022-09-23T19:15:04Z,3799318449,140,70.4,3799318455,213,3799318451,141,25.9,3799318447,56,Center,3799318453,212,7.5,,,,,,,,,,1.6,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463594843,150,1,1,14,40,z9phg19papi9f5fd6qxzr836,1,72,21.5,2022-09-23T19:15:04.099Z,2022-09-23T19:15:05Z,3799318507,212,10.8,3799318503,141,3799318509,213,4.7,3799318497,56,Right,3799318501,140,72.3,,,,,,,,,,5.6,cktdin60q1omaa4gmjp08o76y,B. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463594875,151,1,1,14,41,z9phg19papi9f5fd6qxzr836,1,72.3,5.6,2022-09-23T19:15:05.106Z,2022-09-23T19:15:07Z,3799318671,213,2.5,3799318661,140,3799318665,141,12.0,3799318659,56,Right,3799318667,212,7.4,,,,,,,,,,66.6,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463594895,152,1,1,14,44,z9phg19papi9f5fd6qxzr836,1,65,12,2022-09-23T19:15:07.538Z,2022-09-23T19:15:08Z,3799318785,56,Right,3799318791,212,3799318793,213,6.0,3799318787,140,72.4,3799318789,141,9.1,,,,,,,,,,8.0,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463594917,153,1,1,14,45,z9phg19papi9f5fd6qxzr836,1,72.4,9.1,2022-09-23T19:15:08.707Z,2022-09-23T19:15:10Z,3799318885,141,2.0,3799318881,56,3799318883,140,73.7,3799318887,212,5.0,3799318889,213,5.0,,,,,,,,,,Right,cktdin60q1omaa4gmjp08o76y,B. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463594955,154,1,1,14,46,z9phg19papi9f5fd6qxzr836,0,73.7,2,2022-09-23T19:15:10.181Z,2022-09-23T19:15:14Z,3799319089,56,Center,3799319095,212,3799319091,140,95.6,3799319099,1,,3799319093,141,38.2,3799319087,155,,3799319097,213,0.8,,,,33.7,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463594959,170,49,1,14,51,bqm1bnp1bh2apyudlz1o1whr3,1,2.5,58.7,2022-09-23T19:15:14.920Z,2022-09-23T19:15:15Z,,,,,,,,,,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463595021,171,1,1,14,55,bqm1bnp1bh2apyudlz1o1whr3,1,7.1,58.8,2022-09-23T19:15:18.999Z,2022-09-23T19:15:22Z,3799319397,212,11.4,3799319393,140,3799319399,213,1.1,3799319391,56,Back,3799319395,141,74.1,,,,,,,,,,11.6,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463595051,172,1,1,14,59,bqm1bnp1bh2apyudlz1o1whr3,1,11.6,74.1,2022-09-23T19:15:22.551Z,2022-09-23T19:15:25Z,3799319559,212,17.8,3799319561,213,3799319555,140,23.6,3799319557,141,92.6,3799319553,56,Back,,,,,,,,,,0.8,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463595073,173,1,1,15,1,bqm1bnp1bh2apyudlz1o1whr3,1,24.5,94.1,2022-09-23T19:15:25.303Z,2022-09-23T19:15:27Z,3799319673,213,5.0,3799319657,56,3799319665,141,73.8,3799319661,140,27.7,3799319669,212,14.2,,,,,,,,,,Back,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463595099,174,1,1,15,3,bqm1bnp1bh2apyudlz1o1whr3,1,28,73.3,2022-09-23T19:15:27.063Z,2022-09-23T19:15:28Z,3799319783,56,Back,3799319787,141,3799319785,140,45.1,3799319791,213,5.8,3799319789,212,20.7,,,,,,,,,,58.1,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463595117,175,1,1,15,5,bqm1bnp1bh2apyudlz1o1whr3,1,45.1,58.1,2022-09-23T19:15:28.839Z,2022-09-23T19:15:30Z,3799319877,212,11.1,3799319873,140,3799319879,213,2.7,3799319871,56,Back,3799319875,141,65.5,,,,,,,,,,35.7,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463595151,176,1,1,15,7,bqm1bnp1bh2apyudlz1o1whr3,1,35.7,65.5,2022-09-23T19:15:30.679Z,2022-09-23T19:15:35Z,3799320111,140,34.8,3799320115,212,3799320117,213,4.7,3799320109,56,Back,3799320113,141,39.7,,,,,,,,,,17.6,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463595165,177,1,1,15,11,bqm1bnp1bh2apyudlz1o1whr3,1,35.4,36,2022-09-23T19:15:35.143Z,2022-09-23T19:15:37Z,3799320177,141,6.8,3799320173,56,3799320179,212,19.9,3799320181,213,4.7,3799320175,140,35.2,,,,,,,,,,Back,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463595205,178,1,1,15,14,bqm1bnp1bh2apyudlz1o1whr3,1,35.2,6.7,2022-09-23T19:15:37.687Z,2022-09-23T19:15:41Z,3799320443,213,2.6,3799320437,140,3799320433,56,Back,3799320441,212,30.5,3799320439,141,28.9,,,,,,,,,,10.0,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463595227,179,1,1,15,18,bqm1bnp1bh2apyudlz1o1whr3,1,10,28.9,2022-09-23T19:15:41.671Z,2022-09-23T19:15:44Z,3799320577,213,1.3,3799320573,141,3799320571,140,18.3,3799320575,212,30.0,3799320569,56,Back,,,,,,,,,,71.1,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463595275,180,1,1,15,20,bqm1bnp1bh2apyudlz1o1whr3,1,19,71.2,2022-09-23T19:15:44.327Z,2022-09-23T19:15:48Z,3799320843,212,21.7,3799320839,140,3799320837,56,Back,3799320841,141,97.2,3799320845,213,1.0,,,,,,,,,,31.0,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463595297,181,1,1,15,25,bqm1bnp1bh2apyudlz1o1whr3,1,32,97.7,2022-09-23T19:15:48.824Z,2022-09-23T19:15:50Z,3799320967,212,12.0,3799320963,140,3799320969,213,4.1,3799320961,56,Back,3799320965,141,83.6,,,,,,,,,,25.2,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463595329,182,1,1,15,27,bqm1bnp1bh2apyudlz1o1whr3,1,25.9,82.9,2022-09-23T19:15:50.871Z,2022-09-23T19:15:54Z,3799321149,213,4.8,3799321141,56,3799321145,141,34.3,3799321151,1,,3799321147,212,33.2,3799321143,140,28.6,,,,,,,Back,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463595339,183,1,1,15,31,bqm1bnp1bh2apyudlz1o1whr3,1,29.9,34.2,2022-09-23T19:15:54.375Z,2022-09-23T19:15:56Z,3799321217,212,23.4,3799321213,140,3799321219,213,0.3,3799321211,56,Center,3799321215,141,44.6,,,,,,,,,,51.1,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463595369,184,1,1,15,32,bqm1bnp1bh2apyudlz1o1whr3,1,51.1,44.6,2022-09-23T19:15:56.327Z,2022-09-23T19:15:59Z,3799321395,212,17.4,3799321391,140,3799321389,56,Back,3799321393,141,31.9,3799321397,213,3.7,,,,,,,,,,36.7,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463595395,185,1,1,15,36,bqm1bnp1bh2apyudlz1o1whr3,0,32,29.8,2022-09-23T19:15:59.432Z,2022-09-23T19:16:02Z,3799321523,141,22.4,3799321519,56,3799321527,213,6.2,3799321525,212,72.3,3799321521,140,100.0,3799321517,157,,3799321529,1,,,,,Center,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463595389,155,5,1,15,38,z9phg19papi9f5fd6qxzr836,1,-0.9,81.6,2022-09-23T19:16:01.890Z,2022-09-23T19:16:02Z,3799321499,346,,3799321497,56,3799321599,233,186,,,,,,,,,,,,,,,,Back,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463595403,186,5,1,15,38,bqm1bnp1bh2apyudlz1o1whr3,0,100.9,18.4,2022-09-23T19:16:01.890Z,2022-09-23T19:56:50Z,3799321561,346,,3799321559,56,3799321605,233,155,,,,,,,,,,,,,,,,Right,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463595551,156,1,1,15,55,z9phg19papi9f5fd6qxzr836,1,4.8,50.9,2022-09-23T19:16:18.499Z,2022-09-23T19:16:21Z,3799322427,237,,3799322423,213,3799322405,124,,3799322409,56,Back,3799322413,140,3.6,3799322421,212,14.2,3799322417,141,71.7,,,,1.7,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
