id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2442265387,709,7,2,80,26,ch82doz9w9t1sw9ae3a4ffh0j,1,11.8,40.2,2022-08-05T19:42:06.327Z,2022-08-05T19:42:10Z,3685928617,233,718,3685928599,285,,3685928597,56,Back,,,,,,,,,,,,,,,,bmegw740jz7qramlatlpmv4h6,O. Alou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442265391,710,49,2,80,30,ch82doz9w9t1sw9ae3a4ffh0j,1,14,43.9,2022-08-05T19:42:09.910Z,2022-08-05T19:42:10Z,,,,,,,,,,,,,,,,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442265483,711,1,2,80,30,ch82doz9w9t1sw9ae3a4ffh0j,1,14,43.9,2022-08-05T19:42:10.037Z,2022-08-05T19:42:17Z,3685929095,141,17.0,3685929091,56,Back,3685929093,140,26.0,3685929099,213,5.3,3685929097,212,22.2,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442265491,712,4,2,80,36,ch82doz9w9t1sw9ae3a4ffh0j,1,27.4,15.1,2022-08-05T19:42:15.914Z,2022-08-05T19:44:54Z,3685929141,285,,3685929135,56,Back,3685929137,152,,3685938553,295,,3685939159,233,719,3685929133,13,,,,,,,,enyk37znns1ie2djrh4y3uck4,G. Felicia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442265487,719,4,2,80,36,dnzj0iv5qtaemm9kthh9pos8q,0,72.6,84.9,2022-08-05T19:42:15.915Z,2022-08-05T19:44:54Z,3685929113,152,,3685939163,233,712,3685929115,286,,3685929111,56,Left,3685929109,295,,3685929107,13,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442265689,720,17,2,80,44,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2022-08-05T19:42:24.267Z,2022-08-05T19:42:59Z,3685930223,31,,3685930225,393,,3685930227,13,243,,,,,,,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442265661,713,1,2,80,52,ch82doz9w9t1sw9ae3a4ffh0j,1,34.6,18.5,2022-08-05T19:42:32.518Z,2022-08-05T19:42:34Z,3685930079,56,Back,3685930085,212,11.0,3685930081,140,26.5,3685930077,152,,3685930087,213,2.5,3685930075,5,,3685930083,141,28.8,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442265715,714,1,2,80,54,ch82doz9w9t1sw9ae3a4ffh0j,1,26.2,29.4,2022-08-05T19:42:33.921Z,2022-08-05T19:42:38Z,3685930435,141,70.5,3685930431,56,Back,3685930433,140,31.7,3685930439,213,1.4,3685930437,212,28.5,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442265765,715,1,2,80,59,ch82doz9w9t1sw9ae3a4ffh0j,1,41.7,76,2022-08-05T19:42:38.722Z,2022-08-05T19:42:41Z,3685930683,213,4.8,3685930675,56,Back,3685930677,140,43.1,3685930681,212,12.7,3685930679,141,57.5,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442265809,716,1,2,81,2,ch82doz9w9t1sw9ae3a4ffh0j,1,45.6,56.6,2022-08-05T19:42:41.802Z,2022-08-05T19:42:46Z,3685930903,56,Back,3685930905,140,49.8,3685930911,213,1.3,3685930909,212,16.4,3685930907,141,79.9,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442265921,717,1,2,81,6,ch82doz9w9t1sw9ae3a4ffh0j,1,58.5,81.4,2022-08-05T19:42:46.149Z,2022-08-05T19:42:54Z,3685931561,213,0.3,3685931549,140,71.4,3685931553,141,86.9,3685931557,212,14.1,3685931545,56,Left,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442265935,718,3,2,81,14,ch82doz9w9t1sw9ae3a4ffh0j,0,74.6,97.2,2022-08-05T19:42:54.299Z,2022-08-05T19:42:56Z,3685931609,286,,3685931705,233,721,3685931607,56,Left,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442265941,721,7,2,81,14,dnzj0iv5qtaemm9kthh9pos8q,1,25.4,2.8,2022-08-05T19:42:54.300Z,2022-08-05T19:42:56Z,3685931641,167,,3685931645,285,,3685931643,56,Back,3685931697,233,718,,,,,,,,,,,,,50grkc6r635d7bjqgwrasi8rt,R. Musaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266067,719,5,2,81,15,ch82doz9w9t1sw9ae3a4ffh0j,1,75.3,101.4,2022-08-05T19:42:55.144Z,2022-08-05T19:45:57Z,3685932339,56,Left,3685932341,347,,3685932357,233,722,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442265947,722,5,2,81,15,dnzj0iv5qtaemm9kthh9pos8q,0,24.7,-1.4,2022-08-05T19:42:55.144Z,2022-08-05T19:43:07Z,3685931677,56,Back,3685931679,347,,3685932373,233,719,,,,,,,,,,,,,,,,50grkc6r635d7bjqgwrasi8rt,R. Musaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266083,720,1,2,81,26,ch82doz9w9t1sw9ae3a4ffh0j,1,76.1,100,2022-08-05T19:43:06.393Z,2022-08-05T19:43:07Z,3685932427,56,Left,3685932439,212,5.4,3685932443,213,4.9,3685932423,107,,3685932431,140,77.0,3685932435,141,93.3,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266131,721,1,2,81,30,ch82doz9w9t1sw9ae3a4ffh0j,1,73,94.1,2022-08-05T19:43:09.787Z,2022-08-05T19:43:11Z,3685932651,141,71.5,3685932655,212,16.0,3685932647,140,68.6,3685932643,56,Center,3685932659,213,4.4,,,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266175,722,61,2,81,34,ch82doz9w9t1sw9ae3a4ffh0j,0,71.2,71.8,2022-08-05T19:43:14.019Z,2022-08-05T19:44:39Z,3685932875,56,Center,,,,,,,,,,,,,,,,,,,,,,bmegw740jz7qramlatlpmv4h6,O. Alou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266181,723,4,2,81,35,dnzj0iv5qtaemm9kthh9pos8q,1,31.2,28.2,2022-08-05T19:43:14.811Z,2022-08-05T19:43:17Z,3685932897,265,,3685933075,233,723,3685932887,13,,3685933079,285,,3685932891,56,Back,3685932895,152,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266207,723,4,2,81,35,ch82doz9w9t1sw9ae3a4ffh0j,0,68.8,71.8,2022-08-05T19:43:14.812Z,2022-08-05T19:43:18Z,3685933017,56,Center,3685933019,152,,3685933023,286,,3685933015,13,,3685933103,233,723,3685933021,265,,,,,,,,bmegw740jz7qramlatlpmv4h6,O. Alou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266479,724,18,2,82,3,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2022-08-05T19:43:43.007Z,2022-08-05T19:43:43Z,3685934449,44,Midfielder,3685934453,59,10,3685934443,42,,3685934493,55,725,,,,,,,,,,,,,bmegw740jz7qramlatlpmv4h6,O. Alou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266483,725,19,2,82,3,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2022-08-05T19:43:43.008Z,2022-08-05T19:55:23Z,3685979515,293,3,3685934483,55,724,3685979513,292,9,3685934479,59,19,3685934469,42,,3685934477,145,10,3685934481,44,Forward,,,,4lsj3yc6adimhltkab6tzfj84,D. Versluis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266611,725,1,2,82,9,dnzj0iv5qtaemm9kthh9pos8q,1,39.5,36.2,2022-08-05T19:43:49.072Z,2022-08-05T19:43:53Z,3685935151,56,Left,3685935163,212,51.0,3685935145,5,,3685935167,213,0.6,3685935171,1,,3685935153,140,78.2,3685935149,152,,3685935147,155,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,3685935157,141,81.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266619,726,44,2,82,13,dnzj0iv5qtaemm9kthh9pos8q,1,78.6,79.2,2022-08-05T19:43:53.182Z,2022-08-05T19:43:54Z,3685935241,233,726,3685935211,56,Left,3685935213,286,,,,,,,,,,,,,,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266609,726,44,2,82,13,ch82doz9w9t1sw9ae3a4ffh0j,0,21.4,20.8,2022-08-05T19:43:53.183Z,2022-08-05T19:43:54Z,3685935137,56,Back,3685935259,233,726,3685935139,285,,,,,,,,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266699,727,1,2,82,13,dnzj0iv5qtaemm9kthh9pos8q,1,78.6,81.5,2022-08-05T19:43:53.370Z,2022-08-05T19:43:59Z,3685935641,212,15.2,3685935631,3,,3685935635,56,Left,3685935637,140,90.1,3685935639,141,95.1,3685935643,213,0.7,3685935633,168,,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266713,728,1,2,82,19,dnzj0iv5qtaemm9kthh9pos8q,1,87.2,84.2,2022-08-05T19:43:59.365Z,2022-08-05T19:44:01Z,3685935741,213,2.8,3685935733,56,Left,3685935735,140,80.8,3685935737,141,88.2,3685935739,212,7.2,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266743,729,1,2,82,20,dnzj0iv5qtaemm9kthh9pos8q,1,80.7,88.2,2022-08-05T19:44:00.614Z,2022-08-05T19:44:03Z,3685935887,213,4.0,3685935879,56,Center,3685935883,141,78.8,3685935881,140,75.9,3685935885,212,8.1,,,,,,,,,,2mz4zjaxr4rz219q08h97yn6d,N. Abdat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266863,730,1,2,82,23,dnzj0iv5qtaemm9kthh9pos8q,1,75.9,78.9,2022-08-05T19:44:03.360Z,2022-08-05T19:44:11Z,3685936507,213,6.1,3685936499,56,Center,3685936503,141,75.8,3685936501,140,85.8,3685936505,212,10.6,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266869,731,4,2,82,27,dnzj0iv5qtaemm9kthh9pos8q,1,85.4,70,2022-08-05T19:44:07.337Z,2022-08-05T19:54:56Z,3685936535,13,,3685939693,348,a9233dwa5vm9qv2lncq3kawut,3685936543,152,,3685936533,9,,3685936537,295,,3685936603,233,727,3685936547,286,,3685936539,56,Center,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266873,727,4,2,82,27,ch82doz9w9t1sw9ae3a4ffh0j,0,14.6,30,2022-08-05T19:44:07.338Z,2022-08-05T19:54:56Z,3685936561,56,Back,3685936611,233,731,3685936553,9,,3685936571,285,,3685936557,295,,3685936555,13,,3685936567,152,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442267625,728,58,2,83,25,ch82doz9w9t1sw9ae3a4ffh0j,0,0,0,2022-08-05T19:45:04.972Z,2022-08-05T19:45:16Z,3685940445,186,,3685940443,9,,3685940451,56,Back,3685940449,73,,3685940447,179,,3685940931,233,732,,,,,,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442267575,732,16,2,83,25,dnzj0iv5qtaemm9kthh9pos8q,1,88.5,50,2022-08-05T19:45:04.972Z,2022-08-05T19:45:15Z,3685940809,390,511271,3685940265,375,83:24.626,3685940807,103,20.9,3685940177,214,,3685940825,282,733,3685940255,374,2022-08-05 20:45:04.248,3685940813,230,99.0,3685940171,9,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,3685940823,281,dh3ksith5iat573zuhdhv91w5,,3685940811,458,,3685940173,17,3685940803,81,,3685940821,280,PENALTY_WON,3685940893,353,728,3685940805,102,47.3,3685940175,56,,Center,3685940817,231,49.8,,3685940249,20,
2442268295,729,1,2,84,19,ch82doz9w9t1sw9ae3a4ffh0j,1,49.9,50,2022-08-05T19:45:59.512Z,2022-08-05T19:46:04Z,3685944091,213,3.7,3685944085,140,40.5,3685944087,141,40.9,3685944089,212,11.6,3685944093,279,G,3685944083,56,Back,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268311,730,1,2,84,25,ch82doz9w9t1sw9ae3a4ffh0j,1,38.7,34.5,2022-08-05T19:46:04.663Z,2022-08-05T19:46:05Z,3685944153,141,31.2,3685944149,56,Back,3685944151,140,30.5,3685944155,212,8.9,3685944157,213,3.4,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268409,731,1,2,84,26,ch82doz9w9t1sw9ae3a4ffh0j,1,29.8,30.6,2022-08-05T19:46:05.839Z,2022-08-05T19:46:11Z,3685944625,56,Back,3685944633,213,1.1,3685944631,212,28.4,3685944627,140,41.6,3685944629,141,68.1,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268493,732,1,2,84,31,ch82doz9w9t1sw9ae3a4ffh0j,1,57.5,76,2022-08-05T19:46:11.579Z,2022-08-05T19:46:17Z,3685945007,212,21.8,3685944989,56,Left,3685944999,141,99.6,3685945009,213,0.8,3685944993,140,71.6,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268509,733,1,2,84,37,ch82doz9w9t1sw9ae3a4ffh0j,0,69.5,88.4,2022-08-05T19:46:16.951Z,2022-08-05T19:46:17Z,3685945053,212,32.5,3685945037,2,,3685945049,141,54.6,3685945039,155,,3685945047,140,91.4,3685945059,1,,3685945043,56,Center,3685945057,213,5.5,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268517,733,52,2,84,38,dnzj0iv5qtaemm9kthh9pos8q,1,7.3,47.3,2022-08-05T19:46:17.668Z,2022-08-05T19:46:18Z,,,,,,,,,,,,,,,,,,,,,,,,,89dofd1p8ftdgy1u8jlyi58lx,N. Alblas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268647,734,80,2,84,48,dnzj0iv5qtaemm9kthh9pos8q,0,14.8,43.3,2022-08-05T19:46:28.458Z,2022-08-05T19:46:29Z,,,,,,,,,,,,,,,,,,,,,,,,,89dofd1p8ftdgy1u8jlyi58lx,N. Alblas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268821,735,1,2,84,52,dnzj0iv5qtaemm9kthh9pos8q,1,20.3,38.8,2022-08-05T19:46:32.582Z,2022-08-05T19:46:44Z,3685946695,213,6.0,3685946691,141,17.3,3685946685,198,,3685946693,212,55.3,3685946683,157,,3685946687,56,Right,3685946689,140,71.1,3685946697,1,,89dofd1p8ftdgy1u8jlyi58lx,N. Alblas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268877,736,1,2,84,58,dnzj0iv5qtaemm9kthh9pos8q,0,71.4,17.3,2022-08-05T19:46:37.660Z,2022-08-05T19:46:42Z,3685946963,140,100.0,3685946969,213,5.9,3685946967,212,33.2,3685946965,141,0.7,3685946961,56,Right,3685946971,1,,3685946957,3,,3685946959,168,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268909,734,5,2,85,2,ch82doz9w9t1sw9ae3a4ffh0j,1,-0.8,99.4,2022-08-05T19:46:42.029Z,2022-08-05T19:54:36Z,3685947145,346,,3685947143,56,Back,3685947177,233,737,,,,,,,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268885,737,5,2,85,2,dnzj0iv5qtaemm9kthh9pos8q,0,100.8,0.6,2022-08-05T19:46:42.029Z,2022-08-05T19:46:45Z,3685947019,56,Right,3685947021,346,,3685947205,233,734,,,,,,,,,,,,,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269317,738,18,2,85,33,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2022-08-05T19:47:13.304Z,2022-08-05T19:47:14Z,3685949391,55,739,3685949323,44,Forward,3685949325,59,10,3685949321,42,,,,,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269329,739,19,2,85,33,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2022-08-05T19:47:13.305Z,2022-08-05T19:47:14Z,3685949373,292,6,3685949379,55,738,3685949369,145,10,3685949377,44,Midfielder,3685949375,293,3,3685949371,59,31,3685949365,42,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269443,735,1,2,85,41,ch82doz9w9t1sw9ae3a4ffh0j,1,4.9,50.9,2022-08-05T19:47:21.001Z,2022-08-05T19:47:24Z,3685950025,140,8.3,3685950021,124,,3685950027,141,64.0,3685950029,212,9.6,3685950023,56,Back,3685950035,237,,3685950031,213,1.2,,,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269485,736,1,2,85,44,ch82doz9w9t1sw9ae3a4ffh0j,1,24.1,64.3,2022-08-05T19:47:24.551Z,2022-08-05T19:47:27Z,3685950221,213,4.9,3685950219,212,21.2,3685950217,141,33.6,3685950213,56,Back,3685950215,140,27.7,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269547,737,1,2,85,48,ch82doz9w9t1sw9ae3a4ffh0j,1,29.3,33.6,2022-08-05T19:47:27.774Z,2022-08-05T19:47:32Z,3685950525,140,54.0,3685950529,212,29.3,3685950527,141,13.4,3685950523,56,Right,3685950531,213,5.8,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269611,738,1,2,85,52,ch82doz9w9t1sw9ae3a4ffh0j,1,53.9,18.9,2022-08-05T19:47:31.964Z,2022-08-05T19:47:37Z,3685950901,140,36.9,3685950913,1,,3685950907,212,32.3,3685950899,56,Back,3685950903,141,58.5,3685950911,213,2.2,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269655,739,1,2,85,57,ch82doz9w9t1sw9ae3a4ffh0j,1,39.5,60.9,2022-08-05T19:47:36.961Z,2022-08-05T19:47:42Z,3685951151,212,22.3,3685951145,56,Back,3685951147,140,45.4,3685951149,141,29.4,3685951153,213,5.0,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269677,740,1,2,86,2,ch82doz9w9t1sw9ae3a4ffh0j,1,52.7,27,2022-08-05T19:47:41.914Z,2022-08-05T19:47:45Z,3685951295,213,6.3,3685951291,141,26.4,3685951285,155,,3685951293,212,38.3,3685951287,56,Center,3685951297,1,,3685951289,140,89.2,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269695,741,1,2,86,5,ch82doz9w9t1sw9ae3a4ffh0j,0,92.6,24,2022-08-05T19:47:45.376Z,2022-08-05T19:47:54Z,3685951421,213,1.8,3685951409,2,,3685951415,140,89.4,3685951419,212,18.4,3685951417,141,50.6,3685951413,56,Center,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269709,740,12,2,86,6,dnzj0iv5qtaemm9kthh9pos8q,1,8,58.1,2022-08-05T19:47:46.112Z,2022-08-05T19:47:48Z,3685951473,212,11.1,3685951475,213,2.6,3685951471,141,66.5,3685951503,167,,3685951467,56,Back,3685951469,140,0.0,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269717,741,6,2,86,8,dnzj0iv5qtaemm9kthh9pos8q,0,0,68.1,2022-08-05T19:47:47.637Z,2022-08-05T19:47:50Z,3685951497,56,Back,3685951499,73,,3685951577,233,742,,,,,,,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269727,742,6,2,86,8,ch82doz9w9t1sw9ae3a4ffh0j,1,100,31.9,2022-08-05T19:47:47.637Z,2022-08-05T19:54:53Z,3685951569,233,741,3685951557,56,Center,3685951559,75,,,,,,,,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269941,743,1,2,86,26,ch82doz9w9t1sw9ae3a4ffh0j,1,99.5,0.5,2022-08-05T19:48:06.455Z,2022-08-05T19:48:20Z,3685952799,141,15.0,3685952803,213,2.6,3685952797,140,83.1,3685952793,6,,3685952801,212,19.8,3685952795,56,Right,,,,,,,enyk37znns1ie2djrh4y3uck4,G. Felicia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269969,744,1,2,86,29,ch82doz9w9t1sw9ae3a4ffh0j,1,83.8,14.7,2022-08-05T19:48:09.580Z,2022-08-05T19:48:12Z,3685952943,140,88.6,3685952941,56,Right,3685952945,141,5.6,3685952949,213,5.4,3685952947,212,8.0,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442270007,745,1,2,86,33,ch82doz9w9t1sw9ae3a4ffh0j,0,84,7.1,2022-08-05T19:48:12.701Z,2022-08-05T19:48:15Z,3685953117,155,,3685953123,141,71.8,3685953119,56,Center,3685953129,213,1.2,3685953133,1,,3685953125,212,47.6,3685953121,140,100.0,3685953115,2,,enyk37znns1ie2djrh4y3uck4,G. Felicia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442270015,742,5,2,86,35,dnzj0iv5qtaemm9kthh9pos8q,1,-1.3,29.1,2022-08-05T19:48:14.906Z,2022-08-05T19:48:15Z,3685953157,346,,3685953197,233,746,3685953155,56,Back,,,,,,,,,,,,,,,,89dofd1p8ftdgy1u8jlyi58lx,N. Alblas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442270011,746,5,2,86,35,ch82doz9w9t1sw9ae3a4ffh0j,0,101.3,70.9,2022-08-05T19:48:14.906Z,2022-08-05T19:54:37Z,3685953147,56,Center,3685953209,233,742,3685953149,346,,,,,,,,,,,,,,,,,enyk37znns1ie2djrh4y3uck4,G. Felicia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442270389,743,1,2,87,2,dnzj0iv5qtaemm9kthh9pos8q,1,5.1,44.3,2022-08-05T19:48:42.181Z,2022-08-05T19:48:54Z,3685955217,56,Right,3685955223,212,63.1,3685955231,237,,3685955219,140,59.1,3685955227,1,,3685955213,124,,3685955221,141,3.7,3685955225,213,5.8,89dofd1p8ftdgy1u8jlyi58lx,N. Alblas,3685955215,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442270439,744,1,2,87,5,dnzj0iv5qtaemm9kthh9pos8q,1,59.4,2.6,2022-08-05T19:48:45.186Z,2022-08-05T19:48:48Z,3685955499,3,,3685955503,56,Right,3685955507,141,18.5,3685955509,212,14.7,3685955513,213,0.8,3685955501,168,,3685955505,140,68.9,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442270483,745,1,2,87,8,dnzj0iv5qtaemm9kthh9pos8q,1,69.5,20,2022-08-05T19:48:48.186Z,2022-08-05T19:48:50Z,3685955751,213,2.1,3685955745,140,65.2,3685955749,212,8.3,3685955747,141,30.2,3685955743,56,Center,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442270501,746,1,2,87,10,dnzj0iv5qtaemm9kthh9pos8q,1,64.9,30.1,2022-08-05T19:48:50.577Z,2022-08-05T19:48:54Z,3685955889,141,94.7,3685955887,140,89.5,3685955883,196,,3685955893,213,1.0,3685955885,56,Left,3685955881,155,,3685955891,212,51.0,3685955895,1,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442270569,747,3,2,87,19,dnzj0iv5qtaemm9kthh9pos8q,0,86.8,84.4,2022-08-05T19:48:59.154Z,2022-08-05T19:49:02Z,3685956203,56,Left,3685956365,233,747,3685956205,286,,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
