id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/15/value,qualifier/16/value
2457605039,449,3,2,47,27,e8hiwrw6ocxm5iht6sp7jiv19,0,69.1,78,2022-09-09T19:08:44.402Z,2022-09-09T19:11:20Z,3767520733,233,401,3767520459,286,,3767507633,56,Center,,,,,,,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457607163,401,7,2,47,27,1wyg1tunyt7go9tnjea1hjqxb,1,30.9,22,2022-09-09T19:08:44.403Z,2022-09-09T19:11:19Z,3767519197,285,,3767519195,56,Back,3767520719,233,449,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457605049,450,1,2,47,29,e8hiwrw6ocxm5iht6sp7jiv19,1,78.2,70.5,2022-09-09T19:08:46.245Z,2022-09-09T19:08:47Z,3767507699,56,Center,3767507703,141,61.7,3767507701,140,69.0,3767507705,212,11.4,3767507707,213,3.7,,,,,,,,,,bdpso3uk915bg1tr1d7s0p7je,M. de Waal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457605053,451,1,2,47,30,e8hiwrw6ocxm5iht6sp7jiv19,1,69,61.7,2022-09-09T19:08:47.494Z,2022-09-09T19:08:48Z,3767507723,56,Center,3767507725,140,64.4,3767507729,212,5.9,3767507727,141,66.6,3767507731,213,2.5,,,,,,,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457605081,452,1,2,47,31,e8hiwrw6ocxm5iht6sp7jiv19,0,60.4,62.5,2022-09-09T19:08:48.325Z,2022-09-09T19:16:33Z,3767507895,212,7.3,3767507897,213,0.8,3767507889,56,Center,3767507891,140,65.4,3767507893,141,69.9,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457605111,378,1,2,47,32,1wyg1tunyt7go9tnjea1hjqxb,0,33.7,20.9,2022-09-09T19:08:49.852Z,2022-09-09T19:11:15Z,3767508061,212,31.1,3767508063,213,1.3,3767508055,140,41.7,3767508059,141,64.9,3767508051,56,Back,3767508049,157,,3767508065,1,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457605151,453,1,2,47,35,e8hiwrw6ocxm5iht6sp7jiv19,0,65.8,43.9,2022-09-09T19:08:52.518Z,2022-09-09T19:08:53Z,3767508317,212,17.3,3767508315,141,66.4,3767508309,3,,3767508319,213,1.1,3767508313,140,73.5,3767508311,56,Center,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457605175,379,1,2,47,36,1wyg1tunyt7go9tnjea1hjqxb,1,39.9,37,2022-09-09T19:08:53.803Z,2022-09-09T19:08:55Z,3767508489,141,37.7,3767508485,56,Back,3767508493,213,0.1,3767508491,212,6.8,3767508487,140,46.4,3767508483,3,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457605179,380,49,2,47,38,1wyg1tunyt7go9tnjea1hjqxb,1,46.4,37.7,2022-09-09T19:08:55.803Z,2022-09-09T19:08:56Z,,,,,,,,,,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457605283,381,1,2,47,40,1wyg1tunyt7go9tnjea1hjqxb,1,50.4,36.6,2022-09-09T19:08:57.355Z,2022-09-09T19:09:03Z,3767509177,212,17.0,3767509175,141,14.7,3767509171,56,Right,3767509173,140,58.2,3767509181,213,5.2,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457605359,382,1,2,47,46,1wyg1tunyt7go9tnjea1hjqxb,1,69.9,27.3,2022-09-09T19:09:03.275Z,2022-09-09T19:09:08Z,3767509609,213,1.3,3767509607,212,42.3,3767509605,141,86.8,3767509611,1,,3767509603,140,81.5,3767509601,56,Left,,,,,,,685wka5xc8na423mirotcu238,J. Addai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457605423,383,1,2,47,51,1wyg1tunyt7go9tnjea1hjqxb,1,80.8,87.2,2022-09-09T19:09:08.507Z,2022-09-09T19:09:12Z,3767509925,56,Center,3767509929,141,77.9,3767509927,140,72.8,3767509931,212,10.5,3767509933,213,3.8,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457605451,384,1,2,47,55,1wyg1tunyt7go9tnjea1hjqxb,1,76.4,85.7,2022-09-09T19:09:12.684Z,2022-09-09T19:09:14Z,3767510071,212,6.3,3767510075,213,2.2,3767510061,56,Left,3767510063,140,72.7,3767510067,141,92.9,,,,,,,,,,685wka5xc8na423mirotcu238,J. Addai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457605485,385,1,2,47,57,1wyg1tunyt7go9tnjea1hjqxb,1,72.7,92.9,2022-09-09T19:09:14.731Z,2022-09-09T19:09:16Z,3767510229,56,Left,3767510231,140,65.9,3767510233,141,82.1,3767510235,212,10.2,3767510237,213,3.9,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457605541,386,1,2,47,59,1wyg1tunyt7go9tnjea1hjqxb,1,65.9,82.1,2022-09-09T19:09:16.716Z,2022-09-09T19:09:19Z,3767510517,140,74.5,3767510521,212,9.1,3767510515,56,Left,3767510519,141,83.0,3767510523,213,0.1,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457605579,387,1,2,48,2,1wyg1tunyt7go9tnjea1hjqxb,0,71.5,74.2,2022-09-09T19:09:19.419Z,2022-09-09T19:09:24Z,3767510759,155,,3767511021,1,,3767510763,140,96.3,3767510761,56,Center,3767510765,141,42.1,3767510769,213,5.6,3767510767,212,34.0,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457605605,454,49,2,48,5,e8hiwrw6ocxm5iht6sp7jiv19,1,3.7,55.1,2022-09-09T19:09:23.029Z,2022-09-09T19:09:26Z,,,,,,,,,,,,,,,,,,,,,,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457605795,455,1,2,48,17,e8hiwrw6ocxm5iht6sp7jiv19,1,12,56.1,2022-09-09T19:09:34.325Z,2022-09-09T19:09:35Z,3767511897,141,73.6,3767511901,213,1.4,3767511895,140,14.0,3767511893,56,Back,3767511899,212,12.1,,,,,,,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457605815,456,1,2,48,18,e8hiwrw6ocxm5iht6sp7jiv19,1,14,73.6,2022-09-09T19:09:35.653Z,2022-09-09T19:09:37Z,3767512043,212,21.9,3767512041,141,98.1,3767512039,140,27.5,3767512037,56,Back,3767512045,213,0.9,,,,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457605863,457,1,2,48,20,e8hiwrw6ocxm5iht6sp7jiv19,1,34.9,97.1,2022-09-09T19:09:37.621Z,2022-09-09T19:09:40Z,3767512257,140,51.8,3767512263,212,18.9,3767512259,141,87.5,3767512253,56,Left,3767512267,213,5.9,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457605917,458,1,2,48,23,e8hiwrw6ocxm5iht6sp7jiv19,1,51.8,87.5,2022-09-09T19:09:40.116Z,2022-09-09T19:09:43Z,3767512557,140,44.1,3767512563,212,8.1,3767512553,56,Back,3767512567,213,3.2,3767512559,141,87.2,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457605977,459,1,2,48,26,e8hiwrw6ocxm5iht6sp7jiv19,1,52.8,91.2,2022-09-09T19:09:43.637Z,2022-09-09T19:09:47Z,3767512867,56,Back,3767512869,140,33.5,3767512875,213,3.2,3767512873,212,20.3,3767512871,141,90.5,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457606081,460,1,2,48,29,e8hiwrw6ocxm5iht6sp7jiv19,1,33.5,90.5,2022-09-09T19:09:46.997Z,2022-09-09T19:09:53Z,3767513457,140,14.6,3767513461,212,30.8,3767513463,213,4.0,3767513455,56,Back,3767513459,141,55.8,,,,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457606135,461,1,2,48,36,e8hiwrw6ocxm5iht6sp7jiv19,1,12.7,55.5,2022-09-09T19:09:53.285Z,2022-09-09T19:09:56Z,3767513687,140,17.0,3767513691,212,17.5,3767513693,213,1.3,3767513689,141,80.3,3767513683,56,Back,,,,,,,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457606161,462,1,2,48,39,e8hiwrw6ocxm5iht6sp7jiv19,0,20,83.5,2022-09-09T19:09:56.517Z,2022-09-09T19:09:58Z,3767513823,213,0.3,3767513819,141,92.0,3767513821,212,17.1,3767513815,56,Back,3767513817,140,35.3,,,,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457606187,388,61,2,48,41,1wyg1tunyt7go9tnjea1hjqxb,1,66.1,6.2,2022-09-09T19:09:58.887Z,2022-09-09T19:09:59Z,3767513981,56,Right,,,,,,,,,,,,,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457606239,389,49,2,48,43,1wyg1tunyt7go9tnjea1hjqxb,1,69.1,11.7,2022-09-09T19:10:00.940Z,2022-09-09T19:10:01Z,,,,,,,,,,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457606265,390,1,2,48,44,1wyg1tunyt7go9tnjea1hjqxb,1,68.9,12,2022-09-09T19:10:01.210Z,2022-09-09T19:10:02Z,3767514337,140,64.1,3767514335,56,Center,3767514339,141,27.4,3767514341,212,11.6,3767514343,213,2.0,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457606321,391,1,2,48,44,1wyg1tunyt7go9tnjea1hjqxb,1,64.1,27.4,2022-09-09T19:10:01.915Z,2022-09-09T19:10:04Z,3767514667,141,25.6,3767514665,140,71.7,3767514669,212,8.1,3767514663,56,Center,3767514671,213,6.1,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457606331,392,1,2,48,46,1wyg1tunyt7go9tnjea1hjqxb,0,71.7,25.6,2022-09-09T19:10:03.979Z,2022-09-09T19:12:52Z,3767514723,56,Center,3767514731,213,1.0,3767514727,141,48.1,3767514729,212,18.2,3767514725,140,81.0,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457606339,463,49,2,48,47,e8hiwrw6ocxm5iht6sp7jiv19,1,18,51,2022-09-09T19:10:04.709Z,2022-09-09T19:10:04Z,,,,,,,,,,,,,,,,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457608429,406,45,2,48,49,1wyg1tunyt7go9tnjea1hjqxb,0,32.6,78.5,2022-09-09T19:10:06.739Z,2022-09-09T19:13:50Z,3767525885,285,,3767525883,56,Back,3767534815,233,464,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457606401,464,3,2,48,49,e8hiwrw6ocxm5iht6sp7jiv19,1,67.4,21.5,2022-09-09T19:10:06.739Z,2022-09-09T19:27:33Z,3767534735,233,406,3767515037,56,Center,3767534789,286,,,,,,,,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457606413,393,43,2,48,51,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2022-09-09T19:10:08.315Z,2022-09-09T19:13:47Z,3767515149,233,464,3767515127,286,0,3767515125,56,Center,3767534603,144,7,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457606441,394,1,2,48,52,1wyg1tunyt7go9tnjea1hjqxb,1,65.1,46.1,2022-09-09T19:10:09.467Z,2022-09-09T19:10:11Z,3767515297,212,3.3,3767515299,213,4.8,3767515295,141,41.3,3767515291,56,Center,3767515293,140,65.3,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457606471,396,49,2,48,53,1wyg1tunyt7go9tnjea1hjqxb,1,65.3,41.3,2022-09-09T19:10:10.380Z,2022-09-09T19:14:05Z,,,,,,,,,,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457606445,395,50,2,48,54,1wyg1tunyt7go9tnjea1hjqxb,1,66.8,49.4,2022-09-09T19:10:11.252Z,2022-09-09T19:14:03Z,3767515317,286,,3767515487,233,465,3767515315,56,Center,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457606455,465,7,2,48,54,e8hiwrw6ocxm5iht6sp7jiv19,1,33.2,50.6,2022-09-09T19:10:11.253Z,2022-09-09T19:10:12Z,3767515439,233,395,3767515371,285,,3767515369,56,Back,,,,,,,,,,,,,,,,bdpso3uk915bg1tr1d7s0p7je,M. de Waal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457606465,466,49,2,48,54,e8hiwrw6ocxm5iht6sp7jiv19,1,39.7,49.7,2022-09-09T19:10:11.958Z,2022-09-09T19:10:12Z,,,,,,,,,,,,,,,,,,,,,,,,,bdpso3uk915bg1tr1d7s0p7je,M. de Waal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457606523,467,1,2,48,55,e8hiwrw6ocxm5iht6sp7jiv19,1,43.7,58.4,2022-09-09T19:10:12.676Z,2022-09-09T19:10:15Z,3767515667,141,47.2,3767515669,212,11.4,3767515665,140,51.8,3767515663,56,Center,3767515671,213,5.6,,,,,,,,,,bdpso3uk915bg1tr1d7s0p7je,M. de Waal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457606621,468,1,2,48,57,e8hiwrw6ocxm5iht6sp7jiv19,1,54,45.7,2022-09-09T19:10:14.949Z,2022-09-09T20:05:36Z,3767516201,140,74.7,3767516203,141,31.9,3767516199,56,Center,3767516207,213,5.9,3767516205,212,23.7,3767522703,210,15,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457606625,469,15,2,49,2,e8hiwrw6ocxm5iht6sp7jiv19,1,86.2,32,2022-09-09T19:10:19.901Z,2022-09-09T20:05:36Z,3767522735,215,,3767522793,233,397,3767521341,20,,3767522733,103,5.7,3767522731,102,50.0,3767522721,78,,3767522723,29,,3767522727,55,468,4nz928h6p0nl8p161dxg55pn8,X. Severina,,3767516227,56,Center,3767516225,63,3767522743,147,48.4,3767516223,22,3767522741,146,,,,,,98.0,,,,,,,,,,,,,,,,
2457606623,397,10,2,49,2,1wyg1tunyt7go9tnjea1hjqxb,1,2.9,51.8,2022-09-09T19:10:20.001Z,2022-09-09T20:05:17Z,3767516589,174,,3767516217,182,,3767516219,56,Back,3767516591,179,,3767521349,233,469,,,,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457606747,470,1,2,49,8,e8hiwrw6ocxm5iht6sp7jiv19,1,93.3,7.3,2022-09-09T19:10:25.509Z,2022-09-09T19:10:30Z,3767516959,213,3.2,3767516951,56,Right,3767516953,140,69.4,3767516955,141,5.3,3767516957,212,25.1,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457606749,471,1,2,49,13,e8hiwrw6ocxm5iht6sp7jiv19,1,69.4,5.3,2022-09-09T19:10:30.292Z,2022-09-09T19:10:31Z,3767516985,213,1.4,3767516979,140,72.4,3767516981,141,38.2,3767516983,212,22.6,3767516977,56,Center,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457606775,472,1,2,49,14,e8hiwrw6ocxm5iht6sp7jiv19,1,72.4,38.2,2022-09-09T19:10:31.221Z,2022-09-09T19:10:33Z,3767517137,140,55.0,3767517135,56,Center,3767517141,212,22.5,3767517143,213,2.5,3767517139,141,57.6,,,,,,,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457606797,473,43,2,49,16,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2022-09-09T19:10:33.606Z,2022-09-09T19:16:26Z,3767517243,56,Center,3767517777,238,0,3767549381,144,61,,,,,,,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457606799,474,43,2,49,18,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2022-09-09T19:10:35.556Z,2022-09-09T19:16:24Z,3767549135,144,5,3767517259,56,Center,,,,,,,,,,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457606925,398,43,2,49,20,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2022-09-09T19:10:38.091Z,2022-09-09T19:11:42Z,3767522871,144,5,3767518037,233,474,3767517983,56,Back,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457607013,399,27,2,49,35,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2022-09-09T19:10:53.027Z,2022-09-09T20:05:55Z,3767602223,233,476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457607863,476,28,2,49,35,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2022-09-09T19:10:53.027Z,2022-09-09T20:05:55Z,3767522999,55,475,3767602255,233,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457607029,400,28,2,49,37,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2022-09-09T19:10:54.683Z,2022-09-09T20:05:56Z,3767518557,55,399,3767602271,233,837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457645217,837,27,2,49,37,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2022-09-09T19:10:54.683Z,2022-09-09T20:05:55Z,3767746779,233,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457607815,402,68,2,50,22,1wyg1tunyt7go9tnjea1hjqxb,0,0,0,2022-09-09T19:11:40.011Z,2022-09-09T19:11:40Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457607893,477,68,2,50,27,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2022-09-09T19:11:45.060Z,2022-09-09T19:11:45Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457607935,478,1,2,50,28,e8hiwrw6ocxm5iht6sp7jiv19,1,28.3,49.7,2022-09-09T19:11:45.844Z,2022-09-09T19:11:47Z,3767523317,140,36.5,3767523323,213,5.1,3767523319,141,21.6,3767523321,212,21.0,3767523315,56,Back,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457607961,479,1,2,50,29,e8hiwrw6ocxm5iht6sp7jiv19,1,36.5,21.6,2022-09-09T19:11:46.868Z,2022-09-09T19:11:48Z,3767523457,141,47.2,3767523461,213,2.0,3767523459,212,19.1,3767523455,140,29.0,3767523453,56,Back,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457608023,480,1,2,50,31,e8hiwrw6ocxm5iht6sp7jiv19,1,29,47.2,2022-09-09T19:11:48.692Z,2022-09-09T19:11:52Z,3767523751,56,Back,3767523753,140,9.6,3767523757,212,21.6,3767523755,141,57.8,3767523759,213,2.8,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457608075,481,1,2,50,34,e8hiwrw6ocxm5iht6sp7jiv19,0,9.6,57.8,2022-09-09T19:11:52.037Z,2022-09-09T19:11:54Z,3767523979,140,38.7,3767523981,141,73.0,3767523983,212,32.3,3767523991,1,,3767523987,213,0.3,3767523975,155,,3767523977,56,Back,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457608065,403,8,2,50,37,1wyg1tunyt7go9tnjea1hjqxb,1,54.6,31.5,2022-09-09T19:11:54.523Z,2022-09-09T19:11:54Z,3767523941,56,Center,,,,,,,,,,,,,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457608199,404,2,2,50,42,1wyg1tunyt7go9tnjea1hjqxb,1,63.7,46.1,2022-09-09T19:11:59.770Z,2022-09-09T19:12:01Z,3767524629,56,Center,3767524631,140,72.0,3767524627,7,8o2iv0qhfft5pgzm75ckuo0es,3767524633,141,29.1,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457608167,482,55,2,50,42,e8hiwrw6ocxm5iht6sp7jiv19,1,27.7,68.4,2022-09-09T19:11:59.771Z,2022-09-09T19:27:10Z,,,,,,,,,,,,,,,,,,,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457608391,483,1,2,50,51,e8hiwrw6ocxm5iht6sp7jiv19,1,27.7,68.4,2022-09-09T19:12:08.324Z,2022-09-09T19:12:12Z,3767525679,140,73.4,3767525681,141,10.1,3767525683,212,62.2,3767525685,213,5.6,3767525687,1,,3767525677,56,Right,3767525675,241,,3767525671,5,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,3767525673,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457608363,405,45,2,50,53,1wyg1tunyt7go9tnjea1hjqxb,0,51.3,66.2,2022-09-09T19:12:10.522Z,2022-09-09T19:12:37Z,3767526445,285,,3767526447,233,484,3767525535,56,Center,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457608515,484,3,2,50,53,e8hiwrw6ocxm5iht6sp7jiv19,1,48.7,33.8,2022-09-09T19:12:10.522Z,2022-09-09T19:12:18Z,3767526417,233,405,3767526331,56,Back,3767526335,286,,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457608525,485,50,2,51,0,e8hiwrw6ocxm5iht6sp7jiv19,1,74.8,29.2,2022-09-09T19:12:17.556Z,2022-09-09T19:12:20Z,3767526379,286,,3767526377,56,Center,3767526579,233,407,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457608551,407,7,2,51,0,1wyg1tunyt7go9tnjea1hjqxb,1,25.2,70.8,2022-09-09T19:12:17.557Z,2022-09-09T19:12:19Z,3767526483,56,Back,3767526551,233,485,3767526485,285,,,,,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457608557,408,49,2,51,2,1wyg1tunyt7go9tnjea1hjqxb,1,27.7,73.2,2022-09-09T19:12:19.211Z,2022-09-09T19:12:19Z,,,,,,,,,,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
