id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/12/value,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value
2444942353,141,5,1,14,39,2uuh2bir8ktof0uxfo06lb4ox,0,101.4,32.3,2022-08-12T18:16:49.895Z,2022-08-12T18:16:50Z,3700170125,56,Center,3700170127,346,,3700170133,233,114,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444942731,115,1,1,15,4,zjawy6qdzk3y69v5pa3zl2cb,0,4.9,51.8,2022-08-12T18:17:15.174Z,2022-08-12T18:17:22Z,3700172165,1,,3700172155,56,Center,3700172167,74,,3700172157,140,85.3,3700172159,141,34.2,3700172161,212,85.3,3700172153,124,,3700172163,213,6.1,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444942735,142,49,1,15,11,2uuh2bir8ktof0uxfo06lb4ox,1,15,58.4,2022-08-12T18:17:22.170Z,2022-08-12T18:17:22Z,,,,,,,,,,,,,,,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444942935,143,1,1,15,14,2uuh2bir8ktof0uxfo06lb4ox,1,13.2,47.2,2022-08-12T18:17:25.145Z,2022-08-12T18:17:34Z,3700173173,213,0.7,3700173165,56,Back,3700173169,141,53.0,3700173171,212,6.1,3700173167,140,17.6,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444942981,144,1,1,15,24,2uuh2bir8ktof0uxfo06lb4ox,1,34.9,43.9,2022-08-12T18:17:34.730Z,2022-08-12T18:17:38Z,3700173375,212,20.8,3700173371,140,15.3,3700173369,56,Back,3700173377,213,3.3,3700173373,141,40.0,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444943041,145,1,1,15,27,2uuh2bir8ktof0uxfo06lb4ox,0,15.3,40,2022-08-12T18:17:38.298Z,2022-08-12T18:17:41Z,3700173673,1,,3700173661,157,,3700173671,213,5.9,3700173663,56,Right,3700173665,140,63.7,3700173669,212,53.9,3700173667,141,13.7,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444943097,117,50,1,15,33,zjawy6qdzk3y69v5pa3zl2cb,1,58,79.2,2022-08-12T18:17:43.784Z,2022-08-12T18:17:46Z,3700173997,233,146,3700173915,56,Left,3700173917,286,,,,,,,,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444943089,146,7,1,15,33,2uuh2bir8ktof0uxfo06lb4ox,1,42,20.8,2022-08-12T18:17:43.785Z,2022-08-12T18:17:46Z,3700173883,285,,3700173947,233,117,3700173881,56,Back,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444943093,116,1,1,15,33,zjawy6qdzk3y69v5pa3zl2cb,0,53.1,77.9,2022-08-12T18:17:44.005Z,2022-08-12T18:55:10Z,3700173895,3,,3700173901,141,75.7,3700173905,213,6.1,3700173903,212,10.2,3700173897,56,Center,3700173899,140,62.7,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444943095,147,49,1,15,34,2uuh2bir8ktof0uxfo06lb4ox,1,40.1,16.2,2022-08-12T18:17:45.050Z,2022-08-12T18:17:45Z,,,,,,,,,,,,,,,,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444943115,148,1,1,15,34,2uuh2bir8ktof0uxfo06lb4ox,1,40.1,16.2,2022-08-12T18:17:45.466Z,2022-08-12T18:17:46Z,3700174025,140,31.3,3700174021,56,Back,3700174029,141,17.4,3700174033,212,9.3,3700174039,213,3.1,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444943267,149,1,1,15,36,2uuh2bir8ktof0uxfo06lb4ox,1,26.2,21.3,2022-08-12T18:17:46.665Z,2022-08-12T18:17:56Z,3700174853,213,2.7,3700174849,141,36.0,3700174847,140,7.7,3700174851,212,21.8,3700174845,56,Back,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444943307,150,1,1,15,45,2uuh2bir8ktof0uxfo06lb4ox,1,14.3,40.7,2022-08-12T18:17:56.473Z,2022-08-12T18:17:59Z,3700175041,56,Back,3700175045,141,14.7,3700175043,140,18.0,3700175047,212,18.1,3700175049,213,4.9,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444943337,151,1,1,15,48,2uuh2bir8ktof0uxfo06lb4ox,1,22.9,12.6,2022-08-12T18:17:59.145Z,2022-08-12T18:18:01Z,3700175167,56,Back,3700175171,141,33.7,3700175169,140,6.4,3700175175,213,2.4,3700175173,212,22.5,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444943399,152,1,1,15,50,2uuh2bir8ktof0uxfo06lb4ox,0,8.3,27.9,2022-08-12T18:18:01.257Z,2022-08-12T18:18:05Z,3700175493,213,0.0,3700175481,157,,3700175491,212,58.8,3700175485,56,Center,3700175489,141,28.0,3700175495,1,,3700175487,140,64.3,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444943505,118,44,1,15,57,zjawy6qdzk3y69v5pa3zl2cb,1,43.8,60.8,2022-08-12T18:18:08.552Z,2022-08-12T18:18:13Z,3700176095,56,Back,3700176115,233,153,3700176099,285,,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444943453,153,44,1,15,57,2uuh2bir8ktof0uxfo06lb4ox,0,56.2,39.2,2022-08-12T18:18:08.553Z,2022-08-12T18:18:14Z,3700176147,233,118,3700175751,286,,3700175749,56,Center,,,,,,,,,,,,,,,,a4dg6hmhim8bhpl5d7me85al1,T. Mrkonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444943537,119,1,1,16,2,zjawy6qdzk3y69v5pa3zl2cb,1,46.7,62.9,2022-08-12T18:18:13.494Z,2022-08-12T18:18:16Z,3700176267,212,31.2,3700176269,213,3.9,3700176259,3,,3700176265,141,33.0,3700176263,140,24.2,3700176261,56,Back,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444943543,120,49,1,16,6,zjawy6qdzk3y69v5pa3zl2cb,1,25.9,22.2,2022-08-12T18:18:16.741Z,2022-08-12T18:18:17Z,,,,,,,,,,,,,,,,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444943565,121,1,1,16,6,zjawy6qdzk3y69v5pa3zl2cb,1,25.4,21.3,2022-08-12T18:18:17.269Z,2022-08-12T18:18:18Z,3700176391,140,9.1,3700176389,56,Back,3700176395,212,25.1,3700176393,141,48.4,3700176397,213,2.3,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444943575,122,1,1,16,7,zjawy6qdzk3y69v5pa3zl2cb,1,9.2,48.1,2022-08-12T18:18:18.405Z,2022-08-12T18:18:19Z,3700176459,212,14.3,3700176457,141,38.3,3700176455,140,21.3,3700176453,56,Back,3700176461,213,5.8,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444943661,123,1,1,16,9,zjawy6qdzk3y69v5pa3zl2cb,1,20.8,38,2022-08-12T18:18:19.653Z,2022-08-12T18:18:25Z,3700176803,213,0.9,3700176795,56,Back,3700176799,141,65.5,3700176801,212,24.7,3700176797,140,36.1,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444943709,124,1,1,16,15,zjawy6qdzk3y69v5pa3zl2cb,1,24.9,60.5,2022-08-12T18:18:25.589Z,2022-08-12T18:18:29Z,3700177013,213,0.6,3700177009,141,76.6,3700177007,140,39.4,3700177011,212,18.8,3700177005,56,Back,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444943743,125,1,1,16,18,zjawy6qdzk3y69v5pa3zl2cb,1,39.3,76.9,2022-08-12T18:18:29.301Z,2022-08-12T18:18:32Z,3700177215,56,Back,3700177223,213,1.0,3700177217,140,45.8,3700177219,141,92.7,3700177221,212,12.7,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444943789,126,1,1,16,22,zjawy6qdzk3y69v5pa3zl2cb,0,39.7,96.3,2022-08-12T18:18:32.740Z,2022-08-12T18:18:35Z,3700177413,141,82.0,3700177409,56,Left,3700177407,155,,3700177419,1,,3700177417,213,6.0,3700177411,140,74.6,3700177415,212,37.9,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444943783,154,49,1,16,24,2uuh2bir8ktof0uxfo06lb4ox,1,30.2,14.1,2022-08-12T18:18:34.777Z,2022-08-12T18:18:34Z,,,,,,,,,,,,,,,,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444943851,155,1,1,16,24,2uuh2bir8ktof0uxfo06lb4ox,1,30.2,14.1,2022-08-12T18:18:35.465Z,2022-08-12T18:18:39Z,3700177771,56,Back,3700177773,140,7.1,3700177775,141,37.3,3700177779,213,2.6,3700177777,212,28.9,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444943959,156,1,1,16,28,2uuh2bir8ktof0uxfo06lb4ox,1,5.8,40.4,2022-08-12T18:18:39.224Z,2022-08-12T18:18:47Z,3700178309,56,Back,3700178313,141,33.6,3700178317,213,6.0,3700178311,140,23.3,3700178315,212,18.9,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444944071,157,1,1,16,36,2uuh2bir8ktof0uxfo06lb4ox,1,38.1,31.8,2022-08-12T18:18:47.145Z,2022-08-12T18:18:55Z,3700178955,213,0.7,3700178957,1,,3700178945,155,,3700178951,141,86.5,3700178947,56,Left,3700178949,140,79.8,3700178953,212,57.5,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444944087,158,1,1,16,44,2uuh2bir8ktof0uxfo06lb4ox,0,86.6,74.8,2022-08-12T18:18:55.449Z,2022-08-12T18:18:56Z,3700179037,140,96.3,3700179043,213,5.1,3700179039,141,40.4,3700179029,155,,3700179041,212,25.5,3700179023,2,,3700179033,56,Center,,,,6ferzqtsot04cucvdh1cjex62,C. Landu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444944131,127,12,1,16,46,zjawy6qdzk3y69v5pa3zl2cb,1,7.7,63.7,2022-08-12T18:18:57.012Z,2022-08-12T18:19:37Z,3700179231,212,10.5,3700179225,56,Back,3700179265,167,,3700179229,141,69.0,3700179233,213,2.8,3700179227,140,0.0,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444944139,128,6,1,16,46,zjawy6qdzk3y69v5pa3zl2cb,0,0,69.8,2022-08-12T18:18:57.545Z,2022-08-12T18:19:11Z,3700179393,233,159,3700179259,73,,3700179257,56,Back,,,,,,,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444944161,159,6,1,16,46,2uuh2bir8ktof0uxfo06lb4ox,1,100,30.2,2022-08-12T18:18:57.545Z,2022-08-12T18:19:01Z,3700179375,56,Center,3700179389,233,128,3700179377,75,,,,,,,,,,,,,,,,,6ferzqtsot04cucvdh1cjex62,C. Landu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444945045,160,1,1,17,43,2uuh2bir8ktof0uxfo06lb4ox,1,99.5,0.4,2022-08-12T18:19:54.472Z,2022-08-12T19:36:43Z,3700183897,2,,3700183903,223,,3700183899,6,,3700183913,213,1.7,3700204605,154,,3700183901,155,,3700183911,212,33.1,3700183909,141,48.5,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,1,3700183907,140,94.5,3700204603,210,15,3700183915,1,,3700183905,56,,,,,,,Center,,,,,,,,,,,,,
2444945061,161,44,1,17,44,2uuh2bir8ktof0uxfo06lb4ox,1,95.1,43.8,2022-08-12T18:19:55.301Z,2022-08-12T18:55:15Z,3700206305,233,179,3700184013,56,Center,3700184015,286,,,,,,,,,,,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444949029,179,44,1,17,44,zjawy6qdzk3y69v5pa3zl2cb,0,4.9,56.2,2022-08-12T18:19:55.302Z,2022-08-12T18:55:17Z,3700205835,56,Back,3700206309,233,161,3700205837,285,,,,,,,,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444945063,162,15,1,17,45,2uuh2bir8ktof0uxfo06lb4ox,1,95,42.5,2022-08-12T18:19:56.065Z,2022-08-12T19:36:43Z,3700192909,82,,3700193291,103,19,3700193301,231,48.9,3700193281,29,,3700193289,102,51.1,3700184031,56,Center,3700193299,230,98.6,3700192901,25,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,3700192921,233,129,3700193297,147,44.0,3700192903,15,,3700193279,78,3700193295,146,3700192907,328,,95.9,,,3700193285,55,3700193283,154,,3700184029,60,160,3700193293,100,,
2444945049,129,10,1,17,45,zjawy6qdzk3y69v5pa3zl2cb,1,6.9,52.5,2022-08-12T18:19:56.165Z,2022-08-12T19:36:44Z,3700183935,94,,3700186549,233,162,3700183937,56,Back,,,,,,,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444949485,180,61,1,17,47,zjawy6qdzk3y69v5pa3zl2cb,1,8.5,47.4,2022-08-12T18:19:57.988Z,2022-08-12T18:55:44Z,3700208315,56,Back,,,,,,,,,,,,,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444945083,163,15,1,17,48,2uuh2bir8ktof0uxfo06lb4ox,1,94.8,54.3,2022-08-12T18:19:58.911Z,2022-08-12T19:36:44Z,3700186983,102,50.9,3700193761,458,,3700186993,230,99.5,3700186989,146,96.4,3700186995,231,49.6,3700184149,56,Center,3700186985,103,19,3700186487,25,,a4dg6hmhim8bhpl5d7me85al1,T. Mrkonjić,,3700186991,147,53.2,3700186497,82,,3700186975,78,,3700186987,100,3700186491,20,3700184147,16,,,,,3700186523,233,,,,,,132,,,,
2444945241,132,10,1,17,48,zjawy6qdzk3y69v5pa3zl2cb,1,3.9,45.5,2022-08-12T18:19:59.011Z,2022-08-12T19:36:44Z,3700185099,56,Back,3700192929,233,163,3700185097,94,,,,,,,,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444969099,354,61,1,17,50,zjawy6qdzk3y69v5pa3zl2cb,1,10,44.6,2022-08-12T18:20:00.579Z,2022-08-12T18:55:56Z,3700314947,56,Back,,,,,,,,,,,,,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444945085,130,12,1,17,51,zjawy6qdzk3y69v5pa3zl2cb,1,5.6,44.2,2022-08-12T18:20:02.396Z,2022-08-12T18:56:04Z,3700184165,56,Back,3700184173,213,4.9,3700184225,167,,3700184171,212,31.9,3700184167,140,10.6,3700184169,141,0.0,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444945091,131,5,1,17,54,zjawy6qdzk3y69v5pa3zl2cb,0,7.2,-1.8,2022-08-12T18:20:04.605Z,2022-08-12T18:25:26Z,3700184205,347,,3700184203,56,Back,3700203299,233,164,,,,,,,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444945141,164,5,1,17,54,2uuh2bir8ktof0uxfo06lb4ox,1,92.8,101.8,2022-08-12T18:20:04.605Z,2022-08-12T18:36:17Z,3700203285,233,131,3700184435,347,,3700184433,56,Left,,,,,,,,,,,,,,,,a4dg6hmhim8bhpl5d7me85al1,T. Mrkonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444945355,165,1,1,18,15,2uuh2bir8ktof0uxfo06lb4ox,1,90,100,2022-08-12T18:20:25.928Z,2022-08-12T20:06:10Z,3700185745,56,Left,3700185751,212,10.7,3700203363,107,,3700185749,141,88.0,3700185747,140,84.1,3700185753,213,4.1,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444945395,166,1,1,18,17,2uuh2bir8ktof0uxfo06lb4ox,1,84.1,88,2022-08-12T18:20:28.312Z,2022-08-12T18:20:54Z,3700185999,1,,3700185985,155,,3700185987,56,Center,3700185995,213,5.0,3700185989,140,91.9,3700185993,212,33.3,3700187507,210,13,3700187509,154,,bjf602cvxm1ln8ekwboesqbu2,H. Gangstad,1,3700185983,2,,3700185991,141,40.6,,,,,,,,,,,,,,,,,,,,,,,,,
2444945433,167,44,1,18,20,2uuh2bir8ktof0uxfo06lb4ox,1,90.4,45.4,2022-08-12T18:20:31.017Z,2022-08-12T18:20:34Z,3700186183,56,Center,3700186239,233,133,3700186185,286,,,,,,,,,,,,,,,,,a4dg6hmhim8bhpl5d7me85al1,T. Mrkonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444945419,133,44,1,18,20,zjawy6qdzk3y69v5pa3zl2cb,0,9.6,54.6,2022-08-12T18:20:31.018Z,2022-08-12T18:20:34Z,3700186151,56,Back,3700186255,233,167,3700186153,285,,,,,,,,,,,,,,,,,9tmi00hx820vuwghg30jhzidx,M. Ainsalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444945439,168,13,1,18,20,2uuh2bir8ktof0uxfo06lb4ox,1,91.4,41.8,2022-08-12T18:20:31.369Z,2022-08-12T18:20:54Z,3700187251,20,,3700187531,154,,3700186211,56,Center,3700187537,102,34.1,3700187529,29,,3700186207,17,,3700187541,230,97.1,3700186203,22,,a4dg6hmhim8bhpl5d7me85al1,T. Mrkonjić,,3700187533,55,166,3700187539,103,34.7,3700187543,231,48.4,3700187527,75,,,,,,,,,,,,,,,,,,,,
2444945443,134,5,1,18,23,zjawy6qdzk3y69v5pa3zl2cb,1,-0.8,61.2,2022-08-12T18:20:34.338Z,2022-08-12T18:20:35Z,3700186227,56,Back,3700186229,346,,3700186271,233,169,,,,,,,,,,,,,,,,9tmi00hx820vuwghg30jhzidx,M. Ainsalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444945453,169,5,1,18,23,2uuh2bir8ktof0uxfo06lb4ox,0,100.8,38.8,2022-08-12T18:20:34.338Z,2022-08-12T18:36:17Z,3700186265,346,,3700186263,56,Center,3700186281,233,134,,,,,,,,,,,,,,,,a4dg6hmhim8bhpl5d7me85al1,T. Mrkonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444945677,135,1,1,18,39,zjawy6qdzk3y69v5pa3zl2cb,1,4.7,57.2,2022-08-12T18:20:50.290Z,2022-08-12T18:54:34Z,3700187419,237,,3700187407,56,Back,3700187409,140,9.0,3700187413,212,16.8,3700187415,213,5.0,3700187411,141,33.4,3700187405,124,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444945711,136,1,1,18,41,zjawy6qdzk3y69v5pa3zl2cb,0,9.2,32.7,2022-08-12T18:20:52.547Z,2022-08-12T18:54:37Z,3700187587,1,,3700187585,213,6.2,3700187583,212,58.8,3700187577,56,Center,3700187579,140,64.8,3700187581,141,22.7,3700187575,157,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444945747,170,1,1,18,45,2uuh2bir8ktof0uxfo06lb4ox,1,31.1,70.2,2022-08-12T18:20:56.392Z,2022-08-12T18:54:39Z,3700187779,213,6.2,3700187777,212,26.3,3700187775,141,67.3,3700187769,3,,3700187773,140,56.1,3700187771,56,Center,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444945749,171,43,1,18,47,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2022-08-12T18:20:58.250Z,2022-08-12T18:50:53Z,3700187785,286,0,3700299621,144,50,3700187783,56,Center,,,,,,,,,,,,,,,,bjf602cvxm1ln8ekwboesqbu2,H. Gangstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444945905,172,1,1,18,56,2uuh2bir8ktof0uxfo06lb4ox,0,58,71.5,2022-08-12T18:21:06.713Z,2022-08-12T18:54:49Z,3700188423,213,4.9,3700188415,56,Center,3700188421,212,30.5,3700188419,141,27.7,3700188417,140,64.4,,,,,,,,,,bjf602cvxm1ln8ekwboesqbu2,H. Gangstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444945899,138,49,1,18,56,zjawy6qdzk3y69v5pa3zl2cb,1,36.9,81.4,2022-08-12T18:21:07.330Z,2022-08-12T18:21:07Z,,,,,,,,,,,,,,,,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444945985,139,1,1,18,57,zjawy6qdzk3y69v5pa3zl2cb,1,36.9,81.7,2022-08-12T18:21:07.762Z,2022-08-12T18:21:13Z,3700188885,212,9.4,3700188887,213,2.2,3700188881,140,31.6,3700188883,141,92.9,3700188879,56,Back,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444945989,140,4,1,19,2,zjawy6qdzk3y69v5pa3zl2cb,1,39,95.2,2022-08-12T18:21:12.850Z,2022-08-12T18:21:16Z,3700188905,56,Back,3700189147,233,173,3700188909,265,,3700188907,152,,3700188911,286,,3700188903,13,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444946027,173,4,1,19,2,2uuh2bir8ktof0uxfo06lb4ox,0,61,4.8,2022-08-12T18:21:12.851Z,2022-08-12T18:21:16Z,3700189101,265,,3700189103,285,,3700189177,233,140,3700189095,13,,3700189097,56,Right,3700189099,152,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444946101,141,1,1,19,5,zjawy6qdzk3y69v5pa3zl2cb,1,37.3,97.2,2022-08-12T18:21:16.209Z,2022-08-12T18:21:21Z,3700189497,213,3.5,3700189487,152,,3700189489,56,Back,3700189495,212,20.1,3700189493,141,86.6,3700189483,5,,3700189491,140,19.4,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444946127,142,1,1,19,10,zjawy6qdzk3y69v5pa3zl2cb,1,21.3,89.3,2022-08-12T18:21:20.913Z,2022-08-12T18:21:24Z,3700189647,212,13.8,3700189649,213,4.8,3700189643,140,22.0,3700189645,141,69.0,3700189641,56,Back,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444946171,143,1,1,19,13,zjawy6qdzk3y69v5pa3zl2cb,1,24,66.4,2022-08-12T18:21:23.969Z,2022-08-12T18:21:27Z,3700189903,213,4.8,3700189897,140,25.9,3700189899,141,25.6,3700189895,56,Back,3700189901,212,27.8,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444946203,144,1,1,19,16,zjawy6qdzk3y69v5pa3zl2cb,1,24.5,27.9,2022-08-12T18:21:27.074Z,2022-08-12T18:21:29Z,3700190077,213,2.5,3700190075,212,21.0,3700190069,56,Back,3700190073,141,45.7,3700190071,140,8.2,,,,,,,,,,9tmi00hx820vuwghg30jhzidx,M. Ainsalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444946315,145,1,1,19,18,zjawy6qdzk3y69v5pa3zl2cb,1,9.4,46.3,2022-08-12T18:21:29.090Z,2022-08-12T18:21:37Z,3700190759,157,,3700190763,140,68.3,3700190771,213,0.3,3700190769,212,65.2,3700190761,56,Center,3700190765,141,76.7,3700190773,1,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444946329,174,4,1,19,24,2uuh2bir8ktof0uxfo06lb4ox,1,34.2,26.4,2022-08-12T18:21:35.344Z,2022-08-12T18:21:40Z,3700190841,13,,3700190843,295,,3700190845,56,Back,3700190885,233,146,3700190849,286,,3700190847,152,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
