id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/8/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,assist,qualifier/14/value,qualifier/17/value
2501032355,423,43,1,45,24,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2023-01-27T19:47:26.803Z,2023-01-27T19:47:35Z,3997142445,56,Back,3997143011,144,6,3997142447,73,0,,,,,,,,,,,,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501032647,425,18,1,45,48,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2023-01-27T19:47:50.532Z,2023-01-27T19:47:51Z,3997144009,55,426,3997143973,41,,3997143975,44,Forward,3997143977,59,9,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501032649,426,19,1,45,48,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2023-01-27T19:47:50.533Z,2023-01-27T19:47:51Z,3997144001,44,Forward,3997143979,41,,3997143997,293,3,3997144005,55,425,3997143993,292,9,3997143985,145,9,3997143989,59,39,,,,cgsirikez39wlx8lhu1uo00yd,T. Boere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501032835,427,1,1,46,9,59t7flioj4w4mpwnrwbm0m8ck,0,15.9,36.9,2023-01-27T19:48:12.138Z,2023-01-27T21:06:33Z,3997145073,140,65.0,3997145075,141,59.6,3997145079,213,0.3,3997145081,1,,3997145067,157,,3997145071,56,Center,3997145065,5,,3997145077,212,53.8,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,3997145069,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501032857,347,1,1,46,10,1wyg1tunyt7go9tnjea1hjqxb,0,30.9,45.1,2023-01-27T19:48:13.347Z,2023-01-27T19:48:14Z,3997145179,212,18.8,3997145181,213,5.9,3997145177,141,33.6,3997145173,56,Back,3997145175,140,47.2,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501032917,428,1,1,46,12,59t7flioj4w4mpwnrwbm0m8ck,0,51.4,65.2,2023-01-27T19:48:14.875Z,2023-01-27T21:06:32Z,3997145527,157,,3997145529,56,Left,3997145535,212,28.9,3997145533,141,100.0,3997145531,140,66.4,3997145537,213,1.0,3997145539,1,,,,,4shkxwb3ujuajna3gdg34cxjp,M. Rutten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501032961,348,5,1,46,13,1wyg1tunyt7go9tnjea1hjqxb,1,33.8,-1.2,2023-01-27T19:48:16.387Z,2023-01-27T20:52:30Z,3997352007,233,429,3997145773,56,Back,3997145775,347,,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501032921,429,5,1,46,13,59t7flioj4w4mpwnrwbm0m8ck,0,66.2,101.2,2023-01-27T19:48:16.387Z,2023-01-27T21:06:32Z,3997145561,56,Left,3997352031,233,348,3997145563,347,,,,,,,,,,,,,,,,,4shkxwb3ujuajna3gdg34cxjp,M. Rutten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501032979,349,1,1,46,24,1wyg1tunyt7go9tnjea1hjqxb,1,33.8,0,2023-01-27T19:48:27.187Z,2023-01-27T19:48:28Z,3997145857,141,17.1,3997145859,212,19.8,3997145863,213,0.7,3997145851,107,,3997145855,140,48.2,3997145853,56,Back,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501032999,350,1,1,46,26,1wyg1tunyt7go9tnjea1hjqxb,1,48.3,17.1,2023-01-27T19:48:28.595Z,2023-01-27T19:48:39Z,3997145997,212,10.2,3997145991,56,Right,3997145999,213,5.6,3997145993,140,56.0,3997145995,141,7.9,,,,,,,,,,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033051,352,61,1,46,27,1wyg1tunyt7go9tnjea1hjqxb,0,56.9,11.9,2023-01-27T19:48:29.692Z,2023-01-27T19:48:37Z,3997146247,56,Right,,,,,,,,,,,,,,,,,,,,,,685wka5xc8na423mirotcu238,J. Addai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033029,430,4,1,46,29,59t7flioj4w4mpwnrwbm0m8ck,1,43.2,90.6,2023-01-27T19:48:32.066Z,2023-01-27T21:06:32Z,3997146155,13,,3997146159,152,,3997146163,265,,3997146165,286,,3997146195,233,351,3997146157,56,Back,,,,,,,4shkxwb3ujuajna3gdg34cxjp,M. Rutten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033027,351,4,1,46,29,1wyg1tunyt7go9tnjea1hjqxb,0,56.8,9.4,2023-01-27T19:48:32.067Z,2023-01-27T19:48:34Z,3997146145,13,,3997146151,265,,3997146149,152,,3997146153,285,,3997146147,56,Right,3997146221,233,430,,,,,,,685wka5xc8na423mirotcu238,J. Addai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033207,431,1,1,46,46,59t7flioj4w4mpwnrwbm0m8ck,1,41.4,92.1,2023-01-27T19:48:48.474Z,2023-01-27T21:06:32Z,3997147141,1,,3997147131,56,Back,3997147129,152,,3997147137,212,48.5,3997147125,5,,3997147127,196,,3997147135,141,26.8,3997147133,140,22.9,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,3997147139,213,,,,,,,,,,,,,,,,4.3,,,,,,,,,,,,,,,,
2501033225,432,1,1,46,49,59t7flioj4w4mpwnrwbm0m8ck,1,22.9,26.8,2023-01-27T19:48:51.738Z,2023-01-27T21:06:32Z,3997147259,212,24.4,3997147253,56,Back,3997147255,140,4.1,3997147261,213,2.5,3997147257,141,47.9,,,,,,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033257,433,1,1,46,50,59t7flioj4w4mpwnrwbm0m8ck,1,4.1,47.9,2023-01-27T19:48:53.178Z,2023-01-27T21:06:31Z,3997147387,213,5.7,3997147385,212,17.1,3997147383,141,34.8,3997147379,56,Back,3997147381,140,18.0,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033277,434,1,1,46,53,59t7flioj4w4mpwnrwbm0m8ck,1,18.4,34.9,2023-01-27T19:48:55.690Z,2023-01-27T21:06:31Z,3997147495,212,20.6,3997147493,141,9.1,3997147489,56,Back,3997147491,140,8.2,3997147497,213,4.2,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033311,435,1,1,46,56,59t7flioj4w4mpwnrwbm0m8ck,1,8,9.1,2023-01-27T19:48:58.858Z,2023-01-27T21:08:10Z,3997147689,140,51.3,3997147685,155,,3997147695,213,0.4,3997147693,212,48.6,3997147697,1,,3997147687,56,Center,3997147691,141,34.5,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033313,436,61,1,46,57,59t7flioj4w4mpwnrwbm0m8ck,0,51.3,34.5,2023-01-27T19:48:59.788Z,2023-01-27T21:08:10Z,3997147701,56,Center,,,,,,,,,,,,,,,,,,,,,,cgsirikez39wlx8lhu1uo00yd,T. Boere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033301,353,43,1,46,58,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-01-27T19:49:01.284Z,2023-01-27T19:49:26Z,3997147647,56,Back,3997147649,286,0,3997148673,144,3,,,,,,,,,,,,,,,,685wka5xc8na423mirotcu238,J. Addai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033305,354,49,1,46,59,1wyg1tunyt7go9tnjea1hjqxb,1,39.8,56.6,2023-01-27T19:49:01.908Z,2023-01-27T19:49:24Z,,,,,,,,,,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033331,355,1,1,47,3,1wyg1tunyt7go9tnjea1hjqxb,1,60.7,58.5,2023-01-27T19:49:05.652Z,2023-01-27T19:49:07Z,3997147787,212,10.3,3997147781,56,Center,3997147789,213,0.4,3997147783,140,69.8,3997147785,141,64.3,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033333,356,1,1,47,5,1wyg1tunyt7go9tnjea1hjqxb,1,69.4,64,2023-01-27T19:49:07.732Z,2023-01-27T19:49:08Z,3997147809,140,63.8,3997147815,213,2.0,3997147813,212,13.6,3997147807,56,Left,3997147811,141,82.0,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033343,357,1,1,47,6,1wyg1tunyt7go9tnjea1hjqxb,1,64.1,82,2023-01-27T19:49:08.820Z,2023-01-27T19:49:11Z,3997147875,213,6.0,3997147871,141,73.5,3997147873,212,24.7,3997147869,140,87.0,3997147867,56,Center,,,,,,,,,,cdlnfuy9piyga0wud4nrucvtg,E. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033359,358,1,1,47,8,1wyg1tunyt7go9tnjea1hjqxb,1,82.7,74.1,2023-01-27T19:49:10.996Z,2023-01-27T19:49:13Z,3997147957,141,88.0,3997147961,213,1.6,3997147955,140,82.5,3997147953,56,Left,3997147959,212,9.5,,,,,,,,,,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033373,359,1,1,47,11,1wyg1tunyt7go9tnjea1hjqxb,1,82.5,88,2023-01-27T19:49:13.524Z,2023-01-27T19:49:15Z,3997148039,56,Left,3997148047,213,3.4,3997148045,212,19.0,3997148041,140,65.0,3997148043,141,80.8,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033387,360,1,1,47,12,1wyg1tunyt7go9tnjea1hjqxb,0,64.4,80.8,2023-01-27T19:49:15.268Z,2023-01-27T19:49:17Z,3997148127,140,100.0,3997148133,213,6.1,3997148135,1,,3997148125,56,Center,3997148123,155,,3997148131,212,39.2,3997148129,141,70.2,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033391,361,5,1,47,14,1wyg1tunyt7go9tnjea1hjqxb,0,101.3,71.2,2023-01-27T19:49:17.291Z,2023-01-27T20:52:30Z,3997148149,56,Center,3997148239,233,437,3997148151,346,,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033385,437,5,1,47,14,59t7flioj4w4mpwnrwbm0m8ck,1,-1.3,28.8,2023-01-27T19:49:17.291Z,2023-01-27T21:06:31Z,3997148119,56,Back,3997148219,233,361,3997148121,346,,,,,,,,,,,,,,,,,cgsirikez39wlx8lhu1uo00yd,T. Boere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033509,438,30,1,47,20,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2023-01-27T19:49:22.566Z,2023-01-27T19:49:31Z,3997148759,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033511,362,30,1,47,20,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-01-27T19:49:22.767Z,2023-01-27T19:49:33Z,3997148767,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039195,365,32,2,45,0,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-01-27T20:05:26.367Z,2023-01-27T20:05:26Z,3997178695,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039203,448,32,2,45,0,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2023-01-27T20:05:26.367Z,2023-01-27T20:05:29Z,3997178715,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039215,449,1,2,45,0,59t7flioj4w4mpwnrwbm0m8ck,1,50.3,50.3,2023-01-27T20:05:26.467Z,2023-01-27T20:53:26Z,3997178749,140,30.0,3997178755,213,3.3,3997178747,56,Back,3997178753,212,21.5,3997178751,141,46.6,3997178757,279,S,,,,,,,cgsirikez39wlx8lhu1uo00yd,T. Boere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039263,450,1,2,45,3,59t7flioj4w4mpwnrwbm0m8ck,0,30.4,50.6,2023-01-27T20:05:29.367Z,2023-01-27T20:05:32Z,3997179047,212,45.8,3997179041,56,Right,3997179049,213,5.4,3997179051,1,,3997179039,155,,3997179045,141,0.0,3997179043,140,57.7,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039401,366,5,2,45,6,1wyg1tunyt7go9tnjea1hjqxb,1,40.5,102,2023-01-27T20:05:32.573Z,2023-01-27T20:05:44Z,3997179759,347,,3997179757,56,Back,3997179781,233,451,,,,,,,,,,,,,,,,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039265,451,5,2,45,6,59t7flioj4w4mpwnrwbm0m8ck,0,59.5,-2,2023-01-27T20:05:32.573Z,2023-01-27T20:52:30Z,3997179055,56,Right,3997179805,233,366,3997179057,347,,,,,,,,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039419,367,1,2,45,17,1wyg1tunyt7go9tnjea1hjqxb,0,37.1,100,2023-01-27T20:05:44.092Z,2023-01-27T20:05:45Z,3997179889,140,56.3,3997179893,212,21.5,3997179895,213,5.9,3997179885,107,,3997179887,56,Left,3997179897,1,,3997179891,141,91.1,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039455,452,1,2,45,21,59t7flioj4w4mpwnrwbm0m8ck,1,37.4,8,2023-01-27T20:05:48.054Z,2023-01-27T20:05:49Z,3997180141,212,24.4,3997180137,140,60.2,3997180143,213,0.2,3997180135,56,Right,3997180133,3,,3997180139,141,14.7,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039459,453,61,2,45,22,59t7flioj4w4mpwnrwbm0m8ck,1,60.2,14.7,2023-01-27T20:05:48.703Z,2023-01-27T20:07:00Z,3997180163,56,Right,,,,,,,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501040461,470,50,2,45,23,59t7flioj4w4mpwnrwbm0m8ck,1,53.9,11.6,2023-01-27T20:05:49.890Z,2023-01-27T20:07:10Z,3997185375,56,Right,3997185713,233,368,3997185379,286,,,,,,,,,,,,,,,,,emaf4mjxn2255qlcn1pcxn36x,J. Herrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039483,368,7,2,45,23,1wyg1tunyt7go9tnjea1hjqxb,0,46.1,88.4,2023-01-27T20:05:49.891Z,2023-01-27T20:07:09Z,3997180243,285,,3997180241,56,Back,3997185707,233,470,,,,,,,,,,,,,,,,cdlnfuy9piyga0wud4nrucvtg,E. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039477,454,61,2,45,24,59t7flioj4w4mpwnrwbm0m8ck,1,59.1,12.8,2023-01-27T20:05:51.011Z,2023-01-27T20:05:51Z,3997180219,56,Right,,,,,,,,,,,,,,,,,,,,,,emaf4mjxn2255qlcn1pcxn36x,J. Herrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039501,369,1,2,45,25,1wyg1tunyt7go9tnjea1hjqxb,0,42.9,70.3,2023-01-27T20:05:51.645Z,2023-01-27T20:05:52Z,3997180307,212,35.4,3997180297,155,,3997180311,1,,3997180309,213,0.2,3997180299,56,Left,3997180303,140,75.8,3997180305,141,81.5,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039523,455,49,2,45,29,59t7flioj4w4mpwnrwbm0m8ck,1,23.3,26.7,2023-01-27T20:05:55.511Z,2023-01-27T20:22:48Z,,,,,,,,,,,,,,,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039555,456,1,2,45,29,59t7flioj4w4mpwnrwbm0m8ck,1,23.3,26.7,2023-01-27T20:05:56.071Z,2023-01-27T20:22:49Z,3997180661,212,44.9,3997180653,140,66.1,3997180645,155,,3997180657,141,26.7,3997180649,56,Center,3997180665,1,,3997180663,213,0,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039557,457,44,2,45,32,59t7flioj4w4mpwnrwbm0m8ck,1,66.2,28.8,2023-01-27T20:05:59.238Z,2023-01-27T20:06:01Z,3997180767,233,370,3997180683,286,,3997180681,56,Center,,,,,,,,,,,,,,,,cgsirikez39wlx8lhu1uo00yd,T. Boere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039575,370,44,2,45,32,1wyg1tunyt7go9tnjea1hjqxb,0,33.8,71.2,2023-01-27T20:05:59.239Z,2023-01-27T20:06:01Z,3997180759,285,,3997180757,56,Back,3997180783,233,457,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039567,458,1,2,45,33,59t7flioj4w4mpwnrwbm0m8ck,0,66.1,26.7,2023-01-27T20:05:59.623Z,2023-01-27T20:06:00Z,3997180729,56,Center,3997180731,140,77.7,3997180737,213,0.1,3997180725,3,,3997180727,168,,3997180735,212,12.2,3997180733,141,28.5,,,,cgsirikez39wlx8lhu1uo00yd,T. Boere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039611,372,49,2,45,34,1wyg1tunyt7go9tnjea1hjqxb,1,30.9,52.6,2023-01-27T20:06:00.437Z,2023-01-27T20:07:09Z,,,,,,,,,,,,,,,,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039607,371,1,2,45,35,1wyg1tunyt7go9tnjea1hjqxb,1,29.2,58.5,2023-01-27T20:06:01.965Z,2023-01-27T20:06:03Z,3997180977,140,9.0,3997180983,213,3.1,3997180975,56,Back,3997180973,3,,3997180979,141,59.6,3997180981,212,21.2,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039695,373,1,2,45,41,1wyg1tunyt7go9tnjea1hjqxb,1,5,57,2023-01-27T20:06:08.157Z,2023-01-27T20:06:12Z,3997181465,140,13.1,3997181463,56,Back,3997181471,213,1.1,3997181469,212,20.5,3997181467,141,84.4,,,,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039735,374,1,2,45,45,1wyg1tunyt7go9tnjea1hjqxb,0,26.1,91.7,2023-01-27T20:06:11.982Z,2023-01-27T20:06:16Z,3997181675,155,,3997181679,140,51.4,3997181681,141,83.5,3997181683,212,27.1,3997181685,213,6.1,3997181677,56,Left,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039743,459,44,2,45,48,59t7flioj4w4mpwnrwbm0m8ck,1,46.8,26.3,2023-01-27T20:06:15.308Z,2023-01-27T20:06:16Z,3997181727,233,375,3997181711,285,,3997181709,56,Back,,,,,,,,,,,,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039739,375,44,2,45,48,1wyg1tunyt7go9tnjea1hjqxb,0,53.2,73.7,2023-01-27T20:06:15.309Z,2023-01-27T20:06:17Z,3997181775,286,,3997181693,56,Center,3997181777,233,459,,,,,,,,,,,,,,,,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039751,460,1,2,45,49,59t7flioj4w4mpwnrwbm0m8ck,1,41.6,29.5,2023-01-27T20:06:15.719Z,2023-01-27T20:59:30Z,3997181747,141,20.4,3997181741,3,,3997181749,212,16.3,3997181751,213,5.9,3997181745,140,56.0,3997181743,56,Right,,,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039771,461,43,2,45,51,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2023-01-27T20:06:17.863Z,2023-01-27T20:06:35Z,3997183227,144,74,3997181853,56,Right,3997181855,285,0,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039775,462,61,2,45,51,59t7flioj4w4mpwnrwbm0m8ck,1,55.5,15.2,2023-01-27T20:06:18.104Z,2023-01-27T20:06:18Z,3997181871,56,Right,,,,,,,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039821,463,49,2,45,54,59t7flioj4w4mpwnrwbm0m8ck,1,61.3,7,2023-01-27T20:06:20.919Z,2023-01-27T20:06:21Z,,,,,,,,,,,,,,,,,,,,,,,,,emaf4mjxn2255qlcn1pcxn36x,J. Herrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039835,464,1,2,45,54,59t7flioj4w4mpwnrwbm0m8ck,1,61.3,7,2023-01-27T20:06:21.143Z,2023-01-27T20:06:22Z,3997182169,213,3.2,3997182167,212,7.0,3997182161,56,Right,3997182165,141,6.5,3997182163,140,54.6,,,,,,,,,,emaf4mjxn2255qlcn1pcxn36x,J. Herrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039857,465,1,2,45,55,59t7flioj4w4mpwnrwbm0m8ck,1,54.6,6.5,2023-01-27T20:06:21.911Z,2023-01-27T20:06:23Z,3997182259,213,0.6,3997182257,212,8.8,3997182253,140,61.7,3997182255,141,13.5,3997182251,56,Right,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039875,466,1,2,45,56,59t7flioj4w4mpwnrwbm0m8ck,1,61.7,13.5,2023-01-27T20:06:23.223Z,2023-01-27T20:06:24Z,3997182365,212,16.0,3997182361,140,74.7,3997182363,141,25.9,3997182359,56,Center,3997182367,213,0.6,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039893,467,1,2,45,58,59t7flioj4w4mpwnrwbm0m8ck,1,74.5,25.8,2023-01-27T20:06:24.551Z,2023-01-27T20:06:26Z,3997182449,56,Right,3997182455,212,14.2,3997182451,140,74.4,3997182453,141,4.9,3997182457,213,4.7,,,,,,,,,,cgsirikez39wlx8lhu1uo00yd,T. Boere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039993,468,1,2,46,0,59t7flioj4w4mpwnrwbm0m8ck,1,74.4,4.9,2023-01-27T20:06:26.584Z,2023-01-27T20:06:32Z,3997183011,155,,3997183025,213,1.0,3997183017,141,36.6,3997183021,212,25.0,3997183015,140,86.5,3997183013,56,Center,,,,,,,emaf4mjxn2255qlcn1pcxn36x,J. Herrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501040003,469,4,2,46,2,59t7flioj4w4mpwnrwbm0m8ck,1,88.6,39,2023-01-27T20:06:29.325Z,2023-01-27T20:07:44Z,3997183177,233,376,3997183063,286,,3997183057,56,Center,3997188461,348,6nd0ifv6ljza9nauxcpejqzft,3997183055,13,,3997183053,9,,3997183061,265,,3997183059,152,,cgsirikez39wlx8lhu1uo00yd,T. Boere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501040021,376,4,2,46,2,1wyg1tunyt7go9tnjea1hjqxb,0,11.4,61,2023-01-27T20:06:29.326Z,2023-01-27T20:06:34Z,3997183147,56,Back,3997183155,285,,3997183181,233,469,3997183149,152,,3997183151,265,,3997183145,13,,3997183143,9,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501040083,377,17,2,46,8,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-01-27T20:06:35.023Z,2023-01-27T20:06:38Z,3997183395,31,,3997183399,13,243,3997183397,392,,,,,,,,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501041317,379,17,2,46,26,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-01-27T20:06:53.120Z,2023-01-27T20:08:06Z,3997189929,31,,3997189931,40,243,,,,,,,,,,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
