id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/16/value,assist
2459300695,152,1,1,15,15,e8hiwrw6ocxm5iht6sp7jiv19,1,34.8,58.7,2022-09-12T18:17:46.124Z,2022-09-12T18:17:50Z,3776503349,140,32.8,3776503351,141,20.0,3776503353,212,26.4,3776503355,213,4.6,3776503347,56,Back,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459300737,153,1,1,15,19,e8hiwrw6ocxm5iht6sp7jiv19,1,33.5,23,2022-09-12T18:17:50.405Z,2022-09-12T18:17:54Z,3776503575,140,32.2,3776503577,141,65.5,3776503579,212,28.9,3776503581,213,1.6,3776503573,56,Back,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459300767,154,1,1,15,23,e8hiwrw6ocxm5iht6sp7jiv19,1,33.2,66.1,2022-09-12T18:17:53.965Z,2022-09-12T18:17:58Z,3776503733,140,46.6,3776503737,212,23.8,3776503739,213,0.9,3776503731,56,Back,3776503735,141,94.4,,,,,,,,,,f49vqdy6topqx2b3ku5cixd2i,G. Siereveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459300801,155,1,1,15,26,e8hiwrw6ocxm5iht6sp7jiv19,1,47.5,89.4,2022-09-12T18:17:57.765Z,2022-09-12T18:18:02Z,3776503959,141,76.9,3776503961,212,18.5,3776503955,56,Back,3776503963,213,3.6,3776503957,140,31.9,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459300817,156,1,1,15,32,e8hiwrw6ocxm5iht6sp7jiv19,1,27.9,72.7,2022-09-12T18:18:03.589Z,2022-09-12T18:18:04Z,3776504083,140,15.7,3776504081,56,Back,3776504089,213,3.8,3776504087,212,16.3,3776504085,141,57.8,,,,,,,,,,f49vqdy6topqx2b3ku5cixd2i,G. Siereveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459300857,157,1,1,15,33,e8hiwrw6ocxm5iht6sp7jiv19,1,15.7,57.8,2022-09-12T18:18:04.477Z,2022-09-12T18:18:09Z,3776504325,56,Back,3776504339,213,5.1,3776504331,141,33.6,3776504335,212,17.9,3776504327,140,22.4,,,,,,,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459300883,158,1,1,15,38,e8hiwrw6ocxm5iht6sp7jiv19,1,35.4,34,2022-09-12T18:18:09.453Z,2022-09-12T18:18:11Z,3776504493,141,42.1,3776504491,140,38.9,3776504495,212,6.6,3776504489,56,Back,3776504497,213,1.0,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459300893,159,1,1,15,40,e8hiwrw6ocxm5iht6sp7jiv19,1,39.6,32.2,2022-09-12T18:18:11.524Z,2022-09-12T18:18:13Z,3776504549,140,52.7,3776504553,212,15.3,3776504551,141,22.4,3776504555,213,5.8,3776504547,56,Center,,,,,,,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459300911,160,1,1,15,42,e8hiwrw6ocxm5iht6sp7jiv19,1,51.7,22.2,2022-09-12T18:18:13.148Z,2022-09-12T18:18:15Z,3776504667,140,46.1,3776504671,212,11.5,3776504665,56,Back,3776504673,213,4.2,3776504669,141,7.7,,,,,,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459300921,161,1,1,15,44,e8hiwrw6ocxm5iht6sp7jiv19,0,46.1,7.7,2022-09-12T18:18:15.428Z,2022-09-12T18:18:16Z,3776504735,213,6.1,3776504727,56,Right,3776504729,140,53.9,3776504731,141,5.2,3776504733,212,8.4,,,,,,,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459300929,162,1,1,15,45,e8hiwrw6ocxm5iht6sp7jiv19,0,50.1,6.8,2022-09-12T18:18:16.741Z,2022-09-12T18:18:17Z,3776504801,212,4.6,3776504795,141,6.5,3776504803,213,6.2,3776504791,56,Right,3776504793,140,54.5,,,,,,,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459300923,169,61,1,15,45,ch82doz9w9t1sw9ae3a4ffh0j,1,44.9,93.3,2022-09-12T18:18:16.829Z,2022-09-12T18:18:16Z,3776504757,56,Back,,,,,,,,,,,,,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459300933,170,61,1,15,46,ch82doz9w9t1sw9ae3a4ffh0j,1,43.2,91.8,2022-09-12T18:18:17.309Z,2022-09-12T18:18:17Z,3776504825,56,Back,,,,,,,,,,,,,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459300943,171,49,1,15,47,ch82doz9w9t1sw9ae3a4ffh0j,1,36.8,83.8,2022-09-12T18:18:18.495Z,2022-09-12T18:18:18Z,,,,,,,,,,,,,,,,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459300953,172,1,1,15,47,ch82doz9w9t1sw9ae3a4ffh0j,1,36.8,83.8,2022-09-12T18:18:18.765Z,2022-09-12T18:18:20Z,3776504939,141,72.6,3776504937,140,38.1,3776504943,213,4.9,3776504935,56,Back,3776504941,212,7.7,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459300973,173,1,1,15,49,ch82doz9w9t1sw9ae3a4ffh0j,1,37.1,72.6,2022-09-12T18:18:20.029Z,2022-09-12T18:18:23Z,3776505105,140,22.6,3776505107,141,81.8,3776505111,213,2.8,3776505109,212,16.5,3776505103,56,Back,,,,,,,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459301003,174,1,1,15,52,ch82doz9w9t1sw9ae3a4ffh0j,1,26.2,76.3,2022-09-12T18:18:22.957Z,2022-09-12T18:18:26Z,3776505269,213,5.2,3776505261,56,Back,3776505265,141,42.5,3776505263,140,37.8,3776505267,212,26.0,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459301045,175,1,1,15,55,ch82doz9w9t1sw9ae3a4ffh0j,1,35.9,40,2022-09-12T18:18:26.686Z,2022-09-12T18:18:30Z,3776505491,56,Back,3776505499,213,4.3,3776505495,141,22.2,3776505493,140,31.5,3776505497,212,13.0,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459301053,176,1,1,15,59,ch82doz9w9t1sw9ae3a4ffh0j,1,31.8,24.4,2022-09-12T18:18:30.333Z,2022-09-12T18:18:31Z,3776505539,56,Back,3776505547,213,6.2,3776505545,212,5.9,3776505541,140,37.4,3776505543,141,23.7,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459301089,177,1,1,16,0,ch82doz9w9t1sw9ae3a4ffh0j,1,37.4,23.7,2022-09-12T18:18:30.877Z,2022-09-12T18:18:35Z,3776505757,212,12.5,3776505755,141,6.2,3776505753,140,33.8,3776505751,56,Back,3776505759,213,4.4,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459301167,178,1,1,16,4,ch82doz9w9t1sw9ae3a4ffh0j,1,35.4,15.9,2022-09-12T18:18:34.893Z,2022-09-12T18:18:42Z,3776506253,140,24.6,3776506259,213,3.3,3776506249,56,Back,3776506257,212,11.5,3776506255,141,13.5,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459301183,179,1,1,16,11,ch82doz9w9t1sw9ae3a4ffh0j,1,24.6,21.2,2022-09-12T18:18:42.861Z,2022-09-12T18:18:45Z,3776506355,140,34.5,3776506361,213,0.1,3776506359,212,10.4,3776506357,141,22.1,3776506353,56,Back,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459301189,180,1,1,16,14,ch82doz9w9t1sw9ae3a4ffh0j,1,33.8,21.6,2022-09-12T18:18:44.957Z,2022-09-12T18:19:13Z,3776506409,56,Back,3776506415,212,25.6,3776506417,213,2.9,3776506411,140,10.2,3776506413,141,30.9,,,,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459301247,181,1,1,16,15,ch82doz9w9t1sw9ae3a4ffh0j,0,10.2,30.9,2022-09-12T18:18:46.350Z,2022-09-12T18:18:50Z,3776506707,140,55.0,3776506711,212,51.9,3776506713,213,5.8,3776506705,56,Right,3776506703,157,,3776506709,141,0.0,3776506715,1,,,,,c1krps0yssh477m8umrruiqjt,F. de Keijzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459301283,163,5,1,16,19,e8hiwrw6ocxm5iht6sp7jiv19,1,44.2,101.4,2022-09-12T18:18:50.816Z,2022-09-12T18:49:21Z,3776506865,347,,3776506859,56,Back,3776506879,233,182,,,,,,,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459301253,182,5,1,16,19,ch82doz9w9t1sw9ae3a4ffh0j,0,55.8,-1.4,2022-09-12T18:18:50.816Z,2022-09-12T18:18:54Z,3776506725,347,,3776506889,233,163,3776506723,56,Right,,,,,,,,,,,,,,,,c1krps0yssh477m8umrruiqjt,F. de Keijzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459301321,164,1,1,16,22,e8hiwrw6ocxm5iht6sp7jiv19,1,40.5,100,2022-09-12T18:18:53.828Z,2022-09-12T18:18:57Z,3776507071,141,87.1,3776507067,56,Back,3776507075,213,3.7,3776507073,212,18.9,3776507069,140,25.3,3776507065,107,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459301375,165,1,1,16,26,e8hiwrw6ocxm5iht6sp7jiv19,1,24,78.5,2022-09-12T18:18:57.844Z,2022-09-12T18:19:04Z,3776507357,140,24.4,3776507355,56,Back,3776507363,213,4.7,3776507361,212,17.5,3776507359,141,52.7,,,,,,,,,,f49vqdy6topqx2b3ku5cixd2i,G. Siereveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459301407,166,1,1,16,33,e8hiwrw6ocxm5iht6sp7jiv19,1,41.2,37.6,2022-09-12T18:19:04.452Z,2022-09-12T18:19:08Z,3776507547,212,19.1,3776507543,140,56.9,3776507545,141,23.3,3776507549,213,5.8,3776507541,56,Center,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459301421,167,1,1,16,37,e8hiwrw6ocxm5iht6sp7jiv19,1,56.4,20,2022-09-12T18:19:08.580Z,2022-09-12T18:19:10Z,3776507609,140,57.5,3776507615,213,4.9,3776507607,56,Right,3776507611,141,8.0,3776507613,212,8.2,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459301431,168,1,1,16,39,e8hiwrw6ocxm5iht6sp7jiv19,1,57.5,8,2022-09-12T18:19:10.013Z,2022-09-12T18:19:11Z,3776507681,140,63.5,3776507679,56,Right,3776507683,141,16.2,3776507687,213,0.7,3776507685,212,8.4,,,,,,,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459301449,169,1,1,16,40,e8hiwrw6ocxm5iht6sp7jiv19,1,63.5,16.2,2022-09-12T18:19:10.916Z,2022-09-12T18:19:13Z,3776507787,141,5.5,3776507791,213,6.0,3776507783,56,Right,3776507785,140,88.6,3776507789,212,27.3,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459301481,170,1,1,16,42,e8hiwrw6ocxm5iht6sp7jiv19,0,92.2,5.8,2022-09-12T18:19:13.364Z,2022-09-12T18:19:15Z,3776507941,2,,3776507951,212,33.5,3776507949,141,54.6,3776507955,1,,3776507945,56,Center,3776507953,213,1.7,3776507943,155,,3776507947,140,87.5,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459301511,183,12,1,16,45,ch82doz9w9t1sw9ae3a4ffh0j,1,11.2,47.6,2022-09-12T18:19:16.301Z,2022-09-12T18:19:20Z,3776508143,140,18.1,3776508141,56,Back,3776508149,213,1.4,3776508177,15,,3776508147,212,36.6,3776508209,167,,3776508145,141,100.0,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459301587,171,5,1,16,46,e8hiwrw6ocxm5iht6sp7jiv19,1,84.2,-1,2022-09-12T18:19:17.068Z,2022-09-12T18:19:26Z,3776508573,233,184,3776508541,56,Right,3776508543,347,,,,,,,,,,,,,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459301519,184,5,1,16,46,ch82doz9w9t1sw9ae3a4ffh0j,0,15.8,101,2022-09-12T18:19:17.068Z,2022-09-12T18:49:21Z,3776508187,56,Back,3776508581,233,171,3776508189,347,,,,,,,,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459301633,172,1,1,16,55,e8hiwrw6ocxm5iht6sp7jiv19,1,80.9,0,2022-09-12T18:19:26.300Z,2022-09-12T18:19:31Z,3776508881,56,Right,3776508897,1,,3776508887,141,6.1,3776508891,212,26.9,3776508883,140,55.8,3776508895,213,2.9,3776508879,107,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459301675,173,1,1,17,0,e8hiwrw6ocxm5iht6sp7jiv19,1,45.7,25,2022-09-12T18:19:31.372Z,2022-09-12T18:19:35Z,3776509121,140,48.7,3776509129,1,,3776509125,212,35.3,3776509123,141,76.7,3776509119,56,Back,3776509127,213,1.5,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459301711,174,1,1,17,4,e8hiwrw6ocxm5iht6sp7jiv19,1,51.6,79.9,2022-09-12T18:19:35.540Z,2022-09-12T18:19:40Z,3776509307,213,5.0,3776509305,212,11.3,3776509303,141,64.2,3776509301,140,55.1,3776509299,56,Center,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459301733,175,1,1,17,9,e8hiwrw6ocxm5iht6sp7jiv19,1,55.3,63.7,2022-09-12T18:19:40.044Z,2022-09-12T18:19:42Z,3776509423,141,95.4,3776509421,140,66.8,3776509427,213,1.1,3776509419,56,Left,3776509425,212,24.7,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459301801,176,1,1,17,11,e8hiwrw6ocxm5iht6sp7jiv19,1,66.8,95.1,2022-09-12T18:19:42.852Z,2022-09-12T18:19:48Z,3776509727,213,5.8,3776509719,56,Center,3776509725,212,27.2,3776509721,140,90.2,3776509723,141,77.9,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459301827,177,1,1,17,17,e8hiwrw6ocxm5iht6sp7jiv19,1,91.6,81.4,2022-09-12T18:19:48.748Z,2022-09-12T19:00:23Z,3776538497,210,15,3776509905,213,3.8,3776509903,212,13.9,3776509895,140,80.8,3776509899,141,69.6,3776509891,56,Center,,,,,,,bdpso3uk915bg1tr1d7s0p7je,M. de Waal,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2459301829,178,15,1,17,20,e8hiwrw6ocxm5iht6sp7jiv19,1,86.6,64.8,2022-09-12T18:19:51.291Z,2022-09-12T19:00:23Z,3776538527,230,98.5,3776538519,102,46.2,3776509919,56,Center,3776534161,72,,3776538523,146,90.7,3776538515,55,177,3776509915,22,,3776538525,147,59.4,dineetneurorxpx1yv0v8tega,A. Absalem,3776538513,29,,3776509917,64,3776538529,231,,53.2,3776538511,80,3776534165,82,3776538521,103,6.9,,,3776616401,139,,,,,,,,,
2459301859,179,61,1,17,21,e8hiwrw6ocxm5iht6sp7jiv19,1,89.5,55.7,2022-09-12T18:19:52.146Z,2022-09-12T18:52:17Z,3776510079,56,Center,,,,,,,,,,,,,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459301871,180,13,1,17,23,e8hiwrw6ocxm5iht6sp7jiv19,1,76.5,66.3,2022-09-12T18:19:54.692Z,2022-09-12T18:52:14Z,3776510141,56,Center,3776510139,18,,3776510137,22,,3776539851,328,,3776539297,72,,3776539857,231,52.9,3776539847,103,4.2,3776539853,458,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,3776539843,84,,3776539855,230,3776539845,102,98.6,43.4,3776539849,215,,,,,,,,,,,,,,,,,,
2459301881,181,5,1,17,24,e8hiwrw6ocxm5iht6sp7jiv19,0,101.1,39.1,2022-09-12T18:19:55.069Z,2022-09-12T18:49:21Z,3776510207,233,185,3776510177,56,Center,3776510179,346,,,,,,,,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459301857,185,5,1,17,24,ch82doz9w9t1sw9ae3a4ffh0j,1,-1.1,60.9,2022-09-12T18:19:55.069Z,2022-09-12T18:19:58Z,3776510055,56,Back,3776510199,233,181,3776510057,346,,,,,,,,,,,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459302091,186,1,1,17,49,ch82doz9w9t1sw9ae3a4ffh0j,1,5,54.8,2022-09-12T18:20:20.350Z,2022-09-12T18:20:22Z,3776511431,74,,3776511423,1,,3776511415,212,60.7,3776511419,213,6.1,3776511411,140,61.9,3776511407,155,,3776511409,56,Center,3776511405,124,,c1krps0yssh477m8umrruiqjt,F. de Keijzer,3776511413,141,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2459302105,187,43,1,17,51,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2022-09-12T18:20:22.605Z,2022-09-12T18:20:26Z,3776511513,286,0,3776511667,144,44,3776511511,56,Center,,,,,,,,,,,,,,,,6mjm5cwe46jhi3wwpf1icf65l,D. Redan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459302107,188,61,1,17,53,ch82doz9w9t1sw9ae3a4ffh0j,1,62,39.2,2022-09-12T18:20:23.966Z,2022-09-12T18:20:24Z,3776511515,56,Center,,,,,,,,,,,,,,,,,,,,,,6mjm5cwe46jhi3wwpf1icf65l,D. Redan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459302125,182,1,1,17,54,e8hiwrw6ocxm5iht6sp7jiv19,0,31.2,52.2,2022-09-12T18:20:24.980Z,2022-09-12T18:20:26Z,3776511585,56,Back,3776511593,213,1.5,3776511589,141,100.0,3776511587,140,33.5,3776511591,212,33.7,3776511595,1,,3776511583,157,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459302127,183,5,1,17,55,e8hiwrw6ocxm5iht6sp7jiv19,0,33.8,101.8,2022-09-12T18:20:25.906Z,2022-09-12T18:20:35Z,3776511603,56,Back,3776512097,233,189,3776511605,347,,,,,,,,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459302197,189,5,1,17,55,ch82doz9w9t1sw9ae3a4ffh0j,1,66.2,-1.8,2022-09-12T18:20:25.906Z,2022-09-12T18:49:22Z,3776512055,56,Right,3776512069,233,183,3776512057,347,,,,,,,,,,,,,,,,,6mjm5cwe46jhi3wwpf1icf65l,D. Redan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459302241,190,1,1,18,3,ch82doz9w9t1sw9ae3a4ffh0j,1,67.1,0,2022-09-12T18:20:34.781Z,2022-09-12T18:20:39Z,3776512295,141,8.5,3776512299,213,0.3,3776512291,56,Right,3776512289,107,,3776512297,212,24.7,3776512293,140,89.6,3776512301,1,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459302253,191,1,1,18,7,ch82doz9w9t1sw9ae3a4ffh0j,0,91.8,7,2022-09-12T18:20:38.720Z,2022-09-12T18:20:41Z,3776512339,155,,3776512411,286,,3776512341,56,Right,3776512337,2,,3776512407,233,184,3776512345,141,8.2,3776512349,213,1.7,3776512347,212,0.8,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,3776512405,236,,3776512343,140,,,91.7,,,,,,,,,,,,,,,,,,,,,
2459302235,184,12,1,18,7,e8hiwrw6ocxm5iht6sp7jiv19,1,6.3,88.7,2022-09-12T18:20:38.820Z,2022-09-12T18:20:40Z,3776512257,185,,3776512425,233,191,3776512259,56,Back,,,,,,,,,,,,,,,,f49vqdy6topqx2b3ku5cixd2i,G. Siereveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459302261,185,49,1,18,9,e8hiwrw6ocxm5iht6sp7jiv19,1,11.7,86.8,2022-09-12T18:20:40.036Z,2022-09-12T18:20:40Z,,,,,,,,,,,,,,,,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459302285,186,1,1,18,10,e8hiwrw6ocxm5iht6sp7jiv19,0,12.2,86.8,2022-09-12T18:20:40.980Z,2022-09-12T18:20:43Z,3776512537,140,32.2,3776512541,212,21.1,3776512535,56,Back,3776512545,213,0.1,3776512533,155,,3776512539,141,90.3,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459302293,192,1,1,18,10,ch82doz9w9t1sw9ae3a4ffh0j,0,62.7,8.2,2022-09-12T18:20:41.260Z,2022-09-12T18:56:47Z,3776512595,212,6.8,3776512589,56,Right,3776512597,213,4.3,3776513315,3,,3776512591,140,60.2,3776512593,141,0.0,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459302395,187,5,1,18,13,e8hiwrw6ocxm5iht6sp7jiv19,1,39.2,100.9,2022-09-12T18:20:44.231Z,2022-09-12T18:49:22Z,3776513127,347,,3776513141,233,193,3776513125,56,Back,,,,,,,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459302301,193,5,1,18,13,ch82doz9w9t1sw9ae3a4ffh0j,0,60.8,-0.9,2022-09-12T18:20:44.231Z,2022-09-12T18:20:55Z,3776512617,56,Right,3776512619,347,,3776513159,233,187,,,,,,,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459302423,188,1,1,18,23,e8hiwrw6ocxm5iht6sp7jiv19,1,38.2,100,2022-09-12T18:20:54.739Z,2022-09-12T18:20:57Z,3776513293,141,96.0,3776513289,56,Left,3776513297,213,6.1,3776513287,107,,3776513299,1,,3776513291,140,60.5,3776513295,212,23.8,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459302425,189,61,1,18,26,e8hiwrw6ocxm5iht6sp7jiv19,0,60.5,96,2022-09-12T18:20:57.075Z,2022-09-12T18:20:57Z,3776513307,56,Left,,,,,,,,,,,,,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459302457,194,49,1,18,30,ch82doz9w9t1sw9ae3a4ffh0j,1,15.9,10.3,2022-09-12T18:21:01.213Z,2022-09-12T18:21:01Z,,,,,,,,,,,,,,,,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459302479,195,1,1,18,30,ch82doz9w9t1sw9ae3a4ffh0j,1,15.9,10.3,2022-09-12T18:21:01.404Z,2022-09-12T18:21:03Z,3776513573,212,22.5,3776513569,140,5.9,3776513567,56,Back,3776513575,213,2.1,3776513571,141,39.5,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459302499,196,1,1,18,32,ch82doz9w9t1sw9ae3a4ffh0j,1,5.9,40.3,2022-09-12T18:21:03.228Z,2022-09-12T18:21:04Z,3776513703,213,0.6,3776513689,56,Back,3776513695,141,58.5,3776513699,212,21.0,3776513691,140,22.1,,,,,,,,,,c1krps0yssh477m8umrruiqjt,F. de Keijzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459302547,197,1,1,18,33,ch82doz9w9t1sw9ae3a4ffh0j,1,22.1,58.5,2022-09-12T18:21:04.636Z,2022-09-12T18:21:08Z,3776513931,140,5.8,3776513939,213,3.4,3776513935,212,17.5,3776513933,141,53.1,3776513929,56,Back,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459302591,198,1,1,18,37,ch82doz9w9t1sw9ae3a4ffh0j,0,4.7,46.6,2022-09-12T18:21:08.733Z,2022-09-12T18:21:14Z,3776514145,213,5.9,3776514139,140,63.9,3776514147,1,,3776514137,56,Right,3776514141,141,13.4,3776514135,155,,3776514143,212,66.1,,,,c1krps0yssh477m8umrruiqjt,F. de Keijzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
