id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2471728013,646,1,2,71,50,xcevba75jfkrg4s6tl89zl3y,1,22.1,27.7,2022-10-14T19:34:06.907Z,2022-10-14T19:34:08Z,3842703355,56,Back,3842703357,140,44.7,3842703363,213,5.8,3842703359,141,7.4,3842703361,212,27.5,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471728025,647,1,2,71,51,xcevba75jfkrg4s6tl89zl3y,1,44.7,7.4,2022-10-14T19:34:08.425Z,2022-10-14T19:34:09Z,3842703423,212,15.6,3842703417,56,Center,3842703419,140,54.5,3842703421,141,24.7,3842703425,213,0.9,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471728071,648,1,2,71,53,xcevba75jfkrg4s6tl89zl3y,0,54.5,24.7,2022-10-14T19:34:09.790Z,2022-10-14T19:34:13Z,3842703647,213,6.0,3842703641,140,88.8,3842703645,212,37.2,3842703643,141,10.9,3842703639,56,Right,3842703649,1,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471728121,561,8,2,71,56,ch82doz9w9t1sw9ae3a4ffh0j,1,11.5,95.3,2022-10-14T19:34:13.078Z,2022-10-14T19:35:35Z,3842703871,56,Back,,,,,,,,,,,,,,,,,,,,,,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471728155,562,5,2,71,57,ch82doz9w9t1sw9ae3a4ffh0j,0,11.9,101.8,2022-10-14T19:34:14.103Z,2022-10-14T19:59:25Z,3842704069,347,,3842711161,233,649,3842704067,56,Back,,,,,,,,,,,,,,,,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471728133,649,5,2,71,57,xcevba75jfkrg4s6tl89zl3y,1,88.1,-1.8,2022-10-14T19:34:14.103Z,2022-10-14T19:36:12Z,3842711119,233,562,3842703947,347,,3842703945,56,Right,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729923,664,18,2,72,59,xcevba75jfkrg4s6tl89zl3y,1,0,0,2022-10-14T19:35:16.184Z,2022-10-14T19:36:55Z,3842713587,42,,3842713591,59,9,3842713589,44,Forward,3842713681,55,665,,,,,,,,,,,,,11sxalz1nikiipmp7bxvz33rp,D. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729931,665,19,2,72,59,xcevba75jfkrg4s6tl89zl3y,1,0,0,2022-10-14T19:35:16.185Z,2022-10-14T19:36:55Z,3842713643,44,Forward,3842713625,145,9,3842713647,55,664,3842713641,293,3,3842713629,59,17,3842713635,292,9,3842713617,42,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471728803,651,18,2,73,0,xcevba75jfkrg4s6tl89zl3y,1,0,0,2022-10-14T19:35:17.267Z,2022-10-14T19:35:17Z,3842707685,44,Midfielder,3842707687,59,10,3842707729,55,652,3842707683,42,,,,,,,,,,,,,,440ry78r7c0ntspgph192c0r9,S. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471728807,652,19,2,73,0,xcevba75jfkrg4s6tl89zl3y,1,0,0,2022-10-14T19:35:17.268Z,2022-10-14T19:35:18Z,3842707721,55,651,3842707711,292,10,3842707717,44,Forward,3842707703,145,10,3842707695,42,,3842707713,293,3,3842707707,59,7,,,,3y7w3ngh3kby9mehxe5q7glpl,H. Acheffay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729221,653,1,2,73,32,xcevba75jfkrg4s6tl89zl3y,1,82.1,0,2022-10-14T19:35:48.531Z,2022-10-14T19:35:52Z,3842709865,140,90.6,3842709867,141,4.6,3842709859,107,,3842709871,213,0.5,3842709863,56,Right,3842709869,212,10.0,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729225,654,50,2,73,35,xcevba75jfkrg4s6tl89zl3y,1,92.6,4.9,2022-10-14T19:35:52.071Z,2022-10-14T19:35:54Z,3842709887,56,Right,3842710023,233,563,3842709889,286,,,,,,,,,,,,,,,,,3y7w3ngh3kby9mehxe5q7glpl,H. Acheffay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729251,563,7,2,73,35,ch82doz9w9t1sw9ae3a4ffh0j,1,7.4,95.1,2022-10-14T19:35:52.072Z,2022-10-14T19:35:54Z,3842710007,56,Back,3842710019,233,654,3842710005,167,,3842710009,285,,,,,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729263,564,5,2,73,36,ch82doz9w9t1sw9ae3a4ffh0j,0,1.4,101.2,2022-10-14T19:35:53.014Z,2022-10-14T19:59:26Z,3842710519,233,655,3842710687,347,,3842710043,56,Back,,,,,,,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729233,655,5,2,73,36,xcevba75jfkrg4s6tl89zl3y,1,98.6,-1.2,2022-10-14T19:35:53.014Z,2022-10-14T19:36:06Z,3842710509,233,564,3842710691,347,,3842709925,56,Right,,,,,,,,,,,,,,,,3y7w3ngh3kby9mehxe5q7glpl,H. Acheffay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729543,656,1,2,73,56,xcevba75jfkrg4s6tl89zl3y,1,96.2,0,2022-10-14T19:36:13.082Z,2022-10-14T19:36:17Z,3842711585,1,,3842711581,212,29.1,3842711579,141,40.7,3842711583,213,1.7,3842711573,107,,3842711577,140,92.3,3842711575,56,Center,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729545,657,61,2,73,57,xcevba75jfkrg4s6tl89zl3y,0,88.4,47,2022-10-14T19:36:13.617Z,2022-10-14T19:57:14Z,3842711589,56,Center,,,,,,,,,,,,,,,,,,,,,,3y7w3ngh3kby9mehxe5q7glpl,H. Acheffay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471732683,592,12,2,73,58,ch82doz9w9t1sw9ae3a4ffh0j,1,7.2,50.3,2022-10-14T19:36:14.912Z,2022-10-14T19:40:18Z,3842728523,213,5.6,3842728515,56,Back,3842728517,140,25.1,3842728521,212,24.2,3842728519,141,27.9,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729579,565,49,2,74,4,ch82doz9w9t1sw9ae3a4ffh0j,1,27.5,68.8,2022-10-14T19:36:21.306Z,2022-10-14T19:41:53Z,,,,,,,,,,,,,,,,,,,,,,,,,enyk37znns1ie2djrh4y3uck4,G. Felicia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729593,566,1,2,74,5,ch82doz9w9t1sw9ae3a4ffh0j,0,27.5,69.5,2022-10-14T19:36:21.626Z,2022-10-14T19:56:57Z,3842711847,56,Left,3842711845,157,,3842711861,213,0.3,3842711865,1,,3842711849,140,50.4,3842711855,212,25.2,3842711851,141,80.6,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729617,658,49,2,74,7,xcevba75jfkrg4s6tl89zl3y,1,54.6,29.7,2022-10-14T19:36:23.567Z,2022-10-14T19:36:23Z,,,,,,,,,,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729655,659,1,2,74,7,xcevba75jfkrg4s6tl89zl3y,1,55.6,30.3,2022-10-14T19:36:24.315Z,2022-10-14T19:36:25Z,3842712183,140,59.5,3842712187,212,9.9,3842712185,141,17.0,3842712181,56,Right,3842712189,213,5.1,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729671,660,1,2,74,9,xcevba75jfkrg4s6tl89zl3y,1,62,15.5,2022-10-14T19:36:25.772Z,2022-10-14T19:36:27Z,3842712269,141,24.4,3842712271,212,6.2,3842712265,56,Center,3842712273,213,1.4,3842712267,140,63.1,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729721,661,1,2,74,10,xcevba75jfkrg4s6tl89zl3y,1,63.1,24.4,2022-10-14T19:36:27.119Z,2022-10-14T19:36:30Z,3842712505,212,7.5,3842712501,141,14.3,3842712507,213,4.3,3842712497,140,60.2,3842712495,56,Right,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729729,662,61,2,74,14,xcevba75jfkrg4s6tl89zl3y,0,58.2,11.3,2022-10-14T19:36:30.468Z,2022-10-14T19:36:30Z,3842712537,56,Right,,,,,,,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729747,567,49,2,74,15,ch82doz9w9t1sw9ae3a4ffh0j,1,46.7,96.2,2022-10-14T19:36:32.152Z,2022-10-14T19:36:32Z,,,,,,,,,,,,,,,,,,,,,,,,,6h42yb9i7kxszd3udw7ccxus4,M. Akharaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729807,568,4,2,74,17,ch82doz9w9t1sw9ae3a4ffh0j,1,57.8,89.8,2022-10-14T19:36:33.593Z,2022-10-14T19:36:39Z,3842712871,152,,3842712865,13,,3842712867,295,,3842712873,286,,3842713153,233,663,3842712869,56,Left,,,,,,,6h42yb9i7kxszd3udw7ccxus4,M. Akharaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729847,663,4,2,74,17,xcevba75jfkrg4s6tl89zl3y,0,42.2,10.2,2022-10-14T19:36:33.594Z,2022-10-14T19:36:39Z,3842713161,233,568,3842713085,295,,3842713091,285,,3842713087,56,Back,3842713089,152,,3842713083,13,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730015,569,1,2,74,35,ch82doz9w9t1sw9ae3a4ffh0j,1,55.8,91.1,2022-10-14T19:36:51.945Z,2022-10-14T19:37:25Z,3842714071,152,,3842714075,140,45.2,3842714077,141,79.8,3842714073,56,Back,3842714069,5,,3842714079,212,13.5,3842714081,213,3.7,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730039,570,1,2,74,36,ch82doz9w9t1sw9ae3a4ffh0j,1,46.6,79.6,2022-10-14T19:36:52.810Z,2022-10-14T19:37:33Z,3842714223,1,,3842714221,213,4.4,3842714219,212,42.3,3842714215,140,35.6,3842714217,141,19.8,3842714213,56,Back,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471731381,579,1,2,74,37,ch82doz9w9t1sw9ae3a4ffh0j,1,51.8,15,2022-10-14T19:36:53.637Z,2022-10-14T19:38:34Z,3842721401,212,18.1,3842721399,141,7.9,3842721403,213,6.0,3842721395,56,Right,3842721397,140,68.4,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730085,571,1,2,74,38,ch82doz9w9t1sw9ae3a4ffh0j,1,66.2,24.3,2022-10-14T19:36:54.601Z,2022-10-14T19:37:10Z,3842715301,210,15,3842714453,141,55.2,3842714449,56,Center,3842714457,213,1.2,3842714451,140,74.3,3842714455,212,22.7,,,,,,,enyk37znns1ie2djrh4y3uck4,G. Felicia,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2471730091,572,15,2,74,40,ch82doz9w9t1sw9ae3a4ffh0j,1,74.6,60.6,2022-10-14T19:36:56.746Z,2022-10-14T19:37:10Z,3842715333,146,98.6,3842715335,147,49.8,3842715331,215,,3842715329,103,6.3,3842714489,18,,3842715327,102,49.2,3842715319,78,,3842714487,22,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,3842715359,233,3842714491,56,667,Center,3842715321,29,,3842715323,55,571,3842714645,72,,,,,,,,,,,,,,,
2471730147,667,10,2,74,40,xcevba75jfkrg4s6tl89zl3y,1,1.1,50,2022-10-14T19:36:56.846Z,2022-10-14T19:37:03Z,3842714771,182,,3842714769,179,,3842714801,233,572,3842714767,177,,3842714773,56,Back,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730139,666,52,2,74,43,xcevba75jfkrg4s6tl89zl3y,1,1.1,50,2022-10-14T19:36:59.642Z,2022-10-14T19:37:02Z,,,,,,,,,,,,,,,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730343,668,1,2,74,57,xcevba75jfkrg4s6tl89zl3y,1,13.8,53.3,2022-10-14T19:37:14.394Z,2022-10-14T19:37:17Z,3842715933,213,1.0,3842715931,212,12.0,3842715929,141,68.2,3842715927,140,20.0,3842715925,56,Back,3842715923,123,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730365,669,1,2,75,0,xcevba75jfkrg4s6tl89zl3y,1,22.7,64,2022-10-14T19:37:17.057Z,2022-10-14T19:37:18Z,3842716039,213,4.7,3842716025,56,Back,3842716027,140,21.7,3842716035,212,19.5,3842716031,141,35.4,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730391,670,1,2,75,2,xcevba75jfkrg4s6tl89zl3y,1,21.7,35.4,2022-10-14T19:37:18.840Z,2022-10-14T19:37:21Z,3842716185,141,51.6,3842716181,140,10.2,3842716179,56,Back,3842716191,212,16.3,3842716195,213,2.4,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730451,671,1,2,75,4,xcevba75jfkrg4s6tl89zl3y,1,10.1,53.7,2022-10-14T19:37:21.064Z,2022-10-14T19:37:25Z,3842716489,56,Back,3842716497,213,1.1,3842716495,212,12.1,3842716491,140,15.5,3842716493,141,69.4,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730489,672,1,2,75,9,xcevba75jfkrg4s6tl89zl3y,1,19.9,70.8,2022-10-14T19:37:25.552Z,2022-10-14T19:37:28Z,3842716681,140,6.9,3842716679,56,Back,3842716687,212,16.6,3842716683,141,57.0,3842716689,213,3.7,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730549,673,1,2,75,11,xcevba75jfkrg4s6tl89zl3y,1,6.9,57,2022-10-14T19:37:28.249Z,2022-10-14T19:37:34Z,3842716985,213,5.0,3842716981,141,17.7,3842716979,140,14.8,3842716977,56,Back,3842716983,212,28.0,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730565,674,1,2,75,17,xcevba75jfkrg4s6tl89zl3y,1,24.3,27.7,2022-10-14T19:37:34.121Z,2022-10-14T19:37:36Z,3842717065,140,45.6,3842717067,141,34.3,3842717073,213,0.2,3842717071,212,22.8,3842717063,56,Back,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730575,675,1,2,75,19,xcevba75jfkrg4s6tl89zl3y,0,45.6,34.3,2022-10-14T19:37:36.135Z,2022-10-14T19:37:36Z,3842717127,213,6.1,3842717125,212,18.8,3842717121,140,63.2,3842717119,56,Center,3842717123,141,29.5,3842717117,155,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730613,573,49,2,75,23,ch82doz9w9t1sw9ae3a4ffh0j,1,34.7,86.3,2022-10-14T19:37:39.612Z,2022-10-14T19:37:39Z,,,,,,,,,,,,,,,,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730637,574,1,2,75,23,ch82doz9w9t1sw9ae3a4ffh0j,1,34.7,86.3,2022-10-14T19:37:39.661Z,2022-10-14T19:37:41Z,3842717401,213,4.0,3842717399,212,10.7,3842717393,56,Back,3842717395,140,27.8,3842717397,141,74.7,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730649,575,1,2,75,23,ch82doz9w9t1sw9ae3a4ffh0j,1,27.8,74.7,2022-10-14T19:37:40.259Z,2022-10-14T19:56:35Z,3842717447,56,Back,3842717451,141,91.4,3842717455,213,0.5,3842717449,140,48.6,3842717453,212,24.6,,,,,,,,,,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730653,576,1,2,75,24,ch82doz9w9t1sw9ae3a4ffh0j,0,48.6,91.4,2022-10-14T19:37:41.058Z,2022-10-14T19:56:32Z,3842717479,56,Left,3842717485,212,10.9,3842717481,140,58.9,3842717487,213,0.2,3842717483,141,93.9,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730639,676,49,2,75,24,xcevba75jfkrg4s6tl89zl3y,1,37.6,18.5,2022-10-14T19:37:41.303Z,2022-10-14T19:37:41Z,,,,,,,,,,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730663,677,1,2,75,25,xcevba75jfkrg4s6tl89zl3y,1,37.6,18.5,2022-10-14T19:37:41.466Z,2022-10-14T19:37:42Z,3842717527,56,Right,3842717533,212,32.4,3842717537,1,,3842717531,141,4.6,3842717535,213,6.0,3842717529,140,67.1,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730669,678,1,2,75,26,xcevba75jfkrg4s6tl89zl3y,1,67.1,4.6,2022-10-14T19:37:42.777Z,2022-10-14T19:37:43Z,3842717569,56,Right,3842717603,213,1.8,3842717599,141,13.4,3842717571,140,65.9,3842717601,212,6.1,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730705,679,1,2,75,26,xcevba75jfkrg4s6tl89zl3y,1,65.9,13.4,2022-10-14T19:37:43.354Z,2022-10-14T19:37:45Z,3842717819,141,24.1,3842717821,212,8.9,3842717823,213,2.2,3842717815,56,Center,3842717817,140,61.1,,,,,,,,,,3y7w3ngh3kby9mehxe5q7glpl,H. Acheffay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730741,680,1,2,75,29,xcevba75jfkrg4s6tl89zl3y,1,61.1,24.1,2022-10-14T19:37:45.746Z,2022-10-14T19:37:47Z,3842718021,56,Right,3842718025,141,10.4,3842718027,212,30.1,3842718023,140,88.4,3842718029,213,6.0,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730795,681,1,2,75,31,xcevba75jfkrg4s6tl89zl3y,1,88.4,10.4,2022-10-14T19:37:47.582Z,2022-10-14T19:37:51Z,3842718299,212,16.9,3842718305,213,2.5,3842718297,141,25.0,3842718295,140,75.4,3842718293,56,Center,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730815,682,1,2,75,35,xcevba75jfkrg4s6tl89zl3y,1,74.9,27.7,2022-10-14T19:37:51.630Z,2022-10-14T19:37:53Z,3842718373,140,85.6,3842718379,212,19.5,3842718371,56,Center,3842718375,141,51.2,3842718383,213,1.0,,,,,,,,,,3y7w3ngh3kby9mehxe5q7glpl,H. Acheffay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730841,683,1,2,75,36,xcevba75jfkrg4s6tl89zl3y,1,85.6,49.9,2022-10-14T19:37:53.435Z,2022-10-14T19:37:55Z,3842718535,56,Center,3842718537,140,72.8,3842718541,212,13.5,3842718543,213,3.0,3842718539,141,51.8,,,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730881,684,1,2,75,38,xcevba75jfkrg4s6tl89zl3y,1,72.8,51.8,2022-10-14T19:37:55.140Z,2022-10-14T19:37:58Z,3842718753,141,82.9,3842718751,140,88.4,3842718755,212,26.7,3842718757,213,0.9,3842718749,56,Left,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730899,685,1,2,75,41,xcevba75jfkrg4s6tl89zl3y,0,91.7,85.4,2022-10-14T19:37:58.395Z,2022-10-14T19:38:00Z,3842718861,155,,3842718865,140,92.2,3842718867,141,50.0,3842718859,2,,3842718871,212,24.1,3842718863,56,Center,3842718883,213,4.7,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730927,577,12,2,75,44,ch82doz9w9t1sw9ae3a4ffh0j,1,5.1,49.9,2022-10-14T19:38:00.940Z,2022-10-14T19:38:03Z,3842719021,15,,3842719005,213,0.3,3842719001,141,61.8,3842718999,140,30.9,3842719003,212,28.3,3842718997,56,Back,,,,,,,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730955,686,1,2,75,47,xcevba75jfkrg4s6tl89zl3y,1,75.7,35.1,2022-10-14T19:38:03.678Z,2022-10-14T19:38:05Z,3842719163,212,6.8,3842719159,140,70.0,3842719165,213,2.6,3842719161,141,40.0,3842719157,56,Center,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730975,687,1,2,75,48,xcevba75jfkrg4s6tl89zl3y,1,70,40,2022-10-14T19:38:04.859Z,2022-10-14T19:38:07Z,3842719251,56,Center,3842719255,141,22.5,3842719257,212,13.0,3842719253,140,75.1,3842719259,213,5.1,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471731021,688,1,2,75,50,xcevba75jfkrg4s6tl89zl3y,1,75.1,22.5,2022-10-14T19:38:07.034Z,2022-10-14T19:38:11Z,3842719497,141,26.1,3842719495,140,91.0,3842719503,213,0.1,3842719493,56,Center,3842719501,212,16.9,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471731029,689,50,2,75,54,xcevba75jfkrg4s6tl89zl3y,1,86.7,27.3,2022-10-14T19:38:11.044Z,2022-10-14T19:38:13Z,3842719517,56,Center,3842719617,233,578,3842719521,286,,,,,,,,,,,,,,,,,3y7w3ngh3kby9mehxe5q7glpl,H. Acheffay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471731045,578,7,2,75,54,ch82doz9w9t1sw9ae3a4ffh0j,0,13.3,72.7,2022-10-14T19:38:11.045Z,2022-10-14T19:38:12Z,3842719595,56,Back,3842719599,285,,3842719605,233,689,,,,,,,,,,,,,,,,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471731061,690,1,2,75,55,xcevba75jfkrg4s6tl89zl3y,1,72,19.2,2022-10-14T19:38:12.130Z,2022-10-14T19:38:13Z,3842719721,213,5.7,3842719719,212,15.9,3842719715,141,6.7,3842719711,56,Right,3842719713,140,84.8,,,,,,,,,,3y7w3ngh3kby9mehxe5q7glpl,H. Acheffay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471731087,691,1,2,75,57,xcevba75jfkrg4s6tl89zl3y,1,84.8,6.7,2022-10-14T19:38:13.818Z,2022-10-14T19:38:15Z,3842719907,141,15.2,3842719905,140,78.1,3842719909,212,9.1,3842719903,56,Right,3842719911,213,2.5,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471731101,692,1,2,75,59,xcevba75jfkrg4s6tl89zl3y,1,78.1,15.2,2022-10-14T19:38:15.522Z,2022-10-14T19:38:16Z,3842719969,213,4.7,3842719963,140,78.0,3842719961,56,Right,3842719965,141,4.1,3842719967,212,7.5,,,,,,,,,,3y7w3ngh3kby9mehxe5q7glpl,H. Acheffay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471731129,693,1,2,75,59,xcevba75jfkrg4s6tl89zl3y,1,78,4.1,2022-10-14T19:38:16.308Z,2022-10-14T19:38:19Z,3842720143,56,Right,3842720147,141,7.3,3842720145,140,84.3,3842720149,212,7.0,3842720151,213,0.3,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471731175,694,1,2,76,2,xcevba75jfkrg4s6tl89zl3y,1,84.2,8.9,2022-10-14T19:38:18.960Z,2022-10-14T19:38:22Z,3842720375,56,Right,3842720379,140,90.5,3842720385,212,7.0,3842720387,213,5.9,3842720383,141,5.5,,,,,,,,,,3y7w3ngh3kby9mehxe5q7glpl,H. Acheffay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471731179,695,1,2,76,6,xcevba75jfkrg4s6tl89zl3y,1,84.1,10.9,2022-10-14T19:38:22.489Z,2022-10-14T19:38:23Z,3842720421,213,3.2,3842720413,56,Right,3842720419,212,6.0,3842720415,140,78.4,3842720417,141,10.3,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
