id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/15/value,assist,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId
2495372607,468,1,2,51,18,ch82doz9w9t1sw9ae3a4ffh0j,1,70.3,6.4,2023-01-06T20:12:20.521Z,2023-01-06T20:12:22Z,3967371943,140,75.2,3967371945,141,28.5,3967371941,56,Center,3967371949,213,1.2,3967371947,212,15.9,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495372621,469,1,2,51,20,ch82doz9w9t1sw9ae3a4ffh0j,0,74.9,31.3,2023-01-06T20:12:22.842Z,2023-01-06T20:12:26Z,3967372007,212,11.3,3967372009,213,1.5,3967372005,141,47.8,3967372003,140,75.8,3967372001,56,Center,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495372659,492,8,2,51,23,eh54mfvjtrttgsg1wbjnvxcqz,1,25,55.8,2023-01-06T20:12:25.838Z,2023-01-06T20:12:26Z,3967372181,56,Back,,,,,,,,,,,,,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495372677,493,49,2,51,24,eh54mfvjtrttgsg1wbjnvxcqz,1,25,55.8,2023-01-06T20:12:27.007Z,2023-01-06T20:12:27Z,,,,,,,,,,,,,,,,,,,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495372753,494,1,2,51,25,eh54mfvjtrttgsg1wbjnvxcqz,0,20.9,61.1,2023-01-06T20:12:27.935Z,2023-01-06T20:12:31Z,3967372611,141,100.0,3967372609,140,69.7,3967372621,1,,3967372607,56,Left,3967372615,212,58.1,3967372619,213,0.5,3967372605,157,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495372933,470,5,2,51,29,ch82doz9w9t1sw9ae3a4ffh0j,1,26.6,-1.7,2023-01-06T20:12:31.592Z,2023-01-06T20:14:28Z,3967373533,56,Back,3967373535,347,,3967373551,233,495,,,,,,,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495372755,495,5,2,51,29,eh54mfvjtrttgsg1wbjnvxcqz,0,73.4,101.7,2023-01-06T20:12:31.592Z,2023-01-06T20:12:47Z,3967372623,56,Left,3967372625,347,,3967373569,233,470,,,,,,,,,,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495372955,471,1,2,51,44,ch82doz9w9t1sw9ae3a4ffh0j,0,27.5,0,2023-01-06T20:12:47.216Z,2023-01-06T20:12:50Z,3967373673,213,0.2,3967373675,1,,3967373663,107,,3967373665,56,Right,3967373671,212,28.6,3967373669,141,5.9,3967373667,140,54.4,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495372961,496,8,2,51,48,eh54mfvjtrttgsg1wbjnvxcqz,1,42.5,90.5,2023-01-06T20:12:50.414Z,2023-01-06T20:12:51Z,3967373733,56,Back,3967373855,15,,,,,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495372999,472,5,2,51,50,ch82doz9w9t1sw9ae3a4ffh0j,1,48.3,-1.5,2023-01-06T20:12:52.630Z,2023-01-06T20:12:54Z,3967373965,56,Back,3967373997,233,497,3967373967,347,,,,,,,,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495372997,497,5,2,51,50,eh54mfvjtrttgsg1wbjnvxcqz,0,51.7,101.5,2023-01-06T20:12:52.630Z,2023-01-06T20:14:28Z,3967374001,233,472,3967373955,347,,3967373951,56,Left,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373077,473,1,2,51,58,ch82doz9w9t1sw9ae3a4ffh0j,1,53.8,0,2023-01-06T20:13:00.543Z,2023-01-06T20:13:05Z,3967374387,212,18.0,3967374383,141,3.4,3967374375,56,Right,3967374373,107,,3967374391,213,0.1,3967374379,140,70.8,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373089,474,4,2,52,2,ch82doz9w9t1sw9ae3a4ffh0j,1,73.3,3.4,2023-01-06T20:13:05.192Z,2023-01-06T20:23:54Z,3967374453,286,,3967414037,233,500,3967374451,56,Right,3967374827,152,,3967374823,13,,3967374825,294,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373099,498,43,2,52,2,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-01-06T20:13:05.193Z,2023-01-06T20:13:11Z,3967374497,56,Back,3967374499,285,0,3967374535,233,474,3967374695,144,7,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373197,500,4,2,52,2,eh54mfvjtrttgsg1wbjnvxcqz,0,26.7,96.6,2023-01-06T20:13:05.193Z,2023-01-06T20:23:54Z,3967374947,152,,3967374949,285,,3967414081,233,474,3967374945,56,Back,3967374943,294,,3967374941,13,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373105,499,43,2,52,4,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-01-06T20:13:06.783Z,2023-01-06T20:13:09Z,3967374637,144,49,,,,,,,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373387,475,1,2,52,26,ch82doz9w9t1sw9ae3a4ffh0j,1,69.2,2.8,2023-01-06T20:13:28.392Z,2023-01-06T20:13:31Z,3967376017,5,,3967376021,56,Right,3967376019,152,,3967376023,140,71.4,3967376025,141,1.4,3967376029,213,5.9,3967376027,212,2.5,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373425,476,1,2,52,28,ch82doz9w9t1sw9ae3a4ffh0j,1,60.8,7.3,2023-01-06T20:13:31.064Z,2023-01-06T20:13:34Z,3967376287,212,8.2,3967376289,213,1.3,3967376275,56,Right,3967376281,140,63.2,3967376285,141,18.8,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373465,477,1,2,52,31,ch82doz9w9t1sw9ae3a4ffh0j,1,59.6,17.1,2023-01-06T20:13:34.042Z,2023-01-06T20:13:37Z,3967376513,56,Center,3967376515,140,52.9,3967376519,212,14.0,3967376521,213,2.1,3967376517,141,34.9,,,,,,,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373547,478,1,2,52,34,ch82doz9w9t1sw9ae3a4ffh0j,1,52.9,37.6,2023-01-06T20:13:37.179Z,2023-01-06T20:13:43Z,3967376977,1,,3967376973,212,46.3,3967376975,213,1.0,3967376965,155,,3967376969,140,77.2,3967376971,141,94.5,3967376967,56,Left,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373577,479,1,2,52,41,ch82doz9w9t1sw9ae3a4ffh0j,1,70.6,73.9,2023-01-06T20:13:43.655Z,2023-01-06T20:13:46Z,3967377115,141,71.2,3967377113,140,79.8,3967377111,56,Center,3967377117,212,9.8,3967377119,213,6.1,,,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373583,480,1,2,52,43,ch82doz9w9t1sw9ae3a4ffh0j,0,80.7,71.1,2023-01-06T20:13:45.969Z,2023-01-06T20:13:48Z,3967377273,286,,3967377141,140,83.7,3967377145,212,3.7,3967377143,141,73.9,3967377147,213,0.5,3967377263,236,,3967377139,56,Center,3967377265,233,501,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373597,501,74,2,52,43,eh54mfvjtrttgsg1wbjnvxcqz,1,14.5,28.3,2023-01-06T20:13:45.970Z,2023-01-06T20:23:53Z,3967377289,233,480,3967377231,56,Back,3967377233,285,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373619,481,1,2,52,44,ch82doz9w9t1sw9ae3a4ffh0j,1,79.5,74.7,2023-01-06T20:13:47.234Z,2023-01-06T20:13:50Z,3967377379,140,86.5,3967377377,56,Left,3967377381,141,88.0,3967377385,213,0.9,3967377383,212,11.7,,,,,,,,,,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373643,482,1,2,52,48,ch82doz9w9t1sw9ae3a4ffh0j,1,90,86.3,2023-01-06T20:13:50.772Z,2023-01-06T20:13:52Z,3967377541,140,80.1,3967377547,213,2.9,3967377543,141,90.2,3967377545,212,10.7,3967377539,56,Left,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373673,483,1,2,52,50,ch82doz9w9t1sw9ae3a4ffh0j,1,82.4,89.3,2023-01-06T20:13:52.746Z,2023-01-06T20:14:03Z,3967377697,140,92.4,3967377701,212,31.6,3967377699,141,45.4,3967377703,213,5.1,3967377695,56,Center,3967377693,155,,3967378275,154,,3967378273,210,13,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,3967377691,2,,,,,1,,,,,,,,,,,,,,,,,,,,,
2495373693,484,44,2,52,52,ch82doz9w9t1sw9ae3a4ffh0j,1,92.6,46.5,2023-01-06T20:13:55.345Z,2023-01-06T20:13:57Z,3967377857,233,502,3967377799,286,,3967377797,56,Center,,,,,,,,,,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373703,502,44,2,52,52,eh54mfvjtrttgsg1wbjnvxcqz,0,7.4,53.5,2023-01-06T20:13:55.346Z,2023-01-06T20:13:57Z,3967377835,285,,3967377877,233,484,3967377833,56,Back,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373705,485,13,2,52,53,ch82doz9w9t1sw9ae3a4ffh0j,1,92.4,45.4,2023-01-06T20:13:55.851Z,2023-01-06T20:14:03Z,3967377845,17,,3967378303,230,98.6,3967378293,154,,3967378289,75,,3967378035,15,,3967378299,102,34.3,3967377843,22,,3967378305,231,47.5,dodkgckgbecal0vivr1jf0hzo,M. Rijks,3967378295,55,483,3967377847,56,Center,,3967378039,328,,3967378291,29,3967378301,103,,,,,,,,,9.7,,,,,
2495373713,486,5,2,52,55,ch82doz9w9t1sw9ae3a4ffh0j,0,100.7,33.6,2023-01-06T20:13:57.504Z,2023-01-06T20:14:28Z,3967377887,56,Center,3967377889,346,,3967379793,233,504,,,,,,,,,,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373791,504,5,2,52,55,eh54mfvjtrttgsg1wbjnvxcqz,1,-0.7,66.4,2023-01-06T20:13:57.504Z,2023-01-06T20:14:28Z,3967378253,56,Back,3967378255,346,,3967379765,233,486,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373727,503,43,2,52,56,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-01-06T20:13:58.526Z,2023-01-06T20:14:01Z,3967377931,56,Back,3967377985,73,0,3967378149,144,6,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373861,505,1,2,53,3,eh54mfvjtrttgsg1wbjnvxcqz,1,5,63,2023-01-06T20:14:06.351Z,2023-01-06T20:14:08Z,3967378615,213,5.2,3967378613,212,22.8,3967378609,140,14.5,3967378607,56,Back,3967378611,141,32.8,3967378605,124,,3967378619,237,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374001,506,1,2,53,5,eh54mfvjtrttgsg1wbjnvxcqz,1,14.5,32.8,2023-01-06T20:14:08.334Z,2023-01-06T20:14:19Z,3967379331,140,10.2,3967379335,212,21.9,3967379333,141,64.3,3967379329,56,Back,3967379337,213,1.8,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374027,507,1,2,53,16,eh54mfvjtrttgsg1wbjnvxcqz,0,17.2,91.1,2023-01-06T20:14:19.166Z,2023-01-06T20:14:21Z,3967379451,157,,3967379467,213,0.1,3967379455,56,Left,3967379469,1,,3967379461,141,98.1,3967379465,212,56.6,3967379459,140,70.9,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374041,487,12,2,53,19,ch82doz9w9t1sw9ae3a4ffh0j,1,27.2,4.1,2023-01-06T20:14:21.863Z,2023-01-06T20:14:23Z,3967379545,141,0.0,3967379543,140,28.3,3967379547,212,4.1,3967379549,213,5.0,3967379541,56,Back,3967379601,167,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374049,488,5,2,53,20,ch82doz9w9t1sw9ae3a4ffh0j,0,28.9,-1.5,2023-01-06T20:14:22.462Z,2023-01-06T20:14:29Z,3967379581,347,,3967379823,233,508,3967379579,56,Back,,,,,,,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374097,508,5,2,53,20,eh54mfvjtrttgsg1wbjnvxcqz,1,71.1,101.5,2023-01-06T20:14:22.462Z,2023-01-06T20:14:29Z,3967379815,233,488,3967379813,56,Left,3967379819,347,,,,,,,,,,,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374221,509,1,2,53,30,eh54mfvjtrttgsg1wbjnvxcqz,1,70.5,100,2023-01-06T20:14:33.134Z,2023-01-06T20:14:38Z,3967380447,140,35.8,3967380449,141,81.7,3967380445,56,Back,3967380443,107,,3967380451,212,38.8,3967380455,1,,3967380453,213,3.5,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374267,510,1,2,53,36,eh54mfvjtrttgsg1wbjnvxcqz,1,34.7,72.6,2023-01-06T20:14:38.526Z,2023-01-06T20:14:43Z,3967380693,56,Back,3967380695,140,22.3,3967380699,212,17.2,3967380701,213,3.9,3967380697,141,56.1,,,,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374309,511,1,2,53,41,eh54mfvjtrttgsg1wbjnvxcqz,1,26.4,49.6,2023-01-06T20:14:43.374Z,2023-01-06T20:15:18Z,3967380891,141,20.1,3967380887,56,Back,3967380889,140,34.4,3967380895,213,5.1,3967380893,212,21.7,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374333,512,1,2,53,45,eh54mfvjtrttgsg1wbjnvxcqz,0,39.1,14.7,2023-01-06T20:14:48.095Z,2023-01-06T20:14:51Z,3967381015,155,,3967381019,140,81.5,3967381021,141,42.7,3967381017,56,Center,3967381029,1,,3967381025,213,0.4,3967381023,212,48.4,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374351,489,61,2,53,50,ch82doz9w9t1sw9ae3a4ffh0j,1,19.2,59.6,2023-01-06T20:14:52.613Z,2023-01-06T20:14:52Z,3967381127,56,Back,,,,,,,,,,,,,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374363,490,52,2,53,51,ch82doz9w9t1sw9ae3a4ffh0j,1,6.9,70.6,2023-01-06T20:14:54.187Z,2023-01-06T20:14:54Z,,,,,,,,,,,,,,,,,,,,,,,,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374473,491,80,2,54,1,ch82doz9w9t1sw9ae3a4ffh0j,0,7.2,50.6,2023-01-06T20:15:03.981Z,2023-01-06T20:15:04Z,,,,,,,,,,,,,,,,,,,,,,,,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374589,492,1,2,54,3,ch82doz9w9t1sw9ae3a4ffh0j,1,12.8,45.8,2023-01-06T20:15:05.614Z,2023-01-06T20:15:12Z,3967382245,212,48.1,3967382243,141,94.7,3967382235,157,,3967382241,140,45.9,3967382239,56,Back,3967382237,198,,3967382247,213,0.8,3967382249,1,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374591,493,3,2,54,10,ch82doz9w9t1sw9ae3a4ffh0j,0,48.1,91.2,2023-01-06T20:15:12.598Z,2023-01-06T20:15:14Z,3967382389,233,513,3967382267,286,,3967382265,56,Back,,,,,,,,,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374605,513,7,2,54,10,eh54mfvjtrttgsg1wbjnvxcqz,0,51.9,8.8,2023-01-06T20:15:12.599Z,2023-01-06T20:15:14Z,3967382353,56,Right,3967382371,233,493,3967382355,285,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374727,494,1,2,54,16,ch82doz9w9t1sw9ae3a4ffh0j,1,70.5,81.2,2023-01-06T20:15:18.897Z,2023-01-06T20:15:22Z,3967382941,140,74.9,3967382947,213,1.1,3967382945,212,11.3,3967382939,56,Left,3967382943,141,96.3,,,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374749,495,1,2,54,20,ch82doz9w9t1sw9ae3a4ffh0j,1,78.8,90.2,2023-01-06T20:15:22.622Z,2023-01-06T20:15:25Z,3967383063,212,16.6,3967383057,56,Center,3967383059,140,68.2,3967383065,213,4.0,3967383061,141,72.0,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374793,496,1,2,54,22,ch82doz9w9t1sw9ae3a4ffh0j,1,70.5,64.5,2023-01-06T20:15:25.085Z,2023-01-06T20:15:28Z,3967383275,212,9.9,3967383273,141,49.9,3967383277,213,4.7,3967383269,56,Center,3967383271,140,70.5,,,,,,,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374827,497,1,2,54,26,ch82doz9w9t1sw9ae3a4ffh0j,1,68.8,57.8,2023-01-06T20:15:28.539Z,2023-01-06T20:15:31Z,3967383449,141,80.3,3967383445,140,67.2,3967383453,212,15.4,3967383441,56,Left,3967383455,213,1.7,,,,,,,,,,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374851,498,1,2,54,28,ch82doz9w9t1sw9ae3a4ffh0j,1,70.3,83.6,2023-01-06T20:15:31.200Z,2023-01-06T20:15:34Z,3967383583,56,Left,3967383585,140,79.5,3967383591,213,0.6,3967383589,212,11.8,3967383587,141,93.6,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374877,499,1,2,54,31,ch82doz9w9t1sw9ae3a4ffh0j,0,79.5,91.5,2023-01-06T20:15:34.103Z,2023-01-06T20:15:37Z,3967383691,212,16.7,3967383693,213,5.1,3967383687,140,84.9,3967383689,141,68.4,3967383685,56,Center,3967383683,155,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374907,514,1,2,54,33,eh54mfvjtrttgsg1wbjnvxcqz,1,18.5,31.6,2023-01-06T20:15:36.110Z,2023-01-06T20:15:38Z,3967383861,213,5.5,3967383859,212,6.0,3967383857,141,25.3,3967383851,3,,3967383853,56,Back,3967383855,140,22.5,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374909,515,61,2,54,35,eh54mfvjtrttgsg1wbjnvxcqz,1,22.5,25.3,2023-01-06T20:15:38.011Z,2023-01-06T20:15:38Z,3967383865,56,Back,,,,,,,,,,,,,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374955,516,1,2,54,38,eh54mfvjtrttgsg1wbjnvxcqz,0,25.2,24.9,2023-01-06T20:15:41.037Z,2023-01-06T20:16:51Z,3967384129,140,38.0,3967384127,56,Back,3967388783,157,,3967384131,141,6.2,3967388785,1,,3967384133,212,18.5,3967384135,213,5.5,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374981,500,1,2,54,41,ch82doz9w9t1sw9ae3a4ffh0j,1,56.3,96.2,2023-01-06T20:15:43.374Z,2023-01-06T20:15:44Z,3967384275,140,45.3,3967384273,56,Back,3967384281,213,3.8,3967384277,141,83.9,3967384279,212,14.3,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495375041,501,1,2,54,41,ch82doz9w9t1sw9ae3a4ffh0j,1,45.3,83.9,2023-01-06T20:15:44.157Z,2023-01-06T20:15:48Z,3967384635,141,58.4,3967384633,140,46.7,3967384637,212,17.4,3967384639,213,4.8,3967384631,56,Back,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495375107,502,1,2,54,46,ch82doz9w9t1sw9ae3a4ffh0j,1,47.3,49.1,2023-01-06T20:15:48.375Z,2023-01-06T20:15:52Z,3967384945,140,31.8,3967384943,56,Back,3967384951,213,4.1,3967384947,141,15.9,3967384949,212,27.8,,,,,,,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495375259,503,1,2,54,49,ch82doz9w9t1sw9ae3a4ffh0j,1,30,11.1,2023-01-06T20:15:52.216Z,2023-01-06T20:16:04Z,3967385833,140,48.2,3967385835,141,9.2,3967385839,213,6.2,3967385837,212,19.2,3967385831,56,Back,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495375333,504,1,2,55,1,ch82doz9w9t1sw9ae3a4ffh0j,1,52.8,5.2,2023-01-06T20:16:03.873Z,2023-01-06T20:16:10Z,3967386223,212,19.5,3967386215,140,71.3,3967386213,56,Right,3967386227,213,0.1,3967386219,141,8.2,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495375381,505,1,2,55,7,ch82doz9w9t1sw9ae3a4ffh0j,1,82.1,27.4,2023-01-06T20:16:09.930Z,2023-01-06T20:16:57Z,3967388085,154,,3967388083,210,15,3967386475,140,82.7,3967386473,56,Center,3967386481,213,1.6,3967386477,141,72.9,3967386479,212,30.9,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2495375387,506,15,2,55,10,ch82doz9w9t1sw9ae3a4ffh0j,1,81.2,67.8,2023-01-06T20:16:13.099Z,2023-01-06T20:16:57Z,3967386503,56,Center,3967388117,102,50.4,3967386495,22,,3967388105,78,,3967388121,146,98.4,3967388109,154,,3967386499,18,,3967388113,55,505,2n5747kdxok0ifg5o37336plg,L. Edhart,3967389167,233,517,3967388119,103,6.3,,3967386753,20,,3967388107,29,3967388123,147,3967388111,133,,,,,,,52.0,,,,,
2495375449,517,10,2,55,10,eh54mfvjtrttgsg1wbjnvxcqz,1,2.9,51.2,2023-01-06T20:16:13.199Z,2023-01-06T20:16:57Z,3967389111,177,,3967389173,233,506,3967386835,178,,3967386839,182,,3967386843,56,Back,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495375579,518,1,2,55,23,eh54mfvjtrttgsg1wbjnvxcqz,1,11.7,56.9,2023-01-06T20:16:26.093Z,2023-01-06T20:16:27Z,3967387525,123,,3967387545,213,1.1,3967387533,140,22.2,3967387541,212,24.5,3967387537,141,89.1,3967387527,56,Back,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495375593,519,1,2,55,25,eh54mfvjtrttgsg1wbjnvxcqz,1,22.2,89.1,2023-01-06T20:16:27.661Z,2023-01-06T20:16:28Z,3967387615,213,4.8,3967387613,212,13.7,3967387609,140,23.5,3967387607,56,Back,3967387611,141,69.0,,,,,,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495375621,520,1,2,55,26,eh54mfvjtrttgsg1wbjnvxcqz,1,23.5,69,2023-01-06T20:16:28.589Z,2023-01-06T20:16:31Z,3967387767,213,5.7,3967387765,212,5.5,3967387759,56,Back,3967387763,141,64.6,3967387761,140,27.9,,,,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
