id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/15/value
2526123711,555,43,2,67,13,1fttb31hnskynpku8qd09yhm8,1,0,0,2023-03-31T19:27:06.277Z,2023-03-31T19:27:13Z,4150396671,144,7,4150396295,56,Back,4150396297,285,0,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526123717,556,61,2,67,14,1fttb31hnskynpku8qd09yhm8,1,37.1,15,2023-03-31T19:27:07.766Z,2023-03-31T19:27:08Z,4150396301,56,Back,,,,,,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526123747,634,61,2,67,17,dac758ef858jbq7pcb3gfwite,0,58.8,96.1,2023-03-31T19:27:10.223Z,2023-03-31T19:27:10Z,4150396443,56,Left,,,,,,,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526123753,557,49,2,67,17,1fttb31hnskynpku8qd09yhm8,1,32.3,5.2,2023-03-31T19:27:10.677Z,2023-03-31T19:27:10Z,,,,,,,,,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526123763,558,1,2,67,17,1fttb31hnskynpku8qd09yhm8,0,32.3,5.2,2023-03-31T19:27:10.781Z,2023-03-31T19:27:12Z,4150396537,212,40.3,4150396535,141,32.8,4150396533,140,66.3,4150396541,1,,4150396539,213,0.5,4150396531,56,Center,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526123773,635,49,2,67,19,dac758ef858jbq7pcb3gfwite,1,37.9,78.3,2023-03-31T19:27:12.224Z,2023-03-31T19:27:12Z,,,,,,,,,,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526123819,636,1,2,67,20,dac758ef858jbq7pcb3gfwite,1,37.9,78.4,2023-03-31T19:27:13.486Z,2023-03-31T19:27:16Z,4150396851,212,12.8,4150396853,213,0.9,4150396849,141,92.7,4150396845,56,Back,4150396847,140,45.9,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526123877,637,1,2,67,23,dac758ef858jbq7pcb3gfwite,1,45.7,92.2,2023-03-31T19:27:16.048Z,2023-03-31T19:27:20Z,4150397191,212,38.3,4150397183,155,,4150397195,1,,4150397189,141,41.4,4150397187,140,61.5,4150397193,213,5.2,4150397185,56,Center,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526123929,638,1,2,67,27,dac758ef858jbq7pcb3gfwite,1,61.3,39.2,2023-03-31T19:27:20.174Z,2023-03-31T19:27:22Z,4150397481,212,13.6,4150397475,56,Center,4150397477,140,50.5,4150397479,141,50.2,4150397483,213,2.6,,,,,,,,,,49zitlyt01houmqy6hk04x36y,L. Wehmeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526123957,639,1,2,67,29,dac758ef858jbq7pcb3gfwite,1,50.5,50.2,2023-03-31T19:27:22.623Z,2023-03-31T19:27:25Z,4150397649,213,1.3,4150397641,56,Left,4150397647,212,27.8,4150397645,141,89.5,4150397643,140,57.7,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526123987,640,1,2,67,32,dac758ef858jbq7pcb3gfwite,1,58.2,89.2,2023-03-31T19:27:25.230Z,2023-03-31T19:27:27Z,4150397761,141,92.4,4150397757,56,Left,4150397765,213,0.1,4150397763,212,18.5,4150397759,140,75.7,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526124009,641,1,2,67,34,dac758ef858jbq7pcb3gfwite,1,75.7,92.4,2023-03-31T19:27:27.407Z,2023-03-31T19:27:29Z,4150397867,141,92.6,4150397863,56,Left,4150397865,140,66.8,4150397871,213,3.1,4150397869,212,9.3,,,,,,,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526124061,642,1,2,67,36,dac758ef858jbq7pcb3gfwite,1,67.1,92.6,2023-03-31T19:27:28.991Z,2023-03-31T19:27:32Z,4150398173,140,51.8,4150398179,213,3.9,4150398171,56,Center,4150398177,212,21.8,4150398175,141,71.0,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526124097,643,1,2,67,39,dac758ef858jbq7pcb3gfwite,1,58.2,70.7,2023-03-31T19:27:32.431Z,2023-03-31T19:27:35Z,4150398409,212,14.8,4150398405,140,66.4,4150398411,213,0.9,4150398403,56,Left,4150398407,141,88.4,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526124167,644,1,2,67,42,dac758ef858jbq7pcb3gfwite,1,67.6,90.1,2023-03-31T19:27:35.070Z,2023-03-31T19:27:39Z,4150398775,213,4.0,4150398773,212,15.5,4150398769,140,57.9,4150398771,141,72.9,4150398767,56,Center,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526124241,645,1,2,67,46,dac758ef858jbq7pcb3gfwite,1,58.2,70.7,2023-03-31T19:27:39.439Z,2023-03-31T19:27:43Z,4150399119,56,Back,4150399123,141,45.0,4150399121,140,47.2,4150399127,213,4.1,4150399125,212,20.9,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526124285,646,1,2,67,50,dac758ef858jbq7pcb3gfwite,1,47.2,45,2023-03-31T19:27:43.215Z,2023-03-31T19:27:46Z,4150399431,140,58.7,4150399429,56,Left,4150399435,212,30.9,4150399433,141,86.9,4150399437,213,1.2,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526124317,647,1,2,67,53,dac758ef858jbq7pcb3gfwite,1,59.3,88.5,2023-03-31T19:27:46.207Z,2023-03-31T19:27:48Z,4150399633,212,9.9,4150399635,213,4.9,4150399629,140,60.7,4150399631,141,74.1,4150399627,56,Center,,,,,,,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526124333,648,1,2,67,55,dac758ef858jbq7pcb3gfwite,1,60.7,74.1,2023-03-31T19:27:48.527Z,2023-03-31T19:27:50Z,4150399731,56,Left,4150399739,213,0.9,4150399733,140,68.1,4150399735,141,89.4,4150399737,212,13.0,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526124349,649,1,2,67,57,dac758ef858jbq7pcb3gfwite,0,68,89.4,2023-03-31T19:27:49.951Z,2023-03-31T19:27:51Z,4150399823,56,Left,4150399841,286,,4150399825,140,66.7,4150399831,213,3.8,4150399827,141,87.9,4150399837,233,559,4150399835,236,,4150399829,212,1.7,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526124339,559,74,2,67,57,1fttb31hnskynpku8qd09yhm8,1,28.4,11.4,2023-03-31T19:27:49.952Z,2023-03-31T19:59:07Z,4150399857,233,649,4150399767,285,,4150399765,56,Back,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526124371,560,49,2,67,59,1fttb31hnskynpku8qd09yhm8,1,30.6,18,2023-03-31T19:27:52.520Z,2023-03-31T19:27:52Z,,,,,,,,,,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526124403,561,1,2,67,59,1fttb31hnskynpku8qd09yhm8,1,30.6,18,2023-03-31T19:27:52.541Z,2023-03-31T19:27:54Z,4150400131,141,21.9,4150400127,56,Back,4150400135,213,0.1,4150400133,212,19.1,4150400129,140,48.6,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526124421,562,61,2,68,1,1fttb31hnskynpku8qd09yhm8,0,49.3,21.9,2023-03-31T19:27:54.087Z,2023-03-31T19:27:55Z,4150400215,56,Back,,,,,,,,,,,,,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526124435,650,1,2,68,2,dac758ef858jbq7pcb3gfwite,0,55.4,73.8,2023-03-31T19:27:54.927Z,2023-03-31T19:59:07Z,4150401347,286,,4150400271,56,Center,4150401003,140,55.0,4150401341,236,,4150401007,212,1.2,4150401343,233,563,4150401005,141,75.4,4150401009,213,1.9,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526124427,563,74,2,68,2,1fttb31hnskynpku8qd09yhm8,1,51.8,21.6,2023-03-31T19:27:54.928Z,2023-03-31T19:28:08Z,4150401349,233,650,4150400235,285,,4150400233,56,Center,,,,,,,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526124447,564,1,2,68,2,1fttb31hnskynpku8qd09yhm8,1,43.1,21.5,2023-03-31T19:27:55.591Z,2023-03-31T19:27:56Z,4150400337,213,4.7,4150400329,56,Back,4150400335,212,8.0,4150400333,141,9.7,4150400331,140,43.3,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526124469,565,1,2,68,3,1fttb31hnskynpku8qd09yhm8,1,43.3,9.7,2023-03-31T19:27:56.278Z,2023-03-31T19:27:58Z,4150400437,56,Back,4150400441,141,12.6,4150400439,140,29.0,4150400443,212,15.1,4150400445,213,3.0,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526124563,566,1,2,68,5,1fttb31hnskynpku8qd09yhm8,1,29.5,14.1,2023-03-31T19:27:58.174Z,2023-03-31T19:28:05Z,4150401051,212,28.5,4150401053,213,2.8,4150401049,141,26.7,4150401045,56,Back,4150401047,140,3.6,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526124617,567,1,2,68,12,1fttb31hnskynpku8qd09yhm8,1,9.1,28,2023-03-31T19:28:05.686Z,2023-03-31T19:28:08Z,4150401397,213,1.2,4150401395,212,21.4,4150401391,140,16.7,4150401393,141,57.2,4150401389,56,Back,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526124649,568,1,2,68,15,1fttb31hnskynpku8qd09yhm8,1,19.3,59.4,2023-03-31T19:28:08.295Z,2023-03-31T19:28:10Z,4150401541,212,16.1,4150401535,56,Back,4150401537,140,21.1,4150401543,213,1.5,4150401539,141,82.9,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526124723,569,1,2,68,17,1fttb31hnskynpku8qd09yhm8,1,21.3,82.9,2023-03-31T19:28:10.431Z,2023-03-31T19:28:14Z,4150401951,212,20.7,4150401945,56,Back,4150401947,140,29.8,4150401953,213,5.2,4150401949,141,55.5,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526124731,570,4,2,68,21,1fttb31hnskynpku8qd09yhm8,1,32.3,57.8,2023-03-31T19:28:14.440Z,2023-03-31T19:28:20Z,4150401993,56,Back,4150402697,233,651,4150401991,13,,4150402003,285,,4150401995,152,,4150401997,265,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526124837,651,4,2,68,21,dac758ef858jbq7pcb3gfwite,0,67.7,42.2,2023-03-31T19:28:14.441Z,2023-03-31T19:28:20Z,4150402605,13,,4150402611,265,,4150402725,233,570,4150402607,56,Center,4150402613,286,,4150402609,152,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526124945,571,1,2,68,30,1fttb31hnskynpku8qd09yhm8,1,29.4,46.4,2023-03-31T19:28:23.623Z,2023-03-31T19:28:25Z,4150403157,212,23.7,4150403155,141,12.2,4150403159,213,4.9,4150403151,56,Back,4150403149,152,,4150403153,140,33.7,4150403145,5,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526124957,572,1,2,68,32,1fttb31hnskynpku8qd09yhm8,1,33.7,12.2,2023-03-31T19:28:25.384Z,2023-03-31T19:28:26Z,4150403247,212,13.4,4150403243,140,44.9,4150403245,141,21.6,4150403249,213,0.5,4150403241,56,Back,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526124971,573,1,2,68,33,1fttb31hnskynpku8qd09yhm8,1,44.9,21.6,2023-03-31T19:28:26.271Z,2023-03-31T19:28:27Z,4150403317,213,3.7,4150403315,212,12.4,4150403311,140,34.7,4150403313,141,12.3,4150403307,56,Back,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526125009,574,1,2,68,33,1fttb31hnskynpku8qd09yhm8,1,34.7,12.3,2023-03-31T19:28:26.863Z,2023-03-31T19:28:28Z,4150403523,140,25.2,4150403529,213,2.2,4150403521,56,Back,4150403527,212,18.0,4150403525,141,34.3,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526125063,575,1,2,68,35,1fttb31hnskynpku8qd09yhm8,1,25.2,34.3,2023-03-31T19:28:28.512Z,2023-03-31T19:28:32Z,4150403813,141,77.9,4150403807,56,Back,4150403817,213,1.4,4150403815,212,30.0,4150403811,140,29.6,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526125099,576,1,2,68,39,1fttb31hnskynpku8qd09yhm8,1,31.1,77.2,2023-03-31T19:28:32Z,2023-03-31T19:28:34Z,4150403969,141,64.3,4150403965,56,Back,4150403971,212,9.6,4150403967,140,27.5,4150403973,213,4.3,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526125187,577,1,2,68,41,1fttb31hnskynpku8qd09yhm8,1,28.1,64.2,2023-03-31T19:28:34.751Z,2023-03-31T19:28:39Z,4150404427,140,32.6,4150404431,212,27.3,4150404429,141,24.6,4150404421,56,Back,4150404433,213,4.9,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526125193,578,1,2,68,45,1fttb31hnskynpku8qd09yhm8,0,34.3,19.2,2023-03-31T19:28:38.832Z,2023-03-31T19:28:39Z,4150404471,140,62.4,4150404473,141,28.2,4150404475,212,30.1,4150404469,56,Center,4150404477,213,0.2,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526125259,652,49,2,68,50,dac758ef858jbq7pcb3gfwite,1,51.3,80.3,2023-03-31T19:28:43.307Z,2023-03-31T19:28:43Z,,,,,,,,,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526125299,653,1,2,68,51,dac758ef858jbq7pcb3gfwite,1,52.2,80.5,2023-03-31T19:28:44.161Z,2023-03-31T19:28:46Z,4150405041,141,64.3,4150405037,56,Center,4150405043,212,11.9,4150405045,213,5.1,4150405039,140,56.5,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526125319,654,1,2,68,51,dac758ef858jbq7pcb3gfwite,0,56.5,64.3,2023-03-31T19:28:44.353Z,2023-03-31T20:02:48Z,4150405119,212,9.8,4150405121,213,6.1,4150405117,141,61.9,4150405115,140,65.7,4150405113,56,Center,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526125283,579,8,2,68,52,1fttb31hnskynpku8qd09yhm8,1,33.6,34.8,2023-03-31T19:28:45.337Z,2023-03-31T19:28:45Z,4150404973,56,Back,,,,,,,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526125575,655,49,2,69,13,dac758ef858jbq7pcb3gfwite,1,54.3,94.4,2023-03-31T19:29:05.923Z,2023-03-31T19:29:06Z,,,,,,,,,,,,,,,,,,,,,,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526125679,656,1,2,69,14,dac758ef858jbq7pcb3gfwite,1,55.6,81.8,2023-03-31T19:29:07.314Z,2023-03-31T19:29:14Z,4150407079,140,45.7,4150407085,213,4.2,4150407077,56,Back,4150407081,141,54.5,4150407083,212,21.3,,,,,,,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526125749,657,1,2,69,20,dac758ef858jbq7pcb3gfwite,1,50.9,58.6,2023-03-31T19:29:13.858Z,2023-03-31T19:29:17Z,4150407459,56,Right,4150407463,141,14.2,4150407469,1,,4150407461,140,61.3,4150407467,213,5.1,4150407465,212,32.1,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526125825,658,1,2,69,24,dac758ef858jbq7pcb3gfwite,1,61.3,14.2,2023-03-31T19:29:17.266Z,2023-03-31T19:29:21Z,4150407871,141,33.2,4150407867,56,Center,4150407879,213,2.0,4150407875,212,14.0,4150407869,140,56.2,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526125881,659,1,2,69,28,dac758ef858jbq7pcb3gfwite,1,60.6,37,2023-03-31T19:29:21.522Z,2023-03-31T19:29:24Z,4150408195,56,Left,4150408205,1,,4150408197,140,80.6,4150408201,212,43.7,4150408199,141,93.4,4150408203,213,1.1,4150408193,155,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526125929,660,1,2,69,31,dac758ef858jbq7pcb3gfwite,1,80.6,93.6,2023-03-31T19:29:24.033Z,2023-03-31T19:29:26Z,4150408477,212,12.2,4150408475,141,83.5,4150408479,213,3.7,4150408471,56,Left,4150408473,140,71.0,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526125979,661,1,2,69,33,dac758ef858jbq7pcb3gfwite,1,69.6,85.5,2023-03-31T19:29:26.450Z,2023-03-31T19:29:29Z,4150408797,213,6.2,4150408795,212,10.2,4150408791,140,79.3,4150408793,141,84.0,4150408789,56,Left,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526126037,662,1,2,69,36,dac758ef858jbq7pcb3gfwite,1,79.3,84,2023-03-31T19:29:29.058Z,2023-03-31T19:29:32Z,4150409087,56,Left,4150409093,212,16.6,4150409089,140,65.5,4150409095,213,2.6,4150409091,141,95.8,,,,,,,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526126117,663,1,2,69,39,dac758ef858jbq7pcb3gfwite,1,65.3,95.8,2023-03-31T19:29:31.924Z,2023-03-31T19:29:37Z,4150409557,213,4.1,4150409543,140,45.1,4150409551,212,37.6,4150409539,155,,4150409541,56,Back,4150409561,1,,4150409547,141,50.2,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526126233,664,1,2,69,44,dac758ef858jbq7pcb3gfwite,1,52.9,52.2,2023-03-31T19:29:37.571Z,2023-03-31T19:29:44Z,4150410137,213,0.4,4150410135,212,34.8,4150410133,141,70.5,4150410129,56,Center,4150410139,1,,4150410127,155,,4150410131,140,83.9,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526126263,665,1,2,69,51,dac758ef858jbq7pcb3gfwite,0,91.8,82.6,2023-03-31T19:29:44.738Z,2023-03-31T19:29:47Z,4150410283,155,,4150410291,212,23.1,4150410287,140,94.7,4150410285,56,Center,4150410293,213,4.8,4150410289,141,49.0,4150410277,2,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526126285,581,12,2,69,54,1fttb31hnskynpku8qd09yhm8,1,7.9,51.3,2023-03-31T19:29:47.185Z,2023-03-31T19:29:48Z,4150410419,56,Back,4150410423,141,16.8,4150410429,15,,4150410421,140,2.7,4150410427,213,4.5,4150410425,212,24.1,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526126303,582,49,2,69,56,1fttb31hnskynpku8qd09yhm8,1,2.9,6.2,2023-03-31T19:29:49.786Z,2023-03-31T19:29:50Z,,,,,,,,,,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526126415,583,1,2,69,59,1fttb31hnskynpku8qd09yhm8,1,2.7,5.3,2023-03-31T19:29:52.163Z,2023-03-31T19:29:56Z,4150411103,140,8.8,4150411109,213,1.2,4150411099,56,Back,4150411107,212,16.1,4150411105,141,27.0,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526126449,584,1,2,70,3,1fttb31hnskynpku8qd09yhm8,0,1.4,20.3,2023-03-31T19:29:56.243Z,2023-03-31T19:29:58Z,4150411263,1,,4150411259,212,24.8,4150411251,157,,4150411261,213,5.7,4150411257,141,0.0,4150411253,56,Back,4150411255,140,20.5,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526126453,585,5,2,70,5,1fttb31hnskynpku8qd09yhm8,0,21.6,-1.2,2023-03-31T19:29:57.951Z,2023-03-31T19:30:05Z,4150411299,347,,4150411833,233,666,4150411297,56,Back,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526126555,666,5,2,70,5,dac758ef858jbq7pcb3gfwite,1,78.4,101.2,2023-03-31T19:29:57.951Z,2023-03-31T19:50:59Z,4150411771,56,Left,4150411785,233,585,4150411773,347,,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526126573,667,1,2,70,11,dac758ef858jbq7pcb3gfwite,1,75.1,100,2023-03-31T19:30:04.867Z,2023-03-31T19:30:06Z,4150411905,213,3.7,4150411901,141,92.9,4150411897,56,Left,4150411903,212,10.9,4150411895,107,,4150411899,140,66.2,,,,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526126605,668,1,2,70,13,dac758ef858jbq7pcb3gfwite,1,66.3,93.2,2023-03-31T19:30:06.339Z,2023-03-31T19:30:09Z,4150412061,141,54.2,4150412057,56,Center,4150412063,212,31.3,4150412065,213,4.2,4150412059,140,50.5,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526126669,669,1,2,70,15,dac758ef858jbq7pcb3gfwite,1,50.4,53.9,2023-03-31T19:30:08.883Z,2023-03-31T19:30:14Z,4150412403,141,84.2,4150412407,212,21.7,4150412399,56,Left,4150412409,213,1.3,4150412401,140,56.9,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526126761,670,1,2,70,21,dac758ef858jbq7pcb3gfwite,1,62.2,84.7,2023-03-31T19:30:14.355Z,2023-03-31T19:30:19Z,4150412909,212,17.2,4150412911,213,4.6,4150412905,140,60.0,4150412903,56,Center,4150412907,141,59.6,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526126799,671,1,2,70,26,dac758ef858jbq7pcb3gfwite,1,56.2,53.2,2023-03-31T19:30:18.995Z,2023-03-31T19:30:22Z,4150413141,140,75.4,4150413149,1,,4150413145,212,39.1,4150413143,141,3.9,4150413139,56,Right,4150413147,213,5.3,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526126841,672,1,2,70,29,dac758ef858jbq7pcb3gfwite,0,86.4,4.2,2023-03-31T19:30:22.020Z,2023-03-31T19:30:23Z,4150413415,213,1.3,4150413403,2,,4150413411,141,42.8,4150413409,140,92.5,4150413413,212,27.0,4150413407,56,Center,4150413405,155,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
