id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value
2529970395,881,1,2,82,47,2uuh2bir8ktof0uxfo06lb4ox,0,67,46.7,2023-04-07T19:42:45.511Z,2023-04-07T19:42:47Z,4170864473,141,20.0,4170864477,213,5.1,4170864469,56,Right,4170864471,140,74.1,4170864475,212,19.6,,,,,,,,,,cnqxbvy77blk2ulx06t65it49,A. Fontana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529970391,581,43,2,82,48,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2023-04-07T19:42:46.764Z,2023-04-07T19:42:53Z,4170865061,144,49,,,,,,,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529970443,582,61,2,82,51,dvmw7d6jb38qvv7e6ziwu0vyr,0,21.8,81.4,2023-04-07T19:42:49.356Z,2023-04-07T19:42:49Z,4170864741,56,Back,,,,,,,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529970447,882,1,2,82,51,2uuh2bir8ktof0uxfo06lb4ox,0,70.2,21.2,2023-04-07T19:42:49.447Z,2023-04-07T19:42:49Z,4170864763,212,1.3,4170864767,1,,4170864755,157,,4170864765,213,0.2,4170864761,141,21.5,4170864757,56,Center,4170864759,140,71.4,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529970483,883,49,2,82,53,2uuh2bir8ktof0uxfo06lb4ox,1,89.1,11,2023-04-07T19:42:51.817Z,2023-04-07T19:42:51Z,,,,,,,,,,,,,,,,,,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529970557,884,1,2,82,55,2uuh2bir8ktof0uxfo06lb4ox,0,92.4,7,2023-04-07T19:42:53.318Z,2023-04-07T19:43:31Z,4170865357,213,1.2,4170865353,141,14.1,4170865349,56,Right,4170868721,236,,4170868731,286,,4170868723,233,583,4170865355,212,5.2,4170865351,140,94.2,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,4170865345,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2529970563,583,12,2,82,55,dvmw7d6jb38qvv7e6ziwu0vyr,1,5.1,86,2023-04-07T19:42:53.418Z,2023-04-07T19:43:31Z,4170868763,233,884,4170865387,185,,4170865389,56,Back,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529970579,584,6,2,82,57,dvmw7d6jb38qvv7e6ziwu0vyr,0,5.4,86,2023-04-07T19:42:55.238Z,2023-04-07T19:54:57Z,4170865445,56,Back,4170865447,73,,4170865505,233,885,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529970569,885,6,2,82,57,2uuh2bir8ktof0uxfo06lb4ox,1,94.6,14,2023-04-07T19:42:55.238Z,2023-04-07T19:42:58Z,4170865417,75,,4170865489,233,584,4170865415,56,Right,,,,,,,,,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529970999,886,1,2,83,13,2uuh2bir8ktof0uxfo06lb4ox,1,99.5,0.5,2023-04-07T19:43:11.750Z,2023-04-07T19:43:20Z,4170867767,56,Center,4170867763,155,,4170867769,140,93.0,4170867775,213,1.8,4170867771,141,47.9,4170867773,212,32.9,4170867779,1,,4170867765,223,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,4170867761,6,,4170867759,2,,,,,,,,,,,,,,,,,,,,,,,
2529970995,585,4,2,83,16,dvmw7d6jb38qvv7e6ziwu0vyr,1,7.2,52.5,2023-04-07T19:43:15.173Z,2023-04-07T19:43:21Z,4170867867,233,887,4170867747,294,,4170867753,285,,4170867749,56,Back,4170867745,13,,4170867751,152,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529971003,887,4,2,83,16,2uuh2bir8ktof0uxfo06lb4ox,0,92.8,47.5,2023-04-07T19:43:15.174Z,2023-04-07T20:12:47Z,4170867795,294,,4170867801,152,,4170867805,286,,4170867793,13,,4170867799,56,Center,4170867905,233,585,,,,,,,3a89nlkh1p3l3qi6o70uzp5ud,G. Kastaneer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529971245,586,1,2,83,37,dvmw7d6jb38qvv7e6ziwu0vyr,0,6.6,52.2,2023-04-07T19:43:35.565Z,2023-04-07T19:43:36Z,4170869067,212,63.5,4170869069,213,0.2,4170869063,140,65.7,4170869055,5,,4170869071,1,,4170869061,56,Center,4170869065,141,72.0,4170869059,152,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,4170869057,157,,,,,,,,,,,,,,,,,,,,,,,,,,
2529971305,888,1,2,83,38,2uuh2bir8ktof0uxfo06lb4ox,0,39.6,30.4,2023-04-07T19:43:37.158Z,2023-04-07T19:43:40Z,4170869415,212,27.1,4170869411,140,64.1,4170869417,213,0.3,4170869407,3,,4170869413,141,43.1,4170869409,56,Center,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529971321,587,44,2,83,40,dvmw7d6jb38qvv7e6ziwu0vyr,1,32.2,57,2023-04-07T19:43:39.173Z,2023-04-07T19:44:15Z,4170869499,285,,4170869495,56,Back,4170869553,233,889,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529971309,889,44,2,83,40,2uuh2bir8ktof0uxfo06lb4ox,0,67.8,43,2023-04-07T19:43:39.174Z,2023-04-07T19:43:41Z,4170869599,233,587,4170869435,56,Center,4170869437,286,,,,,,,,,,,,,,,,,cnqxbvy77blk2ulx06t65it49,A. Fontana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529971343,588,1,2,83,42,dvmw7d6jb38qvv7e6ziwu0vyr,0,33.6,60.8,2023-04-07T19:43:40.236Z,2023-04-07T20:15:05Z,4170869661,141,46.6,4170869665,213,4.4,4170869657,140,30.2,4170869653,56,Back,4170869649,3,,4170869663,212,10.3,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529971363,890,1,2,83,43,2uuh2bir8ktof0uxfo06lb4ox,1,41.5,27.3,2023-04-07T19:43:41.221Z,2023-04-07T19:43:43Z,4170869775,56,Center,4170869783,213,0.1,4170869781,212,19.0,4170869779,141,29.1,4170869773,3,,4170869777,140,59.6,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529971387,891,1,2,83,44,2uuh2bir8ktof0uxfo06lb4ox,1,59.8,29.2,2023-04-07T19:43:43.176Z,2023-04-07T19:43:44Z,4170869919,56,Center,4170869927,213,0.8,4170869917,155,,4170869923,141,43.3,4170869925,212,13.6,4170869921,140,69.0,,,,,,,cnqxbvy77blk2ulx06t65it49,A. Fontana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529971435,892,1,2,83,46,2uuh2bir8ktof0uxfo06lb4ox,1,69,43.3,2023-04-07T19:43:44.454Z,2023-04-07T19:43:46Z,4170870151,141,55.2,4170870155,213,1.9,4170870147,56,Center,4170870149,140,66.3,4170870153,212,8.6,,,,,,,,,,3a89nlkh1p3l3qi6o70uzp5ud,G. Kastaneer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529971439,893,49,2,83,48,2uuh2bir8ktof0uxfo06lb4ox,1,66.7,55.5,2023-04-07T19:43:46.550Z,2023-04-07T19:43:46Z,,,,,,,,,,,,,,,,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529971483,894,1,2,83,48,2uuh2bir8ktof0uxfo06lb4ox,1,66.4,55.5,2023-04-07T19:43:46.726Z,2023-04-07T19:43:50Z,4170870399,140,46.1,4170870397,56,Back,4170870403,212,24.3,4170870405,213,2.6,4170870401,141,72.6,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529971547,895,1,2,83,51,2uuh2bir8ktof0uxfo06lb4ox,1,61.5,75.1,2023-04-07T19:43:49.974Z,2023-04-07T19:43:54Z,4170870789,213,0.9,4170870779,140,68.0,4170870777,56,Left,4170870781,141,88.1,4170870785,212,11.2,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529971619,896,1,2,83,56,2uuh2bir8ktof0uxfo06lb4ox,1,68.6,90.5,2023-04-07T19:43:54.215Z,2023-04-07T20:13:07Z,4170871201,1,,4170871191,56,Center,4170871195,141,42.1,4170872163,210,13,4170871189,155,,4170872165,154,,4170871197,212,39.3,4170871193,140,89.1,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,1,4170871199,213,5.3,,,,,,,,,,,,,,,,,,,,,,,,,
2529971625,897,13,2,84,0,2uuh2bir8ktof0uxfo06lb4ox,1,89.4,43.7,2023-04-07T19:43:58.453Z,2023-04-07T20:13:07Z,4170872171,154,,4170871551,328,,4170871555,153,,4170872167,73,,4170872187,231,49.6,4170872185,230,99.0,4170872181,146,99.1,4170871227,22,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,4170872177,102,69.6,4170871231,56,4170872169,29,,4170872183,147,61.7,4170871229,17,,,Center,4170871543,15,,4170872179,103,4170872173,55,11.1,,,,896
2529971631,589,52,2,84,2,dvmw7d6jb38qvv7e6ziwu0vyr,1,1.8,36,2023-04-07T19:44:00.396Z,2023-04-07T19:44:06Z,,,,,,,,,,,,,,,,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529972021,590,1,2,84,21,dvmw7d6jb38qvv7e6ziwu0vyr,1,14.7,46.1,2023-04-07T19:44:19.772Z,2023-04-07T19:44:22Z,4170873333,213,0.1,4170873325,56,Center,4170873335,1,,4170873331,212,45.8,4170873327,140,58.0,4170873329,141,54.0,4170873323,199,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529972029,591,61,2,84,23,dvmw7d6jb38qvv7e6ziwu0vyr,0,58.2,54.2,2023-04-07T19:44:22.171Z,2023-04-07T19:44:22Z,4170873379,56,Center,,,,,,,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529972049,898,49,2,84,25,2uuh2bir8ktof0uxfo06lb4ox,1,43,52.2,2023-04-07T19:44:23.254Z,2023-04-07T19:44:23Z,,,,,,,,,,,,,,,,,,,,,,,,,cnqxbvy77blk2ulx06t65it49,A. Fontana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529972083,899,1,2,84,25,2uuh2bir8ktof0uxfo06lb4ox,1,43,52.2,2023-04-07T19:44:23.654Z,2023-04-07T19:44:25Z,4170873657,213,2.0,4170873653,212,19.5,4170873649,141,78.1,4170873643,56,Back,4170873645,140,35.1,,,,,,,,,,cnqxbvy77blk2ulx06t65it49,A. Fontana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529972141,900,1,2,84,27,2uuh2bir8ktof0uxfo06lb4ox,1,38.4,74.7,2023-04-07T19:44:25.606Z,2023-04-07T19:44:29Z,4170873947,140,33.8,4170873949,141,50.9,4170873953,213,4.4,4170873951,212,16.9,4170873945,56,Back,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529972175,901,1,2,84,31,2uuh2bir8ktof0uxfo06lb4ox,1,34.6,66.6,2023-04-07T19:44:29.302Z,2023-04-07T19:44:32Z,4170874193,213,1.4,4170874185,56,Back,4170874189,141,93.9,4170874187,140,38.0,4170874191,212,18.9,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529972241,902,1,2,84,34,2uuh2bir8ktof0uxfo06lb4ox,1,39.3,89.1,2023-04-07T19:44:32.854Z,2023-04-07T19:44:37Z,4170874507,212,17.5,4170874509,213,3.6,4170874503,140,24.6,4170874505,141,77.0,4170874501,56,Back,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529972315,903,1,2,84,38,2uuh2bir8ktof0uxfo06lb4ox,1,25.5,79.3,2023-04-07T19:44:37.109Z,2023-04-07T19:44:42Z,4170874999,212,38.3,4170875003,1,,4170875001,213,5.0,4170874991,140,36.2,4170874995,141,25.5,4170874989,56,Back,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529972383,904,1,2,84,44,2uuh2bir8ktof0uxfo06lb4ox,1,53.6,15,2023-04-07T19:44:42.774Z,2023-04-07T19:44:48Z,4170875441,213,2.0,4170875427,56,Back,4170875435,140,47.2,4170875437,141,38.0,4170875439,212,17.0,,,,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529972449,905,1,2,84,50,2uuh2bir8ktof0uxfo06lb4ox,1,56.3,48.2,2023-04-07T19:44:48.374Z,2023-04-07T19:44:52Z,4170875805,213,1.4,4170875801,141,86.6,4170875799,140,61.3,4170875797,56,Left,4170875803,212,26.6,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529972469,906,1,2,84,54,2uuh2bir8ktof0uxfo06lb4ox,0,62.2,88.9,2023-04-07T19:44:52.357Z,2023-04-07T19:44:54Z,4170875973,212,39.9,4170875977,1,,4170875965,155,,4170875969,140,89.1,4170875963,2,,4170875967,56,Center,4170875975,213,5.5,4170875971,141,47.5,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529972555,592,4,2,84,58,dvmw7d6jb38qvv7e6ziwu0vyr,1,13.5,44.4,2023-04-07T19:44:56.341Z,2023-04-07T19:45:00Z,4170876455,294,,4170876521,233,907,4170876453,13,,4170876459,152,,4170876457,56,Back,4170876461,285,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529972525,907,4,2,84,58,2uuh2bir8ktof0uxfo06lb4ox,0,86.5,55.6,2023-04-07T19:44:56.342Z,2023-04-07T19:45:00Z,4170876325,294,,4170876327,56,Center,4170876329,152,,4170876323,13,,4170876331,286,,4170876533,233,592,,,,,,,3a89nlkh1p3l3qi6o70uzp5ud,G. Kastaneer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973385,593,18,2,85,48,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2023-04-07T19:45:47.132Z,2023-04-07T19:45:47Z,4170880915,44,Midfielder,4170880993,55,594,4170880913,42,,4170880917,59,8,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973391,594,19,2,85,48,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2023-04-07T19:45:47.133Z,2023-04-07T20:05:44Z,4170958251,292,9,4170880955,59,20,4170880959,55,593,4170880953,145,8,4170880949,42,,4170880957,44,Forward,4170958253,293,2,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973461,595,1,2,85,50,dvmw7d6jb38qvv7e6ziwu0vyr,0,8.8,44,2023-04-07T19:45:49.132Z,2023-04-07T19:45:50Z,4170881273,1,,4170881265,140,70.7,4170881261,152,,4170881259,157,,4170881257,5,,4170881267,141,59.3,4170881263,56,Center,4170881269,212,65.8,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,4170881345,189,,4170881271,213,,,,,,,,,,,0.2,,,,,,,,,,,,
2529973451,908,49,2,85,51,2uuh2bir8ktof0uxfo06lb4ox,1,36.1,42.8,2023-04-07T19:45:49.669Z,2023-04-07T19:45:49Z,,,,,,,,,,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973637,909,1,2,85,52,2uuh2bir8ktof0uxfo06lb4ox,1,35.4,44.2,2023-04-07T19:45:50.214Z,2023-04-07T19:45:58Z,4170881989,140,42.0,4170881987,56,Back,4170881993,212,13.9,4170881995,213,1.1,4170881991,141,62.0,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973687,910,1,2,86,0,2uuh2bir8ktof0uxfo06lb4ox,1,46.8,64.5,2023-04-07T19:45:58.405Z,2023-04-07T20:13:55Z,4170882329,155,,4170882331,56,Center,4170882335,141,42.2,4170882333,140,71.7,4170882339,213,5.8,4170882337,212,30.2,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973713,911,1,2,86,2,2uuh2bir8ktof0uxfo06lb4ox,0,73.2,45.7,2023-04-07T19:46:00.724Z,2023-04-07T20:14:24Z,4170882463,56,Center,4170882469,212,6.8,4170882467,141,43.0,4170882465,140,67.0,4170882471,213,3.4,,,,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973699,596,1,2,86,3,dvmw7d6jb38qvv7e6ziwu0vyr,0,31.1,45.4,2023-04-07T19:46:01.714Z,2023-04-07T20:14:21Z,4170882403,212,0.9,4170882397,56,Back,4170882399,140,31.9,4170882405,213,6.0,4170882401,141,45.0,4170983101,286,,4170983093,236,,4170983097,233,1030,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529992621,1030,74,2,86,3,2uuh2bir8ktof0uxfo06lb4ox,1,68.6,45.4,2023-04-07T19:46:01.715Z,2023-04-07T20:16:22Z,4170983107,233,596,4170983069,56,Center,4170983071,285,,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973763,912,1,2,86,5,2uuh2bir8ktof0uxfo06lb4ox,1,67,43,2023-04-07T19:46:04.181Z,2023-04-07T20:14:01Z,4170882821,213,5.0,4170882811,140,72.1,4170882815,141,19.5,4170882819,212,16.9,4170882807,56,Right,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973789,913,1,2,86,9,2uuh2bir8ktof0uxfo06lb4ox,1,69.4,28.2,2023-04-07T19:46:08.180Z,2023-04-07T20:14:02Z,4170882945,56,Center,4170882951,212,9.0,4170882953,213,1.2,4170882949,141,40.7,4170882947,140,72.1,,,,,,,,,,cnqxbvy77blk2ulx06t65it49,A. Fontana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973807,914,1,2,86,10,2uuh2bir8ktof0uxfo06lb4ox,1,71.9,40.6,2023-04-07T19:46:09.173Z,2023-04-07T19:46:10Z,4170883063,213,0.9,4170883055,56,Center,4170883061,212,11.2,4170883057,140,78.9,4170883059,141,53.0,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973833,915,1,2,86,11,2uuh2bir8ktof0uxfo06lb4ox,1,79.1,53,2023-04-07T19:46:10.022Z,2023-04-07T19:46:11Z,4170883155,56,Center,4170883163,213,3.4,4170883157,140,73.4,4170883159,141,50.7,4170883161,212,6.2,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973879,916,1,2,86,13,2uuh2bir8ktof0uxfo06lb4ox,1,70.9,50,2023-04-07T19:46:11.845Z,2023-04-07T19:46:14Z,4170883397,213,1.3,4170883393,141,86.2,4170883385,56,Left,4170883383,155,,4170883387,140,76.2,4170883395,212,25.2,,,,,,,cnqxbvy77blk2ulx06t65it49,A. Fontana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973931,917,1,2,86,16,2uuh2bir8ktof0uxfo06lb4ox,1,73.4,85.3,2023-04-07T19:46:14.196Z,2023-04-07T19:46:18Z,4170883669,155,,4170883667,2,,4170883683,1,,4170883675,141,35.4,4170883671,56,Center,4170883673,140,97.2,4170883679,213,5.3,4170883677,212,42.1,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973943,918,61,2,86,19,2uuh2bir8ktof0uxfo06lb4ox,0,97.2,36,2023-04-07T19:46:17.516Z,2023-04-07T20:14:08Z,4170883751,56,Center,,,,,,,,,,,,,,,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973919,597,5,2,86,19,dvmw7d6jb38qvv7e6ziwu0vyr,1,-1,64.2,2023-04-07T19:46:17.529Z,2023-04-07T19:46:21Z,4170883615,56,Back,4170883971,233,919,4170883617,346,,,,,,,,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973975,919,5,2,86,19,2uuh2bir8ktof0uxfo06lb4ox,0,101,35.8,2023-04-07T19:46:17.529Z,2023-04-07T20:06:21Z,4170883913,346,,4170883911,56,Center,4170883985,233,597,,,,,,,,,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529974399,598,1,2,86,45,dvmw7d6jb38qvv7e6ziwu0vyr,1,5.4,54.8,2023-04-07T19:46:43.355Z,2023-04-07T20:05:40Z,4170886225,56,Back,4170886239,74,,4170886233,213,0.5,4170886229,141,87.5,4170886223,124,,4170886227,140,41.4,4170886231,212,43.9,4170886235,1,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529974401,599,44,2,86,48,dvmw7d6jb38qvv7e6ziwu0vyr,1,44.4,86.3,2023-04-07T19:46:46.515Z,2023-04-07T19:46:47Z,4170886245,56,Back,4170886253,233,920,4170886247,285,,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529974395,920,44,2,86,48,2uuh2bir8ktof0uxfo06lb4ox,0,55.6,13.7,2023-04-07T19:46:46.516Z,2023-04-07T19:46:47Z,4170886203,56,Right,4170886277,233,599,4170886205,286,,,,,,,,,,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529974415,600,1,2,86,48,dvmw7d6jb38qvv7e6ziwu0vyr,0,41.4,87.5,2023-04-07T19:46:46.985Z,2023-04-07T19:46:48Z,4170886309,168,,4170886313,56,Left,4170886327,212,20.4,4170886323,141,88.7,4170886317,140,60.8,4170886331,213,0.0,4170886305,3,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529974467,921,1,2,86,50,2uuh2bir8ktof0uxfo06lb4ox,1,40.6,19.2,2023-04-07T19:46:48.244Z,2023-04-07T19:46:52Z,4170886635,141,4.7,4170886631,56,Right,4170886633,140,60.2,4170886639,213,5.8,4170886637,212,22.8,,,,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529974469,922,4,2,86,52,2uuh2bir8ktof0uxfo06lb4ox,1,65.2,5.8,2023-04-07T19:46:50.277Z,2023-04-07T19:46:53Z,4170886649,294,,4170886653,152,,4170886645,13,,4170886651,56,Right,4170886655,286,,4170886789,233,601,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529974479,601,4,2,86,52,dvmw7d6jb38qvv7e6ziwu0vyr,0,34.8,94.2,2023-04-07T19:46:50.278Z,2023-04-07T19:46:54Z,4170886715,13,,4170886721,152,,4170886723,285,,4170886717,294,,4170886719,56,Back,4170886817,233,922,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529974643,923,1,2,87,1,2uuh2bir8ktof0uxfo06lb4ox,1,68.1,5.2,2023-04-07T19:46:59.637Z,2023-04-07T19:47:05Z,4170887677,140,90.0,4170887679,141,18.8,4170887673,152,,4170887681,212,24.8,4170887669,5,,4170887683,213,0.4,4170887675,56,Right,4170887671,155,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529974695,924,1,2,87,7,2uuh2bir8ktof0uxfo06lb4ox,1,86.8,11.9,2023-04-07T19:47:05.204Z,2023-04-07T19:47:08Z,4170887955,213,2.7,4170887951,141,25.6,4170887949,140,68.6,4170887953,212,21.3,4170887947,56,Center,,,,,,,,,,3a89nlkh1p3l3qi6o70uzp5ud,G. Kastaneer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529974713,925,1,2,87,10,2uuh2bir8ktof0uxfo06lb4ox,1,73.1,28.3,2023-04-07T19:47:08.261Z,2023-04-07T19:47:10Z,4170888037,141,45.7,4170888039,212,16.3,4170888033,56,Center,4170888035,140,62.4,4170888041,213,2.3,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529974745,926,1,2,87,11,2uuh2bir8ktof0uxfo06lb4ox,1,62.3,45.8,2023-04-07T19:47:10.117Z,2023-04-07T19:47:12Z,4170888263,141,77.0,4170888267,213,1.4,4170888259,56,Center,4170888265,212,21.5,4170888261,140,65.8,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
