id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId
2490322149,429,5,1,45,41,bk5ltsueqmeng29eovd8m2tml,1,87,100.9,2022-12-11T12:04:03.035Z,2022-12-11T12:04:25Z,3940597259,56,Left,3940597263,233,377,3940597261,347,,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490322167,430,1,1,46,3,bk5ltsueqmeng29eovd8m2tml,0,91.7,100,2022-12-11T12:04:25.291Z,2022-12-11T12:04:28Z,3940597333,1,,3940597331,213,4.8,3940597325,140,93.0,3940597329,212,23.1,3940597327,141,67.2,3940597321,107,,3940597323,56,Center,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490322379,379,12,1,46,5,59t7flioj4w4mpwnrwbm0m8ck,1,8.1,31.9,2022-12-11T12:04:26.650Z,2022-12-11T12:04:57Z,3940598309,213,5.3,3940598305,141,16.8,3940598367,15,,3940598303,140,15.2,3940598301,56,Back,3940598307,212,12.7,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490322215,378,30,1,46,6,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-12-11T12:04:28.034Z,2022-12-11T12:04:37Z,3940597557,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490322219,431,30,1,46,6,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-12-11T12:04:28.219Z,2022-12-11T12:04:37Z,3940597561,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490329545,381,32,2,45,0,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-12-11T12:21:07.387Z,2022-12-11T12:21:10Z,3940631727,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490329523,432,32,2,45,0,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-12-11T12:21:07.387Z,2022-12-11T12:21:07Z,3940631641,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490329549,433,1,2,45,0,bk5ltsueqmeng29eovd8m2tml,1,49.7,50,2022-12-11T12:21:07.487Z,2022-12-11T12:21:11Z,3940631751,212,19.9,3940631753,213,3.2,3940631755,279,S,3940631739,56,Back,3940631743,140,30.8,3940631747,141,48.1,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490329567,434,1,2,45,3,bk5ltsueqmeng29eovd8m2tml,0,31.3,48.4,2022-12-11T12:21:11.060Z,2022-12-11T12:21:16Z,3940631827,140,73.4,3940631823,155,,3940631835,1,,3940631833,213,0.4,3940631831,212,47.2,3940631825,56,Center,3940631829,141,72.7,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490329573,382,44,2,45,7,59t7flioj4w4mpwnrwbm0m8ck,1,27.2,26.6,2022-12-11T12:21:14.434Z,2022-12-11T12:21:15Z,3940631859,233,435,3940631855,56,Back,3940631857,285,,,,,,,,,,,,,,,,,36u3tovqdi3885wk3139wczfu,L. Marijnissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490329571,435,44,2,45,7,bk5ltsueqmeng29eovd8m2tml,0,72.8,73.4,2022-12-11T12:21:14.435Z,2022-12-11T12:21:16Z,3940631905,233,382,3940631851,56,Center,3940631853,286,,,,,,,,,,,,,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490329581,383,1,2,45,7,59t7flioj4w4mpwnrwbm0m8ck,0,27.6,25.7,2022-12-11T12:21:14.963Z,2022-12-11T12:21:17Z,3940631901,213,0.1,3940631899,212,20.1,3940631883,3,,3940631897,141,29.8,3940631891,140,46.6,3940631887,56,Back,,,,,,,36u3tovqdi3885wk3139wczfu,L. Marijnissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490329603,436,1,2,45,9,bk5ltsueqmeng29eovd8m2tml,0,53.5,72.6,2022-12-11T12:21:17.333Z,2022-12-11T12:21:20Z,3940632017,56,Center,3940632025,213,5.9,3940632027,1,,3940632015,157,,3940632021,141,64.2,3940632019,140,67.0,3940632023,212,15.3,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490329609,384,61,2,45,12,59t7flioj4w4mpwnrwbm0m8ck,1,31.1,28.5,2022-12-11T12:21:19.806Z,2022-12-11T12:21:30Z,3940632037,56,Back,,,,,,,,,,,,,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490329623,385,49,2,45,13,59t7flioj4w4mpwnrwbm0m8ck,1,33.2,27.4,2022-12-11T12:21:21.235Z,2022-12-11T12:21:31Z,,,,,,,,,,,,,,,,,,,,,,,,,36u3tovqdi3885wk3139wczfu,L. Marijnissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490329631,386,1,2,45,13,59t7flioj4w4mpwnrwbm0m8ck,0,34.6,28.1,2022-12-11T12:21:21.298Z,2022-12-11T12:21:38Z,3940632131,141,28.9,3940632133,212,10.3,3940632127,56,Back,3940632135,213,0.1,3940632129,140,44.4,,,,,,,,,,36u3tovqdi3885wk3139wczfu,L. Marijnissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490329617,437,8,2,45,15,bk5ltsueqmeng29eovd8m2tml,1,61.8,70.9,2022-12-11T12:21:22.882Z,2022-12-11T12:21:23Z,3940632063,56,Center,,,,,,,,,,,,,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490329649,438,49,2,45,17,bk5ltsueqmeng29eovd8m2tml,1,52.8,49,2022-12-11T12:21:24.755Z,2022-12-11T12:21:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490329679,439,1,2,45,17,bk5ltsueqmeng29eovd8m2tml,1,53.2,46.4,2022-12-11T12:21:25.268Z,2022-12-11T12:21:29Z,3940632325,213,5.4,3940632317,56,Right,3940632327,1,,3940632321,141,5.5,3940632315,155,,3940632323,212,37.0,3940632319,140,76.5,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490329705,440,1,2,45,22,bk5ltsueqmeng29eovd8m2tml,1,75.3,5.5,2022-12-11T12:21:29.714Z,2022-12-11T12:22:02Z,3940632435,140,57.9,3940632439,212,18.6,3940632437,141,10.3,3940632433,56,Right,3940632441,213,3.0,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490329717,441,1,2,45,28,bk5ltsueqmeng29eovd8m2tml,0,57.9,10.3,2022-12-11T12:21:35.861Z,2022-12-11T12:21:36Z,3940632497,1,,3940632491,141,60.8,3940632493,212,38.1,3940632489,140,73.7,3940632485,157,,3940632487,56,Center,3940632495,213,1.1,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490329773,442,1,2,45,31,bk5ltsueqmeng29eovd8m2tml,1,58.7,80.9,2022-12-11T12:21:38.499Z,2022-12-11T12:21:46Z,3940632725,1,,3940632717,140,90.0,3940632723,213,0.2,3940632719,141,92.3,3940632715,56,Left,3940632721,212,33.8,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490329815,443,1,2,45,38,bk5ltsueqmeng29eovd8m2tml,1,89.7,91.8,2022-12-11T12:21:46.067Z,2022-12-11T12:21:53Z,3940632909,140,75.4,3940632913,212,16.0,3940632911,141,83.5,3940632915,213,3.5,3940632907,56,Left,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490329817,444,1,2,45,44,bk5ltsueqmeng29eovd8m2tml,1,75.9,80.4,2022-12-11T12:21:51.554Z,2022-12-11T13:15:42Z,3940634445,2,,3940634449,140,89.0,3940634453,212,25.3,3940634451,141,49.1,3940634455,213,5.3,3940632925,56,Center,3940634447,155,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490330085,448,61,2,45,45,bk5ltsueqmeng29eovd8m2tml,1,90.5,42.4,2022-12-11T12:21:52.938Z,2022-12-11T12:22:53Z,3940634083,56,Center,,,,,,,,,,,,,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490329847,445,15,2,45,46,bk5ltsueqmeng29eovd8m2tml,1,91,54.5,2022-12-11T12:21:54.126Z,2022-12-11T12:23:23Z,3940634997,147,50.4,3940633025,22,,3940634995,146,98.5,3940633027,17,,3940634983,78,,3940634849,233,388,3940634985,29,,3940633029,56,Center,9najgqcaamqj0qtiicuq9hey,R. Meerveld,3940634991,102,,3940634993,103,17.7,3940634839,15,3940634843,328,3940634987,55,448,51.6,,,,,,,,,,,,,,,,,,,,
2490329837,388,10,2,45,46,59t7flioj4w4mpwnrwbm0m8ck,1,1.5,48,2022-12-11T12:21:54.226Z,2022-12-11T12:23:20Z,3940632997,178,,3940632993,177,,3940633003,56,Back,3940634857,233,445,3940633001,182,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490329833,387,52,2,45,46,59t7flioj4w4mpwnrwbm0m8ck,1,1.5,48,2022-12-11T12:21:54.236Z,2022-12-11T12:21:55Z,,,,,,,,,,,,,,,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490329863,389,1,2,45,51,59t7flioj4w4mpwnrwbm0m8ck,1,16.8,56.4,2022-12-11T12:21:58.579Z,2022-12-11T12:22:00Z,3940633085,56,Back,3940633089,141,85.1,3940633093,213,0.8,3940633091,212,27.2,3940633097,287,,3940633087,140,34.8,3940633083,123,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490329887,390,1,2,45,54,59t7flioj4w4mpwnrwbm0m8ck,1,35.8,85.5,2022-12-11T12:22:02.322Z,2022-12-11T12:22:06Z,3940633217,141,61.1,3940633213,56,Back,3940633221,213,4.4,3940633215,140,31.2,3940633219,212,17.3,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490329893,391,1,2,45,58,59t7flioj4w4mpwnrwbm0m8ck,1,30.1,74.3,2022-12-11T12:22:06.370Z,2022-12-11T12:22:07Z,3940633245,212,11.6,3940633239,56,Back,3940633243,141,64.5,3940633241,140,21.1,3940633247,213,3.8,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490329915,392,1,2,46,0,59t7flioj4w4mpwnrwbm0m8ck,1,21.1,64.5,2022-12-11T12:22:07.522Z,2022-12-11T12:22:12Z,3940633313,56,Back,3940633317,141,84.2,3940633319,212,14.1,3940633315,140,25.3,3940633321,213,1.3,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490329949,393,1,2,46,4,59t7flioj4w4mpwnrwbm0m8ck,1,20.8,93.7,2022-12-11T12:22:12.035Z,2022-12-11T12:22:20Z,3940633427,213,4.2,3940633421,140,3.8,3940633423,141,51.5,3940633419,56,Back,3940633425,212,33.8,3940633429,1,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490329957,394,1,2,46,12,59t7flioj4w4mpwnrwbm0m8ck,0,5.4,42.1,2022-12-11T12:22:19.971Z,2022-12-11T12:22:23Z,3940633497,1,,3940633491,141,36.6,3940633493,212,53.4,3940633489,140,56.1,3940633485,157,,3940633487,56,Center,3940633495,213,6.2,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490329967,446,44,2,46,14,bk5ltsueqmeng29eovd8m2tml,1,43,64.6,2022-12-11T12:22:22.321Z,2022-12-11T12:22:23Z,3940633523,285,,3940633521,56,Back,3940633525,233,395,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490329963,395,44,2,46,14,59t7flioj4w4mpwnrwbm0m8ck,0,57,35.4,2022-12-11T12:22:22.322Z,2022-12-11T12:22:23Z,3940633507,56,Center,3940633531,233,446,3940633509,286,,,,,,,,,,,,,,,,,6djx23ctpkopwbtavfr8ov8id,J. Antonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490329971,447,1,2,46,15,bk5ltsueqmeng29eovd8m2tml,0,42,65.8,2022-12-11T12:22:22.962Z,2022-12-11T12:22:24Z,3940633533,3,,3940633541,212,10.9,3940633537,140,48.9,3940633543,213,5.4,3940633539,141,53.9,3940633535,56,Back,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490329991,396,1,2,46,18,59t7flioj4w4mpwnrwbm0m8ck,1,63.1,45.9,2022-12-11T12:22:25.650Z,2022-12-11T12:22:27Z,3940633615,140,65.4,3940633621,213,5.0,3940633619,212,9.7,3940633617,141,32.1,3940633613,56,Center,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490330005,397,1,2,46,20,59t7flioj4w4mpwnrwbm0m8ck,1,66.3,32.1,2022-12-11T12:22:27.666Z,2022-12-11T12:22:29Z,3940633675,140,63.8,3940633679,212,11.7,3940633681,213,4.5,3940633677,141,15.4,3940633673,56,Right,,,,,,,,,,6djx23ctpkopwbtavfr8ov8id,J. Antonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490330041,398,1,2,46,22,59t7flioj4w4mpwnrwbm0m8ck,1,63.8,15.2,2022-12-11T12:22:29.698Z,2022-12-11T12:26:38Z,3940633827,155,,3940633839,1,,3940633833,141,60.3,3940633831,140,96.1,3940633825,2,,3940635183,154,,3940635181,210,16,3940635185,22,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,3940633835,212,,3940633837,213,0.7,3940633829,56,,,,,,45.7,,,,,,,Center,,,,,,,,,,1,,,
2490330043,399,16,2,46,24,59t7flioj4w4mpwnrwbm0m8ck,1,93.2,65.1,2022-12-11T12:22:31.442Z,2022-12-11T12:26:38Z,3940633849,56,Center,3940634815,375,46:23.305,3940635211,81,,3940635225,214,,3940635213,29,,3940635231,231,55.4,3940633845,22,,3940635217,55,398,cg6es3riwivh8kbgtmi72q0ut,R. Ligeon,3940638249,64,,3940635227,230,98.8,3940634805,15,3940635221,102,3940635215,154,,,47.6,3940635223,103,24.7,3940634811,374,,2022-12-11 12:22:30.692,3940634809,328,,,,,,,,,,
2490330327,449,1,2,47,29,bk5ltsueqmeng29eovd8m2tml,1,50.1,50.1,2022-12-11T12:23:36.738Z,2022-12-11T12:23:37Z,3940635383,141,27.4,3940635387,213,4.0,3940635389,279,G,3940635385,212,19.9,3940635375,56,Back,3940635379,140,38.2,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490330341,450,1,2,47,30,bk5ltsueqmeng29eovd8m2tml,1,38.2,27.4,2022-12-11T12:23:37.858Z,2022-12-11T12:23:40Z,3940635485,56,Right,3940635489,141,11.9,3940635493,212,21.4,3940635487,140,55.9,3940635497,213,5.8,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490330355,451,1,2,47,32,bk5ltsueqmeng29eovd8m2tml,1,55.9,11.9,2022-12-11T12:23:40.035Z,2022-12-11T12:23:42Z,3940635561,155,,3940635567,141,31.6,3940635571,213,0.3,3940635563,56,Center,3940635573,1,,3940635565,140,97.9,3940635569,212,46.1,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490330369,452,1,2,47,35,bk5ltsueqmeng29eovd8m2tml,1,98.5,32.1,2022-12-11T12:23:42.612Z,2022-12-11T12:23:48Z,3940635657,56,Left,3940635665,213,1.8,3940635667,1,,3940635655,155,,3940635661,141,87.7,3940635663,212,38.6,3940635659,140,91.2,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490330373,453,50,2,47,40,bk5ltsueqmeng29eovd8m2tml,1,89.9,95.4,2022-12-11T12:23:48.290Z,2022-12-11T12:23:53Z,3940635809,233,400,3940635693,286,,3940635691,56,Left,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490330387,400,7,2,47,40,59t7flioj4w4mpwnrwbm0m8ck,1,10.1,4.6,2022-12-11T12:23:48.291Z,2022-12-11T12:23:52Z,3940635757,285,,3940635791,233,453,3940635753,167,,3940635755,56,Back,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490330389,401,5,2,47,41,59t7flioj4w4mpwnrwbm0m8ck,0,9.4,-1.7,2022-12-11T12:23:49.042Z,2022-12-11T12:29:18Z,3940635763,56,Back,3940636085,233,454,3940635765,347,,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490330441,454,5,2,47,41,bk5ltsueqmeng29eovd8m2tml,1,90.6,101.7,2022-12-11T12:23:49.042Z,2022-12-11T12:24:02Z,3940636077,233,401,3940636073,56,Left,3940636075,347,,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490330461,455,1,2,47,55,bk5ltsueqmeng29eovd8m2tml,1,84.8,100,2022-12-11T12:24:02.466Z,2022-12-11T12:24:06Z,3940636153,107,,3940636157,140,91.8,3940636159,141,88.9,3940636163,213,5.4,3940636155,56,Left,3940636161,212,11.3,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490330483,456,1,2,47,58,bk5ltsueqmeng29eovd8m2tml,0,97.2,91.2,2022-12-11T12:24:06.065Z,2022-12-11T12:24:38Z,3940636309,56,Left,3940637183,286,,3940636311,140,97.2,3940636313,141,89.6,3940637179,233,402,3940636305,2,,3940637177,236,,3940636317,213,4.7,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,3940636315,212,,3940636307,155,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,
2490330463,402,12,2,47,58,59t7flioj4w4mpwnrwbm0m8ck,1,1.4,10.5,2022-12-11T12:24:06.165Z,2022-12-11T12:24:38Z,3940636171,185,,3940636173,56,Back,3940637185,233,456,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490330505,403,12,2,48,1,59t7flioj4w4mpwnrwbm0m8ck,1,3.8,9.4,2022-12-11T12:24:09.137Z,2022-12-11T12:24:14Z,3940636449,56,Back,3940636455,212,27.3,3940636457,213,6.1,3940636451,140,29.5,3940636453,141,3.4,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490330493,457,1,2,48,2,bk5ltsueqmeng29eovd8m2tml,1,68.2,94.5,2022-12-11T12:24:10.273Z,2022-12-11T12:24:11Z,3940636365,56,Left,3940636369,141,89.7,3940636367,140,74.7,3940636371,212,7.6,3940636373,213,5.8,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490330497,458,1,2,48,4,bk5ltsueqmeng29eovd8m2tml,0,74.3,92.4,2022-12-11T12:24:11.809Z,2022-12-11T12:24:15Z,3940636393,56,Left,3940636397,141,92.4,3940636523,233,404,3940636527,286,,3940636521,236,,3940636399,212,1.3,3940636401,213,0,3940636395,140,75.5,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490330509,404,74,2,48,4,59t7flioj4w4mpwnrwbm0m8ck,1,19.3,4,2022-12-11T12:24:11.810Z,2022-12-11T12:29:16Z,3940636471,56,Back,3940636473,285,,3940636537,233,458,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490330515,459,1,2,48,7,bk5ltsueqmeng29eovd8m2tml,0,74.7,96.5,2022-12-11T12:24:14.561Z,2022-12-11T12:24:17Z,3940636581,233,405,3940636501,213,4.8,3940636497,141,92.6,3940636493,56,Left,3940636579,236,,3940636495,140,75.0,3940636499,212,2.7,3940636585,286,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490330527,405,74,2,48,7,59t7flioj4w4mpwnrwbm0m8ck,1,33,8.7,2022-12-11T12:24:14.562Z,2022-12-11T12:29:16Z,3940636555,285,,3940636599,233,459,3940636553,56,Back,,,,,,,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490330549,406,49,2,48,9,59t7flioj4w4mpwnrwbm0m8ck,1,36.3,6.3,2022-12-11T12:24:16.513Z,2022-12-11T12:24:23Z,,,,,,,,,,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490330557,407,3,2,48,9,59t7flioj4w4mpwnrwbm0m8ck,1,36.7,9.8,2022-12-11T12:24:17.011Z,2022-12-11T12:24:20Z,3940636697,56,Back,3940636699,286,,3940636727,233,460,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490330533,460,45,2,48,9,bk5ltsueqmeng29eovd8m2tml,0,63.3,90.2,2022-12-11T12:24:17.011Z,2022-12-11T12:24:21Z,3940636577,285,,3940636745,233,407,3940636575,56,Left,,,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490330561,408,3,2,48,11,59t7flioj4w4mpwnrwbm0m8ck,0,37.2,3.2,2022-12-11T12:24:19.377Z,2022-12-11T12:24:21Z,3940636709,56,Back,3940636749,233,461,3940636711,286,,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490330559,461,7,2,48,11,bk5ltsueqmeng29eovd8m2tml,1,62.8,96.8,2022-12-11T12:24:19.378Z,2022-12-11T12:24:20Z,3940636703,167,,3940636707,285,,3940636731,233,408,3940636705,56,Left,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490330589,409,5,2,48,12,59t7flioj4w4mpwnrwbm0m8ck,1,37.6,-1.3,2022-12-11T12:24:20.049Z,2022-12-11T12:29:18Z,3940636841,347,,3940636859,233,462,3940636839,56,Back,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490330563,462,5,2,48,12,bk5ltsueqmeng29eovd8m2tml,0,62.4,101.3,2022-12-11T12:24:20.049Z,2022-12-11T12:24:24Z,3940636713,56,Left,3940636877,233,409,3940636715,347,,,,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490330655,410,1,2,48,27,59t7flioj4w4mpwnrwbm0m8ck,0,30.3,0,2022-12-11T12:24:35.329Z,2022-12-11T12:24:38Z,3940637163,140,48.2,3940637159,107,,3940637161,56,Back,3940637167,212,22.3,3940637171,1,,3940637169,213,0.6,3940637165,141,16.0,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490330665,463,1,2,48,31,bk5ltsueqmeng29eovd8m2tml,0,49.8,81.7,2022-12-11T12:24:38.569Z,2022-12-11T12:30:50Z,3940637225,3,,3940637229,140,60.9,3940637235,213,0.9,3940637227,56,Left,3940637233,212,17.8,3940637231,141,100.0,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
