id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2457568233,138,52,1,16,7,dvmw7d6jb38qvv7e6ziwu0vyr,1,14.2,49.1,2022-09-09T18:18:02.770Z,2022-09-09T18:18:02Z,,,,,,,,,,,,,,,,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457568295,139,1,1,16,10,dvmw7d6jb38qvv7e6ziwu0vyr,1,14.2,49.1,2022-09-09T18:18:05.632Z,2022-09-09T18:18:09Z,3767308261,140,27.2,3767308265,212,18.4,3767308259,56,Back,3767308269,213,0.7,3767308257,123,,3767308263,141,67.2,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457568329,140,1,1,16,14,dvmw7d6jb38qvv7e6ziwu0vyr,1,24.8,64.5,2022-09-09T18:18:09.138Z,2022-09-09T18:18:11Z,3767308433,140,22.8,3767308441,213,4.6,3767308437,212,23.1,3767308431,56,Back,3767308435,141,30.7,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457568373,141,1,1,16,16,dvmw7d6jb38qvv7e6ziwu0vyr,1,23.2,26.7,2022-09-09T18:18:11.496Z,2022-09-09T18:18:14Z,3767308691,140,38.8,3767308695,212,21.7,3767308697,213,5.6,3767308689,56,Back,3767308693,141,5.8,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457568411,142,1,1,16,19,dvmw7d6jb38qvv7e6ziwu0vyr,1,37.8,6.8,2022-09-09T18:18:14.653Z,2022-09-09T18:18:19Z,3767308945,212,15.2,3767308941,140,26.0,3767308939,56,Back,3767308947,213,2.5,3767308943,141,19.8,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457568499,143,1,1,16,24,dvmw7d6jb38qvv7e6ziwu0vyr,1,32.5,23.3,2022-09-09T18:18:19.351Z,2022-09-09T18:18:25Z,3767309387,1,,3767309385,213,1.8,3767309381,141,69.7,3767309377,56,Back,3767309379,140,24.6,3767309383,212,32.6,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457568545,144,1,1,16,30,dvmw7d6jb38qvv7e6ziwu0vyr,1,27.1,67,2022-09-09T18:18:25.441Z,2022-09-09T18:18:28Z,3767309573,56,Back,3767309577,141,50.0,3767309581,213,5.7,3767309579,212,22.0,3767309575,140,44.9,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457568597,145,1,1,16,33,dvmw7d6jb38qvv7e6ziwu0vyr,1,45,50,2022-09-09T18:18:28.531Z,2022-09-09T18:18:31Z,3767309835,140,33.0,3767309837,141,79.4,3767309839,212,23.6,3767309841,213,2.1,3767309833,56,Back,,,,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457568649,146,1,1,16,36,dvmw7d6jb38qvv7e6ziwu0vyr,1,33,79.4,2022-09-09T18:18:31.603Z,2022-09-09T18:18:35Z,3767310145,212,20.4,3767310143,141,95.6,3767310147,213,0.6,3767310135,56,Back,3767310139,140,49.3,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457568689,147,1,1,16,40,dvmw7d6jb38qvv7e6ziwu0vyr,1,55.6,96.8,2022-09-09T18:18:35.550Z,2022-09-09T18:18:38Z,3767310341,56,Back,3767310349,213,3.3,3767310345,141,90.6,3767310343,140,35.8,3767310347,212,21.2,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457568757,148,1,1,16,42,dvmw7d6jb38qvv7e6ziwu0vyr,1,36.3,90.5,2022-09-09T18:18:37.885Z,2022-09-09T18:18:43Z,3767310733,56,Back,3767310741,213,4.1,3767310739,212,20.8,3767310737,141,66.1,3767310735,140,24.3,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457568827,149,1,1,16,47,dvmw7d6jb38qvv7e6ziwu0vyr,0,32.5,59.4,2022-09-09T18:18:42.931Z,2022-09-09T18:18:47Z,3767311041,56,Center,3767311045,141,69.6,3767311047,212,46.9,3767311039,155,,3767311049,213,0.1,3767311051,1,,3767311043,140,76.7,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457568843,152,59,1,16,52,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2022-09-09T18:18:47.639Z,2022-09-09T18:22:49Z,3767311125,56,Back,,,,,,,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457568845,153,49,1,16,53,bqm1bnp1bh2apyudlz1o1whr3,1,25.9,33.3,2022-09-09T18:18:48.413Z,2022-09-09T18:22:50Z,,,,,,,,,,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457568903,154,1,1,16,53,bqm1bnp1bh2apyudlz1o1whr3,0,29.1,31.5,2022-09-09T18:18:49.032Z,2022-09-09T18:23:01Z,3767311461,213,6.1,3767311457,141,21.6,3767311453,56,Center,3767311455,140,63.6,3767311463,1,,3767311451,157,,3767311459,212,36.8,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457568909,150,44,1,16,58,dvmw7d6jb38qvv7e6ziwu0vyr,1,32.8,77.6,2022-09-09T18:18:53.488Z,2022-09-09T20:37:24Z,3767311481,56,Back,3767311483,285,,3767311529,233,155,,,,,,,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457568913,155,44,1,16,58,bqm1bnp1bh2apyudlz1o1whr3,0,67.2,22.4,2022-09-09T18:18:53.489Z,2022-09-09T18:18:55Z,3767311489,56,Center,3767311491,286,,3767311555,233,150,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457568929,151,1,1,16,58,dvmw7d6jb38qvv7e6ziwu0vyr,1,29.1,76.9,2022-09-09T18:18:54.005Z,2022-09-09T20:38:02Z,3767311537,3,,3767311543,141,84.9,3767311541,140,54.1,3767311545,212,26.8,3767311547,213,0.2,3767311539,56,Left,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457568987,152,1,1,17,2,dvmw7d6jb38qvv7e6ziwu0vyr,0,59.8,83.5,2022-09-09T18:18:57.501Z,2022-09-09T20:38:03Z,3767311845,141,75.1,3767311849,213,6.1,3767311839,56,Center,3767311847,212,27.6,3767311835,155,,3767311843,140,85.5,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457569005,156,54,1,17,4,bqm1bnp1bh2apyudlz1o1whr3,1,12.9,27.7,2022-09-09T18:18:59.959Z,2022-09-09T18:19:00Z,3767311993,232,,,,,,,,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457569085,157,1,1,17,8,bqm1bnp1bh2apyudlz1o1whr3,1,12.8,28.8,2022-09-09T18:19:03.415Z,2022-09-09T18:19:07Z,3767312439,141,43.7,3767312447,213,0.5,3767312433,56,Back,3767312431,123,,3767312435,140,28.6,3767312443,212,19.4,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457569121,158,1,1,17,11,bqm1bnp1bh2apyudlz1o1whr3,1,28.6,43.7,2022-09-09T18:19:06.967Z,2022-09-09T18:19:09Z,3767312633,140,45.5,3767312637,212,21.6,3767312639,213,5.7,3767312631,56,Back,3767312635,141,25.5,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457569137,159,1,1,17,14,bqm1bnp1bh2apyudlz1o1whr3,1,45.5,25.5,2022-09-09T18:19:09.511Z,2022-09-09T18:19:10Z,3767312739,141,4.6,3767312741,212,14.7,3767312743,213,4.5,3767312735,56,Back,3767312737,140,42.1,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457569159,160,1,1,17,15,bqm1bnp1bh2apyudlz1o1whr3,1,42.1,4.6,2022-09-09T18:19:10.551Z,2022-09-09T18:19:12Z,3767312887,213,3.0,3767312881,140,32.2,3767312885,212,10.5,3767312879,56,Back,3767312883,141,6.7,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457569183,161,1,1,17,17,bqm1bnp1bh2apyudlz1o1whr3,1,32,7,2022-09-09T18:19:12.615Z,2022-09-09T18:19:14Z,3767313017,212,18.5,3767313011,56,Back,3767313015,141,20.1,3767313013,140,16.6,3767313019,213,2.6,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457569205,162,1,1,17,19,bqm1bnp1bh2apyudlz1o1whr3,1,16.6,20.1,2022-09-09T18:19:14.087Z,2022-09-09T18:19:16Z,3767313161,213,5.5,3767313153,56,Back,3767313157,141,4.4,3767313155,140,25.9,3767313159,212,14.5,,,,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457569233,163,1,1,17,21,bqm1bnp1bh2apyudlz1o1whr3,1,25.9,4.4,2022-09-09T18:19:16.214Z,2022-09-09T18:19:19Z,3767313337,56,Back,3767313343,212,15.2,3767313345,213,1.5,3767313341,141,26.7,3767313339,140,26.4,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457569317,164,1,1,17,24,bqm1bnp1bh2apyudlz1o1whr3,1,23.1,27.7,2022-09-09T18:19:19.286Z,2022-09-09T18:19:24Z,3767313791,213,1.5,3767313787,141,93.6,3767313783,56,Back,3767313793,1,,3767313785,140,27.9,3767313781,196,,3767313789,212,45.1,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457569375,165,1,1,17,29,bqm1bnp1bh2apyudlz1o1whr3,1,27.4,92.1,2022-09-09T18:19:24.247Z,2022-09-09T18:19:28Z,3767314127,140,44.3,3767314125,56,Back,3767314131,212,21.5,3767314133,213,5.7,3767314129,141,74.2,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457569395,166,1,1,17,32,bqm1bnp1bh2apyudlz1o1whr3,0,44.3,74.2,2022-09-09T18:19:27.991Z,2022-09-09T18:19:29Z,3767314225,141,100.0,3767314229,213,2.2,3767314221,56,Back,3767314227,212,22.7,3767314223,140,32.2,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457569521,153,5,1,17,34,dvmw7d6jb38qvv7e6ziwu0vyr,1,67,-1.6,2022-09-09T18:19:29.600Z,2022-09-09T18:55:58Z,3767314917,56,Right,3767314961,233,167,3767314919,347,,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457569403,167,5,1,17,34,bqm1bnp1bh2apyudlz1o1whr3,0,33,101.6,2022-09-09T18:19:29.600Z,2022-09-09T18:19:39Z,3767314979,233,153,3767314271,56,Back,3767314273,347,,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457569549,154,1,1,17,43,dvmw7d6jb38qvv7e6ziwu0vyr,0,66.2,0,2022-09-09T18:19:38.380Z,2022-09-09T18:19:41Z,3767315087,140,80.0,3767315083,107,,3767315091,212,18.6,3767315089,141,15.9,3767315085,56,Right,3767315093,213,0.7,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457569551,168,8,1,17,46,bqm1bnp1bh2apyudlz1o1whr3,1,17.8,85.1,2022-09-09T18:19:41.478Z,2022-09-09T18:19:42Z,3767315107,15,,3767315095,56,Back,,,,,,,,,,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457569593,170,61,1,17,47,bqm1bnp1bh2apyudlz1o1whr3,1,28.6,83.5,2022-09-09T18:19:42.055Z,2022-09-09T18:59:49Z,3767315331,56,Back,,,,,,,,,,,,,,,,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457569583,169,43,1,17,47,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2022-09-09T18:19:42.663Z,2022-09-09T18:19:47Z,3767315487,144,7,3767315287,285,0,3767315285,56,Back,,,,,,,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457569597,155,1,1,17,48,dvmw7d6jb38qvv7e6ziwu0vyr,1,77.7,15,2022-09-09T18:19:43.355Z,2022-09-09T18:20:03Z,3767315343,56,Center,3767315347,141,25.5,3767315351,213,1.8,3767315345,140,76.3,3767316909,210,13,3767315349,212,7.3,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2457569605,156,49,1,17,49,dvmw7d6jb38qvv7e6ziwu0vyr,1,75.7,25.6,2022-09-09T18:19:45.043Z,2022-09-09T18:19:45Z,,,,,,,,,,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457569663,157,13,1,17,53,dvmw7d6jb38qvv7e6ziwu0vyr,1,77.5,37.5,2022-09-09T18:19:48.722Z,2022-09-09T18:20:03Z,3767316961,103,4.2,3767315749,18,,3767316953,29,,3767315747,22,,3767316951,84,,3767316967,230,98.9,3767316959,102,42.5,3767315751,56,Center,c3j7ddqg0yzporam6gieibgiy,C. Brym,3767316965,215,,3767316955,55,155,,3767316337,20,,3767316969,231,49.3,,,,,,,,,,,,,,,,,,,
2457569695,158,5,1,17,57,dvmw7d6jb38qvv7e6ziwu0vyr,0,100.7,40.2,2022-09-09T18:19:52.642Z,2022-09-09T18:19:53Z,3767315881,56,Center,3767316003,233,171,3767315883,346,,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457569701,171,5,1,17,57,bqm1bnp1bh2apyudlz1o1whr3,1,-0.7,59.8,2022-09-09T18:19:52.642Z,2022-09-09T18:55:58Z,3767315919,346,,3767315983,233,158,3767315917,56,Back,,,,,,,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457569843,172,1,1,18,4,bqm1bnp1bh2apyudlz1o1whr3,1,4.4,56.6,2022-09-09T18:19:59.431Z,2022-09-09T18:20:01Z,3767316753,213,5.1,3767316745,56,Back,3767316747,140,13.3,3767316749,141,26.1,3767316757,237,,3767316751,212,22.7,3767316743,124,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457569847,173,56,1,18,6,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2022-09-09T18:20:01.864Z,2022-09-09T18:20:02Z,3767316773,56,Back,,,,,,,,,,,,,,,,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457569889,174,1,1,18,8,bqm1bnp1bh2apyudlz1o1whr3,1,13.3,25.8,2022-09-09T18:20:03.287Z,2022-09-09T18:20:04Z,3767317007,212,19.0,3767317011,213,5.4,3767317001,140,24.4,3767316997,56,Back,3767317003,141,3.7,,,,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457569907,175,1,1,18,9,bqm1bnp1bh2apyudlz1o1whr3,0,24.4,3.7,2022-09-09T18:20:04.422Z,2022-09-09T18:20:06Z,3767317163,56,Back,3767317167,141,29.4,3767317187,213,1.5,3767317165,140,26.1,3767317169,212,17.6,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457569957,176,1,1,18,14,bqm1bnp1bh2apyudlz1o1whr3,0,20.6,12.6,2022-09-09T18:20:09.096Z,2022-09-09T18:20:11Z,3767317469,157,,3767317479,213,0.6,3767317473,140,36.1,3767317475,141,29.5,3767317471,56,Back,3767317477,212,19.9,3767317481,1,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457570003,159,1,1,18,18,dvmw7d6jb38qvv7e6ziwu0vyr,0,62.2,72.4,2022-09-09T18:20:13.367Z,2022-09-09T18:20:16Z,3767317777,213,5.4,3767317773,141,60.3,3767317769,140,69.1,3767317775,212,11.0,3767317765,56,Center,,,,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457570017,160,44,1,18,20,dvmw7d6jb38qvv7e6ziwu0vyr,1,69.1,63.4,2022-09-09T18:20:15.497Z,2022-09-09T20:38:05Z,3767319243,233,177,3767317833,56,Center,3767317835,286,,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457570023,177,44,1,18,20,bqm1bnp1bh2apyudlz1o1whr3,0,30.9,36.6,2022-09-09T18:20:15.498Z,2022-09-09T18:20:36Z,3767317857,56,Back,3767319259,233,160,3767317859,285,,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457570087,161,1,1,18,21,dvmw7d6jb38qvv7e6ziwu0vyr,0,67.7,60,2022-09-09T18:20:16.622Z,2022-09-09T19:00:04Z,3767318241,213,5.8,3767318223,3,,3767318239,212,4.6,3767318237,141,57.0,3767318227,56,Center,3767318231,140,71.6,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457570041,178,49,1,18,22,bqm1bnp1bh2apyudlz1o1whr3,1,26.3,51.9,2022-09-09T18:20:17.671Z,2022-09-09T18:20:17Z,,,,,,,,,,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457570113,179,1,1,18,23,bqm1bnp1bh2apyudlz1o1whr3,0,26.3,51.9,2022-09-09T18:20:18.055Z,2022-09-09T18:20:23Z,3767318389,1,,3767318379,56,Right,3767318383,141,19.1,3767318381,140,71.2,3767318385,212,52.2,3767318387,213,5.8,3767318375,157,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457570127,162,49,1,18,29,dvmw7d6jb38qvv7e6ziwu0vyr,1,21.5,86,2022-09-09T18:20:24.698Z,2022-09-09T18:20:24Z,,,,,,,,,,,,,,,,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457570159,163,1,1,18,30,dvmw7d6jb38qvv7e6ziwu0vyr,1,21.7,88,2022-09-09T18:20:25.347Z,2022-09-09T18:20:26Z,3767318663,140,14.0,3767318673,213,3.4,3767318669,212,8.4,3767318661,56,Back,3767318665,141,84.8,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457570167,164,1,1,18,30,dvmw7d6jb38qvv7e6ziwu0vyr,0,13.9,83.9,2022-09-09T18:20:25.504Z,2022-09-09T18:54:04Z,3767318723,212,2.4,3767320541,286,,3767318719,140,16.2,3767318717,56,Back,3767320537,233,180,3767318725,213,6.3,3767318721,141,83.8,3767320535,236,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457570251,180,74,1,18,30,bqm1bnp1bh2apyudlz1o1whr3,1,75.5,25.3,2022-09-09T18:20:25.505Z,2022-09-09T18:56:24Z,3767319119,56,Center,3767319121,285,,3767320557,233,164,,,,,,,,,,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457570261,181,49,1,18,32,bqm1bnp1bh2apyudlz1o1whr3,1,75.5,26.8,2022-09-09T18:20:27.927Z,2022-09-09T18:54:07Z,,,,,,,,,,,,,,,,,,,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457570295,182,13,1,18,34,bqm1bnp1bh2apyudlz1o1whr3,1,85.1,40,2022-09-09T18:20:29.863Z,2022-09-09T18:54:10Z,3767320297,230,99.4,3767319305,22,,3767320289,215,,3767319307,17,,3767319309,56,Center,3767320285,102,61.2,3767320287,103,23.6,3767319983,72,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,3767320283,73,,3767320293,458,,,3767320301,231,49.6,,,,,,,,,,,,,,,,,,,,,,
2457570227,165,5,1,18,36,dvmw7d6jb38qvv7e6ziwu0vyr,1,-1,39.9,2022-09-09T18:20:31.579Z,2022-09-09T18:54:15Z,3767461283,233,183,3767319005,56,Back,3767319007,346,,,,,,,,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457570317,183,5,1,18,36,bqm1bnp1bh2apyudlz1o1whr3,0,101,60.1,2022-09-09T18:20:31.579Z,2022-09-09T18:55:59Z,3767319445,56,Center,3767319447,346,,3767461297,233,165,,,,,,,,,,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457570479,166,1,1,18,51,dvmw7d6jb38qvv7e6ziwu0vyr,1,5,37,2022-09-09T18:20:46.306Z,2022-09-09T18:20:50Z,3767320249,213,1.4,3767320243,140,7.3,3767320253,237,,3767320241,56,Back,3767320245,141,58.7,3767320247,212,15.0,3767320239,124,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457570503,167,1,1,18,55,dvmw7d6jb38qvv7e6ziwu0vyr,1,7.6,58.8,2022-09-09T18:20:50.452Z,2022-09-09T18:20:53Z,3767320395,140,23.9,3767320401,213,5.8,3767320399,212,19.0,3767320397,141,46.7,3767320393,56,Back,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457570535,168,1,1,18,58,dvmw7d6jb38qvv7e6ziwu0vyr,1,22.7,41.6,2022-09-09T18:20:53.206Z,2022-09-09T18:20:56Z,3767320617,56,Back,3767320621,141,5.8,3767320625,213,4.9,3767320623,212,24.9,3767320619,140,27.6,,,,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457570611,169,1,1,19,1,dvmw7d6jb38qvv7e6ziwu0vyr,1,27.5,5.8,2022-09-09T18:20:56.354Z,2022-09-09T18:21:01Z,3767321059,213,0.2,3767321061,1,,3767321053,140,72.7,3767321055,141,20.0,3767321051,56,Right,3767321057,212,48.4,3767321049,155,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457570651,170,1,1,19,6,dvmw7d6jb38qvv7e6ziwu0vyr,1,70,15.8,2022-09-09T18:21:01.414Z,2022-09-09T18:21:03Z,3767321223,212,8.1,3767321219,140,62.5,3767321217,56,Right,3767321221,141,12.9,3767321225,213,3.4,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457570671,171,1,1,19,8,dvmw7d6jb38qvv7e6ziwu0vyr,0,62.3,12.8,2022-09-09T18:21:03.858Z,2022-09-09T18:21:05Z,3767321299,212,15.2,3767321301,213,3.0,3767321295,140,48.1,3767321297,141,17.0,3767321293,56,Back,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457570675,184,49,1,19,10,bqm1bnp1bh2apyudlz1o1whr3,1,60.1,73.2,2022-09-09T18:21:05.718Z,2022-09-09T18:21:05Z,,,,,,,,,,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
