id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,assist
2495389819,775,1,2,78,2,xcevba75jfkrg4s6tl89zl3y,1,51.3,54.9,2023-01-06T20:38:23.056Z,2023-01-06T20:38:27Z,3967464833,212,12.1,3967464835,213,0.3,3967464829,140,62.3,3967464831,141,60.2,3967464827,56,Center,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495389845,776,1,2,78,6,xcevba75jfkrg4s6tl89zl3y,1,61,45.8,2023-01-06T20:38:27.503Z,2023-01-06T20:38:30Z,3967464975,56,Right,3967464979,141,14.6,3967464983,213,5.3,3967464981,212,26.4,3967464977,140,75.9,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495389859,777,1,2,78,9,xcevba75jfkrg4s6tl89zl3y,1,76,18,2023-01-06T20:38:29.968Z,2023-01-06T20:38:31Z,3967465077,213,0.3,3967465071,140,91.6,3967465069,56,Center,3967465075,212,17.1,3967465073,141,25.2,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495389865,778,1,2,78,10,xcevba75jfkrg4s6tl89zl3y,0,92,25.2,2023-01-06T20:38:31.599Z,2023-01-06T20:38:33Z,3967465101,56,Center,3967465103,140,92.0,3967465107,212,3.7,3967465133,233,747,3967465131,236,,3967465137,286,,3967465105,141,30.7,3967465109,213,1.6,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495389869,747,74,2,78,10,bqm1bnp1bh2apyudlz1o1whr3,1,5.4,70.6,2023-01-06T20:38:31.600Z,2023-01-06T20:40:06Z,3967465125,285,,3967465123,56,Back,3967465171,233,778,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495389893,748,6,2,78,12,bqm1bnp1bh2apyudlz1o1whr3,0,6.7,70,2023-01-06T20:38:32.959Z,2023-01-06T20:40:10Z,3967465259,73,,3967465293,233,779,3967465257,56,Back,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495389899,779,6,2,78,12,xcevba75jfkrg4s6tl89zl3y,1,93.3,30,2023-01-06T20:38:32.959Z,2023-01-06T20:38:35Z,3967465267,75,,3967465265,56,Center,3967465281,233,748,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390105,780,1,2,78,34,xcevba75jfkrg4s6tl89zl3y,0,99.5,0.5,2023-01-06T20:38:55.361Z,2023-01-06T20:38:56Z,3967466439,140,91.4,3967466435,223,,3967466445,213,1.8,3967466437,56,Center,3967466447,1,,3967466441,141,51.6,3967466431,6,,3967466433,155,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,3967466443,212,35.8,,3967466429,2,,,,,,,,,,,,,,,,,,,,,,,
2495390145,749,12,2,78,35,bqm1bnp1bh2apyudlz1o1whr3,1,8.5,44.8,2023-01-06T20:38:56.457Z,2023-01-06T20:38:58Z,3967466669,15,,3967466649,140,27.6,3967466647,56,Back,3967466655,213,0.2,3967466653,212,20.6,3967466651,141,51.8,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390181,781,1,2,78,38,xcevba75jfkrg4s6tl89zl3y,1,70.2,46.1,2023-01-06T20:38:59.809Z,2023-01-06T20:39:01Z,3967466849,213,4.7,3967466845,141,21.9,3967466843,140,69.9,3967466841,56,Center,3967466847,212,16.5,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390211,782,1,2,78,40,xcevba75jfkrg4s6tl89zl3y,1,68.3,20.1,2023-01-06T20:39:01.649Z,2023-01-06T20:39:03Z,3967467003,213,5.6,3967466995,141,6.1,3967466993,140,80.4,3967466991,56,Right,3967466999,212,15.9,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390223,783,1,2,78,42,xcevba75jfkrg4s6tl89zl3y,0,79.6,5,2023-01-06T20:39:03.617Z,2023-01-06T20:39:05Z,3967467061,140,81.9,3967467063,141,48.7,3967467057,155,,3967467067,213,1.5,3967467065,212,29.8,3967467055,2,,3967467059,56,Center,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390395,750,12,2,78,48,bqm1bnp1bh2apyudlz1o1whr3,1,18,49.3,2023-01-06T20:39:09.460Z,2023-01-06T20:39:25Z,3967468117,213,6.0,3967468115,212,46.9,3967468113,141,29.7,3967468111,140,60.8,3967468109,56,Center,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390285,784,49,2,78,50,xcevba75jfkrg4s6tl89zl3y,1,41.9,75.3,2023-01-06T20:39:11.702Z,2023-01-06T20:39:11Z,,,,,,,,,,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390297,785,1,2,78,51,xcevba75jfkrg4s6tl89zl3y,1,41.9,75.3,2023-01-06T20:39:12.177Z,2023-01-06T20:39:13Z,3967467485,56,Back,3967467491,212,23.9,3967467493,213,3.8,3967467489,141,53.9,3967467487,140,23.8,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390341,786,1,2,78,52,xcevba75jfkrg4s6tl89zl3y,1,22.9,53.6,2023-01-06T20:39:13.489Z,2023-01-06T20:39:17Z,3967467737,140,30.8,3967467743,213,5.3,3967467741,212,15.0,3967467739,141,35.2,3967467735,56,Back,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390361,787,1,2,78,57,xcevba75jfkrg4s6tl89zl3y,1,32.6,36.3,2023-01-06T20:39:18.113Z,2023-01-06T20:39:19Z,3967467867,141,11.6,3967467865,140,46.1,3967467863,56,Back,3967467871,213,5.4,3967467869,212,22.0,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390389,788,1,2,78,58,xcevba75jfkrg4s6tl89zl3y,1,46.2,10.7,2023-01-06T20:39:19.745Z,2023-01-06T20:39:22Z,3967468059,141,26.1,3967468055,56,Center,3967468061,212,12.7,3967468057,140,53.1,3967468063,213,1.0,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390403,789,1,2,79,1,xcevba75jfkrg4s6tl89zl3y,1,53.7,28.6,2023-01-06T20:39:22.177Z,2023-01-06T20:39:24Z,3967468175,56,Right,3967468181,212,26.0,3967468183,213,5.6,3967468179,141,5.6,3967468177,140,73.5,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390427,790,1,2,79,3,xcevba75jfkrg4s6tl89zl3y,1,74.1,5.3,2023-01-06T20:39:24.113Z,2023-01-06T20:39:26Z,3967468289,140,88.9,3967468291,141,15.8,3967468295,213,0.4,3967468293,212,17.1,3967468287,56,Right,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390435,791,1,2,79,5,xcevba75jfkrg4s6tl89zl3y,0,91.4,16.4,2023-01-06T20:39:26.673Z,2023-01-06T20:39:27Z,3967468321,141,38.0,3967468317,56,Center,3967468323,212,15.9,3967468325,213,2.0,3967468319,140,85.5,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390447,751,12,2,79,7,bqm1bnp1bh2apyudlz1o1whr3,1,13.4,68.4,2023-01-06T20:39:28.330Z,2023-01-06T20:39:46Z,3967468425,167,,3967468387,56,Back,3967468389,140,6.7,3967468395,213,1.9,3967468393,212,23.1,3967468391,141,100.0,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390453,752,43,2,79,8,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2023-01-06T20:39:28.994Z,2023-01-06T20:39:42Z,3967468421,56,Back,3967468423,73,0,3967468893,144,6,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390545,753,5,2,79,8,bqm1bnp1bh2apyudlz1o1whr3,0,8,100.9,2023-01-06T20:39:28.994Z,2023-01-06T20:39:48Z,3967468841,56,Back,3967468843,347,,3967469059,233,792,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390483,792,5,2,79,8,xcevba75jfkrg4s6tl89zl3y,1,92,-0.9,2023-01-06T20:39:28.994Z,2023-01-06T20:39:44Z,3967468559,56,Right,3967469009,233,753,3967468561,347,,,,,,,,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390593,793,1,2,79,24,xcevba75jfkrg4s6tl89zl3y,1,87.9,0,2023-01-06T20:39:44.994Z,2023-01-06T20:39:46Z,3967469143,56,Right,3967469141,107,,3967469147,141,14.0,3967469151,213,1.6,3967469145,140,87.6,3967469149,212,9.8,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390629,794,1,2,79,25,xcevba75jfkrg4s6tl89zl3y,1,87.5,14.6,2023-01-06T20:39:46.529Z,2023-01-06T20:39:50Z,3967469309,140,90.7,3967469313,212,8.0,3967469315,213,5.1,3967469311,141,4.0,3967469307,56,Right,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390653,795,1,2,79,29,xcevba75jfkrg4s6tl89zl3y,1,91,5.5,2023-01-06T20:39:50.097Z,2023-01-06T20:39:53Z,3967469439,141,3.2,3967469435,56,Right,3967469437,140,74.9,3967469443,213,3.2,3967469441,212,17.0,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390665,796,1,2,79,32,xcevba75jfkrg4s6tl89zl3y,1,75.7,5.8,2023-01-06T20:39:53.537Z,2023-01-06T20:39:55Z,3967469507,213,2.5,3967469499,56,Right,3967469505,212,12.0,3967469503,141,16.4,3967469501,140,66.6,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390691,797,1,2,79,34,xcevba75jfkrg4s6tl89zl3y,1,66.8,16.2,2023-01-06T20:39:55.186Z,2023-01-06T20:39:57Z,3967469629,213,1.9,3967469623,140,61.0,3967469625,141,40.3,3967469621,56,Center,3967469627,212,17.5,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390741,798,1,2,79,36,xcevba75jfkrg4s6tl89zl3y,1,60.9,40.4,2023-01-06T20:39:57.218Z,2023-01-06T20:57:22Z,3967469935,213,6.2,3967470453,210,13,3967469927,56,Center,3967469931,141,38.8,3967469929,140,78.5,3967469933,212,18.5,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2495390747,799,13,2,79,39,xcevba75jfkrg4s6tl89zl3y,1,78,34.3,2023-01-06T20:40:00.178Z,2023-01-06T20:57:22Z,3967470049,20,,3967470505,215,,3967470495,29,,3967470509,231,49.3,3967470507,230,98.9,3967470501,102,49.6,3967470503,103,76.4,3967470493,74,,11sxalz1nikiipmp7bxvz33rp,D. Gravenberch,3967470497,55,798,,3967469957,56,3967469953,22,3967469955,18,,,,,,,,,,,,,,,,Center,,,
2495390745,754,5,2,79,40,bqm1bnp1bh2apyudlz1o1whr3,1,-0.8,51.7,2023-01-06T20:40:01.033Z,2023-01-06T20:40:02Z,3967469949,346,,3967469987,233,800,3967469947,56,Back,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390751,800,5,2,79,40,xcevba75jfkrg4s6tl89zl3y,0,100.8,48.3,2023-01-06T20:40:01.033Z,2023-01-06T20:40:12Z,3967469969,346,,3967470017,233,754,3967469967,56,Center,,,,,,,,,,,,,,,,11sxalz1nikiipmp7bxvz33rp,D. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391053,755,18,2,80,14,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2023-01-06T20:40:35.486Z,2023-01-06T20:40:36Z,3967471685,55,756,3967471653,44,Defender,3967471655,59,5,3967471651,42,,,,,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391057,756,19,2,80,14,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2023-01-06T20:40:35.487Z,2023-01-06T20:43:28Z,3967471679,55,755,3967481163,293,2,3967471675,59,6,3967481161,292,3,3967471677,44,Defender,3967471673,145,3,3967471669,42,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391177,757,18,2,80,25,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2023-01-06T20:40:46.286Z,2023-01-06T20:40:46Z,3967472315,42,,3967472317,44,Forward,3967472319,59,7,3967472351,55,758,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391179,758,19,2,80,25,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2023-01-06T20:40:46.287Z,2023-01-06T20:43:30Z,3967472329,59,31,3967472333,55,757,3967472331,44,Midfielder,3967481295,292,7,3967472323,42,,3967472327,145,7,3967481297,293,3,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495392121,769,40,2,80,26,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2023-01-06T20:40:47.632Z,2023-01-06T21:00:31Z,3967477525,194,7d9x6ojih9obktxl3fnrjskk4,3967477517,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5",3967477515,30,"rgspixypiwxuenf1yaukrrop, 3y42dpjrp17dr2gzktbrmudbd, eke044f5xni8gdztggk6x4a1h, 6clycir6laxvycsr4yjh9iwa1, axbyqn4r430cilb6lbnzpbuvo, 7d9x6ojih9obktxl3fnrjskk4, 2gwigr63tgo2jw460msz2qgwk, 88m6s6m8ep0p3fropim4ttcoa, 2072f0p9ful9u577gdvo89yw9, epkss1rj7z6duqd3axbcm8l0q, 3usiruyhxf6p9lkiz5qeytze2, eog43l8hrs7pbza9bmwu0p2sq, 1dljhkcvmodqq9u1w8iv145m2, d2cynimupgko6ekp78iv3kxlg, 1b409f4dv852le376vbcjdmhg, 966zp0zv6513cnn3q2t6xvtyi, 50ecz4x9j0zfudh34l7f2ecr8",3967477523,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",3967477521,130,7,3967477519,59,"12, 6, 21, 11, 2, 4, 16, 31, 10, 8, 9, 1, 22, 23, 24, 28, 30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391319,759,1,2,80,35,bqm1bnp1bh2apyudlz1o1whr3,1,5,63,2023-01-06T20:40:56.438Z,2023-01-06T20:41:02Z,3967473015,141,90.5,3967473021,1,,3967473019,213,0.3,3967473009,124,,3967473013,140,67.6,3967473011,56,Left,3967473017,212,68.3,3967473025,74,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391317,801,4,2,80,39,xcevba75jfkrg4s6tl89zl3y,1,36.3,13.4,2023-01-06T20:41:00.259Z,2023-01-06T20:41:02Z,3967473001,56,Back,3967473059,233,760,3967472997,13,,3967473003,152,,3967472999,294,,3967473005,286,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391325,760,4,2,80,39,bqm1bnp1bh2apyudlz1o1whr3,0,63.7,86.6,2023-01-06T20:41:00.260Z,2023-01-06T20:41:03Z,3967473049,13,,3967473067,233,801,3967473053,56,Left,3967473051,294,,3967473071,285,,3967473055,152,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391407,802,1,2,80,49,xcevba75jfkrg4s6tl89zl3y,1,39.2,17.1,2023-01-06T20:41:09.956Z,2023-01-06T20:41:13Z,3967473489,5,,3967473497,141,60.9,3967473491,152,,3967473493,56,Back,3967473495,140,41.8,3967473501,213,1.5,3967473499,212,29.9,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391439,803,1,2,80,52,xcevba75jfkrg4s6tl89zl3y,1,41.4,61.2,2023-01-06T20:41:13.091Z,2023-01-06T20:41:16Z,3967473677,213,5.1,3967473671,140,46.0,3967473669,56,Back,3967473675,212,14.4,3967473673,141,41.3,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391469,804,1,2,80,55,xcevba75jfkrg4s6tl89zl3y,1,37.8,53,2023-01-06T20:41:16.484Z,2023-01-06T20:41:20Z,3967473849,140,20.1,3967473853,212,19.5,3967473855,213,3.4,3967473851,141,44.5,3967473847,56,Back,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391521,805,1,2,80,59,xcevba75jfkrg4s6tl89zl3y,0,25.9,40.9,2023-01-06T20:41:20.533Z,2023-01-06T20:41:34Z,3967474135,140,74.1,3967474139,212,65.3,3967474137,141,100.0,3967474143,1,,3967474129,155,,3967474133,56,Left,3967474131,196,,3967474141,213,0.7,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391673,761,5,2,81,4,bqm1bnp1bh2apyudlz1o1whr3,1,27.1,-1.3,2023-01-06T20:41:25.136Z,2023-01-06T20:49:17Z,3967474863,347,,3967474861,56,Back,3967474893,233,806,,,,,,,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391527,806,5,2,81,4,xcevba75jfkrg4s6tl89zl3y,0,72.9,101.3,2023-01-06T20:41:25.136Z,2023-01-06T20:41:40Z,3967474147,56,Left,3967474149,347,,3967474933,233,761,,,,,,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391719,762,1,2,81,18,bqm1bnp1bh2apyudlz1o1whr3,1,28.3,0,2023-01-06T20:41:39.378Z,2023-01-06T20:41:43Z,3967475131,107,,3967475141,141,7.1,3967475143,212,19.5,3967475133,56,Back,3967475147,213,0.3,3967475137,140,46.1,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391737,763,1,2,81,22,bqm1bnp1bh2apyudlz1o1whr3,1,46.8,7.1,2023-01-06T20:41:43.042Z,2023-01-06T20:41:45Z,3967475275,141,30.7,3967475273,140,44.1,3967475269,3,,3967475271,56,Back,3967475277,212,16.3,3967475279,213,1.7,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391725,807,43,2,81,22,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-01-06T20:41:43.236Z,2023-01-06T20:41:46Z,3967475187,56,Center,3967475183,3,0,3967475413,144,1,3967475195,212,10.1,3967475191,140,56.2,3967475193,141,75.1,3967475197,213,5.1,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391795,764,1,2,81,24,bqm1bnp1bh2apyudlz1o1whr3,1,46.5,36.4,2023-01-06T20:41:45.045Z,2023-01-06T20:41:49Z,3967475585,56,Center,3967475589,141,70.9,3967475591,212,26.0,3967475593,213,1.1,3967475587,140,57.2,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391853,765,1,2,81,28,bqm1bnp1bh2apyudlz1o1whr3,1,57.7,75.6,2023-01-06T20:41:49.608Z,2023-01-06T20:41:57Z,3967475919,141,72.0,3967475915,56,Back,3967475923,213,3.3,3967475921,212,15.2,3967475917,140,43.4,,,,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391873,766,1,2,81,36,bqm1bnp1bh2apyudlz1o1whr3,1,43.4,72,2023-01-06T20:41:57.367Z,2023-01-06T20:41:59Z,3967476019,141,89.6,3967476015,56,Left,3967476017,140,62.4,3967476021,212,23.3,3967476025,213,0.5,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391897,767,1,2,81,38,bqm1bnp1bh2apyudlz1o1whr3,1,60.4,94.2,2023-01-06T20:41:59.217Z,2023-01-06T20:42:23Z,3967476175,212,12.5,3967477281,210,13,3967476177,213,4.9,3967476171,140,63.1,3967476169,56,Center,3967476173,141,76.3,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2495391899,768,13,2,81,39,bqm1bnp1bh2apyudlz1o1whr3,1,70.9,58.4,2023-01-06T20:42:00.404Z,2023-01-06T20:42:21Z,3967477293,103,9.7,3967477291,102,56.8,3967477297,153,,3967476197,56,Center,3967477299,146,98.8,3967476193,18,,3967476191,22,,3967477295,215,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,3967477285,29,,,3967476885,20,3967477305,231,3967477287,55,3967477283,83,,3967477301,147,57.2,3967477303,230,98.9,,,,,,,,49.8,767,
2495391891,808,10,2,81,39,xcevba75jfkrg4s6tl89zl3y,1,1.8,43.6,2023-01-06T20:42:00.741Z,2023-01-06T20:43:31Z,3967481345,190,,3967481341,177,,3967476153,56,Back,3967476151,182,,3967481343,179,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391903,809,52,2,81,40,xcevba75jfkrg4s6tl89zl3y,1,2.8,42.5,2023-01-06T20:42:01.302Z,2023-01-06T20:42:01Z,,,,,,,,,,,,,,,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391937,810,1,2,81,42,xcevba75jfkrg4s6tl89zl3y,1,5.6,43.1,2023-01-06T20:42:03.541Z,2023-01-06T20:42:05Z,3967476463,287,,3967476435,1,,3967476427,140,24.4,3967476423,123,,3967476431,212,36.9,3967476433,213,1.0,3967476429,141,89.0,3967476425,56,Back,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495392039,811,1,2,81,53,xcevba75jfkrg4s6tl89zl3y,1,46.1,90.8,2023-01-06T20:42:14.165Z,2023-01-06T20:42:16Z,3967477003,140,38.1,3967477001,56,Back,3967477007,212,13.8,3967477005,141,74.7,3967477009,213,4.1,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495392085,812,1,2,81,55,xcevba75jfkrg4s6tl89zl3y,1,38.8,74.5,2023-01-06T20:42:16.245Z,2023-01-06T20:42:21Z,3967477267,140,44.4,3967477265,56,Back,3967477273,213,4.9,3967477269,141,34.8,3967477271,212,27.6,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495392105,813,1,2,82,0,xcevba75jfkrg4s6tl89zl3y,1,52,30,2023-01-06T20:42:21.158Z,2023-01-06T20:42:24Z,3967477411,212,20.7,3967477407,140,61.3,3967477413,213,5.2,3967477409,141,3.2,3967477405,56,Right,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495392165,814,1,2,82,3,xcevba75jfkrg4s6tl89zl3y,1,63,7.3,2023-01-06T20:42:24.678Z,2023-01-06T20:42:31Z,3967477777,212,17.6,3967477775,141,25.3,3967477773,140,51.0,3967477771,56,Center,3967477779,213,2.4,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495392173,815,1,2,82,10,xcevba75jfkrg4s6tl89zl3y,1,52.1,21.6,2023-01-06T20:42:31.798Z,2023-01-06T20:42:32Z,3967477823,141,35.8,3967477825,212,11.0,3967477821,140,57.1,3967477827,213,1.1,3967477819,56,Center,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495392201,816,1,2,82,11,xcevba75jfkrg4s6tl89zl3y,1,56.8,35.4,2023-01-06T20:42:32.614Z,2023-01-06T20:42:35Z,3967477983,56,Center,3967477999,213,1.3,3967477989,141,66.0,3967477993,212,21.7,3967477985,140,62.6,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
