id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/12/value,qualifier/17/value
2491927823,421,1,2,47,56,z9phg19papi9f5fd6qxzr836,1,51.9,47,2022-12-16T20:10:13.298Z,2022-12-16T20:10:14Z,3949138015,140,58.6,3949138013,56,Center,3949138007,3,,3949138019,212,7.9,3949138011,168,,3949138017,141,52.4,3949138021,213,0.5,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491927829,422,3,2,47,57,z9phg19papi9f5fd6qxzr836,0,61.7,49,2022-12-16T20:10:14.561Z,2022-12-16T20:10:17Z,3949138049,286,,3949138119,233,468,3949138047,56,Center,,,,,,,,,,,,,,,,1amx0jc0ey5w1z9g3f3nb9t2i,A. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491927839,468,7,2,47,57,dac758ef858jbq7pcb3gfwite,1,38.3,51,2022-12-16T20:10:14.562Z,2022-12-16T20:10:16Z,3949138095,56,Back,3949138099,233,422,3949138097,285,,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491927841,469,49,2,47,58,dac758ef858jbq7pcb3gfwite,1,35.2,43.9,2022-12-16T20:10:16.168Z,2022-12-16T20:10:16Z,,,,,,,,,,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491927921,470,1,2,47,59,dac758ef858jbq7pcb3gfwite,1,34.9,40.6,2022-12-16T20:10:17.123Z,2022-12-16T20:10:24Z,3949138469,140,11.7,3949138471,141,40.1,3949138473,212,24.4,3949138475,213,3.2,3949138467,56,Back,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491927953,471,1,2,48,6,dac758ef858jbq7pcb3gfwite,0,12.7,45.8,2022-12-16T20:10:24.212Z,2022-12-16T20:10:28Z,3949138605,56,Center,3949138611,212,49.8,3949138603,155,,3949138607,140,60.1,3949138609,141,49.6,3949138615,1,,3949138613,213,0.1,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491927943,423,44,2,48,10,z9phg19papi9f5fd6qxzr836,1,39.7,49.8,2022-12-16T20:10:27.504Z,2022-12-16T21:04:14Z,3949138567,285,,3949138667,233,472,3949138565,56,Back,,,,,,,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491927961,472,44,2,48,10,dac758ef858jbq7pcb3gfwite,0,60.3,50.2,2022-12-16T20:10:27.505Z,2022-12-16T21:04:14Z,3949138645,56,Center,3949138649,286,,3949284331,233,423,,,,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491927975,424,1,2,48,10,z9phg19papi9f5fd6qxzr836,1,39.1,47.9,2022-12-16T20:10:27.744Z,2022-12-16T20:10:30Z,3949138727,213,5.6,3949138719,56,Center,3949138725,212,21.7,3949138717,3,,3949138723,141,26.7,3949138721,140,54.6,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491927979,425,49,2,48,12,z9phg19papi9f5fd6qxzr836,1,54.6,26.7,2022-12-16T20:10:30.241Z,2022-12-16T20:10:30Z,,,,,,,,,,,,,,,,,,,,,,,,,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491928029,473,43,2,48,19,dac758ef858jbq7pcb3gfwite,1,0,0,2022-12-16T20:10:37.042Z,2022-12-16T20:10:59Z,3949139011,56,Back,3949140037,144,45,3949139013,285,0,,,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491928057,426,1,2,48,22,z9phg19papi9f5fd6qxzr836,0,72.8,14.9,2022-12-16T20:10:39.440Z,2022-12-16T20:10:41Z,3949139143,213,0.9,3949139135,56,Center,3949139133,155,,3949139139,141,48.1,3949139141,212,28.9,3949139131,2,,3949139137,140,90.0,,,,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491928081,474,12,2,48,24,dac758ef858jbq7pcb3gfwite,1,8.7,49.6,2022-12-16T20:10:41.602Z,2022-12-16T20:10:43Z,3949139289,15,,3949139281,140,12.4,3949139287,213,1.3,3949139285,212,17.7,3949139283,141,75.0,3949139279,56,Back,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491928089,475,49,2,48,27,dac758ef858jbq7pcb3gfwite,1,12,73.9,2022-12-16T20:10:44.402Z,2022-12-16T20:10:44Z,,,,,,,,,,,,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491928107,476,1,2,48,27,dac758ef858jbq7pcb3gfwite,1,12,73.9,2022-12-16T20:10:44.562Z,2022-12-16T20:10:46Z,3949139387,140,4.6,3949139389,141,76.1,3949139393,213,3.0,3949139385,56,Back,3949139391,212,7.9,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491928141,477,1,2,48,28,dac758ef858jbq7pcb3gfwite,0,4.6,76.1,2022-12-16T20:10:45.939Z,2022-12-16T20:10:49Z,3949139565,213,5.8,3949139559,140,40.7,3949139563,212,43.4,3949139557,56,Back,3949139555,157,,3949139561,141,45.1,3949139567,1,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491928143,427,49,2,48,32,z9phg19papi9f5fd6qxzr836,1,56.9,60.8,2022-12-16T20:10:49.394Z,2022-12-16T20:10:49Z,,,,,,,,,,,,,,,,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491928171,428,1,2,48,32,z9phg19papi9f5fd6qxzr836,1,57.1,64.3,2022-12-16T20:10:50.016Z,2022-12-16T20:10:54Z,3949139757,212,12.5,3949139751,56,Center,3949139759,213,0.9,3949139753,140,64.6,3949139755,141,78.5,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491928181,429,1,2,48,37,z9phg19papi9f5fd6qxzr836,1,59.3,65.2,2022-12-16T20:10:54.496Z,2022-12-16T20:10:55Z,3949139819,213,5.2,3949139811,56,Center,3949139815,141,53.4,3949139813,140,63.1,3949139817,212,9.0,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491928273,430,1,2,48,38,z9phg19papi9f5fd6qxzr836,1,63.3,54.6,2022-12-16T20:10:55.520Z,2022-12-16T20:11:04Z,3949140273,140,67.7,3949140275,141,83.0,3949140271,56,Left,3949140279,213,1.3,3949140277,212,19.9,,,,,,,,,,di46dv5smxql2bg7cw4a06wkq,A. Miceli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491928279,431,1,2,48,46,z9phg19papi9f5fd6qxzr836,0,84.4,87.4,2022-12-16T20:11:04.014Z,2022-12-16T20:11:05Z,3949140311,155,,3949140319,212,1.4,3949140317,141,85.4,3949140321,213,5.0,3949140343,233,478,3949140313,56,Left,3949140315,140,84.8,3949140309,2,,1amx0jc0ey5w1z9g3f3nb9t2i,A. Baldé,,3949140347,286,,3949140341,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491928267,478,12,2,48,46,dac758ef858jbq7pcb3gfwite,1,11,9.8,2022-12-16T20:11:04.114Z,2022-12-16T20:11:05Z,3949140363,233,431,3949140253,56,Back,3949140251,185,,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491928295,432,3,2,48,48,z9phg19papi9f5fd6qxzr836,0,92,75.6,2022-12-16T20:11:06.193Z,2022-12-16T20:11:08Z,3949140401,286,,3949140399,56,Center,3949140441,233,479,,,,,,,,,,,,,,,,1amx0jc0ey5w1z9g3f3nb9t2i,A. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491928299,479,7,2,48,48,dac758ef858jbq7pcb3gfwite,0,8,24.4,2022-12-16T20:11:06.194Z,2022-12-16T20:11:08Z,3949140423,233,432,3949140421,285,,3949140419,56,Back,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491928331,433,1,2,48,50,z9phg19papi9f5fd6qxzr836,1,85.6,75.4,2022-12-16T20:11:08.225Z,2022-12-16T20:11:23Z,3949140583,56,Center,3949141229,154,,3949140591,212,18.9,3949140585,140,94.9,3949141227,210,13,3949140581,155,,3949140593,213,5.3,3949140587,141,51.6,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491928335,434,13,2,48,52,z9phg19papi9f5fd6qxzr836,1,94.8,50.6,2022-12-16T20:11:09.921Z,2022-12-16T20:11:23Z,3949141237,29,,3949140793,15,,3949141247,103,69.4,3949140605,16,,3949140603,22,,3949141239,154,,3949141241,55,433,3949141249,214,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,3949141251,230,98.8,3949141253,231,49.8,3949140797,328,,3949141235,74,,,3949141245,102,3949140607,56,,,,,,,,,,,,,Center,,54.3,
2491928341,435,5,2,48,52,z9phg19papi9f5fd6qxzr836,0,101.2,50.8,2022-12-16T20:11:10.114Z,2022-12-16T20:51:52Z,3949140689,233,480,3949140645,56,Center,3949140647,346,,,,,,,,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491928321,480,5,2,48,52,dac758ef858jbq7pcb3gfwite,1,-1.2,49.2,2022-12-16T20:11:10.114Z,2022-12-16T20:11:11Z,3949140547,346,,3949140675,233,435,3949140545,56,Back,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491928525,481,1,2,49,18,dac758ef858jbq7pcb3gfwite,1,5.6,37.6,2022-12-16T20:11:35.634Z,2022-12-16T20:12:34Z,3949141821,213,1.5,3949141817,141,50.6,3949141819,212,8.9,3949141811,124,,3949141825,237,,3949141815,140,6.3,3949144371,189,,3949141813,56,Back,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491928535,482,1,2,49,22,dac758ef858jbq7pcb3gfwite,0,9.9,50.1,2022-12-16T20:11:39.427Z,2022-12-16T20:11:41Z,3949141909,213,0.2,3949141899,155,,3949141901,56,Center,3949141907,212,43.9,3949141905,141,59.9,3949141903,140,51.2,3949141911,1,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491928543,436,1,2,49,23,z9phg19papi9f5fd6qxzr836,0,48.1,42.8,2022-12-16T20:11:40.785Z,2022-12-16T20:11:43Z,3949141937,140,61.2,3949141941,212,14.3,3949141939,141,37.3,3949141933,3,,3949141935,56,Center,3949141943,213,6.0,,,,,,,di46dv5smxql2bg7cw4a06wkq,A. Miceli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491928561,483,1,2,49,25,dac758ef858jbq7pcb3gfwite,0,40.6,62.6,2022-12-16T20:11:43.186Z,2022-12-16T20:12:42Z,3949142045,213,5.8,3949142043,212,3.4,3949142035,56,Back,3949142031,3,,3949142039,140,43.4,3949142041,141,60.2,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491928567,437,61,2,49,27,z9phg19papi9f5fd6qxzr836,0,55.3,40,2022-12-16T20:11:44.992Z,2022-12-16T20:11:45Z,3949142071,56,Center,,,,,,,,,,,,,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491928577,484,49,2,49,28,dac758ef858jbq7pcb3gfwite,1,45.8,55.8,2022-12-16T20:11:45.922Z,2022-12-16T20:11:46Z,,,,,,,,,,,,,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491928591,485,43,2,49,30,dac758ef858jbq7pcb3gfwite,1,0,0,2022-12-16T20:11:47.409Z,2022-12-16T20:11:51Z,3949142181,56,Back,3949142385,144,61,,,,,,,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491928609,486,4,2,49,31,dac758ef858jbq7pcb3gfwite,1,45.8,55.3,2022-12-16T20:11:49.203Z,2022-12-16T20:11:50Z,3949142303,265,,3949142305,286,,3949142301,152,,3949142299,56,Back,3949142329,233,438,3949142297,13,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491928613,438,4,2,49,31,z9phg19papi9f5fd6qxzr836,0,54.2,44.7,2022-12-16T20:11:49.204Z,2022-12-16T20:11:50Z,3949142333,233,486,3949142321,152,,3949142317,13,,3949142319,56,Center,3949142325,285,,3949142323,265,,,,,,,,di46dv5smxql2bg7cw4a06wkq,A. Miceli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491928675,487,1,2,49,39,dac758ef858jbq7pcb3gfwite,1,46.1,57.9,2022-12-16T20:11:56.322Z,2022-12-16T21:04:23Z,3949142689,5,,3949142693,56,Right,3949142695,140,54.3,3949142697,141,14.1,3949142691,152,,3949142699,212,31.0,3949142701,213,5.0,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491928695,488,1,2,49,40,dac758ef858jbq7pcb3gfwite,1,54.3,14.1,2022-12-16T20:11:57.873Z,2022-12-16T20:12:00Z,3949142791,213,0.8,3949142785,140,57.6,3949142783,56,Right,3949142787,141,19.5,3949142789,212,5.0,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491928729,489,1,2,49,42,dac758ef858jbq7pcb3gfwite,1,57.2,13.7,2022-12-16T20:11:59.906Z,2022-12-16T20:12:02Z,3949142953,140,54.3,3949142955,141,10.1,3949142957,212,3.9,3949142951,56,Right,3949142959,213,3.8,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491928745,490,1,2,49,45,dac758ef858jbq7pcb3gfwite,1,55.2,10,2022-12-16T20:12:02.386Z,2022-12-16T20:12:04Z,3949143051,56,Right,3949143063,212,13.3,3949143059,141,20.3,3949143067,213,0.6,3949143055,140,66.0,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491928757,491,1,2,49,46,dac758ef858jbq7pcb3gfwite,1,66,20.3,2022-12-16T20:12:03.954Z,2022-12-16T20:12:05Z,3949143119,56,Right,3949143129,212,10.6,3949143133,213,6.0,3949143121,140,75.6,3949143125,141,15.6,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491928781,492,1,2,49,48,dac758ef858jbq7pcb3gfwite,1,78.1,15.2,2022-12-16T20:12:05.570Z,2022-12-16T20:12:12Z,3949143267,140,92.6,3949143273,213,1.3,3949143275,1,,3949143269,141,86.5,3949143255,2,,3949143261,56,Left,3949143271,212,50.8,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491928841,493,1,2,49,57,dac758ef858jbq7pcb3gfwite,1,85.7,91.8,2022-12-16T20:12:14.450Z,2022-12-16T20:12:15Z,3949143557,140,78.9,3949143563,213,3.6,3949143559,141,86.8,3949143561,212,7.9,3949143555,56,Left,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491928855,494,1,2,49,57,dac758ef858jbq7pcb3gfwite,0,78.9,86.8,2022-12-16T20:12:15.250Z,2022-12-16T20:12:17Z,3949143613,212,31.1,3949143615,213,5.2,3949143609,140,92.0,3949143649,233,439,3949143607,56,Center,3949143611,141,45.7,3949143603,2,,3949143605,155,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491928849,439,11,2,49,58,z9phg19papi9f5fd6qxzr836,1,6.3,54.5,2022-12-16T20:12:16.176Z,2022-12-16T20:12:17Z,3949143579,88,,3949143663,233,494,3949143577,56,Back,,,,,,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491929015,440,1,2,50,7,z9phg19papi9f5fd6qxzr836,1,7.4,47.9,2022-12-16T20:12:24.897Z,2022-12-16T20:12:35Z,3949144541,212,39.9,3949144539,141,87.7,3949144537,140,35.3,3949144533,199,,3949144545,1,,3949144535,56,Back,3949144543,213,0.7,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491929039,441,1,2,50,18,z9phg19papi9f5fd6qxzr836,1,47.8,84.4,2022-12-16T20:12:35.264Z,2022-12-16T20:12:37Z,3949144653,56,Back,3949144661,213,3.9,3949144655,140,37.3,3949144659,212,14.6,3949144657,141,70.3,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491929065,442,1,2,50,20,z9phg19papi9f5fd6qxzr836,1,37.3,70.5,2022-12-16T20:12:37.344Z,2022-12-16T20:12:39Z,3949144807,213,5.5,3949144805,212,22.2,3949144795,56,Center,3949144803,141,47.3,3949144799,140,52.2,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491929105,443,1,2,50,22,z9phg19papi9f5fd6qxzr836,1,51.4,50.7,2022-12-16T20:12:39.264Z,2022-12-16T20:13:29Z,3949147063,210,13,3949145105,212,7.0,3949145103,141,57.6,3949145101,140,56.4,3949145099,56,Center,3949145107,213,0.7,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491929109,444,43,2,50,26,z9phg19papi9f5fd6qxzr836,1,0,0,2022-12-16T20:12:43.360Z,2022-12-16T20:13:02Z,3949146221,144,61,3949145117,56,Center,,,,,,,,,,,,,,,,,,,di46dv5smxql2bg7cw4a06wkq,A. Miceli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491929127,445,13,2,50,27,z9phg19papi9f5fd6qxzr836,1,69.7,41.9,2022-12-16T20:12:44.608Z,2022-12-16T20:13:29Z,3949145183,22,,3949147087,103,76.4,3949147081,55,443,3949147093,231,48.7,3949147089,215,,3949147267,18,,3949147077,74,,3949146885,20,,di46dv5smxql2bg7cw4a06wkq,A. Miceli,,3949147079,29,,3949147085,102,46.7,3949147091,230,98.6,3949145187,56,,Center,,,,,,,,,,,,,,,,,,,,
2491929139,446,5,2,50,28,z9phg19papi9f5fd6qxzr836,0,100.5,46.6,2022-12-16T20:12:45.329Z,2022-12-16T20:51:53Z,3949145249,346,,3949145327,233,495,3949145247,56,Center,,,,,,,,,,,,,,,,di46dv5smxql2bg7cw4a06wkq,A. Miceli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491929131,495,5,2,50,28,dac758ef858jbq7pcb3gfwite,1,-0.5,53.4,2022-12-16T20:12:45.329Z,2022-12-16T20:12:46Z,3949145293,233,446,3949145199,56,Back,3949145201,346,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491929283,497,1,2,50,36,dac758ef858jbq7pcb3gfwite,1,4.1,48.2,2022-12-16T20:12:53.833Z,2022-12-16T20:14:09Z,3949146081,141,38.9,3949148375,124,,3949146083,212,6.5,3949148377,237,,3949146085,213,5.0,3949146079,140,5.6,3949146077,56,Back,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491929259,496,43,2,50,38,dac758ef858jbq7pcb3gfwite,1,0,0,2022-12-16T20:12:55.985Z,2022-12-16T20:13:32Z,3949145937,140,4.1,3949147393,144,1,3949145947,237,0,3949145939,141,48.2,3949145941,212,7.3,3949145935,56,Back,3949145943,213,1.8,3949145933,124,0,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491929287,498,1,2,50,39,dac758ef858jbq7pcb3gfwite,1,5.6,38.9,2022-12-16T20:12:57.137Z,2022-12-16T20:14:12Z,3949146111,56,Back,3949146119,213,1.8,3949146113,140,4.2,3949146115,141,49.6,3949146117,212,7.4,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491929301,499,1,2,50,42,dac758ef858jbq7pcb3gfwite,0,4.2,49.6,2022-12-16T20:12:59.290Z,2022-12-16T20:14:13Z,3949146187,56,Back,3949146197,1,,3949146191,141,53.1,3949146185,155,,3949146189,140,46.7,3949146193,212,44.7,3949146195,213,0.1,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491929333,500,1,2,50,47,dac758ef858jbq7pcb3gfwite,0,35.4,51.6,2022-12-16T20:13:04.273Z,2022-12-16T20:13:05Z,3949146369,213,4.9,3949146361,56,Back,3949146359,3,,3949146365,141,43.4,3949146363,140,36.3,3949146367,212,5.7,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491929361,447,1,2,50,47,z9phg19papi9f5fd6qxzr836,1,51.1,46.7,2022-12-16T20:13:04.401Z,2022-12-16T20:13:08Z,3949146515,3,,3949146519,140,59.9,3949146523,212,12.7,3949146517,56,Center,3949146525,213,0.8,3949146521,141,59.6,,,,,,,di46dv5smxql2bg7cw4a06wkq,A. Miceli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491929365,448,4,2,50,49,z9phg19papi9f5fd6qxzr836,1,60.8,59.2,2022-12-16T20:13:06.880Z,2022-12-16T20:39:01Z,3949146557,286,,3949146585,233,501,3949146551,56,Center,3949234345,294,,3949146553,152,,3949146549,13,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491929367,501,4,2,50,49,dac758ef858jbq7pcb3gfwite,0,39.2,40.8,2022-12-16T20:13:06.881Z,2022-12-16T20:13:09Z,3949146605,233,448,3949146567,56,Back,3949146569,152,,3949146571,285,,3949146565,294,,3949146563,13,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491929535,449,1,2,51,15,z9phg19papi9f5fd6qxzr836,1,56.7,67.9,2022-12-16T20:13:32.319Z,2022-12-16T20:13:34Z,3949147437,212,19.0,3949147439,213,0.9,3949147431,56,Left,3949147427,5,,3949147435,141,90.3,3949147433,140,67.5,3949147429,152,,,,,di46dv5smxql2bg7cw4a06wkq,A. Miceli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491929555,450,1,2,51,16,z9phg19papi9f5fd6qxzr836,1,67.6,89.7,2022-12-16T20:13:34.160Z,2022-12-16T20:13:37Z,3949147545,212,23.5,3949147543,141,84.7,3949147539,56,Left,3949147541,140,89.7,3949147547,213,6.1,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491929567,451,1,2,51,19,z9phg19papi9f5fd6qxzr836,1,88.4,85.1,2022-12-16T20:13:37.232Z,2022-12-16T21:01:08Z,3949147609,212,21.0,3949147607,141,57.3,3949147605,140,79.6,3949147611,213,4.3,3949147603,56,Center,3949156097,210,15,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491929581,453,15,2,51,21,z9phg19papi9f5fd6qxzr836,1,79.6,57.5,2022-12-16T20:13:38.871Z,2022-12-16T21:01:08Z,3949154621,102,47.8,3949154629,146,93.4,3949154615,29,,3949282359,80,,3949156099,139,,3949154631,147,50.9,3949147671,22,,3949154227,82,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,3949154223,72,,3949147675,56,Center,3949154635,231,49.8,3949154633,230,,98.8,3949147673,18,3949154617,55,3949282361,328,,3949154623,103,19,3949154625,215,,,,,451,,,
2491931049,479,61,2,51,22,z9phg19papi9f5fd6qxzr836,1,93.1,52.1,2022-12-16T20:13:39.882Z,2022-12-16T20:16:20Z,3949155619,56,Center,3949156211,228,,,,,,,,,,,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
