id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/13/value,assist
2454267103,480,80,2,55,5,xcevba75jfkrg4s6tl89zl3y,0,3.2,65.4,2022-09-01T19:15:37.886Z,2022-09-01T19:16:48Z,3749746869,189,,,,,,,,,,,,,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454267129,481,1,2,55,6,xcevba75jfkrg4s6tl89zl3y,1,4.1,68.2,2022-09-01T19:15:39.686Z,2022-09-01T19:16:50Z,3749745215,140,42.6,3749745229,1,,3749745221,212,40.9,3749745209,157,,3749745217,141,77.2,3749746925,189,,3749745225,213,0.2,3749745211,198,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,3749745213,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,
2454267159,482,1,2,55,12,xcevba75jfkrg4s6tl89zl3y,1,40,79.1,2022-09-01T19:15:45.045Z,2022-09-01T19:15:47Z,3749745357,56,Back,3749745363,212,12.4,3749745361,141,95.0,3749745365,213,2.1,3749745359,140,34.2,,,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454267193,483,1,2,55,14,xcevba75jfkrg4s6tl89zl3y,1,32.5,91.2,2022-09-01T19:15:47.493Z,2022-09-01T19:15:51Z,3749745509,56,Back,3749745515,212,11.6,3749745517,213,3.7,3749745511,140,23.3,3749745513,141,81.8,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454267207,484,1,2,55,19,xcevba75jfkrg4s6tl89zl3y,0,33.7,84.8,2022-09-01T19:15:52.437Z,2022-09-01T19:15:53Z,3749745597,212,7.5,3749745593,140,37.8,3749745595,141,93.8,3749745599,213,1.0,3749745591,56,Back,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454267231,488,61,2,55,22,zjawy6qdzk3y69v5pa3zl2cb,1,67.3,12.8,2022-09-01T19:15:55.399Z,2022-09-01T19:15:55Z,3749745699,56,Right,,,,,,,,,,,,,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454267259,485,50,2,55,26,xcevba75jfkrg4s6tl89zl3y,1,35.9,98,2022-09-01T19:15:58.743Z,2022-09-01T19:16:26Z,3749745801,56,Back,3749745803,286,,3749745953,233,489,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454267283,489,7,2,55,26,zjawy6qdzk3y69v5pa3zl2cb,0,64.1,2,2022-09-01T19:15:58.744Z,2022-09-01T19:16:19Z,3749745907,167,,3749745909,56,Right,3749745933,285,,3749745929,233,485,,,,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454267265,486,61,2,55,27,xcevba75jfkrg4s6tl89zl3y,1,39.9,97.1,2022-09-01T19:15:59.990Z,2022-09-01T19:16:00Z,3749745845,56,Back,,,,,,,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454267273,487,5,2,55,28,xcevba75jfkrg4s6tl89zl3y,0,33.6,100.6,2022-09-01T19:16:00.726Z,2022-09-01T19:16:08Z,3749745869,347,,3749746113,233,490,3749745867,56,Back,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454267319,490,5,2,55,28,zjawy6qdzk3y69v5pa3zl2cb,1,66.4,-0.6,2022-09-01T19:16:00.726Z,2022-09-01T19:57:02Z,3749746087,347,,3749746093,233,487,3749746085,56,Right,,,,,,,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454267331,491,1,2,55,34,zjawy6qdzk3y69v5pa3zl2cb,1,59.7,0,2022-09-01T19:16:07.605Z,2022-09-01T19:16:10Z,3749746159,140,44.2,3749746165,213,2.7,3749746163,212,17.6,3749746157,56,Back,3749746161,141,9.2,3749746155,107,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454267353,492,1,2,55,37,zjawy6qdzk3y69v5pa3zl2cb,1,42.9,19.6,2022-09-01T19:16:10.165Z,2022-09-01T19:16:16Z,3749746279,140,34.3,3749746281,141,47.9,3749746285,213,2.0,3749746283,212,21.3,3749746277,56,Back,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454267377,493,1,2,55,43,zjawy6qdzk3y69v5pa3zl2cb,1,30.6,58.4,2022-09-01T19:16:16.021Z,2022-09-01T19:16:19Z,3749746429,56,Back,3749746437,213,4.8,3749746435,212,16.9,3749746433,141,33.8,3749746431,140,32.6,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454267391,494,1,2,55,47,zjawy6qdzk3y69v5pa3zl2cb,1,32.6,33.8,2022-09-01T19:16:20.581Z,2022-09-01T19:16:21Z,3749746501,140,29.6,3749746503,141,56.9,3749746505,212,16.0,3749746507,213,1.8,3749746499,56,Back,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454267403,495,1,2,55,48,zjawy6qdzk3y69v5pa3zl2cb,1,29.6,56.9,2022-09-01T19:16:21.573Z,2022-09-01T19:16:24Z,3749746537,212,16.0,3749746535,141,65.7,3749746533,140,43.7,3749746539,213,0.4,3749746531,56,Back,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454267431,496,1,2,55,52,zjawy6qdzk3y69v5pa3zl2cb,1,41.6,62.9,2022-09-01T19:16:25.014Z,2022-09-01T20:05:53Z,3749746689,212,30.6,3749746685,140,46.7,3749746683,56,Back,3749746691,213,4.9,3749746687,141,18.6,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454267501,497,1,2,56,1,zjawy6qdzk3y69v5pa3zl2cb,1,62.6,18.1,2022-09-01T19:16:33.814Z,2022-09-01T19:16:35Z,3749747031,213,2.6,3749747023,56,Center,3749747027,141,27.4,3749747029,212,11.5,3749747025,140,53.4,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454267513,498,1,2,56,2,zjawy6qdzk3y69v5pa3zl2cb,1,47.1,26.9,2022-09-01T19:16:35.622Z,2022-09-01T19:16:38Z,3749747091,56,Center,3749747099,213,1.3,3749747095,141,70.5,3749747093,140,53.8,3749747097,212,30.5,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454267537,499,1,2,56,5,zjawy6qdzk3y69v5pa3zl2cb,1,54.7,71.6,2022-09-01T19:16:38.373Z,2022-09-01T19:16:42Z,3749747227,213,1.4,3749747219,56,Left,3749747225,212,11.0,3749747223,141,87.5,3749747221,140,56.8,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454267555,500,1,2,56,9,zjawy6qdzk3y69v5pa3zl2cb,1,53.8,80,2022-09-01T19:16:42.358Z,2022-09-01T19:16:44Z,3749747319,140,40.1,3749747325,213,3.7,3749747321,141,67.7,3749747323,212,16.6,3749747317,56,Back,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454267569,501,1,2,56,11,zjawy6qdzk3y69v5pa3zl2cb,1,40.1,67.7,2022-09-01T19:16:44.198Z,2022-09-01T19:16:45Z,3749747401,140,34.2,3749747403,141,52.5,3749747399,56,Back,3749747405,212,12.1,3749747407,213,4.2,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454267581,502,1,2,56,12,zjawy6qdzk3y69v5pa3zl2cb,1,34.2,52.5,2022-09-01T19:16:45.606Z,2022-09-01T19:16:49Z,3749747493,56,Back,3749747499,212,13.6,3749747501,213,0.1,3749747497,141,55.2,3749747495,140,47.0,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454267597,503,1,2,56,16,zjawy6qdzk3y69v5pa3zl2cb,0,44.8,46.4,2022-09-01T19:16:49.079Z,2022-09-01T19:16:55Z,3749747599,140,97.8,3749747603,212,57.3,3749747607,1,,3749747595,155,,3749747601,141,26.5,3749747597,56,Center,3749747605,213,6.0,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454267599,488,52,2,56,21,xcevba75jfkrg4s6tl89zl3y,1,5,69.7,2022-09-01T19:16:54.504Z,2022-09-01T19:17:03Z,,,,,,,,,,,,,,,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454267709,489,80,2,56,36,xcevba75jfkrg4s6tl89zl3y,0,12.9,56.9,2022-09-01T19:17:09.672Z,2022-09-01T19:17:09Z,,,,,,,,,,,,,,,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454267755,490,1,2,56,38,xcevba75jfkrg4s6tl89zl3y,0,14.5,54.5,2022-09-01T19:17:11.112Z,2022-09-01T19:17:16Z,3749748419,213,6.1,3749748411,56,Center,3749748413,140,64.6,3749748407,157,,3749748409,198,,3749748421,1,,3749748415,141,36.6,3749748417,212,54.0,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454267757,504,44,2,56,42,zjawy6qdzk3y69v5pa3zl2cb,1,35.6,64.6,2022-09-01T19:17:15.175Z,2022-09-01T19:17:16Z,3749748429,56,Back,3749748445,233,491,3749748431,285,,,,,,,,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454267759,491,44,2,56,42,xcevba75jfkrg4s6tl89zl3y,0,64.4,35.4,2022-09-01T19:17:15.176Z,2022-09-01T19:17:16Z,3749748437,56,Center,3749748465,233,504,3749748439,286,,,,,,,,,,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454267763,505,1,2,56,42,zjawy6qdzk3y69v5pa3zl2cb,0,36.6,65.8,2022-09-01T19:17:15.367Z,2022-09-01T20:12:53Z,3749748457,141,65.3,3749748461,213,6.2,3749748455,140,46.2,3749748453,56,Back,3749748459,212,10.1,3749748451,3,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454267773,492,1,2,56,44,xcevba75jfkrg4s6tl89zl3y,1,52.9,34.5,2022-09-01T19:17:17.401Z,2022-09-01T20:12:51Z,3749748509,141,28.6,3749748503,3,,3749748505,56,Back,3749748511,212,23.2,3749748507,140,31.1,3749748513,213,3.3,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454267783,493,1,2,56,46,xcevba75jfkrg4s6tl89zl3y,1,31.1,28.6,2022-09-01T19:17:19.543Z,2022-09-01T19:17:22Z,3749748565,140,13.3,3749748571,213,2.4,3749748569,212,26.2,3749748567,141,55.5,3749748563,56,Back,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454267813,494,1,2,56,49,xcevba75jfkrg4s6tl89zl3y,1,13.3,55.5,2022-09-01T19:17:22.552Z,2022-09-01T19:17:28Z,3749748701,212,26.8,3749748697,140,23.2,3749748699,141,91.8,3749748703,213,1.2,3749748695,56,Back,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454267835,495,1,2,56,55,xcevba75jfkrg4s6tl89zl3y,1,26.5,93.5,2022-09-01T19:17:28.456Z,2022-09-01T19:17:31Z,3749748793,140,25.3,3749748803,213,4.6,3749748799,212,8.1,3749748791,56,Back,3749748795,141,81.7,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454267871,496,1,2,56,59,xcevba75jfkrg4s6tl89zl3y,1,25.6,77.9,2022-09-01T19:17:32.536Z,2022-09-01T19:17:35Z,3749748969,56,Back,3749748975,212,21.4,3749748977,213,3.7,3749748971,140,8.5,3749748973,141,60.9,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454267943,497,1,2,57,2,xcevba75jfkrg4s6tl89zl3y,1,9.2,57.9,2022-09-01T19:17:35.290Z,2022-09-01T19:17:44Z,3749749367,1,,3749749365,213,5.5,3749749359,140,41.9,3749749357,56,Back,3749749363,212,49.7,3749749355,155,,3749749361,141,5.0,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454267965,498,1,2,57,11,xcevba75jfkrg4s6tl89zl3y,1,67,2,2022-09-01T19:17:44.536Z,2022-09-01T19:17:49Z,3749749489,141,18.6,3749749493,213,2.4,3749749491,212,16.3,3749749485,56,Right,3749749487,140,55.8,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454267989,499,1,2,57,16,xcevba75jfkrg4s6tl89zl3y,1,54.6,29.4,2022-09-01T19:17:49.129Z,2022-09-01T19:17:51Z,3749749621,141,54.9,3749749619,140,43.9,3749749625,213,2.1,3749749623,212,20.7,3749749617,56,Back,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454268051,500,1,2,57,18,xcevba75jfkrg4s6tl89zl3y,1,38.4,64,2022-09-01T19:17:51.225Z,2022-09-01T19:17:57Z,3749749923,140,57.5,3749749927,212,28.2,3749749929,213,0.8,3749749921,56,Left,3749749925,141,93.2,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454268069,501,1,2,57,24,xcevba75jfkrg4s6tl89zl3y,0,70.4,84.1,2022-09-01T19:17:56.937Z,2022-09-01T19:17:58Z,3749750009,212,30.2,3749750001,155,,3749749999,2,,3749750003,56,Center,3749750011,213,5.3,3749750005,140,85.8,3749750007,141,46.6,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454268093,506,12,2,57,26,zjawy6qdzk3y69v5pa3zl2cb,1,11.3,62.1,2022-09-01T19:17:59.528Z,2022-09-01T19:18:02Z,3749750147,141,48.4,3749750151,213,5.9,3749750143,56,Back,3749750145,140,33.4,3749750149,212,25.0,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454268095,507,61,2,57,29,zjawy6qdzk3y69v5pa3zl2cb,0,33.4,48.4,2022-09-01T19:18:02.408Z,2022-09-01T19:18:02Z,3749750153,56,Back,,,,,,,,,,,,,,,,,,,,,,4j7mtyvi7jg9e4ontiyt9vwbu,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454268123,502,1,2,57,32,xcevba75jfkrg4s6tl89zl3y,1,71.7,38.9,2022-09-01T19:18:05.209Z,2022-09-01T19:18:07Z,3749750283,141,13.5,3749750281,140,65.0,3749750287,213,4.3,3749750279,56,Right,3749750285,212,18.6,,,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454268129,503,1,2,57,34,xcevba75jfkrg4s6tl89zl3y,0,65,13.4,2022-09-01T19:18:07.001Z,2022-09-01T19:18:07Z,3749750319,212,4.7,3749750315,140,69.2,3749750321,213,5.9,3749750313,56,Right,3749750317,141,11.1,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454268141,508,49,2,57,36,zjawy6qdzk3y69v5pa3zl2cb,1,34.2,93.5,2022-09-01T19:18:09.466Z,2022-09-01T19:18:09Z,,,,,,,,,,,,,,,,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454268183,509,1,2,57,38,zjawy6qdzk3y69v5pa3zl2cb,0,45,95.9,2022-09-01T19:18:10.792Z,2022-09-01T19:18:14Z,3749750545,56,Center,3749750547,140,73.5,3749750555,1,,3749750553,213,5.5,3749750549,141,47.5,3749750551,212,44.5,3749750543,155,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454268187,504,59,2,57,40,xcevba75jfkrg4s6tl89zl3y,1,0,0,2022-09-01T19:18:13.594Z,2022-09-01T19:18:17Z,3749750561,56,Back,,,,,,,,,,,,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454268191,505,49,2,57,41,xcevba75jfkrg4s6tl89zl3y,1,33.5,55.5,2022-09-01T19:18:14.507Z,2022-09-01T19:18:17Z,,,,,,,,,,,,,,,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454268217,506,1,2,57,42,xcevba75jfkrg4s6tl89zl3y,1,34.6,56.9,2022-09-01T19:18:14.890Z,2022-09-01T19:18:18Z,3749750657,140,37.1,3749750663,213,1.3,3749750655,56,Back,3749750661,212,10.7,3749750659,141,72.1,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454268263,507,1,2,57,45,xcevba75jfkrg4s6tl89zl3y,1,37.1,72.1,2022-09-01T19:18:17.778Z,2022-09-01T19:18:23Z,3749750869,212,29.8,3749750871,213,0.5,3749750865,140,61.4,3749750863,56,Left,3749750867,141,94.7,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454268275,508,1,2,57,50,xcevba75jfkrg4s6tl89zl3y,1,61.4,94.7,2022-09-01T19:18:23.689Z,2022-09-01T19:18:25Z,3749750947,56,Back,3749750951,141,86.2,3749750955,213,3.4,3749750953,212,23.3,3749750949,140,39.9,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454268309,509,1,2,57,53,xcevba75jfkrg4s6tl89zl3y,1,40.6,82.3,2022-09-01T19:18:25.722Z,2022-09-01T19:18:29Z,3749751123,141,55.4,3749751121,140,17.8,3749751127,213,3.8,3749751125,212,30.1,3749751119,56,Back,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454268323,510,1,2,57,57,xcevba75jfkrg4s6tl89zl3y,1,18.9,53,2022-09-01T19:18:29.850Z,2022-09-01T19:18:34Z,3749751173,212,19.1,3749751167,140,26.9,3749751177,213,5.2,3749751165,56,Back,3749751169,141,27.7,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454268341,511,1,2,57,59,xcevba75jfkrg4s6tl89zl3y,1,26.3,32.1,2022-09-01T19:18:32.154Z,2022-09-01T19:18:34Z,3749751251,212,25.9,3749751247,140,29.4,3749751245,56,Back,3749751253,213,1.4,3749751249,141,69.9,,,,,,,,,,92mkw4rtoho0gkf3wr19c9iad,J. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454268387,512,1,2,58,5,xcevba75jfkrg4s6tl89zl3y,1,41.6,68.1,2022-09-01T19:18:38.266Z,2022-09-01T19:18:41Z,3749751467,141,57.5,3749751463,56,Center,3749751465,140,53.8,3749751471,213,5.8,3749751469,212,14.7,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454268391,513,61,2,58,7,xcevba75jfkrg4s6tl89zl3y,0,54.2,57.5,2022-09-01T19:18:40.595Z,2022-09-01T19:18:44Z,3749751485,56,Center,,,,,,,,,,,,,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454268393,510,49,2,58,9,zjawy6qdzk3y69v5pa3zl2cb,1,52.1,45.4,2022-09-01T19:18:42.570Z,2022-09-01T19:18:42Z,,,,,,,,,,,,,,,,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454268421,511,1,2,58,10,zjawy6qdzk3y69v5pa3zl2cb,1,52.1,45.4,2022-09-01T19:18:42.936Z,2022-09-01T19:18:46Z,3749751613,140,65.7,3749751617,212,20.4,3749751611,56,Center,3749751619,213,0.8,3749751615,141,66.8,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454268427,512,50,2,58,12,zjawy6qdzk3y69v5pa3zl2cb,1,65.8,67.1,2022-09-01T19:18:45.561Z,2022-09-01T19:18:49Z,3749751711,233,514,3749751633,286,,3749751631,56,Center,,,,,,,,,,,,,,,,blu3rrhzier5ivp5p9u78448a,K. Blommestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454268435,514,7,2,58,12,xcevba75jfkrg4s6tl89zl3y,1,34.2,32.9,2022-09-01T19:18:45.562Z,2022-09-01T19:18:49Z,3749751695,285,,3749751693,56,Back,3749751701,233,512,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454268437,515,49,2,58,15,xcevba75jfkrg4s6tl89zl3y,1,20.3,27.7,2022-09-01T19:18:47.738Z,2022-09-01T19:18:48Z,,,,,,,,,,,,,,,,,,,,,,,,,92mkw4rtoho0gkf3wr19c9iad,J. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454268447,516,1,2,58,15,xcevba75jfkrg4s6tl89zl3y,1,19.7,27.4,2022-09-01T19:18:48.026Z,2022-09-01T19:18:50Z,3749751767,213,2.5,3749751759,56,Back,3749751765,212,20.1,3749751763,141,44.0,3749751761,140,3.9,,,,,,,,,,92mkw4rtoho0gkf3wr19c9iad,J. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454268487,517,1,2,58,20,xcevba75jfkrg4s6tl89zl3y,0,7,56.3,2022-09-01T19:18:53.163Z,2022-09-01T19:18:57Z,3749751971,141,91.7,3749751965,155,,3749751973,212,35.2,3749751967,56,Back,3749751975,213,0.8,3749751969,140,31.5,3749751977,1,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454268493,513,44,2,58,24,zjawy6qdzk3y69v5pa3zl2cb,1,67,8.6,2022-09-01T19:18:57.195Z,2022-09-01T19:18:58Z,3749752031,233,518,3749752007,286,,3749752005,56,Right,,,,,,,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454268489,518,44,2,58,24,xcevba75jfkrg4s6tl89zl3y,0,33,91.4,2022-09-01T19:18:57.196Z,2022-09-01T19:20:02Z,3749751985,56,Back,3749752039,233,513,3749751987,285,,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454268501,514,1,2,58,25,zjawy6qdzk3y69v5pa3zl2cb,0,65.6,8.9,2022-09-01T19:18:57.795Z,2022-09-01T19:18:59Z,3749752049,140,66.6,3749752053,212,12.9,3749752045,3,,3749752055,213,1.5,3749752051,141,27.8,3749752047,56,Center,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454268535,519,1,2,58,28,xcevba75jfkrg4s6tl89zl3y,1,45.6,63.7,2022-09-01T19:19:00.739Z,2022-09-01T19:22:24Z,3749752181,141,45.8,3749752179,140,49.1,3749752185,213,5.0,3749752183,212,12.7,3749752177,56,Back,,,,,,,,,,96j7klvrblmkwsprx0wk81b10,H. Bouihrouchane,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454268537,520,1,2,58,30,xcevba75jfkrg4s6tl89zl3y,0,51.8,45.1,2022-09-01T19:19:03.172Z,2022-09-01T19:22:25Z,3749752201,155,,3749752209,212,32.8,3749752203,56,Left,3749752205,140,73.7,3749752211,213,0.8,3749752207,141,79.4,3749752213,1,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454268573,515,1,2,58,33,zjawy6qdzk3y69v5pa3zl2cb,1,26.4,16.6,2022-09-01T19:19:06.122Z,2022-09-01T19:19:09Z,3749752397,213,0.5,3749752389,140,38.5,3749752385,56,Back,3749752393,141,25.9,3749752395,212,14.2,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454268575,516,49,2,58,36,zjawy6qdzk3y69v5pa3zl2cb,1,39.9,25.4,2022-09-01T19:19:09.386Z,2022-09-01T19:19:09Z,,,,,,,,,,,,,,,,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
