id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,assist,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value
2446792189,711,1,2,79,8,59t7flioj4w4mpwnrwbm0m8ck,1,26.4,6.4,2022-08-15T19:41:00.305Z,2022-08-15T19:41:17Z,3710098667,189,,3710098213,141,9.5,3710098219,1,,3710098215,212,49.0,3710098209,56,Right,3710098205,5,,3710098211,140,73.0,3710098217,213,0.0,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,3710098207,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792197,712,1,2,79,11,59t7flioj4w4mpwnrwbm0m8ck,0,98,10.6,2022-08-15T19:41:03.719Z,2022-08-15T19:41:04Z,3710098277,56,Center,3710098287,213,1.6,3710098271,2,,3710098281,140,98.3,3710098285,212,19.9,3710098283,141,39.9,3710098273,155,,,,,6djx23ctpkopwbtavfr8ov8id,J. Antonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792199,666,49,2,79,13,bqm1bnp1bh2apyudlz1o1whr3,1,1.3,65.8,2022-08-15T19:41:05.152Z,2022-08-15T19:41:05Z,,,,,,,,,,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792213,667,1,2,79,15,bqm1bnp1bh2apyudlz1o1whr3,1,1.3,65.8,2022-08-15T19:41:07.624Z,2022-08-15T19:41:09Z,3710098407,141,88.3,3710098405,140,12.0,3710098409,212,19.0,3710098403,56,Back,3710098411,213,0.9,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792235,668,1,2,79,17,bqm1bnp1bh2apyudlz1o1whr3,1,11.7,86.6,2022-08-15T19:41:09.330Z,2022-08-15T19:41:14Z,3710098547,213,5.2,3710098535,155,,3710098541,140,37.2,3710098539,56,Back,3710098545,212,60.0,3710098549,1,,3710098537,196,,3710098543,141,7.6,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792255,669,1,2,79,21,bqm1bnp1bh2apyudlz1o1whr3,1,35.3,8.2,2022-08-15T19:41:14.025Z,2022-08-15T19:41:15Z,3710098623,140,36.0,3710098625,141,20.9,3710098629,213,1.5,3710098621,56,Back,3710098627,212,8.7,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792257,670,1,2,79,23,bqm1bnp1bh2apyudlz1o1whr3,0,36,21,2022-08-15T19:41:15.624Z,2022-08-15T19:41:16Z,3710098645,56,Back,3710098647,140,33.2,3710098649,141,19.8,3710098651,212,3.1,3710098653,213,3.4,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792267,713,49,2,79,27,59t7flioj4w4mpwnrwbm0m8ck,1,63.1,90.3,2022-08-15T19:41:19.607Z,2022-08-15T19:41:20Z,,,,,,,,,,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792277,714,1,2,79,28,59t7flioj4w4mpwnrwbm0m8ck,1,62,86.5,2022-08-15T19:41:20.691Z,2022-08-15T19:41:47Z,3710099583,210,15,3710098809,56,Center,3710098817,213,5.1,3710098815,212,19.6,3710098811,140,69.6,3710098813,141,60.1,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2446792279,715,15,2,79,33,59t7flioj4w4mpwnrwbm0m8ck,1,72.5,55.1,2022-08-15T19:41:25.524Z,2022-08-15T19:41:47Z,3710099605,146,82.7,3710099603,215,,3710099177,82,,3710099599,102,50.6,3710098831,22,,3710099591,78,,3710099189,233,671,3710099611,231,50.4,41es2x265ddlzqjqa6wb9vey2,B. van Schuppen,3710098833,18,,3710099609,230,97.6,,3710099593,29,3710099595,55,714,,,3710098835,56,3710099173,20,3710099607,147,53.4,3710099601,103,Center,,,,,,,19
2446792289,671,10,2,79,33,bqm1bnp1bh2apyudlz1o1whr3,1,22.6,50.6,2022-08-15T19:41:25.624Z,2022-08-15T19:41:36Z,3710099227,233,715,3710098875,94,,3710098877,56,Back,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792303,716,15,2,79,37,59t7flioj4w4mpwnrwbm0m8ck,1,92.7,63.3,2022-08-15T19:41:29.258Z,2022-08-15T19:42:01Z,3710099907,328,,3710098945,22,,3710099901,78,,3710099909,458,,3710099913,147,56.5,3710099701,72,,3710099705,233,672,3710098949,56,Center,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,3710099911,146,96.8,3710099905,103,3.8,,3710098947,64,3710099903,102,50.0,,,,,,,,,,,,,,,,,,,
2446792325,672,10,2,79,37,bqm1bnp1bh2apyudlz1o1whr3,1,2.3,44.5,2022-08-15T19:41:29.358Z,2022-08-15T19:41:51Z,3710099063,173,,3710099709,233,716,3710099071,56,Back,3710099065,179,,3710099067,182,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792353,673,6,2,79,38,bqm1bnp1bh2apyudlz1o1whr3,0,3.2,37.8,2022-08-15T19:41:31.043Z,2022-08-15T19:53:04Z,3710099213,73,,3710099211,56,Back,3710099235,233,717,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792309,717,6,2,79,38,59t7flioj4w4mpwnrwbm0m8ck,1,96.8,62.2,2022-08-15T19:41:31.043Z,2022-08-15T19:41:36Z,3710098975,56,Center,3710098977,73,,3710099231,233,673,,,,,,,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792507,674,43,2,80,13,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2022-08-15T19:42:05.984Z,2022-08-15T19:42:13Z,3710100065,212,0,3710100059,56,Back,3710100063,141,63.0,3710100067,213,3.1,3710100073,15,0,3710100061,140,9.4,3710100199,144,12,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792641,718,1,2,80,32,59t7flioj4w4mpwnrwbm0m8ck,1,99.5,99.9,2022-08-15T19:42:24.315Z,2022-08-15T19:42:42Z,3710100713,212,38.5,3710101007,210,15,3710100715,213,4.5,3710100709,140,90.2,3710100701,6,,3710101009,154,,3710100707,56,Center,3710100703,155,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,3710100705,223,,3710100711,141,45.2,1,3710100699,2,3710100717,1,,,,,,,,,,,,,,,,,,,,
2446792647,719,15,2,80,37,59t7flioj4w4mpwnrwbm0m8ck,1,90.2,45.2,2022-08-15T19:42:29.845Z,2022-08-15T19:42:43Z,3710100801,25,,3710101017,29,,3710101025,102,52.7,3710100807,328,,3710100733,56,Center,3710101019,154,,3710100809,233,676,3710101029,146,98.6,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,3710101031,147,50.7,3710100803,15,,,3710101015,76,3710101027,103,3.2,,,3710101021,55,3710100731,17,,,,,,718,,,,,,,
2446792651,676,10,2,80,37,bqm1bnp1bh2apyudlz1o1whr3,1,1.3,48.8,2022-08-15T19:42:29.945Z,2022-08-15T19:42:35Z,3710100813,233,719,3710100763,56,Back,3710100761,182,,3710100759,178,,3710100757,177,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792643,675,52,2,80,37,bqm1bnp1bh2apyudlz1o1whr3,1,1.3,48.8,2022-08-15T19:42:29.955Z,2022-08-15T19:42:32Z,,,,,,,,,,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792753,677,1,2,80,52,bqm1bnp1bh2apyudlz1o1whr3,1,13.9,47.6,2022-08-15T19:42:44.680Z,2022-08-15T19:42:52Z,3710101335,212,70.8,3710101339,1,,3710101327,199,,3710101333,141,82.4,3710101337,213,0.3,3710101331,140,77.5,3710101329,56,Left,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792759,678,1,2,81,0,bqm1bnp1bh2apyudlz1o1whr3,1,72.3,83.3,2022-08-15T19:42:52.104Z,2022-08-15T19:42:54Z,3710101359,141,88.0,3710101355,56,Left,3710101363,213,2.9,3710101357,140,57.2,3710101361,212,16.2,,,,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792773,679,1,2,81,1,bqm1bnp1bh2apyudlz1o1whr3,1,60.4,87.2,2022-08-15T19:42:53.920Z,2022-08-15T19:42:56Z,3710101451,140,65.5,3710101457,213,5.4,3710101453,141,78.4,3710101455,212,8.0,3710101449,56,Center,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792781,680,1,2,81,4,bqm1bnp1bh2apyudlz1o1whr3,1,66.2,78.4,2022-08-15T19:42:56.528Z,2022-08-15T19:42:57Z,3710101503,56,Left,3710101511,213,0.6,3710101509,212,19.0,3710101505,140,81.3,3710101507,141,93.9,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792789,681,1,2,81,5,bqm1bnp1bh2apyudlz1o1whr3,0,81.3,93.9,2022-08-15T19:42:57.744Z,2022-08-15T19:42:59Z,3710101571,141,86.9,3710101573,212,8.4,3710101565,56,Left,3710101569,140,87.9,3710101575,213,5.7,,,,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792799,720,1,2,81,8,59t7flioj4w4mpwnrwbm0m8ck,0,18.3,18.4,2022-08-15T19:43:00.230Z,2022-08-15T19:43:01Z,3710101621,56,Back,3710101619,157,,3710101627,212,14.1,3710101623,140,31.1,3710101629,213,6.0,3710101631,1,,3710101625,141,12.0,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792805,682,61,2,81,8,bqm1bnp1bh2apyudlz1o1whr3,0,68.8,89,2022-08-15T19:43:01.008Z,2022-08-15T19:58:17Z,3710101639,56,Left,,,,,,,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792819,683,5,2,81,9,bqm1bnp1bh2apyudlz1o1whr3,0,70.9,101.8,2022-08-15T19:43:01.612Z,2022-08-15T20:01:46Z,3710101695,347,,3710101689,56,Left,3710102009,233,721,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792881,721,5,2,81,9,59t7flioj4w4mpwnrwbm0m8ck,1,29.1,-1.8,2022-08-15T19:43:01.612Z,2022-08-15T19:43:12Z,3710101997,233,683,3710101987,347,,3710101985,56,Back,,,,,,,,,,,,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792899,722,1,2,81,19,59t7flioj4w4mpwnrwbm0m8ck,0,28.7,0,2022-08-15T19:43:11.601Z,2022-08-15T19:43:16Z,3710102081,212,43.2,3710102077,140,65.9,3710102073,107,,3710102083,213,0.4,3710102085,1,,3710102079,141,25.5,3710102075,56,Center,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792903,684,44,2,81,23,bqm1bnp1bh2apyudlz1o1whr3,1,32.6,73.9,2022-08-15T19:43:16.090Z,2022-08-15T19:58:16Z,3710129327,233,840,3710102089,285,,3710102087,56,Back,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446798101,840,44,2,81,24,59t7flioj4w4mpwnrwbm0m8ck,0,67.4,26.1,2022-08-15T19:43:16.091Z,2022-08-15T19:58:16Z,3710129335,233,684,3710129167,286,,3710129165,56,Center,,,,,,,,,,,,,,,,41es2x265ddlzqjqa6wb9vey2,B. van Schuppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792911,685,1,2,81,24,bqm1bnp1bh2apyudlz1o1whr3,1,26.8,75.3,2022-08-15T19:43:16.760Z,2022-08-15T19:43:19Z,3710102131,3,,3710102137,141,70.0,3710102133,56,Back,3710102141,213,5.5,3710102135,140,30.2,3710102139,212,5.1,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792913,686,49,2,81,27,bqm1bnp1bh2apyudlz1o1whr3,1,32.7,69.9,2022-08-15T19:43:19.377Z,2022-08-15T19:43:19Z,,,,,,,,,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792919,687,1,2,81,27,bqm1bnp1bh2apyudlz1o1whr3,1,32.7,69.9,2022-08-15T19:43:19.512Z,2022-08-15T19:43:20Z,3710102175,212,10.5,3710102177,213,0.9,3710102171,140,38.6,3710102173,141,82.4,3710102169,56,Back,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792925,688,1,2,81,28,bqm1bnp1bh2apyudlz1o1whr3,1,38.8,82.4,2022-08-15T19:43:20.352Z,2022-08-15T19:43:21Z,3710102193,141,85.9,3710102191,140,55.7,3710102197,213,0.1,3710102195,212,17.9,3710102189,56,Left,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792937,689,1,2,81,29,bqm1bnp1bh2apyudlz1o1whr3,1,56,85.9,2022-08-15T19:43:21.128Z,2022-08-15T19:43:22Z,3710102261,141,87.5,3710102257,56,Back,3710102263,212,15.9,3710102265,213,3.1,3710102259,140,40.9,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792943,690,1,2,81,30,bqm1bnp1bh2apyudlz1o1whr3,1,40.9,87.2,2022-08-15T19:43:22.128Z,2022-08-15T19:43:22Z,3710102303,212,9.1,3710102297,56,Back,3710102305,213,5.3,3710102301,141,76.3,3710102299,140,45.9,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792949,691,1,2,81,30,bqm1bnp1bh2apyudlz1o1whr3,1,46,76.3,2022-08-15T19:43:22.816Z,2022-08-15T19:43:23Z,3710102343,56,Back,3710102345,140,34.3,3710102349,212,13.4,3710102351,213,2.7,3710102347,141,84.1,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792987,692,1,2,81,31,bqm1bnp1bh2apyudlz1o1whr3,1,32.6,85.3,2022-08-15T19:43:23.775Z,2022-08-15T19:43:32Z,3710102559,212,30.3,3710102555,140,6.8,3710102553,56,Back,3710102557,141,65.2,3710102561,213,3.6,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792993,693,1,2,81,39,bqm1bnp1bh2apyudlz1o1whr3,0,7.2,65.2,2022-08-15T19:43:32Z,2022-08-15T19:43:32Z,3710102605,213,6.2,3710102599,140,61.8,3710102603,212,57.4,3710102595,157,,3710102607,1,,3710102601,141,60.6,3710102597,56,Center,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793013,723,1,2,81,41,59t7flioj4w4mpwnrwbm0m8ck,1,40.8,38.5,2022-08-15T19:43:33.215Z,2022-08-15T19:43:35Z,3710102709,213,0.3,3710102705,141,49.8,3710102707,212,30.6,3710102699,3,,3710102703,140,69.0,3710102701,56,Center,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793015,724,49,2,81,43,59t7flioj4w4mpwnrwbm0m8ck,1,68.5,50.2,2022-08-15T19:43:35.174Z,2022-08-15T19:43:35Z,,,,,,,,,,,,,,,,,,,,,,,,,41es2x265ddlzqjqa6wb9vey2,B. van Schuppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793049,725,1,2,81,44,59t7flioj4w4mpwnrwbm0m8ck,1,68.6,57.2,2022-08-15T19:43:36.573Z,2022-08-15T19:43:41Z,3710102887,213,1.1,3710102879,56,Center,3710102885,212,15.3,3710102883,141,76.8,3710102881,140,75.7,,,,,,,,,,41es2x265ddlzqjqa6wb9vey2,B. van Schuppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793095,726,1,2,81,49,59t7flioj4w4mpwnrwbm0m8ck,1,79.3,69.8,2022-08-15T19:43:41.812Z,2022-08-15T19:43:49Z,3710103097,140,89.6,3710103101,212,41.6,3710103105,1,,3710103093,155,,3710103099,141,10.7,3710103095,56,Right,3710103103,213,5.0,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793103,727,1,2,81,57,59t7flioj4w4mpwnrwbm0m8ck,0,84.7,17.2,2022-08-15T19:43:49.364Z,2022-08-15T19:43:50Z,3710103145,212,22.3,3710103137,155,,3710103143,141,48.8,3710103147,213,1.3,3710103135,2,,3710103141,140,90.4,3710103139,56,Center,,,,6djx23ctpkopwbtavfr8ov8id,J. Antonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793097,694,43,2,81,57,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2022-08-15T19:43:49.799Z,2022-08-15T19:44:11Z,3710103851,144,45,3710103115,285,0,3710103113,56,Back,,,,,,,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793135,728,1,2,82,1,59t7flioj4w4mpwnrwbm0m8ck,1,73.2,36.2,2022-08-15T19:43:53.722Z,2022-08-15T19:43:57Z,3710103363,140,68.1,3710103361,56,Center,3710103369,213,4.1,3710103365,141,24.1,3710103367,212,9.8,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793141,729,1,2,82,5,59t7flioj4w4mpwnrwbm0m8ck,0,68.1,24.1,2022-08-15T19:43:57.106Z,2022-08-15T19:43:58Z,3710103399,212,37.0,3710103397,141,56.9,3710103395,140,96.2,3710103389,2,,3710103393,56,Center,3710103391,155,,3710103403,1,,3710103401,213,0.6,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793145,695,52,2,82,7,bqm1bnp1bh2apyudlz1o1whr3,1,5,41.2,2022-08-15T19:43:59.575Z,2022-08-15T19:43:59Z,,,,,,,,,,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793295,696,27,2,82,36,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2022-08-15T19:44:28.127Z,2022-08-15T19:44:31Z,3710104401,233,730,3710104397,41,Injury,3710104399,53,epkss1rj7z6duqd3axbcm8l0q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793293,730,27,2,82,36,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-08-15T19:44:28.127Z,2022-08-15T19:44:32Z,3710104439,233,696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793609,697,28,2,83,27,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2022-08-15T19:45:19.439Z,2022-08-15T19:45:23Z,3710106085,55,696,3710106175,233,731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793627,731,28,2,83,27,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-08-15T19:45:19.439Z,2022-08-15T19:45:23Z,3710106167,55,730,3710106179,233,697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793621,698,68,2,83,29,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2022-08-15T19:45:21.128Z,2022-08-15T19:45:21Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793633,732,68,2,83,31,59t7flioj4w4mpwnrwbm0m8ck,0,0,0,2022-08-15T19:45:23.358Z,2022-08-15T19:45:24Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793691,700,49,2,83,31,bqm1bnp1bh2apyudlz1o1whr3,1,63.7,48.8,2022-08-15T19:45:23.977Z,2022-08-15T20:05:19Z,,,,,,,,,,,,,,,,,,,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793685,699,1,2,83,34,bqm1bnp1bh2apyudlz1o1whr3,1,44.5,38.3,2022-08-15T19:45:26.687Z,2022-08-15T19:45:33Z,3710106517,212,21.4,3710106511,56,Center,3710106515,141,48.8,3710106513,140,63.7,3710106521,213,0.3,,,,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793765,701,1,2,83,47,bqm1bnp1bh2apyudlz1o1whr3,1,56.1,34.5,2022-08-15T19:45:39.271Z,2022-08-15T19:45:44Z,3710106981,141,78.8,3710106977,56,Back,3710106987,1,,3710106983,212,34.0,3710106979,140,41.1,3710106985,213,2.1,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793793,702,1,2,83,52,bqm1bnp1bh2apyudlz1o1whr3,1,75.4,90.6,2022-08-15T19:45:44.631Z,2022-08-15T19:45:47Z,3710107163,141,76.3,3710107159,56,Center,3710107165,212,17.3,3710107161,140,89.0,3710107167,213,5.7,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793807,703,1,2,83,55,bqm1bnp1bh2apyudlz1o1whr3,0,92.7,75.3,2022-08-15T19:45:47.759Z,2022-08-15T19:45:48Z,3710107193,56,Center,3710107201,213,4.5,3710107199,212,14.6,3710107197,141,54.2,3710107195,140,90.1,,,,,,,,,,50ecz4x9j0zfudh34l7f2ecr8,N. El Basri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793833,733,12,2,83,57,59t7flioj4w4mpwnrwbm0m8ck,1,5.1,39.6,2022-08-15T19:45:49.770Z,2022-08-15T19:45:52Z,3710107329,213,0.9,3710107325,141,68.1,3710107327,212,24.5,3710107323,140,19.4,3710107321,56,Back,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793835,734,49,2,84,0,59t7flioj4w4mpwnrwbm0m8ck,1,20.3,70.2,2022-08-15T19:45:52.218Z,2022-08-15T19:45:52Z,,,,,,,,,,,,,,,,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793879,735,1,2,84,0,59t7flioj4w4mpwnrwbm0m8ck,1,20.3,70.2,2022-08-15T19:45:52.441Z,2022-08-15T19:45:57Z,3710107541,141,85.1,3710107539,140,32.9,3710107537,56,Back,3710107543,212,16.7,3710107545,213,0.7,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793881,736,61,2,84,5,59t7flioj4w4mpwnrwbm0m8ck,1,34.2,81.8,2022-08-15T19:45:57.796Z,2022-08-15T19:45:58Z,3710107549,56,Back,,,,,,,,,,,,,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793917,737,1,2,84,7,59t7flioj4w4mpwnrwbm0m8ck,1,40,85,2022-08-15T19:45:59.632Z,2022-08-15T19:46:01Z,3710107715,212,25.3,3710107717,213,4.9,3710107709,56,Back,3710107713,141,48.8,3710107711,140,45.5,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793931,738,1,2,84,9,59t7flioj4w4mpwnrwbm0m8ck,1,45.5,48.8,2022-08-15T19:46:01.255Z,2022-08-15T19:46:03Z,3710107807,140,63.2,3710107805,56,Center,3710107809,141,78.1,3710107811,212,27.2,3710107813,213,0.8,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793941,739,1,2,84,11,59t7flioj4w4mpwnrwbm0m8ck,1,63.2,78.1,2022-08-15T19:46:03.127Z,2022-08-15T19:46:05Z,3710107875,212,14.6,3710107877,213,6.0,3710107869,56,Center,3710107871,140,76.4,3710107873,141,71.3,,,,,,,,,,41es2x265ddlzqjqa6wb9vey2,B. van Schuppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793971,740,1,2,84,13,59t7flioj4w4mpwnrwbm0m8ck,1,76.4,71.3,2022-08-15T19:46:05.127Z,2022-08-15T19:46:08Z,3710108047,140,59.4,3710108051,212,18.7,3710108045,56,Left,3710108049,141,79.6,3710108053,213,2.8,,,,,,,,,,f07j2ge60cbdp3bcys4cx18iy,A. Kosiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
