id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value
2524826405,402,1,2,46,41,zjawy6qdzk3y69v5pa3zl2cb,1,99.7,0.7,2023-03-26T13:35:24.700Z,2023-03-26T13:35:25Z,4124901789,6,,4124901791,56,Right,4124901799,213,3.0,4124901795,141,2.3,4124901793,140,93.9,4124901797,212,6.2,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524826437,403,1,2,46,42,zjawy6qdzk3y69v5pa3zl2cb,1,93.7,2.3,2023-03-26T13:35:25.548Z,2023-03-26T13:36:31Z,4124901949,213,1.6,4124901951,1,,4124901941,56,Center,4124901947,212,36.6,4124901945,141,56.0,4124904957,154,,4124901937,2,,4124904955,210,15,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,4124901943,140,91.2,4124901939,155,,,,,,1,,,,,,,,,,,,,,,,,,,
2524826441,404,15,2,46,44,zjawy6qdzk3y69v5pa3zl2cb,1,91,56,2023-03-26T13:35:27.356Z,2023-03-26T13:36:32Z,4124904983,146,98.1,4124904969,154,,4124901975,56,Center,4124904981,328,,4124904963,15,,4124904979,214,,4124904971,55,403,4124902507,25,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,4124904965,76,,4124904967,29,,4124902529,233,4124904977,103,,17.1,497,4124904975,102,52.2,4124901973,17,,4124904985,147,,,,,,,,,51.4
2524826465,497,10,2,46,44,dnzj0iv5qtaemm9kthh9pos8q,1,0.9,49,2023-03-26T13:35:27.456Z,2023-03-26T13:35:38Z,4124902081,182,,4124902077,177,,4124902079,179,,4124902543,233,404,4124902083,56,Back,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524826461,496,52,2,46,46,dnzj0iv5qtaemm9kthh9pos8q,1,0.9,49,2023-03-26T13:35:29.413Z,2023-03-26T13:35:31Z,,,,,,,,,,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524826545,498,1,2,46,50,dnzj0iv5qtaemm9kthh9pos8q,1,14.9,42.7,2023-03-26T13:35:33.370Z,2023-03-26T13:35:37Z,4124902465,1,,4124902461,212,60.1,4124902445,199,,4124902463,213,5.9,4124902457,141,13.1,4124902449,56,Right,4124902453,140,68.8,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524826549,499,61,2,46,54,dnzj0iv5qtaemm9kthh9pos8q,0,69.5,11,2023-03-26T13:35:37.356Z,2023-03-26T13:35:37Z,4124902487,56,Right,,,,,,,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524826603,405,5,2,46,55,zjawy6qdzk3y69v5pa3zl2cb,1,29.8,101.8,2023-03-26T13:35:39.164Z,2023-03-26T13:37:06Z,4124902757,347,,4124902755,56,Back,4124902761,233,500,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524826573,500,5,2,46,55,dnzj0iv5qtaemm9kthh9pos8q,0,70.2,-1.8,2023-03-26T13:35:39.164Z,2023-03-26T13:35:42Z,4124902791,233,405,4124902591,347,,4124902589,56,Right,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524826655,406,1,2,46,58,zjawy6qdzk3y69v5pa3zl2cb,1,25.4,100,2023-03-26T13:35:42.124Z,2023-03-26T13:35:48Z,4124902981,141,70.6,4124902977,56,Back,4124902975,107,,4124902989,1,,4124902985,213,4.1,4124902979,140,10.9,4124902983,212,25.7,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524826659,407,1,2,47,4,zjawy6qdzk3y69v5pa3zl2cb,1,14.5,63.7,2023-03-26T13:35:48.140Z,2023-03-26T13:36:07Z,4124903017,212,23.4,4124903013,140,20.5,4124903015,141,30.5,4124903019,213,5.0,4124903011,56,Back,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524826693,408,1,2,47,9,zjawy6qdzk3y69v5pa3zl2cb,1,24.1,25.3,2023-03-26T13:35:52.220Z,2023-03-26T13:35:53Z,4124903227,212,8.0,4124903229,213,1.5,4124903223,140,24.4,4124903225,141,37.1,4124903221,56,Back,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524826707,409,1,2,47,10,zjawy6qdzk3y69v5pa3zl2cb,1,24.3,36.9,2023-03-26T13:35:53.244Z,2023-03-26T13:35:55Z,4124903309,141,57.3,4124903307,140,22.9,4124903313,213,1.7,4124903305,56,Back,4124903311,212,13.9,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524826723,410,1,2,47,11,zjawy6qdzk3y69v5pa3zl2cb,1,23.5,58.4,2023-03-26T13:35:55.180Z,2023-03-26T13:35:58Z,4124903393,212,17.7,4124903389,140,7.4,4124903387,56,Back,4124903391,141,50.9,4124903395,213,3.4,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524826749,411,1,2,47,14,zjawy6qdzk3y69v5pa3zl2cb,1,7.5,47.3,2023-03-26T13:35:58.028Z,2023-03-26T13:36:01Z,4124903505,141,27.0,4124903501,56,Back,4124903511,213,5.5,4124903507,212,19.4,4124903503,140,20.5,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524826773,412,1,2,47,18,zjawy6qdzk3y69v5pa3zl2cb,1,22.6,27.3,2023-03-26T13:36:01.532Z,2023-03-26T13:36:03Z,4124903657,141,51.3,4124903653,56,Back,4124903659,212,18.0,4124903655,140,29.8,4124903661,213,1.1,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524826789,413,1,2,47,19,zjawy6qdzk3y69v5pa3zl2cb,1,29.8,51.5,2023-03-26T13:36:02.924Z,2023-03-26T13:36:04Z,4124903719,213,3.0,4124903711,56,Back,4124903727,156,,4124903713,140,17.9,4124903717,212,12.7,4124903715,141,54.6,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524826807,414,1,2,47,22,zjawy6qdzk3y69v5pa3zl2cb,1,24.4,58.7,2023-03-26T13:36:05.308Z,2023-03-26T13:36:07Z,4124903831,56,Back,4124903839,212,21.6,4124903833,140,26.0,4124903841,213,1.5,4124903837,141,90.3,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524826833,415,1,2,47,23,zjawy6qdzk3y69v5pa3zl2cb,1,26.6,92,2023-03-26T13:36:07.005Z,2023-03-26T13:36:09Z,4124903961,140,7.7,4124903959,56,Back,4124903965,212,30.6,4124903967,213,4.0,4124903963,141,57.8,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524826851,416,1,2,47,26,zjawy6qdzk3y69v5pa3zl2cb,1,8.7,57.3,2023-03-26T13:36:09.549Z,2023-03-26T13:36:12Z,4124904045,141,28.5,4124904047,212,24.3,4124904043,140,22.4,4124904041,56,Back,4124904049,213,5.3,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524826887,417,1,2,47,29,zjawy6qdzk3y69v5pa3zl2cb,1,21.9,28.2,2023-03-26T13:36:12.316Z,2023-03-26T13:36:17Z,4124904221,213,1.5,4124904219,212,11.7,4124904215,140,22.9,4124904213,56,Back,4124904217,141,45.4,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524826927,418,1,2,47,34,zjawy6qdzk3y69v5pa3zl2cb,0,27.5,16.8,2023-03-26T13:36:17.373Z,2023-03-26T13:36:20Z,4124904393,1,,4124904385,140,74.7,4124904391,213,0.1,4124904387,141,24.0,4124904383,56,Center,4124904389,212,49.8,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524826933,501,8,2,47,37,dnzj0iv5qtaemm9kthh9pos8q,1,23.3,73.2,2023-03-26T13:36:21.035Z,2023-03-26T13:36:21Z,4124904407,56,Back,,,,,,,,,,,,,,,,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524826943,502,49,2,47,39,dnzj0iv5qtaemm9kthh9pos8q,1,26.8,79.4,2023-03-26T13:36:22.555Z,2023-03-26T13:36:22Z,,,,,,,,,,,,,,,,,,,,,,,,,5ffbqf6o50173uqvaefnce4gk,J. Mukeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524826981,503,1,2,47,40,dnzj0iv5qtaemm9kthh9pos8q,1,27.3,87.1,2023-03-26T13:36:23.787Z,2023-03-26T13:36:26Z,4124904653,212,28.5,4124904649,141,97.5,4124904643,56,Left,4124904645,140,53.6,4124904655,213,0.3,,,,,,,,,,5ffbqf6o50173uqvaefnce4gk,J. Mukeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827025,504,1,2,47,43,dnzj0iv5qtaemm9kthh9pos8q,1,55.5,94.1,2023-03-26T13:36:26.459Z,2023-03-26T13:36:30Z,4124904849,141,46.9,4124904851,212,32.7,4124904847,140,61.7,4124904853,213,4.9,4124904855,1,,4124904845,56,Center,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827041,505,1,2,47,46,dnzj0iv5qtaemm9kthh9pos8q,0,62.6,44.6,2023-03-26T13:36:29.899Z,2023-03-26T13:36:31Z,4124904943,212,31.8,4124904939,140,65.0,4124904941,141,0.0,4124904937,56,Right,4124904945,213,4.8,,,,,,,,,,au91rqig6uyyi1zdmlxydk38q,A. Allemeersch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827083,419,5,2,47,48,zjawy6qdzk3y69v5pa3zl2cb,1,29.7,101.5,2023-03-26T13:36:31.331Z,2023-03-26T13:37:06Z,4124905179,56,Back,4124905181,347,,4124905187,233,506,,,,,,,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827045,506,5,2,47,48,dnzj0iv5qtaemm9kthh9pos8q,0,70.3,-1.5,2023-03-26T13:36:31.331Z,2023-03-26T13:36:36Z,4124904959,56,Right,4124904961,347,,4124905211,233,419,,,,,,,,,,,,,,,,au91rqig6uyyi1zdmlxydk38q,A. Allemeersch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827097,420,1,2,47,52,zjawy6qdzk3y69v5pa3zl2cb,1,22.6,100,2023-03-26T13:36:35.853Z,2023-03-26T13:36:37Z,4124905261,213,4.2,4124905255,140,17.8,4124905251,107,,4124905257,141,88.1,4124905253,56,Back,4124905259,212,10.4,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827103,421,1,2,47,54,zjawy6qdzk3y69v5pa3zl2cb,1,17.6,87.8,2023-03-26T13:36:37.773Z,2023-03-26T13:36:39Z,4124905287,212,9.1,4124905283,140,26.1,4124905289,213,6.1,4124905285,141,85.0,4124905281,56,Back,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827121,422,1,2,47,56,zjawy6qdzk3y69v5pa3zl2cb,1,26.1,85.1,2023-03-26T13:36:39.261Z,2023-03-26T13:36:41Z,4124905385,141,97.1,4124905381,56,Back,4124905387,212,8.2,4124905389,213,1.5,4124905383,140,26.9,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827133,423,1,2,47,57,zjawy6qdzk3y69v5pa3zl2cb,1,26.9,97.5,2023-03-26T13:36:41.053Z,2023-03-26T13:36:43Z,4124905435,212,12.3,4124905433,141,94.7,4124905437,213,3.3,4124905429,56,Back,4124905431,140,15.3,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827167,424,1,2,47,59,zjawy6qdzk3y69v5pa3zl2cb,1,14.3,94.5,2023-03-26T13:36:43.085Z,2023-03-26T13:36:46Z,4124905563,141,66.6,4124905567,213,4.2,4124905565,212,22.0,4124905559,56,Back,4124905561,140,3.6,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827189,425,1,2,48,5,zjawy6qdzk3y69v5pa3zl2cb,1,4.5,67.5,2023-03-26T13:36:48.253Z,2023-03-26T13:36:49Z,4124905711,213,0.8,4124905705,140,20.7,4124905707,141,93.8,4124905709,212,24.7,4124905703,56,Back,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827211,426,1,2,48,6,zjawy6qdzk3y69v5pa3zl2cb,1,21.5,94.2,2023-03-26T13:36:49.454Z,2023-03-26T13:36:54Z,4124905857,140,27.9,4124905853,155,,4124905859,141,75.3,4124905863,213,5.2,4124905855,56,Back,4124905861,212,14.5,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827213,427,4,2,48,10,zjawy6qdzk3y69v5pa3zl2cb,1,31.4,83,2023-03-26T13:36:53.645Z,2023-03-26T13:36:55Z,4124905871,152,,4124905869,56,Back,4124905867,13,,4124905875,285,,4124905925,233,507,4124905873,265,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827223,507,4,2,48,10,dnzj0iv5qtaemm9kthh9pos8q,0,68.6,17,2023-03-26T13:36:53.646Z,2023-03-26T13:36:56Z,4124905961,286,,4124905905,13,,4124905907,56,Right,4124905911,265,,4124905957,233,427,4124905909,152,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827437,428,1,2,48,30,zjawy6qdzk3y69v5pa3zl2cb,0,28,81.5,2023-03-26T13:37:14.047Z,2023-03-26T13:37:18Z,4124907041,140,74.7,4124907033,5,,4124907037,152,,4124907049,1,,4124907035,155,,4124907039,56,Center,4124907045,212,55.5,4124907043,141,43.4,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,4124907047,213,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827467,508,12,2,48,36,dnzj0iv5qtaemm9kthh9pos8q,1,23.8,58.2,2023-03-26T13:37:19.291Z,2023-03-26T13:37:21Z,4124907183,212,10.1,4124907177,56,Back,4124907181,141,50.4,4124907185,213,5.7,4124907179,140,32.0,,,,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827473,509,49,2,48,37,dnzj0iv5qtaemm9kthh9pos8q,1,32.1,50.4,2023-03-26T13:37:21.100Z,2023-03-26T13:37:21Z,,,,,,,,,,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827539,510,1,2,48,38,dnzj0iv5qtaemm9kthh9pos8q,1,32.1,50.4,2023-03-26T13:37:21.354Z,2023-03-26T13:37:28Z,4124907507,140,11.1,4124907509,141,19.2,4124907513,213,3.9,4124907505,56,Back,4124907511,212,30.6,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827551,511,1,2,48,45,dnzj0iv5qtaemm9kthh9pos8q,0,22.1,5,2023-03-26T13:37:28.345Z,2023-03-26T13:37:29Z,4124907573,212,28.0,4124907561,155,,4124907577,213,0.2,4124907563,56,Back,4124907571,141,11.7,4124907567,140,48.4,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827573,429,1,2,48,46,zjawy6qdzk3y69v5pa3zl2cb,0,52.7,84.8,2023-03-26T13:37:29.229Z,2023-03-26T13:37:30Z,4124907663,212,19.8,4124907657,56,Left,4124907659,140,71.4,4124907665,213,0.1,4124907661,141,88.0,4124907655,3,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827603,512,1,2,48,48,dnzj0iv5qtaemm9kthh9pos8q,1,37.2,16.7,2023-03-26T13:37:31.865Z,2023-03-26T13:37:33Z,4124907795,212,7.7,4124907797,213,5.5,4124907793,141,8.5,4124907789,56,Back,4124907791,140,42.2,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827621,513,1,2,48,49,dnzj0iv5qtaemm9kthh9pos8q,1,42.2,8.5,2023-03-26T13:37:33.178Z,2023-03-26T13:37:35Z,4124907865,56,Right,4124907873,213,0.4,4124907867,140,57.7,4124907871,212,18.0,4124907869,141,19.7,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827625,514,50,2,48,51,dnzj0iv5qtaemm9kthh9pos8q,1,57.2,19.8,2023-03-26T13:37:34.398Z,2023-03-26T13:37:36Z,4124907913,233,430,4124907883,286,,4124907881,56,Right,,,,,,,,,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827623,430,7,2,48,51,zjawy6qdzk3y69v5pa3zl2cb,0,42.8,80.2,2023-03-26T13:37:34.399Z,2023-03-26T13:37:35Z,4124907879,285,,4124907877,56,Back,4124907905,233,514,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827669,431,1,2,48,54,zjawy6qdzk3y69v5pa3zl2cb,1,45.1,55.7,2023-03-26T13:37:38.030Z,2023-03-26T13:37:50Z,4124908099,213,2.6,4124908089,157,,4124908101,1,,4124908091,56,Back,4124908097,212,50.8,4124908093,140,2.5,4124908095,141,91.1,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827681,432,49,2,49,0,zjawy6qdzk3y69v5pa3zl2cb,1,2.8,90.2,2023-03-26T13:37:43.678Z,2023-03-26T13:37:52Z,,,,,,,,,,,,,,,,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827733,433,1,2,49,1,zjawy6qdzk3y69v5pa3zl2cb,1,2.4,88.3,2023-03-26T13:37:44.350Z,2023-03-26T13:37:51Z,4124908403,212,20.4,4124908405,213,0.3,4124908401,141,95.9,4124908397,56,Back,4124908399,140,21.2,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827799,434,1,2,49,9,zjawy6qdzk3y69v5pa3zl2cb,1,25.7,94.4,2023-03-26T13:37:53.054Z,2023-03-26T13:37:58Z,4124908643,140,53.4,4124908647,212,30.3,4124908645,141,81.8,4124908649,213,6.0,4124908641,56,Left,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827815,435,1,2,49,14,zjawy6qdzk3y69v5pa3zl2cb,1,65.4,64.3,2023-03-26T13:37:57.998Z,2023-03-26T13:38:01Z,4124908775,212,16.6,4124908777,213,4.6,4124908773,141,40.0,4124908769,56,Center,4124908771,140,63.7,,,,,,,,,,4j7mtyvi7jg9e4ontiyt9vwbu,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827841,436,1,2,49,18,zjawy6qdzk3y69v5pa3zl2cb,1,64.2,37.1,2023-03-26T13:38:01.198Z,2023-03-26T13:38:06Z,4124908945,213,5.6,4124908937,56,Right,4124908941,141,7.0,4124908939,140,87.4,4124908943,212,31.8,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827853,437,1,2,49,23,zjawy6qdzk3y69v5pa3zl2cb,0,95.3,12,2023-03-26T13:38:06.335Z,2023-03-26T13:38:08Z,4124908995,155,,4124908997,56,Center,4124909001,141,46.4,4124908993,2,,4124909003,212,23.4,4124909005,213,1.6,4124908999,140,94.3,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827871,515,12,2,49,26,dnzj0iv5qtaemm9kthh9pos8q,1,5.4,59.4,2023-03-26T13:38:09.898Z,2023-03-26T13:38:11Z,4124909103,140,21.6,4124909109,213,5.5,4124909107,212,23.4,4124909123,15,,4124909101,56,Back,4124909105,141,35.8,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827909,516,1,2,49,30,dnzj0iv5qtaemm9kthh9pos8q,1,24,33.4,2023-03-26T13:38:13.193Z,2023-03-26T13:38:14Z,4124909279,213,0.7,4124909271,56,Back,4124909273,140,26.3,4124909277,212,3.1,4124909275,141,36.3,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827923,517,1,2,49,31,dnzj0iv5qtaemm9kthh9pos8q,1,28.1,42.2,2023-03-26T13:38:14.298Z,2023-03-26T13:38:16Z,4124909389,213,0.0,4124909383,140,39.8,4124909387,212,12.3,4124909381,56,Back,4124909385,141,42.5,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827929,518,49,2,49,32,dnzj0iv5qtaemm9kthh9pos8q,1,40,42.1,2023-03-26T13:38:16.075Z,2023-03-26T13:38:16Z,,,,,,,,,,,,,,,,,,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827943,519,1,2,49,33,dnzj0iv5qtaemm9kthh9pos8q,0,42.6,42.1,2023-03-26T13:38:17.001Z,2023-03-26T13:38:18Z,4124909515,213,3.9,4124909505,140,38.2,4124909513,212,6.6,4124909509,141,35.1,4124909503,56,Back,,,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828163,521,1,2,49,34,dnzj0iv5qtaemm9kthh9pos8q,0,42.1,40,2023-03-26T13:38:17.865Z,2023-03-26T13:38:55Z,4124910677,213,1.6,4124910673,141,54.6,4124910675,212,9.9,4124910671,140,41.9,4124910669,56,Back,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827961,439,8,2,49,34,zjawy6qdzk3y69v5pa3zl2cb,1,47.5,55.7,2023-03-26T13:38:17.919Z,2023-03-26T13:39:24Z,4124909581,56,Back,,,,,,,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827945,438,43,2,49,35,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-03-26T13:38:18.254Z,2023-03-26T13:40:01Z,4124909517,56,Center,4124913929,144,61,,,,,,,,,,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828239,444,1,2,49,37,zjawy6qdzk3y69v5pa3zl2cb,1,36.7,50.4,2023-03-26T13:38:20.471Z,2023-03-26T13:38:53Z,4124911063,213,3.1,4124911057,140,22.3,4124911059,141,51.0,4124911061,212,15.1,4124911055,56,Back,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827975,440,49,2,49,38,zjawy6qdzk3y69v5pa3zl2cb,1,23.1,50.3,2023-03-26T13:38:22.062Z,2023-03-26T13:38:22Z,,,,,,,,,,,,,,,,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827993,441,1,2,49,40,zjawy6qdzk3y69v5pa3zl2cb,1,24,49.4,2023-03-26T13:38:23.438Z,2023-03-26T13:38:31Z,4124909739,141,83.0,4124909743,213,1.2,4124909741,212,24.5,4124909737,140,32.4,4124909735,56,Back,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827997,442,61,2,49,43,zjawy6qdzk3y69v5pa3zl2cb,1,31.9,83.9,2023-03-26T13:38:26.880Z,2023-03-26T13:38:27Z,4124909757,56,Back,4124909759,238,,,,,,,,,,,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
