id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2511627993,485,1,2,50,13,7rmv5ns2rj7bn4otpkur0mx0x,1,55.1,64.9,2023-02-24T20:09:57.259Z,2023-02-24T20:10:00Z,4052866161,56,Left,4052866175,213,0.9,4052866171,212,25.4,4052866167,141,93.6,4052866165,140,70.6,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511628053,486,1,2,50,16,7rmv5ns2rj7bn4otpkur0mx0x,1,66.5,91.1,2023-02-24T20:10:00.174Z,2023-02-24T20:10:03Z,4052866485,213,3.6,4052866479,140,55.2,4052866477,56,Left,4052866481,141,82.4,4052866483,212,13.3,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511628103,487,1,2,50,19,7rmv5ns2rj7bn4otpkur0mx0x,1,54.5,81.1,2023-02-24T20:10:03.859Z,2023-02-24T20:10:06Z,4052866737,141,45.2,4052866735,140,46.2,4052866733,56,Back,4052866741,213,4.4,4052866739,212,25.9,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511628169,488,1,2,50,22,7rmv5ns2rj7bn4otpkur0mx0x,1,46.2,44.6,2023-02-24T20:10:06.603Z,2023-02-24T20:10:09Z,4052867081,212,27.0,4052867083,213,5.1,4052867075,56,Right,4052867079,141,8.3,4052867077,140,56.6,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511628223,489,1,2,50,25,7rmv5ns2rj7bn4otpkur0mx0x,0,55.5,8.9,2023-02-24T20:10:09.483Z,2023-02-24T20:10:12Z,4052867361,141,50.1,4052867353,2,,4052867363,212,44.4,4052867367,1,,4052867365,213,0.7,4052867355,155,,4052867357,56,Center,4052867359,140,88.3,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511628301,429,12,2,50,28,1fttb31hnskynpku8qd09yhm8,1,12.1,46.4,2023-02-24T20:10:12.957Z,2023-02-24T20:10:16Z,4052867783,141,79.7,4052867781,140,12.9,4052867779,56,Back,4052867785,212,22.7,4052867787,213,1.5,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511628309,430,61,2,50,31,1fttb31hnskynpku8qd09yhm8,1,13.6,77.4,2023-02-24T20:10:15.675Z,2023-02-24T20:10:16Z,4052867817,56,Back,,,,,,,,,,,,,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511628347,490,1,2,50,33,7rmv5ns2rj7bn4otpkur0mx0x,1,81.9,7,2023-02-24T20:10:17.388Z,2023-02-24T20:10:18Z,4052868005,212,13.0,4052868007,213,3.2,4052867995,56,Right,4052867999,140,69.6,4052868003,141,5.5,,,,,,,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511628421,491,1,2,50,34,7rmv5ns2rj7bn4otpkur0mx0x,1,69.6,5.5,2023-02-24T20:10:18.607Z,2023-02-24T20:10:22Z,4052868369,56,Right,4052868375,212,8.4,4052868377,213,1.3,4052868373,141,17.3,4052868371,140,72.0,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511628431,492,1,2,50,37,7rmv5ns2rj7bn4otpkur0mx0x,0,69.9,22.2,2023-02-24T20:10:21.338Z,2023-02-24T20:15:31Z,4052868425,213,3.7,4052868421,141,15.2,4052868417,56,Right,4052868419,140,62.4,4052868423,212,9.2,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511628411,431,49,2,50,38,1fttb31hnskynpku8qd09yhm8,1,30.4,82.2,2023-02-24T20:10:22.205Z,2023-02-24T20:10:22Z,,,,,,,,,,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511628485,432,1,2,50,39,1fttb31hnskynpku8qd09yhm8,1,36.5,79.8,2023-02-24T20:10:23.676Z,2023-02-24T20:10:26Z,4052868713,140,42.0,4052868711,56,Back,4052868715,141,61.2,4052868717,212,13.9,4052868719,213,5.1,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511628543,433,1,2,50,42,1fttb31hnskynpku8qd09yhm8,1,46.4,53.6,2023-02-24T20:10:26.460Z,2023-02-24T20:11:27Z,4052871879,210,16,4052871887,23,,4052869025,141,63.1,4052869027,212,24.5,4052869021,56,Center,4052869023,140,68.9,4052871883,154,,4052869029,213,0.3,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2511628585,434,3,2,50,45,1fttb31hnskynpku8qd09yhm8,1,82.3,61.6,2023-02-24T20:10:29.660Z,2023-02-24T20:10:33Z,4052869255,286,,4052869277,233,493,4052869253,56,Center,,,,,,,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511628567,493,45,2,50,45,7rmv5ns2rj7bn4otpkur0mx0x,0,17.7,38.4,2023-02-24T20:10:29.660Z,2023-02-24T20:10:34Z,4052869171,56,Back,4052869173,285,,4052869297,233,434,,,,,,,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511628589,435,16,2,50,47,1fttb31hnskynpku8qd09yhm8,1,86.3,57,2023-02-24T20:10:31.836Z,2023-02-24T20:11:10Z,4052869271,254,,4052871971,154,,4052870123,23,,4052870131,374,2023-02-24 20:10:30.927,4052870135,375,50:46.861,4052871991,231,53.4,4052871989,230,94.2,4052870125,20,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,4052869267,17,4052871967,80,,,,4052871979,103,4052871985,89,4052871981,214,,15.8,,4052871969,29,,4052871977,102,4052871973,55,433,4052869269,56,48.0,Center,,,,
2511629595,494,1,2,51,52,7rmv5ns2rj7bn4otpkur0mx0x,1,50.2,50.3,2023-02-24T20:11:36.655Z,2023-02-24T20:11:40Z,4052874779,213,3.1,4052874773,140,34.4,4052874771,56,Back,4052874777,212,16.6,4052874775,141,52.2,4052874781,279,G,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511629657,495,1,2,51,56,7rmv5ns2rj7bn4otpkur0mx0x,1,36.4,41.9,2023-02-24T20:11:40.443Z,2023-02-24T20:11:45Z,4052875163,141,7.4,4052875161,140,46.0,4052875159,56,Back,4052875165,212,25.5,4052875167,213,5.1,,,,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511629671,496,1,2,52,1,7rmv5ns2rj7bn4otpkur0mx0x,0,57.5,10.6,2023-02-24T20:11:45.598Z,2023-02-24T20:11:46Z,4052875259,1,,4052875251,140,88.3,4052875249,56,Center,4052875253,141,57.3,4052875257,213,0.8,4052875255,212,45.3,4052875247,155,,4052875245,2,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511629701,436,12,2,52,2,1fttb31hnskynpku8qd09yhm8,1,14.3,42.8,2023-02-24T20:11:46.684Z,2023-02-24T20:11:48Z,4052875431,140,25.2,4052875433,141,57.9,4052875435,212,15.4,4052875429,56,Back,4052875437,213,0.7,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511629705,437,49,2,52,4,1fttb31hnskynpku8qd09yhm8,1,21.1,56.9,2023-02-24T20:11:48.397Z,2023-02-24T20:11:48Z,,,,,,,,,,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511629737,438,1,2,52,4,1fttb31hnskynpku8qd09yhm8,1,19.1,55.2,2023-02-24T20:11:48.894Z,2023-02-24T20:11:50Z,4052875631,140,18.9,4052875633,141,34.0,4052875629,56,Back,4052875635,212,14.4,4052875637,213,4.7,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511629747,439,1,2,52,6,1fttb31hnskynpku8qd09yhm8,0,19.1,31.7,2023-02-24T20:11:50.653Z,2023-02-24T20:11:51Z,4052875695,157,,4052875697,56,Back,4052875699,140,29.4,4052875707,1,,4052875705,213,5.4,4052875703,212,16.2,4052875701,141,14.0,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511629807,497,1,2,52,9,7rmv5ns2rj7bn4otpkur0mx0x,1,73.3,86.8,2023-02-24T20:11:53.210Z,2023-02-24T20:11:55Z,4052876043,212,20.6,4052876031,140,74.8,4052876037,141,56.6,4052876027,56,Center,4052876047,213,4.8,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511629917,498,1,2,52,10,7rmv5ns2rj7bn4otpkur0mx0x,0,76.3,56.7,2023-02-24T20:11:54.951Z,2023-02-24T20:12:01Z,4052876651,155,,4052876661,213,0.2,4052876653,56,Center,4052876655,140,90.3,4052876659,212,15.0,4052876657,141,61.2,,,,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511629937,440,12,2,52,12,1fttb31hnskynpku8qd09yhm8,1,11.3,37.6,2023-02-24T20:11:56.955Z,2023-02-24T20:15:27Z,4052876751,213,3.8,4052876749,212,17.5,4052876745,141,20.9,4052876741,140,0.0,4052876739,56,Back,4052876767,167,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511629943,441,6,2,52,13,1fttb31hnskynpku8qd09yhm8,0,4.1,29.8,2023-02-24T20:11:57.808Z,2023-02-24T20:33:55Z,4052876837,233,499,4052876761,56,Back,4052876763,73,,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511629925,499,6,2,52,13,7rmv5ns2rj7bn4otpkur0mx0x,1,95.9,70.2,2023-02-24T20:11:57.808Z,2023-02-24T20:12:01Z,4052876699,56,Center,4052876705,73,,4052876815,233,441,,,,,,,,,,,,,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511630429,500,1,2,52,38,7rmv5ns2rj7bn4otpkur0mx0x,0,99.5,99.5,2023-02-24T20:12:22.892Z,2023-02-24T21:02:46Z,4052879385,213,4.6,4052879387,1,,4052879379,140,96.3,4052879365,6,,4052879371,155,,4052879375,223,,4052879377,56,Center,4052879381,141,41.5,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,4052879361,2,4052879383,212,,,39.6,,,,,,,,,,,,,,,,,,,,,,,,,
2511630461,442,44,2,52,41,1fttb31hnskynpku8qd09yhm8,1,5.4,58.6,2023-02-24T20:12:26.026Z,2023-02-24T21:02:51Z,4052881069,233,501,4052879813,285,,4052879553,56,Back,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511630737,501,44,2,52,41,7rmv5ns2rj7bn4otpkur0mx0x,0,94.6,41.4,2023-02-24T20:12:26.027Z,2023-02-24T21:02:46Z,4052881015,56,Center,4052881049,233,442,4052881017,286,,,,,,,,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511631183,445,12,2,52,42,1fttb31hnskynpku8qd09yhm8,1,4.6,59.4,2023-02-24T20:12:26.379Z,2023-02-24T20:13:11Z,4052883167,140,6.3,4052883169,141,64.5,4052883165,56,Back,4052883601,15,,4052883171,212,3.9,4052883173,213,1.1,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511630739,502,61,2,52,43,7rmv5ns2rj7bn4otpkur0mx0x,1,94.4,42.5,2023-02-24T20:12:27.398Z,2023-02-24T20:57:00Z,4052881025,56,Center,,,,,,,,,,,,,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511630465,443,5,2,52,44,1fttb31hnskynpku8qd09yhm8,1,-1.2,70.4,2023-02-24T20:12:28.100Z,2023-02-24T20:14:16Z,4052879567,56,Back,4052890169,233,503,4052880131,346,,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511630761,503,5,2,52,44,7rmv5ns2rj7bn4otpkur0mx0x,0,101.2,29.6,2023-02-24T20:12:28.100Z,2023-02-24T21:01:46Z,4052881111,56,Center,4052881115,346,,4052890215,233,443,,,,,,,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511631093,444,1,2,53,9,1fttb31hnskynpku8qd09yhm8,0,4.7,50,2023-02-24T20:12:53.660Z,2023-02-24T20:13:37Z,4052882729,74,,4052882713,124,,4052882723,213,0.2,4052882719,141,63.9,4052882721,212,60.1,4052882725,1,,4052882715,56,Center,4052882717,140,61.2,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511631063,504,1,2,53,13,7rmv5ns2rj7bn4otpkur0mx0x,1,39.5,34.5,2023-02-24T20:12:57.922Z,2023-02-24T20:12:59Z,4052882537,212,12.1,4052882539,213,4.4,4052882535,141,17.6,4052882531,56,Back,4052882533,140,35.9,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511631073,505,49,2,53,15,7rmv5ns2rj7bn4otpkur0mx0x,1,35.9,17.6,2023-02-24T20:12:59.311Z,2023-02-24T20:12:59Z,,,,,,,,,,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511631217,506,1,2,53,19,7rmv5ns2rj7bn4otpkur0mx0x,1,35.1,3.4,2023-02-24T20:13:03.546Z,2023-02-24T20:13:05Z,4052883337,213,2.9,4052883335,212,14.5,4052883329,56,Back,4052883331,140,21.8,4052883333,141,9.1,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511631269,507,1,2,53,21,7rmv5ns2rj7bn4otpkur0mx0x,1,21.8,9.1,2023-02-24T20:13:05.306Z,2023-02-24T20:13:08Z,4052883663,212,23.8,4052883669,213,2.0,4052883653,140,12.8,4052883649,56,Back,4052883659,141,41.3,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511631363,508,1,2,53,24,7rmv5ns2rj7bn4otpkur0mx0x,1,12.8,41.9,2023-02-24T20:13:08.380Z,2023-02-24T20:13:13Z,4052884145,141,74.1,4052884147,212,27.5,4052884149,213,0.9,4052884143,140,28.7,4052884141,56,Back,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511631453,509,1,2,53,29,7rmv5ns2rj7bn4otpkur0mx0x,1,35.8,70,2023-02-24T20:13:13.799Z,2023-02-24T20:13:21Z,4052884649,213,4.8,4052884641,56,Back,4052884643,140,38.4,4052884645,141,33.7,4052884647,212,24.8,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511631489,510,1,2,53,37,7rmv5ns2rj7bn4otpkur0mx0x,0,54.9,33.1,2023-02-24T20:13:21.200Z,2023-02-24T20:13:24Z,4052884843,212,41.8,4052884839,140,87.2,4052884837,56,Center,4052884835,155,,4052884841,141,69.1,4052884847,1,,4052884845,213,0.6,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511631527,446,12,2,53,40,1fttb31hnskynpku8qd09yhm8,1,11.7,31.4,2023-02-24T20:13:24.347Z,2023-02-24T20:13:26Z,4052885095,212,19.0,4052885097,213,5.8,4052885119,15,,4052885089,56,Back,4052885093,141,17.2,4052885091,140,27.3,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511631579,447,1,2,53,43,1fttb31hnskynpku8qd09yhm8,0,22.8,14.5,2023-02-24T20:13:27.307Z,2023-02-24T20:13:27Z,4052885353,140,36.5,4052885351,56,Back,4052885357,212,16.4,4052885359,213,0.5,4052885355,141,26.0,,,,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511631649,511,1,2,53,45,7rmv5ns2rj7bn4otpkur0mx0x,0,61.6,70.3,2023-02-24T20:13:29.945Z,2023-02-24T20:14:28Z,4052885713,213,1.0,4052885711,212,26.0,4052885701,56,Left,4052885705,140,75.5,4052885709,141,100.0,,,,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511631759,448,5,2,53,46,1fttb31hnskynpku8qd09yhm8,1,20.8,-2,2023-02-24T20:13:30.859Z,2023-02-24T20:13:37Z,4052886263,56,Back,4052886293,233,512,4052886265,347,,,,,,,,,,,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511631653,512,5,2,53,46,7rmv5ns2rj7bn4otpkur0mx0x,0,79.2,102,2023-02-24T20:13:30.859Z,2023-02-24T21:01:47Z,4052886321,233,448,4052885729,347,,4052885727,56,Left,,,,,,,,,,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511631889,449,1,2,53,57,1fttb31hnskynpku8qd09yhm8,0,18.1,0,2023-02-24T20:13:42.027Z,2023-02-24T20:13:44Z,4052886907,212,28.9,4052886905,141,13.9,4052886903,140,43.7,4052886899,107,,4052886901,56,Back,4052886911,1,,4052886909,213,0.4,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511632005,513,8,2,54,3,7rmv5ns2rj7bn4otpkur0mx0x,1,48.1,71.7,2023-02-24T20:13:47.726Z,2023-02-24T20:13:53Z,4052887543,15,,4052887473,56,Back,,,,,,,,,,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511632055,450,1,2,54,4,1fttb31hnskynpku8qd09yhm8,1,35.1,26.2,2023-02-24T20:13:48.748Z,2023-02-24T20:13:52Z,4052887737,155,,4052887745,212,33.7,4052887747,213,1.4,4052887741,140,39.7,4052887743,141,75.2,4052887739,56,Back,4052887749,1,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511632071,451,1,2,54,8,1fttb31hnskynpku8qd09yhm8,1,51,82.7,2023-02-24T20:13:52.555Z,2023-02-24T20:13:53Z,4052887831,141,59.9,4052887833,212,16.6,4052887827,56,Center,4052887835,213,5.1,4052887829,140,56.7,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511632099,452,1,2,54,9,1fttb31hnskynpku8qd09yhm8,1,56.7,59.9,2023-02-24T20:13:53.307Z,2023-02-24T20:13:55Z,4052887991,141,69.8,4052887993,212,18.4,4052887987,56,Back,4052887989,140,40.4,4052887995,213,2.8,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511632113,453,1,2,54,11,1fttb31hnskynpku8qd09yhm8,1,40.4,69.8,2023-02-24T20:13:55.146Z,2023-02-24T20:13:56Z,4052888055,56,Center,4052888057,140,51.7,4052888059,141,63.2,4052888063,213,5.9,4052888061,212,12.7,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511632127,454,1,2,54,11,1fttb31hnskynpku8qd09yhm8,1,51.7,63.2,2023-02-24T20:13:55.866Z,2023-02-24T20:13:56Z,4052888113,56,Back,4052888119,212,14.8,4052888121,213,3.4,4052888117,141,57.6,4052888115,140,38.1,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511632145,455,1,2,54,12,1fttb31hnskynpku8qd09yhm8,1,38.1,57.6,2023-02-24T20:13:56.730Z,2023-02-24T20:13:57Z,4052888231,213,0.3,4052888223,56,Center,4052888229,212,13.6,4052888227,141,63.0,4052888225,140,50.6,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511632175,456,1,2,54,13,1fttb31hnskynpku8qd09yhm8,1,50.6,63,2023-02-24T20:13:57.530Z,2023-02-24T20:13:59Z,4052888403,141,54.6,4052888399,140,37.5,4052888397,56,Back,4052888407,213,3.5,4052888405,212,14.9,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511632215,457,1,2,54,15,1fttb31hnskynpku8qd09yhm8,1,37.9,55.7,2023-02-24T20:13:59.370Z,2023-02-24T20:14:02Z,4052888653,212,13.3,4052888651,141,64.8,4052888647,56,Back,4052888649,140,26.7,4052888655,213,2.7,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511632313,458,1,2,54,18,1fttb31hnskynpku8qd09yhm8,1,31.7,66.6,2023-02-24T20:14:02.476Z,2023-02-24T20:14:06Z,4052889133,56,Right,4052889141,212,47.8,4052889139,141,4.4,4052889143,213,5.2,4052889129,196,,4052889145,1,,4052889125,155,,4052889135,140,53.0,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511632365,459,1,2,54,22,1fttb31hnskynpku8qd09yhm8,1,54.7,5.3,2023-02-24T20:14:06.459Z,2023-02-24T20:14:09Z,4052889441,213,2.6,4052889431,56,Back,4052889433,140,35.0,4052889435,141,24.7,4052889437,212,24.5,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511632425,460,1,2,54,25,1fttb31hnskynpku8qd09yhm8,1,38.3,25.9,2023-02-24T20:14:09.323Z,2023-02-24T20:14:12Z,4052889757,212,19.2,4052889759,213,2.0,4052889755,141,51.8,4052889749,56,Back,4052889753,140,30.9,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511632481,461,1,2,54,28,1fttb31hnskynpku8qd09yhm8,1,30.1,42.7,2023-02-24T20:14:12.762Z,2023-02-24T20:14:15Z,4052890019,212,24.3,4052890021,213,3.2,4052890013,56,Back,4052890017,141,42.1,4052890015,140,7.0,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511632549,462,1,2,54,31,1fttb31hnskynpku8qd09yhm8,0,7.6,41.8,2023-02-24T20:14:15.101Z,2023-02-24T20:14:18Z,4052890351,141,48.7,4052890349,140,67.7,4052890345,56,Center,4052890353,212,63.3,4052890357,1,,4052890355,213,0.1,4052890339,157,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511632591,514,1,2,54,35,7rmv5ns2rj7bn4otpkur0mx0x,0,35.9,67.5,2023-02-24T20:14:19.115Z,2023-02-24T20:14:21Z,4052890577,3,,4052890589,213,0.5,4052890583,140,47.9,4052890581,56,Back,4052890587,212,14.0,4052890585,141,76.6,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511632681,463,1,2,54,37,1fttb31hnskynpku8qd09yhm8,1,53.2,23.9,2023-02-24T20:14:21.850Z,2023-02-24T20:14:24Z,4052891083,141,35.6,4052891081,140,45.1,4052891079,56,Back,4052891087,213,2.4,4052891085,212,11.6,,,,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511632739,464,1,2,54,40,1fttb31hnskynpku8qd09yhm8,1,43.6,36.8,2023-02-24T20:14:24.747Z,2023-02-24T20:14:27Z,4052891333,140,43.7,4052891329,56,Back,4052891341,212,29.0,4052891345,213,1.6,4052891337,141,79.5,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
