id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/8/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId
2536676897,34,1,1,3,19,bk5ltsueqmeng29eovd8m2tml,1,37.1,9.7,2023-04-21T18:12:52.786Z,2023-04-21T18:12:56Z,4206467755,212,18.4,4206467751,140,20.5,4206467757,213,2.8,4206467753,141,18.5,4206467749,56,Back,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536676911,35,1,1,3,21,bk5ltsueqmeng29eovd8m2tml,0,20.5,18.5,2023-04-21T18:12:55.194Z,2023-04-21T19:05:23Z,4206467821,212,4.1,4206467823,213,5.2,4206467817,140,22.3,4206467815,56,Back,4206467819,141,13.2,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536676883,26,49,1,3,22,dnzj0iv5qtaemm9kthh9pos8q,1,72.7,83,2023-04-21T18:12:56.080Z,2023-04-21T19:05:25Z,,,,,,,,,,,,,,,,,,,,,,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536676987,27,1,1,3,23,dnzj0iv5qtaemm9kthh9pos8q,1,70.7,83.8,2023-04-21T18:12:57.370Z,2023-04-21T18:13:02Z,4206468169,212,8.1,4206468167,141,95.0,4206468171,213,1.9,4206468163,140,68.2,4206468159,56,Left,,,,,,,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536676989,28,1,1,3,28,dnzj0iv5qtaemm9kthh9pos8q,1,69.1,92.6,2023-04-21T18:13:01.880Z,2023-04-21T18:13:02Z,4206468193,212,5.0,4206468195,213,6.2,4206468189,140,73.9,4206468187,56,Left,4206468191,141,92.3,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536677003,29,1,1,3,28,dnzj0iv5qtaemm9kthh9pos8q,1,73.9,92.3,2023-04-21T18:13:02.505Z,2023-04-21T18:13:03Z,4206468253,140,65.9,4206468255,141,91.7,4206468259,213,3.2,4206468257,212,8.4,4206468251,56,Left,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536677021,30,1,1,3,29,dnzj0iv5qtaemm9kthh9pos8q,1,65.9,91.7,2023-04-21T18:13:03.273Z,2023-04-21T18:13:04Z,4206468371,56,Left,4206468377,212,11.8,4206468373,140,73.5,4206468375,141,79.0,4206468379,213,5.5,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536677057,31,1,1,3,31,dnzj0iv5qtaemm9kthh9pos8q,1,72.7,75.9,2023-04-21T18:13:04.808Z,2023-04-21T18:13:07Z,4206468591,140,46.4,4206468597,213,3.2,4206468593,141,75.4,4206468589,56,Back,4206468595,212,27.6,,,,,,,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536677087,32,1,1,3,34,dnzj0iv5qtaemm9kthh9pos8q,1,43,74.7,2023-04-21T18:13:07.608Z,2023-04-21T18:13:10Z,4206468753,56,Back,4206468757,141,53.4,4206468759,212,14.9,4206468761,213,4.5,4206468755,140,39.8,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536677101,33,1,1,3,36,dnzj0iv5qtaemm9kthh9pos8q,1,38.9,54.8,2023-04-21T18:13:10.137Z,2023-04-21T18:13:12Z,4206468855,213,1.3,4206468851,141,59.1,4206468847,56,Back,4206468853,212,3.1,4206468849,140,39.8,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536677147,34,1,1,3,39,dnzj0iv5qtaemm9kthh9pos8q,0,37.3,64.3,2023-04-21T18:13:12.673Z,2023-04-21T18:13:17Z,4206469069,140,82.8,4206469079,1,,4206469071,141,65.1,4206469077,213,0.0,4206469067,56,Center,4206469073,212,47.8,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536677145,36,49,1,3,42,bk5ltsueqmeng29eovd8m2tml,1,19.5,31.6,2023-04-21T18:13:15.538Z,2023-04-21T19:02:29Z,,,,,,,,,,,,,,,,,,,,,,,,,ckx9rplhgmncmcxs0a1z7n6qd,J. Smits,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536677169,37,1,1,3,42,bk5ltsueqmeng29eovd8m2tml,1,19.5,31.6,2023-04-21T18:13:15.730Z,2023-04-21T19:02:30Z,4206469193,212,7.9,4206469197,213,5.7,4206469187,140,25.6,4206469189,141,24.9,4206469185,56,Back,,,,,,,,,,ckx9rplhgmncmcxs0a1z7n6qd,J. Smits,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536677201,38,1,1,3,43,bk5ltsueqmeng29eovd8m2tml,1,25.6,24.9,2023-04-21T18:13:17.426Z,2023-04-21T18:13:20Z,4206469375,212,9.3,4206469369,56,Back,4206469373,141,22.5,4206469371,140,34.3,4206469377,213,6.1,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536677239,39,1,1,3,47,bk5ltsueqmeng29eovd8m2tml,1,35.1,29.1,2023-04-21T18:13:20.530Z,2023-04-21T18:13:23Z,4206469619,56,Back,4206469625,212,9.6,4206469627,213,3.3,4206469621,140,26.1,4206469623,141,26.8,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536677343,40,1,1,3,49,bk5ltsueqmeng29eovd8m2tml,1,27.7,26.7,2023-04-21T18:13:23.025Z,2023-04-21T18:13:32Z,4206470217,212,17.0,4206470211,56,Back,4206470215,141,51.0,4206470219,213,1.8,4206470213,140,24.1,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536677401,41,1,1,3,58,bk5ltsueqmeng29eovd8m2tml,0,29.6,51.5,2023-04-21T18:13:32.403Z,2023-04-21T18:13:38Z,4206470565,213,6.1,4206470567,1,,4206470561,141,36.0,4206470557,56,Center,4206470555,155,,4206470559,140,87.3,4206470563,212,61.5,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536677383,35,52,1,4,3,dnzj0iv5qtaemm9kthh9pos8q,1,12.9,58.2,2023-04-21T18:13:36.665Z,2023-04-21T18:13:36Z,,,,,,,,,,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536677463,36,1,1,4,6,dnzj0iv5qtaemm9kthh9pos8q,1,14.5,52.2,2023-04-21T18:13:40.489Z,2023-04-21T18:13:42Z,4206470885,56,Back,4206470889,141,75.4,4206470887,140,22.4,4206470893,213,1.1,4206470883,123,,4206470891,212,17.8,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536677493,37,1,1,4,8,dnzj0iv5qtaemm9kthh9pos8q,1,21.7,69.9,2023-04-21T18:13:42.504Z,2023-04-21T18:13:44Z,4206471031,141,45.8,4206471027,56,Back,4206471029,140,15.5,4206471035,213,4.3,4206471033,212,17.6,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536677533,38,1,1,4,10,dnzj0iv5qtaemm9kthh9pos8q,1,15.4,45.2,2023-04-21T18:13:44.377Z,2023-04-21T18:13:46Z,4206471137,213,5.0,4206471131,140,20.7,4206471133,141,18.9,4206471129,56,Back,4206471135,212,18.7,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536677595,39,1,1,4,13,dnzj0iv5qtaemm9kthh9pos8q,1,20.7,18.9,2023-04-21T18:13:46.536Z,2023-04-21T18:13:49Z,4206471361,213,1.9,4206471359,212,13.9,4206471355,140,16.3,4206471353,56,Back,4206471357,141,38.2,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536677619,40,1,1,4,15,dnzj0iv5qtaemm9kthh9pos8q,1,15.7,38,2023-04-21T18:13:49.513Z,2023-04-21T18:13:51Z,4206471457,56,Back,4206471459,140,19.0,4206471463,212,16.0,4206471465,213,4.9,4206471461,141,15.0,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536677691,41,3,1,4,18,dnzj0iv5qtaemm9kthh9pos8q,1,28.4,14.6,2023-04-21T18:13:51.544Z,2023-04-21T18:13:56Z,4206471779,56,Back,4206471789,233,42,4206471781,285,,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536677631,42,45,1,4,18,bk5ltsueqmeng29eovd8m2tml,0,71.6,85.4,2023-04-21T18:13:51.544Z,2023-04-21T18:13:56Z,4206471809,233,41,4206471813,286,,4206471533,56,Left,,,,,,,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536677699,42,1,1,4,22,dnzj0iv5qtaemm9kthh9pos8q,0,30.4,22.8,2023-04-21T18:13:55.960Z,2023-04-21T18:13:57Z,4206471823,141,27.0,4206471827,213,1.8,4206471821,140,29.8,4206471825,212,2.9,4206471819,56,Back,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536677721,43,61,1,4,24,bk5ltsueqmeng29eovd8m2tml,1,64.3,76,2023-04-21T18:13:58.137Z,2023-04-21T18:13:58Z,4206471941,56,Center,,,,,,,,,,,,,,,,,,,,,,684nd3xjli51z43pbla0mwa21,T. Oosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536677757,43,8,1,4,26,dnzj0iv5qtaemm9kthh9pos8q,1,24.8,29.1,2023-04-21T18:13:59.817Z,2023-04-21T18:14:00Z,4206472115,15,,4206472109,56,Back,,,,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536677787,44,1,1,4,26,bk5ltsueqmeng29eovd8m2tml,0,63.1,76.6,2023-04-21T18:14:00.482Z,2023-04-21T18:14:01Z,4206472235,56,Center,4206472239,141,78.5,4206472241,212,8.8,4206472243,213,0.1,4206472237,140,71.4,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536677813,45,49,1,4,30,bk5ltsueqmeng29eovd8m2tml,1,45.7,68.7,2023-04-21T18:14:04.081Z,2023-04-21T18:14:04Z,,,,,,,,,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536677841,46,1,1,4,31,bk5ltsueqmeng29eovd8m2tml,1,51,66.1,2023-04-21T18:14:04.866Z,2023-04-21T18:14:07Z,4206472463,212,14.2,4206472459,140,63.9,4206472457,56,Center,4206472461,141,72.3,4206472465,213,0.3,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536677865,47,1,1,4,33,bk5ltsueqmeng29eovd8m2tml,0,67.6,71.5,2023-04-21T18:14:07.298Z,2023-04-21T18:14:09Z,4206472553,140,88.0,4206472557,141,49.0,4206472551,56,Center,4206472561,212,26.3,4206472563,213,5.7,,,,,,,,,,684nd3xjli51z43pbla0mwa21,T. Oosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536677889,44,12,1,4,35,dnzj0iv5qtaemm9kthh9pos8q,1,13.3,50,2023-04-21T18:14:09.416Z,2023-04-21T18:14:11Z,4206472703,213,5.3,4206472695,56,Back,4206472699,141,33.1,4206472701,212,13.4,4206472697,140,19.9,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536677915,45,1,1,4,38,dnzj0iv5qtaemm9kthh9pos8q,1,20.4,31.3,2023-04-21T18:14:11.609Z,2023-04-21T18:14:14Z,4206472841,141,46.0,4206472847,1,,4206472837,56,Back,4206472839,140,38.5,4206472835,157,,4206472845,213,0.5,4206472843,212,21.5,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536677917,46,49,1,4,40,dnzj0iv5qtaemm9kthh9pos8q,1,38.5,46,2023-04-21T18:14:14.057Z,2023-04-21T18:14:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536677927,47,50,1,4,40,dnzj0iv5qtaemm9kthh9pos8q,1,36.3,44,2023-04-21T18:14:14.488Z,2023-04-21T18:14:17Z,4206472903,56,Back,4206472905,286,,4206473075,233,48,,,,,,,,,,,,,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536677953,48,7,1,4,40,bk5ltsueqmeng29eovd8m2tml,0,63.7,56,2023-04-21T18:14:14.489Z,2023-04-21T18:14:17Z,4206473015,56,Center,4206473037,233,47,4206473017,285,,,,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536677983,48,1,1,4,42,dnzj0iv5qtaemm9kthh9pos8q,1,44.1,54.9,2023-04-21T18:14:16.056Z,2023-04-21T18:14:19Z,4206473205,212,29.7,4206473199,56,Left,4206473203,141,83.8,4206473201,140,65.3,4206473207,213,0.7,,,,,,,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536678027,49,1,1,4,45,dnzj0iv5qtaemm9kthh9pos8q,1,65.6,79,2023-04-21T18:14:19.016Z,2023-04-21T18:14:22Z,4206473511,141,63.7,4206473515,213,5.5,4206473513,212,15.4,4206473507,56,Center,4206473509,140,76.4,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536678061,50,1,1,4,48,dnzj0iv5qtaemm9kthh9pos8q,1,85.4,62.7,2023-04-21T18:14:22.248Z,2023-04-21T18:14:24Z,4206473675,56,Left,4206473679,141,82.0,4206473677,140,86.2,4206473683,213,1.5,4206473681,212,13.2,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536678069,51,1,1,4,51,dnzj0iv5qtaemm9kthh9pos8q,0,88.6,83.2,2023-04-21T18:14:24.584Z,2023-04-21T18:14:26Z,4206473719,141,72.6,4206473715,56,Center,4206473721,212,7.7,4206473723,213,5.1,4206473717,140,91.2,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536678075,49,61,1,4,52,bk5ltsueqmeng29eovd8m2tml,1,14.6,25.2,2023-04-21T18:14:26.145Z,2023-04-21T18:14:26Z,4206473775,56,Back,,,,,,,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536678097,52,61,1,4,54,dnzj0iv5qtaemm9kthh9pos8q,0,92.7,70.8,2023-04-21T18:14:28.153Z,2023-04-21T18:14:28Z,4206473911,56,Center,,,,,,,,,,,,,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536678189,50,12,1,4,56,bk5ltsueqmeng29eovd8m2tml,1,2.3,32.1,2023-04-21T18:14:29.889Z,2023-04-21T18:41:49Z,4206474439,141,0.0,4206474435,56,Back,4206474495,167,,4206474441,212,22.5,4206474437,140,2.7,4206474443,213,4.7,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536678195,51,5,1,4,57,bk5ltsueqmeng29eovd8m2tml,0,4.6,-0.7,2023-04-21T18:14:31.209Z,2023-04-21T18:19:09Z,4206474479,347,,4206474477,56,Back,4206474633,233,53,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536678231,53,5,1,4,57,dnzj0iv5qtaemm9kthh9pos8q,1,95.4,100.7,2023-04-21T18:14:31.209Z,2023-04-21T18:14:36Z,4206474625,233,51,4206474613,347,,4206474611,56,Left,,,,,,,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536678307,54,1,1,5,3,dnzj0iv5qtaemm9kthh9pos8q,1,93.4,100,2023-04-21T18:14:36.552Z,2023-04-21T18:14:41Z,4206474983,140,81.7,4206474987,212,12.8,4206474981,56,Left,4206474989,213,3.4,4206474985,141,95.0,4206474979,107,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536678353,55,1,1,5,8,dnzj0iv5qtaemm9kthh9pos8q,1,89.2,91.5,2023-04-21T18:14:41.784Z,2023-04-21T18:14:45Z,4206475231,213,2.0,4206475227,212,4.0,4206475219,140,87.6,4206475223,141,96.9,4206475217,56,Left,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536678365,52,45,1,5,11,bk5ltsueqmeng29eovd8m2tml,0,12.5,7.7,2023-04-21T18:14:45.048Z,2023-04-21T18:14:47Z,4206475399,233,56,4206475287,285,,4206475285,56,Back,,,,,,,,,,,,,,,,684nd3xjli51z43pbla0mwa21,T. Oosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536678375,56,3,1,5,11,dnzj0iv5qtaemm9kthh9pos8q,1,87.5,92.3,2023-04-21T18:14:45.048Z,2023-04-21T18:14:47Z,4206475351,286,,4206475349,56,Left,4206475379,233,52,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536678391,57,43,1,5,13,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2023-04-21T18:14:46.745Z,2023-04-21T18:14:51Z,4206475423,286,0,4206475673,144,3,4206475421,56,Left,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536678403,58,1,1,5,13,dnzj0iv5qtaemm9kthh9pos8q,0,86.6,89,2023-04-21T18:14:47.512Z,2023-04-21T18:14:48Z,4206475473,140,85.8,4206475509,236,,4206475515,286,,4206475477,212,1.2,4206475471,56,Left,4206475479,213,3.9,4206475475,141,87.8,4206475511,233,53,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536678407,53,74,1,5,13,bk5ltsueqmeng29eovd8m2tml,1,21.7,14.3,2023-04-21T18:14:47.513Z,2023-04-21T18:39:35Z,4206475483,285,,4206475481,56,Back,4206475539,233,58,,,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536678433,54,49,1,5,15,bk5ltsueqmeng29eovd8m2tml,1,21.7,14.3,2023-04-21T18:14:49.121Z,2023-04-21T18:14:49Z,,,,,,,,,,,,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536678473,55,1,1,5,15,bk5ltsueqmeng29eovd8m2tml,1,21.7,14.3,2023-04-21T18:14:49.473Z,2023-04-21T18:14:52Z,4206475747,141,31.2,4206475745,140,37.2,4206475749,212,19.9,4206475743,56,Back,4206475751,213,0.6,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536678485,56,1,1,5,18,bk5ltsueqmeng29eovd8m2tml,0,37.2,31.2,2023-04-21T18:14:52.289Z,2023-04-21T18:14:53Z,4206475809,56,Center,4206475815,212,37.7,4206475819,1,,4206475817,213,0.6,4206475811,140,67.1,4206475813,141,61.8,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536678495,59,61,1,5,20,dnzj0iv5qtaemm9kthh9pos8q,1,38.2,46.7,2023-04-21T18:14:54.313Z,2023-04-21T18:14:54Z,4206475857,56,Back,,,,,,,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536678521,60,49,1,5,22,dnzj0iv5qtaemm9kthh9pos8q,1,30.5,58.4,2023-04-21T18:14:56.488Z,2023-04-21T18:14:56Z,,,,,,,,,,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536678601,61,1,1,5,25,dnzj0iv5qtaemm9kthh9pos8q,1,24.5,59.3,2023-04-21T18:14:58.887Z,2023-04-21T18:15:02Z,4206476309,141,82.0,4206476305,56,Back,4206476311,212,17.0,4206476307,140,31.2,4206476313,213,1.1,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536678629,62,1,1,5,28,dnzj0iv5qtaemm9kthh9pos8q,1,33.8,83.9,2023-04-21T18:15:02.296Z,2023-04-21T18:15:05Z,4206476503,213,0.3,4206476499,141,88.1,4206476501,212,10.7,4206476495,56,Back,4206476497,140,43.6,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536678661,63,1,1,5,31,dnzj0iv5qtaemm9kthh9pos8q,1,43.5,88.4,2023-04-21T18:15:05.143Z,2023-04-21T18:15:07Z,4206476667,141,88.1,4206476665,140,36.1,4206476669,212,7.8,4206476663,56,Back,4206476671,213,3.2,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536678689,64,1,1,5,33,dnzj0iv5qtaemm9kthh9pos8q,1,33.5,85.9,2023-04-21T18:15:07Z,2023-04-21T18:15:09Z,4206476817,140,40.1,4206476821,212,9.6,4206476825,213,0.8,4206476819,141,95.6,4206476815,56,Back,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536678717,65,1,1,5,35,dnzj0iv5qtaemm9kthh9pos8q,1,38.1,92.9,2023-04-21T18:15:08.952Z,2023-04-21T18:15:11Z,4206476947,140,27.5,4206476949,141,90.9,4206476953,213,3.3,4206476945,56,Back,4206476951,212,11.2,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536678739,66,1,1,5,37,dnzj0iv5qtaemm9kthh9pos8q,1,29,88.3,2023-04-21T18:15:11.432Z,2023-04-21T18:15:14Z,4206477079,141,56.9,4206477075,56,Back,4206477081,212,23.3,4206477083,213,4.3,4206477077,140,20.2,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536678797,67,1,1,5,40,dnzj0iv5qtaemm9kthh9pos8q,1,20.2,56.9,2023-04-21T18:15:14.232Z,2023-04-21T18:15:20Z,4206477433,56,Back,4206477435,140,22.6,4206477439,212,13.8,4206477437,141,76.9,4206477441,213,1.4,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536678851,68,1,1,5,47,dnzj0iv5qtaemm9kthh9pos8q,1,28.5,80.3,2023-04-21T18:15:20.680Z,2023-04-21T18:15:25Z,4206477765,212,19.5,4206477763,141,83.2,4206477759,56,Back,4206477767,213,0.1,4206477761,140,47.0,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536678887,69,1,1,5,51,dnzj0iv5qtaemm9kthh9pos8q,1,44,67,2023-04-21T18:15:25.399Z,2023-04-21T18:15:27Z,4206477925,56,Center,4206477929,141,40.7,4206477931,212,20.2,4206477927,140,53.0,4206477933,213,5.2,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536678969,70,1,1,5,54,dnzj0iv5qtaemm9kthh9pos8q,1,58.9,35.1,2023-04-21T18:15:27.784Z,2023-04-21T18:15:33Z,4206478421,212,23.2,4206478423,213,5.1,4206478417,140,67.5,4206478415,56,Right,4206478419,141,3.7,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536678987,71,1,1,5,59,dnzj0iv5qtaemm9kthh9pos8q,1,80.4,4.9,2023-04-21T18:15:33.256Z,2023-04-21T18:15:34Z,4206478519,141,4.1,4206478515,56,Right,4206478523,213,6.2,4206478517,140,90.6,4206478521,212,10.7,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536679021,72,1,1,6,1,dnzj0iv5qtaemm9kthh9pos8q,0,89.6,4,2023-04-21T18:15:34.551Z,2023-04-21T19:04:38Z,4206680849,1,,4206478709,56,Center,4206478705,2,,4206478713,141,62.7,4206478707,155,,4206478715,212,40.0,4206478711,140,91.2,4206478717,213,1.5,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,
