id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2533203701,500,3,2,50,36,bqm1bnp1bh2apyudlz1o1whr3,1,54.4,36.2,2023-04-14T19:14:01.135Z,2023-04-14T19:14:07Z,4188052563,56,Center,4188052565,286,,4188052595,233,470,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533203739,501,1,2,50,41,bqm1bnp1bh2apyudlz1o1whr3,0,94.6,26.1,2023-04-14T19:14:06.607Z,2023-04-14T19:14:07Z,4188052743,140,93.7,4188052749,213,2.0,4188052745,141,29.4,4188052741,56,Center,4188052747,212,2.4,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533203719,471,61,2,50,41,z9phg19papi9f5fd6qxzr836,1,7.8,64.4,2023-04-14T19:14:06.936Z,2023-04-14T19:14:07Z,4188052637,56,Back,,,,,,,,,,,,,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533203759,472,49,2,50,43,z9phg19papi9f5fd6qxzr836,1,12.4,62.8,2023-04-14T19:14:08.331Z,2023-04-14T19:14:08Z,,,,,,,,,,,,,,,,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533203793,473,1,2,50,43,z9phg19papi9f5fd6qxzr836,1,12.3,66.7,2023-04-14T19:14:08.907Z,2023-04-14T19:14:10Z,4188053057,56,Back,4188053059,140,25.5,4188053061,141,77.2,4188053063,212,15.6,4188053065,213,0.5,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533203827,474,1,2,50,44,z9phg19papi9f5fd6qxzr836,1,25.5,77.2,2023-04-14T19:14:09.947Z,2023-04-14T19:14:11Z,4188053235,140,23.3,4188053233,56,Back,4188053237,141,65.3,4188053239,212,8.4,4188053241,213,4.4,,,,,,,,,,pd5ksvrqxmxsuvfeenz0fqzu,T. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533203957,475,1,2,50,46,z9phg19papi9f5fd6qxzr836,1,23.3,65.3,2023-04-14T19:14:11.563Z,2023-04-14T19:14:18Z,4188053859,140,32.7,4188053857,56,Back,4188053863,212,21.2,4188053865,213,1.1,4188053861,141,92.9,,,,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204041,476,1,2,50,53,z9phg19papi9f5fd6qxzr836,1,53.6,84.4,2023-04-14T19:14:18.363Z,2023-04-14T19:14:22Z,4188054375,140,39.1,4188054373,56,Back,4188054381,213,2.9,4188054379,212,15.5,4188054377,141,88.9,,,,,,,,,,pd5ksvrqxmxsuvfeenz0fqzu,T. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204125,477,1,2,50,56,z9phg19papi9f5fd6qxzr836,1,37.9,86.2,2023-04-14T19:14:21.675Z,2023-04-14T19:14:26Z,4188054809,56,Back,4188054835,213,5.1,4188054829,212,34.2,4188054817,140,48.7,4188054841,1,,4188054803,155,,4188054823,141,38.8,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204199,478,1,2,51,1,z9phg19papi9f5fd6qxzr836,1,52.9,34.7,2023-04-14T19:14:26.155Z,2023-04-14T19:14:29Z,4188055201,140,79.5,4188055199,56,Center,4188055203,141,25.5,4188055207,212,28.6,4188055211,213,6.1,,,,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204209,479,61,2,51,3,z9phg19papi9f5fd6qxzr836,0,79.5,25.5,2023-04-14T19:14:28.598Z,2023-04-14T19:14:43Z,4188055247,56,Center,,,,,,,,,,,,,,,,,,,,,,6smqledi9xrrhifu9yi87kf6x,M. Noc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204191,502,49,2,51,4,bqm1bnp1bh2apyudlz1o1whr3,1,19.8,77.2,2023-04-14T19:14:29.338Z,2023-04-14T19:14:29Z,,,,,,,,,,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204251,503,1,2,51,4,bqm1bnp1bh2apyudlz1o1whr3,1,19.8,77.2,2023-04-14T19:14:29.760Z,2023-04-14T19:14:32Z,4188055473,213,5.2,4188055467,140,28.1,4188055469,141,55.5,4188055471,212,17.1,4188055465,56,Back,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204319,504,1,2,51,7,bqm1bnp1bh2apyudlz1o1whr3,1,31.4,47.9,2023-04-14T19:14:32.351Z,2023-04-14T19:14:35Z,4188055849,212,26.9,4188055845,140,39.8,4188055843,56,Back,4188055853,213,5.0,4188055847,141,10.6,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204367,505,1,2,51,10,bqm1bnp1bh2apyudlz1o1whr3,1,39.8,10.6,2023-04-14T19:14:35.736Z,2023-04-14T19:14:37Z,4188056077,212,12.5,4188056071,56,Back,4188056073,140,43.1,4188056075,141,28.3,4188056079,213,1.3,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204387,506,1,2,51,12,bqm1bnp1bh2apyudlz1o1whr3,1,43.5,27.7,2023-04-14T19:14:37.744Z,2023-04-14T19:14:38Z,4188056201,141,20.1,4188056207,213,4.0,4188056199,140,38.9,4188056197,56,Back,4188056203,212,7.1,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204537,507,1,2,51,13,bqm1bnp1bh2apyudlz1o1whr3,1,38.9,20.1,2023-04-14T19:14:38.568Z,2023-04-14T19:14:45Z,4188057023,140,32.7,4188057025,141,40.0,4188057021,56,Back,4188057029,213,2.0,4188057027,212,15.0,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204555,508,1,2,51,20,bqm1bnp1bh2apyudlz1o1whr3,1,33.4,38.2,2023-04-14T19:14:45.800Z,2023-04-14T19:14:47Z,4188057097,212,13.4,4188057099,213,1.0,4188057091,56,Back,4188057095,141,54.9,4188057093,140,40.2,,,,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204651,509,1,2,51,21,bqm1bnp1bh2apyudlz1o1whr3,1,40.4,55.2,2023-04-14T19:14:46.872Z,2023-04-14T19:14:51Z,4188057635,212,30.4,4188057629,141,94.5,4188057639,213,1.1,4188057625,140,54.2,4188057623,56,Left,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204699,510,1,2,51,26,bqm1bnp1bh2apyudlz1o1whr3,1,75.6,94.7,2023-04-14T19:14:51.745Z,2023-04-14T19:14:54Z,4188057913,141,67.2,4188057915,212,18.8,4188057911,140,77.7,4188057917,213,4.8,4188057909,56,Center,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204707,511,61,2,51,28,bqm1bnp1bh2apyudlz1o1whr3,0,77.7,67.2,2023-04-14T19:14:53.993Z,2023-04-14T19:14:54Z,4188057949,56,Center,,,,,,,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204741,480,49,2,51,30,z9phg19papi9f5fd6qxzr836,1,11.8,24.9,2023-04-14T19:14:55.694Z,2023-04-14T19:14:55Z,,,,,,,,,,,,,,,,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204861,481,1,2,51,31,z9phg19papi9f5fd6qxzr836,1,6.7,6.7,2023-04-14T19:14:56.908Z,2023-04-14T19:15:00Z,4188058665,141,1.3,4188058663,140,25.4,4188058659,56,Back,4188058669,213,6.1,4188058667,212,20.0,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204879,482,1,2,51,34,z9phg19papi9f5fd6qxzr836,0,25.4,1.3,2023-04-14T19:14:59.996Z,2023-04-14T19:15:00Z,4188058747,56,Back,4188058753,212,18.1,4188058755,213,0.2,4188058751,141,5.5,4188058749,140,42.4,,,,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204891,512,49,2,51,36,bqm1bnp1bh2apyudlz1o1whr3,1,67.3,91.4,2023-04-14T19:15:01.274Z,2023-04-14T19:15:21Z,,,,,,,,,,,,,,,,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204995,513,1,2,51,36,bqm1bnp1bh2apyudlz1o1whr3,1,67.3,91.4,2023-04-14T19:15:01.664Z,2023-04-14T19:15:18Z,4188059309,140,74.1,4188059311,141,96.3,4188059315,213,0.4,4188059313,212,7.9,4188059307,56,Left,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533205083,514,1,2,51,40,bqm1bnp1bh2apyudlz1o1whr3,1,75.5,95.7,2023-04-14T19:15:05.569Z,2023-04-14T19:15:09Z,4188059805,140,94.5,4188059809,212,20.0,4188059803,56,Left,4188059811,213,0.1,4188059807,141,98.3,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533205141,515,1,2,51,44,bqm1bnp1bh2apyudlz1o1whr3,1,94.5,98.3,2023-04-14T19:15:09.721Z,2023-04-14T19:15:12Z,4188060115,212,8.3,4188060113,141,96.6,4188060109,56,Left,4188060111,140,86.7,4188060117,213,3.3,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533205165,516,1,2,51,46,bqm1bnp1bh2apyudlz1o1whr3,1,86.7,96.6,2023-04-14T19:15:12.113Z,2023-04-14T19:15:13Z,4188060257,56,Left,4188060259,140,95.4,4188060261,141,84.2,4188060263,212,12.4,4188060265,213,5.5,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533205189,517,1,2,51,48,bqm1bnp1bh2apyudlz1o1whr3,0,97.4,82.9,2023-04-14T19:15:13.649Z,2023-04-14T19:15:14Z,4188060383,140,91.4,4188060385,141,56.3,4188060389,213,4.4,4188060387,212,19.2,4188060381,56,Center,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533205205,483,49,2,51,50,z9phg19papi9f5fd6qxzr836,1,6.7,38.1,2023-04-14T19:15:15.213Z,2023-04-14T19:15:15Z,,,,,,,,,,,,,,,,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533205263,484,1,2,51,50,z9phg19papi9f5fd6qxzr836,1,6.7,38.1,2023-04-14T19:15:15.452Z,2023-04-14T19:15:17Z,4188060801,141,17.1,4188060799,140,6.7,4188060803,212,14.3,4188060797,56,Back,4188060805,213,4.7,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533205391,485,1,2,51,52,z9phg19papi9f5fd6qxzr836,1,7.4,16.4,2023-04-14T19:15:17.726Z,2023-04-14T19:15:25Z,4188061627,141,21.4,4188061633,1,,4188061629,212,35.5,4188061631,213,0.1,4188061621,155,,4188061623,56,Back,4188061625,140,41.1,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533205397,486,61,2,52,0,z9phg19papi9f5fd6qxzr836,1,60.9,16.7,2023-04-14T19:15:25.774Z,2023-04-14T19:15:26Z,4188061647,56,Right,,,,,,,,,,,,,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533205437,518,4,2,52,0,bqm1bnp1bh2apyudlz1o1whr3,1,40.4,84.5,2023-04-14T19:15:25.994Z,2023-04-14T19:15:32Z,4188062391,265,,4188061871,13,,4188061875,56,Back,4188061877,152,,4188061879,286,,4188062013,233,487,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533205443,487,4,2,52,0,z9phg19papi9f5fd6qxzr836,0,59.6,15.5,2023-04-14T19:15:25.995Z,2023-04-14T19:15:29Z,4188062069,233,518,4188061929,56,Right,4188061931,152,,4188061933,265,,4188061935,285,,4188061927,13,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533205795,519,1,2,52,19,bqm1bnp1bh2apyudlz1o1whr3,1,44.1,93.8,2023-04-14T19:15:44.833Z,2023-04-14T19:15:47Z,4188063977,141,70.0,4188063979,212,22.1,4188063969,5,,4188063971,152,,4188063981,213,4.0,4188063973,56,Back,4188063975,140,29.8,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533205865,520,1,2,52,22,bqm1bnp1bh2apyudlz1o1whr3,1,29.6,70.2,2023-04-14T19:15:47.194Z,2023-04-14T19:15:50Z,4188064311,141,39.5,4188064309,140,29.8,4188064313,212,20.9,4188064307,56,Back,4188064315,213,4.7,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206005,521,1,2,52,25,bqm1bnp1bh2apyudlz1o1whr3,1,29.8,39.5,2023-04-14T19:15:50.314Z,2023-04-14T19:15:56Z,4188065049,213,5.8,4188065053,1,,4188065043,141,4.6,4188065045,212,47.3,4188065041,140,68.8,4188065039,56,Right,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206029,522,1,2,52,31,bqm1bnp1bh2apyudlz1o1whr3,1,64.7,11.3,2023-04-14T19:15:56.546Z,2023-04-14T19:15:57Z,4188065195,212,32.5,4188065199,1,,4188065193,141,30.1,4188065189,56,Back,4188065197,213,2.7,4188065191,140,36.2,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206109,523,1,2,52,32,bqm1bnp1bh2apyudlz1o1whr3,1,36.2,30.1,2023-04-14T19:15:57.530Z,2023-04-14T19:16:01Z,4188065591,212,22.9,4188065585,56,Back,4188065589,141,63.7,4188065587,140,34.2,4188065593,213,1.7,,,,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206151,524,1,2,52,36,bqm1bnp1bh2apyudlz1o1whr3,1,34.2,63.7,2023-04-14T19:16:01.626Z,2023-04-14T19:16:03Z,4188065833,213,0.7,4188065835,1,,4188065827,140,59.0,4188065829,141,93.0,4188065831,212,32.8,4188065825,56,Left,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206235,525,1,2,52,38,bqm1bnp1bh2apyudlz1o1whr3,1,59,93,2023-04-14T19:16:03.554Z,2023-04-14T19:16:07Z,4188066261,56,Back,4188066265,141,79.1,4188066263,140,40.0,4188066267,212,22.1,4188066269,213,3.6,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206269,526,1,2,52,41,bqm1bnp1bh2apyudlz1o1whr3,1,39.3,77.6,2023-04-14T19:16:07.106Z,2023-04-14T19:16:08Z,4188066427,141,79.4,4188066425,140,56.5,4188066431,213,0.1,4188066429,212,18.1,4188066423,56,Left,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206299,527,1,2,52,43,bqm1bnp1bh2apyudlz1o1whr3,1,56.5,79.4,2023-04-14T19:16:08.426Z,2023-04-14T19:16:09Z,4188066561,140,43.4,4188066563,141,95.3,4188066565,212,17.5,4188066567,213,2.5,4188066559,56,Back,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206365,528,1,2,52,44,bqm1bnp1bh2apyudlz1o1whr3,1,43,94.4,2023-04-14T19:16:09.803Z,2023-04-14T19:16:13Z,4188066941,140,61.4,4188066947,213,0.1,4188066939,56,Left,4188066943,141,96.5,4188066945,212,19.4,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206411,529,1,2,52,48,bqm1bnp1bh2apyudlz1o1whr3,1,59,95.7,2023-04-14T19:16:13.235Z,2023-04-14T19:16:15Z,4188067155,140,34.2,4188067153,56,Back,4188067161,213,3.5,4188067159,212,28.2,4188067157,141,79.7,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206455,530,1,2,52,50,bqm1bnp1bh2apyudlz1o1whr3,1,34.2,79.7,2023-04-14T19:16:15.827Z,2023-04-14T19:16:17Z,4188067341,141,94.2,4188067339,140,39.3,4188067343,212,11.2,4188067337,56,Back,4188067345,213,1.1,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206465,531,1,2,52,52,bqm1bnp1bh2apyudlz1o1whr3,1,39.3,94.2,2023-04-14T19:16:17.387Z,2023-04-14T19:16:18Z,4188067449,212,7.7,4188067437,140,40.5,4188067443,141,83.0,4188067455,213,4.9,4188067433,56,Back,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206489,532,1,2,52,53,bqm1bnp1bh2apyudlz1o1whr3,1,40.5,83,2023-04-14T19:16:18.155Z,2023-04-14T19:16:19Z,4188067573,213,1.9,4188067567,140,37.6,4188067571,212,9.5,4188067569,141,96.2,4188067565,56,Back,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206531,533,1,2,52,53,bqm1bnp1bh2apyudlz1o1whr3,1,37.6,96.2,2023-04-14T19:16:19.123Z,2023-04-14T19:16:21Z,4188067809,56,Back,4188067817,213,3.8,4188067811,140,26.7,4188067815,212,14.7,4188067813,141,82.7,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206593,534,1,2,52,56,bqm1bnp1bh2apyudlz1o1whr3,1,26.9,82.9,2023-04-14T19:16:21.484Z,2023-04-14T19:16:24Z,4188068171,155,,4188068185,212,43.9,4188068175,56,Left,4188068183,141,92.0,4188068191,1,,4188068189,213,0.1,4188068179,140,68.3,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206595,535,44,2,52,59,bqm1bnp1bh2apyudlz1o1whr3,1,63.8,92.4,2023-04-14T19:16:24.525Z,2023-04-14T19:16:25Z,4188068197,286,,4188068203,233,488,4188068195,56,Left,,,,,,,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206587,488,44,2,52,59,z9phg19papi9f5fd6qxzr836,0,36.2,7.6,2023-04-14T19:16:24.526Z,2023-04-14T19:16:25Z,4188068145,285,,4188068143,56,Back,4188068261,233,535,,,,,,,,,,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206629,536,1,2,52,59,bqm1bnp1bh2apyudlz1o1whr3,1,68.3,92,2023-04-14T19:16:25.122Z,2023-04-14T19:16:26Z,4188068351,140,68.0,4188068349,56,Center,4188068363,213,4.7,4188068347,3,,4188068355,141,78.5,4188068359,212,9.2,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206685,537,1,2,53,1,bqm1bnp1bh2apyudlz1o1whr3,1,68,78.5,2023-04-14T19:16:26.491Z,2023-04-14T19:16:28Z,4188068613,141,76.4,4188068615,212,9.6,4188068617,213,3.3,4188068611,140,59.0,4188068609,56,Center,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206695,538,3,2,53,3,bqm1bnp1bh2apyudlz1o1whr3,0,58,74.9,2023-04-14T19:16:28.468Z,2023-04-14T19:16:30Z,4188068665,286,,4188068663,56,Center,4188068867,233,489,,,,,,,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206707,489,7,2,53,3,z9phg19papi9f5fd6qxzr836,0,42,25.1,2023-04-14T19:16:28.469Z,2023-04-14T19:16:30Z,4188068733,285,,4188068823,233,538,4188068731,56,Back,,,,,,,,,,,,,,,,2ppvf1ywd1mxum1lgnn2pubdg,B. Smolarczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206749,539,1,2,53,4,bqm1bnp1bh2apyudlz1o1whr3,0,58.3,62.1,2023-04-14T19:16:30.107Z,2023-04-14T19:16:30Z,4188069001,56,Center,4188069013,213,0.2,4188069007,140,76.7,4188069009,141,66.9,4188069011,212,19.6,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206815,490,1,2,53,5,z9phg19papi9f5fd6qxzr836,0,29.1,33.4,2023-04-14T19:16:30.672Z,2023-04-14T19:16:33Z,4188069349,213,0.2,4188069351,1,,4188069347,212,41.4,4188069333,157,,4188069345,141,44.2,4188069337,56,Center,4188069343,140,67.9,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533207063,540,1,2,53,9,bqm1bnp1bh2apyudlz1o1whr3,1,35.1,47.5,2023-04-14T19:16:34.684Z,2023-04-14T19:16:42Z,4188070619,212,22.9,4188070621,213,5.9,4188070617,141,36.3,4188070615,140,55.7,4188070613,56,Center,4188070611,3,,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533207149,541,1,2,53,17,bqm1bnp1bh2apyudlz1o1whr3,1,65.7,35.4,2023-04-14T19:16:42.235Z,2023-04-14T19:16:46Z,4188071157,140,94.2,4188071159,141,7.0,4188071161,212,35.6,4188071165,1,,4188071155,56,Right,4188071163,213,5.7,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533207199,542,1,2,53,21,bqm1bnp1bh2apyudlz1o1whr3,1,93.3,6.2,2023-04-14T19:16:46.603Z,2023-04-14T19:16:49Z,4188071453,141,17.6,4188071455,212,8.3,4188071457,213,1.2,4188071451,140,96.1,4188071449,56,Right,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533207215,543,1,2,53,23,bqm1bnp1bh2apyudlz1o1whr3,0,96.1,17.6,2023-04-14T19:16:49.046Z,2023-04-14T19:16:49Z,4188071529,155,,4188071531,56,Center,4188071537,212,20.2,4188071533,140,94.0,4188071539,213,1.7,4188071535,141,47.2,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533207249,491,12,2,53,24,z9phg19papi9f5fd6qxzr836,1,5.8,59.2,2023-04-14T19:16:49.871Z,2023-04-14T19:16:51Z,4188071709,213,5.7,4188071713,15,,4188071707,212,22.2,4188071703,140,22.9,4188071705,141,40.0,4188071701,56,Back,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533207287,492,49,2,53,27,z9phg19papi9f5fd6qxzr836,1,26.8,39.8,2023-04-14T19:16:52.479Z,2023-04-14T19:16:52Z,,,,,,,,,,,,,,,,,,,,,,,,,6smqledi9xrrhifu9yi87kf6x,M. Noc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533207409,493,1,2,53,31,z9phg19papi9f5fd6qxzr836,1,41.8,16.7,2023-04-14T19:16:56.143Z,2023-04-14T19:16:58Z,4188072603,212,12.9,4188072605,213,3.4,4188072599,140,29.9,4188072601,141,12.2,4188072597,56,Back,,,,,,,,,,6smqledi9xrrhifu9yi87kf6x,M. Noc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533207443,494,1,2,53,32,z9phg19papi9f5fd6qxzr836,1,29.9,12.2,2023-04-14T19:16:58.031Z,2023-04-14T19:17:00Z,4188072801,212,15.3,4188072795,56,Back,4188072803,213,1.2,4188072799,141,33.4,4188072797,140,34.7,,,,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
