id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2465204717,778,1,2,81,53,e8hiwrw6ocxm5iht6sp7jiv19,0,77.1,49.4,2022-09-30T19:41:43.427Z,2022-09-30T19:41:44Z,3807834113,141,46.7,3807834109,56,Center,3807834115,212,12.8,3807834111,140,65.0,3807834117,213,3.3,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465204719,766,61,2,81,54,2xlnfgrl6r18ftv38unwp7h4s,1,29.7,48.8,2022-09-30T19:41:44.304Z,2022-09-30T19:41:44Z,3807834135,56,Back,,,,,,,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465204741,767,49,2,81,55,2xlnfgrl6r18ftv38unwp7h4s,1,33.4,50,2022-09-30T19:41:45.623Z,2022-09-30T19:41:45Z,,,,,,,,,,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465204829,768,4,2,81,58,2xlnfgrl6r18ftv38unwp7h4s,1,47.2,48.6,2022-09-30T19:41:48.820Z,2022-09-30T19:41:58Z,3807834739,286,,3807834731,13,,3807834735,152,,3807834737,265,,3807834733,56,Back,3807835353,233,779,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465204937,779,4,2,81,58,e8hiwrw6ocxm5iht6sp7jiv19,0,52.8,51.4,2022-09-30T19:41:48.821Z,2022-09-30T19:54:55Z,3807835343,285,,3807835377,233,768,3807835337,56,Center,3807835339,152,,3807835341,265,,3807835335,13,,,,,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465205081,780,18,2,82,16,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2022-09-30T19:42:07.063Z,2022-09-30T19:42:07Z,3807836193,42,,3807836197,59,25,3807836249,55,781,3807836195,44,Defender,,,,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465205085,781,19,2,82,16,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2022-09-30T19:42:07.064Z,2022-09-30T19:42:07Z,3807836223,44,Defender,3807836217,59,35,3807836225,55,780,3807836221,293,4,3807836215,145,6,3807836211,42,,3807836219,292,4,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465205169,769,1,2,82,23,2xlnfgrl6r18ftv38unwp7h4s,1,44.8,47.6,2022-09-30T19:42:13.141Z,2022-09-30T19:42:14Z,3807836707,56,Back,3807836715,213,3.2,3807836711,141,46.0,3807836703,5,,3807836713,212,12.6,3807836709,140,32.8,3807836705,152,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465205177,770,1,2,82,23,2xlnfgrl6r18ftv38unwp7h4s,1,32.8,46,2022-09-30T19:42:13.940Z,2022-09-30T19:42:14Z,3807836743,56,Back,3807836755,213,6.2,3807836751,141,45.2,3807836753,212,12.8,3807836745,140,45.0,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465205183,771,1,2,82,24,2xlnfgrl6r18ftv38unwp7h4s,1,45,45.2,2022-09-30T19:42:14.805Z,2022-09-30T19:42:16Z,3807836805,140,46.7,3807836809,141,63.0,3807836813,213,1.4,3807836803,56,Back,3807836811,212,12.2,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465205189,772,1,2,82,25,2xlnfgrl6r18ftv38unwp7h4s,1,48.6,64,2022-09-30T19:42:16.020Z,2022-09-30T19:42:16Z,3807836823,140,52.0,3807836829,213,5.1,3807836825,141,49.9,3807836821,56,Center,3807836827,212,10.2,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465205231,773,1,2,82,26,2xlnfgrl6r18ftv38unwp7h4s,1,54.2,51.2,2022-09-30T19:42:16.836Z,2022-09-30T19:42:19Z,3807836997,212,9.0,3807836991,56,Center,3807836995,141,49.1,3807836999,213,6.1,3807836993,140,62.7,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465205269,774,1,2,82,29,2xlnfgrl6r18ftv38unwp7h4s,1,68.5,59.1,2022-09-30T19:42:19.444Z,2022-09-30T19:42:21Z,3807837193,56,Center,3807837197,141,70.5,3807837201,213,1.4,3807837195,140,69.4,3807837199,212,7.8,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465205319,775,1,2,82,31,2xlnfgrl6r18ftv38unwp7h4s,1,71.4,72.4,2022-09-30T19:42:21.717Z,2022-09-30T19:42:26Z,3807837467,212,18.5,3807837463,140,79.9,3807837461,56,Left,3807837465,141,96.2,3807837469,213,1.1,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465205355,776,1,2,82,36,2xlnfgrl6r18ftv38unwp7h4s,1,69,85.1,2022-09-30T19:42:26.644Z,2022-09-30T19:42:28Z,3807837633,140,71.0,3807837637,212,6.0,3807837639,213,5.1,3807837631,56,Center,3807837635,141,76.9,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465205391,777,1,2,82,37,2xlnfgrl6r18ftv38unwp7h4s,1,69.4,77.9,2022-09-30T19:42:28.100Z,2022-09-30T19:42:30Z,3807837847,56,Left,3807837849,140,55.5,3807837853,212,17.5,3807837851,141,92.1,3807837855,213,2.6,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465205397,778,1,2,82,39,2xlnfgrl6r18ftv38unwp7h4s,0,55.5,92.1,2022-09-30T19:42:29.292Z,2022-09-30T19:59:41Z,3807837871,212,4.9,3807837865,56,Left,3807837869,141,88.7,3807837867,140,59.6,3807837873,213,5.8,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465205415,782,61,2,82,40,e8hiwrw6ocxm5iht6sp7jiv19,1,35.2,14.1,2022-09-30T19:42:30.892Z,2022-09-30T19:59:39Z,3807837959,56,Back,,,,,,,,,,,,,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465205445,779,5,2,82,41,2xlnfgrl6r18ftv38unwp7h4s,1,71.3,101.8,2022-09-30T19:42:31.796Z,2022-09-30T19:42:35Z,3807838113,347,,3807838213,233,783,3807838111,56,Left,,,,,,,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465205451,783,5,2,82,41,e8hiwrw6ocxm5iht6sp7jiv19,0,28.7,-1.8,2022-09-30T19:42:31.796Z,2022-09-30T19:44:34Z,3807838257,233,779,3807838129,56,Back,3807838135,347,,,,,,,,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465205581,780,1,2,82,50,2xlnfgrl6r18ftv38unwp7h4s,1,67.8,100,2022-09-30T19:42:40.244Z,2022-09-30T19:42:42Z,3807838839,107,,3807838849,213,4.8,3807838845,141,93.2,3807838841,56,Left,3807838847,212,6.0,3807838843,140,68.5,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465205615,781,1,2,82,52,2xlnfgrl6r18ftv38unwp7h4s,1,65.3,92.7,2022-09-30T19:42:42.453Z,2022-09-30T19:42:44Z,3807839037,141,96.3,3807839033,56,Left,3807839035,140,65.2,3807839041,213,1.6,3807839039,212,2.5,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465205627,782,1,2,82,54,2xlnfgrl6r18ftv38unwp7h4s,1,69.5,96.8,2022-09-30T19:42:44.884Z,2022-09-30T19:42:45Z,3807839097,140,69.2,3807839101,212,5.2,3807839099,141,89.1,3807839095,56,Left,3807839103,213,4.7,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465205647,783,1,2,82,55,2xlnfgrl6r18ftv38unwp7h4s,1,71.4,85.3,2022-09-30T19:42:45.716Z,2022-09-30T19:42:47Z,3807839193,56,Left,3807839207,212,5.7,3807839197,140,70.6,3807839201,141,93.6,3807839209,213,1.7,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465205677,784,1,2,82,56,2xlnfgrl6r18ftv38unwp7h4s,0,70.5,93,2022-09-30T19:42:47.012Z,2022-09-30T19:42:49Z,3807839327,213,5.0,3807839325,212,4.6,3807839321,140,71.7,3807839319,56,Left,3807839323,141,86.5,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465205703,784,49,2,83,0,e8hiwrw6ocxm5iht6sp7jiv19,1,28.6,9.7,2022-09-30T19:42:50.387Z,2022-09-30T19:42:50Z,,,,,,,,,,,,,,,,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465205725,785,1,2,83,0,e8hiwrw6ocxm5iht6sp7jiv19,1,28.6,9.7,2022-09-30T19:42:50.866Z,2022-09-30T19:42:52Z,3807839657,212,11.7,3807839655,141,9.2,3807839651,140,39.7,3807839659,213,6.3,3807839649,56,Back,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465205741,786,1,2,83,2,e8hiwrw6ocxm5iht6sp7jiv19,0,39.8,9.2,2022-09-30T19:42:52.435Z,2022-09-30T19:42:53Z,3807839773,213,1.3,3807839769,141,31.9,3807839765,56,Back,3807839771,212,15.8,3807839767,140,43.1,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465205733,785,8,2,83,2,2xlnfgrl6r18ftv38unwp7h4s,1,56,65.2,2022-09-30T19:42:52.932Z,2022-09-30T19:42:53Z,3807839693,56,Center,,,,,,,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465205757,786,49,2,83,3,2xlnfgrl6r18ftv38unwp7h4s,1,39.4,63.6,2022-09-30T19:42:54.133Z,2022-09-30T19:42:54Z,,,,,,,,,,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465205771,787,61,2,83,4,e8hiwrw6ocxm5iht6sp7jiv19,1,44.5,34.3,2022-09-30T19:42:54.443Z,2022-09-30T19:59:25Z,3807839917,56,Back,,,,,,,,,,,,,,,,,,,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465205783,787,1,2,83,5,2xlnfgrl6r18ftv38unwp7h4s,1,39.4,63.6,2022-09-30T19:42:55.404Z,2022-09-30T19:59:27Z,3807839957,56,Back,3807839963,212,19.3,3807839959,140,23.7,3807839965,213,2.6,3807839961,141,78.5,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465205813,788,1,2,83,5,2xlnfgrl6r18ftv38unwp7h4s,1,23.7,78.5,2022-09-30T19:42:55.765Z,2022-09-30T19:42:59Z,3807840177,212,23.6,3807840173,140,6.9,3807840171,56,Back,3807840175,141,55.4,3807840179,213,3.9,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465205911,789,1,2,83,9,2xlnfgrl6r18ftv38unwp7h4s,1,6.2,45.4,2022-09-30T19:42:59.588Z,2022-09-30T19:43:06Z,3807840693,1,,3807840689,212,54.0,3807840685,140,51.9,3807840681,155,,3807840683,56,Right,3807840691,213,5.8,3807840687,141,8.9,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465205923,790,1,2,83,16,2xlnfgrl6r18ftv38unwp7h4s,0,42.6,7.9,2022-09-30T19:43:06.452Z,2022-09-30T19:43:07Z,3807840743,140,40.2,3807840747,212,2.5,3807840749,213,3.1,3807840741,56,Back,3807840745,141,7.9,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465205985,788,1,2,83,19,e8hiwrw6ocxm5iht6sp7jiv19,1,53.3,87.4,2022-09-30T19:43:09.443Z,2022-09-30T19:43:11Z,3807841087,213,0.9,3807841085,212,4.8,3807841079,56,Left,3807841081,140,56.2,3807841083,141,92.9,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465205991,789,61,2,83,21,e8hiwrw6ocxm5iht6sp7jiv19,0,55.8,95.1,2022-09-30T19:43:11.539Z,2022-09-30T19:43:11Z,3807841115,56,Left,,,,,,,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465206001,791,1,2,83,21,2xlnfgrl6r18ftv38unwp7h4s,1,19.8,4,2022-09-30T19:43:11.572Z,2022-09-30T19:43:12Z,3807841149,56,Back,3807841153,141,14.4,3807841151,140,17.9,3807841155,212,7.3,3807841157,213,1.8,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465206041,792,1,2,83,22,2xlnfgrl6r18ftv38unwp7h4s,0,17.9,14.4,2022-09-30T19:43:12.836Z,2022-09-30T19:43:17Z,3807841359,213,6.3,3807841351,56,Back,3807841355,141,14.1,3807841357,212,12.3,3807841353,140,29.6,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465206029,790,49,2,83,25,e8hiwrw6ocxm5iht6sp7jiv19,1,68.3,73.2,2022-09-30T19:43:15.330Z,2022-09-30T19:43:15Z,,,,,,,,,,,,,,,,,,,,,,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465206107,791,1,2,83,25,e8hiwrw6ocxm5iht6sp7jiv19,1,68.2,71.2,2022-09-30T19:43:15.858Z,2022-09-30T19:43:20Z,3807841701,141,49.3,3807841705,213,5.1,3807841697,56,Center,3807841703,212,16.2,3807841699,140,74.3,,,,,,,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465206183,792,1,2,83,30,e8hiwrw6ocxm5iht6sp7jiv19,0,76.2,40.9,2022-09-30T19:43:20.578Z,2022-09-30T19:43:28Z,3807842069,141,16.1,3807842065,56,Right,3807842071,212,20.7,3807842067,140,87.7,3807842073,213,5.3,,,,,,,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465206191,793,44,2,83,34,2xlnfgrl6r18ftv38unwp7h4s,1,11.4,59.9,2022-09-30T19:43:24.565Z,2022-09-30T19:43:28Z,3807842099,285,,3807842097,56,Back,3807842377,233,794,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465206217,794,44,2,83,34,e8hiwrw6ocxm5iht6sp7jiv19,0,88.6,40.1,2022-09-30T19:43:24.566Z,2022-09-30T19:43:28Z,3807842247,286,,3807842401,233,793,3807842245,56,Center,,,,,,,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465206209,793,1,2,83,34,e8hiwrw6ocxm5iht6sp7jiv19,0,87.7,16.1,2022-09-30T19:43:24.754Z,2022-09-30T19:43:27Z,3807842195,212,16.8,3807842191,140,89.6,3807842187,155,,3807842193,141,40.7,3807842189,56,Center,3807842197,213,1.5,3807842185,2,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465206197,794,12,2,83,34,2xlnfgrl6r18ftv38unwp7h4s,1,12.5,60.5,2022-09-30T19:43:25.092Z,2022-09-30T19:43:26Z,3807842123,140,15.9,3807842141,15,,3807842129,213,1.2,3807842121,56,Back,3807842125,141,72.4,3807842127,212,8.8,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465206215,795,1,2,83,36,2xlnfgrl6r18ftv38unwp7h4s,0,15.9,72.4,2022-09-30T19:43:26.549Z,2022-09-30T19:43:30Z,3807842227,141,76.3,3807842229,212,13.7,3807842221,3,,3807842225,140,28.7,3807842231,213,0.2,3807842223,56,Back,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465206347,795,1,2,83,42,e8hiwrw6ocxm5iht6sp7jiv19,0,83.4,10.4,2022-09-30T19:43:32.916Z,2022-09-30T19:43:35Z,3807842823,155,,3807842827,140,93.3,3807842833,213,1.1,3807842831,212,25.0,3807842829,141,43.9,3807842825,56,Center,3807842821,2,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465206337,796,44,2,83,42,2xlnfgrl6r18ftv38unwp7h4s,1,7.5,53.2,2022-09-30T19:43:33.061Z,2022-09-30T19:43:35Z,3807842769,285,,3807842767,56,Back,3807842903,233,796,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465206359,796,44,2,83,42,e8hiwrw6ocxm5iht6sp7jiv19,0,92.5,46.8,2022-09-30T19:43:33.062Z,2022-09-30T19:43:35Z,3807842871,286,,3807842869,56,Center,3807842925,233,796,,,,,,,,,,,,,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465206349,797,12,2,83,43,2xlnfgrl6r18ftv38unwp7h4s,1,8.4,50.1,2022-09-30T19:43:33.604Z,2022-09-30T19:43:34Z,3807842839,140,13.3,3807842845,213,1.0,3807842841,141,62.9,3807842843,212,10.1,3807842837,56,Back,3807842847,15,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465206375,798,49,2,83,45,2xlnfgrl6r18ftv38unwp7h4s,1,13.4,62.3,2022-09-30T19:43:35.876Z,2022-09-30T19:43:36Z,,,,,,,,,,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465206415,799,1,2,83,45,2xlnfgrl6r18ftv38unwp7h4s,1,13.4,62.3,2022-09-30T19:43:36.069Z,2022-09-30T19:43:39Z,3807843199,157,,3807843209,213,0.4,3807843201,56,Back,3807843205,141,75.9,3807843203,140,36.2,3807843211,1,,3807843207,212,25.7,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465206419,800,1,2,83,49,2xlnfgrl6r18ftv38unwp7h4s,0,36.9,75.9,2022-09-30T19:43:39.380Z,2022-09-30T19:43:41Z,3807843223,140,32.7,3807843219,3,,3807843227,212,4.7,3807843229,213,2.8,3807843225,141,78.1,3807843221,56,Back,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465206429,797,49,2,83,50,e8hiwrw6ocxm5iht6sp7jiv19,1,68.1,14.7,2022-09-30T19:43:40.979Z,2022-09-30T19:43:41Z,,,,,,,,,,,,,,,,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465206463,801,1,2,83,52,2xlnfgrl6r18ftv38unwp7h4s,0,30.1,83,2022-09-30T19:43:42.788Z,2022-09-30T19:43:47Z,3807843477,141,84.1,3807843481,212,3.1,3807843485,213,0.2,3807843469,56,Back,3807843473,140,33.0,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465206481,798,61,2,83,53,e8hiwrw6ocxm5iht6sp7jiv19,0,73,13.7,2022-09-30T19:43:43.841Z,2022-09-30T19:43:44Z,3807843549,56,Right,,,,,,,,,,,,,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465206503,799,61,2,83,55,e8hiwrw6ocxm5iht6sp7jiv19,1,73,13.2,2022-09-30T19:43:45.666Z,2022-09-30T19:43:45Z,3807843643,56,Right,,,,,,,,,,,,,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465206567,800,1,2,84,0,e8hiwrw6ocxm5iht6sp7jiv19,1,81,4.9,2022-09-30T19:43:50.306Z,2022-09-30T19:43:51Z,3807844013,56,Right,3807844017,141,7.0,3807844021,213,3.1,3807844019,212,15.9,3807844015,140,65.9,,,,,,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465206583,801,1,2,84,1,e8hiwrw6ocxm5iht6sp7jiv19,1,65.9,7,2022-09-30T19:43:51.810Z,2022-09-30T19:43:53Z,3807844099,56,Right,3807844107,213,6.0,3807844105,212,11.9,3807844101,140,76.8,3807844103,141,2.0,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465206631,802,1,2,84,2,e8hiwrw6ocxm5iht6sp7jiv19,1,76.8,2,2022-09-30T19:43:53.026Z,2022-09-30T19:43:57Z,3807844293,56,Right,3807844297,141,18.0,3807844301,213,2.3,3807844295,140,66.8,3807844299,212,15.1,,,,,,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465206685,803,1,2,84,6,e8hiwrw6ocxm5iht6sp7jiv19,1,69.2,26.7,2022-09-30T19:43:57.010Z,2022-09-30T19:44:19Z,3807844607,212,24.1,3807845675,210,13,3807846099,4,,3807844603,140,91.5,3807844609,213,0.2,3807844601,56,Center,3807845677,154,,3807844605,141,34.8,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2465206691,804,13,2,84,10,e8hiwrw6ocxm5iht6sp7jiv19,1,92.6,33.9,2022-09-30T19:44:00.466Z,2022-09-30T19:44:15Z,3807845715,230,98.4,3807845689,29,,3807845687,84,,3807845021,20,,3807844645,22,,3807845705,103,20.8,3807845711,328,,3807845719,231,47.3,9knokmhy9zckjq0gv7txx9zsa,D. Klas,3807845693,55,803,3807844647,63,3807845691,154,,3807844649,56,3807845701,102,43.7,,,,,,,,,,,Center,,,,,,,,,
2465206681,802,5,2,84,11,2xlnfgrl6r18ftv38unwp7h4s,1,-1,57.6,2022-09-30T19:44:01.171Z,2022-09-30T19:44:03Z,3807844807,233,805,3807844587,56,Back,3807844589,346,,,,,,,,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465206707,805,5,2,84,11,e8hiwrw6ocxm5iht6sp7jiv19,0,101,42.4,2022-09-30T19:44:01.171Z,2022-09-30T19:44:35Z,3807844717,346,,3807844821,233,802,3807844715,56,Center,,,,,,,,,,,,,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465207219,803,27,2,84,47,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-09-30T19:44:38.029Z,2022-09-30T19:44:42Z,3807847639,53,e1islmeew98wa2ge0dicloay2,3807847637,41,Injury,3807847673,233,806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465207223,806,27,2,84,47,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2022-09-30T19:44:38.029Z,2022-09-30T20:00:47Z,3807847655,233,803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465207757,804,28,2,85,27,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-09-30T19:45:17.338Z,2022-09-30T19:54:39Z,3807890117,233,807,3807850663,55,803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
