id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value
2483117521,752,15,2,79,5,7rmv5ns2rj7bn4otpkur0mx0x,1,81.8,57,2022-11-07T20:39:17.662Z,2022-11-07T20:39:30Z,3902835889,20,,3902835893,82,,3902836201,55,751,3902836219,230,96.5,3902836207,103,19,3902836197,78,,3902835745,22,,3902835747,18,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,3902836205,102,49.2,,3902835895,233,696,3902835749,56,3902836221,231,51.8,Center,3902836211,146,3902836199,29,,3902836209,215,,84.2,3902836215,147,56.0,,,,,,,,,
2483117525,696,10,2,79,5,1wyg1tunyt7go9tnjea1hjqxb,1,15.3,46.9,2022-11-07T20:39:17.762Z,2022-11-07T20:39:23Z,3902835765,94,,3902835911,233,752,3902835767,56,Back,,,,,,,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483117533,697,6,2,79,6,1wyg1tunyt7go9tnjea1hjqxb,0,8.2,54.8,2022-11-07T20:39:18.863Z,2022-11-07T20:45:44Z,3902835827,233,753,3902835793,56,Back,3902835817,73,,,,,,,,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483117537,753,6,2,79,6,7rmv5ns2rj7bn4otpkur0mx0x,1,91.8,45.2,2022-11-07T20:39:18.863Z,2022-11-07T20:39:20Z,3902835809,56,Center,3902835811,75,,3902835821,233,697,,,,,,,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483117679,754,1,2,79,32,7rmv5ns2rj7bn4otpkur0mx0x,0,99.5,0.5,2022-11-07T20:39:45.041Z,2022-11-07T20:40:05Z,3902836799,140,98.6,3902836795,223,,3902836789,2,,3902836791,6,,3902836803,212,31.4,3902836805,213,1.6,3902836797,56,Center,3902836793,155,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,3902836801,141,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483117681,698,52,2,79,35,1wyg1tunyt7go9tnjea1hjqxb,1,0.7,50.1,2022-11-07T20:39:47.447Z,2022-11-07T20:39:47Z,,,,,,,,,,,,,,,,,,,,,,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483117761,699,1,2,79,42,1wyg1tunyt7go9tnjea1hjqxb,1,12.3,49.3,2022-11-07T20:39:54.887Z,2022-11-07T20:40:00Z,3902837317,213,5.0,3902837313,141,19.1,3902837307,123,,3902837309,56,Back,3902837311,140,19.1,3902837315,212,21.7,,,,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483117783,700,1,2,79,48,1wyg1tunyt7go9tnjea1hjqxb,1,21.3,9.4,2022-11-07T20:40:00.375Z,2022-11-07T20:40:04Z,3902837441,56,Back,3902837443,140,31.4,3902837447,212,14.1,3902837445,141,23.1,3902837449,213,0.7,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483117791,701,1,2,79,51,1wyg1tunyt7go9tnjea1hjqxb,1,34.2,18.9,2022-11-07T20:40:04.214Z,2022-11-07T20:40:06Z,3902837507,141,9.7,3902837503,56,Back,3902837509,212,14.3,3902837505,140,22.0,3902837511,213,3.6,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483117813,702,1,2,79,54,1wyg1tunyt7go9tnjea1hjqxb,1,22,9.7,2022-11-07T20:40:06.519Z,2022-11-07T20:40:10Z,3902837649,1,,3902837645,212,36.0,3902837639,56,Right,3902837641,140,56.2,3902837647,213,6.2,3902837643,141,6.1,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483117819,703,3,2,79,57,1wyg1tunyt7go9tnjea1hjqxb,0,66.3,2,2022-11-07T20:40:10.103Z,2022-11-07T20:40:11Z,3902837677,56,Right,3902837703,233,755,3902837679,286,,,,,,,,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483117823,755,7,2,79,57,7rmv5ns2rj7bn4otpkur0mx0x,1,33.7,98,2022-11-07T20:40:10.104Z,2022-11-07T20:40:14Z,3902837695,285,,3902837697,233,703,3902837693,56,Back,3902837827,167,,,,,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483117895,704,5,2,79,58,1wyg1tunyt7go9tnjea1hjqxb,1,65.6,-1.7,2022-11-07T20:40:10.807Z,2022-11-07T20:40:20Z,3902838139,347,,3902838137,56,Right,3902838141,233,756,,,,,,,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483117829,756,5,2,79,58,7rmv5ns2rj7bn4otpkur0mx0x,0,34.4,101.7,2022-11-07T20:40:10.807Z,2022-11-07T20:59:46Z,3902837729,56,Back,3902838145,233,704,3902837731,347,,,,,,,,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483117915,705,1,2,80,7,1wyg1tunyt7go9tnjea1hjqxb,1,68.5,0,2022-11-07T20:40:20.247Z,2022-11-07T20:40:23Z,3902838275,213,2.3,3902838269,140,51.5,3902838265,107,,3902838271,141,26.8,3902838267,56,Center,3902838273,212,26.0,3902838277,1,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483117919,706,50,2,80,10,1wyg1tunyt7go9tnjea1hjqxb,1,42.8,29,2022-11-07T20:40:22.976Z,2022-11-07T20:40:24Z,3902838295,56,Back,3902838331,233,757,3902838297,286,,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483117921,757,7,2,80,10,7rmv5ns2rj7bn4otpkur0mx0x,1,57.2,71,2022-11-07T20:40:22.977Z,2022-11-07T20:40:24Z,3902838301,285,,3902838299,56,Center,3902838327,233,706,,,,,,,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483117925,758,49,2,80,11,7rmv5ns2rj7bn4otpkur0mx0x,1,56.9,68.5,2022-11-07T20:40:23.505Z,2022-11-07T20:40:23Z,,,,,,,,,,,,,,,,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483117951,759,1,2,80,14,7rmv5ns2rj7bn4otpkur0mx0x,1,67.5,48.5,2022-11-07T20:40:26.833Z,2022-11-07T20:40:28Z,3902838481,141,66.4,3902838483,212,19.5,3902838479,140,82.0,3902838485,213,0.7,3902838477,56,Center,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483117955,760,61,2,80,16,7rmv5ns2rj7bn4otpkur0mx0x,0,87.6,64.2,2022-11-07T20:40:28.642Z,2022-11-07T20:40:29Z,3902838489,56,Center,,,,,,,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483117967,707,49,2,80,17,1wyg1tunyt7go9tnjea1hjqxb,1,7.1,32.4,2022-11-07T20:40:30.038Z,2022-11-07T20:40:30Z,,,,,,,,,,,,,,,,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118007,708,1,2,80,20,1wyg1tunyt7go9tnjea1hjqxb,1,7.7,30.7,2022-11-07T20:40:32.422Z,2022-11-07T20:40:36Z,3902838743,212,13.8,3902838731,56,Back,3902838745,213,1.0,3902838739,141,47.6,3902838735,140,14.9,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118027,709,1,2,80,23,1wyg1tunyt7go9tnjea1hjqxb,1,20.3,37.7,2022-11-07T20:40:35.927Z,2022-11-07T20:40:40Z,3902838885,212,17.8,3902838881,140,5.2,3902838883,141,49.6,3902838887,213,2.7,3902838879,56,Back,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118041,710,1,2,80,27,1wyg1tunyt7go9tnjea1hjqxb,0,6.4,55.4,2022-11-07T20:40:40.137Z,2022-11-07T20:40:43Z,3902838987,140,43.1,3902838983,157,,3902838993,213,0.5,3902838995,1,,3902838989,141,88.4,3902838985,56,Back,3902838991,212,44.6,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118047,761,8,2,80,32,7rmv5ns2rj7bn4otpkur0mx0x,1,68.5,14.9,2022-11-07T20:40:44.547Z,2022-11-07T20:40:44Z,3902839031,56,Right,,,,,,,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118055,762,49,2,80,32,7rmv5ns2rj7bn4otpkur0mx0x,1,68.5,14.9,2022-11-07T20:40:45.250Z,2022-11-07T20:40:55Z,,,,,,,,,,,,,,,,,,,,,,,,,2wuprdfbbn9mo0paqr5tm7bop,M. Mallahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118073,763,1,2,80,35,7rmv5ns2rj7bn4otpkur0mx0x,1,68.9,15.3,2022-11-07T20:40:47.585Z,2022-11-07T20:40:50Z,3902839167,140,60.1,3902839165,56,Right,3902839169,141,19.4,3902839173,213,2.8,3902839171,212,9.7,,,,,,,,,,2wuprdfbbn9mo0paqr5tm7bop,M. Mallahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118101,764,1,2,80,38,7rmv5ns2rj7bn4otpkur0mx0x,1,44.7,23.3,2022-11-07T20:40:50.577Z,2022-11-07T20:40:55Z,3902839323,140,37.1,3902839327,212,23.3,3902839325,141,55.5,3902839329,213,1.9,3902839321,56,Back,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118115,765,1,2,80,43,7rmv5ns2rj7bn4otpkur0mx0x,1,34,56.6,2022-11-07T20:40:56.066Z,2022-11-07T20:40:57Z,3902839429,212,19.8,3902839425,140,42.0,3902839427,141,83.0,3902839431,213,1.1,3902839423,56,Back,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118121,766,1,2,80,45,7rmv5ns2rj7bn4otpkur0mx0x,1,41.4,81.4,2022-11-07T20:40:57.489Z,2022-11-07T20:41:01Z,3902839475,140,37.6,3902839479,212,12.4,3902839481,213,4.4,3902839473,56,Back,3902839477,141,64.2,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118127,767,1,2,80,49,7rmv5ns2rj7bn4otpkur0mx0x,1,39.4,63.7,2022-11-07T20:41:01.394Z,2022-11-07T20:41:03Z,3902839503,140,44.0,3902839501,56,Back,3902839507,212,14.3,3902839509,213,1.2,3902839505,141,83.5,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118159,768,1,2,80,50,7rmv5ns2rj7bn4otpkur0mx0x,1,43.3,85.3,2022-11-07T20:41:03.010Z,2022-11-07T20:41:07Z,3902839675,141,34.3,3902839679,213,5.5,3902839671,56,Center,3902839669,155,,3902839681,1,,3902839677,212,51.2,3902839673,140,79.2,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118161,769,44,2,80,54,7rmv5ns2rj7bn4otpkur0mx0x,1,77.7,31.8,2022-11-07T20:41:06.709Z,2022-11-07T20:41:07Z,3902839685,56,Center,3902839687,286,,3902839695,233,711,,,,,,,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118157,711,44,2,80,54,1wyg1tunyt7go9tnjea1hjqxb,0,22.3,68.2,2022-11-07T20:41:06.710Z,2022-11-07T20:41:07Z,3902839701,233,769,3902839667,285,,3902839665,56,Back,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118169,770,1,2,80,54,7rmv5ns2rj7bn4otpkur0mx0x,0,78,34.3,2022-11-07T20:41:06.946Z,2022-11-07T20:41:10Z,3902839723,168,,3902839727,140,97.9,3902839735,212,21.1,3902839737,213,6.1,3902839721,3,,3902839725,56,Center,3902839729,141,30.0,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118177,712,52,2,80,56,1wyg1tunyt7go9tnjea1hjqxb,1,3.7,62.7,2022-11-07T20:41:09.158Z,2022-11-07T20:41:09Z,,,,,,,,,,,,,,,,,,,,,,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118203,713,1,2,81,2,1wyg1tunyt7go9tnjea1hjqxb,1,5.9,61.2,2022-11-07T20:41:14.918Z,2022-11-07T20:41:18Z,3902839971,123,,3902839979,212,29.6,3902839975,140,8.8,3902839973,56,Back,3902839977,141,17.9,3902839981,213,4.8,,,,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118217,714,1,2,81,6,1wyg1tunyt7go9tnjea1hjqxb,1,8.4,15.2,2022-11-07T20:41:18.694Z,2022-11-07T20:41:23Z,3902840051,212,14.4,3902840053,213,1.9,3902840049,141,35.4,3902840045,56,Back,3902840047,140,4.3,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118223,715,1,2,81,10,1wyg1tunyt7go9tnjea1hjqxb,1,4.1,34.2,2022-11-07T20:41:23.046Z,2022-11-07T20:41:25Z,3902840101,141,9.4,3902840103,212,17.0,3902840097,56,Back,3902840105,213,4.8,3902840099,140,5.9,,,,,,,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118229,716,1,2,81,12,1wyg1tunyt7go9tnjea1hjqxb,0,6.7,8.8,2022-11-07T20:41:25.159Z,2022-11-07T20:41:29Z,3902840167,212,72.1,3902840159,157,,3902840163,140,75.1,3902840161,56,Right,3902840171,1,,3902840165,141,0.0,3902840169,213,6.2,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118237,717,5,2,81,16,1wyg1tunyt7go9tnjea1hjqxb,0,78.9,-1.2,2022-11-07T20:41:29.010Z,2022-11-07T20:59:46Z,3902840211,347,,3902840209,56,Right,3902840895,233,771,,,,,,,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118323,771,5,2,81,16,7rmv5ns2rj7bn4otpkur0mx0x,1,21.1,101.2,2022-11-07T20:41:29.010Z,2022-11-07T20:42:00Z,3902840887,56,Back,3902840891,233,717,3902840889,347,,,,,,,,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118431,718,18,2,82,10,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2022-11-07T20:42:22.538Z,2022-11-07T20:42:38Z,3902841633,44,Defender,3902841655,55,719,3902841635,59,2,3902841631,42,,,,,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118433,719,19,2,82,10,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2022-11-07T20:42:22.539Z,2022-11-07T20:42:23Z,3902841645,292,3,3902841649,44,Defender,3902841641,145,2,3902841651,55,718,3902841643,59,12,3902841637,42,,3902841647,293,2,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118507,772,1,2,82,21,7rmv5ns2rj7bn4otpkur0mx0x,1,17.2,100,2022-11-07T20:42:33.716Z,2022-11-07T20:42:36Z,3902842133,212,22.7,3902842137,213,5.7,3902842125,107,,3902842129,140,35.6,3902842131,141,83.8,3902842127,56,Back,3902842139,1,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118517,773,1,2,82,23,7rmv5ns2rj7bn4otpkur0mx0x,1,39.1,85,2022-11-07T20:42:35.940Z,2022-11-07T20:42:37Z,3902842197,212,7.0,3902842193,140,37.5,3902842191,56,Back,3902842195,141,95.0,3902842199,213,1.8,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118525,774,1,2,82,24,7rmv5ns2rj7bn4otpkur0mx0x,0,37.2,95.3,2022-11-07T20:42:36.985Z,2022-11-07T20:42:38Z,3902842223,157,,3902842227,140,96.9,3902842231,212,66.4,3902842235,1,,3902842233,213,5.9,3902842229,141,63.0,3902842225,56,Center,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118535,720,52,2,82,27,1wyg1tunyt7go9tnjea1hjqxb,1,4.5,44.2,2022-11-07T20:42:40.198Z,2022-11-07T20:42:40Z,,,,,,,,,,,,,,,,,,,,,,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118565,721,1,2,82,28,1wyg1tunyt7go9tnjea1hjqxb,1,4.5,44.2,2022-11-07T20:42:40.421Z,2022-11-07T20:42:44Z,3902842415,123,,3902842419,140,25.5,3902842423,212,30.6,3902842421,141,75.3,3902842417,56,Back,3902842425,213,0.8,,,,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118575,722,1,2,82,32,1wyg1tunyt7go9tnjea1hjqxb,1,28.7,73,2022-11-07T20:42:44.548Z,2022-11-07T20:42:49Z,3902842481,141,97.8,3902842477,56,Back,3902842485,212,23.1,3902842479,140,43.7,3902842487,213,0.8,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118589,723,1,2,82,36,1wyg1tunyt7go9tnjea1hjqxb,1,40,97.7,2022-11-07T20:42:48.901Z,2022-11-07T20:42:51Z,3902842569,141,66.6,3902842565,56,Back,3902842571,212,21.3,3902842573,213,4.8,3902842567,140,42.5,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118603,724,1,2,82,39,1wyg1tunyt7go9tnjea1hjqxb,1,43.3,73,2022-11-07T20:42:51.588Z,2022-11-07T20:42:54Z,3902842631,212,15.9,3902842633,213,1.4,3902842627,140,45.8,3902842625,56,Back,3902842629,141,96.0,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118609,725,1,2,82,41,1wyg1tunyt7go9tnjea1hjqxb,0,45.3,97.1,2022-11-07T20:42:54.245Z,2022-11-07T20:56:30Z,3902842703,141,100.0,3902842699,56,Left,3902842701,140,58.7,3902842707,213,0.2,3902842705,212,14.3,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118615,726,5,2,82,46,1wyg1tunyt7go9tnjea1hjqxb,0,64.4,101.2,2022-11-07T20:42:58.772Z,2022-11-07T20:43:03Z,3902842737,56,Left,3902842817,233,775,3902842739,347,,,,,,,,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118631,775,5,2,82,46,7rmv5ns2rj7bn4otpkur0mx0x,1,35.6,-1.2,2022-11-07T20:42:58.772Z,2022-11-07T20:59:46Z,3902842811,347,,3902842813,233,726,3902842809,56,Back,,,,,,,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118643,776,1,2,82,51,7rmv5ns2rj7bn4otpkur0mx0x,1,24.8,0,2022-11-07T20:43:04.149Z,2022-11-07T20:43:06Z,3902842885,213,1.8,3902842877,140,17.6,3902842873,107,,3902842883,212,27.8,3902842887,1,,3902842875,56,Back,3902842879,141,37.7,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118685,777,1,2,82,53,7rmv5ns2rj7bn4otpkur0mx0x,1,18.1,40.3,2022-11-07T20:43:06.309Z,2022-11-07T20:43:12Z,3902843133,140,22.8,3902843137,141,65.8,3902843131,56,Back,3902843141,213,1.3,3902843139,212,18.0,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118693,778,1,2,83,0,7rmv5ns2rj7bn4otpkur0mx0x,0,32.5,71.5,2022-11-07T20:43:12.742Z,2022-11-07T20:43:17Z,3902843203,213,5.8,3902843193,155,,3902843197,140,73.3,3902843205,1,,3902843195,56,Center,3902843199,141,37.7,3902843201,212,48.6,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118707,727,1,2,83,3,1wyg1tunyt7go9tnjea1hjqxb,1,19,66.7,2022-11-07T20:43:15.575Z,2022-11-07T20:43:17Z,3902843279,140,38.6,3902843275,56,Back,3902843283,212,21.2,3902843287,1,,3902843281,141,74.4,3902843273,157,,3902843285,213,0.2,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118709,728,49,2,83,5,1wyg1tunyt7go9tnjea1hjqxb,1,38.6,74.4,2022-11-07T20:43:17.382Z,2022-11-07T20:43:17Z,,,,,,,,,,,,,,,,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118717,729,1,2,83,5,1wyg1tunyt7go9tnjea1hjqxb,1,39.3,74.4,2022-11-07T20:43:18.020Z,2022-11-07T20:43:20Z,3902843339,212,10.1,3902843335,140,29.8,3902843333,56,Back,3902843337,141,72.4,3902843341,213,3.3,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118743,730,1,2,83,8,1wyg1tunyt7go9tnjea1hjqxb,1,28.1,73.2,2022-11-07T20:43:20.743Z,2022-11-07T20:43:27Z,3902843513,157,,3902843517,140,72.8,3902843523,213,6.0,3902843525,1,,3902843521,212,48.3,3902843515,56,Center,3902843519,141,56.7,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118753,731,1,2,83,15,1wyg1tunyt7go9tnjea1hjqxb,1,68.7,52.4,2022-11-07T20:43:27.606Z,2022-11-07T20:43:29Z,3902843581,140,82.8,3902843585,212,14.8,3902843583,141,52.1,3902843587,213,6.3,3902843579,56,Center,,,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118763,732,1,2,83,17,1wyg1tunyt7go9tnjea1hjqxb,1,83.7,52.1,2022-11-07T20:43:29.620Z,2022-11-07T20:43:30Z,3902843651,213,1.0,3902843647,141,70.2,3902843643,56,Center,3902843649,212,14.9,3902843645,140,91.7,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118823,733,1,2,83,18,1wyg1tunyt7go9tnjea1hjqxb,1,91.7,70.2,2022-11-07T20:43:30.773Z,2022-11-07T20:43:39Z,3902843977,141,60.0,3902843973,56,Center,3902843983,213,3.9,3902843979,212,9.8,3902843975,140,85.1,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483118847,734,1,2,83,27,1wyg1tunyt7go9tnjea1hjqxb,1,70.4,51.9,2022-11-07T20:43:39.620Z,2022-11-07T20:43:42Z,3902844093,56,Center,3902844097,141,45.8,3902844099,212,4.2,3902844095,140,70.9,3902844101,213,4.8,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
