id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/13/value,qualifier/9/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId
2448150195,678,1,2,73,6,b94pf87be9ojdgnrs5mst80un,1,65.4,14.4,2022-08-19T19:33:07.915Z,2022-08-19T19:33:09Z,3717223567,56,Right,3717223595,213,5.5,3717223569,140,73.6,3717223591,141,0.7,3717223593,212,12.7,,,,,,,,,,1xblfsj8ec5jp17vnhibrk2jt,G. Bosiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448150219,679,1,2,73,7,b94pf87be9ojdgnrs5mst80un,1,73.6,0.7,2022-08-19T19:33:09.227Z,2022-08-19T19:33:10Z,3717223713,213,1.8,3717223707,140,71.5,3717223705,56,Right,3717223709,141,15.5,3717223711,212,10.3,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448150251,680,50,2,73,8,b94pf87be9ojdgnrs5mst80un,1,71.5,15.8,2022-08-19T19:33:10.475Z,2022-08-19T19:34:33Z,3717223905,56,Right,3717229239,233,718,3717226893,286,,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151243,718,7,2,73,8,dvmw7d6jb38qvv7e6ziwu0vyr,1,28.5,84.2,2022-08-19T19:33:10.476Z,2022-08-19T19:34:32Z,3717229185,285,,3717229183,56,Back,3717229187,233,680,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448150257,681,61,2,73,10,b94pf87be9ojdgnrs5mst80un,0,77.4,8.3,2022-08-19T19:33:12.171Z,2022-08-19T19:33:12Z,3717223925,56,Right,,,,,,,,,,,,,,,,,,,,,,1xblfsj8ec5jp17vnhibrk2jt,G. Bosiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448150295,710,61,2,73,13,dvmw7d6jb38qvv7e6ziwu0vyr,1,30.5,93.8,2022-08-19T19:33:15.215Z,2022-08-19T20:03:04Z,3717224139,56,Back,,,,,,,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448150329,711,49,2,73,15,dvmw7d6jb38qvv7e6ziwu0vyr,1,31.4,97.8,2022-08-19T19:33:16.863Z,2022-08-19T19:33:17Z,,,,,,,,,,,,,,,,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448150367,712,1,2,73,15,dvmw7d6jb38qvv7e6ziwu0vyr,1,31.4,97.8,2022-08-19T19:33:17.631Z,2022-08-19T19:33:19Z,3717224443,140,45.4,3717224447,212,24.3,3717224441,56,Back,3717224445,141,69.4,3717224449,213,5.4,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448150377,713,61,2,73,16,dvmw7d6jb38qvv7e6ziwu0vyr,0,45.4,69.4,2022-08-19T19:33:18.215Z,2022-08-19T19:36:29Z,3717224507,56,Back,,,,,,,,,,,,,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448150359,682,49,2,73,17,b94pf87be9ojdgnrs5mst80un,1,61.2,32.4,2022-08-19T19:33:18.765Z,2022-08-19T19:33:18Z,,,,,,,,,,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448150401,683,1,2,73,17,b94pf87be9ojdgnrs5mst80un,1,61.2,32.4,2022-08-19T19:33:19.058Z,2022-08-19T19:33:20Z,3717224657,213,4.9,3717224651,141,21.6,3717224655,212,7.5,3717224645,56,Center,3717224647,140,62.4,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448150427,684,1,2,73,18,b94pf87be9ojdgnrs5mst80un,1,62.4,21.6,2022-08-19T19:33:20.427Z,2022-08-19T19:33:24Z,3717224813,141,41.9,3717224815,212,21.5,3717224817,213,2.4,3717224811,140,46.7,3717224809,56,Back,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448150463,685,1,2,73,22,b94pf87be9ojdgnrs5mst80un,1,46.7,41.9,2022-08-19T19:33:23.955Z,2022-08-19T19:33:27Z,3717225015,213,1.1,3717225007,56,Center,3717225009,140,57.7,3717225011,141,75.3,3717225013,212,25.5,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448150477,686,1,2,73,25,b94pf87be9ojdgnrs5mst80un,1,60.3,77.3,2022-08-19T19:33:27.714Z,2022-08-19T19:33:29Z,3717225083,212,17.0,3717225081,141,64.9,3717225077,56,Back,3717225085,213,3.7,3717225079,140,46.2,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448150503,687,1,2,73,27,b94pf87be9ojdgnrs5mst80un,1,46.2,64.9,2022-08-19T19:33:29.323Z,2022-08-19T19:33:32Z,3717225257,213,1.3,3717225249,56,Left,3717225251,140,52.0,3717225255,212,20.0,3717225253,141,92.9,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448150531,688,1,2,73,30,b94pf87be9ojdgnrs5mst80un,1,44,87.4,2022-08-19T19:33:31.986Z,2022-08-19T19:33:35Z,3717225367,56,Back,3717225373,212,25.2,3717225369,140,39.0,3717225371,141,51.2,3717225375,213,4.5,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448150563,689,1,2,73,33,b94pf87be9ojdgnrs5mst80un,1,39.5,45.8,2022-08-19T19:33:35.196Z,2022-08-19T19:33:38Z,3717225553,213,5.2,3717225547,140,53.7,3717225545,56,Right,3717225549,141,3.1,3717225555,1,,3717225551,212,32.6,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448150645,690,1,2,73,36,b94pf87be9ojdgnrs5mst80un,1,53.5,3.1,2022-08-19T19:33:38.267Z,2022-08-19T19:33:43Z,3717225991,141,14.3,3717225995,213,2.7,3717225989,140,39.3,3717225987,56,Back,3717225993,212,16.7,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448150691,691,1,2,73,41,b94pf87be9ojdgnrs5mst80un,0,43.1,2.8,2022-08-19T19:33:43.414Z,2022-08-19T19:33:48Z,3717226211,1,,3717226209,213,0.5,3717226205,141,29.7,3717226201,56,Center,3717226207,212,41.2,3717226199,155,,3717226203,140,78.3,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448150711,714,49,2,73,47,dvmw7d6jb38qvv7e6ziwu0vyr,1,21.5,74.7,2022-08-19T19:33:48.961Z,2022-08-19T19:33:49Z,,,,,,,,,,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448150727,715,1,2,73,48,dvmw7d6jb38qvv7e6ziwu0vyr,0,21.5,74.7,2022-08-19T19:33:49.840Z,2022-08-19T19:33:51Z,3717226431,141,90.6,3717226429,140,38.8,3717226425,155,,3717226427,56,Back,3717226435,213,0.5,3717226433,212,21.1,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448150739,692,49,2,73,49,b94pf87be9ojdgnrs5mst80un,1,61.4,2.9,2022-08-19T19:33:51.493Z,2022-08-19T19:33:51Z,,,,,,,,,,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448150747,693,1,2,73,51,b94pf87be9ojdgnrs5mst80un,0,61.9,2.9,2022-08-19T19:33:52.795Z,2022-08-19T19:33:53Z,3717226519,140,63.8,3717226543,233,716,3717226517,56,Right,3717226523,212,2.1,3717226521,141,2.2,3717226549,286,,3717226541,236,,3717226525,213,6.0,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448150745,716,74,2,73,51,dvmw7d6jb38qvv7e6ziwu0vyr,1,37.2,96.9,2022-08-19T19:33:52.796Z,2022-08-19T19:33:54Z,3717226587,233,693,3717226513,56,Back,3717226515,285,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448150811,694,5,2,73,52,b94pf87be9ojdgnrs5mst80un,1,62.8,-1.7,2022-08-19T19:33:54.252Z,2022-08-19T19:35:03Z,3717231335,233,717,3717226891,347,,3717226889,56,Right,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151181,717,5,2,73,52,dvmw7d6jb38qvv7e6ziwu0vyr,0,37.2,101.7,2022-08-19T19:33:54.252Z,2022-08-19T19:36:06Z,3717231339,233,694,3717228801,347,,3717228799,56,Back,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151133,695,18,2,74,22,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-08-19T19:34:24.149Z,2022-08-19T19:34:24Z,3717228571,42,,3717228573,44,Forward,3717228575,59,9,3717228631,55,696,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151137,696,19,2,74,22,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-08-19T19:34:24.150Z,2022-08-19T19:34:25Z,3717228603,293,3,3717228593,42,,3717228597,145,9,3717228605,44,Forward,3717228607,55,695,3717228601,292,9,3717228599,59,19,,,,45rrtsz9hmxxqasj8jgi3g0oa,J. Goselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151253,697,18,2,74,31,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-08-19T19:34:32.742Z,2022-08-19T19:34:33Z,3717229237,59,11,3717229261,55,698,3717229235,44,Forward,3717229233,42,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151255,698,19,2,74,31,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-08-19T19:34:32.743Z,2022-08-19T19:34:33Z,3717229251,292,9,3717229257,55,697,3717229243,42,,3717229255,44,Forward,3717229249,59,7,3717229247,145,10,3717229253,293,2,,,,2gfp8pe55n7oa0mcu5ygi54a,W. Essanoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151397,699,1,2,74,42,b94pf87be9ojdgnrs5mst80un,1,62.4,0,2022-08-19T19:34:44.579Z,2022-08-19T19:35:43Z,3717230117,212,19.1,3717230111,56,Right,3717230109,107,,3717230115,141,7.9,3717230113,140,79.6,3717230119,213,0.3,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151939,704,61,2,74,43,b94pf87be9ojdgnrs5mst80un,0,65.8,27.3,2022-08-19T19:34:45.387Z,2022-08-19T19:35:37Z,3717233129,56,Center,,,,,,,,,,,,,,,,,,,,,,2gfp8pe55n7oa0mcu5ygi54a,W. Essanoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151433,719,1,2,74,45,dvmw7d6jb38qvv7e6ziwu0vyr,1,19,88.6,2022-08-19T19:34:47.551Z,2022-08-19T20:03:00Z,3717230289,213,5.0,3717230279,3,,3717230285,141,68.1,3717230287,212,14.4,3717230281,56,Back,3717230283,140,22.4,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151439,720,49,2,74,48,dvmw7d6jb38qvv7e6ziwu0vyr,1,22.7,66.6,2022-08-19T19:34:50.209Z,2022-08-19T20:03:01Z,,,,,,,,,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151481,721,1,2,74,48,dvmw7d6jb38qvv7e6ziwu0vyr,0,22.7,66.6,2022-08-19T19:34:50.529Z,2022-08-19T19:34:53Z,3717230575,56,Center,3717230585,1,,3717230579,141,72.1,3717230581,212,71.4,3717230577,140,90.6,3717230573,157,,3717230583,213,0.1,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151483,700,49,2,74,51,b94pf87be9ojdgnrs5mst80un,1,15.6,28.3,2022-08-19T19:34:53.724Z,2022-08-19T19:34:54Z,,,,,,,,,,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151617,701,1,2,74,58,b94pf87be9ojdgnrs5mst80un,1,13.9,33.9,2022-08-19T19:35:00.210Z,2022-08-19T19:35:04Z,3717231355,56,Back,3717231365,1,,3717231359,141,91.1,3717231361,212,43.0,3717231357,140,31.3,3717231363,213,1.1,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151639,702,1,2,75,2,b94pf87be9ojdgnrs5mst80un,0,32,91.1,2022-08-19T19:35:03.836Z,2022-08-19T19:35:05Z,3717231493,140,87.1,3717231489,155,,3717231501,1,,3717231499,213,5.8,3717231495,141,51.2,3717231497,212,63.9,3717231491,56,Center,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151699,722,52,2,75,7,dvmw7d6jb38qvv7e6ziwu0vyr,1,14.6,46.4,2022-08-19T19:35:08.943Z,2022-08-19T19:35:09Z,,,,,,,,,,,,,,,,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151707,723,1,2,75,7,dvmw7d6jb38qvv7e6ziwu0vyr,1,14.6,46.4,2022-08-19T19:35:09.151Z,2022-08-19T19:36:04Z,3717231807,287,,3717231795,213,5.3,3717231791,141,6.5,3717235661,1,,3717231793,212,32.4,3717231787,56,Back,3717231785,123,,3717231789,140,31.4,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151747,724,1,2,75,10,dvmw7d6jb38qvv7e6ziwu0vyr,1,34.1,6.7,2022-08-19T19:35:12.255Z,2022-08-19T19:35:14Z,3717232055,212,21.3,3717232053,141,33.9,3717232057,213,2.1,3717232049,56,Back,3717232051,140,24.1,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151773,725,1,2,75,12,dvmw7d6jb38qvv7e6ziwu0vyr,1,25.1,33.9,2022-08-19T19:35:14.719Z,2022-08-19T19:35:16Z,3717232175,213,1.4,3717232171,141,66.1,3717232169,140,28.1,3717232173,212,22.1,3717232167,56,Back,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151817,726,1,2,75,14,dvmw7d6jb38qvv7e6ziwu0vyr,1,28.1,66.1,2022-08-19T19:35:16.719Z,2022-08-19T19:35:20Z,3717232453,212,24.0,3717232447,56,Back,3717232449,140,27.3,3717232455,213,4.7,3717232451,141,30.9,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151827,727,1,2,75,18,dvmw7d6jb38qvv7e6ziwu0vyr,0,36.1,28.2,2022-08-19T19:35:20.686Z,2022-08-19T19:35:21Z,3717232525,213,0.6,3717232527,1,,3717232521,141,61.1,3717232517,56,Center,3717232523,212,40.2,3717232519,140,67.9,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151851,703,8,2,75,21,b94pf87be9ojdgnrs5mst80un,1,39.8,55.7,2022-08-19T19:35:23.028Z,2022-08-19T19:35:23Z,3717232611,56,Back,,,,,,,,,,,,,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151887,728,1,2,75,22,dvmw7d6jb38qvv7e6ziwu0vyr,1,32.5,34.6,2022-08-19T19:35:24.223Z,2022-08-19T19:35:26Z,3717232793,212,19.5,3717232787,56,Back,3717232789,140,27.7,3717232795,213,1.8,3717232791,141,62.3,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151995,729,1,2,75,24,dvmw7d6jb38qvv7e6ziwu0vyr,1,29,61.7,2022-08-19T19:35:26.143Z,2022-08-19T19:35:34Z,3717233421,140,43.9,3717233427,213,0.4,3717233419,56,Back,3717233423,141,70.2,3717233425,212,16.7,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448152023,730,1,2,75,32,dvmw7d6jb38qvv7e6ziwu0vyr,1,70.5,78.4,2022-08-19T19:35:34.079Z,2022-08-19T19:35:36Z,3717233581,213,2.4,3717233577,141,87.5,3717233571,56,Left,3717233573,140,63.7,3717233579,212,9.4,,,,,,,,,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448152081,731,1,2,75,34,dvmw7d6jb38qvv7e6ziwu0vyr,1,63.7,87.5,2022-08-19T19:35:35.983Z,2022-08-19T19:35:40Z,3717233905,141,63.7,3717233897,56,Back,3717233909,212,23.5,3717233903,140,47.5,3717233913,213,3.9,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448152115,732,1,2,75,38,dvmw7d6jb38qvv7e6ziwu0vyr,1,53.3,62,2022-08-19T19:35:40.687Z,2022-08-19T19:35:43Z,3717234059,213,1.4,3717234053,140,55.9,3717234055,141,91.2,3717234051,56,Left,3717234057,212,20.0,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448152123,733,1,2,75,41,dvmw7d6jb38qvv7e6ziwu0vyr,1,56.1,88.7,2022-08-19T19:35:42.895Z,2022-08-19T19:35:43Z,3717234097,140,66.1,3717234103,213,0.5,3717234099,141,97.7,3717234095,56,Left,3717234101,212,12.2,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448152139,734,1,2,75,41,dvmw7d6jb38qvv7e6ziwu0vyr,1,66.1,97.7,2022-08-19T19:35:43.711Z,2022-08-19T19:35:46Z,3717234189,56,Left,3717234197,213,4.8,3717234191,140,66.6,3717234193,141,87.4,3717234195,212,7.0,,,,,,,,,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448152143,735,3,2,75,44,dvmw7d6jb38qvv7e6ziwu0vyr,0,67.9,82.6,2022-08-19T19:35:45.983Z,2022-08-19T19:35:48Z,3717234403,233,705,3717234227,286,,3717234225,56,Left,,,,,,,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448152161,705,7,2,75,44,b94pf87be9ojdgnrs5mst80un,1,32.1,17.4,2022-08-19T19:35:45.984Z,2022-08-19T19:35:48Z,3717234389,233,735,3717234331,285,,3717234327,56,Back,,,,,,,,,,,,,,,,1xblfsj8ec5jp17vnhibrk2jt,G. Bosiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448152171,706,49,2,75,45,b94pf87be9ojdgnrs5mst80un,1,26.7,17,2022-08-19T19:35:47.621Z,2022-08-19T19:35:47Z,,,,,,,,,,,,,,,,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448152199,707,1,2,75,46,b94pf87be9ojdgnrs5mst80un,0,26.7,17,2022-08-19T19:35:47.932Z,2022-08-19T19:35:50Z,3717234505,140,39.2,3717234511,213,1.2,3717234509,212,36.6,3717234501,157,,3717234507,141,67.2,3717234503,56,Back,3717234513,1,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448152273,736,3,2,75,52,dvmw7d6jb38qvv7e6ziwu0vyr,0,67.4,15.2,2022-08-19T19:35:54.271Z,2022-08-19T19:35:57Z,3717235205,233,708,3717234893,56,Right,3717234897,286,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448152317,708,7,2,75,52,b94pf87be9ojdgnrs5mst80un,1,32.6,84.8,2022-08-19T19:35:54.272Z,2022-08-19T19:35:57Z,3717235095,285,,3717235093,56,Back,3717235091,167,,3717235191,233,736,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448152325,709,5,2,75,53,b94pf87be9ojdgnrs5mst80un,0,29.1,101.2,2022-08-19T19:35:55.663Z,2022-08-19T19:36:06Z,3717235139,347,,3717235133,56,Back,3717235413,233,737,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448152367,737,5,2,75,53,dvmw7d6jb38qvv7e6ziwu0vyr,1,70.9,-1.2,2022-08-19T19:35:55.663Z,2022-08-19T19:36:00Z,3717235367,56,Right,3717235369,347,,3717235397,233,709,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448152643,738,18,2,76,19,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-08-19T19:36:21.322Z,2022-08-19T19:36:21Z,3717236957,44,Midfielder,3717237021,55,739,3717236959,59,8,3717236955,42,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448152647,739,19,2,76,19,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-08-19T19:36:21.323Z,2022-08-19T19:36:22Z,3717236989,55,738,3717236979,145,7,3717236985,293,5,3717236987,44,Midfielder,3717236981,59,23,3717236971,42,,3717236983,292,7,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448152911,740,18,2,76,42,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-08-19T19:36:43.913Z,2022-08-19T19:36:44Z,3717238563,55,741,3717238477,59,10,3717238475,44,Forward,3717238473,42,,,,,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448152921,741,19,2,76,42,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-08-19T19:36:43.914Z,2022-08-19T19:36:44Z,3717238505,145,9,3717238509,292,9,3717238511,293,3,3717238515,55,740,3717238501,42,,3717238507,59,9,3717238513,44,Forward,,,,db32f79l8p19q2g45g885t7xm,L. Diaby-Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448153027,742,1,2,76,47,dvmw7d6jb38qvv7e6ziwu0vyr,1,71.3,0,2022-08-19T19:36:49.390Z,2022-08-19T19:36:57Z,3717239023,107,,3717239037,212,27.0,3717239271,189,,3717239025,56,Right,3717239029,140,96.2,3717239041,213,0.3,3717239045,1,,3717239033,141,9.1,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448153033,743,3,2,76,50,dvmw7d6jb38qvv7e6ziwu0vyr,0,97.6,22.5,2022-08-19T19:36:52.442Z,2022-08-19T19:36:54Z,3717239167,233,710,3717239077,56,Center,3717239079,286,,,,,,,,,,,,,,,,,db32f79l8p19q2g45g885t7xm,L. Diaby-Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448153039,710,7,2,76,50,b94pf87be9ojdgnrs5mst80un,1,2.4,77.5,2022-08-19T19:36:52.443Z,2022-08-19T19:36:54Z,3717239109,285,,3717239137,233,743,3717239105,167,,3717239107,56,Back,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448153049,711,6,2,76,52,b94pf87be9ojdgnrs5mst80un,0,1,79.9,2022-08-19T19:36:53.987Z,2022-08-19T19:36:56Z,3717239215,233,744,3717239173,56,Back,3717239175,73,,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448153053,744,6,2,76,52,dvmw7d6jb38qvv7e6ziwu0vyr,1,99,20.1,2022-08-19T19:36:53.987Z,2022-08-19T19:38:41Z,3717239209,233,711,3717240187,75,,3717239193,56,Right,,,,,,,,,,,,,,,,db32f79l8p19q2g45g885t7xm,L. Diaby-Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
