id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/12/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/11/value,assist,qualifier/17/value
2530996801,828,44,2,84,35,bk5ltsueqmeng29eovd8m2tml,0,49.6,26.4,2023-04-09T11:58:51.874Z,2023-04-09T11:58:53Z,4176240013,56,Back,4176240015,285,,4176240115,233,700,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530996849,701,1,2,84,36,cv5ftekuejf0ryxvd5h2my47r,0,45.5,77.5,2023-04-09T11:58:52.602Z,2023-04-09T11:58:55Z,4176240233,213,0.5,4176240231,212,28.4,4176240221,56,Left,4176240219,3,,4176240227,140,69.1,4176240229,141,97.8,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530996843,829,49,2,84,38,bk5ltsueqmeng29eovd8m2tml,1,25.5,7.1,2023-04-09T11:58:54.643Z,2023-04-09T11:58:54Z,,,,,,,,,,,,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530996945,830,1,2,84,38,bk5ltsueqmeng29eovd8m2tml,1,25.5,7.1,2023-04-09T11:58:54.890Z,2023-04-09T11:59:04Z,4176240727,140,9.8,4176240731,212,28.1,4176240725,56,Back,4176240733,213,2.2,4176240729,141,40.6,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530996987,831,1,2,84,49,bk5ltsueqmeng29eovd8m2tml,1,9.8,40.6,2023-04-09T11:59:04.994Z,2023-04-09T11:59:06Z,4176240911,141,65.7,4176240909,140,15.4,4176240907,56,Back,4176240913,212,18.1,4176240915,213,1.2,,,,,,,,,,ckx9rplhgmncmcxs0a1z7n6qd,J. Smits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530997005,832,1,2,84,50,bk5ltsueqmeng29eovd8m2tml,1,15.4,65.7,2023-04-09T11:59:06.460Z,2023-04-09T11:59:07Z,4176240989,1,,4176240987,213,5.1,4176240981,140,31.2,4176240977,155,,4176240983,141,10.6,4176240985,212,41.0,4176240979,56,Back,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530997025,833,1,2,84,51,bk5ltsueqmeng29eovd8m2tml,1,31.2,10.6,2023-04-09T11:59:07.658Z,2023-04-09T11:59:08Z,4176241055,56,Back,4176241059,141,26.8,4176241061,212,11.4,4176241063,213,1.8,4176241057,140,28.4,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530997063,834,1,2,84,52,bk5ltsueqmeng29eovd8m2tml,1,28.4,26.8,2023-04-09T11:59:08.674Z,2023-04-09T11:59:11Z,4176241227,212,14.8,4176241223,140,32.9,4176241221,56,Back,4176241229,213,5.0,4176241225,141,6.1,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530997125,835,1,2,84,55,bk5ltsueqmeng29eovd8m2tml,1,32.9,6.1,2023-04-09T11:59:11.635Z,2023-04-09T11:59:15Z,4176241485,141,32.2,4176241489,213,0.5,4176241483,140,61.1,4176241481,56,Center,4176241491,1,,4176241487,212,34.5,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530997127,836,61,2,84,59,bk5ltsueqmeng29eovd8m2tml,0,61.1,32.2,2023-04-09T11:59:15.355Z,2023-04-09T11:59:15Z,4176241495,56,Center,,,,,,,,,,,,,,,,,,,,,,47autoxmcbr5z7o6d8998esph,M. de Leeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530997141,702,49,2,85,0,cv5ftekuejf0ryxvd5h2my47r,1,30,72.7,2023-04-09T11:59:16.524Z,2023-04-09T11:59:16Z,,,,,,,,,,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530997209,703,1,2,85,1,cv5ftekuejf0ryxvd5h2my47r,1,30,72.7,2023-04-09T11:59:16.922Z,2023-04-09T11:59:21Z,4176241869,141,58.8,4176241865,56,Back,4176241867,140,10.7,4176241873,213,3.6,4176241871,212,22.4,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530997273,704,1,2,85,5,cv5ftekuejf0ryxvd5h2my47r,1,12.6,58.8,2023-04-09T11:59:20.954Z,2023-04-09T11:59:25Z,4176242149,56,Back,4176242157,213,0.1,4176242151,140,24.0,4176242153,141,60.2,4176242155,212,12.0,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530997385,705,1,2,85,9,cv5ftekuejf0ryxvd5h2my47r,1,29.9,58.1,2023-04-09T11:59:25.146Z,2023-04-09T11:59:33Z,4176242721,141,18.8,4176242725,213,5.0,4176242723,212,28.3,4176242717,56,Back,4176242719,140,38.8,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530997425,706,1,2,85,16,cv5ftekuejf0ryxvd5h2my47r,1,35.8,16.2,2023-04-09T11:59:32.906Z,2023-04-09T11:59:35Z,4176242915,141,36.3,4176242919,213,2.6,4176242913,140,14.8,4176242911,56,Back,4176242917,212,25.9,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530997453,707,1,2,85,19,cv5ftekuejf0ryxvd5h2my47r,1,21.1,39.4,2023-04-09T11:59:35.130Z,2023-04-09T11:59:37Z,4176243055,213,1.3,4176243047,56,Back,4176243051,141,76.9,4176243053,212,26.1,4176243049,140,26.6,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530997537,708,1,2,85,25,cv5ftekuejf0ryxvd5h2my47r,1,33.2,80.6,2023-04-09T11:59:41.083Z,2023-04-09T11:59:44Z,4176243489,212,8.4,4176243485,140,35.9,4176243487,141,92.3,4176243483,56,Back,4176243491,213,1.2,,,,,,,,,,3khifxt41tsdr25ea7w5n1mcq,S. Dirks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530997555,709,1,2,85,28,cv5ftekuejf0ryxvd5h2my47r,1,35.9,92,2023-04-09T11:59:43.915Z,2023-04-09T11:59:45Z,4176243565,56,Back,4176243569,141,75.9,4176243567,140,34.3,4176243573,213,4.6,4176243571,212,11.1,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530997583,710,1,2,85,29,cv5ftekuejf0ryxvd5h2my47r,1,34.1,75.9,2023-04-09T11:59:44.955Z,2023-04-09T11:59:46Z,4176243701,212,8.1,4176243703,213,2.2,4176243695,56,Back,4176243699,141,85.3,4176243697,140,29.4,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530997615,711,1,2,85,30,cv5ftekuejf0ryxvd5h2my47r,1,29.3,85.1,2023-04-09T11:59:46.666Z,2023-04-09T11:59:48Z,4176243847,141,72.6,4176243843,56,Back,4176243849,212,22.0,4176243851,213,3.5,4176243845,140,10.0,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530997635,712,1,2,85,32,cv5ftekuejf0ryxvd5h2my47r,1,10.1,72,2023-04-09T11:59:48.426Z,2023-04-09T11:59:50Z,4176243971,141,60.0,4176243973,212,14.4,4176243969,140,21.4,4176243967,56,Back,4176243975,213,5.7,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530997673,713,1,2,85,34,cv5ftekuejf0ryxvd5h2my47r,1,22.3,57.9,2023-04-09T11:59:50.603Z,2023-04-09T11:59:53Z,4176244215,140,25.5,4176244221,213,4.9,4176244213,56,Back,4176244217,141,28.0,4176244219,212,20.6,,,,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530997733,714,1,2,85,37,cv5ftekuejf0ryxvd5h2my47r,1,27.6,24.7,2023-04-09T11:59:53.755Z,2023-04-09T11:59:58Z,4176244517,1,,4176244515,213,0.1,4176244513,212,34.4,4176244507,56,Center,4176244509,140,60.1,4176244511,141,30.9,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530997785,715,1,2,85,41,cv5ftekuejf0ryxvd5h2my47r,1,65.4,35.7,2023-04-09T11:59:57.883Z,2023-04-09T12:00:04Z,4176244813,213,0.3,4176244807,140,73.8,4176244811,212,9.1,4176244809,141,39.2,4176244805,56,Center,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530997789,716,50,2,85,43,cv5ftekuejf0ryxvd5h2my47r,1,71.7,35.4,2023-04-09T11:59:59.539Z,2023-04-09T12:00:55Z,4176244835,286,,4176244833,56,Center,4176244911,233,838,,,,,,,,,,,,,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530997749,838,7,2,85,43,bk5ltsueqmeng29eovd8m2tml,1,28.3,64.6,2023-04-09T11:59:59.540Z,2023-04-09T12:00:04Z,4176244579,56,Back,4176244885,233,716,4176244581,285,,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530997755,839,49,2,85,44,bk5ltsueqmeng29eovd8m2tml,1,30.4,68.4,2023-04-09T12:00:00.147Z,2023-04-09T12:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530997777,840,1,2,85,46,bk5ltsueqmeng29eovd8m2tml,1,30.4,68.4,2023-04-09T12:00:01.995Z,2023-04-09T12:00:03Z,4176244785,140,42.8,4176244789,212,20.4,4176244791,213,5.4,4176244783,56,Back,4176244787,141,45.4,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530997809,841,1,2,85,47,bk5ltsueqmeng29eovd8m2tml,1,42.8,45.4,2023-04-09T12:00:03.443Z,2023-04-09T12:00:06Z,4176244937,141,61.7,4176244939,212,16.2,4176244941,213,2.4,4176244953,156,,4176244935,140,31.5,4176244933,56,Back,,,,,,,47autoxmcbr5z7o6d8998esph,M. de Leeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530997849,842,1,2,85,51,bk5ltsueqmeng29eovd8m2tml,1,44.8,66.3,2023-04-09T12:00:07.595Z,2023-04-09T12:00:09Z,4176245167,213,0.3,4176245163,141,75.3,4176245159,56,Center,4176245165,212,18.1,4176245161,140,61.0,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530997855,843,50,2,85,53,bk5ltsueqmeng29eovd8m2tml,1,62.4,75,2023-04-09T12:00:09.190Z,2023-04-09T12:00:14Z,4176245443,233,717,4176245195,286,,4176245193,56,Center,,,,,,,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530997883,717,7,2,85,53,cv5ftekuejf0ryxvd5h2my47r,1,37.6,25,2023-04-09T12:00:09.191Z,2023-04-09T12:00:14Z,4176245381,285,,4176245379,56,Back,4176245433,233,843,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530997889,718,49,2,85,57,cv5ftekuejf0ryxvd5h2my47r,1,59.5,25.9,2023-04-09T12:00:13.645Z,2023-04-09T12:00:14Z,,,,,,,,,,,,,,,,,,,,,,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530997943,719,1,2,85,58,cv5ftekuejf0ryxvd5h2my47r,1,59.5,25.9,2023-04-09T12:00:13.915Z,2023-04-09T12:00:17Z,4176245681,213,5.1,4176245679,212,9.5,4176245673,140,62.7,4176245675,141,12.9,4176245671,56,Right,,,,,,,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530997977,720,1,2,86,1,cv5ftekuejf0ryxvd5h2my47r,1,67.6,7.4,2023-04-09T12:00:17.452Z,2023-04-09T12:00:20Z,4176245885,56,Right,4176245893,213,3.0,4176245891,212,11.7,4176245889,141,9.8,4176245887,140,56.6,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530998085,721,1,2,86,4,cv5ftekuejf0ryxvd5h2my47r,1,57,12.3,2023-04-09T12:00:20.827Z,2023-04-09T12:00:28Z,4176246405,141,27.7,4176246409,213,2.5,4176246403,140,44.7,4176246401,56,Back,4176246407,212,16.6,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530998127,722,1,2,86,12,cv5ftekuejf0ryxvd5h2my47r,1,56.1,24.4,2023-04-09T12:00:28.044Z,2023-04-09T12:00:31Z,4176246685,56,Right,4176246693,213,5.3,4176246691,212,15.8,4176246687,140,64.7,4176246689,141,5.3,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530998143,723,1,2,86,15,cv5ftekuejf0ryxvd5h2my47r,1,63,20,2023-04-09T12:00:31.132Z,2023-04-09T12:00:32Z,4176246765,140,58.1,4176246769,212,7.7,4176246763,56,Center,4176246767,141,28.5,4176246771,213,2.3,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530998235,724,1,2,86,16,cv5ftekuejf0ryxvd5h2my47r,1,57.9,28.2,2023-04-09T12:00:32.139Z,2023-04-09T12:00:38Z,4176247205,213,1.5,4176247199,140,58.4,4176247201,141,64.0,4176247203,212,24.3,4176247197,56,Center,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530998255,725,1,2,86,22,cv5ftekuejf0ryxvd5h2my47r,1,67.2,68.8,2023-04-09T12:00:38.412Z,2023-04-09T12:00:40Z,4176247279,140,79.8,4176247285,213,0.9,4176247277,56,Left,4176247283,212,21.4,4176247281,141,93.5,,,,,,,,,,3khifxt41tsdr25ea7w5n1mcq,S. Dirks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530998263,726,1,2,86,23,cv5ftekuejf0ryxvd5h2my47r,0,80.1,93.3,2023-04-09T12:00:39.868Z,2023-04-09T12:00:40Z,4176247329,155,,4176247337,212,4.3,4176247333,140,82.7,4176247331,56,Left,4176247339,213,5.4,4176247327,2,,4176247335,141,88.4,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530998291,844,61,2,86,26,bk5ltsueqmeng29eovd8m2tml,1,11.2,7.7,2023-04-09T12:00:42.117Z,2023-04-09T12:00:42Z,4176247501,56,Back,,,,,,,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530998471,727,5,2,86,26,cv5ftekuejf0ryxvd5h2my47r,1,83.4,101.1,2023-04-09T12:00:42.317Z,2023-04-09T12:00:55Z,4176248307,347,,4176248329,233,845,4176248305,56,Left,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530998307,845,5,2,86,26,bk5ltsueqmeng29eovd8m2tml,0,16.6,-1.1,2023-04-09T12:00:42.317Z,2023-04-09T12:12:09Z,4176247575,56,Back,4176248347,233,727,4176247577,347,,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530998753,728,18,2,86,58,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-04-09T12:01:14.334Z,2023-04-09T12:01:14Z,4176249565,59,13,4176249557,42,,4176249607,55,729,4176249561,44,Midfielder,,,,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530998759,729,19,2,86,58,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-04-09T12:01:14.335Z,2023-04-09T12:01:15Z,4176249595,59,29,4176249601,44,Forward,4176249603,55,728,4176249589,42,,4176249599,293,3,4176249593,145,7,4176249597,292,9,,,,8z868vetpqyeatv2rtfwpsbje,Ö. Yaşar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530998883,730,18,2,87,6,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-04-09T12:01:22.524Z,2023-04-09T12:01:23Z,4176250195,44,Forward,4176250193,42,,4176250279,55,731,4176250197,59,9,,,,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530998893,731,19,2,87,6,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-04-09T12:01:22.525Z,2023-04-09T12:01:23Z,4176250255,55,730,4176250241,42,,4176250247,59,21,4176250253,44,Forward,4176250245,145,9,4176250251,293,3,4176250249,292,9,,,,4o1150mpv9nz55cwj9b0vblk9,K. Kristinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530998931,732,1,2,87,8,cv5ftekuejf0ryxvd5h2my47r,1,82.4,100,2023-04-09T12:01:23.997Z,2023-04-09T12:01:25Z,4176250457,213,5.4,4176250449,56,Left,4176250451,140,87.5,4176250453,141,91.8,4176250447,107,,4176250455,212,8.8,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530998979,733,1,2,87,9,cv5ftekuejf0ryxvd5h2my47r,1,88.6,90.5,2023-04-09T12:01:25.437Z,2023-04-09T12:01:28Z,4176250717,140,85.6,4176250719,141,97.4,4176250715,56,Left,4176250721,212,5.7,4176250723,213,2.2,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530999071,734,1,2,87,12,cv5ftekuejf0ryxvd5h2my47r,1,84.6,96.5,2023-04-09T12:01:28.654Z,2023-04-09T12:01:34Z,4176251165,141,88.4,4176251163,140,56.3,4176251161,56,Left,4176251167,212,30.2,4176251169,213,3.3,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530999077,735,1,2,87,18,cv5ftekuejf0ryxvd5h2my47r,0,56.1,88.1,2023-04-09T12:01:33.981Z,2023-04-09T12:01:35Z,4176251193,212,36.8,4176251183,2,,4176251191,141,69.6,4176251187,56,Center,4176251197,1,,4176251185,155,,4176251195,213,5.9,4176251189,140,89.0,3khifxt41tsdr25ea7w5n1mcq,S. Dirks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530999111,846,12,2,87,19,bk5ltsueqmeng29eovd8m2tml,1,9.6,34.9,2023-04-09T12:01:35.670Z,2023-04-09T12:01:37Z,4176251325,141,38.2,4176251323,140,32.0,4176251321,56,Back,4176251327,212,23.6,4176251329,213,0.1,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530999117,847,44,2,87,20,bk5ltsueqmeng29eovd8m2tml,1,37.4,52,2023-04-09T12:01:36.365Z,2023-04-09T12:14:37Z,4176251359,285,,4176251357,56,Back,4176307165,233,740,,,,,,,,,,,,,,,,47autoxmcbr5z7o6d8998esph,M. de Leeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530999593,740,44,2,87,20,cv5ftekuejf0ryxvd5h2my47r,0,62.6,48,2023-04-09T12:01:36.366Z,2023-04-09T12:14:37Z,4176253611,286,,4176253609,56,Center,4176307191,233,847,,,,,,,,,,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530999129,848,1,2,87,21,bk5ltsueqmeng29eovd8m2tml,0,32,38.2,2023-04-09T12:01:37.102Z,2023-04-09T12:01:38Z,4176251423,141,42.2,4176251425,212,4.8,4176251421,140,35.8,4176251415,3,,4176251419,56,Back,4176251417,168,,4176251427,213,0.6,,,,47autoxmcbr5z7o6d8998esph,M. de Leeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531000019,741,61,2,87,21,cv5ftekuejf0ryxvd5h2my47r,1,62.3,46.7,2023-04-09T12:01:37.191Z,2023-04-09T12:14:37Z,4176255569,56,Center,,,,,,,,,,,,,,,,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531002449,767,1,2,87,23,cv5ftekuejf0ryxvd5h2my47r,1,57.1,28.5,2023-04-09T12:01:39.156Z,2023-04-09T12:05:27Z,4176267173,140,69.2,4176267169,155,,4176267175,141,40.3,4176267171,56,Center,4176267181,213,0.6,4176267177,212,15.0,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531003673,777,1,2,87,24,cv5ftekuejf0ryxvd5h2my47r,1,80.4,47.5,2023-04-09T12:01:40.261Z,2023-04-09T12:06:49Z,4176272989,213,1.1,4176272971,56,Center,4176272979,141,53.0,4176272983,212,4.2,4176272969,168,,4176272975,140,82.2,,,,,,,8z868vetpqyeatv2rtfwpsbje,Ö. Yaşar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530999185,736,43,2,87,25,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-04-09T12:01:41.216Z,2023-04-09T12:15:19Z,4176309557,144,61,4176251709,56,Center,,,,,,,,,,,,,,,,,,,3khifxt41tsdr25ea7w5n1mcq,S. Dirks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531000987,751,1,2,87,25,cv5ftekuejf0ryxvd5h2my47r,1,78,36,2023-04-09T12:01:41.425Z,2023-04-09T12:03:37Z,4176260111,213,1.0,4176260109,212,6.4,4176260105,140,81.5,4176260107,141,43.7,4176260099,3,,4176260103,56,Center,4176260101,168,,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531004859,790,50,2,87,26,cv5ftekuejf0ryxvd5h2my47r,1,82.9,56.2,2023-04-09T12:01:42.569Z,2023-04-09T12:08:07Z,4176278781,286,,4176278779,56,Center,4176279081,233,849,,,,,,,,,,,,,,,,4o1150mpv9nz55cwj9b0vblk9,K. Kristinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530999247,849,7,2,87,26,bk5ltsueqmeng29eovd8m2tml,0,17.1,43.8,2023-04-09T12:01:42.570Z,2023-04-09T12:08:06Z,4176251975,56,Back,4176251977,285,,4176279065,233,790,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530999347,737,1,2,87,31,cv5ftekuejf0ryxvd5h2my47r,1,73.6,25.9,2023-04-09T12:01:47.101Z,2023-04-09T12:01:50Z,4176252455,141,13.4,4176252453,140,89.9,4176252451,56,Right,4176252461,213,5.8,4176252457,212,19.1,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530999395,738,1,2,87,34,cv5ftekuejf0ryxvd5h2my47r,0,91.8,16.4,2023-04-09T12:01:50.686Z,2023-04-09T12:01:53Z,4176252707,140,86.7,4176252703,155,,4176252701,2,,4176252713,213,1.8,4176252709,141,59.7,4176252711,212,29.9,4176252705,56,Center,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530999435,850,12,2,87,37,bk5ltsueqmeng29eovd8m2tml,1,12.9,37.9,2023-04-09T12:01:53.671Z,2023-04-09T12:01:57Z,4176252895,141,0.0,4176252899,213,5.0,4176252929,167,,4176252891,56,Back,4176252993,15,,4176252893,140,19.4,4176252897,212,27.8,,,,684nd3xjli51z43pbla0mwa21,T. Oosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
