id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2505986779,855,4,2,82,15,bqm1bnp1bh2apyudlz1o1whr3,1,45.8,27.4,2023-02-10T20:44:38.157Z,2023-02-10T20:49:22Z,4023109949,286,,4023109941,13,,4023109945,152,,4023109943,56,Back,4023129767,233,698,4023109947,265,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505986863,698,4,2,82,15,dnzj0iv5qtaemm9kthh9pos8q,0,54.2,72.6,2023-02-10T20:44:38.158Z,2023-02-10T20:49:22Z,4023110427,152,,4023110429,265,,4023129771,233,855,4023110423,13,,4023110431,285,,4023110425,56,Center,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987117,856,1,2,82,40,bqm1bnp1bh2apyudlz1o1whr3,1,45.9,32.5,2023-02-10T20:45:03.804Z,2023-02-10T20:45:04Z,4023111751,140,30.9,4023111747,152,,4023111753,141,24.4,4023111755,212,16.7,4023111749,56,Back,4023111745,5,,4023111757,213,3.5,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987153,857,1,2,82,41,bqm1bnp1bh2apyudlz1o1whr3,1,30.5,24.6,2023-02-10T20:45:04.684Z,2023-02-10T20:45:07Z,4023111929,213,2.4,4023111925,141,46.3,4023111923,140,14.8,4023111921,56,Back,4023111927,212,22.1,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987177,858,1,2,82,43,bqm1bnp1bh2apyudlz1o1whr3,0,14.8,46.3,2023-02-10T20:45:06.588Z,2023-02-10T20:45:08Z,4023112039,155,,4023112051,1,,4023112047,212,36.3,4023112049,213,5.2,4023112041,56,Back,4023112045,141,0.0,4023112043,140,30.6,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987315,699,5,2,82,45,dnzj0iv5qtaemm9kthh9pos8q,1,68.7,101.2,2023-02-10T20:45:08.500Z,2023-02-10T20:54:57Z,4023112731,233,859,4023112695,56,Left,4023112697,347,,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987183,859,5,2,82,45,bqm1bnp1bh2apyudlz1o1whr3,0,31.3,-1.2,2023-02-10T20:45:08.500Z,2023-02-10T20:45:17Z,4023112073,56,Back,4023112075,347,,4023112775,233,699,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987357,700,1,2,82,53,dnzj0iv5qtaemm9kthh9pos8q,0,69.9,100,2023-02-10T20:45:16.623Z,2023-02-10T20:45:19Z,4023112899,107,,4023112909,213,5.1,4023112905,141,78.5,4023112903,140,75.8,4023112907,212,16.9,4023112901,56,Center,,,,,,,5dppoogob8jwl8n3884uqm4iy,J. Clein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987369,860,8,2,82,57,bqm1bnp1bh2apyudlz1o1whr3,1,32.3,15.6,2023-02-10T20:45:19.947Z,2023-02-10T20:45:20Z,4023112945,56,Back,,,,,,,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987427,701,1,2,82,59,dnzj0iv5qtaemm9kthh9pos8q,1,54.5,71.2,2023-02-10T20:45:22.583Z,2023-02-10T20:45:25Z,4023113199,140,40.2,4023113197,56,Back,4023113201,141,57.0,4023113205,213,3.7,4023113203,212,17.9,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987447,702,1,2,83,2,dnzj0iv5qtaemm9kthh9pos8q,0,40.2,57,2023-02-10T20:45:24.879Z,2023-02-10T20:45:26Z,4023113301,1,,4023113297,212,32.8,4023113291,56,Center,4023113289,155,,4023113293,140,65.5,4023113295,141,28.8,4023113299,213,5.7,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987449,863,49,2,83,3,bqm1bnp1bh2apyudlz1o1whr3,1,38.5,76.4,2023-02-10T20:45:26.395Z,2023-02-10T20:45:26Z,,,,,,,,,,,,,,,,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987481,864,1,2,83,4,bqm1bnp1bh2apyudlz1o1whr3,1,36.1,76.1,2023-02-10T20:45:27.179Z,2023-02-10T20:45:28Z,4023113459,212,9.5,4023113455,140,41.6,4023113453,56,Back,4023113461,213,0.9,4023113457,141,87.2,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987495,865,1,2,83,5,bqm1bnp1bh2apyudlz1o1whr3,0,41.6,87.2,2023-02-10T20:45:28.779Z,2023-02-10T20:45:30Z,4023113521,140,30.2,4023113525,212,14.4,4023113519,56,Back,4023113523,141,75.3,4023113527,213,3.7,,,,,,,,,,2qauglcsvubya2tlxn44fx46i,R. El Azrak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987503,703,8,2,83,7,dnzj0iv5qtaemm9kthh9pos8q,1,71.7,31,2023-02-10T20:45:30.838Z,2023-02-10T20:45:30Z,4023113573,56,Center,,,,,,,,,,,,,,,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987517,704,49,2,83,8,dnzj0iv5qtaemm9kthh9pos8q,1,72.5,29.8,2023-02-10T20:45:31.583Z,2023-02-10T20:45:31Z,,,,,,,,,,,,,,,,,,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987593,705,1,2,83,9,dnzj0iv5qtaemm9kthh9pos8q,1,75,27.3,2023-02-10T20:45:32.687Z,2023-02-10T20:45:35Z,4023113963,140,79.4,4023113965,141,9.4,4023113961,56,Right,4023113969,213,5.1,4023113967,212,13.0,,,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987607,706,1,2,83,12,dnzj0iv5qtaemm9kthh9pos8q,1,83,6.1,2023-02-10T20:45:35.807Z,2023-02-10T20:45:37Z,4023114039,212,8.5,4023114031,140,75.5,4023114035,141,10.9,4023114043,213,2.7,4023114027,56,Right,,,,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987631,707,1,2,83,14,dnzj0iv5qtaemm9kthh9pos8q,1,75.5,10.9,2023-02-10T20:45:37.271Z,2023-02-10T20:45:38Z,4023114147,155,,4023114155,212,27.6,4023114153,141,48.4,4023114151,140,85.6,4023114149,56,Center,4023114145,2,,4023114157,213,1.2,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987655,708,2,2,83,15,dnzj0iv5qtaemm9kthh9pos8q,1,85.6,48.4,2023-02-10T20:45:38.383Z,2023-02-10T20:46:36Z,4023114267,56,Center,4023114271,141,33.7,4023118061,7,b61yiz3lait78xmlbyzr2vd62,4023114269,140,92.4,,,,,,,,,,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987693,866,55,2,83,15,bqm1bnp1bh2apyudlz1o1whr3,1,10.3,90.3,2023-02-10T20:45:38.384Z,2023-02-10T21:01:36Z,,,,,,,,,,,,,,,,,,,,,,,,,2qauglcsvubya2tlxn44fx46i,R. El Azrak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987725,709,43,2,83,16,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2023-02-10T20:45:39.823Z,2023-02-10T20:46:27Z,4023114609,140,94.0,4023114615,213,5.4,4023114613,212,2.7,4023114611,141,30.6,4023117577,144,1,4023114607,56,Center,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987719,867,43,2,83,20,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2023-02-10T20:45:42.971Z,2023-02-10T20:46:23Z,4023114577,73,0,4023114573,56,Back,4023117283,144,6,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987731,710,43,2,83,20,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2023-02-10T20:45:43.687Z,2023-02-10T20:46:20Z,4023116215,62,0,4023116213,20,0,4023117135,144,13,4023114637,22,0,4023114641,56,Center,,,,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505990153,740,18,2,83,30,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2023-02-10T20:45:53.687Z,2023-02-10T20:51:26Z,4023138339,189,,4023127127,59,4,4023127189,55,741,4023127123,42,,4023127125,44,Defender,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505990157,741,19,2,83,30,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2023-02-10T20:45:53.688Z,2023-02-10T20:51:29Z,4023127151,59,18,4023138473,189,,4023127155,293,4,4023127153,292,4,4023127159,55,740,4023127145,42,,4023127157,44,Defender,4023127149,145,6,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505988463,868,1,2,84,14,bqm1bnp1bh2apyudlz1o1whr3,1,17.1,58.4,2023-02-10T20:46:37.306Z,2023-02-10T21:13:25Z,4023118397,5,,4023118407,140,67.7,4023118413,213,0.1,4023118415,1,,4023118409,141,67.5,4023118411,212,53.5,4023118401,157,,4023118405,56,Center,rgspixypiwxuenf1yaukrrop,R. Matthys,,4023118403,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505988467,869,1,2,84,19,bqm1bnp1bh2apyudlz1o1whr3,0,61.7,71.7,2023-02-10T20:46:41.947Z,2023-02-10T21:13:26Z,4023118427,56,Center,4023118429,140,65.5,4023118435,213,6.0,4023118433,212,4.2,4023118431,141,69.9,4023118423,3,,4023118425,168,,,,,1dljhkcvmodqq9u1w8iv145m2,D. Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505988523,711,1,2,84,22,dnzj0iv5qtaemm9kthh9pos8q,0,24.1,39.2,2023-02-10T20:46:44.960Z,2023-02-10T21:13:35Z,4023118679,212,22.5,4023118671,157,,4023118673,56,Back,4023118675,140,40.2,4023118681,213,5.6,4023118683,1,,4023118677,141,17.3,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505997911,934,1,2,84,23,bqm1bnp1bh2apyudlz1o1whr3,1,67.9,94.4,2023-02-10T20:46:45.850Z,2023-02-10T21:13:31Z,4023168841,212,4.8,4023168843,213,4.5,4023168829,56,Left,4023168833,140,67.0,4023168837,141,87.5,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505997971,935,1,2,84,24,bqm1bnp1bh2apyudlz1o1whr3,0,65.7,85,2023-02-10T20:46:46.850Z,2023-02-10T21:02:29Z,4023169179,56,Left,4023169181,140,66.8,4023169185,212,1.5,4023169183,141,86.3,4023169187,213,0.7,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505988561,712,1,2,84,24,dnzj0iv5qtaemm9kthh9pos8q,1,40.2,17.3,2023-02-10T20:46:47.750Z,2023-02-10T20:46:50Z,4023118849,56,Back,4023118853,141,23.3,4023118855,212,7.6,4023118857,213,2.6,4023118851,140,34.1,,,,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505988567,713,61,2,84,27,dnzj0iv5qtaemm9kthh9pos8q,1,34.1,23.3,2023-02-10T20:46:50.671Z,2023-02-10T20:46:51Z,4023118889,56,Back,,,,,,,,,,,,,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505988589,870,61,2,84,28,bqm1bnp1bh2apyudlz1o1whr3,1,67.1,94.4,2023-02-10T20:46:51.346Z,2023-02-10T21:02:34Z,4023119039,56,Left,,,,,,,,,,,,,,,,,,,,,,2qauglcsvubya2tlxn44fx46i,R. El Azrak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505988673,714,5,2,84,30,dnzj0iv5qtaemm9kthh9pos8q,1,31.7,-1.4,2023-02-10T20:46:52.938Z,2023-02-10T20:54:58Z,4023119393,347,,4023119401,233,871,4023119391,56,Back,,,,,,,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505988599,871,5,2,84,30,bqm1bnp1bh2apyudlz1o1whr3,0,68.3,101.4,2023-02-10T20:46:52.938Z,2023-02-10T20:46:58Z,4023119069,347,,4023119425,233,714,4023119067,56,Left,,,,,,,,,,,,,,,,2qauglcsvubya2tlxn44fx46i,R. El Azrak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505988691,715,1,2,84,35,dnzj0iv5qtaemm9kthh9pos8q,0,33.6,0,2023-02-10T20:46:58.094Z,2023-02-10T21:13:43Z,4023119477,140,58.1,4023119481,212,26.3,4023119483,213,0.2,4023119485,1,,4023119473,107,,4023119475,56,Right,4023119479,141,6.2,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505988713,872,1,2,84,36,bqm1bnp1bh2apyudlz1o1whr3,0,41.8,94.8,2023-02-10T20:46:59.546Z,2023-02-10T21:13:44Z,4023119575,212,14.8,4023119573,141,73.2,4023119567,3,,4023119571,140,43.7,4023119577,213,4.8,4023119569,56,Back,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505988795,716,1,2,84,40,dnzj0iv5qtaemm9kthh9pos8q,0,54.6,33.7,2023-02-10T20:47:02.991Z,2023-02-10T21:17:57Z,4023120029,56,Center,4023120027,3,,4023120031,140,65.8,4023120037,213,0.7,4023120035,212,14.8,4023120033,141,46.9,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505988799,873,1,2,84,40,bqm1bnp1bh2apyudlz1o1whr3,0,35.3,36.4,2023-02-10T20:47:03.067Z,2023-02-10T20:47:05Z,4023120077,213,0.7,4023120069,56,Back,4023120075,212,14.8,4023120073,141,49.6,4023120067,3,,4023120071,140,46.5,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505988859,717,44,2,84,42,dnzj0iv5qtaemm9kthh9pos8q,1,52.6,49,2023-02-10T20:47:04.889Z,2023-02-10T20:47:09Z,4023120371,233,874,4023120365,286,,4023120363,56,Center,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505988805,874,44,2,84,42,bqm1bnp1bh2apyudlz1o1whr3,0,47.4,51,2023-02-10T20:47:04.890Z,2023-02-10T20:47:09Z,4023120091,56,Back,4023120389,233,717,4023120093,285,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505988855,875,61,2,84,45,bqm1bnp1bh2apyudlz1o1whr3,1,39.4,48.2,2023-02-10T20:47:08.522Z,2023-02-10T20:47:08Z,4023120353,56,Back,,,,,,,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505988893,718,1,2,84,45,dnzj0iv5qtaemm9kthh9pos8q,0,51.8,47.6,2023-02-10T20:47:08.638Z,2023-02-10T21:18:12Z,4023120567,141,50.3,4023120571,213,0.1,4023120569,212,15.4,4023120563,56,Center,4023120565,140,66.4,4023120561,3,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505988879,876,1,2,84,47,bqm1bnp1bh2apyudlz1o1whr3,0,33.8,49.9,2023-02-10T20:47:10.268Z,2023-02-10T21:02:59Z,4023120499,1,,4023120487,157,,4023120491,140,35.3,4023120489,56,Back,4023120493,141,51.3,4023120495,212,1.8,4023120497,213,0.5,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505988941,877,61,2,84,52,bqm1bnp1bh2apyudlz1o1whr3,0,31.6,69.6,2023-02-10T20:47:15.194Z,2023-02-10T21:03:10Z,4023120961,56,Back,,,,,,,,,,,,,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989105,719,1,2,84,52,dnzj0iv5qtaemm9kthh9pos8q,1,67.4,26.2,2023-02-10T20:47:15.366Z,2023-02-10T20:47:25Z,4023121827,212,12.6,4023121825,141,8.9,4023121823,140,71.7,4023121831,213,5.1,4023121821,56,Right,,,,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989119,720,50,2,85,1,dnzj0iv5qtaemm9kthh9pos8q,1,79.4,11.8,2023-02-10T20:47:24.664Z,2023-02-10T20:47:26Z,4023121953,233,878,4023121881,56,Right,4023121883,286,,,,,,,,,,,,,,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989087,878,7,2,85,1,bqm1bnp1bh2apyudlz1o1whr3,0,20.6,88.2,2023-02-10T20:47:24.665Z,2023-02-10T20:47:26Z,4023121739,285,,4023121915,233,720,4023121735,56,Back,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989155,721,1,2,85,3,dnzj0iv5qtaemm9kthh9pos8q,1,64.9,14.7,2023-02-10T20:47:26.798Z,2023-02-10T20:47:28Z,4023122075,212,9.6,4023122073,141,5.6,4023122071,140,71.9,4023122069,56,Right,4023122077,213,5.6,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989177,722,1,2,85,5,dnzj0iv5qtaemm9kthh9pos8q,1,71.9,5.6,2023-02-10T20:47:28.374Z,2023-02-10T21:14:29Z,4023122187,141,17.9,4023122183,56,Right,4023122185,140,58.2,4023122193,213,2.6,4023122189,212,16.6,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989215,723,1,2,85,7,dnzj0iv5qtaemm9kthh9pos8q,1,58.2,17.9,2023-02-10T20:47:30.270Z,2023-02-10T21:14:54Z,4023122369,141,29.4,4023122365,56,Center,4023122371,212,13.9,4023122367,140,69.1,4023122373,213,0.6,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989253,724,1,2,85,10,dnzj0iv5qtaemm9kthh9pos8q,1,69.1,31,2023-02-10T20:47:33.205Z,2023-02-10T21:15:03Z,4023122579,141,50.6,4023122571,56,Back,4023122573,140,42.6,4023122581,212,30.9,4023122583,213,2.7,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989321,725,4,2,85,19,dnzj0iv5qtaemm9kthh9pos8q,1,41.6,57.2,2023-02-10T20:47:42.229Z,2023-02-10T21:14:28Z,4023129775,233,879,4023122921,56,Back,4023122927,286,,4023122923,152,,4023122925,265,,4023122919,13,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989533,879,4,2,85,19,bqm1bnp1bh2apyudlz1o1whr3,0,58.4,42.8,2023-02-10T20:47:42.230Z,2023-02-10T21:03:12Z,4023123987,13,,4023129815,233,725,4023123993,265,,4023123995,285,,4023123991,152,,4023123989,56,Center,,,,,,,1dljhkcvmodqq9u1w8iv145m2,D. Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989413,726,1,2,85,23,dnzj0iv5qtaemm9kthh9pos8q,1,42.4,64.8,2023-02-10T20:47:46.574Z,2023-02-10T21:15:31Z,4023123381,152,,4023123379,5,,4023123387,141,51.2,4023123383,56,Back,4023123385,140,48.7,4023123389,212,11.4,4023123391,213,5.3,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989443,727,1,2,85,28,dnzj0iv5qtaemm9kthh9pos8q,1,48.7,51.2,2023-02-10T20:47:50.885Z,2023-02-10T21:15:28Z,4023123557,140,46.3,4023123559,141,10.1,4023123561,212,28.1,4023123555,56,Back,4023123563,213,4.6,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989505,728,1,2,85,29,dnzj0iv5qtaemm9kthh9pos8q,1,46.3,10.1,2023-02-10T20:47:51.966Z,2023-02-10T20:47:56Z,4023123859,56,Right,4023123863,140,65.5,4023123873,213,0.1,4023123867,141,11.7,4023123871,212,20.2,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989543,729,1,2,85,33,dnzj0iv5qtaemm9kthh9pos8q,0,65.5,11.7,2023-02-10T20:47:56.246Z,2023-02-10T20:47:57Z,4023124059,141,48.2,4023124061,212,32.4,4023124051,56,Center,4023124063,213,0.9,4023124065,1,,4023124055,140,85.3,4023124047,155,,4023124043,2,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989571,880,12,2,85,36,bqm1bnp1bh2apyudlz1o1whr3,1,12.2,55.5,2023-02-10T20:47:59.657Z,2023-02-10T20:48:38Z,4023124829,212,20.0,4023124827,141,61.4,4023124831,213,0.2,4023124823,56,Back,4023124825,140,30.9,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989575,881,1,2,85,36,bqm1bnp1bh2apyudlz1o1whr3,0,27.3,56.9,2023-02-10T20:47:59.803Z,2023-02-10T20:48:39Z,4023126399,213,0.1,4023126387,56,Back,4023126385,3,,4023126389,140,41.5,4023126391,141,58.8,4023126395,212,15.0,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989647,730,1,2,85,40,dnzj0iv5qtaemm9kthh9pos8q,1,52.6,52.4,2023-02-10T20:48:03.190Z,2023-02-10T20:48:05Z,4023124541,213,2.6,4023124539,212,14.6,4023124533,56,Back,4023124535,140,40.5,4023124537,141,62.9,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989717,731,1,2,85,42,dnzj0iv5qtaemm9kthh9pos8q,1,39.2,67.6,2023-02-10T20:48:05.446Z,2023-02-10T20:48:12Z,4023124881,213,0.7,4023124869,140,58.4,4023124873,141,90.8,4023124857,56,Left,4023124877,212,25.6,,,,,,,,,,5dppoogob8jwl8n3884uqm4iy,J. Clein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989761,732,3,2,85,49,dnzj0iv5qtaemm9kthh9pos8q,1,65.6,91.4,2023-02-10T20:48:12.575Z,2023-02-10T20:48:16Z,4023125085,56,Left,4023125109,233,882,4023125089,286,,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989723,882,45,2,85,49,bqm1bnp1bh2apyudlz1o1whr3,0,34.4,8.6,2023-02-10T20:48:12.575Z,2023-02-10T20:48:17Z,4023125135,233,732,4023124903,285,,4023124901,56,Back,,,,,,,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989763,733,50,2,85,51,dnzj0iv5qtaemm9kthh9pos8q,1,71.1,86.8,2023-02-10T20:48:14.233Z,2023-02-10T20:48:17Z,4023125141,233,883,4023125093,286,,4023125091,56,Left,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989747,883,7,2,85,51,bqm1bnp1bh2apyudlz1o1whr3,1,28.9,13.2,2023-02-10T20:48:14.234Z,2023-02-10T20:48:17Z,4023125027,56,Back,4023125137,233,733,4023125025,167,,4023125029,285,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989789,734,5,2,85,52,dnzj0iv5qtaemm9kthh9pos8q,1,76.6,100.9,2023-02-10T20:48:15.178Z,2023-02-10T20:54:58Z,4023125247,233,884,4023125239,347,,4023125237,56,Left,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
