id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/17/value
2442240187,479,4,2,46,21,1fttb31hnskynpku8qd09yhm8,0,89.6,57.5,2022-08-05T19:09:37.280Z,2022-08-05T19:30:38Z,3685788483,295,,3685788489,286,,3685788481,13,,3685882967,233,335,3685788487,152,,3685788485,56,Center,,,,,,,5b7rnpnnllz8qdc6fx2c5mzje,M. Esajas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240225,336,1,2,46,37,cv5ftekuejf0ryxvd5h2my47r,1,14.4,42.5,2022-08-05T19:09:53.150Z,2022-08-05T19:09:56Z,3685788669,152,,3685788681,141,81.1,3685788677,140,24.6,3685788689,213,1.2,3685788685,212,28.3,3685788673,56,Back,3685788663,5,,,,,dhb6r3msmmayy7v0b1gb40445,L. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240287,337,1,2,46,40,cv5ftekuejf0ryxvd5h2my47r,1,24.6,81.1,2022-08-05T19:09:56.063Z,2022-08-05T19:09:59Z,3685789043,213,0.8,3685789037,141,95.3,3685789029,56,Back,3685789041,212,13.5,3685789033,140,33.6,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240301,338,1,2,46,43,cv5ftekuejf0ryxvd5h2my47r,0,30.6,89.9,2022-08-05T19:09:59.279Z,2022-08-05T19:10:00Z,3685789113,213,5.5,3685789105,56,Back,3685789111,212,6.3,3685789109,141,83.2,3685789107,140,34.8,,,,,,,,,,3jyb1qtjsf7li8zunui2qpq3u,T. Verheijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240291,480,8,2,46,44,1fttb31hnskynpku8qd09yhm8,1,65.8,8.9,2022-08-05T19:10:00.126Z,2022-08-05T19:10:00Z,3685789075,56,Right,,,,,,,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240337,339,49,2,46,47,cv5ftekuejf0ryxvd5h2my47r,1,28.7,94.5,2022-08-05T19:10:03.519Z,2022-08-05T19:10:03Z,,,,,,,,,,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240351,340,1,2,46,47,cv5ftekuejf0ryxvd5h2my47r,1,28.7,94.5,2022-08-05T19:10:03.538Z,2022-08-05T19:10:05Z,3685789345,212,15.4,3685789341,140,36.5,3685789347,213,5.3,3685789339,56,Back,3685789343,141,75.4,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240375,341,1,2,46,48,cv5ftekuejf0ryxvd5h2my47r,1,36.5,75.4,2022-08-05T19:10:04.927Z,2022-08-05T19:10:06Z,3685789467,140,48.3,3685789471,212,12.8,3685789473,213,0.3,3685789469,141,80.2,3685789465,56,Back,,,,,,,,,,40l3vtezw1ofwk2occi4z5w45,C. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240413,342,1,2,46,50,cv5ftekuejf0ryxvd5h2my47r,1,48.3,80.2,2022-08-05T19:10:06.303Z,2022-08-05T19:10:08Z,3685789683,212,11.2,3685789681,141,94.5,3685789679,140,53.5,3685789677,56,Left,3685789685,213,1.1,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240487,343,1,2,46,52,cv5ftekuejf0ryxvd5h2my47r,1,53.5,94.5,2022-08-05T19:10:08.255Z,2022-08-05T19:10:12Z,3685790065,140,74.0,3685790069,212,21.9,3685790063,56,Left,3685790073,213,6.1,3685790067,141,88.4,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240517,344,1,2,46,56,cv5ftekuejf0ryxvd5h2my47r,0,95.2,80.3,2022-08-05T19:10:12.271Z,2022-08-05T19:10:13Z,3685790261,155,,3685790271,213,4.6,3685790267,141,53.0,3685790269,212,18.7,3685790265,140,92.7,3685790259,2,,3685790263,56,Center,,,,40l3vtezw1ofwk2occi4z5w45,C. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240557,481,12,2,46,57,1fttb31hnskynpku8qd09yhm8,1,11.3,49.3,2022-08-05T19:10:13.877Z,2022-08-05T19:10:17Z,3685790529,56,Back,3685790547,213,5.3,3685790541,212,20.1,3685790533,140,21.4,3685790563,15,,3685790537,141,24.2,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240567,482,49,2,47,1,1fttb31hnskynpku8qd09yhm8,1,21.4,24.2,2022-08-05T19:10:17.474Z,2022-08-05T19:10:17Z,,,,,,,,,,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240629,483,1,2,47,1,1fttb31hnskynpku8qd09yhm8,1,21.4,24.2,2022-08-05T19:10:17.708Z,2022-08-05T19:10:21Z,3685790909,141,7.1,3685790915,213,5.6,3685790907,140,35.1,3685790905,56,Back,3685790911,212,18.5,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240681,484,1,2,47,5,1fttb31hnskynpku8qd09yhm8,1,34.1,13.6,2022-08-05T19:10:21.169Z,2022-08-05T19:10:25Z,3685791223,212,34.7,3685791219,140,49.5,3685791217,56,Back,3685791221,141,58.8,3685791227,1,,3685791225,213,1.1,,,,,,,bdtti3sckhcppilsisgu7well,I. Alhaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240701,485,1,2,47,9,1fttb31hnskynpku8qd09yhm8,1,53.7,65.9,2022-08-05T19:10:25.079Z,2022-08-05T19:10:27Z,3685791341,141,87.0,3685791343,212,18.6,3685791339,140,64.9,3685791345,213,0.9,3685791337,56,Left,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240741,345,45,2,47,11,cv5ftekuejf0ryxvd5h2my47r,0,30.8,15.2,2022-08-05T19:10:27.004Z,2022-08-05T19:10:31Z,3685791535,56,Back,3685791651,233,486,3685791537,285,,,,,,,,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240755,486,3,2,47,11,1fttb31hnskynpku8qd09yhm8,1,69.2,84.8,2022-08-05T19:10:27.004Z,2022-08-05T19:10:30Z,3685791647,233,345,3685791611,56,Left,3685791613,286,,,,,,,,,,,,,,,,,3hgvz4if17suodevp5jubb8fe,F. Mattoir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240807,487,1,2,47,14,1fttb31hnskynpku8qd09yhm8,0,88.6,78.8,2022-08-05T19:10:30.458Z,2022-08-05T19:10:41Z,3685791893,155,,3685791909,345,,3685791901,212,48.8,3685792259,1,,3685791905,213,4.7,3685791899,141,7.1,3685791891,2,,3685791897,140,88.3,3hgvz4if17suodevp5jubb8fe,F. Mattoir,3685791895,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240889,346,12,2,47,24,cv5ftekuejf0ryxvd5h2my47r,1,11.9,91.5,2022-08-05T19:10:40.095Z,2022-08-05T19:10:41Z,3685792369,167,,3685792333,212,10.9,3685792327,56,Back,3685792329,140,19.9,3685792331,141,100.0,3685792335,213,0.7,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240897,347,5,2,47,24,cv5ftekuejf0ryxvd5h2my47r,0,17,101.4,2022-08-05T19:10:40.680Z,2022-08-05T19:10:48Z,3685792365,56,Back,3685792945,233,488,3685792367,347,,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240989,488,5,2,47,24,1fttb31hnskynpku8qd09yhm8,1,83,-1.4,2022-08-05T19:10:40.680Z,2022-08-05T19:49:19Z,3685792937,233,347,3685792907,56,Right,3685792909,347,,,,,,,,,,,,,,,,,bdtti3sckhcppilsisgu7well,I. Alhaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442241033,489,1,2,47,31,1fttb31hnskynpku8qd09yhm8,1,79.8,0,2022-08-05T19:10:47.556Z,2022-08-05T19:10:50Z,3685793159,213,2.6,3685793151,56,Center,3685793157,212,30.5,3685793155,141,21.5,3685793153,140,54.5,3685793161,1,,3685793149,107,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442241099,490,1,2,47,34,1fttb31hnskynpku8qd09yhm8,1,54.3,22.6,2022-08-05T19:10:50.196Z,2022-08-05T19:10:53Z,3685793453,140,46.6,3685793451,56,Back,3685793457,212,21.6,3685793459,213,2.0,3685793455,141,52.1,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442241131,491,1,2,47,38,1fttb31hnskynpku8qd09yhm8,1,51.7,54,2022-08-05T19:10:54.164Z,2022-08-05T19:10:55Z,3685793593,140,51.7,3685793599,213,1.6,3685793591,56,Center,3685793597,212,14.3,3685793595,141,75.0,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442241213,492,1,2,47,39,1fttb31hnskynpku8qd09yhm8,1,51.7,75,2022-08-05T19:10:55.685Z,2022-08-05T19:11:02Z,3685794051,141,96.0,3685794053,212,15.7,3685794047,56,Left,3685794055,213,1.1,3685794049,140,57.9,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442241217,493,3,2,47,46,1fttb31hnskynpku8qd09yhm8,0,69.6,86.8,2022-08-05T19:11:02.691Z,2022-08-05T19:11:10Z,3685794739,233,348,3685794065,286,,3685794063,56,Left,,,,,,,,,,,,,,,,3hgvz4if17suodevp5jubb8fe,F. Mattoir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442241339,348,7,2,47,46,cv5ftekuejf0ryxvd5h2my47r,1,30.4,13.2,2022-08-05T19:11:02.692Z,2022-08-05T19:11:09Z,3685794699,56,Back,3685794729,233,493,3685794701,285,,,,,,,,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442241343,349,49,2,47,50,cv5ftekuejf0ryxvd5h2my47r,1,35.3,23.4,2022-08-05T19:11:06.199Z,2022-08-05T19:11:35Z,,,,,,,,,,,,,,,,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442241367,350,1,2,47,51,cv5ftekuejf0ryxvd5h2my47r,1,35.3,23.4,2022-08-05T19:11:07.327Z,2022-08-05T19:11:35Z,3685794863,140,57.4,3685794865,141,8.0,3685794869,213,5.9,3685794861,56,Right,3685794867,212,25.5,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442241381,351,1,2,47,53,cv5ftekuejf0ryxvd5h2my47r,0,57.4,8,2022-08-05T19:11:09.663Z,2022-08-05T19:58:11Z,3685794931,212,23.3,3685794933,213,1.0,3685794925,56,Center,3685794927,140,69.9,3685794929,141,36.3,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442241393,494,12,2,47,54,1fttb31hnskynpku8qd09yhm8,1,31.3,53.3,2022-08-05T19:11:10.164Z,2022-08-05T19:58:12Z,3685795005,212,28.6,3685795003,141,90.2,3685794999,56,Back,3685795007,213,1.1,3685795001,140,44.4,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442241411,495,1,2,47,56,1fttb31hnskynpku8qd09yhm8,1,44.4,90.2,2022-08-05T19:11:12.914Z,2022-08-05T19:11:14Z,3685795079,56,Left,3685795101,213,0.1,3685795093,141,92.1,3685795085,140,59.8,3685795075,3,,3685795097,212,16.2,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442241421,496,49,2,47,58,1fttb31hnskynpku8qd09yhm8,1,59.3,92,2022-08-05T19:11:14.310Z,2022-08-05T19:11:14Z,,,,,,,,,,,,,,,,,,,,,,,,,3hgvz4if17suodevp5jubb8fe,F. Mattoir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442241467,497,1,2,47,58,1fttb31hnskynpku8qd09yhm8,1,59.3,92,2022-08-05T19:11:14.520Z,2022-08-05T19:11:17Z,3685795363,141,64.8,3685795359,56,Center,3685795367,213,4.3,3685795361,140,52.5,3685795365,212,19.8,,,,,,,,,,3hgvz4if17suodevp5jubb8fe,F. Mattoir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442241519,498,1,2,48,1,1fttb31hnskynpku8qd09yhm8,1,54.9,59.4,2022-08-05T19:11:17.430Z,2022-08-05T19:11:20Z,3685795671,213,4.7,3685795667,212,20.1,3685795655,56,Center,3685795663,141,29.9,3685795659,140,54.9,,,,,,,,,,5b7rnpnnllz8qdc6fx2c5mzje,M. Esajas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442241559,499,1,2,48,4,1fttb31hnskynpku8qd09yhm8,0,59.4,28.3,2022-08-05T19:11:20.624Z,2022-08-05T19:11:23Z,3685795895,155,,3685795899,140,89.7,3685795903,212,40.9,3685795897,56,Center,3685795905,213,0.7,3685795907,1,,3685795901,141,66.0,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442241609,352,12,2,48,7,cv5ftekuejf0ryxvd5h2my47r,1,11.9,41.3,2022-08-05T19:11:23.662Z,2022-08-05T19:11:25Z,3685796173,56,Back,3685796225,15,,3685796175,140,14.1,3685796177,141,22.8,3685796179,212,12.8,3685796181,213,4.9,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442241703,500,1,2,48,12,1fttb31hnskynpku8qd09yhm8,1,94.6,75.2,2022-08-05T19:11:28.493Z,2022-08-05T19:11:44Z,3685797953,195,,3685796713,213,4.3,3685796707,140,86.9,3685796709,141,46.3,3685796711,212,21.3,3685796705,56,Center,,,,,,,3hgvz4if17suodevp5jubb8fe,F. Mattoir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442241707,501,61,2,48,13,1fttb31hnskynpku8qd09yhm8,0,86.9,46.3,2022-08-05T19:11:29.890Z,2022-08-05T20:00:47Z,3685796723,56,Center,,,,,,,,,,,,,,,,,,,,,,bdtti3sckhcppilsisgu7well,I. Alhaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442241767,353,12,2,48,14,cv5ftekuejf0ryxvd5h2my47r,1,11.5,50.7,2022-08-05T19:11:30.174Z,2022-08-05T19:11:34Z,3685797021,140,24.2,3685797023,141,83.6,3685797029,213,1.0,3685797019,56,Back,3685797025,212,26.0,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442241819,502,1,2,48,19,1fttb31hnskynpku8qd09yhm8,1,70,13.6,2022-08-05T19:11:35.804Z,2022-08-05T19:11:38Z,3685797333,140,77.8,3685797339,213,0.8,3685797337,212,11.8,3685797331,56,Center,3685797335,141,26.0,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442241829,503,61,2,48,22,1fttb31hnskynpku8qd09yhm8,0,77.8,26,2022-08-05T19:11:38.021Z,2022-08-05T19:11:38Z,3685797371,56,Center,,,,,,,,,,,,,,,,,,,,,,bdtti3sckhcppilsisgu7well,I. Alhaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442241825,354,49,2,48,22,cv5ftekuejf0ryxvd5h2my47r,1,23.8,75,2022-08-05T19:11:38.143Z,2022-08-05T19:11:38Z,,,,,,,,,,,,,,,,,,,,,,,,,3jyb1qtjsf7li8zunui2qpq3u,T. Verheijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442241925,355,1,2,48,24,cv5ftekuejf0ryxvd5h2my47r,1,27.4,73.3,2022-08-05T19:11:40.158Z,2022-08-05T19:11:44Z,3685797907,212,25.2,3685797903,141,38.6,3685797909,213,5.1,3685797899,140,35.7,3685797895,56,Back,,,,,,,,,,3jyb1qtjsf7li8zunui2qpq3u,T. Verheijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442241997,356,1,2,48,28,cv5ftekuejf0ryxvd5h2my47r,0,45.1,40.1,2022-08-05T19:11:44.223Z,2022-08-05T19:11:47Z,3685798297,140,81.2,3685798305,1,,3685798299,141,22.2,3685798301,212,39.8,3685798303,213,6.0,3685798295,56,Center,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442242001,504,49,2,48,31,1fttb31hnskynpku8qd09yhm8,1,20.5,79.4,2022-08-05T19:11:47.873Z,2022-08-05T19:11:47Z,,,,,,,,,,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442242043,505,1,2,48,32,1fttb31hnskynpku8qd09yhm8,1,20.5,79.4,2022-08-05T19:11:47.998Z,2022-08-05T19:11:50Z,3685798507,141,60.2,3685798509,212,21.7,3685798503,56,Back,3685798511,213,3.8,3685798505,140,4.0,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442242063,506,1,2,48,34,1fttb31hnskynpku8qd09yhm8,1,4,60,2022-08-05T19:11:50.394Z,2022-08-05T19:11:51Z,3685798627,141,56.1,3685798623,56,Back,3685798629,212,10.4,3685798631,213,6.0,3685798625,140,13.6,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442242161,507,1,2,48,35,1fttb31hnskynpku8qd09yhm8,1,13.8,57.3,2022-08-05T19:11:51.781Z,2022-08-05T19:11:59Z,3685799277,141,88.5,3685799279,212,23.4,3685799281,213,1.1,3685799275,140,23.2,3685799273,56,Back,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442242209,508,1,2,48,43,1fttb31hnskynpku8qd09yhm8,1,33.5,88.5,2022-08-05T19:11:59.473Z,2022-08-05T19:12:02Z,3685799583,212,14.5,3685799577,56,Back,3685799579,140,30.3,3685799587,213,4.5,3685799581,141,67.8,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442242251,509,1,2,48,46,1fttb31hnskynpku8qd09yhm8,1,35.5,65.6,2022-08-05T19:12:02.822Z,2022-08-05T19:12:05Z,3685799821,56,Back,3685799827,212,18.2,3685799829,213,4.7,3685799823,140,34.7,3685799825,141,38.9,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442242285,510,1,2,48,49,1fttb31hnskynpku8qd09yhm8,1,36.3,37.6,2022-08-05T19:12:05.621Z,2022-08-05T19:12:08Z,3685799997,213,5.6,3685799991,140,51.5,3685799995,212,20.9,3685799993,141,17.8,3685799989,56,Right,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442242295,357,45,2,48,52,cv5ftekuejf0ryxvd5h2my47r,0,43.4,82.8,2022-08-05T19:12:08.574Z,2022-08-05T19:12:11Z,3685800083,56,Back,3685800135,233,511,3685800085,285,,,,,,,,,,,,,,,,,3jyb1qtjsf7li8zunui2qpq3u,T. Verheijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442242303,511,3,2,48,52,1fttb31hnskynpku8qd09yhm8,1,56.6,17.2,2022-08-05T19:12:08.574Z,2022-08-05T19:12:10Z,3685800127,286,,3685800131,233,357,3685800125,56,Right,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442242305,358,45,2,48,54,cv5ftekuejf0ryxvd5h2my47r,0,38.5,73,2022-08-05T19:12:10.489Z,2022-08-05T19:12:13Z,3685800287,233,512,3685800139,56,Back,3685800141,285,,,,,,,,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442242317,512,3,2,48,54,1fttb31hnskynpku8qd09yhm8,1,61.5,27,2022-08-05T19:12:10.489Z,2022-08-05T19:12:13Z,3685800225,233,358,3685800201,56,Center,3685800203,286,,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442242351,513,43,2,48,56,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-08-05T19:12:12.701Z,2022-08-05T19:12:17Z,3685800411,286,0,3685800425,233,359,3685800409,56,Right,3685800553,144,3,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442242353,514,4,2,48,57,1fttb31hnskynpku8qd09yhm8,1,78.2,19.8,2022-08-05T19:12:13.389Z,2022-08-05T19:12:22Z,3685800419,152,,3685800967,233,359,3685800417,56,Right,3685800415,13,,3685800423,286,,3685800421,265,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442242335,359,4,2,48,57,cv5ftekuejf0ryxvd5h2my47r,0,21.8,80.2,2022-08-05T19:12:13.390Z,2022-08-05T19:12:22Z,3685800933,13,,3685800311,56,Back,3685800975,233,514,3685800939,285,,3685800937,265,,3685800935,152,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442244761,378,17,2,48,59,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2022-08-05T19:12:15.872Z,2022-08-05T20:00:19Z,3685813553,392,,3685813557,13,243,3685813549,31,,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442243091,515,1,2,49,52,1fttb31hnskynpku8qd09yhm8,0,74.6,21.8,2022-08-05T19:13:08.006Z,2022-08-05T19:13:09Z,3685804543,140,89.7,3685804535,5,,3685804537,155,,3685804539,152,,3685804549,213,0.9,3685804547,212,26.4,3685804541,56,Center,3685804545,141,52.8,bdtti3sckhcppilsisgu7well,I. Alhaft,3685804533,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442243117,360,12,2,49,53,cv5ftekuejf0ryxvd5h2my47r,1,8.5,47.5,2022-08-05T19:13:09.456Z,2022-08-05T19:13:12Z,3685804761,167,,3685804699,141,14.6,3685804691,56,Back,3685804695,140,0.0,3685804703,212,24.3,3685804737,15,,3685804705,213,4.3,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442243125,361,6,2,49,54,cv5ftekuejf0ryxvd5h2my47r,0,4.9,30.9,2022-08-05T19:13:10.145Z,2022-08-05T19:30:39Z,3685804759,73,,3685804757,56,Back,3685804821,233,516,,,,,,,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442243107,516,6,2,49,54,1fttb31hnskynpku8qd09yhm8,1,95.1,69.1,2022-08-05T19:13:10.145Z,2022-08-05T19:13:12Z,3685804809,233,361,3685804641,56,Center,3685804643,73,,,,,,,,,,,,,,,,,bdtti3sckhcppilsisgu7well,I. Alhaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442243625,517,1,2,50,18,1fttb31hnskynpku8qd09yhm8,1,99.5,99.6,2022-08-05T19:13:34.910Z,2022-08-05T19:13:46Z,3685807361,213,4.5,3685807345,2,,3685807353,56,Center,3685807347,6,,3685807349,155,,3685807351,223,,3685807357,141,61.7,3685807359,212,26.6,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,3685807355,140,93.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442243517,362,4,2,50,22,cv5ftekuejf0ryxvd5h2my47r,1,8.8,42.1,2022-08-05T19:13:38.864Z,2022-08-05T19:13:48Z,3685806725,13,,3685806733,152,,3685807443,294,,3685806737,285,,3685806729,56,Back,3685807461,233,518,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442243629,518,4,2,50,22,1fttb31hnskynpku8qd09yhm8,0,91.2,57.9,2022-08-05T19:13:38.865Z,2022-08-05T19:13:49Z,3685807373,152,,3685807431,233,362,3685807367,13,,3685807371,56,Center,3685807369,294,,3685807375,286,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
