id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2442204841,36,1,1,2,7,2xlnfgrl6r18ftv38unwp7h4s,1,71.6,82.3,2022-08-05T18:04:54.565Z,2022-08-05T18:04:59Z,3685601149,56,Center,3685601151,140,51.8,3685601159,212,30.6,3685601163,213,4.0,3685601155,141,49.3,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442204859,37,1,1,2,12,2xlnfgrl6r18ftv38unwp7h4s,1,54.4,37.1,2022-08-05T18:04:59.261Z,2022-08-05T18:05:01Z,3685601259,213,1.8,3685601257,212,15.2,3685601253,140,51.7,3685601255,141,59.1,3685601251,56,Center,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442204903,38,1,1,2,14,2xlnfgrl6r18ftv38unwp7h4s,0,51.5,60.8,2022-08-05T18:05:01.708Z,2022-08-05T18:05:06Z,3685601451,213,0.4,3685601449,212,22.1,3685601443,56,Center,3685601447,141,74.7,3685601445,140,70.5,,,,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442204881,24,8,1,2,17,bk5ltsueqmeng29eovd8m2tml,1,25.9,26.4,2022-08-05T18:05:04.523Z,2022-08-05T18:05:04Z,3685601351,56,Back,,,,,,,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442204901,25,49,1,2,19,bk5ltsueqmeng29eovd8m2tml,1,29.7,8.3,2022-08-05T18:05:06.497Z,2022-08-05T18:05:06Z,,,,,,,,,,,,,,,,,,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442204909,26,1,1,2,19,bk5ltsueqmeng29eovd8m2tml,0,29.7,8.3,2022-08-05T18:05:06.529Z,2022-08-05T18:05:07Z,3685601471,141,12.6,3685601469,140,42.6,3685601467,56,Back,3685601473,212,13.9,3685601475,213,0.2,,,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442204917,39,49,1,2,20,2xlnfgrl6r18ftv38unwp7h4s,1,56.8,86.6,2022-08-05T18:05:07.878Z,2022-08-05T20:05:16Z,,,,,,,,,,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442204953,40,1,1,2,21,2xlnfgrl6r18ftv38unwp7h4s,1,56.8,86.6,2022-08-05T18:05:08.197Z,2022-08-05T20:05:18Z,3685601705,213,3.1,3685601699,140,39.9,3685601703,212,17.7,3685601697,56,Back,3685601701,141,86.5,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442204989,41,1,1,2,26,2xlnfgrl6r18ftv38unwp7h4s,1,37.8,89.7,2022-08-05T18:05:13.397Z,2022-08-05T18:05:18Z,3685601885,56,Back,3685601893,213,4.0,3685601891,212,30.9,3685601887,140,18.0,3685601889,141,56.1,,,,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205011,42,1,1,2,31,2xlnfgrl6r18ftv38unwp7h4s,1,16.3,54.8,2022-08-05T18:05:18.837Z,2022-08-05T18:05:22Z,3685602029,212,17.8,3685602023,56,Back,3685602027,141,48.8,3685602031,213,6.1,3685602025,140,32.8,,,,,,,,,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205027,43,1,1,2,34,2xlnfgrl6r18ftv38unwp7h4s,1,35.3,40.3,2022-08-05T18:05:22.037Z,2022-08-05T18:05:24Z,3685602133,213,5.2,3685602129,141,13.1,3685602131,212,21.2,3685602127,140,45.1,3685602125,56,Back,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205045,44,1,1,2,37,2xlnfgrl6r18ftv38unwp7h4s,1,45.1,12.9,2022-08-05T18:05:24.548Z,2022-08-05T18:05:27Z,3685602235,141,5.0,3685602237,212,9.0,3685602233,140,52.0,3685602231,56,Right,3685602239,213,5.6,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205065,45,1,1,2,40,2xlnfgrl6r18ftv38unwp7h4s,0,55,13.7,2022-08-05T18:05:27.536Z,2022-08-05T18:05:29Z,3685602313,212,24.0,3685602309,140,77.9,3685602307,56,Right,3685602311,141,13.2,3685602315,213,6.3,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205077,27,49,1,2,43,bk5ltsueqmeng29eovd8m2tml,1,20.8,76.3,2022-08-05T18:05:30.821Z,2022-08-05T18:53:34Z,,,,,,,,,,,,,,,,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205087,28,1,1,2,43,bk5ltsueqmeng29eovd8m2tml,1,20.8,76.3,2022-08-05T18:05:31.040Z,2022-08-05T18:53:37Z,3685602463,212,23.4,3685602465,213,0.7,3685602457,56,Back,3685602459,140,37.4,3685602461,141,99.3,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205097,29,1,1,2,46,bk5ltsueqmeng29eovd8m2tml,0,37.4,99.3,2022-08-05T18:05:33.302Z,2022-08-05T18:53:47Z,3685602489,140,43.9,3685602495,213,6.1,3685602487,56,Back,3685602493,212,6.9,3685602491,141,97.7,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205095,46,61,1,2,46,2xlnfgrl6r18ftv38unwp7h4s,1,58,6.8,2022-08-05T18:05:33.848Z,2022-08-05T18:05:33Z,3685602485,56,Right,,,,,,,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205151,30,5,1,2,47,bk5ltsueqmeng29eovd8m2tml,1,37.8,101.4,2022-08-05T18:05:34.953Z,2022-08-05T18:37:55Z,3685602767,233,47,3685602759,56,Back,3685602761,347,,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205117,47,5,1,2,47,2xlnfgrl6r18ftv38unwp7h4s,0,62.2,-1.4,2022-08-05T18:05:34.953Z,2022-08-05T18:05:39Z,3685602573,347,,3685602771,233,30,3685602571,56,Right,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205289,31,1,1,3,4,bk5ltsueqmeng29eovd8m2tml,1,30.3,100,2022-08-05T18:05:51.485Z,2022-08-05T18:05:53Z,3685603515,212,19.3,3685603507,107,,3685603511,140,48.1,3685603509,56,Back,3685603513,141,94.4,3685603517,213,6.0,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205291,32,1,1,3,6,bk5ltsueqmeng29eovd8m2tml,0,48.1,94.4,2022-08-05T18:05:53.662Z,2022-08-05T18:54:18Z,3685603525,141,87.1,3685603527,212,5.2,3685603523,140,46.7,3685603521,56,Back,3685603529,213,4.4,,,,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205317,48,1,1,3,7,2xlnfgrl6r18ftv38unwp7h4s,1,53.7,22.4,2022-08-05T18:05:54.775Z,2022-08-05T18:05:56Z,3685603687,213,5.9,3685603683,141,11.4,3685603679,56,Right,3685603681,140,71.0,3685603685,212,19.6,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205321,49,49,1,3,9,2xlnfgrl6r18ftv38unwp7h4s,1,71.4,11.1,2022-08-05T18:05:56.543Z,2022-08-05T18:05:56Z,,,,,,,,,,,,,,,,,,,,,,,,,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205355,50,1,1,3,9,2xlnfgrl6r18ftv38unwp7h4s,1,71.4,11.1,2022-08-05T18:05:56.628Z,2022-08-05T18:06:00Z,3685603869,141,5.0,3685603871,212,7.5,3685603867,140,65.4,3685603865,56,Right,3685603873,213,3.7,,,,,,,,,,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205371,51,50,1,3,12,2xlnfgrl6r18ftv38unwp7h4s,1,66.8,4.4,2022-08-05T18:05:59.414Z,2022-08-05T18:06:09Z,3685604361,286,,3685604421,233,33,3685603943,56,Right,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205363,33,7,1,3,12,bk5ltsueqmeng29eovd8m2tml,1,33.2,95.6,2022-08-05T18:05:59.415Z,2022-08-05T18:54:11Z,3685603925,56,Back,3685604403,233,51,3685603923,167,,3685603927,285,,,,,,,,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205375,34,5,1,3,13,bk5ltsueqmeng29eovd8m2tml,0,32.5,102,2022-08-05T18:06:00.507Z,2022-08-05T18:06:02Z,3685604009,233,52,3685603949,56,Back,3685603951,347,,,,,,,,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205383,52,5,1,3,13,2xlnfgrl6r18ftv38unwp7h4s,1,67.5,-2,2022-08-05T18:06:00.507Z,2022-08-05T18:37:55Z,3685603971,347,,3685603969,56,Right,3685603993,233,34,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205491,53,1,1,3,22,2xlnfgrl6r18ftv38unwp7h4s,1,59.5,0,2022-08-05T18:06:09.889Z,2022-08-05T18:06:17Z,3685604491,56,Right,3685604489,107,,3685604495,141,6.1,3685604497,212,9.9,3685604493,140,67.4,3685604499,213,0.6,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205507,54,1,1,3,23,2xlnfgrl6r18ftv38unwp7h4s,0,68.2,7,2022-08-05T18:06:10.831Z,2022-08-05T20:05:19Z,3685604581,56,Right,3685604589,213,3.6,3685604587,212,3.9,3685604583,140,64.9,3685604585,141,4.4,,,,,,,,,,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205523,35,49,1,3,27,bk5ltsueqmeng29eovd8m2tml,1,34.6,85.1,2022-08-05T18:06:14.664Z,2022-08-05T18:54:32Z,,,,,,,,,,,,,,,,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205551,36,1,1,3,27,bk5ltsueqmeng29eovd8m2tml,1,34.6,85.1,2022-08-05T18:06:14.815Z,2022-08-05T18:54:35Z,3685604805,213,4.3,3685604803,212,11.0,3685604797,56,Back,3685604801,141,70.0,3685604799,140,30.8,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205587,37,1,1,3,29,bk5ltsueqmeng29eovd8m2tml,1,30.8,70,2022-08-05T18:06:16.950Z,2022-08-05T18:06:20Z,3685604973,212,26.2,3685604975,213,4.3,3685604969,140,19.9,3685604971,141,35.4,3685604967,56,Back,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205607,38,1,1,3,33,bk5ltsueqmeng29eovd8m2tml,1,24.6,34.3,2022-08-05T18:06:20.417Z,2022-08-05T18:54:42Z,3685605087,140,25.2,3685605089,141,61.7,3685605091,212,18.6,3685605085,56,Back,3685605093,213,1.5,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205637,39,1,1,3,35,bk5ltsueqmeng29eovd8m2tml,1,25.2,61.7,2022-08-05T18:06:22.354Z,2022-08-05T18:54:44Z,3685605235,141,93.5,3685605239,213,1.4,3685605231,56,Back,3685605233,140,29.6,3685605237,212,22.1,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205683,40,1,1,3,38,bk5ltsueqmeng29eovd8m2tml,1,29.6,93.5,2022-08-05T18:06:25.298Z,2022-08-05T18:06:29Z,3685605437,141,95.4,3685605433,56,Back,3685605439,212,19.6,3685605441,213,0.1,3685605435,140,48.2,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205701,41,1,1,3,41,bk5ltsueqmeng29eovd8m2tml,0,47.7,95,2022-08-05T18:06:29.010Z,2022-08-05T18:06:30Z,3685605525,56,Center,3685605533,213,5.8,3685605535,1,,3685605529,141,62.4,3685605527,140,85.9,3685605531,212,45.8,3685605523,155,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205707,55,52,1,3,43,2xlnfgrl6r18ftv38unwp7h4s,1,13.1,51.2,2022-08-05T18:06:30.693Z,2022-08-05T18:06:30Z,,,,,,,,,,,,,,,,,,,,,,,,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205771,56,1,1,3,45,2xlnfgrl6r18ftv38unwp7h4s,1,14.6,50.9,2022-08-05T18:06:32.596Z,2022-08-05T18:06:36Z,3685605843,213,1.0,3685605831,123,,3685605841,212,15.7,3685605839,141,70.8,3685605833,56,Back,3685605837,140,22.1,,,,,,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205797,57,1,1,3,48,2xlnfgrl6r18ftv38unwp7h4s,1,22.5,72.7,2022-08-05T18:06:35.909Z,2022-08-05T18:06:37Z,3685606009,213,1.5,3685606007,212,14.2,3685606003,140,22.8,3685606005,141,93.6,3685606001,56,Back,,,,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205855,58,1,1,3,50,2xlnfgrl6r18ftv38unwp7h4s,1,22.5,94.4,2022-08-05T18:06:37.611Z,2022-08-05T18:06:42Z,3685606289,141,54.8,3685606295,1,,3685606287,140,5.6,3685606291,212,32.2,3685606293,213,4.1,3685606285,56,Back,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205895,59,1,1,3,55,2xlnfgrl6r18ftv38unwp7h4s,0,9.6,55.4,2022-08-05T18:06:42.324Z,2022-08-05T18:06:45Z,3685606479,157,,3685606481,56,Center,3685606489,213,6.3,3685606487,212,65.4,3685606483,140,71.9,3685606485,141,53.0,3685606491,1,,,,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205921,42,1,1,3,58,bk5ltsueqmeng29eovd8m2tml,0,27.7,40.7,2022-08-05T18:06:45.755Z,2022-08-05T18:54:48Z,3685606651,140,42.4,3685606653,141,48.1,3685606647,3,,3685606657,212,16.2,3685606661,213,0.3,3685606649,56,Back,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205947,60,8,1,4,2,2xlnfgrl6r18ftv38unwp7h4s,1,64.1,56.6,2022-08-05T18:06:49.764Z,2022-08-05T18:06:49Z,3685606737,56,Center,,,,,,,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205989,43,1,1,4,5,bk5ltsueqmeng29eovd8m2tml,0,36.3,56,2022-08-05T18:06:52.141Z,2022-08-05T18:06:53Z,3685606969,157,,3685606971,56,Center,3685606975,141,42.4,3685606973,140,69.1,3685606977,212,35.7,3685606979,213,6.0,3685606981,1,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442206021,61,1,1,4,7,2xlnfgrl6r18ftv38unwp7h4s,1,29.6,66.7,2022-08-05T18:06:54.554Z,2022-08-05T18:06:57Z,3685607137,141,90.0,3685607133,56,Left,3685607139,212,31.3,3685607141,213,0.5,3685607135,140,55.3,,,,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442206027,62,1,1,4,9,2xlnfgrl6r18ftv38unwp7h4s,1,59.1,85.1,2022-08-05T18:06:57.031Z,2022-08-05T18:07:31Z,3685608825,56,Back,3685608827,140,42.7,3685608831,212,17.4,3685608833,213,3.0,3685608829,141,88.8,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442206059,63,1,1,4,11,2xlnfgrl6r18ftv38unwp7h4s,1,28.3,92.7,2022-08-05T18:06:58.898Z,2022-08-05T18:07:01Z,3685607315,212,20.8,3685607311,140,45.7,3685607313,141,78.2,3685607309,56,Back,3685607317,213,5.8,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442206063,64,1,1,4,13,2xlnfgrl6r18ftv38unwp7h4s,0,55.7,86.6,2022-08-05T18:07:00.945Z,2022-08-05T18:07:03Z,3685607451,236,,3685607337,213,3.0,3685607333,141,87.5,3685607331,140,51.0,3685607457,286,,3685607453,233,44,3685607329,56,Left,3685607335,212,5.0,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442206081,44,74,1,4,13,bk5ltsueqmeng29eovd8m2tml,1,45,14.4,2022-08-05T18:07:00.946Z,2022-08-05T19:00:48Z,3685607439,285,,3685607481,233,64,3685607435,56,Back,,,,,,,,,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442206101,45,49,1,4,14,bk5ltsueqmeng29eovd8m2tml,1,36.5,15.2,2022-08-05T18:07:02.109Z,2022-08-05T18:57:13Z,,,,,,,,,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442206109,46,1,1,4,15,bk5ltsueqmeng29eovd8m2tml,1,36.5,15.2,2022-08-05T18:07:02.297Z,2022-08-05T18:57:15Z,3685607565,141,24.9,3685607561,56,Back,3685607569,213,0.7,3685607567,212,10.4,3685607563,140,44.1,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442206129,47,1,1,4,15,bk5ltsueqmeng29eovd8m2tml,1,44.1,24.9,2022-08-05T18:07:02.981Z,2022-08-05T18:57:10Z,3685607669,213,4.8,3685607667,212,13.5,3685607663,140,45.7,3685607665,141,5.2,3685607661,56,Back,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442206205,48,1,1,4,16,bk5ltsueqmeng29eovd8m2tml,1,45.7,5.2,2022-08-05T18:07:03.302Z,2022-08-05T18:57:09Z,3685608005,141,9.2,3685608003,140,34.9,3685608007,212,11.7,3685608009,213,2.9,3685608001,56,Back,,,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442232687,491,1,1,4,17,bk5ltsueqmeng29eovd8m2tml,0,36.4,8.6,2022-08-05T18:07:04.126Z,2022-08-05T18:56:27Z,3685749861,141,10.0,3685749859,140,49.9,3685749857,56,Back,3685749863,212,14.2,3685749865,213,0.1,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442232439,396,8,1,4,20,2xlnfgrl6r18ftv38unwp7h4s,1,49.7,89.6,2022-08-05T18:07:07.126Z,2022-08-05T18:55:46Z,3685748595,56,Back,,,,,,,,,,,,,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442206195,67,61,1,4,21,2xlnfgrl6r18ftv38unwp7h4s,1,60.5,94.1,2022-08-05T18:07:08.527Z,2022-08-05T18:57:23Z,3685607959,56,Left,,,,,,,,,,,,,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442206165,65,49,1,4,22,2xlnfgrl6r18ftv38unwp7h4s,1,65.6,90.2,2022-08-05T18:07:09.170Z,2022-08-05T18:56:07Z,,,,,,,,,,,,,,,,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442232475,397,1,1,4,23,2xlnfgrl6r18ftv38unwp7h4s,1,63.2,89.1,2022-08-05T18:07:10.126Z,2022-08-05T18:56:02Z,3685748797,213,2.8,3685748793,141,93.9,3685748795,212,10.0,3685748789,56,Left,3685748877,233,49,3685748791,140,54.2,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442206177,66,1,1,4,23,2xlnfgrl6r18ftv38unwp7h4s,0,55.1,96.6,2022-08-05T18:07:10.903Z,2022-08-05T18:56:06Z,3685608081,286,,3685607861,56,Left,3685608077,233,49,3685607865,141,89.6,3685607869,213,5.6,3685607863,140,61.0,3685607867,212,7.8,3685608075,236,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442206211,49,74,1,4,23,bk5ltsueqmeng29eovd8m2tml,1,42.1,18.6,2022-08-05T18:07:10.904Z,2022-08-05T19:00:49Z,3685608097,233,66,3685608039,56,Back,3685608041,285,,,,,,,,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442206329,50,5,1,4,26,bk5ltsueqmeng29eovd8m2tml,1,44,-1,2022-08-05T18:07:13.349Z,2022-08-05T18:37:55Z,3685608557,347,,3685610023,233,68,3685608555,56,Back,,,,,,,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442206301,68,5,1,4,26,2xlnfgrl6r18ftv38unwp7h4s,0,56,101,2022-08-05T18:07:13.349Z,2022-08-05T18:07:53Z,3685608463,347,,3685610037,233,50,3685608461,56,Left,,,,,,,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442206347,51,1,1,4,36,bk5ltsueqmeng29eovd8m2tml,1,39.2,0,2022-08-05T18:07:23.777Z,2022-08-05T18:07:25Z,3685608663,56,Back,3685608667,141,10.1,3685608669,212,20.9,3685608671,213,2.7,3685608665,140,20.9,3685608659,107,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442206399,52,1,1,4,38,bk5ltsueqmeng29eovd8m2tml,1,22.2,11.3,2022-08-05T18:07:25.494Z,2022-08-05T18:54:59Z,3685608915,140,21.1,3685608921,213,1.6,3685608919,212,27.0,3685608917,141,51.0,3685608913,56,Back,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442206427,53,1,1,4,43,bk5ltsueqmeng29eovd8m2tml,1,21.1,51,2022-08-05T18:07:30.620Z,2022-08-05T18:55:00Z,3685609059,212,15.1,3685609061,213,4.7,3685609053,56,Back,3685609057,141,28.8,3685609055,140,21.4,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442206451,54,1,1,4,46,bk5ltsueqmeng29eovd8m2tml,1,22,26.8,2022-08-05T18:07:33.682Z,2022-08-05T18:55:03Z,3685609205,213,6.1,3685609197,56,Back,3685609201,141,19.7,3685609199,140,41.9,3685609203,212,21.4,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442206463,55,1,1,4,49,bk5ltsueqmeng29eovd8m2tml,0,42.3,19.1,2022-08-05T18:07:36.214Z,2022-08-05T18:07:37Z,3685609269,212,9.2,3685609271,213,4.4,3685609263,56,Back,3685609267,141,6.4,3685609265,140,39.3,,,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442206469,69,8,1,4,50,2xlnfgrl6r18ftv38unwp7h4s,1,69.8,84.8,2022-08-05T18:07:37.847Z,2022-08-05T18:07:37Z,3685609295,56,Left,,,,,,,,,,,,,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442206475,70,49,1,4,51,2xlnfgrl6r18ftv38unwp7h4s,1,69.5,83.9,2022-08-05T18:07:38.457Z,2022-08-05T18:07:38Z,,,,,,,,,,,,,,,,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
