id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/9/value,qualifier/13/value,qualifier/8/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2486726867,321,1,1,35,54,cv5ftekuejf0ryxvd5h2my47r,1,61.8,11.9,2022-11-19T16:07:23.005Z,2022-11-19T16:07:26Z,3921590941,212,7.0,3921590937,140,66.7,3921590943,213,5.5,3921590939,141,4.9,3921590935,56,Right,,,,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486726905,322,1,1,35,58,cv5ftekuejf0ryxvd5h2my47r,0,69.3,5.3,2022-11-19T16:07:26.620Z,2022-11-19T16:07:30Z,3921591159,56,Center,3921591165,212,29.3,3921591155,2,,3921591167,213,0.9,3921591163,141,40.1,3921591157,155,,3921591161,140,85.7,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486726903,361,8,1,36,0,eh54mfvjtrttgsg1wbjnvxcqz,1,15,55,2022-11-19T16:07:29.036Z,2022-11-19T16:07:29Z,3921591149,56,Back,,,,,,,,,,,,,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486727011,323,1,1,36,4,cv5ftekuejf0ryxvd5h2my47r,1,84.1,12.5,2022-11-19T16:07:32.908Z,2022-11-19T16:07:35Z,3921591713,213,2.6,3921591711,212,11.6,3921591707,140,74.4,3921591705,56,Right,3921591709,141,20.6,,,,,,,,,,40l3vtezw1ofwk2occi4z5w45,C. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486727019,324,1,1,36,6,cv5ftekuejf0ryxvd5h2my47r,0,73.4,22.7,2022-11-19T16:07:35.100Z,2022-11-19T16:07:37Z,3921591751,56,Center,3921592023,236,,3921591753,140,75.8,3921591757,212,2.5,3921591755,141,22.6,3921592029,286,,3921592025,233,362,3921591759,213,6.3,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486727049,362,74,1,36,6,eh54mfvjtrttgsg1wbjnvxcqz,1,20.6,72.2,2022-11-19T16:07:35.101Z,2022-11-19T16:08:39Z,3921591933,56,Back,3921592051,233,324,3921591935,285,,,,,,,,,,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486727067,325,1,1,36,8,cv5ftekuejf0ryxvd5h2my47r,1,74.6,22.1,2022-11-19T16:07:37.021Z,2022-11-19T16:07:37Z,3921592079,213,1.8,3921592069,56,Center,3921592075,212,3.1,3921592073,141,26.5,3921592071,140,73.9,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486727083,326,1,1,36,9,cv5ftekuejf0ryxvd5h2my47r,1,73.9,26.5,2022-11-19T16:07:37.772Z,2022-11-19T16:07:38Z,3921592159,141,19.7,3921592155,56,Right,3921592157,140,74.9,3921592163,213,4.9,3921592161,212,4.7,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486727119,327,1,1,36,10,cv5ftekuejf0ryxvd5h2my47r,1,74.9,19.7,2022-11-19T16:07:38.269Z,2022-11-19T16:07:40Z,3921592377,212,13.6,3921592375,141,23.6,3921592379,213,0.2,3921592371,56,Center,3921592373,140,87.6,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486727137,328,1,1,36,12,cv5ftekuejf0ryxvd5h2my47r,0,90.8,21.8,2022-11-19T16:07:40.813Z,2022-11-19T16:07:42Z,3921592443,56,Center,3921592439,2,,3921592447,141,49.3,3921592449,212,18.7,3921592445,140,91.3,3921592451,213,1.5,,,,,,,40l3vtezw1ofwk2occi4z5w45,C. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486727193,363,12,1,36,14,eh54mfvjtrttgsg1wbjnvxcqz,1,10.8,47.3,2022-11-19T16:07:43.131Z,2022-11-19T16:07:45Z,3921592731,212,34.5,3921592727,140,25.4,3921592733,213,1.1,3921592725,56,Back,3921592729,141,92.7,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486727197,329,3,1,36,17,cv5ftekuejf0ryxvd5h2my47r,0,77,9.4,2022-11-19T16:07:45.260Z,2022-11-19T16:07:47Z,3921592839,233,364,3921592749,286,,3921592747,56,Right,,,,,,,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486727205,364,7,1,36,17,eh54mfvjtrttgsg1wbjnvxcqz,1,23,90.6,2022-11-19T16:07:45.261Z,2022-11-19T16:07:50Z,3921592765,56,Back,3921592811,233,329,3921592767,285,,3921593101,167,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486727301,330,5,1,36,18,cv5ftekuejf0ryxvd5h2my47r,1,79,-1.7,2022-11-19T16:07:46.539Z,2022-11-19T16:08:37Z,3921593193,56,Right,3921593195,347,,3921593203,233,365,,,,,,,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486727223,365,5,1,36,18,eh54mfvjtrttgsg1wbjnvxcqz,0,21,101.7,2022-11-19T16:07:46.539Z,2022-11-19T16:07:52Z,3921592863,347,,3921592861,56,Back,3921593213,233,330,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486727311,331,1,1,36,22,cv5ftekuejf0ryxvd5h2my47r,1,78.5,0,2022-11-19T16:07:50.733Z,2022-11-19T16:07:51Z,3921593227,107,,3921593233,141,6.5,3921593237,213,0.7,3921593231,140,84.9,3921593229,56,Right,3921593235,212,8.6,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486727331,332,1,1,36,23,cv5ftekuejf0ryxvd5h2my47r,1,84.9,6.5,2022-11-19T16:07:51.420Z,2022-11-19T16:07:53Z,3921593307,212,7.3,3921593303,140,78.5,3921593301,56,Right,3921593309,213,3.6,3921593305,141,2.2,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486727393,333,1,1,36,24,cv5ftekuejf0ryxvd5h2my47r,1,78.4,2.9,2022-11-19T16:07:52.989Z,2022-11-19T16:07:55Z,3921593595,141,4.9,3921593599,213,2.9,3921593597,212,5.1,3921593591,56,Right,3921593593,140,73.7,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486727421,334,1,1,36,27,cv5ftekuejf0ryxvd5h2my47r,1,72.4,6.2,2022-11-19T16:07:55.565Z,2022-11-19T16:07:57Z,3921593741,56,Center,3921593743,140,77.5,3921593745,141,23.8,3921593749,213,1.2,3921593747,212,13.1,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486727463,335,1,1,36,28,cv5ftekuejf0ryxvd5h2my47r,1,77.5,23.8,2022-11-19T16:07:57.148Z,2022-11-19T16:07:59Z,3921593991,213,2.2,3921593981,56,Center,3921593985,140,74.5,3921593989,212,5.7,3921593987,141,30.7,,,,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486727471,336,1,1,36,30,cv5ftekuejf0ryxvd5h2my47r,0,76.8,37,2022-11-19T16:07:58.973Z,2022-11-19T16:08:02Z,3921594093,286,,3921594013,155,,3921594021,212,3.3,3921594089,233,366,3921594023,213,0.5,3921594017,140,79.5,3921594015,56,Center,3921594087,236,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,3921594019,141,,,,,,,,,,,,,,,,39.4,,,,,,,,,,,,,,,
2486727483,366,74,1,36,30,eh54mfvjtrttgsg1wbjnvxcqz,1,18.5,49.2,2022-11-19T16:07:58.974Z,2022-11-19T16:08:39Z,3921594121,233,336,3921594071,56,Back,3921594073,285,,,,,,,,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486727485,337,1,1,36,32,cv5ftekuejf0ryxvd5h2my47r,0,75.1,52.4,2022-11-19T16:08:00.300Z,2022-11-19T16:08:03Z,3921594077,56,Center,3921594083,212,12.9,3921594081,141,68.3,3921594079,140,81.8,3921594075,3,,3921594085,213,1.0,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486727507,367,8,1,36,34,eh54mfvjtrttgsg1wbjnvxcqz,1,19.3,27.2,2022-11-19T16:08:02.860Z,2022-11-19T16:08:11Z,3921594207,56,Back,,,,,,,,,,,,,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486727545,368,49,1,36,36,eh54mfvjtrttgsg1wbjnvxcqz,1,21.2,29.8,2022-11-19T16:08:04.925Z,2022-11-19T16:08:05Z,,,,,,,,,,,,,,,,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486727637,339,45,1,36,38,cv5ftekuejf0ryxvd5h2my47r,0,71.4,64.4,2022-11-19T16:08:06.860Z,2022-11-19T16:10:33Z,3921594871,286,,3921595049,233,369,3921594869,56,Center,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486727589,369,3,1,36,38,eh54mfvjtrttgsg1wbjnvxcqz,1,28.6,35.6,2022-11-19T16:08:06.860Z,2022-11-19T16:08:39Z,3921594873,233,339,3921594649,56,Back,3921594651,285,,,,,,,,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486727629,338,45,1,36,39,cv5ftekuejf0ryxvd5h2my47r,0,73,67.1,2022-11-19T16:08:07.532Z,2022-11-19T16:10:34Z,3921595099,233,370,3921594843,56,Center,3921594845,286,,,,,,,,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486727653,370,3,1,36,39,eh54mfvjtrttgsg1wbjnvxcqz,1,27,32.9,2022-11-19T16:08:07.532Z,2022-11-19T16:08:40Z,3921594979,56,Back,3921595007,233,338,3921594981,285,,,,,,,,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486727723,371,1,1,36,43,eh54mfvjtrttgsg1wbjnvxcqz,1,52.1,66.7,2022-11-19T16:08:11.789Z,2022-11-19T16:08:16Z,3921595355,212,42.5,3921595359,1,,3921595347,155,,3921595351,140,77.2,3921595357,213,5.4,3921595353,141,17.6,3921595349,56,Right,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486727769,372,1,1,36,48,eh54mfvjtrttgsg1wbjnvxcqz,0,91.9,19.8,2022-11-19T16:08:16.493Z,2022-11-19T16:08:19Z,3921595557,155,,3921595567,141,67.6,3921595565,140,100.0,3921595569,212,33.9,3921595561,56,Center,3921595551,2,,3921595573,1,,3921595571,213,1.3,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486727785,340,5,1,36,50,cv5ftekuejf0ryxvd5h2my47r,1,-1,34.6,2022-11-19T16:08:18.880Z,2022-11-19T16:08:37Z,3921595675,233,373,3921595659,346,,3921595657,56,Back,,,,,,,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486727775,373,5,1,36,50,eh54mfvjtrttgsg1wbjnvxcqz,0,101,65.4,2022-11-19T16:08:18.880Z,2022-11-19T16:08:21Z,3921595595,56,Center,3921595601,346,,3921595697,233,340,,,,,,,,,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486728147,341,1,1,37,13,cv5ftekuejf0ryxvd5h2my47r,1,5.3,49.1,2022-11-19T16:08:41.868Z,2022-11-19T16:08:43Z,3921597761,141,65.9,3921597771,74,,3921597763,212,59.1,3921597765,213,0.2,3921597755,124,,3921597759,140,60.5,3921597767,1,,3921597757,56,Center,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486728301,342,1,1,37,14,cv5ftekuejf0ryxvd5h2my47r,1,60.5,65.9,2022-11-19T16:08:43.116Z,2022-11-19T16:08:52Z,3921598521,3,,3921598531,213,1.6,3921598523,56,Left,3921598525,140,59.4,3921598529,212,17.6,3921598527,141,91.7,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486728379,343,1,1,37,23,cv5ftekuejf0ryxvd5h2my47r,1,75.1,73.8,2022-11-19T16:08:52.060Z,2022-11-19T16:09:14Z,3921598885,213,4.5,3921600299,210,15,3921598873,56,Center,3921598875,140,71.3,3921598881,212,22.9,3921598877,141,40.7,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2486728385,344,15,1,37,27,cv5ftekuejf0ryxvd5h2my47r,1,77.8,36.7,2022-11-19T16:08:55.628Z,2022-11-19T16:09:14Z,3921600315,103,20.9,3921600353,233,374,3921600319,146,96.5,3921600309,55,343,3921600305,81,,3921598917,56,Center,3921599633,20,,3921600313,102,47.4,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,3921600307,29,3921598913,22,3921600321,147,48.2,3921600317,215,,3921598915,18,,,,,,,,,,,,,,,,,,,,,
2486728421,374,10,1,37,27,eh54mfvjtrttgsg1wbjnvxcqz,1,1.7,51.2,2022-11-19T16:08:55.728Z,2022-11-19T16:09:04Z,3921599741,233,344,3921599667,179,,3921599115,182,,3921599119,56,Back,3921599109,173,,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486728449,345,1,1,37,31,cv5ftekuejf0ryxvd5h2my47r,0,91,24.5,2022-11-19T16:08:59.484Z,2022-11-19T16:09:01Z,3921599299,2,,3921599311,213,1.6,3921599301,155,,3921599303,56,Center,3921599305,140,90.6,3921599309,212,28.2,3921599307,141,66.0,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486728473,375,12,1,37,32,eh54mfvjtrttgsg1wbjnvxcqz,1,6.7,31.4,2022-11-19T16:09:01.037Z,2022-11-19T16:09:02Z,3921599465,141,22.3,3921599467,212,10.9,3921599581,167,,3921599463,140,0.0,3921599471,213,3.7,3921599461,56,Back,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486728483,346,6,1,37,33,cv5ftekuejf0ryxvd5h2my47r,1,96.2,71.8,2022-11-19T16:09:01.499Z,2022-11-19T16:09:02Z,3921599503,56,Center,3921599507,73,,3921599585,233,376,,,,,,,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486728477,376,6,1,37,33,eh54mfvjtrttgsg1wbjnvxcqz,0,3.8,28.2,2022-11-19T16:09:01.499Z,2022-11-19T16:18:26Z,3921599491,73,,3921599489,56,Back,3921599603,233,346,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486728885,347,1,1,38,0,cv5ftekuejf0ryxvd5h2my47r,0,99.5,99.5,2022-11-19T16:09:29.052Z,2022-11-19T16:09:34Z,3921601645,141,55.7,3921601639,224,,3921601649,213,4.5,3921601635,6,,3921601633,2,,3921601641,56,Center,3921601637,155,,3921601647,212,30.7,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,3921601643,140,,,,,,,,,,,,,,,,92.4,,,,,,,,,,,,,,,
2486728923,377,12,1,38,4,eh54mfvjtrttgsg1wbjnvxcqz,1,7.8,35.1,2022-11-19T16:09:32.318Z,2022-11-19T16:09:34Z,3921601865,140,18.4,3921601869,141,0.0,3921601875,213,5.1,3921601953,167,,3921601907,15,,3921601873,212,27.3,3921601861,56,Back,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486728987,348,5,1,38,5,cv5ftekuejf0ryxvd5h2my47r,1,83.6,101.2,2022-11-19T16:09:33.533Z,2022-11-19T16:09:39Z,3921602283,56,Left,3921602285,347,,3921602297,233,378,,,,,,,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486728937,378,5,1,38,5,eh54mfvjtrttgsg1wbjnvxcqz,0,16.4,-1.2,2022-11-19T16:09:33.533Z,2022-11-19T16:18:24Z,3921601947,347,,3921601945,56,Back,3921602345,233,348,,,,,,,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486729009,349,1,1,38,11,cv5ftekuejf0ryxvd5h2my47r,0,85.5,100,2022-11-19T16:09:39.371Z,2022-11-19T16:09:41Z,3921602399,212,15.3,3921602401,213,4.8,3921602395,140,87.3,3921602393,56,Center,3921602397,141,78.5,3921602391,107,,,,,,,,40l3vtezw1ofwk2occi4z5w45,C. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486729027,379,12,1,38,12,eh54mfvjtrttgsg1wbjnvxcqz,1,12.7,22.7,2022-11-19T16:09:41.006Z,2022-11-19T16:09:54Z,3921602485,213,5.9,3921602479,140,21.8,3921602481,141,16.7,3921602503,15,,3921602477,56,Back,3921602483,212,10.4,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486729065,350,1,1,38,13,cv5ftekuejf0ryxvd5h2my47r,1,80.8,85.5,2022-11-19T16:09:41.708Z,2022-11-19T16:09:44Z,3921602679,213,4.4,3921602675,141,80.4,3921602677,212,3.7,3921602673,140,79.7,3921602671,56,Left,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486729169,351,1,1,38,16,cv5ftekuejf0ryxvd5h2my47r,1,75,81.2,2022-11-19T16:09:44.252Z,2022-11-19T16:09:50Z,3921603233,213,1.3,3921603227,140,77.2,3921603231,212,9.3,3921603229,141,94.5,3921603225,56,Left,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486729223,352,1,1,38,21,cv5ftekuejf0ryxvd5h2my47r,1,67.6,70.7,2022-11-19T16:09:49.980Z,2022-11-19T16:09:52Z,3921603451,212,29.4,3921603445,140,44.7,3921603453,213,3.8,3921603449,141,45.7,3921603443,56,Back,,,,,,,,,,40l3vtezw1ofwk2occi4z5w45,C. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486729341,353,1,1,38,24,cv5ftekuejf0ryxvd5h2my47r,1,45.3,43.3,2022-11-19T16:09:52.476Z,2022-11-19T16:09:59Z,3921604105,141,49.3,3921604109,213,3.0,3921604101,56,Back,3921604107,212,27.8,3921604103,140,19.1,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486729407,354,1,1,38,31,cv5ftekuejf0ryxvd5h2my47r,1,24.1,47.6,2022-11-19T16:09:59.805Z,2022-11-19T16:10:20Z,3921604467,140,69.1,3921604471,212,55.0,3921604463,155,,3921604473,213,0.5,3921604469,141,89.1,3921604475,1,,3921604465,56,Left,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486729531,355,1,1,38,34,cv5ftekuejf0ryxvd5h2my47r,1,69.1,89.1,2022-11-19T16:10:03.036Z,2022-11-19T16:10:18Z,3921605205,56,Center,3921605209,141,77.9,3921605207,140,66.7,3921605973,210,15,3921605213,213,4.4,3921605211,212,8.0,3921605203,3,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2486729541,356,15,1,38,41,cv5ftekuejf0ryxvd5h2my47r,1,84.8,61.4,2022-11-19T16:10:09.740Z,2022-11-19T16:10:19Z,3921606031,146,98.4,3921606023,55,355,3921606019,78,,3921605233,56,Center,3921606029,103,2.5,3921606021,29,,3921606033,147,51.1,3921605231,17,,40l3vtezw1ofwk2occi4z5w45,C. Johansson,,3921605281,20,3921605229,22,3921606027,102,48.3,3921605345,233,381,,,,,,,,,,,,,,,,,,,,,,,
2486729545,381,10,1,38,41,eh54mfvjtrttgsg1wbjnvxcqz,1,2.7,49.7,2022-11-19T16:10:09.840Z,2022-11-19T16:10:13Z,3921605253,179,,3921605249,177,,3921605257,182,,3921605259,56,Back,3921605387,233,356,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486729533,380,52,1,38,42,eh54mfvjtrttgsg1wbjnvxcqz,1,2.7,49.7,2022-11-19T16:10:10.169Z,2022-11-19T16:10:12Z,,,,,,,,,,,,,,,,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486729761,382,1,1,38,51,eh54mfvjtrttgsg1wbjnvxcqz,1,8.7,53,2022-11-19T16:10:19.439Z,2022-11-19T16:10:23Z,3921606413,56,Back,3921606411,123,,3921606417,141,66.5,3921606421,213,1.2,3921606419,212,10.0,3921606415,140,12.4,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486729801,383,1,1,38,55,eh54mfvjtrttgsg1wbjnvxcqz,1,19.3,66.4,2022-11-19T16:10:23.760Z,2022-11-19T16:10:27Z,3921606649,212,18.4,3921606645,140,6.2,3921606651,213,3.9,3921606647,141,48.4,3921606643,56,Back,,,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486729877,384,1,1,38,58,eh54mfvjtrttgsg1wbjnvxcqz,1,6,48.3,2022-11-19T16:10:27.104Z,2022-11-19T16:10:31Z,3921606991,212,21.1,3921606985,56,Back,3921606993,213,5.0,3921606989,141,18.3,3921606987,140,11.1,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486729929,385,1,1,39,3,eh54mfvjtrttgsg1wbjnvxcqz,1,11.4,18.7,2022-11-19T16:10:31.344Z,2022-11-19T16:10:35Z,3921607295,140,1.7,3921607299,141,39.3,3921607289,56,Back,3921607307,213,2.2,3921607303,212,17.3,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486730011,386,1,1,39,6,eh54mfvjtrttgsg1wbjnvxcqz,1,6.5,32,2022-11-19T16:10:34.848Z,2022-11-19T16:10:38Z,3921607639,141,85.0,3921607645,1,,3921607635,56,Back,3921607641,212,44.7,3921607637,140,31.7,3921607633,155,,3921607643,213,0.9,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486730015,387,44,1,39,10,eh54mfvjtrttgsg1wbjnvxcqz,1,37.2,87.9,2022-11-19T16:10:38.769Z,2022-11-19T16:10:40Z,3921607665,56,Back,3921607739,233,357,3921607667,285,,,,,,,,,,,,,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486730023,357,44,1,39,10,cv5ftekuejf0ryxvd5h2my47r,0,62.8,12.1,2022-11-19T16:10:38.770Z,2022-11-19T16:10:41Z,3921607707,56,Right,3921607811,233,387,3921607709,286,,,,,,,,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486730045,388,1,1,39,10,eh54mfvjtrttgsg1wbjnvxcqz,0,31.7,85.2,2022-11-19T16:10:39.088Z,2022-11-19T16:10:41Z,3921607821,141,76.6,3921607823,212,23.0,3921607817,56,Center,3921607815,3,,3921607825,213,6.0,3921607819,140,52.9,,,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486730053,358,49,1,39,13,cv5ftekuejf0ryxvd5h2my47r,1,42.9,13.3,2022-11-19T16:10:41.323Z,2022-11-19T16:10:41Z,,,,,,,,,,,,,,,,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
