id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId
2508764693,358,1,1,40,7,zjawy6qdzk3y69v5pa3zl2cb,1,47,5.9,2023-02-17T19:42:33.361Z,2023-02-17T19:42:41Z,4037770441,212,21.2,4037770443,213,2.7,4037770435,56,Back,4037770439,141,18.6,4037770437,140,28.6,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508764711,359,1,1,40,15,zjawy6qdzk3y69v5pa3zl2cb,1,29.4,21,2023-02-17T19:42:40.985Z,2023-02-17T19:42:44Z,4037770571,212,24.3,4037770573,213,5.8,4037770567,140,49.6,4037770569,141,3.5,4037770565,56,Back,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508764729,360,1,1,40,18,zjawy6qdzk3y69v5pa3zl2cb,1,49.6,3.4,2023-02-17T19:42:44.266Z,2023-02-17T19:42:46Z,4037770679,213,1.3,4037770675,141,12.2,4037770677,212,6.3,4037770671,56,Right,4037770673,140,51.4,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508764733,361,1,1,40,20,zjawy6qdzk3y69v5pa3zl2cb,0,51.4,12.2,2023-02-17T19:42:46.002Z,2023-02-17T19:42:46Z,4037770695,212,10.8,4037770697,213,5.3,4037770691,140,56.8,4037770689,56,Right,4037770693,141,0.0,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508764771,343,5,1,40,20,2xlnfgrl6r18ftv38unwp7h4s,1,40.7,101.4,2023-02-17T19:42:46.539Z,2023-02-17T19:47:47Z,4037770889,233,362,4037770847,56,Back,4037770849,347,,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508764737,362,5,1,40,20,zjawy6qdzk3y69v5pa3zl2cb,0,59.3,-1.4,2023-02-17T19:42:46.539Z,2023-02-17T19:42:51Z,4037770705,56,Right,4037770707,347,,4037770895,233,343,,,,,,,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508764785,344,1,1,40,25,2xlnfgrl6r18ftv38unwp7h4s,1,38.1,100,2023-02-17T19:42:50.924Z,2023-02-17T19:42:52Z,4037770931,213,3.7,4037770929,212,18.3,4037770927,141,88.5,4037770925,140,22.9,4037770923,56,Back,4037770921,107,,,,,,,,9yvaqepplk8s4cjqjbtyb24gk,R. Tytens,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508764787,345,1,1,40,26,2xlnfgrl6r18ftv38unwp7h4s,1,22.9,88.5,2023-02-17T19:42:52.188Z,2023-02-17T19:42:52Z,4037770939,140,28.5,4037770943,212,6.0,4037770941,141,90.3,4037770937,56,Back,4037770945,213,0.2,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508764819,346,1,1,40,26,2xlnfgrl6r18ftv38unwp7h4s,1,28.5,90.3,2023-02-17T19:42:52.716Z,2023-02-17T19:42:56Z,4037771077,56,Back,4037771085,213,4.5,4037771079,140,24.1,4037771083,212,26.0,4037771081,141,52.7,,,,,,,,,,9yvaqepplk8s4cjqjbtyb24gk,R. Tytens,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508764855,347,1,1,40,30,2xlnfgrl6r18ftv38unwp7h4s,1,24.9,45.5,2023-02-17T19:42:56.077Z,2023-02-17T19:43:00Z,4037771225,212,25.3,4037771227,213,5.3,4037771219,56,Back,4037771221,140,37.6,4037771223,141,13.9,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508764897,348,1,1,40,34,2xlnfgrl6r18ftv38unwp7h4s,1,43.8,9.4,2023-02-17T19:43:00.796Z,2023-02-17T19:43:09Z,4037771431,212,48.6,4037771435,213,0.1,4037771425,56,Right,4037771423,155,,4037771429,141,17.0,4037771427,140,89.8,4037771439,1,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508764925,349,61,1,40,42,2xlnfgrl6r18ftv38unwp7h4s,0,92.4,15.7,2023-02-17T19:43:08.252Z,2023-02-17T19:43:08Z,4037771581,56,Right,,,,,,,,,,,,,,,,,,,,,,3bepi58wwope38a478y7jwlxw,A. Priske,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508764941,363,49,1,40,44,zjawy6qdzk3y69v5pa3zl2cb,1,6.9,74.7,2023-02-17T19:43:10.290Z,2023-02-17T19:43:10Z,,,,,,,,,,,,,,,,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508764971,364,1,1,40,45,zjawy6qdzk3y69v5pa3zl2cb,0,5.9,76.4,2023-02-17T19:43:11.131Z,2023-02-17T19:43:12Z,4037771789,1,,4037771787,213,6.1,4037771779,141,66.4,4037771775,140,43.5,4037771773,56,Back,4037771771,157,,4037771783,212,40.1,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765033,350,61,1,40,50,2xlnfgrl6r18ftv38unwp7h4s,0,65.9,20.9,2023-02-17T19:43:16.604Z,2023-02-17T19:43:16Z,4037772119,56,Right,,,,,,,,,,,,,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765095,365,1,1,40,54,zjawy6qdzk3y69v5pa3zl2cb,1,52,43.9,2023-02-17T19:43:20.387Z,2023-02-17T19:43:24Z,4037772399,56,Right,4037772405,212,34.1,4037772403,141,3.2,4037772401,140,70.9,4037772407,213,5.3,4037772409,1,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765107,366,1,1,40,58,zjawy6qdzk3y69v5pa3zl2cb,0,70.9,3.2,2023-02-17T19:43:24.348Z,2023-02-17T19:43:26Z,4037772475,56,Center,4037772471,2,,4037772483,213,1.0,4037772481,212,41.0,4037772485,1,,4037772477,140,91.7,4037772479,141,54.2,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765119,351,12,1,40,59,2xlnfgrl6r18ftv38unwp7h4s,1,10.5,42.2,2023-02-17T19:43:24.924Z,2023-02-17T19:43:38Z,4037772551,140,15.5,4037772553,141,54.5,4037772549,56,Back,4037772555,212,9.9,4037772557,213,1.0,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765141,352,12,1,41,0,2xlnfgrl6r18ftv38unwp7h4s,1,15.5,54.5,2023-02-17T19:43:26.764Z,2023-02-17T19:43:39Z,4037772693,167,,4037772637,212,38.8,4037772639,213,4.9,4037772631,56,Back,4037772633,140,23.0,4037772635,141,0.0,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765149,353,5,1,41,2,2xlnfgrl6r18ftv38unwp7h4s,0,21.7,-1.2,2023-02-17T19:43:28.006Z,2023-02-17T19:43:49Z,4037772679,347,,4037772677,56,Back,4037773705,233,367,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765351,367,5,1,41,2,zjawy6qdzk3y69v5pa3zl2cb,1,78.3,101.2,2023-02-17T19:43:28.006Z,2023-02-17T19:47:47Z,4037773665,347,,4037773663,56,Left,4037773699,233,353,,,,,,,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765393,368,1,1,41,22,zjawy6qdzk3y69v5pa3zl2cb,1,64.9,100,2023-02-17T19:43:48.555Z,2023-02-17T19:43:52Z,4037773899,141,92.3,4037773905,1,,4037773903,213,3.3,4037773897,140,34.3,4037773901,212,32.7,4037773893,107,,4037773895,56,Back,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765541,369,1,1,41,26,zjawy6qdzk3y69v5pa3zl2cb,1,34.1,92,2023-02-17T19:43:52.180Z,2023-02-17T19:44:03Z,4037774707,56,Back,4037774713,212,33.5,4037774711,141,43.6,4037774717,1,,4037774715,213,4.5,4037774709,140,28.3,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765557,370,1,1,41,37,zjawy6qdzk3y69v5pa3zl2cb,1,35.7,26.7,2023-02-17T19:44:03.620Z,2023-02-17T19:44:05Z,4037774797,212,17.7,4037774799,213,2.0,4037774793,140,29.1,4037774791,56,Back,4037774795,141,50.6,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765587,371,1,1,41,39,zjawy6qdzk3y69v5pa3zl2cb,1,29.1,50.6,2023-02-17T19:44:05.317Z,2023-02-17T19:44:08Z,4037774939,141,75.0,4037774933,56,Back,4037774943,212,16.7,4037774937,140,30.5,4037774945,213,1.5,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765641,372,1,1,41,42,zjawy6qdzk3y69v5pa3zl2cb,1,31,73.9,2023-02-17T19:44:08.324Z,2023-02-17T19:44:13Z,4037775241,213,3.8,4037775233,56,Back,4037775237,141,51.0,4037775235,140,10.5,4037775239,212,26.6,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765681,373,1,1,41,47,zjawy6qdzk3y69v5pa3zl2cb,0,10.8,43.9,2023-02-17T19:44:13.749Z,2023-02-17T19:44:16Z,4037775435,140,68.9,4037775441,213,6.1,4037775433,56,Center,4037775443,1,,4037775431,157,,4037775437,141,26.8,4037775439,212,62.1,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765717,354,1,1,41,52,2xlnfgrl6r18ftv38unwp7h4s,0,33,63.3,2023-02-17T19:44:18.062Z,2023-02-17T19:44:19Z,4037775633,56,Back,4037775641,213,1.2,4037775631,3,,4037775635,140,43.9,4037775637,141,100.0,4037775639,212,28.3,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765719,355,5,1,41,53,2xlnfgrl6r18ftv38unwp7h4s,0,41.3,101.7,2023-02-17T19:44:18.869Z,2023-02-17T19:47:47Z,4037775647,56,Back,4037775649,347,,4037776293,233,374,,,,,,,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765845,374,5,1,41,53,zjawy6qdzk3y69v5pa3zl2cb,1,58.7,-1.7,2023-02-17T19:44:18.869Z,2023-02-17T19:44:30Z,4037776281,233,355,4037776263,347,,4037776261,56,Right,,,,,,,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765887,375,1,1,42,4,zjawy6qdzk3y69v5pa3zl2cb,1,62.3,0,2023-02-17T19:44:30.405Z,2023-02-17T19:44:34Z,4037776447,56,Right,4037776449,140,61.2,4037776455,213,1.7,4037776451,141,15.9,4037776453,212,12.2,4037776445,107,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765903,376,1,1,42,8,zjawy6qdzk3y69v5pa3zl2cb,1,61.9,14,2023-02-17T19:44:34.661Z,2023-02-17T19:44:36Z,4037776557,56,Back,4037776565,213,3.2,4037776567,1,,4037776561,141,9.4,4037776559,140,31.1,4037776563,212,32.5,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765975,377,1,1,42,10,zjawy6qdzk3y69v5pa3zl2cb,1,30.6,11.9,2023-02-17T19:44:36.749Z,2023-02-17T19:44:43Z,4037776899,141,53.1,4037776897,140,26.0,4037776901,212,28.4,4037776895,56,Back,4037776903,213,1.7,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765989,378,1,1,42,17,zjawy6qdzk3y69v5pa3zl2cb,1,34.6,67.2,2023-02-17T19:44:43.165Z,2023-02-17T19:44:45Z,4037776963,213,0.0,4037776959,212,26.7,4037776955,141,68.2,4037776953,140,60.0,4037776951,56,Center,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508766013,379,1,1,42,19,zjawy6qdzk3y69v5pa3zl2cb,1,60.7,68.2,2023-02-17T19:44:44.933Z,2023-02-17T19:44:46Z,4037777081,213,3.9,4037777079,212,14.5,4037777075,140,50.5,4037777077,141,53.9,4037777073,56,Center,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508766055,380,1,1,42,20,zjawy6qdzk3y69v5pa3zl2cb,1,51,54.3,2023-02-17T19:44:46.741Z,2023-02-17T19:44:50Z,4037777259,56,Back,4037777261,140,29.2,4037777263,141,47.2,4037777265,212,23.4,4037777267,213,3.3,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508766075,381,1,1,42,24,zjawy6qdzk3y69v5pa3zl2cb,1,29.2,48.7,2023-02-17T19:44:50.053Z,2023-02-17T19:44:52Z,4037777409,213,5.9,4037777407,212,19.3,4037777405,141,37.9,4037777403,140,46.2,4037777401,56,Back,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508766079,382,50,1,42,26,zjawy6qdzk3y69v5pa3zl2cb,1,45.5,39.3,2023-02-17T19:44:52.687Z,2023-02-17T19:44:54Z,4037777507,233,356,4037777413,56,Back,4037777415,286,,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508766091,356,7,1,42,26,2xlnfgrl6r18ftv38unwp7h4s,0,54.5,60.7,2023-02-17T19:44:52.688Z,2023-02-17T19:44:53Z,4037777473,285,,4037777495,233,382,4037777471,56,Center,,,,,,,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508766099,383,1,1,42,27,zjawy6qdzk3y69v5pa3zl2cb,0,42.1,34.6,2023-02-17T19:44:53.765Z,2023-02-17T19:44:55Z,4037777523,141,9.2,4037777521,140,56.1,4037777519,56,Right,4037777527,213,5.4,4037777525,212,22.7,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508766101,357,49,1,42,29,2xlnfgrl6r18ftv38unwp7h4s,1,52.4,93.6,2023-02-17T19:44:55.808Z,2023-02-17T19:44:55Z,,,,,,,,,,,,,,,,,,,,,,,,,9yvaqepplk8s4cjqjbtyb24gk,R. Tytens,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508766149,358,1,1,42,32,2xlnfgrl6r18ftv38unwp7h4s,1,64.4,92.7,2023-02-17T19:44:58.127Z,2023-02-17T19:45:03Z,4037777793,56,Center,4037777801,213,4.7,4037777795,140,63.7,4037777797,141,69.2,4037777799,212,16.0,,,,,,,,,,9yvaqepplk8s4cjqjbtyb24gk,R. Tytens,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508766161,359,1,1,42,37,2xlnfgrl6r18ftv38unwp7h4s,0,67.4,60.8,2023-02-17T19:45:03.135Z,2023-02-17T19:45:06Z,4037777883,1,,4037777881,213,6.1,4037777869,56,Center,4037777867,155,,4037777873,141,52.8,4037777871,140,97.8,4037777981,4,,4037777877,212,32.4,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508766191,384,52,1,42,40,zjawy6qdzk3y69v5pa3zl2cb,1,4.8,47.3,2023-02-17T19:45:06.471Z,2023-02-17T19:45:06Z,,,,,,,,,,,,,,,,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508766315,385,1,1,42,43,zjawy6qdzk3y69v5pa3zl2cb,1,4.7,47.2,2023-02-17T19:45:09.063Z,2023-02-17T19:45:22Z,4037778703,123,,4037778705,56,Back,4037778715,1,,4037778711,212,39.9,4037778707,140,29.0,4037778713,213,0.9,4037778709,141,92.4,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508766331,386,1,1,42,56,zjawy6qdzk3y69v5pa3zl2cb,1,34.8,76.3,2023-02-17T19:45:22.782Z,2023-02-17T19:45:24Z,4037778819,213,3.4,4037778817,212,12.3,4037778815,141,71.7,4037778813,140,23.5,4037778811,56,Back,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508766371,387,1,1,42,58,zjawy6qdzk3y69v5pa3zl2cb,1,23.5,71.7,2023-02-17T19:45:24.734Z,2023-02-17T19:45:28Z,4037779013,141,58.2,4037779011,140,7.9,4037779015,212,18.8,4037779019,213,3.7,4037779009,56,Back,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508766385,388,1,1,43,2,zjawy6qdzk3y69v5pa3zl2cb,0,7.4,57.9,2023-02-17T19:45:28.400Z,2023-02-17T19:45:31Z,4037779111,213,0.0,4037779113,1,,4037779107,141,61.7,4037779109,212,66.0,4037779101,157,,4037779103,56,Center,4037779105,140,70.2,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508766411,360,1,1,43,4,2xlnfgrl6r18ftv38unwp7h4s,0,35.9,27.4,2023-02-17T19:45:30.032Z,2023-02-17T19:45:33Z,4037779249,56,Back,4037779255,212,19.3,4037779257,213,4.9,4037779251,140,39.4,4037779253,141,0.0,4037779247,3,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508766413,361,5,1,43,7,2xlnfgrl6r18ftv38unwp7h4s,0,37.8,-0.8,2023-02-17T19:45:33.674Z,2023-02-17T19:45:38Z,4037779261,347,,4037779259,56,Back,4037779453,233,389,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508766451,389,5,1,43,7,zjawy6qdzk3y69v5pa3zl2cb,1,62.2,100.8,2023-02-17T19:45:33.674Z,2023-02-17T19:47:48Z,4037779445,233,361,4037779405,56,Left,4037779407,347,,,,,,,,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508766473,390,1,1,43,11,zjawy6qdzk3y69v5pa3zl2cb,1,63.3,100,2023-02-17T19:45:37.455Z,2023-02-17T19:45:39Z,4037779527,141,82.3,4037779519,56,Left,4037779515,107,,4037779541,213,5.0,4037779533,212,12.7,4037779523,140,66.7,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508766489,391,1,1,43,13,zjawy6qdzk3y69v5pa3zl2cb,1,66.6,82,2023-02-17T19:45:39.543Z,2023-02-17T19:45:41Z,4037779619,213,1.6,4037779617,212,9.5,4037779613,140,66.2,4037779611,56,Left,4037779615,141,95.9,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508766505,392,1,1,43,15,zjawy6qdzk3y69v5pa3zl2cb,1,66.2,95.4,2023-02-17T19:45:41.279Z,2023-02-17T19:45:42Z,4037779701,213,3.9,4037779699,212,15.8,4037779693,56,Left,4037779697,141,79.3,4037779695,140,55.3,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508766525,393,1,1,43,16,zjawy6qdzk3y69v5pa3zl2cb,1,55.3,79.3,2023-02-17T19:45:42.319Z,2023-02-17T19:45:44Z,4037779795,141,72.7,4037779793,140,65.7,4037779791,56,Center,4037779799,213,5.9,4037779797,212,11.8,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508766583,394,1,1,43,18,zjawy6qdzk3y69v5pa3zl2cb,1,65.8,73.6,2023-02-17T19:45:44.255Z,2023-02-17T19:45:48Z,4037780077,213,0.7,4037780073,141,94.4,4037780071,140,81.5,4037780075,212,21.7,4037780069,56,Left,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508766597,395,1,1,43,22,zjawy6qdzk3y69v5pa3zl2cb,1,80,91.4,2023-02-17T19:45:48.487Z,2023-02-17T19:45:49Z,4037780163,140,77.1,4037780161,56,Center,4037780165,141,64.8,4037780167,212,18.3,4037780169,213,4.5,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508766603,396,1,1,43,23,zjawy6qdzk3y69v5pa3zl2cb,1,77.1,64.8,2023-02-17T19:45:49.687Z,2023-02-17T19:45:51Z,4037780197,141,68.2,4037780195,140,68.9,4037780193,56,Center,4037780201,213,2.9,4037780199,212,8.9,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508766619,397,1,1,43,25,zjawy6qdzk3y69v5pa3zl2cb,1,68.9,68.2,2023-02-17T19:45:51.007Z,2023-02-17T19:45:52Z,4037780315,56,Center,4037780317,140,76.8,4037780321,212,12.7,4037780319,141,54.0,4037780323,213,5.4,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508766635,398,1,1,43,26,zjawy6qdzk3y69v5pa3zl2cb,1,76.8,54,2023-02-17T19:45:52.719Z,2023-02-17T19:45:53Z,4037780471,141,56.7,4037780463,56,Center,4037780475,212,4.8,4037780467,140,72.6,4037780479,213,2.7,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508766643,399,61,1,43,27,zjawy6qdzk3y69v5pa3zl2cb,0,72.6,56.7,2023-02-17T19:45:53.855Z,2023-02-17T19:45:54Z,4037780517,56,Center,,,,,,,,,,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508766653,362,49,1,43,28,2xlnfgrl6r18ftv38unwp7h4s,1,27.8,34.7,2023-02-17T19:45:54.657Z,2023-02-17T19:45:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508766711,363,1,1,43,36,2xlnfgrl6r18ftv38unwp7h4s,1,62.1,63.8,2023-02-17T19:46:01.969Z,2023-02-17T19:46:03Z,4037780803,141,54.2,4037780801,140,68.8,4037780807,213,5.5,4037780805,212,9.6,4037780799,56,Center,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508766719,364,61,1,43,37,2xlnfgrl6r18ftv38unwp7h4s,1,68.7,53.6,2023-02-17T19:46:03.615Z,2023-02-17T19:46:03Z,4037780835,56,Center,,,,,,,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508766745,365,1,1,43,39,2xlnfgrl6r18ftv38unwp7h4s,1,71.4,36.1,2023-02-17T19:46:05.105Z,2023-02-17T19:46:08Z,4037781003,213,5.3,4037780997,140,80.2,4037781001,212,17.7,4037780995,56,Right,4037780999,141,13.9,,,,,,,,,,eukc9fng5jfasmr9i814nq8t0,E. Geerts,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508766749,366,1,1,43,42,2xlnfgrl6r18ftv38unwp7h4s,0,80.5,12.5,2023-02-17T19:46:08.161Z,2023-02-17T19:46:09Z,4037781007,2,,4037781013,140,88.1,4037781011,56,Center,4037781017,212,22.4,4037781015,141,43.3,4037781019,213,1.2,4037781009,155,,,,,3bepi58wwope38a478y7jwlxw,A. Priske,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508766803,400,12,1,43,43,zjawy6qdzk3y69v5pa3zl2cb,1,6.1,55.5,2023-02-17T19:46:09.472Z,2023-02-17T19:46:15Z,4037781325,141,60.3,4037781327,212,17.6,4037781321,56,Back,4037781323,140,22.6,4037781329,213,0.2,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508766793,367,15,1,43,48,2xlnfgrl6r18ftv38unwp7h4s,1,79.4,40,2023-02-17T19:46:14.081Z,2023-02-17T19:47:04Z,4037781661,78,,4037781663,102,50.5,4037781665,103,19,4037781671,146,82.0,4037781407,82,,4037781673,147,41.3,4037781675,230,99.1,4037781261,56,Center,1jr23fmrmezgiaq7k63pro07o,I. Babadi,4037781257,22,,4037781669,458,,4037781403,20,4037781677,231,4037781413,233,4037781667,215,,,49.5,401,,4037781259,18,,,,,,,
