id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,assist,qualifier/8/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/13/value,qualifier/15/value,qualifier/14/value
2478376763,546,5,2,69,48,1fttb31hnskynpku8qd09yhm8,0,39.4,101.2,2022-10-28T19:32:15.600Z,2022-10-28T20:14:32Z,3877842409,233,606,3877842313,56,Back,3877842315,347,,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478376773,606,5,2,69,48,dac758ef858jbq7pcb3gfwite,1,60.6,-1.2,2022-10-28T19:32:15.600Z,2022-10-28T19:32:19Z,3877842367,347,,3877842365,56,Right,3877842369,233,546,,,,,,,,,,,,,,,,1jeb7li66vn913oub7t7l7x79,R. Cicilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478376807,607,1,2,69,51,dac758ef858jbq7pcb3gfwite,1,55.9,0,2022-10-28T19:32:19.103Z,2022-10-28T19:32:22Z,3877842605,212,31.1,3877842601,140,85.2,3877842597,107,,3877842609,1,,3877842607,213,0.1,3877842603,141,5.0,3877842599,56,Right,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478376813,608,61,2,69,54,dac758ef858jbq7pcb3gfwite,0,84.6,3.4,2022-10-28T19:32:22.159Z,2022-10-28T19:32:22Z,3877842637,56,Right,,,,,,,,,,,,,,,,,,,,,,1jeb7li66vn913oub7t7l7x79,R. Cicilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478377101,547,5,2,69,56,1fttb31hnskynpku8qd09yhm8,1,16.8,101,2022-10-28T19:32:23.405Z,2022-10-28T19:32:42Z,3877844109,56,Back,3877844137,233,609,3877844111,347,,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478376849,609,5,2,69,56,dac758ef858jbq7pcb3gfwite,0,83.2,-1,2022-10-28T19:32:23.405Z,2022-10-28T20:14:32Z,3877844179,233,547,3877842801,56,Right,3877842803,347,,,,,,,,,,,,,,,,,1jeb7li66vn913oub7t7l7x79,R. Cicilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478377159,548,1,2,70,14,1fttb31hnskynpku8qd09yhm8,1,20.7,100,2022-10-28T19:32:41.853Z,2022-10-28T19:32:44Z,3877844373,141,92.6,3877844377,213,6.0,3877844375,212,18.0,3877844367,56,Back,3877844369,140,37.0,3877844361,107,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478377191,550,44,2,70,15,1fttb31hnskynpku8qd09yhm8,1,41,90,2022-10-28T19:32:42.374Z,2022-10-28T20:17:40Z,3877844531,285,,3877844529,56,Back,3877844549,233,611,,,,,,,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478377213,611,44,2,70,15,dac758ef858jbq7pcb3gfwite,0,59,10,2022-10-28T19:32:42.375Z,2022-10-28T19:32:52Z,3877844691,56,Right,3877844887,233,550,3877844693,286,,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478377175,549,1,2,70,17,1fttb31hnskynpku8qd09yhm8,0,37,92.6,2022-10-28T19:32:44.877Z,2022-10-28T20:09:10Z,3877844459,213,6.0,3877844455,212,11.2,3877844451,141,87.8,3877844439,3,,3877844441,168,,3877844443,56,Back,3877844447,140,47.2,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478399903,752,44,2,70,18,1fttb31hnskynpku8qd09yhm8,1,46.4,91.8,2022-10-28T19:32:45.203Z,2022-10-28T20:17:31Z,3877964177,56,Back,3877964183,285,,3877964179,233,610,,,,,,,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478377167,610,44,2,70,18,dac758ef858jbq7pcb3gfwite,0,53.6,8.2,2022-10-28T19:32:45.204Z,2022-10-28T20:17:41Z,3877844419,286,,3877844417,56,Right,3877844571,233,752,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478377203,551,1,2,70,20,1fttb31hnskynpku8qd09yhm8,1,47.2,87.8,2022-10-28T19:32:47.309Z,2022-10-28T19:32:48Z,3877844641,212,13.6,3877844635,56,Back,3877844639,141,68.2,3877844637,140,49.8,3877844633,3,,3877844643,213,4.9,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478377323,552,1,2,70,21,1fttb31hnskynpku8qd09yhm8,1,48.4,67,2022-10-28T19:32:48.734Z,2022-10-28T20:02:43Z,3877845311,212,45.5,3877845315,213,5.3,3877845303,157,,3877845307,140,70.7,3877846729,210,15,3877845309,141,9.7,3877845317,1,,3877845305,56,Right,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2478377331,553,15,2,70,29,1fttb31hnskynpku8qd09yhm8,1,81.6,28.2,2022-10-28T19:32:56.382Z,2022-10-28T20:02:43Z,3877846753,103,7.0,3877846759,147,49.1,3877846751,102,46.3,3877845365,18,,3877846745,29,,3877845367,56,Center,3877846155,72,,3877846747,55,552,bdtti3sckhcppilsisgu7well,I. Alhaft,3877846757,146,3877945405,233,878,3877846755,215,3877846743,80,,3877845363,22,,,98.6,,,,,,,,,,,,,,
2478396329,878,10,2,70,29,dac758ef858jbq7pcb3gfwite,1,2.3,54.2,2022-10-28T19:32:56.482Z,2022-10-28T20:02:44Z,3877945349,174,,3877945425,233,553,3877945353,182,,3877945355,56,Back,3877945351,179,,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478377423,554,2,2,70,30,1fttb31hnskynpku8qd09yhm8,1,81.6,34,2022-10-28T19:32:57.310Z,2022-10-28T19:59:12Z,3877845895,7,ccmmsnrfn58gwi1petlp08f3e,3877845899,140,96.4,3877845903,297,,3877845897,56,Center,3877845901,141,44.9,,,,,,,,,,bdtti3sckhcppilsisgu7well,I. Alhaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478377371,613,55,2,70,30,dac758ef858jbq7pcb3gfwite,1,6.7,53.2,2022-10-28T19:32:57.311Z,2022-10-28T20:02:48Z,,,,,,,,,,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478377327,612,43,2,70,31,dac758ef858jbq7pcb3gfwite,1,0,0,2022-10-28T19:32:58.831Z,2022-10-28T19:33:08Z,3877846001,144,10,3877845341,182,0,3877845345,56,Back,3877845339,178,0,3877845337,173,0,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478378033,555,18,2,71,0,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-10-28T19:33:27.437Z,2022-10-28T19:34:57Z,3877849303,42,,3877849379,55,556,3877849307,59,7,3877849305,44,Forward,,,,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478378043,556,19,2,71,0,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-10-28T19:33:27.438Z,2022-10-28T19:34:57Z,3877849361,55,555,3877849347,42,,3877849357,293,1,3877849353,59,21,3877849355,292,6,3877849351,145,10,3877849359,44,Midfielder,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478377939,614,1,2,71,18,dac758ef858jbq7pcb3gfwite,1,7.8,68,2022-10-28T19:33:46.143Z,2022-10-28T19:33:54Z,3877849337,189,,3877848835,213,0.7,3877848825,241,,3877848831,141,93.8,3877848829,140,27.4,3877848827,56,Back,3877848823,5,,3877848833,212,27.0,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478378029,615,1,2,71,20,dac758ef858jbq7pcb3gfwite,1,27.4,93.8,2022-10-28T19:33:47.663Z,2022-10-28T19:33:54Z,3877849295,1,,3877849289,213,6.2,3877849281,141,89.3,3877849285,212,36.2,3877849273,56,Left,3877849277,140,61.8,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478378093,616,1,2,71,29,dac758ef858jbq7pcb3gfwite,1,42.2,81.8,2022-10-28T19:33:56.767Z,2022-10-28T19:34:00Z,3877849689,1,,3877849679,212,43.5,3877849683,213,0.2,3877849673,141,93.8,3877849665,56,Left,3877849669,140,82.9,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478378185,617,1,2,71,32,dac758ef858jbq7pcb3gfwite,1,84.1,95,2022-10-28T19:33:59.551Z,2022-10-28T19:34:06Z,3877850155,155,,3877850157,56,Right,3877850163,141,4.0,3877850167,213,4.9,3877850169,1,,3877850149,2,,3877850165,212,62.7,3877850161,140,93.6,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478378211,618,3,2,71,39,dac758ef858jbq7pcb3gfwite,0,96.2,11,2022-10-28T19:34:06.414Z,2022-10-28T19:34:20Z,3877850311,286,,3877850407,233,557,3877850309,56,Right,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478378225,557,7,2,71,39,1fttb31hnskynpku8qd09yhm8,1,3.8,89,2022-10-28T19:34:06.415Z,2022-10-28T19:34:21Z,3877850379,285,,3877851059,233,618,3877850375,56,Back,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478378425,558,1,2,71,40,1fttb31hnskynpku8qd09yhm8,0,12.7,89.9,2022-10-28T19:34:07.715Z,2022-10-28T19:34:28Z,3877851443,141,73.6,3877851437,157,,3877851447,213,6.0,3877851439,56,Back,3877851449,1,,3877851445,212,38.7,3877851441,140,48.0,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478378221,619,43,2,71,41,dac758ef858jbq7pcb3gfwite,1,0,0,2022-10-28T19:34:09.039Z,2022-10-28T19:34:13Z,3877850341,286,0,3877850339,56,Right,3877850601,144,3,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478378299,620,61,2,71,48,dac758ef858jbq7pcb3gfwite,1,51.4,44.8,2022-10-28T19:34:16.064Z,2022-10-28T19:34:16Z,3877850757,56,Center,,,,,,,,,,,,,,,,,,,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478378371,621,1,2,71,50,dac758ef858jbq7pcb3gfwite,1,57.9,35.2,2022-10-28T19:34:17.727Z,2022-10-28T19:34:20Z,3877851117,140,63.2,3877851123,213,1.2,3877851115,56,Center,3877851119,141,59.4,3877851121,212,17.4,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478378385,622,1,2,71,53,dac758ef858jbq7pcb3gfwite,1,62,62.1,2022-10-28T19:34:20.622Z,2022-10-28T19:34:21Z,3877851215,212,9.1,3877851211,140,70.6,3877851217,213,0.2,3877851209,56,Center,3877851213,141,64.2,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478378431,623,1,2,71,54,dac758ef858jbq7pcb3gfwite,1,70.6,64.2,2022-10-28T19:34:21.535Z,2022-10-28T19:34:25Z,3877851473,213,1.4,3877851471,212,17.2,3877851467,140,72.8,3877851469,141,89.3,3877851465,56,Left,,,,,,,,,,1jeb7li66vn913oub7t7l7x79,R. Cicilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478378439,624,1,2,71,58,dac758ef858jbq7pcb3gfwite,0,74.3,93.2,2022-10-28T19:34:25.247Z,2022-10-28T19:34:35Z,3877851519,212,4.5,3877851521,213,5.0,3877851515,140,75.7,3877851513,56,Left,3877851517,141,86.9,3877852223,286,,3877852217,233,559,3877852213,236,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478378513,559,74,2,71,58,1fttb31hnskynpku8qd09yhm8,1,15.6,7.3,2022-10-28T19:34:25.248Z,2022-10-28T20:13:37Z,3877851851,56,Back,3877851853,285,,3877852277,233,624,,,,,,,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478378535,560,1,2,71,59,1fttb31hnskynpku8qd09yhm8,0,15.6,7.3,2022-10-28T19:34:27.099Z,2022-10-28T20:07:47Z,3877851953,212,7.7,3877851957,236,,3877851959,233,625,3877851955,213,1.3,3877851951,141,18.2,3877851949,140,17.6,3877851963,286,,3877851947,56,Back,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478378479,625,74,2,71,59,dac758ef858jbq7pcb3gfwite,1,79.5,85.8,2022-10-28T19:34:27.100Z,2022-10-28T20:13:37Z,3877851671,56,Left,3877851673,285,,3877851983,233,560,,,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478378561,626,44,2,72,5,dac758ef858jbq7pcb3gfwite,1,55.8,57.8,2022-10-28T19:34:32.238Z,2022-10-28T19:34:37Z,3877852355,233,561,3877852093,56,Center,3877852097,286,,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478378607,561,44,2,72,5,1fttb31hnskynpku8qd09yhm8,0,44.2,42.2,2022-10-28T19:34:32.239Z,2022-10-28T19:34:37Z,3877852341,56,Back,3877852359,233,626,3877852343,285,,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478378577,627,61,2,72,6,dac758ef858jbq7pcb3gfwite,1,58.7,67.2,2022-10-28T19:34:33.488Z,2022-10-28T19:34:34Z,3877852151,56,Center,,,,,,,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478378617,562,49,2,72,10,1fttb31hnskynpku8qd09yhm8,1,44,52.1,2022-10-28T19:34:37.501Z,2022-10-28T19:34:37Z,,,,,,,,,,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478378665,563,1,2,72,10,1fttb31hnskynpku8qd09yhm8,1,44,52.1,2022-10-28T19:34:37.692Z,2022-10-28T19:34:40Z,3877852693,213,6.0,3877852691,212,17.4,3877852687,140,60.0,3877852689,141,45.2,3877852685,56,Center,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478378779,564,1,2,72,13,1fttb31hnskynpku8qd09yhm8,1,63.5,41.8,2022-10-28T19:34:40.603Z,2022-10-28T19:34:49Z,3877853291,56,Right,3877853295,141,9.8,3877853299,213,5.0,3877853297,212,22.7,3877853293,140,69.8,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478378783,565,50,2,72,20,1fttb31hnskynpku8qd09yhm8,1,91.6,25.8,2022-10-28T19:34:48.061Z,2022-10-28T19:34:50Z,3877853305,56,Center,3877853341,233,628,3877853307,286,,,,,,,,,,,,,,,,,bdtti3sckhcppilsisgu7well,I. Alhaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478378789,628,7,2,72,20,dac758ef858jbq7pcb3gfwite,1,8.4,74.2,2022-10-28T19:34:48.062Z,2022-10-28T19:34:50Z,3877853321,285,,3877853319,56,Back,3877853323,233,565,3877853317,167,,,,,,,,,,,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478378807,566,6,2,72,22,1fttb31hnskynpku8qd09yhm8,1,100,23.8,2022-10-28T19:34:49.903Z,2022-10-28T19:45:59Z,3877853419,75,,3877853465,233,629,3877853417,56,Center,,,,,,,,,,,,,,,,bdtti3sckhcppilsisgu7well,I. Alhaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478378793,629,6,2,72,22,dac758ef858jbq7pcb3gfwite,0,0,76.2,2022-10-28T19:34:49.903Z,2022-10-28T19:34:53Z,3877853347,56,Back,3877853503,233,566,3877853349,73,,,,,,,,,,,,,,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478379297,630,17,2,72,52,dac758ef858jbq7pcb3gfwite,1,0,0,2022-10-28T19:35:19.791Z,2022-10-28T19:35:35Z,3877856303,184,,3877856301,31,,,,,,,,,,,,,,,,,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478379323,567,1,2,72,57,1fttb31hnskynpku8qd09yhm8,0,99.5,0.5,2022-10-28T19:35:24.796Z,2022-10-28T19:35:38Z,3877856445,56,Center,3877856441,155,,3877856439,6,,3877856449,141,42.4,3877856447,140,94.6,3877856437,2,,3877856443,225,,3877856453,213,1.7,bdtti3sckhcppilsisgu7well,I. Alhaft,3877856451,212,,,,,,,,,,,,,29.0,,,,,,,,,,,,,,
2478379353,631,12,2,73,11,dac758ef858jbq7pcb3gfwite,1,4.2,56.9,2022-10-28T19:35:38.478Z,2022-10-28T19:35:40Z,3877856583,141,75.5,3877856587,213,1.0,3877856579,56,Back,3877856589,15,,3877856585,212,15.3,3877856581,140,12.4,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478379459,568,13,2,73,14,1fttb31hnskynpku8qd09yhm8,1,84.8,39.7,2022-10-28T19:35:41.212Z,2022-10-28T20:06:58Z,3877860333,215,,3877857305,15,,3877860327,83,,3877860339,231,48.6,3877860331,103,6.9,3877857077,17,,3877860337,230,98.6,3877857309,328,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,3877860329,102,3877860335,458,,3877857303,25,3877857079,56,Center,,,,,59.0,,,,,,,,,,,,,,
2478379473,569,5,2,73,15,1fttb31hnskynpku8qd09yhm8,0,101.4,60.2,2022-10-28T19:35:42.896Z,2022-10-28T20:14:32Z,3877857135,56,Center,3877857137,346,,3877857215,233,632,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478379395,632,5,2,73,15,dac758ef858jbq7pcb3gfwite,1,-1.4,39.8,2022-10-28T19:35:42.896Z,2022-10-28T19:35:48Z,3877857181,233,569,3877856789,56,Back,3877856791,346,,,,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478380101,633,1,2,74,5,dac758ef858jbq7pcb3gfwite,0,5.1,44.5,2022-10-28T19:36:32.240Z,2022-10-28T19:36:36Z,3877860565,74,,3877860561,1,,3877860545,124,,3877860549,56,Right,3877860557,212,68.7,3877860553,140,68.6,3877860555,141,20.2,3877860559,213,6.0,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478380127,570,44,2,74,8,1fttb31hnskynpku8qd09yhm8,1,33.9,83.9,2022-10-28T19:36:35.405Z,2022-10-28T19:36:37Z,3877860677,56,Back,3877860693,233,634,3877860679,285,,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478380109,634,44,2,74,8,dac758ef858jbq7pcb3gfwite,0,66.1,16.1,2022-10-28T19:36:35.406Z,2022-10-28T19:36:38Z,3877860579,56,Right,3877860581,286,,3877860713,233,570,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478380141,571,1,2,74,9,1fttb31hnskynpku8qd09yhm8,1,36,88.1,2022-10-28T19:36:37.020Z,2022-10-28T19:36:38Z,3877860779,140,46.6,3877860781,141,49.3,3877860785,213,5.1,3877860775,3,,3877860783,212,28.6,3877860777,56,Back,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478380143,572,49,2,74,11,1fttb31hnskynpku8qd09yhm8,1,46.6,49.3,2022-10-28T19:36:38.587Z,2022-10-28T19:36:38Z,,,,,,,,,,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478380227,573,1,2,74,11,1fttb31hnskynpku8qd09yhm8,1,46.6,49.3,2022-10-28T19:36:38.987Z,2022-10-28T19:36:44Z,3877861245,140,36.4,3877861249,212,16.1,3877861247,141,31.6,3877861243,56,Back,3877861251,213,4.0,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478380271,574,1,2,74,17,1fttb31hnskynpku8qd09yhm8,1,38.9,27.4,2022-10-28T19:36:44.492Z,2022-10-28T19:36:47Z,3877861517,212,52.8,3877861509,155,,3877861513,140,87.4,3877861515,141,7.1,3877861511,56,Right,3877861519,213,6.0,3877861521,1,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478380275,575,50,2,74,18,1fttb31hnskynpku8qd09yhm8,1,85.6,6.3,2022-10-28T19:36:46.077Z,2022-10-28T19:36:48Z,3877861539,286,,3877861637,233,635,3877861537,56,Right,,,,,,,,,,,,,,,,bdtti3sckhcppilsisgu7well,I. Alhaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478380259,635,7,2,74,18,dac758ef858jbq7pcb3gfwite,1,14.4,93.7,2022-10-28T19:36:46.078Z,2022-10-28T19:36:47Z,3877861461,56,Back,3877861581,233,575,3877861463,285,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478380265,636,49,2,74,19,dac758ef858jbq7pcb3gfwite,1,19.6,94.7,2022-10-28T19:36:46.640Z,2022-10-28T19:36:47Z,,,,,,,,,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478380307,637,1,2,74,19,dac758ef858jbq7pcb3gfwite,1,21.5,93,2022-10-28T19:36:47.053Z,2022-10-28T19:36:49Z,3877861743,140,14.1,3877861747,212,17.7,3877861749,213,4.3,3877861745,141,69.6,3877861741,56,Back,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478380379,638,1,2,74,22,dac758ef858jbq7pcb3gfwite,1,14.1,69.8,2022-10-28T19:36:49.261Z,2022-10-28T19:36:54Z,3877862123,141,68.4,3877862127,213,6.2,3877862121,140,37.4,3877862125,212,24.5,3877862119,56,Back,,,,,,,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478380433,639,1,2,74,26,dac758ef858jbq7pcb3gfwite,1,50.6,61.8,2022-10-28T19:36:53.982Z,2022-10-28T19:36:58Z,3877862373,140,59.9,3877862377,212,13.8,3877862379,213,5.5,3877862375,141,47.5,3877862371,56,Center,,,,,,,,,,bmbzc4jvazdiuddsbnceyauei,E. Sierra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478380475,640,1,2,74,30,dac758ef858jbq7pcb3gfwite,1,59.9,48.1,2022-10-28T19:36:57.822Z,2022-10-28T19:37:01Z,3877862563,140,75.0,3877862567,212,33.4,3877862569,213,1.1,3877862561,56,Left,3877862565,141,91.4,3877862571,1,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478380573,641,1,2,74,34,dac758ef858jbq7pcb3gfwite,1,76.2,90,2022-10-28T19:37:01.837Z,2022-10-28T19:37:09Z,3877863069,141,43.4,3877863061,2,,3877863065,56,Center,3877863063,155,,3877863067,140,91.7,3877863071,212,35.6,3877863073,213,5.2,3877863077,1,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478380585,642,1,2,74,38,dac758ef858jbq7pcb3gfwite,0,94.4,38.3,2022-10-28T19:37:05.958Z,2022-10-28T20:18:19Z,3877863113,3,,3877863123,213,2.1,3877863117,140,89.2,3877863121,212,11.4,3877863119,141,53.0,3877863115,56,Center,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478380607,576,12,2,74,39,1fttb31hnskynpku8qd09yhm8,1,8.5,48.7,2022-10-28T19:37:06.451Z,2022-10-28T20:18:22Z,3877863267,167,,3877863223,212,41.2,3877863217,56,Back,3877863225,213,1.1,3877863221,141,100.0,3877863219,140,27.7,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478380611,577,5,2,74,43,1fttb31hnskynpku8qd09yhm8,0,26.6,101.2,2022-10-28T19:37:11.087Z,2022-10-28T20:14:32Z,3877863241,56,Back,3877863245,347,,3877891395,233,643,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
