id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/9/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2484306355,25,61,1,2,29,59t7flioj4w4mpwnrwbm0m8ck,1,48.2,12.9,2022-11-11T19:04:06.200Z,2022-11-11T19:04:06Z,3908938103,56,Back,,,,,,,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306377,26,49,1,2,31,59t7flioj4w4mpwnrwbm0m8ck,1,48.6,34.3,2022-11-11T19:04:08.027Z,2022-11-11T19:04:08Z,,,,,,,,,,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306379,27,1,1,2,31,59t7flioj4w4mpwnrwbm0m8ck,0,48.6,34.3,2022-11-11T19:04:08.187Z,2022-11-11T19:04:09Z,3908938207,56,Center,3908938215,213,6.1,3908938211,141,29.2,3908938213,212,25.0,3908938209,140,72.2,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306391,35,1,1,2,32,dac758ef858jbq7pcb3gfwite,0,27.7,64.9,2022-11-11T19:04:08.506Z,2022-11-11T19:04:10Z,3908938293,213,5.9,3908938285,141,33.7,3908938289,212,51.1,3908938275,157,,3908938279,56,Center,3908938283,140,72.0,3908938295,1,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306457,28,1,1,2,35,59t7flioj4w4mpwnrwbm0m8ck,1,31.5,62,2022-11-11T19:04:12.300Z,2022-11-11T19:04:17Z,3908938681,212,16.0,3908938673,3,,3908938677,140,41.7,3908938675,56,Back,3908938679,141,79.4,3908938683,213,0.8,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306481,29,1,1,2,41,59t7flioj4w4mpwnrwbm0m8ck,1,41.6,82,2022-11-11T19:04:17.868Z,2022-11-11T19:04:19Z,3908938777,213,3.4,3908938767,56,Back,3908938771,141,76.6,3908938769,140,28.0,3908938775,212,14.7,,,,,,,,,,7oo6h3pq8wv5rgp1dkaolrhg4,S. de Wijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306509,30,1,1,2,43,59t7flioj4w4mpwnrwbm0m8ck,1,28.1,76.6,2022-11-11T19:04:19.547Z,2022-11-11T19:04:21Z,3908938903,213,6.0,3908938895,56,Back,3908938899,141,71.2,3908938901,212,12.0,3908938897,140,39.0,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306533,31,1,1,2,45,59t7flioj4w4mpwnrwbm0m8ck,1,41.8,76.1,2022-11-11T19:04:21.740Z,2022-11-11T19:04:24Z,3908939015,213,1.3,3908939009,140,45.9,3908939011,141,96.9,3908939007,56,Back,3908939013,212,14.8,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306563,32,1,1,2,47,59t7flioj4w4mpwnrwbm0m8ck,1,45.9,97.1,2022-11-11T19:04:24.348Z,2022-11-11T19:04:27Z,3908939207,212,23.3,3908939201,56,Back,3908939203,140,29.0,3908939205,141,75.0,3908939209,213,3.8,,,,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306571,33,1,1,2,51,59t7flioj4w4mpwnrwbm0m8ck,1,25.1,75.3,2022-11-11T19:04:27.660Z,2022-11-11T19:04:29Z,3908939259,140,17.4,3908939263,212,23.3,3908939261,141,43.1,3908939257,56,Back,3908939265,213,4.4,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306611,34,1,1,2,52,59t7flioj4w4mpwnrwbm0m8ck,1,17.4,43.1,2022-11-11T19:04:28.892Z,2022-11-11T19:04:32Z,3908939459,212,18.6,3908939455,140,32.9,3908939457,141,29.8,3908939453,56,Back,3908939461,213,5.8,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306641,35,1,1,2,55,59t7flioj4w4mpwnrwbm0m8ck,1,32.9,29.8,2022-11-11T19:04:31.963Z,2022-11-11T19:04:34Z,3908939627,56,Back,3908939633,212,18.8,3908939631,141,4.3,3908939629,140,39.7,3908939635,213,5.1,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306733,36,1,1,2,58,59t7flioj4w4mpwnrwbm0m8ck,1,43,4,2022-11-11T19:04:34.875Z,2022-11-11T19:04:43Z,3908940075,1,,3908940067,140,79.8,3908940073,213,0.4,3908940071,212,41.5,3908940069,141,26.4,3908940065,56,Center,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306711,36,4,1,3,4,dac758ef858jbq7pcb3gfwite,1,28.8,81.4,2022-11-11T19:04:40.522Z,2022-11-11T19:04:46Z,3908939961,152,,3908939965,285,,3908939957,13,,3908939959,56,Back,3908940231,295,,3908940235,233,37,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306737,37,4,1,3,4,59t7flioj4w4mpwnrwbm0m8ck,0,71.2,18.6,2022-11-11T19:04:40.523Z,2022-11-11T19:04:46Z,3908940087,56,Right,3908940083,13,,3908940127,233,36,3908940089,152,,3908940085,295,,3908940091,286,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306879,37,1,1,3,20,dac758ef858jbq7pcb3gfwite,1,26.7,73.9,2022-11-11T19:04:56.826Z,2022-11-11T19:04:58Z,3908940835,212,10.3,3908940827,152,,3908940831,140,29.1,3908940825,5,,3908940829,56,Back,3908940833,141,88.6,3908940837,213,1.3,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306909,38,1,1,3,21,dac758ef858jbq7pcb3gfwite,1,28.3,85.6,2022-11-11T19:04:58.171Z,2022-11-11T19:05:01Z,3908940963,56,Center,3908940967,141,63.0,3908940973,1,,3908940961,155,,3908940971,213,5.9,3908940965,140,70.2,3908940969,212,46.6,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306915,39,61,1,3,24,dac758ef858jbq7pcb3gfwite,0,70.2,63,2022-11-11T19:05:01.018Z,2022-11-11T19:05:01Z,3908940999,56,Center,,,,,,,,,,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306917,38,1,1,3,24,59t7flioj4w4mpwnrwbm0m8ck,0,25.1,44.3,2022-11-11T19:05:01.403Z,2022-11-11T19:05:02Z,3908941007,56,Back,3908941013,212,10.9,3908941015,213,0.2,3908941011,141,47.3,3908941005,3,,3908941009,140,35.3,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306939,40,8,1,3,27,dac758ef858jbq7pcb3gfwite,1,71,49.7,2022-11-11T19:05:04.010Z,2022-11-11T19:05:04Z,3908941137,56,Center,,,,,,,,,,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306949,41,1,1,3,28,dac758ef858jbq7pcb3gfwite,0,69.7,46.4,2022-11-11T19:05:04.922Z,2022-11-11T19:05:05Z,3908941203,213,5.5,3908941201,212,8.6,3908941197,140,75.8,3908941199,141,37.9,3908941195,56,Center,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306959,39,49,1,3,29,59t7flioj4w4mpwnrwbm0m8ck,1,27.3,78.7,2022-11-11T19:05:06.235Z,2022-11-11T19:05:06Z,,,,,,,,,,,,,,,,,,,,,,,,,7oo6h3pq8wv5rgp1dkaolrhg4,S. de Wijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306971,40,8,1,3,30,59t7flioj4w4mpwnrwbm0m8ck,1,27.9,78.7,2022-11-11T19:05:07.066Z,2022-11-11T19:05:07Z,3908941293,56,Back,,,,,,,,,,,,,,,,,,,,,,7oo6h3pq8wv5rgp1dkaolrhg4,S. de Wijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306987,41,1,1,3,31,59t7flioj4w4mpwnrwbm0m8ck,1,30.5,77.2,2022-11-11T19:05:07.643Z,2022-11-11T19:05:08Z,3908941373,212,9.4,3908941371,141,66.4,3908941369,140,36.1,3908941375,213,5.4,3908941367,56,Back,,,,,,,,,,7oo6h3pq8wv5rgp1dkaolrhg4,S. de Wijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307027,42,1,1,3,32,59t7flioj4w4mpwnrwbm0m8ck,1,36.1,66.4,2022-11-11T19:05:08.827Z,2022-11-11T19:05:14Z,3908941585,212,10.3,3908941581,140,26.8,3908941583,141,61.4,3908941587,213,3.5,3908941579,56,Back,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307057,43,1,1,3,37,59t7flioj4w4mpwnrwbm0m8ck,1,28.7,56.9,2022-11-11T19:05:14.235Z,2022-11-11T19:05:16Z,3908941761,140,22.3,3908941765,212,19.4,3908941759,56,Back,3908941767,213,4.4,3908941763,141,30.1,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307109,44,1,1,3,39,59t7flioj4w4mpwnrwbm0m8ck,1,21.9,30.4,2022-11-11T19:05:16.140Z,2022-11-11T19:05:21Z,3908941981,140,22.0,3908941985,212,32.5,3908941989,1,,3908941979,56,Back,3908941983,141,78.2,3908941987,213,1.6,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307133,45,1,1,3,44,59t7flioj4w4mpwnrwbm0m8ck,1,21.8,78.1,2022-11-11T19:05:20.940Z,2022-11-11T19:05:24Z,3908942103,140,10.7,3908942107,212,36.8,3908942101,56,Back,3908942111,1,,3908942109,213,4.4,3908942105,141,26.8,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307139,46,1,1,3,47,59t7flioj4w4mpwnrwbm0m8ck,0,11.9,26.1,2022-11-11T19:05:24.331Z,2022-11-11T19:05:26Z,3908942133,140,43.0,3908942137,212,32.7,3908942131,56,Back,3908942141,1,,3908942139,213,6.3,3908942135,141,25.9,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307171,42,8,1,3,52,dac758ef858jbq7pcb3gfwite,1,66.7,73.3,2022-11-11T19:05:29.323Z,2022-11-11T19:05:29Z,3908942275,56,Center,,,,,,,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307187,43,49,1,3,53,dac758ef858jbq7pcb3gfwite,1,61.8,62.7,2022-11-11T19:05:29.684Z,2022-11-11T19:50:32Z,,,,,,,,,,,,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307199,44,1,1,3,53,dac758ef858jbq7pcb3gfwite,0,61.8,62.7,2022-11-11T19:05:29.778Z,2022-11-11T19:50:33Z,3908942405,157,,3908942409,140,74.1,3908942411,141,75.6,3908942415,213,0.6,3908942417,1,,3908942413,212,15.6,3908942407,56,Center,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307211,47,1,1,3,54,59t7flioj4w4mpwnrwbm0m8ck,1,27.9,36.6,2022-11-11T19:05:30.636Z,2022-11-11T19:50:30Z,3908942483,213,0.4,3908942475,56,Back,3908942479,141,45.7,3908942477,140,40.7,3908942473,3,,3908942481,212,14.8,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307221,48,1,1,3,55,59t7flioj4w4mpwnrwbm0m8ck,1,40.7,45.7,2022-11-11T19:05:32.347Z,2022-11-11T19:05:33Z,3908942529,56,Center,3908942533,141,49.9,3908942537,213,0.2,3908942535,212,16.0,3908942531,140,55.7,3908942527,3,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307223,49,61,1,3,56,59t7flioj4w4mpwnrwbm0m8ck,0,55.7,49.9,2022-11-11T19:05:32.867Z,2022-11-11T19:05:35Z,3908942541,56,Center,,,,,,,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307321,45,1,1,4,2,dac758ef858jbq7pcb3gfwite,1,52.6,70.2,2022-11-11T19:05:38.635Z,2022-11-11T19:05:41Z,3908943003,140,44.4,3908943007,141,51.0,3908943013,212,15.6,3908942999,56,Back,3908943015,213,4.1,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307377,46,1,1,4,5,dac758ef858jbq7pcb3gfwite,1,40.1,43.1,2022-11-11T19:05:41.498Z,2022-11-11T19:05:46Z,3908943303,155,,3908943307,140,95.6,3908943313,213,6.0,3908943315,1,,3908943311,212,60.7,3908943309,141,18.3,3908943305,56,Right,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307385,47,1,1,4,9,dac758ef858jbq7pcb3gfwite,0,96.2,18.2,2022-11-11T19:05:46.251Z,2022-11-11T19:05:47Z,3908943361,2,,3908943369,141,50.3,3908943365,56,Center,3908943371,212,23.5,3908943367,140,88.0,3908943373,213,1.9,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307453,50,12,1,4,12,59t7flioj4w4mpwnrwbm0m8ck,1,14.1,60.8,2022-11-11T19:05:48.988Z,2022-11-11T19:05:54Z,3908943667,140,47.8,3908943675,213,0.4,3908943669,141,80.8,3908943665,56,Back,3908943671,212,37.9,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307467,48,1,1,4,15,dac758ef858jbq7pcb3gfwite,1,65.5,19.1,2022-11-11T19:05:51.882Z,2022-11-11T19:05:55Z,3908943735,213,2.8,3908943729,140,49.4,3908943727,56,Back,3908943733,212,17.9,3908943731,141,27.9,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307497,49,1,1,4,19,dac758ef858jbq7pcb3gfwite,1,51.6,18.9,2022-11-11T19:05:55.562Z,2022-11-11T19:05:57Z,3908943879,56,Back,3908943887,213,4.5,3908943883,141,1.9,3908943885,212,11.7,3908943881,140,49.7,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307519,50,1,1,4,21,dac758ef858jbq7pcb3gfwite,1,49.2,1.9,2022-11-11T19:05:57.594Z,2022-11-11T19:06:00Z,3908943995,212,30.8,3908943991,140,28.8,3908943989,56,Back,3908943993,141,34.5,3908943997,213,2.3,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307529,51,1,1,4,23,dac758ef858jbq7pcb3gfwite,1,28.4,34.8,2022-11-11T19:06:00.379Z,2022-11-11T19:06:01Z,3908944033,56,Back,3908944037,141,60.8,3908944041,213,1.1,3908944039,212,19.8,3908944035,140,36.8,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307621,52,1,1,4,30,dac758ef858jbq7pcb3gfwite,1,52.9,67.5,2022-11-11T19:06:06.713Z,2022-11-11T19:06:10Z,3908944455,56,Left,3908944459,141,95.4,3908944463,213,0.5,3908944465,1,,3908944457,140,88.6,3908944461,212,42.0,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307633,53,1,1,4,34,dac758ef858jbq7pcb3gfwite,0,92.1,96.2,2022-11-11T19:06:10.667Z,2022-11-11T19:06:11Z,3908944513,56,Left,3908944517,141,82.9,3908944511,155,,3908944509,2,,3908944515,140,92.7,3908944519,212,9.1,3908944521,213,4.8,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307665,51,61,1,4,35,59t7flioj4w4mpwnrwbm0m8ck,1,7.6,18.8,2022-11-11T19:06:11.530Z,2022-11-11T19:06:34Z,3908944663,56,Back,,,,,,,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307687,52,6,1,4,35,59t7flioj4w4mpwnrwbm0m8ck,0,0,23.5,2022-11-11T19:06:12.314Z,2022-11-11T19:16:54Z,3908944829,233,54,3908944787,73,,3908944777,56,Back,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307653,54,6,1,4,35,dac758ef858jbq7pcb3gfwite,1,100,76.5,2022-11-11T19:06:12.314Z,2022-11-11T19:06:17Z,3908944825,233,52,3908944599,73,,3908944597,56,Center,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307895,55,1,1,4,56,dac758ef858jbq7pcb3gfwite,1,99.5,99.5,2022-11-11T19:06:32.602Z,2022-11-11T19:06:34Z,3908945811,6,,3908945819,212,11.1,3908945815,140,90.5,3908945821,213,3.7,3908945813,56,Left,3908945817,141,90.9,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307907,56,1,1,4,58,dac758ef858jbq7pcb3gfwite,0,89.7,90.6,2022-11-11T19:06:34.683Z,2022-11-11T19:06:37Z,3908945879,2,,3908945887,141,44.9,3908945883,56,Center,3908945881,155,,3908945889,212,31.9,3908945885,140,96.4,3908945891,213,4.9,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307929,53,12,1,5,0,59t7flioj4w4mpwnrwbm0m8ck,1,6.7,59.1,2022-11-11T19:06:36.586Z,2022-11-11T19:33:02Z,3908946001,140,17.6,3908946025,15,,3908946009,212,24.0,3908945997,56,Back,3908946005,141,28.0,3908946011,213,5.2,,,,,,,7oo6h3pq8wv5rgp1dkaolrhg4,S. de Wijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307957,57,1,1,5,2,dac758ef858jbq7pcb3gfwite,1,82.4,73.9,2022-11-11T19:06:39.338Z,2022-11-11T19:06:41Z,3908946133,212,15.3,3908946127,56,Left,3908946131,141,92.1,3908946129,140,90.9,3908946125,3,,3908946135,213,0.9,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307963,58,1,1,5,5,dac758ef858jbq7pcb3gfwite,1,90.6,90.2,2022-11-11T19:06:41.593Z,2022-11-11T19:06:43Z,3908946181,213,3.2,3908946177,141,88.4,3908946175,140,71.1,3908946179,212,20.5,3908946171,56,Left,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307993,59,1,1,5,6,dac758ef858jbq7pcb3gfwite,0,71.4,88.4,2022-11-11T19:06:43.306Z,2022-11-11T19:06:47Z,3908946373,56,Center,3908946377,141,38.9,3908946381,213,5.2,3908946371,155,,3908946369,2,,3908946379,212,38.1,3908946375,140,88.5,3908946383,1,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484308009,54,44,1,5,10,59t7flioj4w4mpwnrwbm0m8ck,1,11.6,63.8,2022-11-11T19:06:47.096Z,2022-11-11T19:07:00Z,3908946439,285,,3908946473,233,60,3908946437,56,Back,,,,,,,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307995,60,44,1,5,10,dac758ef858jbq7pcb3gfwite,0,88.4,36.2,2022-11-11T19:06:47.097Z,2022-11-11T19:06:49Z,3908946391,286,,3908946487,233,54,3908946389,56,Center,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484308073,55,1,1,5,12,59t7flioj4w4mpwnrwbm0m8ck,1,11.8,66.4,2022-11-11T19:06:48.522Z,2022-11-11T19:06:57Z,3908946747,56,Back,3908946755,213,0.7,3908946745,3,,3908946749,140,28.6,3908946751,141,89.3,3908946753,212,23.5,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484308077,56,4,1,5,17,59t7flioj4w4mpwnrwbm0m8ck,1,28.7,84.8,2022-11-11T19:06:53.897Z,2022-11-11T19:06:55Z,3908946763,152,,3908946795,233,61,3908946767,285,,3908946759,13,,3908946765,265,,3908946761,56,Back,,,,,,,7oo6h3pq8wv5rgp1dkaolrhg4,S. de Wijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484308085,61,4,1,5,17,dac758ef858jbq7pcb3gfwite,0,71.3,15.2,2022-11-11T19:06:53.898Z,2022-11-11T19:06:55Z,3908946789,152,,3908946785,13,,3908946791,265,,3908946815,233,56,3908946793,286,,3908946787,56,Right,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484308227,57,1,1,5,30,59t7flioj4w4mpwnrwbm0m8ck,1,19.1,83.6,2022-11-11T19:07:06.571Z,2022-11-11T19:07:09Z,3908947547,213,4.2,3908947537,152,,3908947543,141,50.6,3908947541,140,7.1,3908947545,212,25.7,3908947539,56,Back,3908947535,5,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484308247,58,1,1,5,32,59t7flioj4w4mpwnrwbm0m8ck,1,7.1,50.6,2022-11-11T19:07:09.370Z,2022-11-11T19:07:11Z,3908947651,56,Back,3908947653,140,14.8,3908947657,212,17.6,3908947659,213,5.2,3908947655,141,27.6,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484308285,59,1,1,5,35,59t7flioj4w4mpwnrwbm0m8ck,1,14.8,27.6,2022-11-11T19:07:11.498Z,2022-11-11T19:07:16Z,3908947827,140,4.5,3908947833,213,2.1,3908947831,212,21.4,3908947825,56,Back,3908947829,141,54.8,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484308315,60,1,1,5,39,59t7flioj4w4mpwnrwbm0m8ck,1,12.1,47.5,2022-11-11T19:07:16.283Z,2022-11-11T19:07:19Z,3908948015,140,23.6,3908948019,212,22.3,3908948021,213,5.3,3908948013,56,Back,3908948017,141,20.0,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484308333,61,1,1,5,42,59t7flioj4w4mpwnrwbm0m8ck,1,23.6,20,2022-11-11T19:07:19.467Z,2022-11-11T19:07:21Z,3908948119,140,41.6,3908948121,141,9.7,3908948123,212,20.2,3908948117,56,Back,3908948125,213,5.9,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484308347,62,1,1,5,45,59t7flioj4w4mpwnrwbm0m8ck,1,41.6,9.7,2022-11-11T19:07:21.643Z,2022-11-11T19:07:23Z,3908948207,213,3.9,3908948203,141,2.8,3908948201,140,37.2,3908948199,56,Back,3908948205,212,6.6,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484308355,63,1,1,5,47,59t7flioj4w4mpwnrwbm0m8ck,0,37.2,2.8,2022-11-11T19:07:23.498Z,2022-11-11T19:07:25Z,3908948247,141,3.7,3908948243,56,Back,3908948241,155,,3908948251,213,0.1,3908948245,140,43.3,3908948249,212,6.4,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484308359,62,61,1,5,48,dac758ef858jbq7pcb3gfwite,1,58.2,97.7,2022-11-11T19:07:25.466Z,2022-11-11T19:07:25Z,3908948277,56,Left,,,,,,,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
