id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2533202015,489,1,2,49,19,cv5ftekuejf0ryxvd5h2my47r,1,80.3,78.9,2023-04-14T19:12:43Z,2023-04-14T22:35:27Z,4188043381,140,87.8,4188043385,212,8.7,4188043383,141,84.3,4188043379,56,Left,4188043387,213,0.4,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533297305,949,13,2,49,21,cv5ftekuejf0ryxvd5h2my47r,1,89.6,72.3,2023-04-14T19:12:44.407Z,2023-04-15T03:25:17Z,4188846527,84,,4188569253,230,96.5,4188569241,102,40.8,4188569255,231,52.3,4188846529,153,,4188568235,20,,4188569245,215,,4188569237,55,488,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,4188569251,147,4188569311,64,,4188569249,146,4188568233,25,,4188569243,103,20.8,52.3,4188569235,29,,4188567841,56,Center,,,,96.5,,,,,,,
2533297577,779,43,2,49,21,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2023-04-14T19:12:44.507Z,2023-04-15T03:24:51Z,4188569599,233,949,4188846325,144,10,4188569573,94,0,4188569575,56,Back,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533202025,778,16,2,49,23,dvmw7d6jb38qvv7e6ziwu0vyr,1,4.3,47.2,2023-04-14T19:12:46.497Z,2023-04-15T03:26:00Z,4188308181,77,,4188566073,15,,4188566075,16,,4188566077,28,,4188045399,374,2023-04-14 20:12:46.203,4188045403,375,49:22.796,4188043437,56,Center,4188047595,103,23.4,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,4188047599,230,4188047593,102,51.9,4188047601,231,4188045391,25,,,,,98.2,,,,,,,,,,49.3,,,,,,,
2533202827,444,1,2,50,2,dvmw7d6jb38qvv7e6ziwu0vyr,1,49.8,50.1,2023-04-14T19:13:25.877Z,2023-04-14T19:13:27Z,4188047797,279,G,4188047787,212,11.9,4188047779,56,Back,4188047783,140,38.6,4188047785,141,52.7,4188047791,213,3.0,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533202875,445,1,2,50,4,dvmw7d6jb38qvv7e6ziwu0vyr,1,37.5,56.6,2023-04-14T19:13:27.700Z,2023-04-14T19:13:30Z,4188048047,140,28.5,4188048051,212,12.1,4188048049,141,67.6,4188048045,56,Back,4188048053,213,2.5,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533202897,446,1,2,50,7,dvmw7d6jb38qvv7e6ziwu0vyr,1,25.9,67.2,2023-04-14T19:13:30.564Z,2023-04-14T19:13:32Z,4188048163,140,24.8,4188048169,212,16.4,4188048165,141,43.1,4188048173,213,4.6,4188048159,56,Back,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533202947,447,1,2,50,8,dvmw7d6jb38qvv7e6ziwu0vyr,1,24.4,38.6,2023-04-14T19:13:31.860Z,2023-04-14T19:13:34Z,4188048525,56,Back,4188048529,141,6.4,4188048533,213,4.8,4188048527,140,26.8,4188048531,212,22.0,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533203003,448,1,2,50,11,dvmw7d6jb38qvv7e6ziwu0vyr,0,25.1,6.5,2023-04-14T19:13:34.852Z,2023-04-14T19:13:37Z,4188048855,56,Back,4188048859,141,30.9,4188048853,157,,4188048863,213,0.7,4188048865,1,,4188048861,212,26.7,4188048857,140,45.0,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533203017,491,49,2,50,14,cv5ftekuejf0ryxvd5h2my47r,1,55.1,68.9,2023-04-14T19:13:38.258Z,2023-04-14T19:13:38Z,,,,,,,,,,,,,,,,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533203069,492,1,2,50,15,cv5ftekuejf0ryxvd5h2my47r,0,58.7,69.3,2023-04-14T19:13:39.278Z,2023-04-14T20:14:12Z,4188049231,141,68.4,4188049223,56,Center,4188049227,140,56.4,4188049235,212,2.5,4188049241,213,3.4,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533203079,493,61,2,50,17,cv5ftekuejf0ryxvd5h2my47r,0,59.4,70.1,2023-04-14T19:13:40.896Z,2023-04-14T19:13:41Z,4188049267,56,Center,,,,,,,,,,,,,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533203095,449,49,2,50,17,dvmw7d6jb38qvv7e6ziwu0vyr,1,44.7,34,2023-04-14T19:13:41.332Z,2023-04-14T19:13:41Z,,,,,,,,,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533203259,450,1,2,50,18,dvmw7d6jb38qvv7e6ziwu0vyr,1,46.6,34.2,2023-04-14T19:13:41.957Z,2023-04-14T19:13:58Z,4188051261,210,15,4188050171,140,54.3,4188050175,212,8.7,4188050179,213,0.4,4188050173,141,38.8,4188050169,56,Center,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533203271,451,15,2,50,24,dvmw7d6jb38qvv7e6ziwu0vyr,1,83.3,51.6,2023-04-14T19:13:47.844Z,2023-04-14T19:13:58Z,4188051315,55,450,4188050251,17,,4188051307,78,,4188050249,22,,4188050523,72,,4188051333,147,50.5,4188051323,102,50.3,4188051329,215,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,,4188051311,29,4188050253,56,Center,4188051331,146,4188051327,103,8.2,4188050547,233,495,,,,,,,,,,,98.2,,,,,,,
2533203319,495,10,2,50,24,cv5ftekuejf0ryxvd5h2my47r,1,6.6,50.9,2023-04-14T19:13:47.944Z,2023-04-14T19:13:53Z,4188050451,178,,4188050577,233,451,4188050455,56,Back,4188050449,173,,4188050453,182,,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533203505,496,1,2,50,33,cv5ftekuejf0ryxvd5h2my47r,1,8.9,51.5,2023-04-14T19:13:57.379Z,2023-04-14T19:14:00Z,4188051547,140,27.3,4188051543,123,,4188051553,141,56.4,4188051545,56,Back,4188051561,213,0.2,4188051557,212,19.6,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533203577,497,1,2,50,36,cv5ftekuejf0ryxvd5h2my47r,1,29.4,54.6,2023-04-14T19:14:00.098Z,2023-04-14T19:14:02Z,4188051951,141,25.7,4188051949,140,27.1,4188051955,213,4.6,4188051945,56,Back,4188051953,212,19.8,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533203647,498,1,2,50,38,cv5ftekuejf0ryxvd5h2my47r,1,28.1,28.1,2023-04-14T19:14:02.356Z,2023-04-14T19:14:05Z,4188052347,212,30.1,4188052341,56,Back,4188052345,141,72.3,4188052349,213,1.5,4188052343,140,30.3,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533203773,499,1,2,50,41,cv5ftekuejf0ryxvd5h2my47r,1,30.5,73.5,2023-04-14T19:14:04.887Z,2023-04-14T19:14:09Z,4188052917,141,92.7,4188052915,140,40.5,4188052921,213,0.9,4188052919,212,16.8,4188052913,56,Back,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533203845,500,1,2,50,45,cv5ftekuejf0ryxvd5h2my47r,1,42.7,93.8,2023-04-14T19:14:08.950Z,2023-04-14T19:14:12Z,4188053357,213,4.0,4188053353,141,71.9,4188053351,140,31.0,4188053355,212,19.3,4188053349,56,Back,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533203961,501,1,2,50,49,cv5ftekuejf0ryxvd5h2my47r,1,31.9,72.3,2023-04-14T19:14:12.825Z,2023-04-14T19:14:18Z,4188053881,56,Back,4188053885,141,32.3,4188053889,213,4.8,4188053883,140,33.0,4188053887,212,27.2,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204065,502,1,2,50,55,cv5ftekuejf0ryxvd5h2my47r,1,41,32,2023-04-14T19:14:18.526Z,2023-04-14T19:14:23Z,4188054513,212,23.5,4188054507,56,Back,4188054515,213,1.6,4188054511,141,66.5,4188054509,140,39.6,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204189,503,1,2,51,1,cv5ftekuejf0ryxvd5h2my47r,1,43.8,68,2023-04-14T19:14:24.716Z,2023-04-14T19:14:29Z,4188055151,56,Left,4188055155,141,94.8,4188055159,213,0.8,4188055153,140,59.6,4188055157,212,24.6,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204265,504,1,2,51,5,cv5ftekuejf0ryxvd5h2my47r,1,84.3,95.1,2023-04-14T19:14:29.188Z,2023-04-14T20:03:31Z,4188055541,140,89.1,4188055545,212,24.4,4188055537,155,,4188055543,141,60.0,4188063899,210,15,4188063901,154,,4188055539,56,Center,4188055533,2,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,1,4188055547,213,,,,,,,,,,,,4.9,,,,,,,,,,,,,,,,,
2533204273,505,15,2,51,8,cv5ftekuejf0ryxvd5h2my47r,1,89.5,60.9,2023-04-14T19:14:32.319Z,2023-04-14T20:03:31Z,4188055585,17,,4188055583,22,,4188063961,146,92.7,4188311801,80,,4188063957,108,,4188063967,231,51.4,4188062955,72,,4188062959,82,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,4188063949,102,4188063943,55,504,4188063937,154,4188055587,56,Center,4188063963,147,57.0,48.1,4188063931,29,,4188063965,230,98.4,4188062997,233,452,,4188063959,328,,,4188063953,103,19
2533204255,452,10,2,51,9,dvmw7d6jb38qvv7e6ziwu0vyr,1,8,42.8,2023-04-14T19:14:32.419Z,2023-04-14T19:15:39Z,4188063023,233,505,4188055493,94,,4188055497,56,Back,,,,,,,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204381,453,5,2,51,11,dvmw7d6jb38qvv7e6ziwu0vyr,0,2.3,-1.2,2023-04-14T19:14:34.569Z,2023-04-14T19:26:53Z,4188056163,56,Back,4188057373,347,,4188057033,233,506,,,,,,,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204325,506,5,2,51,11,cv5ftekuejf0ryxvd5h2my47r,1,97.7,101.2,2023-04-14T19:14:34.569Z,2023-04-14T19:14:49Z,4188057365,347,,4188055869,56,Left,4188056993,233,453,,,,,,,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204441,507,1,2,51,14,cv5ftekuejf0ryxvd5h2my47r,1,95.3,100,2023-04-14T19:14:38.278Z,2023-04-14T20:04:04Z,4188056503,212,18.5,4188056499,140,79.0,4188056497,56,Left,4188056501,141,91.1,4188062495,107,,4188056505,213,3.5,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204521,508,1,2,51,18,cv5ftekuejf0ryxvd5h2my47r,1,75.9,89.3,2023-04-14T19:14:41.794Z,2023-04-14T19:14:45Z,4188056943,212,23.6,4188056939,140,54.0,4188056941,141,81.3,4188056937,56,Left,4188056945,213,3.4,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204615,509,1,2,51,21,cv5ftekuejf0ryxvd5h2my47r,1,55.4,83.1,2023-04-14T19:14:45.011Z,2023-04-14T19:14:49Z,4188057399,141,94.5,4188057393,140,52.0,4188057389,56,Left,4188057429,213,2.0,4188057427,212,8.5,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204661,510,1,2,51,26,cv5ftekuejf0ryxvd5h2my47r,1,51.9,94.1,2023-04-14T19:14:49.854Z,2023-04-14T19:14:52Z,4188057681,141,41.9,4188057691,1,,4188057687,213,4.5,4188057679,140,43.0,4188057683,212,36.7,4188057677,56,Back,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204687,511,1,2,51,28,cv5ftekuejf0ryxvd5h2my47r,1,46.9,38.3,2023-04-14T19:14:52.065Z,2023-04-14T19:14:53Z,4188057833,140,61.3,4188057839,213,0.6,4188057837,212,17.8,4188057831,56,Center,4188057835,141,52.2,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204697,512,1,2,51,30,cv5ftekuejf0ryxvd5h2my47r,0,62.8,52.2,2023-04-14T19:14:53.409Z,2023-04-14T19:14:54Z,4188057903,212,11.3,4188057905,213,5.6,4188057897,56,Center,4188057901,141,41.5,4188057899,140,71.0,,,,,,,,,,e74wy7br5zhkds5s73ip0tg4,L. Smans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204847,455,49,2,51,30,dvmw7d6jb38qvv7e6ziwu0vyr,1,35.7,69.7,2023-04-14T19:14:54.396Z,2023-04-14T19:15:43Z,,,,,,,,,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204839,454,1,2,51,31,dvmw7d6jb38qvv7e6ziwu0vyr,1,26,62.1,2023-04-14T19:14:55.028Z,2023-04-14T19:14:59Z,4188058587,212,9.8,4188058583,140,34.8,4188058589,213,0.3,4188058585,141,67.0,4188058581,56,Back,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204913,456,1,2,51,36,dvmw7d6jb38qvv7e6ziwu0vyr,1,35.7,69.7,2023-04-14T19:14:59.763Z,2023-04-14T19:15:02Z,4188058903,140,21.2,4188058901,56,Back,4188058911,212,19.0,4188058907,141,86.5,4188058915,213,2.5,,,,,,,,,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204983,457,1,2,51,38,dvmw7d6jb38qvv7e6ziwu0vyr,1,15.9,90.8,2023-04-14T19:15:02.036Z,2023-04-14T19:15:04Z,4188059241,140,1.8,4188059245,212,22.1,4188059243,141,66.7,4188059239,56,Back,4188059247,213,4.0,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533205019,458,1,2,51,41,dvmw7d6jb38qvv7e6ziwu0vyr,0,2.1,66.7,2023-04-14T19:15:04.644Z,2023-04-14T19:15:06Z,4188059483,141,95.0,4188059489,1,,4188059479,56,Back,4188059481,140,41.6,4188059485,212,45.7,4188059477,157,,4188059487,213,0.4,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533205055,513,1,2,51,42,cv5ftekuejf0ryxvd5h2my47r,0,57.9,12.4,2023-04-14T19:15:06.367Z,2023-04-14T19:15:08Z,4188059695,212,22.0,4188059691,140,78.8,4188059697,213,0.0,4188059687,3,,4188059689,56,Right,4188059693,141,14.0,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533205115,459,1,2,51,46,dvmw7d6jb38qvv7e6ziwu0vyr,1,16.7,88.3,2023-04-14T19:15:09.876Z,2023-04-14T19:15:11Z,4188059967,3,,4188059973,141,84.8,4188059971,140,23.9,4188059975,212,7.9,4188059977,213,6.0,4188059969,56,Back,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533205187,460,1,2,51,47,dvmw7d6jb38qvv7e6ziwu0vyr,0,23.9,84.8,2023-04-14T19:15:11.028Z,2023-04-14T19:15:14Z,4188060363,157,,4188060369,141,73.0,4188060365,56,Center,4188060373,213,6.1,4188060367,140,62.2,4188060375,1,,4188060371,212,41.0,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533205177,514,49,2,51,50,cv5ftekuejf0ryxvd5h2my47r,1,40.1,27.8,2023-04-14T19:15:14.330Z,2023-04-14T19:15:14Z,,,,,,,,,,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533205279,515,1,2,51,51,cv5ftekuejf0ryxvd5h2my47r,1,40.1,27.8,2023-04-14T19:15:14.830Z,2023-04-14T19:15:18Z,4188060917,141,43.7,4188060921,213,2.8,4188060913,56,Back,4188060919,212,29.2,4188060915,140,14.3,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533205365,516,1,2,51,55,cv5ftekuejf0ryxvd5h2my47r,1,15.1,50.6,2023-04-14T19:15:18.548Z,2023-04-14T19:15:24Z,4188061457,213,1.0,4188061455,212,21.3,4188061449,56,Back,4188061451,140,25.4,4188061453,141,77.6,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533205403,517,1,2,52,0,cv5ftekuejf0ryxvd5h2my47r,1,41.1,93.9,2023-04-14T19:15:24.088Z,2023-04-14T19:15:26Z,4188061695,141,89.9,4188061691,140,60.5,4188061687,56,Left,4188061697,212,20.6,4188061699,213,6.2,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533205455,518,1,2,52,2,cv5ftekuejf0ryxvd5h2my47r,0,60.8,89.3,2023-04-14T19:15:26.244Z,2023-04-14T19:15:29Z,4188062031,141,100.0,4188062027,56,Left,4188062035,213,1.2,4188062033,212,8.1,4188062029,140,63.6,4188062023,3,,4188062025,168,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533205641,461,5,2,52,5,dvmw7d6jb38qvv7e6ziwu0vyr,1,37.8,-1.2,2023-04-14T19:15:28.724Z,2023-04-14T19:15:41Z,4188063249,233,519,4188063147,347,,4188063143,56,Back,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533205459,519,5,2,52,5,cv5ftekuejf0ryxvd5h2my47r,0,62.2,101.2,2023-04-14T19:15:28.724Z,2023-04-14T19:26:53Z,4188063273,233,461,4188062089,347,,4188062087,56,Left,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533205873,462,1,2,52,24,dvmw7d6jb38qvv7e6ziwu0vyr,1,41.9,0,2023-04-14T19:15:48.179Z,2023-04-14T19:15:50Z,4188064343,107,,4188064349,141,6.8,4188064355,213,0.3,4188064351,212,18.2,4188064347,140,58.3,4188064345,56,Right,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533205901,463,1,2,52,27,dvmw7d6jb38qvv7e6ziwu0vyr,0,58.3,6.8,2023-04-14T19:15:50.515Z,2023-04-14T19:15:51Z,4188064497,140,73.9,4188064507,213,0.5,4188064503,212,18.7,4188064493,168,,4188064499,141,20.0,4188064495,56,Right,4188064491,3,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533205887,520,49,2,52,27,cv5ftekuejf0ryxvd5h2my47r,1,27.2,72.3,2023-04-14T19:15:50.900Z,2023-04-14T19:15:51Z,,,,,,,,,,,,,,,,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533205953,521,1,2,52,28,cv5ftekuejf0ryxvd5h2my47r,1,26.3,75.9,2023-04-14T19:15:51.728Z,2023-04-14T19:15:53Z,4188064767,140,18.7,4188064773,213,4.3,4188064769,141,48.4,4188064771,212,20.3,4188064765,56,Back,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206111,522,1,2,52,30,cv5ftekuejf0ryxvd5h2my47r,1,18.2,48.8,2023-04-14T19:15:53.840Z,2023-04-14T20:04:17Z,4188065599,56,Back,4188065603,141,41.0,4188065609,213,5.8,4188065601,140,29.1,4188065605,212,12.6,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206205,523,1,2,52,38,cv5ftekuejf0ryxvd5h2my47r,1,37.3,34.4,2023-04-14T19:16:01.620Z,2023-04-14T19:16:06Z,4188066133,141,18.4,4188066135,212,12.1,4188066131,140,42.3,4188066137,213,5.2,4188066129,56,Back,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206283,524,1,2,52,42,cv5ftekuejf0ryxvd5h2my47r,1,44.6,14.5,2023-04-14T19:16:05.969Z,2023-04-14T19:16:09Z,4188066495,56,Back,4188066505,212,14.2,4188066497,140,38.8,4188066499,141,33.4,4188066509,213,2.0,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206321,525,1,2,52,45,cv5ftekuejf0ryxvd5h2my47r,1,39.7,32.9,2023-04-14T19:16:09.066Z,2023-04-14T19:16:10Z,4188066701,213,1.5,4188066691,140,41.4,4188066697,212,27.6,4188066687,56,Back,4188066693,141,73.4,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206361,526,1,2,52,47,cv5ftekuejf0ryxvd5h2my47r,1,41.6,74,2023-04-14T19:16:10.580Z,2023-04-14T19:16:13Z,4188066917,141,95.4,4188066915,140,53.2,4188066913,56,Left,4188066919,212,19.0,4188066921,213,0.9,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206493,527,1,2,52,49,cv5ftekuejf0ryxvd5h2my47r,1,53.3,95.4,2023-04-14T19:16:12.972Z,2023-04-14T19:16:19Z,4188067595,56,Left,4188067599,141,94.5,4188067601,212,24.6,4188067603,213,6.3,4188067597,140,76.7,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206651,528,1,2,52,55,cv5ftekuejf0ryxvd5h2my47r,1,65.4,91.2,2023-04-14T19:16:19.267Z,2023-04-14T19:16:27Z,4188068425,140,38.9,4188068427,141,84.3,4188068431,213,3.3,4188068429,212,28.2,4188068423,56,Back,,,,,,,,,,e74wy7br5zhkds5s73ip0tg4,L. Smans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206719,529,1,2,53,3,cv5ftekuejf0ryxvd5h2my47r,1,62.8,75.9,2023-04-14T19:16:27.310Z,2023-04-14T19:16:29Z,4188068819,213,0.7,4188068813,140,76.5,4188068817,212,18.6,4188068811,56,Left,4188068815,141,93.2,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206803,530,1,2,53,6,cv5ftekuejf0ryxvd5h2my47r,0,85.6,93.8,2023-04-14T19:16:29.850Z,2023-04-14T19:16:37Z,4188069301,213,4.8,4188069297,212,17.7,4188069295,141,68.0,4188069291,56,Center,4188069289,2,,4188069293,140,87.8,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206759,464,8,2,53,7,dvmw7d6jb38qvv7e6ziwu0vyr,1,13.1,24.9,2023-04-14T19:16:31.203Z,2023-04-14T19:16:31Z,4188069049,56,Back,,,,,,,,,,,,,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533207015,531,1,2,53,15,cv5ftekuejf0ryxvd5h2my47r,1,91.4,94.4,2023-04-14T19:16:38.521Z,2023-04-14T19:16:40Z,4188070301,141,85.2,4188070305,213,3.5,4188070303,212,17.4,4188070297,56,Left,4188070299,140,75.9,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
