id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2501020813,270,49,1,27,4,cv5ftekuejf0ryxvd5h2my47r,1,6,23.9,2023-01-27T19:28:50.577Z,2023-01-27T19:28:50Z,,,,,,,,,,,,,,,,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020833,271,1,1,27,5,cv5ftekuejf0ryxvd5h2my47r,1,1.7,22.1,2023-01-27T19:28:51.081Z,2023-01-27T19:28:52Z,3997083401,56,Back,3997083403,140,5.4,3997083407,212,8.1,3997083405,141,11.7,3997083409,213,5.2,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020839,272,1,1,27,6,cv5ftekuejf0ryxvd5h2my47r,0,5.4,11.7,2023-01-27T19:28:52.593Z,2023-01-27T19:28:53Z,3997083449,213,0.0,3997083447,212,5.8,3997083437,56,Back,3997083445,141,12.1,3997083441,140,10.9,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020851,238,61,1,27,9,e8hiwrw6ocxm5iht6sp7jiv19,1,87.8,90.2,2023-01-27T19:28:55.308Z,2023-01-27T19:28:55Z,3997083519,56,Left,,,,,,,,,,,,,,,,,,,,,,12y6tmd1yr04c0ed2klslpwb9,J. Sleegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020885,273,1,1,27,11,cv5ftekuejf0ryxvd5h2my47r,0,1.4,20.4,2023-01-27T19:28:57.793Z,2023-01-27T19:29:01Z,3997083673,1,,3997083669,212,33.2,3997083663,56,Back,3997083667,141,17.4,3997083665,140,33.0,3997083671,213,6.2,3997083661,157,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020889,239,44,1,27,14,e8hiwrw6ocxm5iht6sp7jiv19,1,64.6,80.8,2023-01-27T19:29:00.185Z,2023-01-27T19:29:01Z,3997083681,56,Left,3997083697,233,274,3997083683,286,,,,,,,,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020893,274,44,1,27,14,cv5ftekuejf0ryxvd5h2my47r,0,35.4,19.2,2023-01-27T19:29:00.186Z,2023-01-27T19:29:01Z,3997083689,56,Back,3997083691,285,,3997083723,233,239,,,,,,,,,,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020897,240,1,1,27,14,e8hiwrw6ocxm5iht6sp7jiv19,0,62.9,78.9,2023-01-27T19:29:00.443Z,2023-01-27T19:29:02Z,3997083707,56,Center,3997083715,213,5.6,3997083713,212,17.5,3997083711,141,62.4,3997083705,3,,3997083709,140,75.7,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020935,275,1,1,27,17,cv5ftekuejf0ryxvd5h2my47r,1,31.2,40.7,2023-01-27T19:29:03.280Z,2023-01-27T19:29:07Z,3997083915,56,Back,3997083917,140,21.0,3997083921,212,17.3,3997083919,141,60.6,3997083923,213,2.2,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020959,276,1,1,27,21,cv5ftekuejf0ryxvd5h2my47r,1,22.2,61.7,2023-01-27T19:29:07.689Z,2023-01-27T19:29:11Z,3997084051,56,Back,3997084059,213,4.8,3997084057,212,14.6,3997084053,140,23.8,3997084055,141,40.3,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501020981,277,1,1,27,25,cv5ftekuejf0ryxvd5h2my47r,1,27.1,35.8,2023-01-27T19:29:11.809Z,2023-01-27T19:29:14Z,3997084155,140,27.1,3997084153,56,Back,3997084159,212,17.5,3997084157,141,61.5,3997084161,213,1.6,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021001,278,1,1,27,28,cv5ftekuejf0ryxvd5h2my47r,1,27.9,63.3,2023-01-27T19:29:14.745Z,2023-01-27T19:29:17Z,3997084271,213,1.4,3997084269,212,18.9,3997084265,140,30.9,3997084267,141,90.7,3997084263,56,Back,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021023,279,1,1,27,31,cv5ftekuejf0ryxvd5h2my47r,1,31.7,91.3,2023-01-27T19:29:17.817Z,2023-01-27T19:29:21Z,3997084409,141,65.4,3997084405,56,Back,3997084411,212,19.8,3997084413,213,4.2,3997084407,140,23.1,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021087,280,1,1,27,37,cv5ftekuejf0ryxvd5h2my47r,1,26.2,65.3,2023-01-27T19:29:23.025Z,2023-01-27T19:29:28Z,3997084701,212,24.3,3997084699,141,30.2,3997084697,140,30.7,3997084695,56,Back,3997084703,213,4.9,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021115,281,1,1,27,42,cv5ftekuejf0ryxvd5h2my47r,0,42.6,25.1,2023-01-27T19:29:28.793Z,2023-01-27T19:29:31Z,3997084821,140,90.5,3997084817,157,,3997084827,213,0.3,3997084819,56,Center,3997084825,212,52.8,3997084823,141,48.7,3997084829,1,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021123,241,52,1,27,47,e8hiwrw6ocxm5iht6sp7jiv19,1,12.7,62.9,2023-01-27T19:29:33.115Z,2023-01-27T19:29:33Z,,,,,,,,,,,,,,,,,,,,,,,,,axhjtqfa2xxud2tdle8zfxrkl,L. Koopmans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021187,242,1,1,27,47,e8hiwrw6ocxm5iht6sp7jiv19,1,13.1,62.6,2023-01-27T19:29:33.804Z,2023-01-27T19:29:41Z,3997085209,212,18.0,3997085203,56,Back,3997085207,141,38.8,3997085205,140,20.5,3997085211,213,5.2,3997085201,123,,,,,,,,axhjtqfa2xxud2tdle8zfxrkl,L. Koopmans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021213,243,1,1,27,55,e8hiwrw6ocxm5iht6sp7jiv19,1,24.8,31,2023-01-27T19:29:41.580Z,2023-01-27T19:29:44Z,3997085325,212,26.2,3997085327,213,1.6,3997085323,141,69.5,3997085321,140,23.5,3997085319,56,Back,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021251,244,1,1,27,57,e8hiwrw6ocxm5iht6sp7jiv19,1,25.1,68.9,2023-01-27T19:29:43.963Z,2023-01-27T19:29:48Z,3997085551,213,4.6,3997085547,141,36.7,3997085549,212,22.0,3997085545,140,23.6,3997085543,56,Back,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021263,245,1,1,28,2,e8hiwrw6ocxm5iht6sp7jiv19,0,23.2,29.2,2023-01-27T19:29:48.028Z,2023-01-27T19:29:51Z,3997085595,56,Center,3997085593,155,,3997085597,140,63.4,3997085599,141,31.0,3997085601,212,42.2,3997085603,213,0.0,3997085605,1,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021287,282,1,1,28,5,cv5ftekuejf0ryxvd5h2my47r,0,37,71.7,2023-01-27T19:29:51.921Z,2023-01-27T19:29:53Z,3997085727,212,26.2,3997085723,140,53.2,3997085725,141,100.0,3997085729,213,0.9,3997085719,3,,3997085721,56,Left,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021415,246,5,1,28,6,e8hiwrw6ocxm5iht6sp7jiv19,1,43.3,-1.1,2023-01-27T19:29:52.812Z,2023-01-27T19:30:05Z,3997086279,233,283,3997086275,56,Back,3997086277,347,,,,,,,,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021291,283,5,1,28,6,cv5ftekuejf0ryxvd5h2my47r,0,56.7,101.1,2023-01-27T19:29:52.812Z,2023-01-27T20:00:33Z,3997085735,347,,3997085733,56,Left,3997086299,233,246,,,,,,,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021437,247,1,1,28,19,e8hiwrw6ocxm5iht6sp7jiv19,1,39.8,0,2023-01-27T19:30:05.276Z,2023-01-27T19:30:29Z,3997087505,189,,3997086411,213,0.1,3997086405,140,64.7,3997086403,56,Right,3997086409,212,26.3,3997086401,107,,3997086407,141,2.8,3997086413,1,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021449,248,1,1,28,21,e8hiwrw6ocxm5iht6sp7jiv19,1,64.9,2.8,2023-01-27T19:30:07.339Z,2023-01-27T19:30:08Z,3997086505,212,6.2,3997086507,213,3.1,3997086503,141,3.5,3997086499,56,Right,3997086501,140,59.0,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021515,249,1,1,28,22,e8hiwrw6ocxm5iht6sp7jiv19,1,59,3.5,2023-01-27T19:30:08.763Z,2023-01-27T19:30:15Z,3997086853,212,29.3,3997086855,213,0.1,3997086845,155,,3997086849,140,86.7,3997086847,56,Right,3997086851,141,8.9,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021535,250,1,1,28,29,e8hiwrw6ocxm5iht6sp7jiv19,1,82.9,9.4,2023-01-27T19:30:15.163Z,2023-01-27T19:30:17Z,3997086947,212,7.3,3997086941,56,Right,3997086949,213,6.2,3997086943,140,89.8,3997086945,141,8.5,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021553,251,1,1,28,31,e8hiwrw6ocxm5iht6sp7jiv19,0,91,8.9,2023-01-27T19:30:17.178Z,2023-01-27T19:30:19Z,3997087047,140,89.8,3997087051,212,5.7,3997087041,2,,3997087049,141,17.0,3997087053,213,1.8,3997087043,155,,3997087045,56,Right,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021551,284,61,1,28,32,cv5ftekuejf0ryxvd5h2my47r,1,9.3,85.7,2023-01-27T19:30:18.266Z,2023-01-27T19:30:18Z,3997087023,56,Back,,,,,,,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021633,252,5,1,28,32,e8hiwrw6ocxm5iht6sp7jiv19,1,94.3,-1,2023-01-27T19:30:18.880Z,2023-01-27T20:00:33Z,3997087507,233,285,3997087425,56,Right,3997087427,347,,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021563,285,5,1,28,32,cv5ftekuejf0ryxvd5h2my47r,0,5.7,101,2023-01-27T19:30:18.880Z,2023-01-27T19:30:29Z,3997087489,347,,3997087109,56,Back,3997087527,233,252,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021747,253,1,1,28,48,e8hiwrw6ocxm5iht6sp7jiv19,1,97.2,0,2023-01-27T19:30:34.747Z,2023-01-27T19:30:39Z,3997088053,1,,3997088043,56,Center,3997088045,140,93.8,3997088049,212,23.8,3997088047,141,33.8,3997088041,107,,3997088051,213,1.7,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021819,255,44,1,28,52,e8hiwrw6ocxm5iht6sp7jiv19,1,94.9,39.3,2023-01-27T19:30:38.627Z,2023-01-27T19:30:47Z,3997088423,286,,3997088455,233,286,3997088421,56,Center,,,,,,,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021741,286,44,1,28,52,cv5ftekuejf0ryxvd5h2my47r,0,5.1,60.7,2023-01-27T19:30:38.628Z,2023-01-27T19:30:48Z,3997088009,285,,3997088475,233,255,3997088007,56,Back,,,,,,,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021769,254,1,1,28,53,e8hiwrw6ocxm5iht6sp7jiv19,0,93.8,34.1,2023-01-27T19:30:39.706Z,2023-01-27T20:02:51Z,3997088171,3,,3997088177,140,97.4,3997088183,213,1.2,3997088181,212,9.5,3997088179,141,46.9,3997088173,168,,3997088175,56,Center,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021773,287,52,1,28,56,cv5ftekuejf0ryxvd5h2my47r,1,2.8,53.7,2023-01-27T19:30:42.248Z,2023-01-27T19:30:42Z,,,,,,,,,,,,,,,,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021827,288,1,1,28,58,cv5ftekuejf0ryxvd5h2my47r,1,3,53.7,2023-01-27T19:30:44.056Z,2023-01-27T19:30:48Z,3997088485,56,Back,3997088483,123,,3997088487,140,12.6,3997088491,212,15.0,3997088489,141,37.4,3997088493,213,5.5,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021845,289,1,1,29,2,cv5ftekuejf0ryxvd5h2my47r,0,16.6,50.4,2023-01-27T19:30:48.808Z,2023-01-27T19:30:50Z,3997088601,212,33.7,3997088599,141,75.1,3997088593,157,,3997088597,140,44.4,3997088595,56,Back,3997088605,1,,3997088603,213,0.5,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021851,256,49,1,29,5,e8hiwrw6ocxm5iht6sp7jiv19,1,53.8,24.5,2023-01-27T19:30:51.339Z,2023-01-27T19:30:51Z,,,,,,,,,,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021879,257,1,1,29,7,e8hiwrw6ocxm5iht6sp7jiv19,0,60.2,30.5,2023-01-27T19:30:53.275Z,2023-01-27T19:30:55Z,3997088775,213,0.7,3997088769,140,73.0,3997088773,212,18.0,3997088767,56,Center,3997088771,141,48.1,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021947,258,1,1,29,11,e8hiwrw6ocxm5iht6sp7jiv19,1,60.2,62.3,2023-01-27T19:30:57.099Z,2023-01-27T19:31:00Z,3997089091,56,Left,3997089099,212,22.5,3997089101,213,0.7,3997089097,141,83.4,3997089093,140,76.7,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501021953,259,61,1,29,14,e8hiwrw6ocxm5iht6sp7jiv19,0,74.1,89.6,2023-01-27T19:31:00.763Z,2023-01-27T19:31:01Z,3997089109,56,Left,,,,,,,,,,,,,,,,,,,,,,12y6tmd1yr04c0ed2klslpwb9,J. Sleegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501022013,260,5,1,29,15,e8hiwrw6ocxm5iht6sp7jiv19,0,75,101.4,2023-01-27T19:31:01.787Z,2023-01-27T19:31:15Z,3997089365,347,,3997089363,56,Left,3997089821,233,290,,,,,,,,,,,,,,,,12y6tmd1yr04c0ed2klslpwb9,J. Sleegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501022101,290,5,1,29,15,cv5ftekuejf0ryxvd5h2my47r,1,25,-1.4,2023-01-27T19:31:01.787Z,2023-01-27T20:00:33Z,3997089783,56,Back,3997089807,233,260,3997089785,347,,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501022119,261,43,1,29,25,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2023-01-27T19:31:11.931Z,2023-01-27T20:02:52Z,3997089879,212,11.4,3997089877,141,39.2,3997089873,56,Center,3997089875,140,64.4,3997171339,144,1,3997089881,213,3.7,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501022145,291,1,1,29,28,cv5ftekuejf0ryxvd5h2my47r,1,29.9,0,2023-01-27T19:31:14.848Z,2023-01-27T19:31:17Z,3997090007,213,0.4,3997090001,140,37.0,3997089999,56,Back,3997090003,141,2.7,3997090005,212,8.1,3997089997,107,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501022153,292,44,1,29,31,cv5ftekuejf0ryxvd5h2my47r,1,40.6,9.2,2023-01-27T19:31:17.448Z,2023-01-27T19:31:21Z,3997090305,233,262,3997090041,285,,3997090039,56,Back,,,,,,,,,,,,,,,,4o1150mpv9nz55cwj9b0vblk9,K. Kristinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501022185,262,44,1,29,31,e8hiwrw6ocxm5iht6sp7jiv19,0,59.4,90.8,2023-01-27T19:31:17.449Z,2023-01-27T19:31:22Z,3997090217,56,Left,3997090219,286,,3997090277,233,292,,,,,,,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501022155,293,1,1,29,31,cv5ftekuejf0ryxvd5h2my47r,0,42.9,8.7,2023-01-27T19:31:17.872Z,2023-01-27T19:34:23Z,3997090051,212,6.8,3997090047,140,41.5,3997090049,141,0.0,3997090045,56,Back,3997090043,3,,3997090053,213,4.5,,,,,,,4o1150mpv9nz55cwj9b0vblk9,K. Kristinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501022215,264,5,1,29,34,e8hiwrw6ocxm5iht6sp7jiv19,1,62.6,101.2,2023-01-27T19:31:20.904Z,2023-01-27T20:00:34Z,3997090341,56,Left,3997090411,233,294,3997090343,347,,,,,,,,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501022203,294,5,1,29,34,cv5ftekuejf0ryxvd5h2my47r,0,37.4,-1.2,2023-01-27T19:31:20.904Z,2023-01-27T20:00:28Z,3997090287,56,Back,3997090289,347,,3997090389,233,264,,,,,,,,,,,,,,,,4o1150mpv9nz55cwj9b0vblk9,K. Kristinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501022341,265,1,1,29,40,e8hiwrw6ocxm5iht6sp7jiv19,1,55,100,2023-01-27T19:31:26.971Z,2023-01-27T19:58:27Z,3997090985,56,Left,3997090983,107,,3997090987,140,67.2,3997090991,141,92.6,3997090995,212,14.1,3997090997,213,5.8,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501022443,270,50,1,29,42,e8hiwrw6ocxm5iht6sp7jiv19,1,62,95,2023-01-27T19:31:28.783Z,2023-01-27T19:58:34Z,3997091471,56,Left,3997091473,286,,3997162891,233,295,,,,,,,,,,,,,,,,12y6tmd1yr04c0ed2klslpwb9,J. Sleegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501022407,295,7,1,29,42,cv5ftekuejf0ryxvd5h2my47r,1,38,5,2023-01-27T19:31:28.784Z,2023-01-27T19:58:26Z,3997091319,285,,3997091519,233,270,3997091317,56,Back,3997091315,167,,,,,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501022353,266,43,1,29,46,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2023-01-27T19:31:32.731Z,2023-01-27T19:57:47Z,3997091061,212,1.4,3997161789,144,1,3997091063,213,5.8,3997091059,141,93.0,3997091055,56,Left,3997091057,140,67.7,,,,,,,12y6tmd1yr04c0ed2klslpwb9,J. Sleegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501022391,267,5,1,29,52,e8hiwrw6ocxm5iht6sp7jiv19,1,63.5,100.9,2023-01-27T19:31:38.376Z,2023-01-27T20:00:34Z,3997091365,233,296,3997091231,56,Left,3997091233,347,,,,,,,,,,,,,,,,,12y6tmd1yr04c0ed2klslpwb9,J. Sleegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501022413,296,5,1,29,52,cv5ftekuejf0ryxvd5h2my47r,0,36.5,-0.9,2023-01-27T19:31:38.376Z,2023-01-27T19:31:39Z,3997091325,56,Back,3997091327,347,,3997091385,233,267,,,,,,,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501022417,268,1,1,29,53,e8hiwrw6ocxm5iht6sp7jiv19,1,64.7,100,2023-01-27T19:31:39.243Z,2023-01-27T19:58:06Z,3997091337,140,71.7,3997091343,213,5.4,3997091333,107,,3997091335,56,Left,3997091339,141,87.8,3997091341,212,11.9,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501022439,269,1,1,29,53,e8hiwrw6ocxm5iht6sp7jiv19,1,71.8,88.2,2023-01-27T19:31:39.843Z,2023-01-27T19:57:55Z,3997091451,56,Left,3997091453,140,71.9,3997091457,212,6.0,3997091455,141,79.4,3997091459,213,4.7,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501022193,263,3,1,29,56,e8hiwrw6ocxm5iht6sp7jiv19,0,67.8,78,2023-01-27T19:31:42.412Z,2023-01-27T19:59:07Z,3997163307,286,,3997090261,56,Center,3997163477,233,297,,,,,,,,,,,,,,,,7c58hgy3g9gntpuqf5w5hpvu2,M. Sellouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501022475,297,7,1,29,56,cv5ftekuejf0ryxvd5h2my47r,1,32.2,22,2023-01-27T19:31:42.413Z,2023-01-27T19:59:04Z,3997091607,56,Back,3997163473,233,263,3997091609,285,,,,,,,,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501022479,298,49,1,29,57,cv5ftekuejf0ryxvd5h2my47r,1,30.7,33.1,2023-01-27T19:31:43.803Z,2023-01-27T19:31:44Z,,,,,,,,,,,,,,,,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501022483,271,45,1,29,58,e8hiwrw6ocxm5iht6sp7jiv19,0,70.6,69.2,2023-01-27T19:31:44.135Z,2023-01-27T19:31:46Z,3997091761,233,299,3997091625,56,Center,3997091627,286,,,,,,,,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501022501,299,3,1,29,58,cv5ftekuejf0ryxvd5h2my47r,1,29.4,30.8,2023-01-27T19:31:44.135Z,2023-01-27T19:31:46Z,3997091727,56,Back,3997091729,285,,3997091757,233,271,,,,,,,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501022519,300,1,1,29,59,cv5ftekuejf0ryxvd5h2my47r,0,35.1,25.5,2023-01-27T19:31:45.775Z,2023-01-27T19:31:48Z,3997091825,212,44.6,3997091827,213,0.4,3997091823,141,53.1,3997091829,1,,3997091821,140,73.6,3997091819,56,Center,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501022531,272,49,1,30,3,e8hiwrw6ocxm5iht6sp7jiv19,1,26.3,55.8,2023-01-27T19:31:49.818Z,2023-01-27T19:32:08Z,,,,,,,,,,,,,,,,,,,,,,,,,axhjtqfa2xxud2tdle8zfxrkl,L. Koopmans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501022593,273,1,1,30,4,e8hiwrw6ocxm5iht6sp7jiv19,1,26.7,55.5,2023-01-27T19:31:50.443Z,2023-01-27T19:32:09Z,3997092213,212,10.3,3997092215,213,5.5,3997092207,56,Back,3997092211,141,44.3,3997092209,140,33.3,,,,,,,,,,axhjtqfa2xxud2tdle8zfxrkl,L. Koopmans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501022639,274,1,1,30,8,e8hiwrw6ocxm5iht6sp7jiv19,0,34.1,41.2,2023-01-27T19:31:54.955Z,2023-01-27T19:32:04Z,3997092451,140,71.0,3997092457,213,0.4,3997092447,155,,3997092449,56,Center,3997092459,1,,3997092453,141,67.5,3997092455,212,42.7,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
