id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2490361261,7,49,1,0,14,dnzj0iv5qtaemm9kthh9pos8q,1,26.8,63.4,2022-12-11T13:34:13.775Z,2022-12-11T13:34:15Z,,,,,,,,,,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361311,8,1,1,0,17,dnzj0iv5qtaemm9kthh9pos8q,1,23.2,59.3,2022-12-11T13:34:16.800Z,2022-12-11T13:34:18Z,3940805383,140,30.5,3940805381,56,Back,3940805385,141,71.5,3940805389,213,0.8,3940805387,212,11.3,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361363,9,1,1,0,19,dnzj0iv5qtaemm9kthh9pos8q,1,28.7,69,2022-12-11T13:34:19.120Z,2022-12-11T13:34:23Z,3940805671,141,92.7,3940805669,140,35.6,3940805673,212,17.7,3940805667,56,Back,3940805675,213,1.1,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361381,10,1,1,0,23,dnzj0iv5qtaemm9kthh9pos8q,1,38.1,91.2,2022-12-11T13:34:23.280Z,2022-12-11T13:34:25Z,3940805753,56,Back,3940805761,213,3.9,3940805759,212,12.2,3940805755,140,29.7,3940805757,141,78.8,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361437,11,1,1,0,25,dnzj0iv5qtaemm9kthh9pos8q,1,31.4,76,2022-12-11T13:34:25.264Z,2022-12-11T13:34:29Z,3940806053,140,29.9,3940806051,56,Back,3940806059,213,4.6,3940806055,141,40.6,3940806057,212,24.1,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361495,12,1,1,0,29,dnzj0iv5qtaemm9kthh9pos8q,1,31,39.1,2022-12-11T13:34:29.600Z,2022-12-11T13:34:33Z,3940806317,56,Back,3940806329,212,20.5,3940806333,213,1.4,3940806327,141,69.0,3940806323,140,33.5,,,,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361513,13,1,1,0,33,dnzj0iv5qtaemm9kthh9pos8q,1,33.8,62.9,2022-12-11T13:34:33.536Z,2022-12-11T13:34:36Z,3940806437,141,15.0,3940806435,140,35.9,3940806439,212,32.6,3940806433,56,Back,3940806441,213,4.8,3940806443,1,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361555,14,1,1,0,36,dnzj0iv5qtaemm9kthh9pos8q,1,35.9,15,2022-12-11T13:34:36.080Z,2022-12-11T13:34:38Z,3940806651,213,2.3,3940806645,140,27.1,3940806649,212,14.2,3940806647,141,30.9,3940806643,56,Back,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361613,15,1,1,0,38,dnzj0iv5qtaemm9kthh9pos8q,1,28.3,29.4,2022-12-11T13:34:38.624Z,2022-12-11T13:34:44Z,3940806993,212,16.7,3940806991,141,4.9,3940806989,140,28.7,3940806995,213,4.7,3940806987,56,Back,,,,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361615,16,4,1,0,44,dnzj0iv5qtaemm9kthh9pos8q,1,53.4,6.4,2022-12-11T13:34:44.497Z,2022-12-11T13:48:09Z,3940846309,286,,3940855809,233,6,3940807513,294,,3940807511,13,,3940807515,152,,3940807001,56,Right,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361709,6,4,1,0,44,z9phg19papi9f5fd6qxzr836,0,46.6,93.6,2022-12-11T13:34:44.498Z,2022-12-11T13:48:09Z,3940807489,56,Back,3940807495,285,,3940807487,13,,3940807491,152,,3940855823,233,16,3940808609,294,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361705,5,43,1,0,46,z9phg19papi9f5fd6qxzr836,1,0,0,2022-12-11T13:34:46.598Z,2022-12-11T13:34:53Z,3940807577,144,5,3940807473,347,0,3940807471,56,Back,,,,,,,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361653,17,43,1,0,47,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2022-12-11T13:34:46.722Z,2022-12-11T13:34:49Z,3940807295,144,5,3940807183,56,Right,3940807185,347,0,,,,,,,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361733,18,1,1,0,53,dnzj0iv5qtaemm9kthh9pos8q,1,59.5,6.7,2022-12-11T13:34:53.168Z,2022-12-11T13:45:31Z,3940846407,152,,3940846405,5,,3940807629,212,33.4,3940807625,140,31.6,3940807633,1,,3940807631,213,2.6,3940807627,141,30.4,3940807623,56,Back,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361773,19,1,1,0,54,dnzj0iv5qtaemm9kthh9pos8q,1,31.6,30.4,2022-12-11T13:34:54.305Z,2022-12-11T13:34:57Z,3940807841,56,Back,3940807849,212,31.3,3940807845,140,46.2,3940807847,141,70.5,3940807851,213,1.1,,,,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361847,20,1,1,0,57,dnzj0iv5qtaemm9kthh9pos8q,1,46.6,70.3,2022-12-11T13:34:57.665Z,2022-12-11T13:35:01Z,3940808211,213,0.8,3940808203,56,Left,3940808207,141,91.8,3940808209,212,20.7,3940808205,140,60.6,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361859,21,1,1,1,1,dnzj0iv5qtaemm9kthh9pos8q,1,58.3,84.5,2022-12-11T13:35:01.233Z,2022-12-11T13:35:02Z,3940808259,141,93.3,3940808255,56,Back,3940808257,140,46.2,3940808263,213,2.7,3940808261,212,14.0,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361885,22,1,1,1,2,dnzj0iv5qtaemm9kthh9pos8q,1,53.2,92.1,2022-12-11T13:35:02.625Z,2022-12-11T13:35:06Z,3940808399,141,95.0,3940808401,212,18.0,3940808395,56,Left,3940808403,213,0.1,3940808397,140,70.2,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361921,23,1,1,1,6,dnzj0iv5qtaemm9kthh9pos8q,1,53.9,96.9,2022-12-11T13:35:05.937Z,2022-12-11T13:35:09Z,3940808627,141,95.1,3940808631,213,3.2,3940808625,140,23.7,3940808629,212,31.7,3940808623,56,Back,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361989,24,1,1,1,9,dnzj0iv5qtaemm9kthh9pos8q,0,27.3,89.3,2022-12-11T13:35:09.698Z,2022-12-11T13:35:14Z,3940808991,56,Left,3940808993,140,93.4,3940808997,212,69.7,3940808999,213,6.2,3940808995,141,80.6,3940808989,155,,3940809001,1,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362007,7,49,1,1,15,z9phg19papi9f5fd6qxzr836,1,4.1,8.6,2022-12-11T13:35:15.703Z,2022-12-11T13:35:15Z,,,,,,,,,,,,,,,,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362095,8,1,1,1,19,z9phg19papi9f5fd6qxzr836,1,7.4,4.4,2022-12-11T13:35:19.112Z,2022-12-11T13:35:22Z,3940809481,141,8.3,3940809477,56,Back,3940809479,140,5.7,3940809483,212,3.2,3940809485,213,2.2,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362101,9,1,1,1,22,z9phg19papi9f5fd6qxzr836,0,5.7,8.5,2022-12-11T13:35:21.969Z,2022-12-11T13:35:24Z,3940809523,212,1.8,3940809527,1,,3940809525,213,5.9,3940809581,233,25,3940809515,157,,3940809517,56,Back,3940809521,141,7.6,3940809585,286,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,3940809579,236,3940809519,140,7.3,,,,,,,,,,,,,,,,,,,,,,,
2490362091,25,74,1,1,22,dnzj0iv5qtaemm9kthh9pos8q,1,94,87.8,2022-12-11T13:35:21.970Z,2022-12-11T13:35:24Z,3940809459,56,Left,3940809619,233,9,3940809461,285,,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362129,10,5,1,1,23,z9phg19papi9f5fd6qxzr836,1,-1.3,13.8,2022-12-11T13:35:22.783Z,2022-12-11T13:42:22Z,3940809649,346,,3940809651,233,26,3940809647,56,Back,,,,,,,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362111,26,5,1,1,23,dnzj0iv5qtaemm9kthh9pos8q,0,101.3,86.2,2022-12-11T13:35:22.783Z,2022-12-11T13:35:25Z,3940809669,233,10,3940809555,346,,3940809553,56,Left,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362305,11,1,1,1,36,z9phg19papi9f5fd6qxzr836,1,5.2,57.6,2022-12-11T13:35:36.455Z,2022-12-11T13:35:39Z,3940810625,140,16.2,3940810629,212,13.4,3940810627,141,67.5,3940810631,213,0.5,3940810635,237,,3940810623,56,Back,3940810621,124,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362349,12,1,1,1,39,z9phg19papi9f5fd6qxzr836,1,22,68,2022-12-11T13:35:39.511Z,2022-12-11T13:35:42Z,3940810851,1,,3940810843,140,27.9,3940810841,56,Back,3940810845,141,20.2,3940810849,213,4.9,3940810847,212,33.1,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362387,13,1,1,1,43,z9phg19papi9f5fd6qxzr836,1,28.6,15.7,2022-12-11T13:35:42.844Z,2022-12-11T13:35:46Z,3940811063,56,Back,3940811075,213,1.9,3940811071,212,10.9,3940811065,140,25.6,3940811067,141,31.0,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362439,14,1,1,1,46,z9phg19papi9f5fd6qxzr836,1,25.8,34,2022-12-11T13:35:46.471Z,2022-12-11T13:35:51Z,3940811351,140,27.0,3940811353,141,50.4,3940811349,56,Back,3940811357,213,1.5,3940811355,212,11.2,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362463,15,1,1,1,51,z9phg19papi9f5fd6qxzr836,1,27.1,64.4,2022-12-11T13:35:51.559Z,2022-12-11T13:35:55Z,3940811509,212,12.6,3940811505,140,22.1,3940811507,141,47.6,3940811511,213,4.3,3940811503,56,Back,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362493,16,1,1,1,55,z9phg19papi9f5fd6qxzr836,1,24.2,47,2022-12-11T13:35:55.095Z,2022-12-11T13:35:58Z,3940811711,212,17.3,3940811713,213,0.2,3940811705,56,Back,3940811709,141,53.1,3940811707,140,40.2,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362501,17,1,1,1,59,z9phg19papi9f5fd6qxzr836,1,41,51.6,2022-12-11T13:35:58.824Z,2022-12-11T13:36:00Z,3940811761,213,2.8,3940811753,56,Back,3940811757,141,59.9,3940811759,212,19.6,3940811755,140,23.1,,,,,,,,,,di46dv5smxql2bg7cw4a06wkq,A. Miceli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362555,18,1,1,2,0,z9phg19papi9f5fd6qxzr836,1,23.1,59.9,2022-12-11T13:35:59.912Z,2022-12-11T13:36:04Z,3940811961,56,Back,3940811963,140,5.3,3940811967,212,21.7,3940811965,141,43.7,3940811971,213,3.7,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362601,19,1,1,2,4,z9phg19papi9f5fd6qxzr836,1,4.4,32.6,2022-12-11T13:36:04.232Z,2022-12-11T13:36:07Z,3940812211,56,Back,3940812213,140,34.1,3940812209,155,,3940812217,212,37.9,3940812219,213,5.7,3940812215,141,0.8,3940812221,1,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362625,20,1,1,2,7,z9phg19papi9f5fd6qxzr836,0,34.4,0.8,2022-12-11T13:36:07.032Z,2022-12-11T13:36:09Z,3940812341,56,Back,3940812345,140,45.6,3940812347,141,1.7,3940812339,3,,3940812355,213,0.1,3940812351,212,11.8,,,,,,,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362619,27,49,1,2,8,dnzj0iv5qtaemm9kthh9pos8q,1,56.1,95.4,2022-12-11T13:36:08.100Z,2022-12-11T13:36:08Z,,,,,,,,,,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362641,28,1,1,2,8,dnzj0iv5qtaemm9kthh9pos8q,0,56.1,95.4,2022-12-11T13:36:08.275Z,2022-12-11T13:36:09Z,3940812417,213,6.0,3940812409,56,Left,3940812419,1,,3940812407,157,,3940812415,212,22.6,3940812411,140,76.8,3940812413,141,86.3,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362663,21,1,1,2,11,z9phg19papi9f5fd6qxzr836,0,31.3,9.2,2022-12-11T13:36:11.528Z,2022-12-11T13:36:12Z,3940812521,213,6.3,3940812511,3,,3940812513,56,Right,3940812517,141,8.2,3940812519,212,23.2,3940812515,140,53.4,,,,,,,di46dv5smxql2bg7cw4a06wkq,A. Miceli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362667,29,1,1,2,12,dnzj0iv5qtaemm9kthh9pos8q,0,63.1,79.1,2022-12-11T13:36:11.891Z,2022-12-11T14:25:44Z,3940812537,3,,3940812541,140,80.6,3940812539,56,Center,3940812543,141,67.5,3940812547,213,5.9,3940812545,212,20.0,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362707,22,43,1,2,14,z9phg19papi9f5fd6qxzr836,1,0,0,2022-12-11T13:36:14.273Z,2022-12-11T14:23:09Z,3941005053,144,61,3940812769,56,Back,,,,,,,,,,,,,,,,,,,di46dv5smxql2bg7cw4a06wkq,A. Miceli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362723,30,1,1,2,15,dnzj0iv5qtaemm9kthh9pos8q,1,55.2,69,2022-12-11T13:36:15.028Z,2022-12-11T13:36:18Z,3940812853,213,4.1,3940812845,56,Back,3940812849,141,45.7,3940812851,212,19.1,3940812847,140,45.0,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362749,31,1,1,2,18,dnzj0iv5qtaemm9kthh9pos8q,1,39.7,31.6,2022-12-11T13:36:18.131Z,2022-12-11T13:36:21Z,3940812973,141,47.9,3940812969,56,Back,3940812971,140,28.9,3940812975,212,15.9,3940812977,213,2.4,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362813,32,1,1,2,22,dnzj0iv5qtaemm9kthh9pos8q,1,30.6,49.6,2022-12-11T13:36:22.131Z,2022-12-11T13:36:27Z,3940813299,140,42.6,3940813301,141,90.9,3940813297,56,Back,3940813303,212,30.8,3940813305,213,1.1,,,,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362829,33,1,1,2,27,dnzj0iv5qtaemm9kthh9pos8q,0,63.9,92.4,2022-12-11T13:36:27.715Z,2022-12-11T13:36:29Z,3940813425,213,5.4,3940813413,56,Center,3940813417,141,69.1,3940813415,140,77.3,3940813421,212,21.2,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362835,23,49,1,2,29,z9phg19papi9f5fd6qxzr836,1,25.2,23.3,2022-12-11T13:36:29.656Z,2022-12-11T13:36:29Z,,,,,,,,,,,,,,,,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362893,24,1,1,2,30,z9phg19papi9f5fd6qxzr836,1,24.3,26.3,2022-12-11T13:36:30.360Z,2022-12-11T13:36:34Z,3940813785,213,2.5,3940813779,141,48.2,3940813775,56,Back,3940813781,212,25.1,3940813777,140,5.0,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362921,25,1,1,2,34,z9phg19papi9f5fd6qxzr836,0,4.2,53.1,2022-12-11T13:36:34.473Z,2022-12-11T13:36:38Z,3940813957,213,0.4,3940813959,1,,3940813955,212,33.2,3940813951,140,33.7,3940813947,155,,3940813949,56,Back,3940813953,141,70.5,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
