id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/11/value,qualifier/8/value,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2486923023,227,61,1,23,13,bk5ltsueqmeng29eovd8m2tml,1,57.5,91.4,2022-11-20T13:55:01.357Z,2022-11-20T13:55:01Z,3922623381,56,Left,,,,,,,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923025,228,49,1,23,14,bk5ltsueqmeng29eovd8m2tml,1,66.3,95.8,2022-11-20T13:55:02.190Z,2022-11-20T13:55:02Z,,,,,,,,,,,,,,,,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923027,229,1,1,23,15,bk5ltsueqmeng29eovd8m2tml,1,62.7,94.5,2022-11-20T13:55:02.973Z,2022-11-20T13:55:04Z,3922623395,213,4.5,3922623393,212,21.2,3922623391,141,63.8,3922623389,140,59.0,3922623387,56,Center,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923043,230,1,1,23,17,bk5ltsueqmeng29eovd8m2tml,1,59.8,64.7,2022-11-20T13:55:04.525Z,2022-11-20T13:55:09Z,3922623483,141,56.1,3922623485,212,26.1,3922623479,56,Back,3922623487,213,3.4,3922623481,140,35.6,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923051,231,1,1,23,21,bk5ltsueqmeng29eovd8m2tml,1,33.1,55.6,2022-11-20T13:55:08.973Z,2022-11-20T13:55:12Z,3922623539,141,75.6,3922623535,56,Back,3922623543,213,0.9,3922623537,140,43.8,3922623541,212,17.6,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923055,232,1,1,23,25,bk5ltsueqmeng29eovd8m2tml,1,43.8,75.6,2022-11-20T13:55:12.605Z,2022-11-20T13:55:14Z,3922623573,212,17.6,3922623575,213,0.9,3922623569,140,53.9,3922623567,56,Left,3922623571,141,96.2,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923067,233,1,1,23,26,bk5ltsueqmeng29eovd8m2tml,1,53.6,94.2,2022-11-20T13:55:14.253Z,2022-11-20T13:55:18Z,3922623649,212,19.7,3922623647,141,85.1,3922623651,213,3.5,3922623643,56,Back,3922623645,140,35.8,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923089,234,1,1,23,31,bk5ltsueqmeng29eovd8m2tml,1,36,76.1,2022-11-20T13:55:18.637Z,2022-11-20T13:55:26Z,3922623753,213,4.6,3922623747,140,33.3,3922623745,56,Back,3922623749,141,43.2,3922623751,212,22.6,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923099,235,1,1,23,39,bk5ltsueqmeng29eovd8m2tml,1,33,42.3,2022-11-20T13:55:26.717Z,2022-11-20T13:55:30Z,3922623799,56,Back,3922623803,141,81.4,3922623807,213,1.2,3922623805,212,28.8,3922623801,140,43.5,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923115,236,1,1,23,42,bk5ltsueqmeng29eovd8m2tml,1,55.7,84.2,2022-11-20T13:55:30.381Z,2022-11-20T13:55:34Z,3922623881,141,72.3,3922623883,212,10.0,3922623885,213,4.1,3922623877,56,Center,3922623879,140,50.1,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923123,237,1,1,23,47,bk5ltsueqmeng29eovd8m2tml,1,46.2,70.7,2022-11-20T13:55:34.829Z,2022-11-20T13:55:35Z,3922623941,140,39.8,3922623945,212,27.4,3922623947,213,4.5,3922623939,56,Back,3922623943,141,31.7,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923127,238,1,1,23,48,bk5ltsueqmeng29eovd8m2tml,1,39.8,31.7,2022-11-20T13:55:35.630Z,2022-11-20T13:55:37Z,3922623963,56,Back,3922623965,140,39.2,3922623967,141,60.8,3922623971,213,1.6,3922623969,212,19.8,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923141,239,1,1,23,50,bk5ltsueqmeng29eovd8m2tml,1,39.2,60.8,2022-11-20T13:55:37.725Z,2022-11-20T13:55:44Z,3922624069,140,63.2,3922624067,56,Center,3922624075,213,0.4,3922624073,212,27.5,3922624071,141,76.9,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923143,240,4,1,23,55,bk5ltsueqmeng29eovd8m2tml,1,62.2,78,2022-11-20T13:55:43.357Z,2022-11-20T13:55:45Z,3922624085,152,,3922624101,233,188,3922624079,13,,3922624083,56,Center,3922624081,295,,3922624087,286,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923145,188,4,1,23,55,z9phg19papi9f5fd6qxzr836,0,37.8,22,2022-11-20T13:55:43.358Z,2022-11-20T13:55:48Z,3922624105,233,240,3922624089,13,,3922624097,285,,3922624123,295,,3922624093,56,Back,3922624095,152,,,,,,,,di46dv5smxql2bg7cw4a06wkq,A. Miceli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923149,241,1,1,24,2,bk5ltsueqmeng29eovd8m2tml,1,60.2,87.4,2022-11-20T13:55:50.061Z,2022-11-20T13:55:50Z,3922624131,140,55.3,3922624125,5,,3922624137,213,4.0,3922624135,212,7.6,3922624127,152,,3922624129,56,Left,3922624133,141,79.2,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923159,242,1,1,24,2,bk5ltsueqmeng29eovd8m2tml,1,55.3,79.2,2022-11-20T13:55:50.493Z,2022-11-20T13:55:52Z,3922624185,140,58.5,3922624183,56,Left,3922624187,141,88.0,3922624189,212,6.9,3922624191,213,1.1,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923165,243,1,1,24,5,bk5ltsueqmeng29eovd8m2tml,0,62.5,90.5,2022-11-20T13:55:52.670Z,2022-11-20T13:55:55Z,3922624217,141,44.6,3922624219,212,42.4,3922624223,1,,3922624211,155,,3922624213,56,Center,3922624221,213,5.5,3922624215,140,89.9,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923173,189,52,1,24,9,z9phg19papi9f5fd6qxzr836,1,11.7,53.7,2022-11-20T13:55:56.991Z,2022-11-20T13:55:57Z,,,,,,,,,,,,,,,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923183,190,1,1,24,10,z9phg19papi9f5fd6qxzr836,0,13.9,57,2022-11-20T13:55:58.046Z,2022-11-20T13:56:00Z,3922624311,140,70.2,3922624317,213,0.1,3922624319,1,,3922624313,141,66.3,3922624309,56,Center,3922624307,199,,3922624315,212,59.5,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923189,244,1,1,24,11,bk5ltsueqmeng29eovd8m2tml,1,30.8,30.4,2022-11-20T13:55:59.229Z,2022-11-20T13:56:03Z,3922624351,141,31.5,3922624345,3,,3922624355,213,0.0,3922624349,140,47.7,3922624347,56,Back,3922624353,212,17.8,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923191,245,49,1,24,16,bk5ltsueqmeng29eovd8m2tml,1,47.8,31.5,2022-11-20T13:56:03.837Z,2022-11-20T13:56:04Z,,,,,,,,,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923195,246,1,1,24,18,bk5ltsueqmeng29eovd8m2tml,0,56.6,31,2022-11-20T13:56:05.613Z,2022-11-20T13:56:06Z,3922624421,212,21.1,3922624423,213,0.4,3922624419,141,43.5,3922624415,56,Center,3922624417,140,75.0,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923201,191,49,1,24,20,z9phg19papi9f5fd6qxzr836,1,26,52.2,2022-11-20T13:56:08.102Z,2022-11-20T13:56:08Z,,,,,,,,,,,,,,,,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923211,192,1,1,24,21,z9phg19papi9f5fd6qxzr836,1,28.8,49.7,2022-11-20T13:56:08.702Z,2022-11-20T13:56:11Z,3922624491,213,1.8,3922624487,141,86.9,3922624489,212,26.3,3922624483,56,Back,3922624485,140,21.9,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923247,193,1,1,24,24,z9phg19papi9f5fd6qxzr836,1,23.7,86.6,2022-11-20T13:56:11.871Z,2022-11-20T13:56:14Z,3922624593,1,,3922624585,140,55.4,3922624583,56,Left,3922624589,212,33.4,3922624587,141,82.9,3922624581,155,,3922624591,213,6.2,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923251,194,44,1,24,26,z9phg19papi9f5fd6qxzr836,1,58.3,82.2,2022-11-20T13:56:14.028Z,2022-11-20T13:56:15Z,3922624611,56,Left,3922624615,233,247,3922624613,286,,,,,,,,,,,,,,,,,1amx0jc0ey5w1z9g3f3nb9t2i,A. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923243,247,44,1,24,26,bk5ltsueqmeng29eovd8m2tml,0,41.7,17.8,2022-11-20T13:56:14.029Z,2022-11-20T13:56:15Z,3922624579,285,,3922624619,233,194,3922624577,56,Back,,,,,,,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923255,195,1,1,24,27,z9phg19papi9f5fd6qxzr836,0,55.4,82.9,2022-11-20T13:56:15.167Z,2022-11-20T13:56:17Z,3922624633,140,71.1,3922624635,141,70.9,3922624629,168,,3922624675,3,,3922624637,212,18.4,3922624639,213,5.8,3922624631,56,Center,,,,1amx0jc0ey5w1z9g3f3nb9t2i,A. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923253,248,49,1,24,27,bk5ltsueqmeng29eovd8m2tml,1,30.8,30.6,2022-11-20T13:56:15.357Z,2022-11-20T13:56:15Z,,,,,,,,,,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923259,249,1,1,24,28,bk5ltsueqmeng29eovd8m2tml,1,30.8,30.6,2022-11-20T13:56:15.533Z,2022-11-20T13:56:18Z,3922624683,212,22.1,3922624679,140,13.9,3922624685,213,2.5,3922624677,56,Back,3922624681,141,49.9,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923271,250,1,1,24,30,bk5ltsueqmeng29eovd8m2tml,1,15.8,51,2022-11-20T13:56:18.221Z,2022-11-20T13:56:21Z,3922624763,213,1.2,3922624757,140,21.6,3922624759,141,72.3,3922624755,56,Back,3922624761,212,15.7,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923283,251,1,1,24,33,bk5ltsueqmeng29eovd8m2tml,1,23,72.1,2022-11-20T13:56:21.374Z,2022-11-20T13:56:24Z,3922624807,56,Back,3922624809,140,30.9,3922624813,212,10.5,3922624815,213,5.6,3922624811,141,62.7,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923285,252,1,1,24,36,bk5ltsueqmeng29eovd8m2tml,1,30.9,62.7,2022-11-20T13:56:24.253Z,2022-11-20T13:56:25Z,3922624821,140,24.8,3922624827,213,2.2,3922624825,212,10.4,3922624823,141,74.7,3922624819,56,Back,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923287,253,1,1,24,37,bk5ltsueqmeng29eovd8m2tml,1,25.5,74.1,2022-11-20T13:56:25.037Z,2022-11-20T13:56:26Z,3922624833,140,23.0,3922624835,141,59.4,3922624837,212,10.3,3922624839,213,4.5,3922624831,56,Back,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923291,254,1,1,24,38,bk5ltsueqmeng29eovd8m2tml,1,23.3,59.4,2022-11-20T13:56:25.901Z,2022-11-20T13:56:26Z,3922624863,141,32.8,3922624865,212,18.1,3922624859,56,Back,3922624867,213,4.7,3922624861,140,23.3,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923299,255,1,1,24,39,bk5ltsueqmeng29eovd8m2tml,1,23.3,32.4,2022-11-20T13:56:26.749Z,2022-11-20T13:56:28Z,3922624899,213,5.0,3922624897,212,18.0,3922624891,56,Back,3922624895,141,7.1,3922624893,140,28.3,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923309,256,1,1,24,41,bk5ltsueqmeng29eovd8m2tml,1,37.4,17.7,2022-11-20T13:56:29.085Z,2022-11-20T13:56:30Z,3922624951,212,13.9,3922624949,141,37.0,3922624945,56,Back,3922624953,213,1.2,3922624947,140,41.7,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923315,257,1,1,24,43,bk5ltsueqmeng29eovd8m2tml,1,45.3,45.2,2022-11-20T13:56:30.653Z,2022-11-20T13:56:32Z,3922624981,212,31.8,3922624975,56,Back,3922624983,213,1.7,3922624977,140,42.4,3922624979,141,91.8,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923317,258,1,1,24,45,bk5ltsueqmeng29eovd8m2tml,1,41.7,91.6,2022-11-20T13:56:32.829Z,2022-11-20T13:56:34Z,3922624995,213,4.6,3922624993,212,15.8,3922624991,141,68.5,3922624989,140,40.5,3922624987,56,Back,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923321,259,1,1,24,46,bk5ltsueqmeng29eovd8m2tml,1,38.9,68.3,2022-11-20T13:56:34.494Z,2022-11-20T13:56:35Z,3922625019,212,10.3,3922625015,140,47.6,3922625017,141,61.2,3922625013,56,Back,3922625021,213,5.8,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923339,260,1,1,24,48,bk5ltsueqmeng29eovd8m2tml,1,46.9,61.7,2022-11-20T13:56:35.549Z,2022-11-20T13:56:40Z,3922625109,56,Back,3922625113,141,89.8,3922625117,213,1.9,3922625115,212,20.0,3922625111,140,41.2,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923343,261,1,1,24,52,bk5ltsueqmeng29eovd8m2tml,1,40.3,87.2,2022-11-20T13:56:40.317Z,2022-11-20T13:56:41Z,3922625129,212,15.2,3922625127,141,65.8,3922625123,56,Back,3922625131,213,4.4,3922625125,140,36.0,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923357,262,1,1,24,53,bk5ltsueqmeng29eovd8m2tml,1,36,63.8,2022-11-20T13:56:41.469Z,2022-11-20T13:56:45Z,3922625203,212,28.4,3922625205,213,4.9,3922625199,140,40.2,3922625197,56,Back,3922625201,141,22.6,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923359,263,1,1,24,58,bk5ltsueqmeng29eovd8m2tml,0,58.4,13.1,2022-11-20T13:56:45.549Z,2022-11-20T13:56:49Z,3922625221,213,0.2,3922625213,56,Right,3922625287,286,,3922625281,236,,3922625215,140,62.0,3922625217,141,14.2,3922625219,212,3.9,3922625283,233,196,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923369,196,74,1,24,58,z9phg19papi9f5fd6qxzr836,1,36.2,87.5,2022-11-20T13:56:45.550Z,2022-11-20T14:00:30Z,3922625273,56,Back,3922625289,233,263,3922625275,285,,,,,,,,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923371,197,5,1,25,1,z9phg19papi9f5fd6qxzr836,0,38.6,101.4,2022-11-20T13:56:49.182Z,2022-11-20T14:00:23Z,3922625293,56,Back,3922625295,347,,3922625395,233,264,,,,,,,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923391,264,5,1,25,1,bk5ltsueqmeng29eovd8m2tml,1,61.4,-1.4,2022-11-20T13:56:49.182Z,2022-11-20T13:58:38Z,3922625391,233,197,3922625387,56,Right,3922625389,347,,,,,,,,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923405,265,1,1,25,12,bk5ltsueqmeng29eovd8m2tml,1,58.5,0,2022-11-20T13:57:00.397Z,2022-11-20T13:57:03Z,3922625475,213,0.9,3922625469,140,64.5,3922625467,56,Right,3922625473,212,10.6,3922625471,141,10.6,3922625465,107,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923407,266,61,1,25,15,bk5ltsueqmeng29eovd8m2tml,0,65.3,11.7,2022-11-20T13:57:02.709Z,2022-11-20T14:02:41Z,3922625479,56,Right,,,,,,,,,,,,,,,,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923403,198,1,1,25,15,z9phg19papi9f5fd6qxzr836,0,38.5,88,2022-11-20T13:57:03.255Z,2022-11-20T14:02:40Z,3922625455,140,34.8,3922625461,213,2.8,3922625453,56,Back,3922625459,212,4.1,3922625457,141,90.0,3922625451,157,,3922625463,1,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923409,267,61,1,25,16,bk5ltsueqmeng29eovd8m2tml,1,65.1,11.8,2022-11-20T13:57:04.189Z,2022-11-20T13:57:04Z,3922625483,56,Right,,,,,,,,,,,,,,,,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923415,199,49,1,25,19,z9phg19papi9f5fd6qxzr836,1,40.4,68.5,2022-11-20T13:57:06.577Z,2022-11-20T13:57:06Z,,,,,,,,,,,,,,,,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923417,200,1,1,25,19,z9phg19papi9f5fd6qxzr836,0,40.4,68.5,2022-11-20T13:57:06.815Z,2022-11-20T13:57:07Z,3922625521,212,30.5,3922625513,155,,3922625519,141,50.6,3922625517,140,67.0,3922625515,56,Center,3922625523,213,5.9,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923419,268,49,1,25,20,bk5ltsueqmeng29eovd8m2tml,1,34.4,47.5,2022-11-20T13:57:08.317Z,2022-11-20T13:57:08Z,,,,,,,,,,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923429,269,1,1,25,20,bk5ltsueqmeng29eovd8m2tml,0,34.4,47.5,2022-11-20T13:57:08.476Z,2022-11-20T13:57:10Z,3922625549,141,37.2,3922625547,140,72.8,3922625553,213,6.1,3922625555,1,,3922625545,56,Center,3922625551,212,40.9,3922625543,157,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923439,201,1,1,25,22,z9phg19papi9f5fd6qxzr836,1,26.3,61.2,2022-11-20T13:57:10.390Z,2022-11-20T13:57:13Z,3922625605,140,41.0,3922625603,56,Back,3922625611,213,0.3,3922625601,3,,3922625609,212,16.2,3922625607,141,68.5,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923441,202,1,1,25,25,z9phg19papi9f5fd6qxzr836,0,41,68.5,2022-11-20T13:57:13.422Z,2022-11-20T13:57:15Z,3922625623,141,69.1,3922625617,168,,3922625619,56,Back,3922625625,212,3.5,3922625621,140,44.3,3922625627,213,0.1,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923445,270,50,1,25,27,bk5ltsueqmeng29eovd8m2tml,1,59.1,36.2,2022-11-20T13:57:15.181Z,2022-11-20T13:57:16Z,3922625633,286,,3922625631,56,Center,3922625655,233,203,,,,,,,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923449,203,7,1,25,27,z9phg19papi9f5fd6qxzr836,0,40.9,63.8,2022-11-20T13:57:15.182Z,2022-11-20T13:57:16Z,3922625649,285,,3922625647,56,Back,3922625651,233,270,,,,,,,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923459,271,1,1,25,28,bk5ltsueqmeng29eovd8m2tml,1,61.4,64.5,2022-11-20T13:57:16.285Z,2022-11-20T13:57:20Z,3922625727,212,29.9,3922625729,213,3.6,3922625721,56,Back,3922625725,141,43.5,3922625723,140,36.4,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923461,272,49,1,25,34,bk5ltsueqmeng29eovd8m2tml,1,36,41,2022-11-20T13:57:21.565Z,2022-11-20T13:57:21Z,,,,,,,,,,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923465,273,1,1,25,34,bk5ltsueqmeng29eovd8m2tml,1,36,41,2022-11-20T13:57:21.917Z,2022-11-20T13:57:23Z,3922625773,56,Back,3922625775,140,47.2,3922625781,213,0.6,3922625779,212,14.7,3922625777,141,53.9,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923471,274,1,1,25,36,bk5ltsueqmeng29eovd8m2tml,1,47.8,54.5,2022-11-20T13:57:23.613Z,2022-11-20T13:57:25Z,3922625791,212,15.3,3922625793,213,2.0,3922625785,56,Back,3922625787,140,42.4,3922625789,141,75.4,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923479,275,1,1,25,38,bk5ltsueqmeng29eovd8m2tml,1,42.4,75.4,2022-11-20T13:57:25.773Z,2022-11-20T13:57:33Z,3922625879,140,41.7,3922625885,213,4.7,3922625877,56,Back,3922625883,212,17.4,3922625881,141,49.9,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923481,276,1,1,25,45,bk5ltsueqmeng29eovd8m2tml,1,45.5,48.6,2022-11-20T13:57:33.421Z,2022-11-20T13:57:36Z,3922625891,140,55.6,3922625897,213,5.1,3922625895,212,29.0,3922625893,141,8.9,3922625889,56,Right,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923485,277,1,1,25,51,bk5ltsueqmeng29eovd8m2tml,1,55.6,14.2,2022-11-20T13:57:38.573Z,2022-11-20T13:57:39Z,3922625913,212,14.3,3922625909,140,59.0,3922625907,56,Center,3922625915,213,1.3,3922625911,141,34.6,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486923491,278,1,1,25,51,bk5ltsueqmeng29eovd8m2tml,1,58.8,33.9,2022-11-20T13:57:39.181Z,2022-11-20T13:57:42Z,3922625939,56,Center,3922625943,141,27.3,3922625941,140,68.8,3922625947,213,5.9,3922625945,212,11.4,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
