id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/10/value,qualifier/8/value,qualifier/12/value,qualifier/9/value,qualifier/13/value,qualifier/16/value,qualifier/17/value,assist
2443884331,336,1,1,36,3,1wyg1tunyt7go9tnjea1hjqxb,1,71.4,24.1,2022-08-08T18:38:50.865Z,2022-08-08T18:38:52Z,3694506759,141,16.7,3694506757,140,50.3,3694506755,56,Right,3694506763,213,3.4,3694506761,212,22.7,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884347,337,1,1,36,4,1wyg1tunyt7go9tnjea1hjqxb,1,47.9,16.7,2022-08-08T18:38:52.704Z,2022-08-08T18:38:55Z,3694506835,212,21.9,3694506829,56,Back,3694506837,213,2.2,3694506831,140,35.4,3694506833,141,42.4,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884387,338,1,1,36,7,1wyg1tunyt7go9tnjea1hjqxb,1,35.4,42.4,2022-08-08T18:38:55.457Z,2022-08-08T18:39:03Z,3694507095,140,67.2,3694507101,213,0.1,3694507099,212,33.4,3694507103,1,,3694507093,56,Center,3694507097,141,44.9,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884395,339,1,1,36,15,1wyg1tunyt7go9tnjea1hjqxb,1,65.2,38.9,2022-08-08T18:39:03.441Z,2022-08-08T18:39:05Z,3694507145,140,70.4,3694507151,213,1.0,3694507147,141,50.9,3694507149,212,9.8,3694507143,56,Center,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884409,340,1,1,36,17,1wyg1tunyt7go9tnjea1hjqxb,1,70.4,50.9,2022-08-08T18:39:05.041Z,2022-08-08T18:39:08Z,3694507217,212,10.1,3694507221,213,2.0,3694507213,140,66.1,3694507211,56,Center,3694507215,141,64.2,,,,,,,,,,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884419,341,1,1,36,20,1wyg1tunyt7go9tnjea1hjqxb,0,64.2,62.7,2022-08-08T18:39:08.643Z,2022-08-08T18:39:10Z,3694507261,140,65.9,3694507263,141,67.3,3694507269,213,1.1,3694507267,212,3.6,3694507291,236,,3694507293,233,352,3694507257,155,,3694507259,56,Center,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,3694507297,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884423,352,74,1,36,20,bqm1bnp1bh2apyudlz1o1whr3,1,39.5,36.1,2022-08-08T18:39:08.644Z,2022-08-08T18:54:04Z,3694507301,233,341,3694507285,285,,3694507283,56,Back,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884427,353,1,1,36,23,bqm1bnp1bh2apyudlz1o1whr3,0,39.5,36.1,2022-08-08T18:39:11.024Z,2022-08-08T18:39:11Z,3694507315,213,0.6,3694507311,141,41.5,3694507313,212,6.6,3694507309,140,44.7,3694507307,56,Back,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884431,342,1,1,36,24,1wyg1tunyt7go9tnjea1hjqxb,0,51.7,59.4,2022-08-08T18:39:12.355Z,2022-08-08T18:39:13Z,3694507337,56,Right,3694507347,1,,3694507341,141,0.0,3694507339,140,78.5,3694507343,212,49.5,3694507345,213,5.3,3694507335,157,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884433,343,5,1,36,25,1wyg1tunyt7go9tnjea1hjqxb,0,78,-1.2,2022-08-08T18:39:13.111Z,2022-08-08T19:53:11Z,3694507349,56,Right,3694507601,233,354,3694507351,347,,,,,,,,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884473,354,5,1,36,25,bqm1bnp1bh2apyudlz1o1whr3,1,22,101.2,2022-08-08T18:39:13.111Z,2022-08-08T18:39:22Z,3694507595,233,343,3694507579,347,,3694507577,56,Back,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884581,355,1,1,36,49,bqm1bnp1bh2apyudlz1o1whr3,0,22.5,100,2022-08-08T18:39:37.704Z,2022-08-08T18:39:44Z,3694508227,212,18.2,3694508219,107,,3694508229,213,6.1,3694508223,140,39.5,3694508221,56,Back,3694508225,141,95.9,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884583,345,44,1,36,54,1wyg1tunyt7go9tnjea1hjqxb,1,63,8.4,2022-08-08T18:39:42.499Z,2022-08-08T18:39:43Z,3694508233,56,Right,3694508235,286,,3694508261,233,356,,,,,,,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884589,356,44,1,36,54,bqm1bnp1bh2apyudlz1o1whr3,0,37,91.6,2022-08-08T18:39:42.500Z,2022-08-08T18:39:44Z,3694508257,56,Back,3694508291,233,345,3694508259,285,,,,,,,,,,,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884591,346,1,1,36,55,1wyg1tunyt7go9tnjea1hjqxb,0,67,12.8,2022-08-08T18:39:43.075Z,2022-08-08T18:39:45Z,3694508267,56,Right,3694508273,212,21.3,3694508271,141,9.8,3694508269,140,87.2,3694508265,3,,3694508275,213,6.2,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884597,357,1,1,36,56,bqm1bnp1bh2apyudlz1o1whr3,0,19.8,89.3,2022-08-08T18:39:44.135Z,2022-08-08T18:39:44Z,3694508313,141,76.7,3694508301,155,,3694508315,212,27.1,3694508311,140,44.3,3694508317,213,6.0,3694508307,56,Back,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884615,347,1,1,36,59,1wyg1tunyt7go9tnjea1hjqxb,1,64.9,23.7,2022-08-08T18:39:47.474Z,2022-08-08T18:39:49Z,3694508443,213,5.4,3694508441,212,11.4,3694508439,141,10.6,3694508433,3,,3694508437,140,71.7,3694508435,56,Right,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884627,348,1,1,37,1,1wyg1tunyt7go9tnjea1hjqxb,1,69.4,13.7,2022-08-08T18:39:49.282Z,2022-08-08T18:39:53Z,3694508511,1,,3694508505,141,55.1,3694508503,140,41.0,3694508501,56,Back,3694508509,213,2.4,3694508507,212,41.0,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884633,349,49,1,37,5,1wyg1tunyt7go9tnjea1hjqxb,1,44.2,56.9,2022-08-08T18:39:52.979Z,2022-08-08T18:39:53Z,,,,,,,,,,,,,,,,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884641,350,1,1,37,6,1wyg1tunyt7go9tnjea1hjqxb,1,51.7,62.7,2022-08-08T18:39:54.291Z,2022-08-08T18:39:56Z,3694508591,141,52.8,3694508593,212,9.3,3694508587,56,Center,3694508595,213,5.5,3694508589,140,57.8,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884647,351,1,1,37,8,1wyg1tunyt7go9tnjea1hjqxb,0,57.8,52.8,2022-08-08T18:39:56.195Z,2022-08-08T18:39:57Z,3694508633,213,5.6,3694508623,140,75.9,3694508625,141,28.8,3694508621,56,Center,3694508629,212,25.1,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884653,358,49,1,37,10,bqm1bnp1bh2apyudlz1o1whr3,1,26.8,75.4,2022-08-08T18:39:58.341Z,2022-08-08T18:39:58Z,,,,,,,,,,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884659,359,1,1,37,10,bqm1bnp1bh2apyudlz1o1whr3,1,26.8,75.4,2022-08-08T18:39:58.591Z,2022-08-08T18:39:59Z,3694508695,140,42.4,3694508693,56,Back,3694508699,212,16.5,3694508701,213,6.1,3694508697,141,72.1,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884663,360,1,1,37,11,bqm1bnp1bh2apyudlz1o1whr3,1,42.9,71.7,2022-08-08T18:39:59.407Z,2022-08-08T18:40:00Z,3694508719,140,38.3,3694508723,212,10.3,3694508721,141,58.4,3694508725,213,4.2,3694508717,56,Back,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884669,361,1,1,37,12,bqm1bnp1bh2apyudlz1o1whr3,1,38.3,58.4,2022-08-08T18:40:00.695Z,2022-08-08T18:40:02Z,3694508761,212,19.3,3694508763,213,6.0,3694508755,56,Center,3694508757,140,55.9,3694508759,141,50.0,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884673,362,61,1,37,14,bqm1bnp1bh2apyudlz1o1whr3,0,55.9,50,2022-08-08T18:40:02.384Z,2022-08-08T18:40:02Z,3694508771,56,Center,,,,,,,,,,,,,,,,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884687,352,49,1,37,16,1wyg1tunyt7go9tnjea1hjqxb,1,40.9,59.6,2022-08-08T18:40:03.971Z,2022-08-08T18:40:04Z,,,,,,,,,,,,,,,,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884701,353,1,1,37,16,1wyg1tunyt7go9tnjea1hjqxb,1,40.2,58.7,2022-08-08T18:40:04.531Z,2022-08-08T18:40:05Z,3694508909,56,Back,3694508913,141,44.2,3694508911,140,47.5,3694508915,212,12.5,3694508917,213,5.4,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884727,354,1,1,37,17,1wyg1tunyt7go9tnjea1hjqxb,1,47.5,44.2,2022-08-08T18:40:05.763Z,2022-08-08T18:40:11Z,3694509065,56,Left,3694509073,212,25.7,3694509075,213,1.2,3694509069,140,56.5,3694509071,141,79.3,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884743,355,1,1,37,23,1wyg1tunyt7go9tnjea1hjqxb,0,62,74.5,2022-08-08T18:40:11.299Z,2022-08-08T18:40:13Z,3694509171,141,50.9,3694509175,213,5.5,3694509169,140,78.5,3694509173,212,23.6,3694509167,56,Center,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884747,363,8,1,37,25,bqm1bnp1bh2apyudlz1o1whr3,1,24.7,33.6,2022-08-08T18:40:13.663Z,2022-08-08T18:40:13Z,3694509193,56,Back,,,,,,,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884749,364,43,1,37,25,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2022-08-08T18:40:13.791Z,2022-08-08T18:40:18Z,3694509303,144,8,3694509195,56,Back,,,,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884753,365,49,1,37,26,bqm1bnp1bh2apyudlz1o1whr3,1,24.7,33.6,2022-08-08T18:40:14.479Z,2022-08-08T18:40:14Z,,,,,,,,,,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884779,366,1,1,37,27,bqm1bnp1bh2apyudlz1o1whr3,1,26.6,33.6,2022-08-08T18:40:15.103Z,2022-08-08T18:40:19Z,3694509307,140,41.2,3694509309,141,24.3,3694509311,212,16.6,3694509313,213,5.9,3694509305,56,Back,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884781,367,3,1,37,30,bqm1bnp1bh2apyudlz1o1whr3,0,38,27.9,2022-08-08T18:40:18.002Z,2022-08-08T18:40:21Z,3694509317,56,Back,3694509351,233,356,3694509319,286,,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884787,356,7,1,37,30,1wyg1tunyt7go9tnjea1hjqxb,1,62,72.1,2022-08-08T18:40:18.003Z,2022-08-08T18:40:20Z,3694509347,233,367,3694509331,285,,3694509329,56,Center,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884791,357,49,1,37,32,1wyg1tunyt7go9tnjea1hjqxb,1,60.6,69.6,2022-08-08T18:40:20.106Z,2022-08-08T18:40:20Z,,,,,,,,,,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884793,358,1,1,37,32,1wyg1tunyt7go9tnjea1hjqxb,1,60.6,69.6,2022-08-08T18:40:20.419Z,2022-08-08T18:40:21Z,3694509363,141,59.1,3694509361,140,52.3,3694509365,212,11.3,3694509367,213,3.8,3694509359,56,Center,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884801,359,1,1,37,33,1wyg1tunyt7go9tnjea1hjqxb,1,52.3,59.1,2022-08-08T18:40:21.411Z,2022-08-08T18:40:23Z,3694509419,213,5.8,3694509413,140,69.1,3694509411,56,Center,3694509415,141,46.1,3694509417,212,19.7,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884807,360,1,1,37,35,1wyg1tunyt7go9tnjea1hjqxb,1,69.1,46.1,2022-08-08T18:40:23.092Z,2022-08-08T18:40:25Z,3694509477,212,18.6,3694509479,213,2.6,3694509473,140,54.0,3694509471,56,Center,3694509475,141,60.5,,,,,,,,,,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884815,361,1,1,37,37,1wyg1tunyt7go9tnjea1hjqxb,0,54,60.5,2022-08-08T18:40:25.043Z,2022-08-08T18:40:26Z,3694509517,213,5.6,3694509511,140,74.9,3694509515,212,27.9,3694509513,141,35.2,3694509509,56,Center,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884817,368,49,1,37,39,bqm1bnp1bh2apyudlz1o1whr3,1,27.9,72.7,2022-08-08T18:40:27.320Z,2022-08-08T18:40:27Z,,,,,,,,,,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884839,369,1,1,37,39,bqm1bnp1bh2apyudlz1o1whr3,1,26.4,74.8,2022-08-08T18:40:27.558Z,2022-08-08T18:40:32Z,3694509595,212,23.0,3694509589,56,Back,3694509593,141,58.2,3694509591,140,7.3,3694509597,213,3.7,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884861,370,1,1,37,44,bqm1bnp1bh2apyudlz1o1whr3,1,5.3,56.4,2022-08-08T18:40:32.303Z,2022-08-08T18:40:35Z,3694509709,140,23.3,3694509715,213,5.8,3694509711,141,43.0,3694509713,212,21.0,3694509707,56,Back,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884873,371,1,1,37,47,bqm1bnp1bh2apyudlz1o1whr3,1,23.3,43,2022-08-08T18:40:35.343Z,2022-08-08T18:40:38Z,3694509775,56,Back,3694509779,141,28.5,3694509781,212,20.7,3694509783,213,3.6,3694509777,140,6.0,,,,,,,,,,e4k6t8tld877pq2s0e1vo5p4a,T. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884883,372,1,1,37,50,bqm1bnp1bh2apyudlz1o1whr3,0,7.1,11.7,2022-08-08T18:40:38.063Z,2022-08-08T18:40:41Z,3694509851,1,,3694509845,141,26.8,3694509847,212,43.0,3694509843,140,46.9,3694509841,56,Back,3694509839,155,,3694509849,213,0.2,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884897,362,1,1,37,54,1wyg1tunyt7go9tnjea1hjqxb,1,60.9,81.2,2022-08-08T18:40:41.923Z,2022-08-08T18:40:44Z,3694509911,3,,3694509915,140,68.7,3694509913,56,Center,3694509919,212,12.4,3694509921,213,5.4,3694509917,141,67.6,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884909,363,1,1,37,56,1wyg1tunyt7go9tnjea1hjqxb,1,68.7,67.6,2022-08-08T18:40:44.389Z,2022-08-08T18:40:47Z,3694509997,212,27.4,3694509999,213,2.6,3694509985,56,Back,3694509989,140,46.8,3694509995,141,89.4,3694510001,1,,3694509981,157,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884925,364,1,1,37,59,1wyg1tunyt7go9tnjea1hjqxb,1,46.8,89.4,2022-08-08T18:40:47.172Z,2022-08-08T20:14:38Z,3694510133,212,4.3,3694510125,3,,3694510131,141,92.0,3694510127,56,Left,3694510129,140,50.5,3694510135,213,0.4,,,,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884929,365,61,1,38,1,1wyg1tunyt7go9tnjea1hjqxb,1,47.8,91.8,2022-08-08T18:40:49.678Z,2022-08-08T18:40:55Z,3694510143,56,Back,,,,,,,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884919,373,1,1,38,2,bqm1bnp1bh2apyudlz1o1whr3,0,55.6,4.3,2022-08-08T18:40:50.399Z,2022-08-08T18:40:59Z,3694510089,212,4.9,3694510081,157,,3694510083,56,Right,3694510087,141,0.0,3694510091,213,5.2,3694510085,140,57.8,3694510093,1,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443885001,366,5,1,38,3,1wyg1tunyt7go9tnjea1hjqxb,1,44.4,101.8,2022-08-08T18:40:50.939Z,2022-08-08T19:53:11Z,3694510603,56,Back,3694510605,347,,3694510623,233,374,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443884921,374,5,1,38,3,bqm1bnp1bh2apyudlz1o1whr3,0,55.6,-1.8,2022-08-08T18:40:50.939Z,2022-08-08T18:41:07Z,3694510097,347,,3694510095,56,Right,3694510629,233,366,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443885013,367,1,1,38,19,1wyg1tunyt7go9tnjea1hjqxb,1,52.5,100,2022-08-08T18:41:07.220Z,2022-08-08T18:41:09Z,3694510687,213,5.9,3694510677,56,Left,3694510673,107,,3694510683,212,14.8,3694510679,140,65.7,3694510681,141,93.5,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443885031,368,1,1,38,21,1wyg1tunyt7go9tnjea1hjqxb,1,65.7,93.5,2022-08-08T18:41:08.964Z,2022-08-08T18:41:10Z,3694510767,56,Left,3694510771,141,96.9,3694510775,213,2.8,3694510769,140,60.0,3694510773,212,6.4,,,,,,,,,,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443885037,369,1,1,38,22,1wyg1tunyt7go9tnjea1hjqxb,0,60,96.9,2022-08-08T18:41:10.468Z,2022-08-08T18:41:11Z,3694510797,212,7.4,3694510791,56,Left,3694510795,141,92.1,3694510793,140,66.3,3694510799,213,5.8,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443885043,375,49,1,38,24,bqm1bnp1bh2apyudlz1o1whr3,1,34.2,23.7,2022-08-08T18:41:12.255Z,2022-08-08T18:41:12Z,,,,,,,,,,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443885059,376,1,1,38,24,bqm1bnp1bh2apyudlz1o1whr3,1,34.2,23.7,2022-08-08T18:41:12.375Z,2022-08-08T18:41:14Z,3694510919,213,4.5,3694510913,140,32.6,3694510911,56,Back,3694510915,141,10.9,3694510917,212,8.9,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443885069,377,1,1,38,26,bqm1bnp1bh2apyudlz1o1whr3,1,32.6,10.9,2022-08-08T18:41:13.991Z,2022-08-08T18:41:16Z,3694510987,213,1.1,3694510983,141,25.6,3694510985,212,11.0,3694510979,56,Back,3694510981,140,36.9,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443885079,378,1,1,38,28,bqm1bnp1bh2apyudlz1o1whr3,1,36.9,25.6,2022-08-08T18:41:15.959Z,2022-08-08T18:41:17Z,3694511065,140,64.2,3694511063,56,Center,3694511069,212,28.8,3694511071,213,6.2,3694511067,141,22.2,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443885085,379,1,1,38,29,bqm1bnp1bh2apyudlz1o1whr3,1,64.2,22.2,2022-08-08T18:41:16.823Z,2022-08-08T18:41:18Z,3694511097,212,13.1,3694511099,213,4.3,3694511093,140,58.7,3694511091,56,Right,3694511095,141,4.9,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443885097,380,1,1,38,30,bqm1bnp1bh2apyudlz1o1whr3,0,59,4.9,2022-08-08T18:41:18.615Z,2022-08-08T18:41:20Z,3694511163,213,0.2,3694511161,212,29.2,3694511157,140,86.2,3694511155,56,Right,3694511159,141,13.8,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443885095,370,49,1,38,32,1wyg1tunyt7go9tnjea1hjqxb,1,14.2,84.7,2022-08-08T18:41:20.621Z,2022-08-08T18:41:20Z,,,,,,,,,,,,,,,,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443885141,371,1,1,38,36,1wyg1tunyt7go9tnjea1hjqxb,1,4.5,95.6,2022-08-08T18:41:23.844Z,2022-08-08T18:41:26Z,3694511377,213,4.9,3694511373,141,73.6,3694511371,140,7.6,3694511375,212,15.3,3694511369,56,Back,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443885151,372,1,1,38,38,1wyg1tunyt7go9tnjea1hjqxb,1,8.2,71.8,2022-08-08T18:41:25.925Z,2022-08-08T18:41:29Z,3694511463,141,92.4,3694511465,212,20.2,3694511461,140,22.0,3694511467,213,0.8,3694511459,56,Back,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443885159,373,1,1,38,41,1wyg1tunyt7go9tnjea1hjqxb,0,21.5,93.2,2022-08-08T18:41:29.509Z,2022-08-08T18:41:30Z,3694511503,212,22.1,3694511505,213,5.9,3694511501,141,80.2,3694511499,140,40.8,3694511497,56,Back,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
