id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2478372459,674,5,2,68,17,7rmv5ns2rj7bn4otpkur0mx0x,1,78.8,-1.4,2022-10-28T19:26:25.478Z,2022-10-28T19:26:37Z,3877818023,233,441,3877817983,347,,3877817981,56,Right,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478372481,675,1,2,68,28,7rmv5ns2rj7bn4otpkur0mx0x,1,86.8,0,2022-10-28T19:26:36.502Z,2022-10-28T19:26:38Z,3877818091,212,8.5,3877818093,213,1.3,3877818085,56,Right,3877818089,141,11.4,3877818087,140,88.6,3877818083,107,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478372493,676,1,2,68,30,7rmv5ns2rj7bn4otpkur0mx0x,1,88.6,11.4,2022-10-28T19:26:38.006Z,2022-10-28T19:26:38Z,3877818157,213,4.3,3877818149,56,Right,3877818153,141,2.6,3877818155,212,6.7,3877818151,140,85.8,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478372521,677,1,2,68,30,7rmv5ns2rj7bn4otpkur0mx0x,1,85.8,2.6,2022-10-28T19:26:38.757Z,2022-10-28T19:26:40Z,3877818303,212,21.5,3877818299,140,65.7,3877818301,141,8.8,3877818295,56,Right,3877818305,213,2.9,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478372541,678,1,2,68,32,7rmv5ns2rj7bn4otpkur0mx0x,1,65.7,8.8,2022-10-28T19:26:40.501Z,2022-10-28T19:26:42Z,3877818423,213,2.5,3877818421,212,25.5,3877818415,56,Back,3877818419,141,32.2,3877818417,140,46.7,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478372597,679,1,2,68,36,7rmv5ns2rj7bn4otpkur0mx0x,1,47,31.8,2022-10-28T19:26:44.181Z,2022-10-28T19:26:47Z,3877818733,141,10.0,3877818743,213,5.0,3877818737,212,15.6,3877818727,56,Right,3877818729,140,51.7,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478372631,680,1,2,68,39,7rmv5ns2rj7bn4otpkur0mx0x,1,54.7,11.3,2022-10-28T19:26:47.142Z,2022-10-28T19:26:49Z,3877818915,140,45.8,3877818919,212,24.2,3877818917,141,44.2,3877818913,56,Back,3877818921,213,2.0,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478372699,681,1,2,68,40,7rmv5ns2rj7bn4otpkur0mx0x,1,45.8,44.2,2022-10-28T19:26:48.886Z,2022-10-28T19:26:54Z,3877819321,213,1.5,3877819315,212,19.2,3877819303,56,Back,3877819311,141,72.3,3877819307,140,48.0,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478372645,442,40,2,68,42,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2022-10-28T19:26:50.179Z,2022-10-28T19:26:50Z,3877819001,130,4,3877818995,30,"790v7fu7f2s40e160mlrb6dt6, 84isfq4ix06ebaf7a7jcvd9wq, ealh7n21gctxxw5ol3l3yxzze, ed5sclhs7op7a2mdvetub4dwq, c6i4usq34m3389rtbqptahrai, 1kuswan9lk455u02x1ff389re, c3akpx5mnexpkslo0sqqezsru, 55nra47i364xh4jpkmo93rzai, 5nhideyjwp2347ryi1n9wfq50, 8r3k1iuul274c0ha0vy90jys, ah3d8xugrx3pqaqxcmg06iyok, 1s1c0w7we8oouklrwshie0iz8, 6h42yb9i7kxszd3udw7ccxus4, enyk37znns1ie2djrh4y3uck4, deb7ysp5fwiouttlarstuxgyc, asvxbmdd5j5tlz2fo1jpcrrx0, et56bifus2obkmtcwzhqpzxn8, cvobl9pqqtj7hrgtu28grvdre",3877819005,194,ed5sclhs7op7a2mdvetub4dwq,3877819003,131,"1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",3877818997,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5",3877818999,59,"1, 2, 5, 6, 3, 14, 8, 24, 7, 21, 23, 18, 19, 17, 16, 15, 31, 12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478372815,682,1,2,68,46,7rmv5ns2rj7bn4otpkur0mx0x,1,50.5,78.4,2022-10-28T19:26:54.406Z,2022-10-28T19:27:02Z,3877819905,56,Back,3877819913,213,4.1,3877819911,212,14.7,3877819909,141,60.6,3877819907,140,42.6,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478372821,683,1,2,68,49,7rmv5ns2rj7bn4otpkur0mx0x,1,44,57.5,2022-10-28T19:26:57.382Z,2022-10-28T19:27:02Z,3877819947,1,,3877819937,140,55.4,3877819941,141,2.2,3877819945,213,5.0,3877819933,56,Right,3877819943,212,39.5,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478372831,684,1,2,68,53,7rmv5ns2rj7bn4otpkur0mx0x,1,55.4,2.2,2022-10-28T19:27:01.270Z,2022-10-28T19:27:02Z,3877819991,140,63.8,3877819995,212,8.8,3877819993,141,2.9,3877819989,56,Right,3877819997,213,0.1,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478372897,685,1,2,68,54,7rmv5ns2rj7bn4otpkur0mx0x,1,63.8,2.9,2022-10-28T19:27:02.199Z,2022-10-28T19:27:06Z,3877820397,1,,3877820389,140,22.3,3877820387,56,Back,3877820393,212,48.1,3877820391,141,32.7,3877820395,213,2.7,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478372911,686,1,2,68,58,7rmv5ns2rj7bn4otpkur0mx0x,1,27.3,34.5,2022-10-28T19:27:06.821Z,2022-10-28T19:27:29Z,3877820441,56,Back,3877820445,141,79.0,3877820443,140,37.2,3877820447,212,32.0,3877820449,213,1.2,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478372975,687,1,2,69,2,7rmv5ns2rj7bn4otpkur0mx0x,1,39.3,78.2,2022-10-28T19:27:09.973Z,2022-10-28T19:27:14Z,3877820847,213,4.7,3877820849,1,,3877820839,56,Back,3877820843,141,24.0,3877820841,140,39.0,3877820845,212,36.9,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478372999,688,1,2,69,6,7rmv5ns2rj7bn4otpkur0mx0x,1,39,24,2022-10-28T19:27:13.990Z,2022-10-28T19:27:16Z,3877820965,141,8.0,3877820961,56,Right,3877820963,140,74.0,3877820967,212,38.3,3877820969,213,6.0,3877820971,1,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373035,689,1,2,69,8,7rmv5ns2rj7bn4otpkur0mx0x,0,74,8,2022-10-28T19:27:15.958Z,2022-10-28T19:27:19Z,3877821233,141,29.8,3877821237,213,0.5,3877821235,212,31.9,3877821231,140,100.0,3877821229,56,Center,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373063,443,5,2,69,10,ch82doz9w9t1sw9ae3a4ffh0j,1,-1.2,65.7,2022-10-28T19:27:18.904Z,2022-10-28T19:32:12Z,3877821329,233,690,3877821315,346,,3877821313,56,Back,,,,,,,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373043,690,5,2,69,10,7rmv5ns2rj7bn4otpkur0mx0x,0,101.2,34.3,2022-10-28T19:27:18.904Z,2022-10-28T19:27:20Z,3877821335,233,443,3877821247,56,Center,3877821249,346,,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373357,444,1,2,69,30,ch82doz9w9t1sw9ae3a4ffh0j,0,5,40,2022-10-28T19:27:38.201Z,2022-10-28T19:27:42Z,3877822933,212,52.1,3877822931,141,42.5,3877822935,213,0.0,3877822925,124,,3877822939,74,,3877822937,1,,3877822929,140,54.6,3877822927,56,Center,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373425,691,1,2,69,35,7rmv5ns2rj7bn4otpkur0mx0x,0,39.5,57.6,2022-10-28T19:27:43.590Z,2022-10-28T19:27:46Z,3877823275,3,,3877823279,140,62.9,3877823277,56,Center,3877823281,141,38.2,3877823285,213,5.8,3877823283,212,27.9,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373401,445,44,2,69,36,ch82doz9w9t1sw9ae3a4ffh0j,1,34.2,63.8,2022-10-28T19:27:44.794Z,2022-10-28T19:27:47Z,3877823385,233,692,3877823167,56,Back,3877823169,285,,,,,,,,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373435,692,44,2,69,36,7rmv5ns2rj7bn4otpkur0mx0x,0,65.8,36.2,2022-10-28T19:27:44.795Z,2022-10-28T19:27:47Z,3877823345,286,,3877823343,56,Center,3877823391,233,445,,,,,,,,,,,,,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373455,446,1,2,69,37,ch82doz9w9t1sw9ae3a4ffh0j,0,31.2,65.8,2022-10-28T19:27:44.985Z,2022-10-28T19:27:48Z,3877823443,140,43.8,3877823441,56,Back,3877823445,141,67.3,3877823447,212,13.3,3877823449,213,0.1,3877823439,3,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373469,693,61,2,69,40,7rmv5ns2rj7bn4otpkur0mx0x,1,54.4,38,2022-10-28T19:27:48.534Z,2022-10-28T19:27:48Z,3877823487,56,Center,,,,,,,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373487,694,49,2,69,42,7rmv5ns2rj7bn4otpkur0mx0x,1,47.3,42.1,2022-10-28T19:27:50.135Z,2022-10-28T19:27:50Z,,,,,,,,,,,,,,,,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373523,695,1,2,69,42,7rmv5ns2rj7bn4otpkur0mx0x,1,47.3,42.1,2022-10-28T19:27:50.229Z,2022-10-28T19:27:53Z,3877823781,213,3.4,3877823773,56,Back,3877823779,212,12.1,3877823777,141,37.7,3877823775,140,36.1,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373553,696,1,2,69,45,7rmv5ns2rj7bn4otpkur0mx0x,1,36.7,38,2022-10-28T19:27:53.013Z,2022-10-28T19:27:55Z,3877823971,56,Back,3877823975,141,63.7,3877823977,212,17.5,3877823979,213,1.5,3877823973,140,38.0,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373597,697,1,2,69,47,7rmv5ns2rj7bn4otpkur0mx0x,1,40.9,60.9,2022-10-28T19:27:55.781Z,2022-10-28T19:27:58Z,3877824227,56,Back,3877824229,140,47.3,3877824233,212,21.0,3877824235,213,5.0,3877824231,141,31.6,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373671,698,1,2,69,50,7rmv5ns2rj7bn4otpkur0mx0x,1,47.9,30.9,2022-10-28T19:27:58.261Z,2022-10-28T19:28:02Z,3877824613,213,5.4,3877824605,56,Right,3877824607,140,63.9,3877824611,212,25.1,3877824609,141,3.5,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373835,699,1,2,69,51,7rmv5ns2rj7bn4otpkur0mx0x,1,63.5,9.7,2022-10-28T19:27:59.327Z,2022-10-28T19:47:42Z,3877825443,141,53.3,3877825441,140,89.4,3877825445,212,40.2,3877825449,1,,3877825447,213,0.8,3877825437,155,,3877825439,56,Center,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373845,700,44,2,69,52,7rmv5ns2rj7bn4otpkur0mx0x,1,90.8,51.5,2022-10-28T19:28:00.224Z,2022-10-28T19:49:08Z,3877825503,286,,3877833321,233,460,3877825501,56,Center,,,,,,,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478375071,460,44,2,69,52,ch82doz9w9t1sw9ae3a4ffh0j,0,9.2,48.5,2022-10-28T19:28:00.225Z,2022-10-28T19:49:07Z,3877832497,285,,3877832495,56,Back,3877833347,233,700,,,,,,,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373825,448,61,2,69,53,ch82doz9w9t1sw9ae3a4ffh0j,0,8.6,50.1,2022-10-28T19:28:01.264Z,2022-10-28T19:49:47Z,3877825379,56,Back,,,,,,,,,,,,,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373821,447,51,2,69,54,ch82doz9w9t1sw9ae3a4ffh0j,1,7,54.2,2022-10-28T19:28:02.233Z,2022-10-28T19:49:26Z,3877828985,170,,,,,,,,,,,,,,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373887,701,16,2,69,56,7rmv5ns2rj7bn4otpkur0mx0x,1,93.8,47.6,2022-10-28T19:28:04.621Z,2022-10-28T19:29:15Z,3877828209,20,,3877829597,328,,3877829601,230,99.4,3877825753,56,Center,3877829591,102,48.7,3877829595,214,,3877825749,22,,3877828223,375,69:56.290,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,3877828219,374,3877829599,458,,2022-10-28 20:28:04.218,3877829589,78,3877829603,231,49.1,3877828213,17,,3877829593,103,3.8,,,,,,,,,,,,,,,,,,,,
2478374153,449,40,2,70,28,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2022-10-28T19:28:36.093Z,2022-10-28T19:28:36Z,3877827249,30,"790v7fu7f2s40e160mlrb6dt6, 84isfq4ix06ebaf7a7jcvd9wq, ealh7n21gctxxw5ol3l3yxzze, 55nra47i364xh4jpkmo93rzai, c6i4usq34m3389rtbqptahrai, 1kuswan9lk455u02x1ff389re, 5nhideyjwp2347ryi1n9wfq50, ed5sclhs7op7a2mdvetub4dwq, 8r3k1iuul274c0ha0vy90jys, c3akpx5mnexpkslo0sqqezsru, ah3d8xugrx3pqaqxcmg06iyok, 1s1c0w7we8oouklrwshie0iz8, 6h42yb9i7kxszd3udw7ccxus4, enyk37znns1ie2djrh4y3uck4, deb7ysp5fwiouttlarstuxgyc, asvxbmdd5j5tlz2fo1jpcrrx0, et56bifus2obkmtcwzhqpzxn8, cvobl9pqqtj7hrgtu28grvdre",3877827259,194,ed5sclhs7op7a2mdvetub4dwq,3877827257,131,"1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",3877827251,44,"1, 2, 2, 3, 2, 2, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",3877827255,130,8,3877827253,59,"1, 2, 5, 24, 3, 14, 7, 6, 21, 8, 23, 18, 19, 17, 16, 15, 31, 12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478374543,450,1,2,71,0,ch82doz9w9t1sw9ae3a4ffh0j,1,50.1,49.9,2022-10-28T19:29:08.153Z,2022-10-28T19:29:09Z,3877829515,212,17.7,3877829511,140,35.1,3877829513,141,37.9,3877829509,56,Back,3877829519,279,G,3877829517,213,3.6,,,,,,,8r3k1iuul274c0ha0vy90jys,A. Oehlers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478374569,451,1,2,71,1,ch82doz9w9t1sw9ae3a4ffh0j,1,35.1,37.9,2022-10-28T19:29:09.593Z,2022-10-28T19:29:11Z,3877829695,213,2.1,3877829691,141,64.6,3877829693,212,21.6,3877829689,140,24.0,3877829687,56,Back,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478374605,452,1,2,71,2,ch82doz9w9t1sw9ae3a4ffh0j,1,24,64.6,2022-10-28T19:29:10.601Z,2022-10-28T19:29:14Z,3877829881,56,Back,3877829885,141,44.3,3877829889,213,5.2,3877829887,212,15.8,3877829883,140,31.3,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478374611,453,61,2,71,5,ch82doz9w9t1sw9ae3a4ffh0j,0,31,51.5,2022-10-28T19:29:13.730Z,2022-10-28T19:59:53Z,3877829905,56,Back,,,,,,,,,,,,,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478374669,702,49,2,71,6,7rmv5ns2rj7bn4otpkur0mx0x,1,62.7,22.3,2022-10-28T19:29:14.527Z,2022-10-28T19:55:51Z,,,,,,,,,,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478393551,901,1,2,71,8,7rmv5ns2rj7bn4otpkur0mx0x,1,60,24.6,2022-10-28T19:29:15.928Z,2022-10-28T19:56:02Z,3877931787,213,0.7,3877931783,141,46.0,3877931785,212,22.9,3877931781,140,76.8,3877931779,56,Center,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478374677,703,1,2,71,11,7rmv5ns2rj7bn4otpkur0mx0x,0,78.1,42.7,2022-10-28T19:29:19.605Z,2022-10-28T19:56:12Z,3877830369,236,,3877830287,213,1.0,3877830279,56,Center,3877830281,140,82.8,3877830285,212,8.6,3877830371,233,454,3877830283,141,53.1,3877830375,286,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478374687,454,74,2,71,11,ch82doz9w9t1sw9ae3a4ffh0j,1,22.7,52.1,2022-10-28T19:29:19.606Z,2022-10-28T19:32:10Z,3877830321,285,,3877830391,233,703,3877830319,56,Back,,,,,,,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478374709,455,49,2,71,13,ch82doz9w9t1sw9ae3a4ffh0j,1,23.1,53,2022-10-28T19:29:21.851Z,2022-10-28T19:29:21Z,,,,,,,,,,,,,,,,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478374747,456,1,2,71,14,ch82doz9w9t1sw9ae3a4ffh0j,0,23.7,53.3,2022-10-28T19:29:22.395Z,2022-10-28T19:29:23Z,3877830619,56,Center,3877830621,140,51.9,3877830625,212,30.4,3877830623,141,63.6,3877830615,157,,3877830629,1,,3877830627,213,0.2,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478374767,704,1,2,71,15,7rmv5ns2rj7bn4otpkur0mx0x,1,48.1,41.5,2022-10-28T19:29:23.589Z,2022-10-28T19:29:25Z,3877830723,213,0.2,3877830721,212,13.8,3877830715,56,Center,3877830719,141,45.5,3877830717,140,61.0,3877830713,3,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478374771,705,49,2,71,17,7rmv5ns2rj7bn4otpkur0mx0x,1,61,45.5,2022-10-28T19:29:24.981Z,2022-10-28T19:29:25Z,,,,,,,,,,,,,,,,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478374795,706,1,2,71,17,7rmv5ns2rj7bn4otpkur0mx0x,1,61,45.5,2022-10-28T19:29:25.093Z,2022-10-28T19:29:27Z,3877830865,140,65.2,3877830863,56,Center,3877830867,141,40.1,3877830869,212,5.7,3877830871,213,5.6,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478374801,707,61,2,71,19,7rmv5ns2rj7bn4otpkur0mx0x,0,65.4,40.1,2022-10-28T19:29:27.446Z,2022-10-28T19:29:27Z,3877830905,56,Center,,,,,,,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478374837,457,61,2,71,21,ch82doz9w9t1sw9ae3a4ffh0j,0,40.2,50.3,2022-10-28T19:29:29.458Z,2022-10-28T19:30:40Z,3877831155,56,Back,,,,,,,,,,,,,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478374893,708,1,2,71,22,7rmv5ns2rj7bn4otpkur0mx0x,1,64.2,57.8,2022-10-28T19:29:30.149Z,2022-10-28T19:29:34Z,3877831413,56,Left,3877831419,212,36.7,3877831417,141,85.1,3877831415,140,94.3,3877831421,213,0.5,3877831423,1,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478374905,709,1,2,71,26,7rmv5ns2rj7bn4otpkur0mx0x,0,97.1,76.1,2022-10-28T19:29:34.357Z,2022-10-28T19:29:36Z,3877831505,213,4.6,3877831501,141,56.7,3877831503,212,13.3,3877831493,2,,3877831499,140,95.2,3877831497,56,Center,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478374943,458,12,2,71,28,ch82doz9w9t1sw9ae3a4ffh0j,1,7.3,47,2022-10-28T19:29:35.994Z,2022-10-28T19:29:38Z,3877831691,213,5.2,3877831687,141,0.0,3877831689,212,38.4,3877831683,56,Back,3877831685,140,26.0,3877831709,167,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478374947,459,5,2,71,30,ch82doz9w9t1sw9ae3a4ffh0j,0,23.7,-1.5,2022-10-28T19:29:37.939Z,2022-10-28T19:29:52Z,3877831693,56,Back,3877832397,233,710,3877831695,347,,,,,,,,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478375049,710,5,2,71,30,7rmv5ns2rj7bn4otpkur0mx0x,1,76.3,101.5,2022-10-28T19:29:37.939Z,2022-10-28T19:32:13Z,3877832365,347,,3877832363,56,Left,3877832393,233,459,,,,,,,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478375089,711,1,2,71,43,7rmv5ns2rj7bn4otpkur0mx0x,1,65.2,100,2022-10-28T19:29:51.909Z,2022-10-28T19:29:54Z,3877832593,213,4.3,3877832591,212,28.4,3877832595,1,,3877832587,140,53.6,3877832589,141,63.9,3877832583,107,,3877832585,56,Center,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478375125,712,1,2,71,46,7rmv5ns2rj7bn4otpkur0mx0x,1,53.6,63.9,2022-10-28T19:29:54.597Z,2022-10-28T19:29:57Z,3877832793,140,56.5,3877832791,56,Center,3877832795,141,30.3,3877832799,213,4.8,3877832797,212,23.1,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478375149,713,1,2,71,49,7rmv5ns2rj7bn4otpkur0mx0x,1,57.6,30.6,2022-10-28T19:29:57.701Z,2022-10-28T19:29:59Z,3877832973,140,51.1,3877832985,213,1.8,3877832981,212,27.0,3877832969,56,Center,3877832977,141,69.0,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
