id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId
2517943163,216,1,1,27,17,z9phg19papi9f5fd6qxzr836,1,4.7,50.1,2023-03-10T19:28:34.120Z,2023-03-10T19:28:37Z,4086280075,213,0.6,4086280065,157,,4086280071,141,85.7,4086280077,1,,4086280069,140,35.6,4086280073,212,40.5,4086280067,56,Back,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517943217,217,1,1,27,21,z9phg19papi9f5fd6qxzr836,1,35.1,85.2,2023-03-10T19:28:37.749Z,2023-03-10T19:28:44Z,4086280389,212,14.8,4086280383,56,Back,4086280385,140,49.0,4086280387,141,81.9,4086280391,213,6.1,4086280381,155,,,,,,,,7kntrrc80dcadt8umvqf6qfe2,J. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517943243,218,1,1,27,28,z9phg19papi9f5fd6qxzr836,1,33.2,81.8,2023-03-10T19:28:44.602Z,2023-03-10T19:28:47Z,4086280507,213,3.4,4086280499,56,Back,4086280503,141,75.3,4086280501,140,19.9,4086280505,212,14.6,,,,,,,,,,9pqchkq64o53knk75ruq5g3x1,M. Savastano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517943283,219,1,1,27,30,z9phg19papi9f5fd6qxzr836,1,22.9,71.1,2023-03-10T19:28:47.121Z,2023-03-10T19:28:51Z,4086280729,212,26.9,4086280723,56,Back,4086280731,213,4.9,4086280727,141,32.0,4086280725,140,26.7,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517943301,220,1,1,27,34,z9phg19papi9f5fd6qxzr836,1,34.3,19.1,2023-03-10T19:28:50.870Z,2023-03-10T19:28:52Z,4086280831,213,0.7,4086280827,141,30.4,4086280825,140,42.4,4086280829,212,11.5,4086280823,56,Back,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517943355,221,1,1,27,35,z9phg19papi9f5fd6qxzr836,1,42,30.5,2023-03-10T19:28:52.490Z,2023-03-10T19:28:57Z,4086281109,141,59.4,4086281113,213,2.2,4086281107,140,29.5,4086281111,212,23.6,4086281105,56,Back,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517943383,222,1,1,27,40,z9phg19papi9f5fd6qxzr836,1,30.2,59.9,2023-03-10T19:28:57.188Z,2023-03-10T19:29:00Z,4086281235,140,57.3,4086281237,141,48.5,4086281239,212,29.5,4086281233,56,Center,4086281241,213,6.0,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517943401,223,1,1,27,43,z9phg19papi9f5fd6qxzr836,0,58.6,45.1,2023-03-10T19:29:00.185Z,2023-03-10T19:29:02Z,4086281329,140,69.8,4086281327,56,Right,4086281331,141,2.3,4086281333,212,31.4,4086281335,213,5.1,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517943431,224,5,1,27,45,z9phg19papi9f5fd6qxzr836,0,73.5,-1.6,2023-03-10T19:29:02.233Z,2023-03-10T21:10:00Z,4086281495,347,,4086282365,233,260,4086281493,56,Right,,,,,,,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517943587,260,5,1,27,45,xcevba75jfkrg4s6tl89zl3y,1,26.5,101.6,2023-03-10T19:29:02.233Z,2023-03-10T19:29:21Z,4086282335,233,224,4086282315,347,,4086282313,56,Back,,,,,,,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517943645,261,1,1,28,4,xcevba75jfkrg4s6tl89zl3y,1,28.3,100,2023-03-10T19:29:20.937Z,2023-03-10T19:29:26Z,4086282625,141,91.5,4086282621,56,Back,4086282629,213,5.7,4086282623,140,38.4,4086282627,212,12.7,4086282619,107,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517943653,262,4,1,28,7,xcevba75jfkrg4s6tl89zl3y,1,41,89.2,2023-03-10T19:29:24.473Z,2023-03-10T19:57:56Z,4086282667,13,,4086282887,233,225,4086282673,152,,4086282669,295,,4086282671,56,Back,4086282675,286,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517943693,225,4,1,28,7,z9phg19papi9f5fd6qxzr836,0,59,10.8,2023-03-10T19:29:24.474Z,2023-03-10T20:57:16Z,4086282873,152,,4086282867,13,,4086282903,233,262,4086282869,295,,4086282871,56,Right,4086282875,285,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517943767,263,1,1,28,18,xcevba75jfkrg4s6tl89zl3y,1,32.1,85.1,2023-03-10T19:29:34.713Z,2023-03-10T19:29:38Z,4086283319,141,40.6,4086283313,152,,4086283317,140,25.7,4086283323,213,4.5,4086283315,56,Back,4086283321,212,31.0,4086283311,5,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517943811,264,1,1,28,21,xcevba75jfkrg4s6tl89zl3y,1,24.9,36.6,2023-03-10T19:29:38.249Z,2023-03-10T19:29:42Z,4086283627,212,10.1,4086283623,140,34.2,4086283629,213,6.0,4086283621,56,Back,4086283625,141,33.1,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517943829,265,1,1,28,26,xcevba75jfkrg4s6tl89zl3y,1,38.1,32.2,2023-03-10T19:29:42.713Z,2023-03-10T19:29:44Z,4086283713,140,24.0,4086283717,141,24.7,4086283721,212,15.7,4086283725,213,3.5,4086283711,56,Back,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517943865,266,1,1,28,27,xcevba75jfkrg4s6tl89zl3y,1,24,24.7,2023-03-10T19:29:44.490Z,2023-03-10T19:29:47Z,4086283889,140,23.8,4086283893,212,14.6,4086283887,56,Back,4086283891,141,46.1,4086283895,213,1.6,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517943909,267,1,1,28,30,xcevba75jfkrg4s6tl89zl3y,1,27.3,54.5,2023-03-10T19:29:47.545Z,2023-03-10T19:29:52Z,4086284161,213,1.1,4086284157,141,81.7,4086284155,140,36.4,4086284153,56,Back,4086284159,212,20.8,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517943919,268,1,1,28,36,xcevba75jfkrg4s6tl89zl3y,1,30,80.2,2023-03-10T19:29:52.729Z,2023-03-10T19:29:54Z,4086284205,141,59.3,4086284201,56,Back,4086284207,212,25.5,4086284203,140,9.8,4086284209,213,3.7,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517943961,269,1,1,28,37,xcevba75jfkrg4s6tl89zl3y,0,10.1,59.3,2023-03-10T19:29:54.185Z,2023-03-10T19:29:59Z,4086284403,1,,4086284399,212,63.5,4086284393,56,Left,4086284397,141,85.4,4086284395,140,68.2,4086284391,157,,4086284401,213,0.3,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517943975,226,49,1,28,43,z9phg19papi9f5fd6qxzr836,1,21.7,14,2023-03-10T19:29:59.613Z,2023-03-10T19:29:59Z,,,,,,,,,,,,,,,,,,,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517944025,227,1,1,28,43,z9phg19papi9f5fd6qxzr836,1,21.7,14,2023-03-10T19:30:00.240Z,2023-03-10T19:30:04Z,4086284757,56,Back,4086284763,212,25.5,4086284759,140,4.6,4086284761,141,40.6,4086284765,213,2.4,,,,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517944055,228,1,1,28,47,z9phg19papi9f5fd6qxzr836,1,4.2,45.2,2023-03-10T19:30:04.293Z,2023-03-10T19:30:07Z,4086284929,56,Back,4086284933,141,65.7,4086284937,213,1.4,4086284931,140,7.1,4086284935,212,14.3,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517944083,229,1,1,28,51,z9phg19papi9f5fd6qxzr836,1,5.3,66.8,2023-03-10T19:30:07.777Z,2023-03-10T19:30:10Z,4086285107,155,,4086285117,213,1.3,4086285109,56,Back,4086285113,141,91.1,4086285115,212,17.3,4086285111,140,10.2,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517944117,230,1,1,28,53,z9phg19papi9f5fd6qxzr836,1,14.5,93,2023-03-10T19:30:09.932Z,2023-03-10T19:30:12Z,4086285273,140,3.5,4086285279,213,3.6,4086285275,141,83.9,4086285277,212,13.1,4086285271,56,Back,,,,,,,,,,9pqchkq64o53knk75ruq5g3x1,M. Savastano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517944145,231,1,1,28,55,z9phg19papi9f5fd6qxzr836,1,3.7,84.3,2023-03-10T19:30:11.936Z,2023-03-10T19:30:14Z,4086285447,1,,4086285443,212,43.1,4086285435,157,,4086285445,213,6.2,4086285439,140,44.5,4086285437,56,Back,4086285441,141,77.4,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517944455,238,44,1,28,57,z9phg19papi9f5fd6qxzr836,1,50.3,86.5,2023-03-10T19:30:13.843Z,2023-03-10T19:30:56Z,4086287073,56,Left,4086287079,233,270,4086287075,286,,,,,,,,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517944141,270,44,1,28,57,xcevba75jfkrg4s6tl89zl3y,0,49.7,13.5,2023-03-10T19:30:13.844Z,2023-03-10T19:30:57Z,4086287087,285,,4086287083,233,238,4086285419,56,Back,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517944207,232,1,1,28,58,z9phg19papi9f5fd6qxzr836,1,44.7,76.2,2023-03-10T19:30:14.708Z,2023-03-10T19:30:21Z,4086285759,141,90.8,4086285753,168,,4086285757,140,66.5,4086285755,56,Left,4086285763,213,0.4,4086285761,212,25.0,4086285751,3,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517944225,233,1,1,29,5,z9phg19papi9f5fd6qxzr836,1,79.8,82.1,2023-03-10T19:30:21.722Z,2023-03-10T20:01:46Z,4086285831,212,14.8,4086285821,56,Center,4086285823,140,76.0,4086286381,210,13,4086285827,141,61.1,4086285833,213,4.4,,,,,,,7kntrrc80dcadt8umvqf6qfe2,J. Pinas,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2517944231,234,13,1,29,7,z9phg19papi9f5fd6qxzr836,1,75.9,60.6,2023-03-10T19:30:24.566Z,2023-03-10T20:01:47Z,4086285853,18,,4086286409,103,65.3,4086286397,81,,4086285855,56,Center,4086286411,230,98.6,4086396959,215,,4086286407,102,39.2,4086286079,20,,pd5ksvrqxmxsuvfeenz0fqzu,T. Touré,4086286403,55,4086286413,231,4086286399,29,4086285851,22,,,,,233,50.2,,,,,,,,,,,,,,,,,,,,
2517944247,235,5,1,29,8,z9phg19papi9f5fd6qxzr836,0,101.3,41.7,2023-03-10T19:30:25.473Z,2023-03-10T21:10:01Z,4086285969,346,,4086285967,56,Center,4086286003,233,271,,,,,,,,,,,,,,,,pd5ksvrqxmxsuvfeenz0fqzu,T. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517944237,271,5,1,29,8,xcevba75jfkrg4s6tl89zl3y,1,-1.3,58.3,2023-03-10T19:30:25.473Z,2023-03-10T19:30:27Z,4086285891,346,,4086285889,56,Back,4086285995,233,235,,,,,,,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517944349,236,43,1,29,24,z9phg19papi9f5fd6qxzr836,1,0,0,2023-03-10T19:30:41.213Z,2023-03-10T19:30:48Z,4086286535,56,Left,4086286847,144,8,,,,,,,,,,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517944379,272,1,1,29,25,xcevba75jfkrg4s6tl89zl3y,1,4.6,50,2023-03-10T19:30:42.331Z,2023-03-10T19:30:44Z,4086286705,56,Back,4086286711,212,12.5,4086286703,124,,4086286709,141,31.8,4086286713,213,4.8,4086286707,140,5.9,4086286717,237,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517944377,237,43,1,29,27,z9phg19papi9f5fd6qxzr836,1,0,0,2023-03-10T19:30:44.338Z,2023-03-10T19:30:46Z,4086286791,144,45,4086286697,56,Left,4086286699,285,0,,,,,,,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517944411,273,1,1,29,27,xcevba75jfkrg4s6tl89zl3y,1,5.9,31.8,2023-03-10T19:30:44.583Z,2023-03-10T19:30:49Z,4086286877,213,1.4,4086286869,56,Back,4086286873,141,69.4,4086286875,212,25.8,4086286871,140,9.0,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517944461,274,1,1,29,33,xcevba75jfkrg4s6tl89zl3y,1,19.8,76.1,2023-03-10T19:30:49.755Z,2023-03-10T19:30:57Z,4086287111,56,Back,4086287115,141,44.3,4086287117,212,21.7,4086287113,140,18.5,4086287119,213,4.6,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517944481,275,1,1,29,41,xcevba75jfkrg4s6tl89zl3y,0,37.5,30.4,2023-03-10T19:30:57.787Z,2023-03-10T19:31:01Z,4086287221,140,60.8,4086287225,212,40.5,4086287219,56,Center,4086287217,155,,4086287229,1,,4086287223,141,77.9,4086287227,213,0.9,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517944479,239,8,1,29,43,z9phg19papi9f5fd6qxzr836,1,30.8,9.7,2023-03-10T19:31:00.461Z,2023-03-10T19:31:01Z,4086287249,15,,4086287215,56,Back,,,,,,,,,,,,,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517944499,240,49,1,29,46,z9phg19papi9f5fd6qxzr836,1,52.8,12.1,2023-03-10T19:31:03.470Z,2023-03-10T19:31:03Z,,,,,,,,,,,,,,,,,,,,,,,,,cktdin60q1omaa4gmjp08o76y,B. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517944529,241,50,1,29,48,z9phg19papi9f5fd6qxzr836,1,61.8,13.6,2023-03-10T19:31:05.290Z,2023-03-10T19:31:06Z,4086287459,56,Right,4086287533,233,276,4086287461,286,,,,,,,,,,,,,,,,,cktdin60q1omaa4gmjp08o76y,B. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517944537,276,7,1,29,48,xcevba75jfkrg4s6tl89zl3y,1,38.2,86.4,2023-03-10T19:31:05.291Z,2023-03-10T19:31:06Z,4086287487,56,Back,4086287489,285,,4086287521,233,241,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517944539,277,49,1,29,49,xcevba75jfkrg4s6tl89zl3y,1,34.4,83.8,2023-03-10T19:31:05.868Z,2023-03-10T19:31:06Z,,,,,,,,,,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517944553,278,43,1,29,50,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-03-10T19:31:07.403Z,2023-03-10T19:31:12Z,4086287587,286,0,4086287585,56,Back,4086287797,144,50,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517944587,279,4,1,29,51,xcevba75jfkrg4s6tl89zl3y,1,38.5,85.9,2023-03-10T19:31:07.597Z,2023-03-10T19:31:15Z,4086287739,295,,4086287745,286,,4086287737,13,,4086287741,56,Back,4086287885,233,242,4086287743,152,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517944609,242,4,1,29,51,z9phg19papi9f5fd6qxzr836,0,61.5,14.1,2023-03-10T19:31:07.598Z,2023-03-10T19:31:15Z,4086287859,295,,4086287889,233,279,4086287857,13,,4086287863,152,,4086287865,285,,4086287861,56,Right,,,,,,,cktdin60q1omaa4gmjp08o76y,B. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517945199,243,27,1,30,0,z9phg19papi9f5fd6qxzr836,1,0,0,2023-03-10T19:31:17.049Z,2023-03-10T19:32:17Z,4086290927,233,280,4086290899,53,cktdin60q1omaa4gmjp08o76y,4086290897,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517945135,280,27,1,30,0,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-03-10T19:31:17.049Z,2023-03-10T19:32:17Z,4086291227,233,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517945627,244,28,1,31,21,z9phg19papi9f5fd6qxzr836,1,0,0,2023-03-10T19:32:38.161Z,2023-03-10T19:57:36Z,4086383803,233,281,4086293047,55,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517945571,281,28,1,31,21,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-03-10T19:32:38.161Z,2023-03-10T19:57:36Z,4086383811,233,244,4086292747,55,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517945695,282,1,1,31,29,xcevba75jfkrg4s6tl89zl3y,1,36,81.5,2023-03-10T19:32:46.254Z,2023-03-10T19:32:51Z,4086293319,152,,4086293317,5,,4086293329,213,4.4,4086293323,140,28.9,4086293327,212,28.6,4086293321,56,Back,4086293325,141,40.9,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517945715,283,1,1,31,34,xcevba75jfkrg4s6tl89zl3y,1,32,40,2023-03-10T19:32:51.198Z,2023-03-10T19:32:53Z,4086293427,141,57.0,4086293431,213,0.9,4086293425,140,40.9,4086293429,212,14.9,4086293423,56,Back,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517945725,284,1,1,31,36,xcevba75jfkrg4s6tl89zl3y,1,41.1,59.3,2023-03-10T19:32:53.454Z,2023-03-10T19:32:55Z,4086293481,141,49.9,4086293485,213,3.7,4086293477,56,Back,4086293483,212,11.6,4086293479,140,31.9,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517945759,285,1,1,31,38,xcevba75jfkrg4s6tl89zl3y,1,31.9,49.9,2023-03-10T19:32:54.878Z,2023-03-10T19:32:59Z,4086293647,213,0.9,4086293643,141,72.1,4086293645,212,19.4,4086293637,56,Back,4086293641,140,43.5,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517945779,286,1,1,31,42,xcevba75jfkrg4s6tl89zl3y,1,47.1,73.6,2023-03-10T19:32:59.215Z,2023-03-10T19:33:01Z,4086293785,213,1.0,4086293781,141,94.7,4086293777,56,Left,4086293783,212,17.4,4086293779,140,56.5,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517945833,287,1,1,31,45,xcevba75jfkrg4s6tl89zl3y,1,55.8,94.2,2023-03-10T19:33:01.615Z,2023-03-10T19:33:06Z,4086294135,140,53.8,4086294137,141,77.3,4086294139,212,11.7,4086294133,56,Center,4086294141,213,4.5,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517945853,288,1,1,31,49,xcevba75jfkrg4s6tl89zl3y,1,54.3,69.9,2023-03-10T19:33:05.918Z,2023-03-10T19:33:07Z,4086294261,140,47.3,4086294265,212,10.4,4086294267,213,3.9,4086294259,56,Back,4086294263,141,59.1,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517945873,289,1,1,31,51,xcevba75jfkrg4s6tl89zl3y,1,46.4,57,2023-03-10T19:33:07.807Z,2023-03-10T19:33:09Z,4086294363,141,42.1,4086294367,213,3.9,4086294359,56,Back,4086294361,140,36.4,4086294365,212,14.6,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517945907,290,1,1,31,52,xcevba75jfkrg4s6tl89zl3y,1,36.4,42.1,2023-03-10T19:33:09.166Z,2023-03-10T19:33:12Z,4086294577,141,43.0,4086294587,213,0.1,4086294565,56,Back,4086294585,212,10.1,4086294571,140,46.0,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517945983,291,1,1,31,55,xcevba75jfkrg4s6tl89zl3y,1,45.6,37.7,2023-03-10T19:33:12.015Z,2023-03-10T19:33:19Z,4086294947,56,Back,4086294949,140,37.3,4086294961,213,4.1,4086294953,141,20.6,4086294957,212,14.5,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946003,292,1,1,32,2,xcevba75jfkrg4s6tl89zl3y,1,46.3,27.1,2023-03-10T19:33:18.975Z,2023-03-10T19:33:21Z,4086295125,213,5.5,4086295121,141,4.1,4086295123,212,23.3,4086295119,140,62.8,4086295117,56,Right,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946065,293,1,1,32,4,xcevba75jfkrg4s6tl89zl3y,1,66.7,5.2,2023-03-10T19:33:20.959Z,2023-03-10T19:33:27Z,4086295475,213,0.2,4086295471,141,12.8,4086295469,140,88.5,4086295467,56,Right,4086295473,212,23.5,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946075,294,1,1,32,10,xcevba75jfkrg4s6tl89zl3y,0,94.8,10.7,2023-03-10T19:33:27.439Z,2023-03-10T19:33:29Z,4086295509,141,15.0,4086295533,286,,4086295513,213,1.6,4086295507,140,94.7,4086295529,233,245,4086295527,236,,4086295505,56,Right,4086295511,212,2.9,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946067,245,74,1,32,10,z9phg19papi9f5fd6qxzr836,1,9.8,86.3,2023-03-10T19:33:27.440Z,2023-03-10T19:33:29Z,4086295555,233,294,4086295487,285,,4086295485,56,Back,,,,,,,,,,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946097,246,5,1,32,12,z9phg19papi9f5fd6qxzr836,0,4.7,101.4,2023-03-10T19:33:29.246Z,2023-03-10T19:33:44Z,4086296325,233,295,4086295661,347,,4086295659,56,Back,,,,,,,,,,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946207,295,5,1,32,12,xcevba75jfkrg4s6tl89zl3y,1,95.3,-1.4,2023-03-10T19:33:29.246Z,2023-03-10T21:10:01Z,4086296251,347,,4086296249,56,Right,4086296277,233,246,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946235,296,1,1,32,27,xcevba75jfkrg4s6tl89zl3y,1,91,0,2023-03-10T19:33:44.015Z,2023-03-10T19:33:45Z,4086296395,56,Right,4086296409,212,6.4,4086296413,213,0.7,4086296403,141,5.0,4086296399,140,95.5,4086296393,107,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
