id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,assist
2503405961,465,1,2,50,25,cv5ftekuejf0ryxvd5h2my47r,1,42,98.1,2023-02-03T20:08:52.635Z,2023-02-03T20:08:56Z,4009570841,213,4.8,4009570833,56,Back,4009570835,140,43.3,4009570837,141,82.5,4009570839,212,10.7,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503405975,466,1,2,50,28,cv5ftekuejf0ryxvd5h2my47r,0,51.9,99.2,2023-02-03T20:08:55.962Z,2023-02-03T20:08:57Z,4009570921,212,17.0,4009570923,213,5.8,4009570917,140,66.2,4009570915,56,Left,4009570919,141,87.6,,,,,,,,,,3khifxt41tsdr25ea7w5n1mcq,S. Dirks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503406015,478,49,2,50,30,1wyg1tunyt7go9tnjea1hjqxb,1,34.3,13.4,2023-02-03T20:08:57.612Z,2023-02-03T20:08:57Z,,,,,,,,,,,,,,,,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503406069,479,1,2,50,31,1wyg1tunyt7go9tnjea1hjqxb,0,34.7,9.8,2023-02-03T20:08:58.843Z,2023-02-03T20:09:01Z,4009571375,141,8.5,4009571381,1,,4009571371,56,Back,4009571373,140,42.8,4009571379,213,6.2,4009571369,157,,4009571377,212,8.6,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503406115,467,1,2,50,34,cv5ftekuejf0ryxvd5h2my47r,0,37.1,89.6,2023-02-03T20:09:01.787Z,2023-02-03T20:09:04Z,4009571611,140,58.5,4009571613,141,95.1,4009571615,212,22.8,4009571609,56,Left,4009571617,213,0.2,4009571607,3,,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503406141,480,61,2,50,37,1wyg1tunyt7go9tnjea1hjqxb,1,41.2,8.2,2023-02-03T20:09:05.031Z,2023-02-03T20:09:09Z,4009572147,238,,4009571723,56,Back,,,,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503406587,468,5,2,50,37,cv5ftekuejf0ryxvd5h2my47r,1,60.3,101.6,2023-02-03T20:09:05.323Z,2023-02-03T20:09:31Z,4009574181,56,Left,4009574183,347,,4009574237,233,481,,,,,,,,,,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503406169,481,5,2,50,37,1wyg1tunyt7go9tnjea1hjqxb,0,39.7,-1.6,2023-02-03T20:09:05.323Z,2023-02-03T22:14:27Z,4009571875,347,,4009574283,233,468,4009571873,56,Back,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503406631,469,1,2,51,3,cv5ftekuejf0ryxvd5h2my47r,0,62.3,100,2023-02-03T20:09:30.890Z,2023-02-03T20:09:32Z,4009574405,107,,4009574415,212,5.6,4009574411,141,94.1,4009574409,140,59.8,4009574419,213,4.2,4009574407,56,Left,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503406793,482,49,2,51,12,1wyg1tunyt7go9tnjea1hjqxb,1,37.1,13.2,2023-02-03T20:09:40.140Z,2023-02-03T20:09:40Z,,,,,,,,,,,,,,,,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503406803,483,61,2,51,13,1wyg1tunyt7go9tnjea1hjqxb,1,37.1,13.2,2023-02-03T20:09:40.587Z,2023-02-03T20:09:45Z,4009575265,56,Back,4009575785,238,,,,,,,,,,,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503406845,470,49,2,51,14,cv5ftekuejf0ryxvd5h2my47r,1,29.1,82.9,2023-02-03T20:09:42.171Z,2023-02-03T20:09:42Z,,,,,,,,,,,,,,,,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503406891,471,1,2,51,14,cv5ftekuejf0ryxvd5h2my47r,1,29.1,82.9,2023-02-03T20:09:42.346Z,2023-02-03T20:09:43Z,4009575685,212,23.4,4009575681,140,13.7,4009575683,141,58.0,4009575687,213,4.0,4009575679,56,Back,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503406987,472,1,2,51,16,cv5ftekuejf0ryxvd5h2my47r,1,13.7,58,2023-02-03T20:09:43.722Z,2023-02-03T20:09:48Z,4009576199,213,5.0,4009576197,212,24.1,4009576193,140,20.1,4009576191,56,Back,4009576195,141,23.9,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503407013,473,1,2,51,21,cv5ftekuejf0ryxvd5h2my47r,1,20.6,23.3,2023-02-03T20:09:48.490Z,2023-02-03T20:09:50Z,4009576365,213,5.4,4009576353,56,Back,4009576357,141,3.6,4009576361,212,17.3,4009576355,140,31.1,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503407109,474,1,2,51,22,cv5ftekuejf0ryxvd5h2my47r,1,31.1,3.6,2023-02-03T20:09:49.883Z,2023-02-03T20:09:54Z,4009576859,140,42.0,4009576861,141,5.9,4009576863,212,11.6,4009576857,56,Back,4009576865,213,0.1,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503407111,475,4,2,51,25,cv5ftekuejf0ryxvd5h2my47r,1,40.3,6.4,2023-02-03T20:09:52.938Z,2023-02-03T20:09:57Z,4009576871,13,,4009576873,294,,4009576879,286,,4009576875,56,Back,4009576877,152,,4009577057,233,484,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503407137,484,4,2,51,25,1wyg1tunyt7go9tnjea1hjqxb,0,59.7,93.6,2023-02-03T20:09:52.939Z,2023-02-03T20:09:57Z,4009577097,233,475,4009577017,294,,4009577019,56,Left,4009577021,152,,4009577023,285,,4009577015,13,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503407163,476,1,2,51,27,cv5ftekuejf0ryxvd5h2my47r,1,42,5.9,2023-02-03T20:09:54.650Z,2023-02-03T20:09:57Z,4009577155,56,Back,4009577149,5,,4009577161,212,21.9,4009577163,213,2.3,4009577153,152,,4009577157,140,27.8,4009577159,141,29.5,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503407261,477,1,2,51,30,cv5ftekuejf0ryxvd5h2my47r,1,27.8,29.5,2023-02-03T20:09:57.595Z,2023-02-03T20:10:01Z,4009577693,212,10.0,4009577691,141,40.7,4009577689,140,33.9,4009577687,56,Back,4009577695,213,0.9,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503407367,478,1,2,51,33,cv5ftekuejf0ryxvd5h2my47r,1,32.1,47.5,2023-02-03T20:10:01.002Z,2023-02-03T20:10:05Z,4009578199,212,16.3,4009578197,141,69.4,4009578193,56,Back,4009578195,140,25.8,4009578201,213,2.0,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503407601,479,1,2,51,37,cv5ftekuejf0ryxvd5h2my47r,1,36.2,64,2023-02-03T20:10:05.404Z,2023-02-03T20:10:14Z,4009579375,1,,4009579365,56,Center,4009579363,155,,4009579373,213,5.7,4009579371,212,48.7,4009579367,140,73.9,4009579369,141,22.4,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503407617,480,1,2,51,47,cv5ftekuejf0ryxvd5h2my47r,0,71.6,39,2023-02-03T20:10:14.746Z,2023-02-03T20:10:16Z,4009579475,56,Center,4009579479,141,66.2,4009579477,140,68.0,4009579483,213,1.8,4009579481,212,18.9,,,,,,,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503407629,485,8,2,51,48,1wyg1tunyt7go9tnjea1hjqxb,1,25.5,51.3,2023-02-03T20:10:16.140Z,2023-02-03T20:10:16Z,4009579559,56,Back,,,,,,,,,,,,,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503407655,486,49,2,51,49,1wyg1tunyt7go9tnjea1hjqxb,1,25.5,51.3,2023-02-03T20:10:16.796Z,2023-02-03T20:10:16Z,,,,,,,,,,,,,,,,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503407707,487,1,2,51,50,1wyg1tunyt7go9tnjea1hjqxb,1,15,44.8,2023-02-03T20:10:17.883Z,2023-02-03T20:10:19Z,4009580027,56,Back,4009580035,213,3.1,4009580029,140,6.3,4009580031,141,46.0,4009580033,212,9.2,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503407789,488,1,2,51,52,1wyg1tunyt7go9tnjea1hjqxb,0,6.3,46,2023-02-03T20:10:19.740Z,2023-02-03T20:10:23Z,4009580479,141,0.0,4009580469,157,,4009580489,1,,4009580475,140,38.5,4009580483,212,46.7,4009580485,213,5.5,4009580471,56,Back,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503408545,481,5,2,51,56,cv5ftekuejf0ryxvd5h2my47r,1,64.4,101.6,2023-02-03T20:10:23.685Z,2023-02-03T22:14:27Z,4009584345,347,,4009584525,233,489,4009584343,56,Left,,,,,,,,,,,,,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503407793,489,5,2,51,56,1wyg1tunyt7go9tnjea1hjqxb,0,35.6,-1.6,2023-02-03T20:10:23.685Z,2023-02-03T20:11:07Z,4009580511,347,,4009584559,233,481,4009580509,56,Back,,,,,,,,,,,,,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503408555,482,18,2,52,38,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-02-03T20:11:05.852Z,2023-02-03T20:11:06Z,4009584409,42,,4009584413,59,12,4009584411,44,Midfielder,4009584481,55,483,,,,,,,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503408565,483,19,2,52,38,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-02-03T20:11:05.853Z,2023-02-03T20:11:07Z,4009584451,293,4,4009584453,44,Midfielder,4009584449,292,7,4009584455,55,482,4009584447,59,6,4009584441,42,,4009584445,145,4,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503408725,484,18,2,52,47,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-02-03T20:11:15.171Z,2023-02-03T20:11:15Z,4009585295,44,Midfielder,4009585297,59,23,4009585293,42,,4009585389,55,485,,,,,,,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503408731,485,19,2,52,47,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-02-03T20:11:15.172Z,2023-02-03T20:11:16Z,4009585351,55,484,4009585347,293,3,4009585349,44,Midfielder,4009585341,145,10,4009585343,59,8,4009585335,42,,4009585345,292,6,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503409259,489,18,2,52,48,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-02-03T20:11:16.332Z,2023-02-03T20:11:50Z,4009588179,44,Forward,4009588177,42,,4009588183,59,27,4009588279,55,490,,,,,,,,,,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503409273,490,19,2,52,48,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-02-03T20:11:16.333Z,2023-02-03T20:11:50Z,4009588247,292,7,4009588249,293,2,4009588239,42,,4009588251,44,Midfielder,4009588253,55,489,4009588245,59,7,4009588243,145,7,,,,40l3vtezw1ofwk2occi4z5w45,C. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503408871,486,1,2,52,51,cv5ftekuejf0ryxvd5h2my47r,1,67.4,100,2023-02-03T20:11:18.778Z,2023-02-03T20:11:22Z,4009586095,56,Left,4009586103,213,4.7,4009586101,212,10.8,4009586093,107,,4009586099,141,85.9,4009586097,140,67.4,,,,,,,3khifxt41tsdr25ea7w5n1mcq,S. Dirks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503408897,487,1,2,52,55,cv5ftekuejf0ryxvd5h2my47r,0,62.8,98.8,2023-02-03T20:11:22.538Z,2023-02-03T20:11:23Z,4009586227,141,100.0,4009586229,212,5.8,4009586225,140,68.0,4009586223,56,Left,4009586231,213,0.4,,,,,,,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503408901,488,5,2,52,55,cv5ftekuejf0ryxvd5h2my47r,0,67.6,101.8,2023-02-03T20:11:23.361Z,2023-02-03T20:11:33Z,4009586237,347,,4009586235,56,Left,4009587177,233,490,,,,,,,,,,,,,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503409061,490,5,2,52,55,1wyg1tunyt7go9tnjea1hjqxb,1,32.4,-1.8,2023-02-03T20:11:23.361Z,2023-02-03T22:14:27Z,4009587147,233,488,4009587111,56,Back,4009587113,347,,,,,,,,,,,,,,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503409137,491,1,2,53,5,1wyg1tunyt7go9tnjea1hjqxb,1,35.9,0,2023-02-03T20:11:32.683Z,2023-02-03T20:11:38Z,4009587561,56,Back,4009587563,140,41.7,4009587565,141,18.5,4009587559,107,,4009587569,213,1.2,4009587567,212,15.0,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503409141,492,49,2,53,10,1wyg1tunyt7go9tnjea1hjqxb,1,36.5,18.6,2023-02-03T20:11:37.963Z,2023-02-03T20:11:38Z,,,,,,,,,,,,,,,,,,,,,,,,,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503409199,493,1,2,53,11,1wyg1tunyt7go9tnjea1hjqxb,1,36.5,18.6,2023-02-03T20:11:39.021Z,2023-02-03T20:11:41Z,4009587887,141,83.9,4009587889,212,46.1,4009587879,155,,4009587885,140,24.7,4009587893,1,,4009587891,213,1.8,4009587883,56,Back,4009587881,196,,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503409219,494,1,2,53,13,1wyg1tunyt7go9tnjea1hjqxb,1,24.7,83.9,2023-02-03T20:11:41.371Z,2023-02-03T20:11:42Z,4009588015,212,15.2,4009588011,140,34.6,4009588013,141,67.5,4009588009,56,Back,4009588017,213,5.5,,,,,,,,,,a33sy9bstlsfq023oiym5qk9g,D. Beukers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503409265,495,1,2,53,15,1wyg1tunyt7go9tnjea1hjqxb,1,34.6,67.5,2023-02-03T20:11:42.506Z,2023-02-03T20:11:44Z,4009588205,56,Back,4009588211,212,13.6,4009588213,213,3.3,4009588207,140,21.8,4009588209,141,64.5,,,,,,,,,,9bgq1tfyfzc3wg9pfr8q510k4,D. Kwakman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503409365,496,1,2,53,17,1wyg1tunyt7go9tnjea1hjqxb,1,21.8,64.5,2023-02-03T20:11:44.490Z,2023-02-03T20:11:49Z,4009588663,56,Back,4009588681,213,3.9,4009588675,141,45.2,4009588669,140,9.7,4009588677,212,18.3,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503409483,497,1,2,53,21,1wyg1tunyt7go9tnjea1hjqxb,0,8.8,44.2,2023-02-03T20:11:49.083Z,2023-02-03T20:11:55Z,4009589321,155,,4009589323,56,Left,4009589337,1,,4009589331,212,55.8,4009589335,213,0.5,4009589329,141,80.0,4009589327,140,56.6,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503409517,491,44,2,53,26,cv5ftekuejf0ryxvd5h2my47r,1,45,24.4,2023-02-03T20:11:54.473Z,2023-02-03T20:11:56Z,4009589499,285,,4009589497,56,Back,4009589517,233,498,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503409497,498,44,2,53,26,1wyg1tunyt7go9tnjea1hjqxb,0,55,75.6,2023-02-03T20:11:54.474Z,2023-02-03T20:11:56Z,4009589397,286,,4009589395,56,Center,4009589555,233,491,,,,,,,,,,,,,,,,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503409543,492,12,2,53,28,cv5ftekuejf0ryxvd5h2my47r,1,45.4,27.2,2023-02-03T20:11:56.169Z,2023-02-03T20:12:14Z,4009589661,15,,4009589627,56,Back,4009589635,213,4.7,4009589629,140,45.6,4009589633,212,12.7,4009589631,141,8.5,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503409561,499,1,2,53,29,1wyg1tunyt7go9tnjea1hjqxb,1,33.4,86.5,2023-02-03T20:11:57.035Z,2023-02-03T20:11:58Z,4009589723,141,80.8,4009589721,140,25.9,4009589725,212,8.8,4009589719,56,Back,4009589727,213,3.6,,,,,,,,,,cdlnfuy9piyga0wud4nrucvtg,E. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503409599,500,1,2,53,31,1wyg1tunyt7go9tnjea1hjqxb,1,25.9,80.8,2023-02-03T20:11:58.491Z,2023-02-03T20:12:01Z,4009590011,213,4.4,4009590003,140,22.5,4009590001,56,Back,4009590005,141,61.5,4009590009,212,13.6,,,,,,,,,,a33sy9bstlsfq023oiym5qk9g,D. Beukers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503409705,501,1,2,53,33,1wyg1tunyt7go9tnjea1hjqxb,1,22.5,61.5,2023-02-03T20:12:00.891Z,2023-02-03T20:12:05Z,4009590523,56,Back,4009590525,140,33.2,4009590531,213,5.9,4009590529,212,12.3,4009590527,141,54.2,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503409747,502,1,2,53,38,1wyg1tunyt7go9tnjea1hjqxb,1,39,48.2,2023-02-03T20:12:05.611Z,2023-02-03T20:12:07Z,4009590763,56,Center,4009590771,213,0.2,4009590765,140,58.4,4009590767,141,55.4,4009590769,212,21.0,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503409777,503,1,2,53,40,1wyg1tunyt7go9tnjea1hjqxb,1,58.4,55.4,2023-02-03T20:12:07.786Z,2023-02-03T20:12:09Z,4009590945,141,68.4,4009590941,56,Center,4009590943,140,50.2,4009590949,213,2.3,4009590947,212,12.3,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503409997,504,1,2,53,41,1wyg1tunyt7go9tnjea1hjqxb,1,50.2,68.4,2023-02-03T20:12:09.147Z,2023-02-03T20:12:23Z,4009592017,213,0.8,4009592009,56,Left,4009592015,212,20.9,4009592011,140,64.6,4009592013,141,89.7,,,,,,,,,,9bgq1tfyfzc3wg9pfr8q510k4,D. Kwakman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503410365,493,27,2,53,49,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-02-03T20:12:17.260Z,2023-02-03T20:12:43Z,4009593949,233,505,4009593877,41,Injury,4009593881,53,qgusrrldd48qxku8yna03ap5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503410003,505,27,2,53,49,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-02-03T20:12:17.260Z,2023-02-03T20:12:43Z,4009593913,233,493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503410763,494,28,2,54,35,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-02-03T20:13:03.098Z,2023-02-03T20:13:04Z,4009596255,233,506,4009596125,55,493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503410775,506,28,2,54,35,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-02-03T20:13:03.098Z,2023-02-03T20:13:04Z,4009596219,233,494,4009596177,55,505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503411033,495,68,2,54,50,cv5ftekuejf0ryxvd5h2my47r,0,0,0,2023-02-03T20:13:17.514Z,2023-02-03T20:13:18Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503411041,507,68,2,54,50,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-02-03T20:13:17.818Z,2023-02-03T20:13:17Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503411105,508,1,2,54,51,1wyg1tunyt7go9tnjea1hjqxb,1,67.7,90,2023-02-03T20:13:18.890Z,2023-02-03T20:13:20Z,4009597913,141,81.7,4009597911,140,60.9,4009597915,212,9.1,4009597917,213,3.8,4009597909,56,Left,,,,,,,,,,cdlnfuy9piyga0wud4nrucvtg,E. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503411153,509,1,2,54,52,1wyg1tunyt7go9tnjea1hjqxb,1,60.9,81.7,2023-02-03T20:13:20.346Z,2023-02-03T20:13:23Z,4009598165,141,64.3,4009598171,213,5.0,4009598161,56,Center,4009598163,140,64.2,4009598169,212,12.3,,,,,,,,,,9bgq1tfyfzc3wg9pfr8q510k4,D. Kwakman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503411227,510,1,2,54,55,1wyg1tunyt7go9tnjea1hjqxb,1,64.7,62,2023-02-03T20:13:23.018Z,2023-02-03T20:13:27Z,4009598543,212,34.5,4009598541,141,14.3,4009598545,213,5.1,4009598539,140,75.8,4009598537,56,Right,4009598547,1,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503411269,511,1,2,54,59,1wyg1tunyt7go9tnjea1hjqxb,1,79.1,23,2023-02-03T20:13:27.322Z,2023-02-03T20:13:57Z,4009598765,140,88.8,4009601603,154,,4009601601,210,15,4009598771,213,0.6,4009598763,56,Center,4009598769,212,12.6,4009598767,141,34.0,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503411279,512,15,2,55,2,1wyg1tunyt7go9tnjea1hjqxb,1,88.9,31.1,2023-02-03T20:13:29.498Z,2023-02-03T20:13:57Z,4009601683,103,19,4009601689,147,48.0,4009600985,20,,4009601677,55,511,4009601025,233,496,4009601675,154,,4009601681,102,49.0,4009598825,56,Center,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,4009601693,231,34.5,,4009601673,29,,4009601687,146,99.4,4009598823,63,4009601691,230,4009601685,100,,4009601671,78,,90.8,,4009600989,82,4009598821,22,,,,,,
2503411297,496,10,2,55,2,cv5ftekuejf0ryxvd5h2my47r,1,10.6,64.9,2023-02-03T20:13:29.598Z,2023-02-03T20:13:51Z,4009601041,233,512,4009598891,94,,4009598893,56,Back,,,,,,,,,,,,,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503411339,497,49,2,55,5,cv5ftekuejf0ryxvd5h2my47r,1,6.8,73.7,2023-02-03T20:13:32.506Z,2023-02-03T20:13:32Z,,,,,,,,,,,,,,,,,,,,,,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503411493,498,1,2,55,8,cv5ftekuejf0ryxvd5h2my47r,1,2.5,87,2023-02-03T20:13:36.057Z,2023-02-03T20:13:39Z,4009599899,212,15.3,4009599895,140,16.0,4009599897,141,95.4,4009599901,213,0.4,4009599893,56,Back,,,,,,,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
