id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2527360099,454,1,2,49,41,eh54mfvjtrttgsg1wbjnvxcqz,1,84.7,11.9,2023-04-02T11:25:38.541Z,2023-04-02T11:25:40Z,4156970003,141,30.9,4156970001,140,81.0,4156969999,56,Center,4156970007,213,1.9,4156970005,212,13.5,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527360101,455,1,2,49,42,eh54mfvjtrttgsg1wbjnvxcqz,0,80.8,30.9,2023-04-02T11:25:40.260Z,2023-04-02T11:25:41Z,4156970031,141,30.9,4156970029,140,84.7,4156970027,56,Center,4156970035,213,0,4156970033,212,4.1,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527360115,456,15,2,49,44,eh54mfvjtrttgsg1wbjnvxcqz,1,83.4,35.4,2023-04-02T11:25:41.685Z,2023-04-02T11:29:58Z,4156990067,63,,4156990613,458,,4156990083,233,458,4156990605,78,,4156970099,56,Center,4156990621,231,50,4156990619,230,98.9,4156990617,147,37.9,aynwkpiteltfei3x5txm84opg,R. Leijten,4156990609,103,19,4156990607,102,4156990065,72,,4156990611,215,,,49.1,4156970095,22,4156990075,82,,4156990615,146,86.4,,,,,,,,
2527360153,458,10,2,49,44,bk5ltsueqmeng29eovd8m2tml,1,15.8,61.5,2023-04-02T11:25:41.785Z,2023-04-02T11:29:51Z,4156970275,56,Back,4156990091,233,456,4156970273,94,,,,,,,,,,,,,,,,,684nd3xjli51z43pbla0mwa21,T. Oosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527360121,457,61,2,49,44,bk5ltsueqmeng29eovd8m2tml,1,15.6,67.8,2023-04-02T11:25:42.241Z,2023-04-02T11:25:42Z,4156970133,56,Back,,,,,,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527360337,459,12,2,49,49,bk5ltsueqmeng29eovd8m2tml,1,13.6,58.8,2023-04-02T11:25:46.448Z,2023-04-02T11:25:57Z,4156971197,213,5.4,4156971191,140,32.4,4156971189,56,Back,4156971195,212,30.0,4156971193,141,25.6,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527360229,457,49,2,49,52,eh54mfvjtrttgsg1wbjnvxcqz,1,81.9,72.6,2023-04-02T11:25:50.013Z,2023-04-02T11:25:50Z,,,,,,,,,,,,,,,,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527360243,458,1,2,49,52,eh54mfvjtrttgsg1wbjnvxcqz,1,81.9,72.6,2023-04-02T11:25:50.084Z,2023-04-02T11:25:51Z,4156970715,213,4.7,4156970711,141,58.2,4156970707,56,Center,4156970713,212,9.8,4156970709,140,81.6,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527360253,459,1,2,49,53,eh54mfvjtrttgsg1wbjnvxcqz,1,81.6,57.8,2023-04-02T11:25:50.885Z,2023-04-02T11:25:52Z,4156970771,212,9.9,4156970767,140,73.0,4156970769,141,63.9,4156970765,56,Center,4156970773,213,2.7,,,,,,,,,,5362zl678ibx1md2kk6t4r47o,N. Möller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527360317,460,1,2,49,54,eh54mfvjtrttgsg1wbjnvxcqz,1,73,63.9,2023-04-02T11:25:51.940Z,2023-04-02T11:25:56Z,4156971103,212,20.3,4156971101,141,36.1,4156971097,56,Center,4156971099,140,80.0,4156971105,213,5.1,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527360323,461,2,2,49,58,eh54mfvjtrttgsg1wbjnvxcqz,1,81.8,36.5,2023-04-02T11:25:56.141Z,2023-04-02T12:20:44Z,4156973975,7,b9l12zfckbywukn3ll0vok6lm,4156971139,141,60.4,4156971137,140,90.0,4156971135,56,Center,,,,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527360497,461,55,2,49,58,bk5ltsueqmeng29eovd8m2tml,1,12.2,47.2,2023-04-02T11:25:56.142Z,2023-04-02T12:23:27Z,,,,,,,,,,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527360345,460,61,2,49,59,bk5ltsueqmeng29eovd8m2tml,1,17.9,65.8,2023-04-02T11:25:57.010Z,2023-04-02T11:25:57Z,4156971233,56,Back,,,,,,,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527360887,462,1,2,50,31,bk5ltsueqmeng29eovd8m2tml,1,12.8,40.1,2023-04-02T11:26:29.025Z,2023-04-02T11:26:30Z,4156973995,140,16.6,4156974001,213,1.1,4156973999,212,9.1,4156973997,141,52.1,4156973989,241,,4156973987,5,,4156973993,56,Back,,,,ckx9rplhgmncmcxs0a1z7n6qd,J. Smits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527360911,463,1,2,50,33,bk5ltsueqmeng29eovd8m2tml,1,16.6,52.1,2023-04-02T11:26:30.624Z,2023-04-02T11:26:32Z,4156974121,213,1.9,4156974113,56,Back,4156974115,140,11.9,4156974119,212,16.3,4156974117,141,75.0,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527360975,464,1,2,50,34,bk5ltsueqmeng29eovd8m2tml,1,11.9,75,2023-04-02T11:26:31.872Z,2023-04-02T11:26:36Z,4156974467,213,5.8,4156974469,1,,4156974465,212,43.3,4156974463,141,45.7,4156974459,56,Back,4156974457,155,,4156974461,140,48.5,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527360947,462,45,2,50,36,eh54mfvjtrttgsg1wbjnvxcqz,0,49.7,53.9,2023-04-02T11:26:33.996Z,2023-04-02T11:26:40Z,4156974853,233,465,4156974289,56,Back,4156974291,285,,,,,,,,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527361019,465,3,2,50,36,bk5ltsueqmeng29eovd8m2tml,1,50.3,46.1,2023-04-02T11:26:33.996Z,2023-04-02T11:26:40Z,4156974749,56,Center,4156974825,233,462,4156974751,286,,,,,,,,,,,,,,,,,684nd3xjli51z43pbla0mwa21,T. Oosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527361029,466,50,2,50,40,bk5ltsueqmeng29eovd8m2tml,1,70.4,50.4,2023-04-02T11:26:37.963Z,2023-04-02T11:26:41Z,4156974797,286,,4156974795,56,Center,4156974885,233,463,,,,,,,,,,,,,,,,684nd3xjli51z43pbla0mwa21,T. Oosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527361003,463,7,2,50,40,eh54mfvjtrttgsg1wbjnvxcqz,1,29.6,49.6,2023-04-02T11:26:37.964Z,2023-04-02T11:26:41Z,4156974651,285,,4156974649,56,Back,4156974865,233,466,,,,,,,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527361011,464,49,2,50,41,eh54mfvjtrttgsg1wbjnvxcqz,1,27.9,49.1,2023-04-02T11:26:38.997Z,2023-04-02T11:26:39Z,,,,,,,,,,,,,,,,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527361067,465,1,2,50,41,eh54mfvjtrttgsg1wbjnvxcqz,1,27.9,49.1,2023-04-02T11:26:39.109Z,2023-04-02T11:26:43Z,4156975035,56,Back,4156975043,213,0.3,4156975039,141,51.5,4156975037,140,33.7,4156975041,212,6.3,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527361085,466,1,2,50,46,eh54mfvjtrttgsg1wbjnvxcqz,1,31.3,43.3,2023-04-02T11:26:43.525Z,2023-04-02T11:26:44Z,4156975135,212,23.8,4156975137,213,5.7,4156975133,141,23.1,4156975131,140,49.8,4156975129,56,Back,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527361169,467,1,2,50,47,eh54mfvjtrttgsg1wbjnvxcqz,1,50.3,22.1,2023-04-02T11:26:44.756Z,2023-04-02T11:26:49Z,4156975539,56,Right,4156975547,213,5.7,4156975545,212,22.4,4156975543,141,4.9,4156975541,140,68.5,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527361173,468,1,2,50,52,eh54mfvjtrttgsg1wbjnvxcqz,0,84,17.3,2023-04-02T11:26:49.460Z,2023-04-02T11:26:52Z,4156975843,286,,4156975567,213,1.5,4156975565,212,2.3,4156975563,141,20.7,4156975559,56,Right,4156975557,155,,4156975837,236,,4156975555,2,,aynwkpiteltfei3x5txm84opg,R. Leijten,4156975839,233,467,4156975561,140,,,,,,,,84.2,,,,,,,,,,,,,,,,
2527361227,467,12,2,50,52,bk5ltsueqmeng29eovd8m2tml,1,14.1,77.2,2023-04-02T11:26:49.560Z,2023-04-02T11:26:53Z,4156975803,56,Back,4156975857,233,468,4156975801,185,,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527361251,468,52,2,50,56,bk5ltsueqmeng29eovd8m2tml,1,0.7,57.3,2023-04-02T11:26:54.129Z,2023-04-02T11:26:54Z,,,,,,,,,,,,,,,,,,,,,,,,,ckx9rplhgmncmcxs0a1z7n6qd,J. Smits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527361443,469,80,2,51,10,bk5ltsueqmeng29eovd8m2tml,0,7,46.1,2023-04-02T11:27:07.441Z,2023-04-02T11:27:07Z,,,,,,,,,,,,,,,,,,,,,,,,,ckx9rplhgmncmcxs0a1z7n6qd,J. Smits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527361523,470,1,2,51,11,bk5ltsueqmeng29eovd8m2tml,1,8,45.8,2023-04-02T11:27:08.817Z,2023-04-02T11:27:12Z,4156977323,198,,4156977335,1,,4156977321,157,,4156977333,213,6.2,4156977325,56,Back,4156977329,141,39.1,4156977331,212,42.4,4156977327,140,48.1,ckx9rplhgmncmcxs0a1z7n6qd,J. Smits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527361525,471,61,2,51,14,bk5ltsueqmeng29eovd8m2tml,1,47.9,39.8,2023-04-02T11:27:12.321Z,2023-04-02T11:27:12Z,4156977339,56,Back,,,,,,,,,,,,,,,,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527361541,469,49,2,51,16,eh54mfvjtrttgsg1wbjnvxcqz,1,48.1,61.8,2023-04-02T11:27:13.861Z,2023-04-02T11:27:14Z,,,,,,,,,,,,,,,,,,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527361585,470,1,2,51,16,eh54mfvjtrttgsg1wbjnvxcqz,1,48.1,62.3,2023-04-02T11:27:14.205Z,2023-04-02T11:27:16Z,4156977661,141,50.1,4156977665,213,3.4,4156977663,212,30.4,4156977659,140,20.2,4156977657,56,Back,,,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527361625,471,1,2,51,18,eh54mfvjtrttgsg1wbjnvxcqz,0,20.5,50,2023-04-02T11:27:16.318Z,2023-04-02T11:27:24Z,4156977921,1,,4156977915,141,56.3,4156977919,213,0.1,4156977917,212,58.6,4156977909,157,,4156977913,140,76.2,4156977911,56,Center,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527361689,472,1,2,51,24,bk5ltsueqmeng29eovd8m2tml,1,28.9,46.6,2023-04-02T11:27:22.225Z,2023-04-02T11:27:24Z,4156978331,56,Back,4156978327,3,,4156978333,140,8.2,4156978339,213,3.1,4156978337,212,21.7,4156978335,141,47.3,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527361695,473,49,2,51,26,bk5ltsueqmeng29eovd8m2tml,1,8.2,47.3,2023-04-02T11:27:24.114Z,2023-04-02T11:27:24Z,,,,,,,,,,,,,,,,,,,,,,,,,ckx9rplhgmncmcxs0a1z7n6qd,J. Smits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527361779,474,1,2,51,26,bk5ltsueqmeng29eovd8m2tml,1,8.2,47.3,2023-04-02T11:27:24.400Z,2023-04-02T11:27:28Z,4156978793,213,0.0,4156978785,56,Back,4156978789,141,47.5,4156978791,212,8.7,4156978787,140,16.5,,,,,,,,,,ckx9rplhgmncmcxs0a1z7n6qd,J. Smits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527361909,475,1,2,51,31,bk5ltsueqmeng29eovd8m2tml,1,20,46.1,2023-04-02T11:27:28.689Z,2023-04-02T11:27:37Z,4156979475,212,14.8,4156979477,213,0.0,4156979471,140,34.1,4156979469,56,Back,4156979473,141,46.6,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527361997,476,1,2,51,39,bk5ltsueqmeng29eovd8m2tml,1,55.1,29.5,2023-04-02T11:27:37.008Z,2023-04-02T11:27:43Z,4156979915,212,25.3,4156979917,213,5.5,4156979911,140,72.4,4156979913,141,3.5,4156979909,56,Right,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527362025,477,1,2,51,46,bk5ltsueqmeng29eovd8m2tml,0,69.7,18.9,2023-04-02T11:27:43.504Z,2023-04-02T11:27:44Z,4156980039,56,Right,4156980043,141,19.2,4156980045,212,11.7,4156980041,140,80.8,4156980047,213,0.0,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527362021,472,49,2,51,46,eh54mfvjtrttgsg1wbjnvxcqz,1,17.7,81.7,2023-04-02T11:27:44.204Z,2023-04-02T11:27:44Z,,,,,,,,,,,,,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527362061,473,1,2,51,46,eh54mfvjtrttgsg1wbjnvxcqz,1,17.7,81.7,2023-04-02T11:27:44.284Z,2023-04-02T11:27:46Z,4156980237,213,0.8,4156980235,212,12.1,4156980233,141,94.5,4156980231,140,25.7,4156980229,56,Back,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527362085,474,1,2,51,49,eh54mfvjtrttgsg1wbjnvxcqz,1,25.7,94.5,2023-04-02T11:27:46.540Z,2023-04-02T11:27:47Z,4156980387,213,3.9,4156980379,56,Back,4156980385,212,13.2,4156980381,140,16.3,4156980383,141,81.7,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527362131,475,1,2,51,50,eh54mfvjtrttgsg1wbjnvxcqz,0,16.3,81.7,2023-04-02T11:27:47.662Z,2023-04-02T11:27:52Z,4156980605,213,0.1,4156980601,141,90.0,4156980607,1,,4156980595,155,,4156980599,140,63.1,4156980603,212,49.5,4156980597,56,Left,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527362181,478,49,2,51,55,bk5ltsueqmeng29eovd8m2tml,1,31.3,7,2023-04-02T11:27:52.449Z,2023-04-02T11:27:52Z,,,,,,,,,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527362259,479,1,2,51,56,bk5ltsueqmeng29eovd8m2tml,1,31.3,7,2023-04-02T11:27:53.568Z,2023-04-02T11:27:56Z,4156981103,140,42.3,4156981101,56,Back,4156981109,213,0.1,4156981107,212,11.6,4156981105,141,8.0,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527362299,480,1,2,51,59,bk5ltsueqmeng29eovd8m2tml,1,41,9.5,2023-04-02T11:27:56.736Z,2023-04-02T11:27:59Z,4156981321,140,47.2,4156981319,56,Back,4156981323,141,27.6,4156981325,212,13.9,4156981327,213,1.1,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527362325,481,1,2,52,2,bk5ltsueqmeng29eovd8m2tml,1,46.2,25.8,2023-04-02T11:27:59.680Z,2023-04-02T11:28:01Z,4156981449,56,Right,4156981457,212,14.3,4156981461,213,5.7,4156981451,140,57.2,4156981453,141,13.4,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527362347,482,1,2,52,3,bk5ltsueqmeng29eovd8m2tml,1,57.2,13.4,2023-04-02T11:28:01.281Z,2023-04-02T11:28:02Z,4156981563,140,56.5,4156981565,141,25.9,4156981569,213,1.7,4156981561,56,Center,4156981567,212,8.5,,,,,,,,,,684nd3xjli51z43pbla0mwa21,T. Oosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527362403,483,1,2,52,5,bk5ltsueqmeng29eovd8m2tml,1,56.4,27.1,2023-04-02T11:28:02.624Z,2023-04-02T11:28:07Z,4156981835,1,,4156981833,213,5.7,4156981825,56,Right,4156981829,141,1.4,4156981831,212,32.8,4156981827,140,82.8,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527362453,484,1,2,52,9,bk5ltsueqmeng29eovd8m2tml,1,83.1,1.3,2023-04-02T11:28:07.250Z,2023-04-02T11:28:11Z,4156982123,56,Right,4156982121,155,,4156982133,213,0.7,4156982125,140,97.2,4156982127,141,20.4,4156982129,212,19.7,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527362461,485,61,2,52,13,bk5ltsueqmeng29eovd8m2tml,0,97.2,20.4,2023-04-02T11:28:11.073Z,2023-04-02T11:28:11Z,4156982177,56,Right,,,,,,,,,,,,,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527362481,476,5,2,52,14,eh54mfvjtrttgsg1wbjnvxcqz,1,-0.8,72.1,2023-04-02T11:28:12.416Z,2023-04-02T11:33:28Z,4156982269,233,486,4156982237,346,,4156982235,56,Back,,,,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527362475,486,5,2,52,14,bk5ltsueqmeng29eovd8m2tml,0,100.8,27.9,2023-04-02T11:28:12.416Z,2023-04-02T11:28:13Z,4156982323,233,476,4156982217,56,Center,4156982219,346,,,,,,,,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527362931,477,1,2,52,37,eh54mfvjtrttgsg1wbjnvxcqz,1,5.2,47.5,2023-04-02T11:28:35.117Z,2023-04-02T11:28:38Z,4156984361,141,37.1,4156984347,124,,4156984357,140,64.2,4156984375,1,,4156984379,74,,4156984353,56,Center,4156984365,212,62.4,4156984351,155,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,4156984371,213,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2527362973,478,1,2,52,40,eh54mfvjtrttgsg1wbjnvxcqz,0,64.2,37.1,2023-04-02T11:28:38.378Z,2023-04-02T11:28:42Z,4156984537,213,5.6,4156984535,212,15.7,4156984533,141,21.9,4156984527,168,,4156984529,56,Center,4156984531,140,75.5,4156984525,3,,,,,5362zl678ibx1md2kk6t4r47o,N. Möller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527362981,487,49,2,52,43,bk5ltsueqmeng29eovd8m2tml,1,19.7,81.1,2023-04-02T11:28:40.768Z,2023-04-02T11:28:41Z,,,,,,,,,,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527363101,488,1,2,52,44,bk5ltsueqmeng29eovd8m2tml,1,19.7,82.1,2023-04-02T11:28:41.875Z,2023-04-02T11:28:48Z,4156985193,1,,4156985191,213,5.9,4156985189,212,39.5,4156985187,141,62.1,4156985185,140,55.0,4156985183,56,Center,4156985181,157,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527363129,489,1,2,52,47,bk5ltsueqmeng29eovd8m2tml,0,55,62.1,2023-04-02T11:28:45.209Z,2023-04-02T11:28:51Z,4156985303,56,Center,4156985311,213,0.3,4156985305,140,73.5,4156985307,141,69.4,4156985309,212,20.0,4156985301,3,,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527363077,479,49,2,52,49,eh54mfvjtrttgsg1wbjnvxcqz,1,22.1,33.1,2023-04-02T11:28:46.989Z,2023-04-02T11:28:47Z,,,,,,,,,,,,,,,,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527363157,480,1,2,52,49,eh54mfvjtrttgsg1wbjnvxcqz,1,22.1,33.1,2023-04-02T11:28:47.140Z,2023-04-02T11:28:51Z,4156985429,213,2.6,4156985427,212,18.0,4156985425,141,47.8,4156985421,56,Back,4156985423,140,7.8,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527363187,481,3,2,52,53,eh54mfvjtrttgsg1wbjnvxcqz,1,10.6,48.6,2023-04-02T11:28:51.036Z,2023-04-02T11:28:53Z,4156985631,233,490,4156985577,285,,4156985575,56,Back,,,,,,,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527363193,490,45,2,52,53,bk5ltsueqmeng29eovd8m2tml,0,89.4,51.4,2023-04-02T11:28:51.036Z,2023-04-02T11:28:54Z,4156985673,233,481,4156985601,286,,4156985599,56,Center,,,,,,,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527363245,482,1,2,52,55,eh54mfvjtrttgsg1wbjnvxcqz,1,18.4,41.8,2023-04-02T11:28:53.083Z,2023-04-02T11:29:06Z,4156985861,212,18.3,4156985867,213,4.5,4156985857,141,15.5,4156985847,56,Back,4156985851,140,14.5,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527363299,483,1,2,52,59,eh54mfvjtrttgsg1wbjnvxcqz,1,14.5,15.5,2023-04-02T11:28:56.454Z,2023-04-02T11:29:00Z,4156986203,157,,4156986215,1,,4156986211,212,38.0,4156986209,141,20.1,4156986213,213,0.1,4156986207,140,50.6,4156986205,56,Right,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527363327,484,1,2,53,2,eh54mfvjtrttgsg1wbjnvxcqz,1,54.6,25.5,2023-04-02T11:29:00.356Z,2023-04-02T11:29:01Z,4156986341,213,5.3,4156986333,56,Right,4156986335,140,60.8,4156986337,141,9.8,4156986339,212,12.5,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527363399,485,1,2,53,4,eh54mfvjtrttgsg1wbjnvxcqz,1,60.8,9.7,2023-04-02T11:29:01.628Z,2023-04-02T11:29:06Z,4156986707,212,7.6,4156986709,213,3.6,4156986701,56,Right,4156986705,141,4.9,4156986703,140,54.3,,,,,,,,,,5362zl678ibx1md2kk6t4r47o,N. Möller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527363431,486,1,2,53,10,eh54mfvjtrttgsg1wbjnvxcqz,1,50.1,7.9,2023-04-02T11:29:07.668Z,2023-04-02T11:29:08Z,4156986883,213,2.6,4156986877,140,35.3,4156986881,212,18.7,4156986879,141,23.1,4156986875,56,Back,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527363489,487,1,2,53,11,eh54mfvjtrttgsg1wbjnvxcqz,1,35.3,23.1,2023-04-02T11:29:08.444Z,2023-04-02T11:29:12Z,4156987165,212,12.7,4156987167,213,1.2,4156987161,140,39.9,4156987163,141,40.4,4156987159,56,Back,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527363545,488,1,2,53,14,eh54mfvjtrttgsg1wbjnvxcqz,1,37.2,44.9,2023-04-02T11:29:12.372Z,2023-04-02T11:29:16Z,4156987443,140,33.2,4156987441,56,Back,4156987447,212,19.4,4156987449,213,1.8,4156987445,141,72.7,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
