id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/16/value,assist
2491651299,646,1,2,76,20,2xlnfgrl6r18ftv38unwp7h4s,1,39.6,81.9,2022-12-15T20:37:08.829Z,2022-12-15T20:37:10Z,3947671445,212,10.1,3947671441,140,34.8,3947671447,213,4.2,3947671439,56,Back,3947671443,141,69.0,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491651329,647,43,2,76,22,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-12-15T20:37:10.813Z,2022-12-15T20:37:15Z,3947671603,286,0,3947671683,144,3,3947671601,56,Back,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491651331,648,4,2,76,23,2xlnfgrl6r18ftv38unwp7h4s,1,38.6,66.7,2022-12-15T20:37:12.349Z,2022-12-15T20:37:17Z,3947671609,56,Back,3947671605,13,,3947671607,295,,3947671611,152,,3947671755,233,821,3947671613,286,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491651357,821,4,2,76,23,6lzy9iiqoysvtdsgx719fng9n,0,61.4,33.3,2022-12-15T20:37:12.350Z,2022-12-15T20:39:02Z,3947671771,233,648,3947671751,152,,3947671745,13,,3947671749,56,Center,3947671747,295,,3947671753,285,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491651767,822,18,2,76,34,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2022-12-15T20:37:22.563Z,2022-12-15T20:39:51Z,3947674179,55,823,3947674129,44,Forward,3947674127,42,,3947674131,59,7,,,,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491651771,823,19,2,76,34,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2022-12-15T20:37:22.564Z,2022-12-15T20:39:52Z,3947674159,55,822,3947674145,42,,3947674149,145,10,3947674155,293,2,3947674153,292,8,3947674157,44,Forward,3947674151,59,19,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491651617,649,1,2,77,5,2xlnfgrl6r18ftv38unwp7h4s,1,41.5,64.5,2022-12-15T20:37:54.030Z,2022-12-15T20:37:57Z,3947673295,141,75.5,3947673299,213,2.4,3947673289,152,,3947673293,140,33.6,3947673297,212,11.2,3947673287,5,,3947673291,56,Back,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491651655,650,1,2,77,8,2xlnfgrl6r18ftv38unwp7h4s,1,30.8,75.5,2022-12-15T20:37:57.486Z,2022-12-15T20:38:00Z,3947673503,213,6.1,3947673501,212,14.0,3947673499,141,71.4,3947673495,56,Back,3947673497,140,43.9,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491651671,651,1,2,77,12,2xlnfgrl6r18ftv38unwp7h4s,1,43.9,82.1,2022-12-15T20:38:00.606Z,2022-12-15T20:38:01Z,3947673591,213,5.6,3947673585,140,52.5,3947673589,212,11.5,3947673587,141,71.6,3947673583,56,Center,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491651681,652,1,2,77,13,2xlnfgrl6r18ftv38unwp7h4s,1,52.6,71.3,2022-12-15T20:38:01.662Z,2022-12-15T20:38:02Z,3947673623,212,13.5,3947673617,56,Back,3947673619,140,39.8,3947673629,156,,3947673625,213,3.2,3947673621,141,70.2,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491651707,653,1,2,77,14,2xlnfgrl6r18ftv38unwp7h4s,1,40.6,72,2022-12-15T20:38:03.390Z,2022-12-15T20:38:05Z,3947673725,141,91.8,3947673721,56,Back,3947673727,212,15.4,3947673731,213,2.1,3947673723,140,33.5,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491651729,654,1,2,77,16,2xlnfgrl6r18ftv38unwp7h4s,1,32.2,83.4,2022-12-15T20:38:05.070Z,2022-12-15T20:38:08Z,3947673861,56,Back,3947673863,140,13.7,3947673867,212,27.9,3947673869,213,3.9,3947673865,141,53.9,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491651773,655,1,2,77,19,2xlnfgrl6r18ftv38unwp7h4s,1,13.7,53.9,2022-12-15T20:38:07.968Z,2022-12-15T20:38:14Z,3947674165,140,51.9,3947674169,212,40.7,3947674171,213,6.1,3947674167,141,43.7,3947674163,56,Center,3947674161,157,,3947674173,1,,,,,d5v47kueisvcjjz4f69m83sut,J. Drommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491651775,656,4,2,77,23,2xlnfgrl6r18ftv38unwp7h4s,1,62.3,38.1,2022-12-15T20:38:12.479Z,2022-12-15T20:45:54Z,3947674183,294,,3947674187,152,,3947674181,13,,3947692413,233,824,3947674185,56,Center,3947674189,286,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491651919,824,4,2,77,23,6lzy9iiqoysvtdsgx719fng9n,0,37.7,61.9,2022-12-15T20:38:12.480Z,2022-12-15T20:45:54Z,3947692421,233,656,3947674937,56,Back,3947674939,152,,3947674935,13,,3947674943,285,,3947675215,294,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491651961,657,27,2,77,50,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-12-15T20:38:38.923Z,2022-12-15T20:38:46Z,3947675137,41,Injury,3947675385,233,825,3947675139,53,cla6c6izphee9prb80c15baei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491652003,825,27,2,77,50,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2022-12-15T20:38:38.923Z,2022-12-15T20:38:46Z,3947675363,41,Injury,3947675365,53,9pox9siobczxr9fv3fvvx3h1w,3947675407,233,657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491652215,658,18,2,78,25,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-12-15T20:39:13.620Z,2022-12-15T20:39:14Z,3947676763,55,659,3947676695,44,Midfielder,3947676693,42,,3947676697,59,7,,,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491652223,659,19,2,78,25,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-12-15T20:39:13.621Z,2022-12-15T20:56:38Z,3947704961,292,6,3947676731,145,10,3947676733,59,17,3947676737,55,658,3947676727,42,,3947704967,293,2,3947676735,44,Midfielder,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491652677,661,28,2,79,12,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-12-15T20:40:00.879Z,2022-12-15T20:45:58Z,3947692573,233,826,3947679303,55,657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491652565,826,28,2,79,12,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2022-12-15T20:40:00.879Z,2022-12-15T20:45:58Z,3947692595,233,661,3947678649,55,825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491652693,662,1,2,79,28,2xlnfgrl6r18ftv38unwp7h4s,1,53.6,48.2,2022-12-15T20:40:17.186Z,2022-12-15T20:46:28Z,3947679375,212,13.6,3947679377,213,3.5,3947679409,189,,3947679373,141,40.4,3947679365,5,,3947679369,56,Back,3947679371,140,41.7,3947679367,152,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491652703,663,1,2,79,30,2xlnfgrl6r18ftv38unwp7h4s,1,35.7,45.7,2022-12-15T20:40:18.706Z,2022-12-15T20:46:23Z,3947679421,140,38.5,3947679419,56,Back,3947679425,212,17.1,3947679427,213,1.4,3947679423,141,70.4,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491652725,664,1,2,79,32,2xlnfgrl6r18ftv38unwp7h4s,1,35.2,69.5,2022-12-15T20:40:21.058Z,2022-12-15T20:40:22Z,3947679555,213,5.5,3947679549,140,39.8,3947679551,141,62.1,3947679547,56,Back,3947679553,212,7.0,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491652771,665,1,2,79,34,2xlnfgrl6r18ftv38unwp7h4s,1,40.4,60.8,2022-12-15T20:40:22.642Z,2022-12-15T20:40:29Z,3947679813,213,4.6,3947679809,212,22.1,3947679799,56,Back,3947679803,140,37.6,3947679807,141,28.6,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491652835,666,1,2,79,40,2xlnfgrl6r18ftv38unwp7h4s,1,49.6,21.4,2022-12-15T20:40:29.314Z,2022-12-15T20:40:37Z,3947680171,213,2.6,3947680165,140,31.3,3947680169,212,22.7,3947680163,56,Back,3947680167,141,39.1,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491652839,667,50,2,79,48,2xlnfgrl6r18ftv38unwp7h4s,1,58.4,62.8,2022-12-15T20:40:37.235Z,2022-12-15T20:40:40Z,3947680273,233,827,3947680189,56,Center,3947680191,286,,,,,,,,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491652853,827,7,2,79,48,6lzy9iiqoysvtdsgx719fng9n,1,41.6,37.2,2022-12-15T20:40:37.236Z,2022-12-15T20:40:40Z,3947680243,56,Back,3947680245,285,,3947680261,233,667,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491652845,668,43,2,79,49,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-12-15T20:40:38.324Z,2022-12-15T20:40:58Z,3947680223,56,Center,3947680803,144,61,,,,,,,,,,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491652855,828,49,2,79,51,6lzy9iiqoysvtdsgx719fng9n,1,47.3,38.6,2022-12-15T20:40:39.820Z,2022-12-15T20:40:40Z,,,,,,,,,,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491652893,829,1,2,79,55,6lzy9iiqoysvtdsgx719fng9n,1,65.4,42.8,2022-12-15T20:40:43.754Z,2022-12-15T20:40:47Z,3947680473,213,5.9,3947680471,212,22.1,3947680469,141,31.9,3947680465,56,Center,3947680467,140,85.2,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491652915,830,61,2,79,58,6lzy9iiqoysvtdsgx719fng9n,1,87.3,35.5,2022-12-15T20:40:47.530Z,2022-12-15T20:41:33Z,3947680583,56,Center,,,,,,,,,,,,,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491652917,831,13,2,80,1,6lzy9iiqoysvtdsgx719fng9n,1,81.2,56.1,2022-12-15T20:40:49.947Z,2022-12-15T20:41:20Z,3947681443,328,,3947680607,18,,3947681447,231,50,3947681435,103,72.2,3947680605,22,,3947681433,102,58.5,3947681429,55,830,3947681445,230,98.2,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,3947680799,20,3947681421,77,,3947681423,29,3947681439,215,,,,3947680609,56,Center,,,,,,,,,,,,,,,
2491652913,669,43,2,80,1,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-12-15T20:40:50.084Z,2022-12-15T20:41:06Z,3947680985,144,7,3947680575,285,0,3947680573,56,Back,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491652923,670,5,2,80,2,2xlnfgrl6r18ftv38unwp7h4s,1,-1,45.2,2022-12-15T20:40:51.411Z,2022-12-15T20:40:53Z,3947680637,346,,3947680679,233,832,3947680635,56,Back,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491652927,832,5,2,80,2,6lzy9iiqoysvtdsgx719fng9n,0,101,54.8,2022-12-15T20:40:51.411Z,2022-12-15T21:07:04Z,3947680687,233,670,3947680655,346,,3947680653,56,Center,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491653047,671,1,2,80,24,2xlnfgrl6r18ftv38unwp7h4s,0,4.1,47.6,2022-12-15T20:41:12.869Z,2022-12-15T20:41:19Z,3947681291,141,44.5,3947681301,74,,3947681303,189,,3947681289,140,65.4,3947681285,155,,3947681295,213,6.3,3947681283,124,,3947681293,212,64.4,d5v47kueisvcjjz4f69m83sut,J. Drommel,,3947681287,56,3947681297,1,,,,,,,Center,,,,,,,,,,,,,,,,,,,
2491653083,833,49,2,80,33,6lzy9iiqoysvtdsgx719fng9n,1,30.5,51.8,2022-12-15T20:41:22.221Z,2022-12-15T20:41:23Z,3947681575,189,,,,,,,,,,,,,,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491653155,834,1,2,80,37,6lzy9iiqoysvtdsgx719fng9n,1,49.7,73.2,2022-12-15T20:41:25.747Z,2022-12-15T20:41:32Z,3947681825,140,56.3,3947681829,212,14.8,3947681823,56,Left,3947681827,141,92.4,3947681831,213,1.1,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491653191,835,1,2,80,45,6lzy9iiqoysvtdsgx719fng9n,1,52.1,92.4,2022-12-15T20:41:34.099Z,2022-12-15T20:41:37Z,3947682019,213,3.5,3947682015,141,86.9,3947682017,212,11.7,3947682013,140,41.5,3947682011,56,Back,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491653217,836,1,2,80,49,6lzy9iiqoysvtdsgx719fng9n,1,44.4,74.1,2022-12-15T20:41:37.739Z,2022-12-15T20:41:41Z,3947682151,56,Back,3947682157,212,25.7,3947682153,140,34.1,3947682159,213,4.3,3947682155,141,39.8,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491653241,837,1,2,80,52,6lzy9iiqoysvtdsgx719fng9n,1,33.7,47.2,2022-12-15T20:41:41.003Z,2022-12-15T20:41:43Z,3947682307,140,45.9,3947682311,212,24.8,3947682309,141,15.9,3947682313,213,5.3,3947682305,56,Back,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491653265,838,1,2,80,55,6lzy9iiqoysvtdsgx719fng9n,1,45.9,18.3,2022-12-15T20:41:43.556Z,2022-12-15T20:41:46Z,3947682435,212,27.8,3947682431,140,71.5,3947682437,213,6.0,3947682433,141,7.7,3947682429,56,Right,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491653273,839,61,2,80,57,6lzy9iiqoysvtdsgx719fng9n,0,71.5,7.7,2022-12-15T20:41:45.923Z,2022-12-15T20:41:46Z,3947682471,56,Right,,,,,,,,,,,,,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491653289,672,1,2,80,58,2xlnfgrl6r18ftv38unwp7h4s,0,39,95.7,2022-12-15T20:41:47.254Z,2022-12-15T20:42:10Z,3947682565,141,96.9,3947682569,213,0.0,3947682561,56,Left,3947683161,155,,3947682567,212,29.3,3947682563,140,66.9,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491653307,673,43,2,81,1,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-12-15T20:41:49.551Z,2022-12-15T20:41:58Z,3947682933,144,49,,,,,,,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491653359,840,4,2,81,5,6lzy9iiqoysvtdsgx719fng9n,1,30.4,26.6,2022-12-15T20:41:53.700Z,2022-12-15T20:41:59Z,3947682943,13,,3947682947,56,Back,3947682945,294,,3947682949,152,,3947682951,285,,3947682965,233,674,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491653333,674,4,2,81,5,2xlnfgrl6r18ftv38unwp7h4s,0,69.6,73.4,2022-12-15T20:41:53.701Z,2022-12-15T20:41:59Z,3947682821,152,,3947682817,294,,3947682823,286,,3947682815,13,,3947682977,233,840,3947682819,56,Center,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491653549,841,1,2,81,32,6lzy9iiqoysvtdsgx719fng9n,1,34.4,38.5,2022-12-15T20:42:20.564Z,2022-12-15T20:42:23Z,3947684059,213,0.7,3947684055,141,75.4,3947684049,152,,3947684061,1,,3947684077,189,,3947684057,212,40.7,3947684047,5,,3947684053,140,64.9,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,3947684051,56,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,
2491653563,842,1,2,81,34,6lzy9iiqoysvtdsgx719fng9n,1,64.9,75.4,2022-12-15T20:42:23.541Z,2022-12-15T20:42:24Z,3947684141,213,1.1,3947684133,56,Left,3947684137,141,95.0,3947684135,140,71.4,3947684139,212,15.0,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491653585,843,1,2,81,36,6lzy9iiqoysvtdsgx719fng9n,1,71.4,95,2022-12-15T20:42:24.756Z,2022-12-15T20:42:27Z,3947684249,141,86.3,3947684245,56,Left,3947684253,213,3.7,3947684247,140,62.0,3947684251,212,11.5,,,,,,,,,,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491653597,844,1,2,81,38,6lzy9iiqoysvtdsgx719fng9n,0,63,83.3,2022-12-15T20:42:26.869Z,2022-12-15T20:42:28Z,3947684299,212,27.3,3947684295,140,84.6,3947684301,213,5.7,3947684293,56,Center,3947684297,141,60.9,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491653905,675,12,2,81,39,2xlnfgrl6r18ftv38unwp7h4s,1,15.5,35.3,2022-12-15T20:42:28.198Z,2022-12-15T20:43:01Z,3947686003,140,32.0,3947686007,212,20.9,3947686001,56,Back,3947686009,213,5.7,3947686005,141,18.2,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491653625,845,1,2,81,41,6lzy9iiqoysvtdsgx719fng9n,1,68.7,84.5,2022-12-15T20:42:29.661Z,2022-12-15T20:42:33Z,3947684513,212,8.9,3947684509,140,75.6,3947684515,213,0.6,3947684507,56,Left,3947684511,141,92.1,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491653667,846,1,2,81,44,6lzy9iiqoysvtdsgx719fng9n,1,79.3,92.3,2022-12-15T20:42:33.316Z,2022-12-15T20:42:38Z,3947684791,141,80.3,3947684795,213,3.9,3947684789,140,70.3,3947684793,212,12.5,3947684787,56,Left,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491653699,847,1,2,81,49,6lzy9iiqoysvtdsgx719fng9n,1,68.4,70,2022-12-15T20:42:38.021Z,2022-12-15T20:42:41Z,3947684937,212,23.4,3947684933,140,70.7,3947684929,56,Center,3947684935,141,35.7,3947684939,213,4.8,,,,,,,,,,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491653717,848,1,2,81,52,6lzy9iiqoysvtdsgx719fng9n,1,70.7,35.7,2022-12-15T20:42:41.118Z,2022-12-15T20:42:43Z,3947685053,56,Center,3947685057,141,43.1,3947685061,213,2.8,3947685059,212,14.4,3947685055,140,57.8,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491653817,849,1,2,81,55,6lzy9iiqoysvtdsgx719fng9n,1,59.2,44.5,2022-12-15T20:42:43.629Z,2022-12-15T20:42:50Z,3947685513,212,16.8,3947685509,140,60.5,3947685515,213,1.5,3947685507,56,Center,3947685511,141,69.1,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491653839,850,1,2,82,2,6lzy9iiqoysvtdsgx719fng9n,1,63.6,72.9,2022-12-15T20:42:50.717Z,2022-12-15T20:42:53Z,3947685671,56,Center,3947685679,213,0.3,3947685675,141,77.8,3947685673,140,72.4,3947685677,212,9.8,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491653853,851,1,2,82,4,6lzy9iiqoysvtdsgx719fng9n,1,73.2,79.1,2022-12-15T20:42:53.470Z,2022-12-15T20:42:55Z,3947685753,56,Left,3947685757,141,92.3,3947685761,213,1.0,3947685755,140,78.7,3947685759,212,10.7,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491653871,852,1,2,82,6,6lzy9iiqoysvtdsgx719fng9n,1,78.7,92.3,2022-12-15T20:42:54.958Z,2022-12-15T20:42:56Z,3947685817,140,92.9,3947685819,141,92.7,3947685825,213,0.0,3947685815,56,Left,3947685821,212,14.9,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491653883,853,1,2,82,8,6lzy9iiqoysvtdsgx719fng9n,1,92.9,92.7,2022-12-15T20:42:56.710Z,2022-12-15T20:42:59Z,3947685929,213,3.2,3947685925,141,90.0,3947685921,56,Left,3947685927,212,20.5,3947685923,140,73.5,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491653921,854,1,2,82,10,6lzy9iiqoysvtdsgx719fng9n,1,72.7,84.8,2022-12-15T20:42:59.342Z,2022-12-15T20:43:04Z,3947686113,141,90.9,3947686117,213,0.3,3947686107,56,Left,3947686111,140,88.1,3947686115,212,16.7,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491653925,855,50,2,82,15,6lzy9iiqoysvtdsgx719fng9n,1,77.3,91,2022-12-15T20:43:03.990Z,2022-12-15T20:43:06Z,3947686127,286,,3947686125,56,Left,3947686219,233,676,,,,,,,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491653923,676,7,2,82,15,2xlnfgrl6r18ftv38unwp7h4s,0,22.7,9,2022-12-15T20:43:03.991Z,2022-12-15T20:44:37Z,3947686121,56,Back,3947686205,233,855,3947686123,285,,,,,,,,,,,,,,,,,47yvsnwrehtn4mwsjcqk4ewyy,D. Arts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491653941,856,1,2,82,16,6lzy9iiqoysvtdsgx719fng9n,1,85.7,86,2022-12-15T20:43:04.846Z,2022-12-15T20:43:06Z,3947686251,213,5.5,3947686245,140,92.0,3947686249,212,9.3,3947686243,56,Center,3947686247,141,76.3,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491653947,857,1,2,82,17,6lzy9iiqoysvtdsgx719fng9n,0,91.8,73.2,2022-12-15T20:43:06.477Z,2022-12-15T20:43:07Z,3947686263,140,83.5,3947686267,212,12.3,3947686261,56,Center,3947686265,141,60.5,3947686269,213,3.9,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491653949,677,43,2,82,19,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-12-15T20:43:07.961Z,2022-12-15T20:43:41Z,3947686271,56,Back,3947687551,144,61,,,,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
