id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,assist,qualifier/11/value
2461145865,117,3,1,19,4,dnzj0iv5qtaemm9kthh9pos8q,0,83.4,88.6,2022-09-17T14:51:33.429Z,2022-09-17T14:51:36Z,3786311903,56,Left,3786311905,286,,3786312133,233,142,,,,,,,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461145893,142,7,1,19,4,eh54mfvjtrttgsg1wbjnvxcqz,1,16.6,11.4,2022-09-17T14:51:33.430Z,2022-09-17T14:51:35Z,3786312045,56,Back,3786312047,285,,3786312107,233,117,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461145901,143,49,1,19,6,eh54mfvjtrttgsg1wbjnvxcqz,1,18.2,12.8,2022-09-17T14:51:35.118Z,2022-09-17T14:51:35Z,,,,,,,,,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461146065,144,1,1,19,7,eh54mfvjtrttgsg1wbjnvxcqz,1,18.5,12.9,2022-09-17T14:51:36.157Z,2022-09-17T14:51:43Z,3786312899,141,13.1,3786312895,56,Back,3786312897,140,34.7,3786312903,213,0.0,3786312901,212,17.0,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461146073,145,1,1,19,14,eh54mfvjtrttgsg1wbjnvxcqz,0,71.2,12.3,2022-09-17T14:51:43.293Z,2022-09-17T14:51:45Z,3786312947,56,Center,3786312949,140,70.7,3786312951,141,38.8,3786312955,213,1.6,3786312953,212,18.0,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461146081,118,8,1,19,15,dnzj0iv5qtaemm9kthh9pos8q,1,29.3,65.5,2022-09-17T14:51:44.405Z,2022-09-17T14:51:45Z,3786313021,56,Back,,,,,,,,,,,,,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461146111,119,1,1,19,16,dnzj0iv5qtaemm9kthh9pos8q,1,16.7,61.2,2022-09-17T14:51:45.397Z,2022-09-17T14:51:47Z,3786313175,212,13.8,3786313177,213,3.6,3786313169,56,Back,3786313171,140,4.9,3786313173,141,52.4,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461146115,120,49,1,19,18,dnzj0iv5qtaemm9kthh9pos8q,1,5,52.7,2022-09-17T14:51:47.190Z,2022-09-17T14:51:47Z,,,,,,,,,,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461146167,121,1,1,19,19,dnzj0iv5qtaemm9kthh9pos8q,0,5.1,53.3,2022-09-17T14:51:47.893Z,2022-09-17T14:51:50Z,3786313467,212,33.2,3786313465,141,59.4,3786313461,56,Back,3786313471,1,,3786313463,140,36.5,3786313469,213,0.1,3786313459,157,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461146203,146,1,1,19,21,eh54mfvjtrttgsg1wbjnvxcqz,0,61.8,47.8,2022-09-17T14:51:50.381Z,2022-09-17T14:51:54Z,3786313743,1,,3786313741,213,5.6,3786313733,140,86.0,3786313737,141,17.9,3786313725,56,Right,3786313739,212,32.5,3786313721,3,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461146211,122,12,1,19,24,dnzj0iv5qtaemm9kthh9pos8q,1,15.4,86,2022-09-17T14:51:53.206Z,2022-09-17T14:51:54Z,3786313775,212,10.7,3786313773,141,100.0,3786313777,213,1.7,3786313769,56,Back,3786313771,140,14.5,3786313851,167,,,,,,,,5ffbqf6o50173uqvaefnce4gk,J. Mukeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461146219,123,5,1,19,25,dnzj0iv5qtaemm9kthh9pos8q,0,13.6,101.6,2022-09-17T14:51:53.687Z,2022-09-17T14:52:16Z,3786313833,347,,3786313829,56,Back,3786315711,233,147,,,,,,,,,,,,,,,,5ffbqf6o50173uqvaefnce4gk,J. Mukeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461146581,147,5,1,19,25,eh54mfvjtrttgsg1wbjnvxcqz,1,86.4,-1.6,2022-09-17T14:51:53.687Z,2022-09-17T14:52:40Z,3786315699,233,123,3786315693,347,,3786315691,56,Right,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461146651,148,1,1,19,47,eh54mfvjtrttgsg1wbjnvxcqz,1,80.4,0,2022-09-17T14:52:16.045Z,2022-09-17T14:52:19Z,3786315981,141,8.6,3786315979,140,78.4,3786315985,213,1.9,3786315977,56,Right,3786315975,107,,3786315983,212,7.5,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461146747,149,1,1,19,51,eh54mfvjtrttgsg1wbjnvxcqz,1,70.7,6.5,2022-09-17T14:52:19.796Z,2022-09-17T14:52:26Z,3786316475,140,39.8,3786316479,212,37.9,3786316473,56,Back,3786316481,213,2.6,3786316477,141,35.2,3786316483,1,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461146853,150,1,1,19,57,eh54mfvjtrttgsg1wbjnvxcqz,1,42.8,62.4,2022-09-17T14:52:26.028Z,2022-09-17T14:52:31Z,3786316903,212,47.6,3786316899,140,68.1,3786316907,1,,3786316905,213,5.3,3786316901,141,4.4,3786316897,56,Right,3786316895,155,,,,,a83amzm380uy1fi3zuyqu82j9,J. van der Winden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461146863,151,3,1,20,2,eh54mfvjtrttgsg1wbjnvxcqz,0,72.9,5.6,2022-09-17T14:52:30.950Z,2022-09-17T14:52:32Z,3786316941,56,Right,3786317011,233,124,3786316943,286,,,,,,,,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461146857,124,7,1,20,2,dnzj0iv5qtaemm9kthh9pos8q,1,27.1,94.4,2022-09-17T14:52:30.951Z,2022-09-17T14:52:32Z,3786316919,56,Back,3786316917,167,,3786316921,285,,3786316987,233,151,,,,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461146867,125,5,1,20,2,dnzj0iv5qtaemm9kthh9pos8q,0,21.4,101.8,2022-09-17T14:52:31.495Z,2022-09-17T14:52:36Z,3786317329,233,152,3786316969,347,,3786316965,56,Back,,,,,,,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461146879,152,5,1,20,2,eh54mfvjtrttgsg1wbjnvxcqz,1,78.6,-1.8,2022-09-17T14:52:31.495Z,2022-09-17T14:52:40Z,3786317037,56,Right,3786317041,347,,3786317289,233,125,,,,,,,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461147255,153,1,1,20,21,eh54mfvjtrttgsg1wbjnvxcqz,1,81.6,0,2022-09-17T14:52:49.996Z,2022-09-17T14:52:57Z,3786319093,56,Right,3786319099,212,15.0,3786319097,141,19.5,3786319095,140,84.9,3786319101,213,1.3,3786319091,107,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461147259,154,61,1,20,22,eh54mfvjtrttgsg1wbjnvxcqz,0,84.7,16.2,2022-09-17T14:52:51.093Z,2022-09-17T14:53:36Z,3786319121,56,Right,,,,,,,,,,,,,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461147209,126,1,1,20,25,dnzj0iv5qtaemm9kthh9pos8q,0,17.1,92.4,2022-09-17T14:52:54.519Z,2022-09-17T14:52:55Z,3786318879,213,5.5,3786318873,140,25.5,3786318869,155,,3786318871,56,Back,3786318875,141,78.5,3786318877,212,12.9,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461147289,155,1,1,20,29,eh54mfvjtrttgsg1wbjnvxcqz,1,75.4,17.3,2022-09-17T14:52:57.780Z,2022-09-17T14:52:59Z,3786319277,213,6.1,3786319275,212,18.5,3786319271,140,92.8,3786319269,56,Right,3786319273,141,13.2,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461147299,156,1,1,20,31,eh54mfvjtrttgsg1wbjnvxcqz,0,93,15.6,2022-09-17T14:52:59.635Z,2022-09-17T14:53:01Z,3786319339,140,86.9,3786319337,56,Center,3786319343,212,24.3,3786319345,213,1.8,3786319341,141,50.0,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461147319,127,49,1,20,33,dnzj0iv5qtaemm9kthh9pos8q,1,12.7,55.7,2022-09-17T14:53:01.800Z,2022-09-17T14:53:01Z,,,,,,,,,,,,,,,,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461147421,128,1,1,20,34,dnzj0iv5qtaemm9kthh9pos8q,1,12.7,56.6,2022-09-17T14:53:02.856Z,2022-09-17T14:53:08Z,3786319957,213,0.4,3786319955,212,34.6,3786319951,140,43.2,3786319949,56,Back,3786319953,141,75.9,3786319959,1,,3786319947,157,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461147427,129,4,1,20,38,dnzj0iv5qtaemm9kthh9pos8q,1,52,66,2022-09-17T14:53:07.512Z,2022-09-17T14:53:09Z,3786320039,233,157,3786319989,265,,3786319993,286,,3786319985,152,,3786319979,13,,3786319981,56,Center,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461147433,157,4,1,20,38,eh54mfvjtrttgsg1wbjnvxcqz,0,48,34,2022-09-17T14:53:07.513Z,2022-09-17T14:53:09Z,3786320011,56,Back,3786320009,13,,3786320015,265,,3786320013,152,,3786320017,285,,3786320073,233,129,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461147757,130,1,1,21,4,dnzj0iv5qtaemm9kthh9pos8q,1,53.1,64,2022-09-17T14:53:33.128Z,2022-09-17T14:53:35Z,3786321849,212,10.5,3786321843,56,Left,3786321851,213,1.8,3786321845,140,51.1,3786321847,141,79.1,3786321841,152,,3786321839,5,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461147809,131,1,1,21,6,dnzj0iv5qtaemm9kthh9pos8q,1,53.5,80.3,2022-09-17T14:53:35.512Z,2022-09-17T14:53:38Z,3786322121,141,66.7,3786322125,213,5.7,3786322117,56,Center,3786322123,212,16.0,3786322119,140,65.9,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461147837,132,1,1,21,9,dnzj0iv5qtaemm9kthh9pos8q,1,65.9,66.7,2022-09-17T14:53:38.296Z,2022-09-17T14:53:40Z,3786322279,56,Center,3786322287,141,41.3,3786322283,140,54.0,3786322291,212,21.3,3786322295,213,4.1,,,,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461147925,133,1,1,21,11,dnzj0iv5qtaemm9kthh9pos8q,0,56.3,39.4,2022-09-17T14:53:40.457Z,2022-09-17T14:53:44Z,3786322617,155,,3786322639,1,,3786322625,140,89.4,3786322621,56,Center,3786322635,213,0.5,3786322629,141,68.8,3786322631,212,40.1,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461148023,158,11,1,21,20,eh54mfvjtrttgsg1wbjnvxcqz,0,11.9,31.5,2022-09-17T14:53:48.796Z,2022-09-17T14:53:50Z,3786323133,56,Back,3786323135,88,,,,,,,,,,,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461148033,159,52,1,21,20,eh54mfvjtrttgsg1wbjnvxcqz,1,11.9,31.5,2022-09-17T14:53:49.076Z,2022-09-17T14:53:50Z,,,,,,,,,,,,,,,,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461148093,160,1,1,21,22,eh54mfvjtrttgsg1wbjnvxcqz,1,11.7,39.1,2022-09-17T14:53:50.868Z,2022-09-17T14:53:54Z,3786323441,140,14.5,3786323447,213,1.4,3786323445,212,21.8,3786323439,56,Back,3786323443,141,70.9,3786323437,123,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461148181,161,1,1,21,26,eh54mfvjtrttgsg1wbjnvxcqz,0,24,71.7,2022-09-17T14:53:54.780Z,2022-09-17T14:54:00Z,3786323931,213,0.0,3786323923,56,Center,3786323929,212,65.9,3786323921,155,,3786323927,141,75.0,3786323933,1,,3786323925,140,86.7,,,,a83amzm380uy1fi3zuyqu82j9,J. van der Winden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461148187,134,52,1,21,31,dnzj0iv5qtaemm9kthh9pos8q,1,15,26.5,2022-09-17T14:53:59.945Z,2022-09-17T14:54:00Z,,,,,,,,,,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461148341,135,1,1,21,40,dnzj0iv5qtaemm9kthh9pos8q,1,14.2,57.6,2022-09-17T14:54:09.561Z,2022-09-17T14:54:10Z,3786324755,141,94.1,3786324757,212,30.3,3786324751,56,Back,3786324749,123,,3786324777,189,,3786324759,213,1.0,3786324753,140,30.8,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461148373,136,1,1,21,42,dnzj0iv5qtaemm9kthh9pos8q,1,30,95.4,2022-09-17T14:54:11.241Z,2022-09-17T14:54:13Z,3786324927,212,9.1,3786324925,141,94.2,3786324933,213,6.2,3786324921,56,Back,3786324923,140,38.6,,,,,,,,,,5ffbqf6o50173uqvaefnce4gk,J. Mukeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461148433,137,1,1,21,44,dnzj0iv5qtaemm9kthh9pos8q,1,34.9,93.5,2022-09-17T14:54:13.338Z,2022-09-17T14:54:17Z,3786325247,213,3.4,3786325245,212,22.6,3786325239,140,14.2,3786325233,56,Back,3786325243,141,84.2,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461148485,138,1,1,21,48,dnzj0iv5qtaemm9kthh9pos8q,0,14.2,84.2,2022-09-17T14:54:16.762Z,2022-09-17T14:54:22Z,3786325507,141,91.4,3786325505,140,60.0,3786325515,1,,3786325501,157,,3786325511,212,48.3,3786325503,56,Left,3786325513,213,0.1,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461148487,162,44,1,21,51,eh54mfvjtrttgsg1wbjnvxcqz,1,36.8,6.4,2022-09-17T14:54:19.820Z,2022-09-17T14:54:21Z,3786325525,56,Back,3786325717,233,139,3786325527,285,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461148497,139,44,1,21,51,dnzj0iv5qtaemm9kthh9pos8q,0,63.2,93.6,2022-09-17T14:54:19.821Z,2022-09-17T14:54:22Z,3786325745,233,162,3786325567,286,,3786325565,56,Left,,,,,,,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461148519,163,1,1,21,51,eh54mfvjtrttgsg1wbjnvxcqz,0,34.5,4,2022-09-17T14:54:20.324Z,2022-09-17T14:54:22Z,3786325667,3,,3786325673,141,10.6,3786325669,56,Right,3786325671,140,52.1,3786325675,212,19.0,3786325677,213,0.2,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461148575,140,1,1,21,52,dnzj0iv5qtaemm9kthh9pos8q,1,54.6,83,2022-09-17T14:54:21.497Z,2022-09-17T14:54:25Z,3786326003,141,82.7,3786325999,56,Left,3786325997,3,,3786326007,212,9.0,3786326001,140,63.2,3786326011,213,6.3,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461148581,141,4,1,21,56,dnzj0iv5qtaemm9kthh9pos8q,1,62.7,76.3,2022-09-17T14:54:25.001Z,2022-09-17T14:54:28Z,3786326039,13,,3786326047,265,,3786326045,152,,3786326195,233,164,3786326043,56,Center,3786326049,286,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461148603,164,4,1,21,56,eh54mfvjtrttgsg1wbjnvxcqz,0,37.3,23.7,2022-09-17T14:54:25.002Z,2022-09-17T14:54:28Z,3786326145,56,Back,3786326141,13,,3786326153,265,,3786326149,152,,3786326215,233,141,3786326157,285,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461149069,142,17,1,22,30,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2022-09-17T14:54:59.395Z,2022-09-17T14:55:17Z,3786328775,35,,3786328771,31,,,,,,,,,,,,,,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461149097,165,17,1,22,30,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2022-09-17T14:54:59.403Z,2022-09-17T14:55:20Z,3786328935,31,,3786328937,35,,,,,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461149317,143,1,1,23,1,dnzj0iv5qtaemm9kthh9pos8q,0,58.4,89.3,2022-09-17T14:55:30.171Z,2022-09-17T14:55:31Z,3786330079,5,,3786330081,155,,3786330085,152,,3786330087,56,Center,3786330103,213,5.6,3786330099,212,26.7,3786330091,140,78.6,3786330095,141,65.4,5ffbqf6o50173uqvaefnce4gk,J. Mukeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461149351,166,12,1,23,3,eh54mfvjtrttgsg1wbjnvxcqz,1,21.7,32.5,2022-09-17T14:55:32.011Z,2022-09-17T14:55:33Z,3786330295,213,6.0,3786330291,141,24.1,3786330305,15,,3786330289,140,38.1,3786330293,212,18.1,3786330287,56,Back,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461149377,167,61,1,23,4,eh54mfvjtrttgsg1wbjnvxcqz,1,39,23.9,2022-09-17T14:55:32.613Z,2022-09-17T14:55:36Z,3786330449,56,Back,,,,,,,,,,,,,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461149429,144,1,1,23,6,dnzj0iv5qtaemm9kthh9pos8q,1,64.9,89.3,2022-09-17T14:55:35.099Z,2022-09-17T14:55:38Z,3786330707,141,81.4,3786330705,140,37.1,3786330711,213,3.3,3786330703,56,Back,3786330709,212,29.7,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461149465,145,1,1,23,9,dnzj0iv5qtaemm9kthh9pos8q,1,32.1,71.4,2022-09-17T14:55:38.395Z,2022-09-17T14:55:41Z,3786330945,56,Back,3786330947,140,13.2,3786330955,213,3.8,3786330951,212,24.2,3786330949,141,51.0,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461149537,146,1,1,23,13,dnzj0iv5qtaemm9kthh9pos8q,1,13.8,46.4,2022-09-17T14:55:41.628Z,2022-09-17T14:55:46Z,3786331289,140,27.3,3786331297,213,5.3,3786331295,212,27.4,3786331285,56,Back,3786331293,141,11.9,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461149585,147,1,1,23,17,dnzj0iv5qtaemm9kthh9pos8q,1,32.6,5.2,2022-09-17T14:55:46.348Z,2022-09-17T14:55:49Z,3786331541,141,3.8,3786331545,213,6.2,3786331539,140,46.2,3786331543,212,14.3,3786331537,56,Back,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461149587,148,61,1,23,20,dnzj0iv5qtaemm9kthh9pos8q,0,44.3,3.4,2022-09-17T14:55:49.004Z,2022-09-17T14:55:49Z,3786331553,56,Back,,,,,,,,,,,,,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461149593,149,5,1,23,20,dnzj0iv5qtaemm9kthh9pos8q,0,45.1,-1.6,2022-09-17T14:55:49.291Z,2022-09-17T15:01:51Z,3786332931,233,168,3786331573,347,,3786331571,56,Back,,,,,,,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461149823,168,5,1,23,20,eh54mfvjtrttgsg1wbjnvxcqz,1,54.9,101.6,2022-09-17T14:55:49.291Z,2022-09-17T14:56:06Z,3786332913,233,149,3786332885,56,Left,3786332887,347,,,,,,,,,,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461149853,169,1,1,23,37,eh54mfvjtrttgsg1wbjnvxcqz,0,53.8,100,2022-09-17T14:56:06.298Z,2022-09-17T14:56:10Z,3786333063,213,6.0,3786333053,107,,3786333057,140,72.6,3786333059,141,94.7,3786333061,212,20.3,3786333055,56,Left,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461149867,150,8,1,23,41,dnzj0iv5qtaemm9kthh9pos8q,1,35.1,13.8,2022-09-17T14:56:10.300Z,2022-09-17T14:56:10Z,3786333161,56,Back,,,,,,,,,,,,,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461149879,151,5,1,23,42,dnzj0iv5qtaemm9kthh9pos8q,0,31,-2,2022-09-17T14:56:10.957Z,2022-09-17T14:56:23Z,3786333225,56,Back,3786333805,233,170,3786333227,347,,,,,,,,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461149977,170,5,1,23,42,eh54mfvjtrttgsg1wbjnvxcqz,1,69,102,2022-09-17T14:56:10.957Z,2022-09-17T15:01:51Z,3786333795,233,151,3786333775,56,Left,3786333779,347,,,,,,,,,,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461150003,171,1,1,23,53,eh54mfvjtrttgsg1wbjnvxcqz,1,71.6,100,2022-09-17T14:56:22.425Z,2022-09-17T14:56:24Z,3786333931,56,Left,3786333935,141,87.7,3786333937,212,9.8,3786333929,107,,3786333939,213,4.9,3786333933,140,73.0,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461150047,172,1,1,23,56,eh54mfvjtrttgsg1wbjnvxcqz,1,72.8,87.2,2022-09-17T14:56:24.650Z,2022-09-17T14:56:28Z,3786334219,213,1.4,3786334209,140,73.6,3786334205,56,Left,3786334217,212,4.2,3786334213,141,93.3,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461150059,173,3,1,23,59,eh54mfvjtrttgsg1wbjnvxcqz,0,70.1,97.5,2022-09-17T14:56:28.042Z,2022-09-17T14:56:29Z,3786334287,211,,3786334283,56,Left,3786334285,286,,,,,,,,,,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461150085,152,12,1,24,2,dnzj0iv5qtaemm9kthh9pos8q,1,30,7.4,2022-09-17T14:56:30.781Z,2022-09-17T14:56:32Z,3786334453,212,7.2,3786334447,56,Back,3786334481,167,,3786334455,213,5.2,3786334451,141,0.0,3786334449,140,33.2,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461150087,153,5,1,24,2,dnzj0iv5qtaemm9kthh9pos8q,0,30.2,-2,2022-09-17T14:56:31.493Z,2022-09-17T14:56:45Z,3786335189,233,174,3786334469,347,,3786334467,56,Back,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
