id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,assist,qualifier/9/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId
2460683029,782,55,2,75,37,2xlnfgrl6r18ftv38unwp7h4s,1,18.8,35.4,2022-09-16T19:36:38.119Z,2022-09-16T19:40:49Z,,,,,,,,,,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460683109,783,1,2,75,49,2xlnfgrl6r18ftv38unwp7h4s,1,19,37.4,2022-09-16T19:36:49.917Z,2022-09-16T19:36:55Z,3783922799,5,,3783922803,56,Back,3783922809,141,45.5,3783922807,140,15.4,3783922801,241,,3783922813,212,6.7,3783922815,213,2.2,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460683147,784,1,2,75,51,2xlnfgrl6r18ftv38unwp7h4s,1,15.4,45.5,2022-09-16T19:36:51.452Z,2022-09-16T19:36:55Z,3783923059,140,18.0,3783923057,56,Back,3783923061,141,33.6,3783923063,212,8.5,3783923065,213,5.0,,,,,,,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460683183,785,1,2,75,55,2xlnfgrl6r18ftv38unwp7h4s,1,19.8,34.5,2022-09-16T19:36:56.185Z,2022-09-16T19:36:58Z,3783923243,141,29.7,3783923245,212,13.0,3783923241,140,31.8,3783923247,213,6.0,3783923239,56,Back,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460683193,786,1,2,75,57,2xlnfgrl6r18ftv38unwp7h4s,1,31.8,29.7,2022-09-16T19:36:57.972Z,2022-09-16T19:36:58Z,3783923299,140,23.6,3783923305,213,4.1,3783923303,212,16.1,3783923297,56,Back,3783923301,141,9.7,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460683227,787,1,2,75,58,2xlnfgrl6r18ftv38unwp7h4s,1,23.6,9.7,2022-09-16T19:36:58.787Z,2022-09-16T19:37:02Z,3783923501,56,Back,3783923513,212,19.2,3783923505,140,19.6,3783923509,141,37.3,3783923517,213,1.8,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460683289,788,1,2,76,1,2xlnfgrl6r18ftv38unwp7h4s,1,19.8,37.7,2022-09-16T19:37:01.990Z,2022-09-16T19:37:07Z,3783923861,141,93.3,3783923865,213,1.0,3783923855,155,,3783923863,212,45.8,3783923859,140,44.5,3783923857,56,Back,3783923867,1,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460683295,789,1,2,76,4,2xlnfgrl6r18ftv38unwp7h4s,0,44.5,93.3,2022-09-16T19:37:05.117Z,2022-09-16T19:37:09Z,3783923909,213,6.0,3783923907,212,3.5,3783923901,56,Back,3783923905,141,91.7,3783923903,140,47.7,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460683277,633,61,2,76,5,cv5ftekuejf0ryxvd5h2my47r,1,69,10.1,2022-09-16T19:37:06.289Z,2022-09-16T19:37:06Z,3783923793,56,Right,,,,,,,,,,,,,,,,,,,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460683313,634,49,2,76,7,cv5ftekuejf0ryxvd5h2my47r,1,74.3,14.7,2022-09-16T19:37:08.358Z,2022-09-16T19:38:23Z,,,,,,,,,,,,,,,,,,,,,,,,,4o1150mpv9nz55cwj9b0vblk9,K. Kristinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460683387,635,1,2,76,8,cv5ftekuejf0ryxvd5h2my47r,1,74.3,14.7,2022-09-16T19:37:08.756Z,2022-09-16T19:38:28Z,3783924417,141,20.3,3783924419,212,14.5,3783924413,56,Right,3783924421,213,2.9,3783924415,140,61.0,,,,,,,,,,4o1150mpv9nz55cwj9b0vblk9,K. Kristinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460683413,636,1,2,76,13,cv5ftekuejf0ryxvd5h2my47r,1,59.3,19.5,2022-09-16T19:37:14.245Z,2022-09-16T19:37:16Z,3783924583,56,Back,3783924585,140,43.4,3783924591,213,3.2,3783924587,141,17.0,3783924589,212,16.8,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460683477,637,1,2,76,15,cv5ftekuejf0ryxvd5h2my47r,1,43.3,17.1,2022-09-16T19:37:16.365Z,2022-09-16T19:37:20Z,3783924937,56,Back,3783924939,140,14.9,3783924941,141,29.5,3783924943,212,31.0,3783924945,213,2.9,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460683551,638,1,2,76,19,cv5ftekuejf0ryxvd5h2my47r,1,14.6,32.2,2022-09-16T19:37:20.253Z,2022-09-16T19:37:26Z,3783925339,56,Back,3783925347,213,1.2,3783925341,140,21.9,3783925343,141,61.4,3783925345,212,21.3,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460683631,639,1,2,76,25,cv5ftekuejf0ryxvd5h2my47r,1,33.6,40.6,2022-09-16T19:37:26.167Z,2022-09-16T19:37:32Z,3783925863,213,5.7,3783925865,1,,3783925849,56,Right,3783925859,212,48.6,3783925855,141,2.5,3783925845,155,,3783925853,140,72.8,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460683687,640,1,2,76,32,cv5ftekuejf0ryxvd5h2my47r,1,75.1,3.2,2022-09-16T19:37:32.701Z,2022-09-16T19:37:37Z,3783926175,56,Right,3783926181,212,16.8,3783926179,141,15.8,3783926177,140,88.9,3783926183,213,0.5,,,,,,,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460683753,641,1,2,76,36,cv5ftekuejf0ryxvd5h2my47r,1,90.3,9.7,2022-09-16T19:37:36.925Z,2022-09-16T19:37:41Z,3783926525,213,1.5,3783926523,212,55.8,3783926513,2,,3783926521,141,91.4,3783926515,155,,3783926519,140,95.0,3783926527,1,,3783926517,56,Left,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460683765,642,1,2,76,41,cv5ftekuejf0ryxvd5h2my47r,0,94.9,91.5,2022-09-16T19:37:41.718Z,2022-09-16T19:37:42Z,3783926603,56,Center,3783926611,212,28.8,3783926607,140,91.9,3783926609,141,49.4,3783926599,155,,3783926613,213,4.6,3783926593,2,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460683799,790,12,2,76,42,2xlnfgrl6r18ftv38unwp7h4s,1,3.7,44.5,2022-09-16T19:37:42.537Z,2022-09-16T19:37:45Z,3783926807,213,5.6,3783926803,141,17.3,3783926805,212,30.7,3783926799,56,Back,3783926839,15,,3783926801,140,27.0,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460683845,643,1,2,76,45,cv5ftekuejf0ryxvd5h2my47r,1,69.2,87.8,2022-09-16T19:37:46.246Z,2022-09-16T19:37:48Z,3783927079,213,0.3,3783927077,212,15.8,3783927071,56,Left,3783927073,140,83.5,3783927075,141,95.0,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460683851,644,1,2,76,48,cv5ftekuejf0ryxvd5h2my47r,0,84.8,95.9,2022-09-16T19:37:48.813Z,2022-09-16T19:37:49Z,3783927109,56,Left,3783927119,212,2.0,3783927123,213,5.2,3783927111,140,85.6,3783927115,141,93.3,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460683911,791,61,2,76,52,2xlnfgrl6r18ftv38unwp7h4s,1,18.7,6.2,2022-09-16T19:37:52.494Z,2022-09-16T19:37:54Z,3783927449,56,Back,,,,,,,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460683933,645,1,2,76,52,cv5ftekuejf0ryxvd5h2my47r,1,89.3,91.7,2022-09-16T19:37:53.037Z,2022-09-16T19:37:55Z,3783927559,213,3.4,3783927557,212,8.4,3783927551,56,Left,3783927553,140,81.6,3783927555,141,88.3,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460683941,646,43,2,76,55,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2022-09-16T19:37:55.416Z,2022-09-16T19:38:02Z,3783927585,56,Left,3783928089,144,50,3783927587,286,0,,,,,,,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460683951,647,1,2,76,55,cv5ftekuejf0ryxvd5h2my47r,1,81.6,88.4,2022-09-16T19:37:55.614Z,2022-09-16T19:37:56Z,3783927681,213,4.6,3783927663,155,,3783927677,212,15.5,3783927665,56,Center,3783927669,140,80.2,3783927673,141,65.7,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460683991,648,1,2,76,56,cv5ftekuejf0ryxvd5h2my47r,1,80.2,65.7,2022-09-16T19:37:56.582Z,2022-09-16T19:38:07Z,3783927865,140,93.6,3783927869,212,14.2,3783927867,141,68.4,3783927859,56,Center,3783927871,213,0.1,3783928551,210,13,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460683993,649,13,2,76,57,cv5ftekuejf0ryxvd5h2my47r,1,93.6,68.4,2022-09-16T19:37:58.366Z,2022-09-16T19:38:08Z,3783927883,64,,3783928613,231,50.7,3783928599,77,,3783928603,55,648,3783928609,103,68.1,3783928229,72,,3783928601,29,,3783927885,56,Center,alimpjocr7xtxu21sumg3b2l1,S. Braken,,3783928611,230,99.1,3783927881,22,3783928607,102,,,,,,,,,,,,,,,57.3,,,,,
2460684003,650,5,2,76,59,cv5ftekuejf0ryxvd5h2my47r,0,101.3,55.2,2022-09-16T19:37:59.766Z,2022-09-16T19:38:01Z,3783927933,56,Center,3783928033,233,792,3783927937,346,,,,,,,,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460684009,792,5,2,76,59,2xlnfgrl6r18ftv38unwp7h4s,1,-1.3,44.8,2022-09-16T19:37:59.766Z,2022-09-16T19:40:03Z,3783928013,233,650,3783927975,346,,3783927973,56,Back,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460684143,793,1,2,77,8,2xlnfgrl6r18ftv38unwp7h4s,1,5,37,2022-09-16T19:38:08.760Z,2022-09-16T19:38:13Z,3783928819,212,16.0,3783928817,141,41.0,3783928825,237,,3783928815,140,20.0,3783928813,56,Back,3783928811,124,,3783928821,213,0.2,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460684189,794,1,2,77,9,2xlnfgrl6r18ftv38unwp7h4s,1,20,41,2022-09-16T19:38:09.857Z,2022-09-16T19:38:13Z,3783929071,213,3.4,3783929067,141,33.1,3783929069,212,17.8,3783929063,56,Back,3783929065,140,3.8,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460684247,795,1,2,77,13,2xlnfgrl6r18ftv38unwp7h4s,1,3.8,33.1,2022-09-16T19:38:13.638Z,2022-09-16T19:38:18Z,3783929489,213,5.9,3783929487,212,38.6,3783929491,1,,3783929483,140,37.2,3783929485,141,9.5,3783929479,155,,3783929481,56,Back,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460684269,796,1,2,77,18,2xlnfgrl6r18ftv38unwp7h4s,1,30.4,19.8,2022-09-16T19:38:18.714Z,2022-09-16T19:38:19Z,3783929607,212,10.2,3783929609,213,4.1,3783929605,141,7.3,3783929603,140,25.1,3783929601,56,Back,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460684359,797,1,2,77,19,2xlnfgrl6r18ftv38unwp7h4s,1,25.3,7.3,2022-09-16T19:38:19.816Z,2022-09-16T19:38:25Z,3783930091,140,27.2,3783930089,56,Back,3783930095,212,28.9,3783930093,141,49.7,3783930097,213,1.5,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460684421,798,1,2,77,24,2xlnfgrl6r18ftv38unwp7h4s,1,33.8,61.8,2022-09-16T19:38:25.176Z,2022-09-16T19:38:29Z,3783930431,56,Back,3783930435,141,93.6,3783930433,140,43.0,3783930437,212,23.7,3783930439,213,1.2,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460684573,799,1,2,77,28,2xlnfgrl6r18ftv38unwp7h4s,1,39.4,88.6,2022-09-16T19:38:28.944Z,2022-09-16T19:38:37Z,3783931231,140,36.1,3783931229,56,Back,3783931235,212,26.2,3783931233,141,50.4,3783931237,213,4.6,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460684649,800,1,2,77,37,2xlnfgrl6r18ftv38unwp7h4s,1,44.4,57,2022-09-16T19:38:37.424Z,2022-09-16T19:38:41Z,3783931663,212,29.0,3783931665,213,1.0,3783931661,141,93.6,3783931657,56,Left,3783931659,140,58.6,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460684675,801,1,2,77,41,2xlnfgrl6r18ftv38unwp7h4s,1,63.4,90.6,2022-09-16T19:38:41.505Z,2022-09-16T19:38:43Z,3783931829,140,60.7,3783931831,141,76.1,3783931827,56,Center,3783931833,212,10.3,3783931835,213,4.4,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460684717,802,1,2,77,43,2xlnfgrl6r18ftv38unwp7h4s,1,61,70.9,2022-09-16T19:38:43.537Z,2022-09-16T19:38:46Z,3783932045,212,13.6,3783932043,141,55.4,3783932041,140,52.8,3783932047,213,4.0,3783932039,56,Center,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460684747,803,1,2,77,45,2xlnfgrl6r18ftv38unwp7h4s,0,53.8,53,2022-09-16T19:38:46.009Z,2022-09-16T19:38:48Z,3783932217,56,Center,3783932227,213,6.1,3783932219,140,66.1,3783932223,141,50.1,3783932225,212,13.1,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460684773,651,8,2,77,48,cv5ftekuejf0ryxvd5h2my47r,1,39.4,57.9,2022-09-16T19:38:49.152Z,2022-09-16T19:38:49Z,3783932351,56,Back,,,,,,,,,,,,,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460684813,652,49,2,77,51,cv5ftekuejf0ryxvd5h2my47r,1,43.6,55.5,2022-09-16T19:38:51.687Z,2022-09-16T19:38:51Z,,,,,,,,,,,,,,,,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460684835,653,1,2,77,51,cv5ftekuejf0ryxvd5h2my47r,1,43.6,55.5,2022-09-16T19:38:52.295Z,2022-09-16T19:38:53Z,3783932635,212,7.6,3783932633,141,66.6,3783932631,140,42.6,3783932629,56,Back,3783932637,213,1.7,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460684869,654,1,2,77,52,cv5ftekuejf0ryxvd5h2my47r,1,43.5,68.1,2022-09-16T19:38:52.967Z,2022-09-16T19:38:55Z,3783932831,213,5.4,3783932829,212,29.3,3783932827,141,34.6,3783932823,56,Center,3783932825,140,61.0,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460684905,655,1,2,77,54,cv5ftekuejf0ryxvd5h2my47r,1,62,35.1,2022-09-16T19:38:54.878Z,2022-09-16T19:38:58Z,3783933019,56,Right,3783933027,213,5.7,3783933025,212,27.1,3783933023,141,14.7,3783933021,140,84.2,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460684947,656,1,2,77,57,cv5ftekuejf0ryxvd5h2my47r,1,84.1,14.7,2022-09-16T19:38:58.391Z,2022-09-16T19:39:01Z,3783933291,140,68.6,3783933289,56,Right,3783933295,212,16.5,3783933293,141,18.8,3783933297,213,3.0,,,,,,,,,,4o1150mpv9nz55cwj9b0vblk9,K. Kristinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460684979,657,1,2,78,1,cv5ftekuejf0ryxvd5h2my47r,1,68.7,19.1,2022-09-16T19:39:01.567Z,2022-09-16T19:39:04Z,3783933451,213,5.8,3783933441,56,Right,3783933443,140,83.4,3783933445,141,6.5,3783933447,212,17.7,,,,,,,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460685021,658,1,2,78,4,cv5ftekuejf0ryxvd5h2my47r,1,83.2,6.5,2022-09-16T19:39:04.823Z,2022-09-16T19:39:07Z,3783933707,213,2.6,3783933699,56,Right,3783933705,212,7.5,3783933703,141,12.2,3783933701,140,77.1,,,,,,,,,,4o1150mpv9nz55cwj9b0vblk9,K. Kristinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460685045,659,1,2,78,7,cv5ftekuejf0ryxvd5h2my47r,1,77.1,12.2,2022-09-16T19:39:07.593Z,2022-09-16T19:39:09Z,3783933879,213,5.9,3783933877,212,6.2,3783933869,155,,3783933875,141,9.2,3783933873,140,82.7,3783933871,56,Right,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460685053,660,1,2,78,8,cv5ftekuejf0ryxvd5h2my47r,0,82.7,9.2,2022-09-16T19:39:08.968Z,2022-09-16T19:39:09Z,3783933943,213,2.0,3783933941,212,9.9,3783933935,56,Center,3783933933,3,,3783933939,141,22.7,3783933937,140,79.1,,,,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460685077,804,1,2,78,9,2xlnfgrl6r18ftv38unwp7h4s,1,20.5,70.5,2022-09-16T19:39:10.406Z,2022-09-16T19:39:11Z,3783934075,140,9.6,3783934073,56,Back,3783934077,141,66.0,3783934079,212,11.8,3783934081,213,3.4,3783934071,3,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460685079,805,49,2,78,11,2xlnfgrl6r18ftv38unwp7h4s,1,9.6,67.5,2022-09-16T19:39:11.657Z,2022-09-16T19:39:12Z,,,,,,,,,,,,,,,,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460685125,806,1,2,78,11,2xlnfgrl6r18ftv38unwp7h4s,1,9.4,68.7,2022-09-16T19:39:11.945Z,2022-09-16T19:39:17Z,3783934307,56,Back,3783934309,140,12.0,3783934315,213,1.4,3783934313,212,16.1,3783934311,141,92.0,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460685141,807,1,2,78,16,2xlnfgrl6r18ftv38unwp7h4s,1,12,92,2022-09-16T19:39:16.977Z,2022-09-16T19:39:26Z,3783934437,212,26.2,3783934439,213,6.2,3783934435,141,89.0,3783934433,140,36.9,3783934429,155,,3783934431,56,Back,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460685147,808,61,2,78,18,2xlnfgrl6r18ftv38unwp7h4s,0,41.9,92.6,2022-09-16T19:39:19.058Z,2022-09-16T19:39:19Z,3783934459,56,Back,,,,,,,,,,,,,,,,,,,,,,3bepi58wwope38a478y7jwlxw,A. Priske,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460685429,661,5,2,78,19,cv5ftekuejf0ryxvd5h2my47r,1,64,-1.5,2022-09-16T19:39:19.728Z,2022-09-16T19:39:37Z,3783936009,56,Right,3783936011,347,,3783936015,233,809,,,,,,,,,,,,,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460685167,809,5,2,78,19,2xlnfgrl6r18ftv38unwp7h4s,0,36,101.5,2022-09-16T19:39:19.728Z,2022-09-16T19:40:03Z,3783934561,347,,3783936065,233,661,3783934559,56,Back,,,,,,,,,,,,,,,,3bepi58wwope38a478y7jwlxw,A. Priske,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460685477,662,1,2,78,36,cv5ftekuejf0ryxvd5h2my47r,1,63.1,0,2022-09-16T19:39:37.055Z,2022-09-16T19:39:38Z,3783936247,56,Right,3783936249,140,73.8,3783936253,212,15.4,3783936245,107,,3783936255,213,0.8,3783936251,141,13.8,,,,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460685489,663,1,2,78,38,cv5ftekuejf0ryxvd5h2my47r,0,73.8,13.5,2022-09-16T19:39:38.848Z,2022-09-16T19:39:48Z,3783936309,212,8.8,3783936295,56,Right,3783936305,141,5.6,3783936299,140,80.4,3783936315,213,5.6,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460685521,811,8,2,78,40,2xlnfgrl6r18ftv38unwp7h4s,1,21.9,93.8,2022-09-16T19:39:41.345Z,2022-09-16T19:39:41Z,3783936507,56,Back,,,,,,,,,,,,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460685541,812,1,2,78,41,2xlnfgrl6r18ftv38unwp7h4s,0,20.2,87.1,2022-09-16T19:39:41.872Z,2022-09-16T19:39:42Z,3783936603,213,0.4,3783936599,141,90.5,3783936597,140,26.2,3783936601,212,6.7,3783936595,56,Back,3783936593,3,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460685569,664,1,2,78,41,cv5ftekuejf0ryxvd5h2my47r,1,70.8,10.1,2022-09-16T19:39:42.200Z,2022-09-16T19:39:43Z,3783936731,212,6.1,3783936729,141,16.7,3783936733,213,0.8,3783936727,140,74.8,3783936723,3,,3783936725,56,Right,,,,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460685577,665,1,2,78,42,cv5ftekuejf0ryxvd5h2my47r,0,74.8,16.7,2022-09-16T19:39:42.648Z,2022-09-16T19:41:42Z,3783936787,212,5.2,3783936789,213,5.9,3783936785,141,14.0,3783936783,140,79.4,3783936779,3,,3783936781,56,Right,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460685565,813,49,2,78,43,2xlnfgrl6r18ftv38unwp7h4s,1,18.7,82.6,2022-09-16T19:39:43.463Z,2022-09-16T19:39:43Z,,,,,,,,,,,,,,,,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460685587,814,1,2,78,43,2xlnfgrl6r18ftv38unwp7h4s,1,18.7,82.6,2022-09-16T19:39:43.651Z,2022-09-16T19:39:45Z,3783936833,141,79.0,3783936835,212,9.5,3783936829,56,Back,3783936831,140,27.4,3783936837,213,6.0,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460685601,815,1,2,78,44,2xlnfgrl6r18ftv38unwp7h4s,1,27.4,79,2022-09-16T19:39:44.971Z,2022-09-16T19:39:45Z,3783936933,213,0.9,3783936927,140,30.6,3783936931,212,5.1,3783936929,141,84.7,3783936925,56,Back,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460685613,816,1,2,78,45,2xlnfgrl6r18ftv38unwp7h4s,1,30.6,84.7,2022-09-16T19:39:45.793Z,2022-09-16T19:39:46Z,3783937001,140,25.5,3783936999,56,Back,3783937003,141,79.7,3783937005,212,6.3,3783937007,213,3.7,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460685639,817,1,2,78,45,2xlnfgrl6r18ftv38unwp7h4s,1,25.5,79.7,2022-09-16T19:39:46.301Z,2022-09-16T19:39:48Z,3783937121,141,91.5,3783937123,212,9.8,3783937125,213,2.2,3783937117,56,Back,3783937119,140,20.1,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460685685,818,1,2,78,47,2xlnfgrl6r18ftv38unwp7h4s,1,20.1,91.5,2022-09-16T19:39:48.060Z,2022-09-16T19:39:51Z,3783937365,56,Back,3783937373,213,4.2,3783937367,140,5.9,3783937371,212,29.4,3783937369,141,54.3,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
