id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2475098103,552,1,2,47,14,7rmv5ns2rj7bn4otpkur0mx0x,1,57.4,0,2022-10-21T19:06:25.981Z,2022-10-21T19:06:28Z,3860470285,56,Back,3860470287,140,45.0,3860470293,213,2.5,3860470283,107,,3860470289,141,12.8,3860470291,212,16.1,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475098159,553,1,2,47,17,7rmv5ns2rj7bn4otpkur0mx0x,1,44.8,17.4,2022-10-21T19:06:28.013Z,2022-10-21T19:06:32Z,3860470597,141,57.6,3860470595,140,36.6,3860470591,56,Back,3860470601,213,1.9,3860470599,212,28.7,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475098201,554,1,2,47,20,7rmv5ns2rj7bn4otpkur0mx0x,0,42.8,54,2022-10-21T19:06:31.901Z,2022-10-21T19:06:36Z,3860470839,212,47.9,3860470831,155,,3860470843,1,,3860470833,56,Center,3860470841,213,6.1,3860470837,141,44.5,3860470835,140,88.0,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475098197,403,52,2,47,24,dnzj0iv5qtaemm9kthh9pos8q,1,9.2,61,2022-10-21T19:06:35.907Z,2022-10-21T19:06:36Z,,,,,,,,,,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475098483,404,1,2,47,37,dnzj0iv5qtaemm9kthh9pos8q,0,10.5,32.5,2022-10-21T19:06:48.531Z,2022-10-21T19:06:55Z,3860472393,140,69.8,3860472403,212,62.4,3860472407,213,6.2,3860472411,1,,3860472399,141,27.4,3860472389,56,Center,3860472385,199,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475098493,555,44,2,47,42,7rmv5ns2rj7bn4otpkur0mx0x,1,30,67.3,2022-10-21T19:06:53.517Z,2022-10-21T19:06:55Z,3860472423,285,,3860472421,56,Back,3860472449,233,405,,,,,,,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475098495,405,44,2,47,42,dnzj0iv5qtaemm9kthh9pos8q,0,70,32.7,2022-10-21T19:06:53.518Z,2022-10-21T19:06:55Z,3860472431,286,,3860472547,233,555,3860472429,56,Center,,,,,,,,,,,,,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475098507,556,1,2,47,43,7rmv5ns2rj7bn4otpkur0mx0x,0,31.7,64.2,2022-10-21T19:06:54.188Z,2022-10-21T19:06:56Z,3860472509,212,28.8,3860472501,3,,3860472503,56,Back,3860472507,141,100.0,3860472511,213,1.1,3860472505,140,44.4,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475098689,406,5,2,47,45,dnzj0iv5qtaemm9kthh9pos8q,1,55.6,-1.8,2022-10-21T19:06:56.024Z,2022-10-21T19:10:08Z,3860473507,233,557,3860473487,56,Right,3860473489,347,,,,,,,,,,,,,,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475098523,557,5,2,47,45,7rmv5ns2rj7bn4otpkur0mx0x,0,44.4,101.8,2022-10-21T19:06:56.024Z,2022-10-21T19:07:11Z,3860472619,56,Back,3860473551,233,406,3860472621,347,,,,,,,,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475098771,407,1,2,48,0,dnzj0iv5qtaemm9kthh9pos8q,0,58.4,0,2022-10-21T19:07:11.090Z,2022-10-21T19:07:18Z,3860473869,140,72.2,3860473873,212,17.8,3860473875,213,0.6,3860473871,141,14.3,3860473865,107,,3860473867,56,Right,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475098773,558,44,2,48,5,7rmv5ns2rj7bn4otpkur0mx0x,1,29.1,86.4,2022-10-21T19:07:16.732Z,2022-10-21T19:07:18Z,3860473887,285,,3860473981,233,408,3860473885,56,Back,,,,,,,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475098779,408,44,2,48,5,dnzj0iv5qtaemm9kthh9pos8q,0,70.9,13.6,2022-10-21T19:07:16.733Z,2022-10-21T19:07:18Z,3860473899,56,Right,3860474021,233,558,3860473903,286,,,,,,,,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475098783,559,1,2,48,5,7rmv5ns2rj7bn4otpkur0mx0x,0,30.4,89,2022-10-21T19:07:16.972Z,2022-10-21T19:07:17Z,3860473927,3,,3860473929,56,Back,3860473935,212,5.7,3860473931,140,35.1,3860473937,213,5.8,3860473933,141,84.8,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475098835,560,1,2,48,8,7rmv5ns2rj7bn4otpkur0mx0x,1,24.5,68.4,2022-10-21T19:07:19.661Z,2022-10-21T19:07:22Z,3860474205,56,Back,3860474211,212,17.8,3860474207,140,15.4,3860474209,141,46.3,3860474213,213,4.1,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475098837,561,49,2,48,10,7rmv5ns2rj7bn4otpkur0mx0x,1,14.6,46.7,2022-10-21T19:07:21.884Z,2022-10-21T19:07:22Z,,,,,,,,,,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475098847,562,1,2,48,11,7rmv5ns2rj7bn4otpkur0mx0x,1,14.6,46.7,2022-10-21T19:07:22.028Z,2022-10-21T19:07:23Z,3860474299,212,9.8,3860474295,140,5.8,3860474301,213,2.8,3860474297,141,51.6,3860474293,56,Back,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475098863,563,1,2,48,11,7rmv5ns2rj7bn4otpkur0mx0x,0,5.8,51.6,2022-10-21T19:07:22.989Z,2022-10-21T19:07:24Z,3860474395,1,,3860474385,56,Back,3860474391,212,50.6,3860474389,141,88.0,3860474387,140,47.8,3860474393,213,0.5,3860474383,157,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475098869,409,8,2,48,14,dnzj0iv5qtaemm9kthh9pos8q,1,51.4,11.8,2022-10-21T19:07:25.778Z,2022-10-21T19:07:26Z,3860474435,56,Right,3860474465,15,,,,,,,,,,,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475098895,410,49,2,48,17,dnzj0iv5qtaemm9kthh9pos8q,1,54.9,31.7,2022-10-21T19:07:28.516Z,2022-10-21T19:07:28Z,,,,,,,,,,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475098903,411,1,2,48,17,dnzj0iv5qtaemm9kthh9pos8q,1,54.9,31.7,2022-10-21T19:07:28.594Z,2022-10-21T19:07:29Z,3860474617,56,Right,3860474621,141,20.9,3860474623,212,11.2,3860474619,140,62.9,3860474625,213,5.6,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475098915,412,1,2,48,18,dnzj0iv5qtaemm9kthh9pos8q,1,62.9,20.9,2022-10-21T19:07:29.634Z,2022-10-21T19:07:30Z,3860474687,140,63.4,3860474683,56,Right,3860474693,212,7.9,3860474691,141,9.3,3860474695,213,4.8,,,,,,,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475098929,413,1,2,48,19,dnzj0iv5qtaemm9kthh9pos8q,1,63.4,9.3,2022-10-21T19:07:30.690Z,2022-10-21T19:07:32Z,3860474737,140,58.0,3860474741,212,10.6,3860474739,141,22.5,3860474743,213,2.1,3860474735,56,Center,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475099023,414,1,2,48,21,dnzj0iv5qtaemm9kthh9pos8q,0,57.5,24.2,2022-10-21T19:07:32.130Z,2022-10-21T19:07:39Z,3860475215,212,33.1,3860475221,1,,3860475219,213,6.1,3860475207,140,88.6,3860475211,141,16.1,3860475203,56,Right,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475099043,415,61,2,48,24,dnzj0iv5qtaemm9kthh9pos8q,0,88.6,16.1,2022-10-21T19:07:35.866Z,2022-10-21T19:07:51Z,3860475317,56,Right,,,,,,,,,,,,,,,,,,,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475099075,416,5,2,48,26,dnzj0iv5qtaemm9kthh9pos8q,0,100.8,18,2022-10-21T19:07:37.597Z,2022-10-21T19:10:08Z,3860475493,346,,3860475529,233,564,3860475491,56,Right,,,,,,,,,,,,,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475098997,564,5,2,48,26,7rmv5ns2rj7bn4otpkur0mx0x,1,-0.8,82,2022-10-21T19:07:37.597Z,2022-10-21T19:07:43Z,3860475069,56,Back,3860475071,346,,3860475525,233,416,,,,,,,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475099275,565,1,2,48,46,7rmv5ns2rj7bn4otpkur0mx0x,1,3.9,46,2022-10-21T19:07:57.597Z,2022-10-21T19:08:02Z,3860476503,212,47.1,3860476495,56,Back,3860476507,213,5.7,3860476511,1,,3860476517,237,,3860476501,141,10.3,3860476493,124,,3860476497,140,42.3,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475099303,566,1,2,48,48,7rmv5ns2rj7bn4otpkur0mx0x,1,42.3,10.3,2022-10-21T19:07:59.420Z,2022-10-21T19:08:01Z,3860476681,140,32.2,3860476685,212,16.8,3860476679,56,Back,3860476683,141,29.5,3860476687,213,2.3,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475099381,567,1,2,48,52,7rmv5ns2rj7bn4otpkur0mx0x,1,38.4,34,2022-10-21T19:08:03.148Z,2022-10-21T19:08:08Z,3860477139,212,16.0,3860477135,140,35.1,3860477141,213,1.8,3860477133,56,Back,3860477137,141,56.9,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475099415,568,1,2,48,57,7rmv5ns2rj7bn4otpkur0mx0x,1,44.4,55.4,2022-10-21T19:08:08.703Z,2022-10-21T19:08:12Z,3860477343,140,58.8,3860477347,141,7.4,3860477339,56,Right,3860477355,213,5.1,3860477337,155,,3860477351,212,36.0,3860477359,1,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475099463,569,1,2,49,0,7rmv5ns2rj7bn4otpkur0mx0x,1,58.6,7.7,2022-10-21T19:08:11.900Z,2022-10-21T19:08:15Z,3860477617,212,16.2,3860477613,140,44.7,3860477611,56,Back,3860477619,213,2.7,3860477615,141,17.9,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475099509,570,1,2,49,4,7rmv5ns2rj7bn4otpkur0mx0x,1,45.9,28.3,2022-10-21T19:08:15.564Z,2022-10-21T19:08:19Z,3860477885,56,Back,3860477893,212,17.9,3860477887,140,39.0,3860477897,213,2.0,3860477889,141,52.4,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475099539,571,1,2,49,8,7rmv5ns2rj7bn4otpkur0mx0x,1,43.1,54.5,2022-10-21T19:08:19.453Z,2022-10-21T19:08:22Z,3860478105,140,72.5,3860478111,213,5.5,3860478107,141,7.0,3860478103,56,Right,3860478109,212,44.7,3860478101,155,,3860478113,1,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475099601,572,2,2,49,11,7rmv5ns2rj7bn4otpkur0mx0x,1,74,8.2,2022-10-21T19:08:22.861Z,2022-10-21T19:08:26Z,3860478431,56,Right,3860478433,140,94.7,3860478429,7,3epda2hg43s8uxvf9xno74d4a,3860478435,141,6.2,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475099629,417,55,2,49,11,dnzj0iv5qtaemm9kthh9pos8q,1,14.8,84.7,2022-10-21T19:08:22.862Z,2022-10-21T19:09:37Z,,,,,,,,,,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475099795,418,1,2,49,29,dnzj0iv5qtaemm9kthh9pos8q,1,7,62.5,2022-10-21T19:08:40.545Z,2022-10-21T19:08:41Z,3860479445,141,79.9,3860479441,56,Back,3860479437,5,,3860479449,213,0.7,3860479447,212,18.8,3860479443,140,20.9,3860479439,241,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475099811,419,1,2,49,30,dnzj0iv5qtaemm9kthh9pos8q,1,20.9,79.9,2022-10-21T19:08:41.473Z,2022-10-21T19:08:42Z,3860479537,56,Back,3860479541,141,65.7,3860479539,140,5.5,3860479545,213,3.7,3860479543,212,18.8,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475099845,420,1,2,49,31,dnzj0iv5qtaemm9kthh9pos8q,0,5.5,65.7,2022-10-21T19:08:42.787Z,2022-10-21T19:08:47Z,3860479745,212,37.7,3860479739,56,Back,3860479743,141,51.7,3860479747,213,6.0,3860479749,1,,3860479737,155,,3860479741,140,40.2,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475099889,573,1,2,49,38,7rmv5ns2rj7bn4otpkur0mx0x,1,54,49.1,2022-10-21T19:08:49.597Z,2022-10-21T19:08:50Z,3860480023,56,Center,3860480027,141,69.4,3860480025,140,50.4,3860480031,213,1.8,3860480021,3,,3860480029,212,14.3,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475099893,574,49,2,49,39,7rmv5ns2rj7bn4otpkur0mx0x,1,52.9,75,2022-10-21T19:08:50.830Z,2022-10-21T19:08:51Z,,,,,,,,,,,,,,,,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475099903,575,1,2,49,40,7rmv5ns2rj7bn4otpkur0mx0x,0,53.9,85.1,2022-10-21T19:08:51.229Z,2022-10-21T19:08:51Z,3860480095,212,26.7,3860480093,141,59.0,3860480097,213,5.6,3860480087,155,,3860480091,140,72.9,3860480089,56,Center,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475099905,421,49,2,49,40,dnzj0iv5qtaemm9kthh9pos8q,1,22.8,38.5,2022-10-21T19:08:51.842Z,2022-10-21T19:08:52Z,,,,,,,,,,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475099991,422,1,2,49,41,dnzj0iv5qtaemm9kthh9pos8q,1,22.8,38.5,2022-10-21T19:08:52.033Z,2022-10-21T19:08:57Z,3860480509,56,Center,3860480517,213,6.1,3860480513,141,28.5,3860480519,1,,3860480507,157,,3860480511,140,67.2,3860480515,212,47.1,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475099993,423,61,2,49,45,dnzj0iv5qtaemm9kthh9pos8q,0,66.3,28,2022-10-21T19:08:56.930Z,2022-10-21T19:08:57Z,3860480523,56,Center,,,,,,,,,,,,,,,,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475100005,576,1,2,49,46,7rmv5ns2rj7bn4otpkur0mx0x,0,36.7,84.8,2022-10-21T19:08:57.566Z,2022-10-21T19:08:58Z,3860480583,213,0.0,3860480579,141,86.2,3860480581,212,20.7,3860480577,140,56.4,3860480573,157,,3860480585,1,,3860480575,56,Left,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475100055,424,1,2,49,49,dnzj0iv5qtaemm9kthh9pos8q,1,46.1,16.9,2022-10-21T19:09:00.833Z,2022-10-21T19:09:02Z,3860480869,56,Back,3860480873,141,30.2,3860480877,213,1.6,3860480875,212,9.1,3860480871,140,45.7,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475100077,425,1,2,49,51,dnzj0iv5qtaemm9kthh9pos8q,1,45.7,31,2022-10-21T19:09:02.562Z,2022-10-21T19:09:04Z,3860480951,212,30.3,3860480949,141,8.6,3860480947,140,20.7,3860480953,213,3.7,3860480945,56,Back,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475100099,426,1,2,49,53,dnzj0iv5qtaemm9kthh9pos8q,1,20.7,8.6,2022-10-21T19:09:04.177Z,2022-10-21T19:09:06Z,3860481097,213,1.5,3860481093,141,44.4,3860481089,56,Back,3860481091,140,21.9,3860481095,212,24.4,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475100199,427,1,2,49,55,dnzj0iv5qtaemm9kthh9pos8q,1,25,47.8,2022-10-21T19:09:06.801Z,2022-10-21T19:09:14Z,3860481671,141,66.0,3860481665,56,Back,3860481673,212,12.9,3860481669,140,28.4,3860481675,213,1.3,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475100215,428,1,2,50,3,dnzj0iv5qtaemm9kthh9pos8q,1,47.3,72.3,2022-10-21T19:09:14.097Z,2022-10-21T19:09:15Z,3860481769,141,58.2,3860481773,212,17.2,3860481777,213,5.7,3860481765,140,60.9,3860481763,56,Center,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475100247,429,1,2,50,4,dnzj0iv5qtaemm9kthh9pos8q,1,60.9,58.2,2022-10-21T19:09:15.457Z,2022-10-21T19:09:17Z,3860481981,140,46.1,3860481983,141,51.9,3860481979,56,Back,3860481987,213,3.4,3860481985,212,16.1,,,,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475100319,430,1,2,50,6,dnzj0iv5qtaemm9kthh9pos8q,1,46.1,51.9,2022-10-21T19:09:17.571Z,2022-10-21T19:09:23Z,3860482329,155,,3860482335,141,12.9,3860482331,56,Right,3860482339,213,5.2,3860482333,140,60.6,3860482337,212,30.6,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475100345,431,1,2,50,12,dnzj0iv5qtaemm9kthh9pos8q,0,59.4,11.1,2022-10-21T19:09:23.105Z,2022-10-21T19:09:24Z,3860482467,1,,3860482463,212,35.3,3860482461,141,44.9,3860482455,155,,3860482465,213,0.7,3860482459,140,84.9,3860482457,56,Center,3860482453,2,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475100371,577,1,2,50,13,7rmv5ns2rj7bn4otpkur0mx0x,1,14.2,67.5,2022-10-21T19:09:24.636Z,2022-10-21T19:09:27Z,3860482609,212,7.5,3860482605,140,20.2,3860482611,213,0.6,3860482607,141,73.5,3860482603,56,Back,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475100375,578,49,2,50,15,7rmv5ns2rj7bn4otpkur0mx0x,1,20.2,73.5,2022-10-21T19:09:27.005Z,2022-10-21T19:09:27Z,,,,,,,,,,,,,,,,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475100419,579,1,2,50,16,7rmv5ns2rj7bn4otpkur0mx0x,0,20.2,73.5,2022-10-21T19:09:27.180Z,2022-10-21T19:09:29Z,3860482885,213,0.5,3860482871,56,Back,3860482879,141,91.8,3860482883,212,24.0,3860482875,140,39.8,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475100435,432,49,2,50,19,dnzj0iv5qtaemm9kthh9pos8q,1,47.2,9.1,2022-10-21T19:09:30.307Z,2022-10-21T19:09:30Z,,,,,,,,,,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475100455,433,1,2,50,19,dnzj0iv5qtaemm9kthh9pos8q,1,47.2,9.1,2022-10-21T19:09:30.433Z,2022-10-21T19:09:32Z,3860483047,140,52.6,3860483053,213,1.0,3860483045,56,Center,3860483051,212,10.1,3860483049,141,21.4,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475100481,434,1,2,50,21,dnzj0iv5qtaemm9kthh9pos8q,1,58,26,2022-10-21T19:09:32.385Z,2022-10-21T19:09:35Z,3860483229,140,34.4,3860483227,56,Back,3860483233,212,26.3,3860483237,213,2.8,3860483231,141,38.8,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475100523,435,1,2,50,24,dnzj0iv5qtaemm9kthh9pos8q,0,36.4,35.8,2022-10-21T19:09:35.346Z,2022-10-21T19:09:38Z,3860483477,56,Left,3860483475,155,,3860483481,141,80.8,3860483485,213,0.9,3860483479,140,61.4,3860483483,212,40.3,3860483487,1,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475100547,580,8,2,50,28,7rmv5ns2rj7bn4otpkur0mx0x,1,32.6,12.9,2022-10-21T19:09:39.884Z,2022-10-21T19:09:40Z,3860483575,56,Back,3860483595,15,,,,,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475100577,581,49,2,50,32,7rmv5ns2rj7bn4otpkur0mx0x,1,53.9,21.2,2022-10-21T19:09:43.052Z,2022-10-21T19:09:43Z,,,,,,,,,,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475100603,582,1,2,50,35,7rmv5ns2rj7bn4otpkur0mx0x,0,69.5,32.8,2022-10-21T19:09:46.156Z,2022-10-21T19:09:46Z,3860483933,141,35.8,3860483929,56,Center,3860483937,212,3.6,3860483931,140,72.3,3860483939,213,0.6,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475100623,436,8,2,50,36,dnzj0iv5qtaemm9kthh9pos8q,1,24.3,55.6,2022-10-21T19:09:47.346Z,2022-10-21T19:09:47Z,3860484015,56,Back,,,,,,,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475100679,437,1,2,50,38,dnzj0iv5qtaemm9kthh9pos8q,1,36.1,68.5,2022-10-21T19:09:49.841Z,2022-10-21T19:09:52Z,3860484411,140,54.2,3860484417,213,0.6,3860484413,141,86.9,3860484409,56,Left,3860484415,212,22.8,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475100695,439,3,2,50,40,dnzj0iv5qtaemm9kthh9pos8q,1,46.8,79.5,2022-10-21T19:09:51.740Z,2022-10-21T19:09:54Z,3860484469,56,Back,3860484471,286,,3860484487,233,583,,,,,,,,,,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475100657,583,45,2,50,40,7rmv5ns2rj7bn4otpkur0mx0x,0,53.2,20.5,2022-10-21T19:09:51.740Z,2022-10-21T19:09:54Z,3860484287,56,Right,3860484289,285,,3860484529,233,439,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
