id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/11/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId
2517976643,245,1,1,24,22,1wyg1tunyt7go9tnjea1hjqxb,1,58,0,2023-03-10T20:12:47.077Z,2023-03-10T20:12:48Z,4086457621,140,55.1,4086457625,212,8.3,4086457623,141,9.4,4086457627,213,1.9,4086457617,107,,4086457619,56,Right,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517976667,246,1,1,24,23,1wyg1tunyt7go9tnjea1hjqxb,1,55.1,9.4,2023-03-10T20:12:48.236Z,2023-03-10T20:12:49Z,4086457761,140,55.2,4086457763,141,2.3,4086457759,56,Right,4086457767,212,4.8,4086457771,213,4.7,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517976715,247,1,1,24,25,1wyg1tunyt7go9tnjea1hjqxb,1,55.2,2.3,2023-03-10T20:12:49.816Z,2023-03-10T20:12:52Z,4086458007,212,25.3,4086458003,140,32.9,4086458001,56,Back,4086458009,213,2.8,4086458005,141,16.5,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517976773,248,1,1,24,27,1wyg1tunyt7go9tnjea1hjqxb,1,32.9,16.5,2023-03-10T20:12:52.194Z,2023-03-10T20:12:56Z,4086458317,56,Back,4086458329,212,23.9,4086458325,141,51.6,4086458333,213,1.6,4086458321,140,33.3,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517976835,249,1,1,24,31,1wyg1tunyt7go9tnjea1hjqxb,1,38.5,65.8,2023-03-10T20:12:56.097Z,2023-03-10T20:13:00Z,4086458689,212,24.2,4086458687,141,95.4,4086458691,213,1.0,4086458679,56,Left,4086458683,140,51.3,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517976903,250,1,1,24,35,1wyg1tunyt7go9tnjea1hjqxb,1,48,95,2023-03-10T20:12:59.831Z,2023-03-10T20:13:04Z,4086459055,213,3.7,4086459047,56,Back,4086459053,212,46.8,4086459051,141,57.2,4086459049,140,10.7,4086459057,1,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517976973,251,1,1,24,39,1wyg1tunyt7go9tnjea1hjqxb,1,17.8,53.7,2023-03-10T20:13:04.542Z,2023-03-10T20:13:14Z,4086459455,212,13.1,4086459453,141,38.5,4086459451,140,25.5,4086459457,213,5.4,4086459449,56,Back,,,,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977045,252,1,1,24,43,1wyg1tunyt7go9tnjea1hjqxb,1,25.5,38.5,2023-03-10T20:13:07.793Z,2023-03-10T20:13:11Z,4086459789,56,Back,4086459797,213,5.6,4086459791,140,36.2,4086459795,212,14.2,4086459793,141,25.8,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977103,253,1,1,24,46,1wyg1tunyt7go9tnjea1hjqxb,1,37.8,27.7,2023-03-10T20:13:11.211Z,2023-03-10T20:13:13Z,4086460123,213,2.3,4086460121,212,13.6,4086460115,56,Back,4086460119,141,43.0,4086460117,140,29.4,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977211,254,1,1,24,50,1wyg1tunyt7go9tnjea1hjqxb,1,27.3,45.5,2023-03-10T20:13:15.070Z,2023-03-10T20:13:18Z,4086460687,56,Back,4086460691,141,73.9,4086460693,212,20.9,4086460689,140,35.0,4086460695,213,1.2,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977303,255,1,1,24,53,1wyg1tunyt7go9tnjea1hjqxb,1,40.5,75.6,2023-03-10T20:13:18.265Z,2023-03-10T20:13:22Z,4086461131,140,93.3,4086461133,141,83.5,4086461137,213,0.1,4086461123,155,,4086461135,212,55.7,4086461139,1,,4086461127,56,Left,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977325,256,1,1,24,58,1wyg1tunyt7go9tnjea1hjqxb,0,94,83.5,2023-03-10T20:13:22.651Z,2023-03-10T20:13:25Z,4086461209,56,Center,4086461211,140,85.4,4086461213,141,69.1,4086461215,212,13.3,4086461217,213,4.0,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977395,212,12,1,25,0,dac758ef858jbq7pcb3gfwite,1,15.1,26.6,2023-03-10T20:13:24.848Z,2023-03-10T20:13:26Z,4086461595,140,22.9,4086461593,56,Back,4086461601,213,5.3,4086461597,141,10.0,4086461599,212,13.9,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977401,213,49,1,25,2,dac758ef858jbq7pcb3gfwite,1,24,10.2,2023-03-10T20:13:26.737Z,2023-03-10T20:13:27Z,,,,,,,,,,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977505,214,1,1,25,3,dac758ef858jbq7pcb3gfwite,1,32.7,13.3,2023-03-10T20:13:28.576Z,2023-03-10T20:13:31Z,4086462121,140,39.8,4086462125,212,10.2,4086462123,141,3.1,4086462127,213,5.5,4086462119,56,Back,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977551,215,2,1,25,6,dac758ef858jbq7pcb3gfwite,1,43.7,3.4,2023-03-10T20:13:31.536Z,2023-03-10T20:13:42Z,4086462323,56,Center,4086462325,140,69.8,4086462327,141,48.9,4086462695,1,,4086463075,7,azt0ll196snbxy38eqw7mtln9,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977601,258,55,1,25,6,1wyg1tunyt7go9tnjea1hjqxb,1,24.6,38,2023-03-10T20:13:31.537Z,2023-03-10T21:43:15Z,,,,,,,,,,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977575,257,43,1,25,11,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-03-10T20:13:35.671Z,2023-03-10T20:14:09Z,4086462481,56,Back,4086465789,144,61,,,,,,,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977877,259,1,1,25,25,1wyg1tunyt7go9tnjea1hjqxb,1,22.8,55.2,2023-03-10T20:13:50.448Z,2023-03-10T20:13:52Z,4086464071,241,,4086464073,56,Back,4086464067,189,,4086464077,141,29.7,4086464069,5,,4086464075,140,24.6,4086464079,212,17.4,4086464081,213,4.8,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977931,260,1,1,25,30,1wyg1tunyt7go9tnjea1hjqxb,1,26.2,31.3,2023-03-10T20:13:54.830Z,2023-03-10T20:13:56Z,4086464381,140,44.5,4086464383,141,15.8,4086464379,56,Back,4086464385,212,21.9,4086464387,213,5.8,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977977,261,1,1,25,31,1wyg1tunyt7go9tnjea1hjqxb,1,44.5,15.8,2023-03-10T20:13:56.439Z,2023-03-10T20:13:59Z,4086464653,212,16.2,4086464651,141,33.6,4086464649,140,34.2,4086464655,213,2.3,4086464647,56,Back,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517978029,262,1,1,25,34,1wyg1tunyt7go9tnjea1hjqxb,1,34.2,33.6,2023-03-10T20:13:59.020Z,2023-03-10T20:14:01Z,4086464927,213,2.0,4086464919,56,Back,4086464921,140,29.2,4086464925,212,13.6,4086464923,141,52.1,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517978139,263,1,1,25,36,1wyg1tunyt7go9tnjea1hjqxb,1,28.9,54.2,2023-03-10T20:14:01.510Z,2023-03-10T20:14:06Z,4086465551,212,15.5,4086465553,213,1.2,4086465545,56,Back,4086465549,141,75.4,4086465547,140,34.4,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517978205,264,1,1,25,41,1wyg1tunyt7go9tnjea1hjqxb,1,29.1,52.8,2023-03-10T20:14:06.498Z,2023-03-10T20:14:10Z,4086465919,141,78.5,4086465917,140,36.4,4086465923,213,1.2,4086465921,212,19.1,4086465915,56,Back,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517978235,265,1,1,25,45,1wyg1tunyt7go9tnjea1hjqxb,1,46.4,79.1,2023-03-10T20:14:10.412Z,2023-03-10T20:14:12Z,4086466057,212,10.2,4086466059,213,6.2,4086466055,141,78.4,4086466053,140,56.1,4086466051,56,Center,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517978253,266,1,1,25,47,1wyg1tunyt7go9tnjea1hjqxb,1,56.1,78.4,2023-03-10T20:14:12.131Z,2023-03-10T20:14:13Z,4086466143,140,57.9,4086466145,141,92.0,4086466141,56,Left,4086466149,213,1.4,4086466147,212,9.4,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517978281,267,1,1,25,48,1wyg1tunyt7go9tnjea1hjqxb,0,57.9,92,2023-03-10T20:14:13.177Z,2023-03-10T20:14:15Z,4086466293,56,Left,4086466301,213,6.0,4086466295,140,79.7,4086466299,212,23.6,4086466297,141,83.6,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517978295,216,49,1,25,50,dac758ef858jbq7pcb3gfwite,1,11.4,14.9,2023-03-10T20:14:15.409Z,2023-03-10T20:14:15Z,,,,,,,,,,,,,,,,,,,,,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517978477,217,1,1,25,55,dac758ef858jbq7pcb3gfwite,0,3.3,2.8,2023-03-10T20:14:20.464Z,2023-03-10T20:14:25Z,4086467335,140,45.4,4086467343,1,,4086467339,212,44.2,4086467341,213,6.3,4086467333,56,Back,4086467331,155,,4086467337,141,2.2,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517978563,268,44,1,26,0,1wyg1tunyt7go9tnjea1hjqxb,1,53.8,96.3,2023-03-10T20:14:24.767Z,2023-03-10T20:14:30Z,4086467857,286,,4086467933,233,218,4086467855,56,Left,,,,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517978479,218,44,1,26,0,dac758ef858jbq7pcb3gfwite,0,46.2,3.7,2023-03-10T20:14:24.768Z,2023-03-10T20:14:30Z,4086467381,285,,4086467955,233,268,4086467379,56,Back,,,,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517978691,271,1,1,26,2,1wyg1tunyt7go9tnjea1hjqxb,1,50.9,96.2,2023-03-10T20:14:27.435Z,2023-03-10T20:14:44Z,4086468577,213,3.4,4086468563,3,,4086468571,140,44.5,4086468567,56,Back,4086468575,212,7.0,4086468573,141,93.3,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517978609,269,12,1,26,5,1wyg1tunyt7go9tnjea1hjqxb,1,38.6,94.5,2023-03-10T20:14:29.888Z,2023-03-10T20:14:33Z,4086468105,56,Back,4086468301,15,,4086468211,167,,4086468113,213,1.0,4086468107,140,41.4,4086468109,141,100.0,4086468111,212,5.9,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517978745,219,5,1,26,6,dac758ef858jbq7pcb3gfwite,1,61,-1.8,2023-03-10T20:14:30.642Z,2023-03-10T20:30:04Z,4086468931,233,270,4086468901,347,,4086468897,56,Right,,,,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517978617,270,5,1,26,6,1wyg1tunyt7go9tnjea1hjqxb,0,39,101.8,2023-03-10T20:14:30.642Z,2023-03-10T21:43:23Z,4086468165,347,,4086468163,56,Back,4086468979,233,219,,,,,,,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517978815,220,1,1,26,17,dac758ef858jbq7pcb3gfwite,1,60.8,0,2023-03-10T20:14:42.097Z,2023-03-10T20:14:44Z,4086469273,107,,4086469285,1,,4086469277,140,23.7,4086469275,56,Back,4086469279,141,22.7,4086469283,213,2.7,4086469281,212,42.2,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517978917,221,1,1,26,19,dac758ef858jbq7pcb3gfwite,1,23.7,22.7,2023-03-10T20:14:44.113Z,2023-03-10T20:14:49Z,4086469861,141,53.9,4086469863,212,22.0,4086469859,140,18.2,4086469857,56,Back,4086469865,213,1.8,,,,,,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517978979,222,1,1,26,24,dac758ef858jbq7pcb3gfwite,1,18.2,53.9,2023-03-10T20:14:48.961Z,2023-03-10T20:15:00Z,4086470309,213,6.0,4086470311,1,,4086470305,141,31.0,4086470307,212,53.5,4086470299,155,,4086470301,56,Center,4086470303,140,66.9,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517979029,272,4,1,26,30,1wyg1tunyt7go9tnjea1hjqxb,1,34.7,66,2023-03-10T20:14:55.583Z,2023-03-10T20:14:57Z,4086470565,295,,4086470611,233,223,4086470575,286,,4086470569,56,Back,4086470561,13,,4086470573,152,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517979023,223,4,1,26,30,dac758ef858jbq7pcb3gfwite,0,65.3,34,2023-03-10T20:14:55.584Z,2023-03-10T20:30:07Z,4086470549,56,Center,4086470551,152,,4086470653,233,272,4086470545,13,,4086470651,285,,4086550405,295,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517979131,273,43,1,26,36,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-03-10T20:15:00.907Z,2023-03-10T20:15:06Z,4086471229,140,30.5,4086471245,213,5.8,4086471241,212,1.6,4086471505,144,1,4086471217,152,0,4086471213,5,0,4086471221,56,Back,4086471235,141,66.4,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517979231,274,1,1,26,39,1wyg1tunyt7go9tnjea1hjqxb,1,30.5,66.4,2023-03-10T20:15:03.973Z,2023-03-10T20:15:10Z,4086471817,152,,4086471819,56,Back,4086471827,213,4.6,4086471825,212,16.2,4086471823,141,42.7,4086471815,5,,4086471821,140,28.8,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517979337,275,1,1,26,47,1wyg1tunyt7go9tnjea1hjqxb,1,38.3,37.4,2023-03-10T20:15:12.407Z,2023-03-10T20:15:17Z,4086472477,212,20.1,4086472479,213,1.7,4086472475,141,66.9,4086472473,140,36.7,4086472471,56,Back,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517979385,276,1,1,26,52,1wyg1tunyt7go9tnjea1hjqxb,1,36.8,65.7,2023-03-10T20:15:17.087Z,2023-03-10T20:15:19Z,4086472751,140,61.6,4086472753,141,63.4,4086472755,212,26.1,4086472757,213,6.2,4086472749,56,Center,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517979407,277,1,1,26,55,1wyg1tunyt7go9tnjea1hjqxb,0,61.6,63.4,2023-03-10T20:15:19.703Z,2023-03-10T20:15:21Z,4086472845,141,36.9,4086472843,140,70.1,4086472841,56,Center,4086472847,212,20.1,4086472849,213,5.2,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517979421,224,49,1,26,56,dac758ef858jbq7pcb3gfwite,1,27.4,54.2,2023-03-10T20:15:21.056Z,2023-03-10T20:15:21Z,,,,,,,,,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517979459,225,1,1,26,57,dac758ef858jbq7pcb3gfwite,1,29.5,51.9,2023-03-10T20:15:21.792Z,2023-03-10T20:15:23Z,4086473155,140,52.0,4086473159,212,24.8,4086473153,56,Center,4086473161,213,6.0,4086473157,141,40.7,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517979479,226,1,1,26,59,dac758ef858jbq7pcb3gfwite,1,52,40.7,2023-03-10T20:15:23.697Z,2023-03-10T20:15:30Z,4086473295,213,2.2,4086473841,156,,4086473289,140,48.7,4086473291,141,47.4,4086473293,212,5.7,4086473287,56,Back,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517979485,227,50,1,27,0,dac758ef858jbq7pcb3gfwite,1,49.2,48.2,2023-03-10T20:15:24.993Z,2023-03-10T20:15:27Z,4086473319,56,Back,4086473549,233,278,4086473321,286,,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517979511,278,7,1,27,0,1wyg1tunyt7go9tnjea1hjqxb,1,50.8,51.8,2023-03-10T20:15:24.994Z,2023-03-10T20:15:27Z,4086473487,285,,4086473511,233,227,4086473485,56,Center,,,,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517979513,279,49,1,27,2,1wyg1tunyt7go9tnjea1hjqxb,1,49.2,49.7,2023-03-10T20:15:26.954Z,2023-03-10T20:15:27Z,,,,,,,,,,,,,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517979543,280,1,1,27,3,1wyg1tunyt7go9tnjea1hjqxb,1,49.2,49.7,2023-03-10T20:15:27.986Z,2023-03-10T20:15:29Z,4086473743,141,38.0,4086473735,140,56.1,4086473759,213,5.5,4086473751,212,10.8,4086473731,56,Center,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517979615,281,1,1,27,4,1wyg1tunyt7go9tnjea1hjqxb,1,57.9,38,2023-03-10T20:15:29.517Z,2023-03-10T20:15:33Z,4086474103,213,0.9,4086474089,56,Center,4086474099,212,14.4,4086474095,141,54.9,4086474093,140,66.1,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517979629,282,1,1,27,8,1wyg1tunyt7go9tnjea1hjqxb,1,69.9,58.2,2023-03-10T20:15:33.208Z,2023-03-10T20:15:34Z,4086474219,56,Center,4086474229,213,2.7,4086474225,212,14.7,4086474223,141,67.9,4086474221,140,57.4,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517979661,283,1,1,27,10,1wyg1tunyt7go9tnjea1hjqxb,1,55.9,67.3,2023-03-10T20:15:34.848Z,2023-03-10T20:15:37Z,4086474371,141,42.7,4086474369,140,54.9,4086474373,212,16.8,4086474375,213,4.6,4086474367,56,Center,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517979717,284,1,1,27,12,1wyg1tunyt7go9tnjea1hjqxb,1,56.5,38.6,2023-03-10T20:15:36.921Z,2023-03-10T20:15:40Z,4086474669,212,9.3,4086474665,140,65.0,4086474667,141,34.6,4086474671,213,6.0,4086474663,56,Center,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517979739,285,1,1,27,16,1wyg1tunyt7go9tnjea1hjqxb,0,62.9,30.4,2023-03-10T20:15:40.736Z,2023-03-10T20:15:43Z,4086474765,140,79.4,4086474763,56,Right,4086474771,213,5.8,4086474767,141,18.6,4086474769,212,19.1,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517979803,228,1,1,27,19,dac758ef858jbq7pcb3gfwite,1,21.6,79.4,2023-03-10T20:15:44.272Z,2023-03-10T20:15:45Z,4086475037,141,89.7,4086475039,212,10.4,4086475041,213,0.7,4086475031,56,Back,4086475035,140,28.9,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517979805,229,49,1,27,20,dac758ef858jbq7pcb3gfwite,1,28.9,89.7,2023-03-10T20:15:45.585Z,2023-03-10T20:15:45Z,,,,,,,,,,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517979833,230,1,1,27,21,dac758ef858jbq7pcb3gfwite,1,28.9,89.7,2023-03-10T20:15:45.872Z,2023-03-10T20:15:48Z,4086475211,140,15.7,4086475209,56,Back,4086475215,212,13.9,4086475213,141,90.4,4086475217,213,3.1,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517979867,231,1,1,27,23,dac758ef858jbq7pcb3gfwite,1,15.7,90.4,2023-03-10T20:15:48.192Z,2023-03-10T20:15:50Z,4086475405,56,Center,4086475403,155,,4086475415,1,,4086475413,213,6.0,4086475407,140,55.6,4086475411,212,43.7,4086475409,141,72.0,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517979873,232,44,1,27,25,dac758ef858jbq7pcb3gfwite,1,55,72.8,2023-03-10T20:15:49.670Z,2023-03-10T20:15:51Z,4086475567,233,286,4086475449,56,Center,4086475451,286,,,,,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517979881,286,44,1,27,25,1wyg1tunyt7go9tnjea1hjqxb,0,45,27.2,2023-03-10T20:15:49.671Z,2023-03-10T20:15:52Z,4086475489,56,Back,4086475597,233,232,4086475491,285,,,,,,,,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517979891,233,1,1,27,25,dac758ef858jbq7pcb3gfwite,0,55.6,72,2023-03-10T20:15:50.288Z,2023-03-10T20:15:51Z,4086475535,3,,4086475547,213,5.2,4086475545,212,15.8,4086475543,141,51.1,4086475537,168,,4086475539,56,Center,4086475541,140,62.1,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517979901,287,49,1,27,27,1wyg1tunyt7go9tnjea1hjqxb,1,39.3,58.8,2023-03-10T20:15:52.311Z,2023-03-10T20:15:52Z,,,,,,,,,,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517979959,288,1,1,27,28,1wyg1tunyt7go9tnjea1hjqxb,1,39.3,58.8,2023-03-10T20:15:52.668Z,2023-03-10T20:15:56Z,4086475937,141,53.6,4086475939,212,21.8,4086475941,213,3.3,4086475935,140,18.8,4086475933,56,Back,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517980039,289,1,1,27,31,1wyg1tunyt7go9tnjea1hjqxb,1,18.8,53.6,2023-03-10T20:15:55.871Z,2023-03-10T20:16:10Z,4086476439,56,Back,4086476441,140,28.3,4086476443,141,31.0,4086476445,212,18.3,4086476447,213,5.3,,,,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517980069,290,1,1,27,36,1wyg1tunyt7go9tnjea1hjqxb,1,32.8,31,2023-03-10T20:16:00.692Z,2023-03-10T20:16:03Z,4086476599,56,Back,4086476605,141,3.5,4086476601,140,49.0,4086476611,213,5.5,4086476609,212,25.3,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517980141,291,1,1,27,38,1wyg1tunyt7go9tnjea1hjqxb,1,49,3.5,2023-03-10T20:16:02.971Z,2023-03-10T20:16:07Z,4086477047,212,33.0,4086477043,140,78.6,4086477041,56,Right,4086477049,213,0.3,4086477045,141,19.7,4086477051,1,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
