id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,assist,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2443238485,569,61,2,65,53,2uuh2bir8ktof0uxfo06lb4ox,1,27.5,30.6,2022-08-07T11:39:01.477Z,2022-08-07T11:39:02Z,3691043849,56,Back,,,,,,,,,,,,,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443238521,570,61,2,65,56,2uuh2bir8ktof0uxfo06lb4ox,0,26.8,21.9,2022-08-07T11:39:03.669Z,2022-08-07T11:39:12Z,3691044057,56,Back,,,,,,,,,,,,,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443240119,617,1,2,66,0,xcevba75jfkrg4s6tl89zl3y,1,80.8,64,2022-08-07T11:39:07.910Z,2022-08-07T12:20:06Z,3691212133,210,13,3691052647,213,4.6,3691052637,241,,3691052645,212,10.2,3691052635,5,,3691212135,154,,3691052643,141,49.0,3691052641,140,80.0,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,1,3691052639,56,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,
2443238609,610,13,2,66,1,xcevba75jfkrg4s6tl89zl3y,1,80.3,47,2022-08-07T11:39:09.312Z,2022-08-07T12:20:06Z,3691044541,18,,3691044779,72,,3691045839,154,,3691045031,102,57.3,3691045041,231,50,3691045845,215,,3691045837,29,,3691045039,230,99.1,96j7klvrblmkwsprx0wk81b10,H. Bouihrouchane,,3691044543,56,3691044539,22,,3691045029,83,,Center,3691045841,55,3691045033,103,5.6,,,,,,,,,,,,617,,,,,
2443238673,571,5,2,66,3,2uuh2bir8ktof0uxfo06lb4ox,1,-1,40.2,2022-08-07T11:39:10.945Z,2022-08-07T12:22:44Z,3691044859,56,Back,3691044921,233,611,3691044863,346,,,,,,,,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443238627,611,5,2,66,3,xcevba75jfkrg4s6tl89zl3y,0,101,59.8,2022-08-07T11:39:10.945Z,2022-08-07T11:39:14Z,3691044613,346,,3691044611,56,Center,3691044945,233,571,,,,,,,,,,,,,,,,96j7klvrblmkwsprx0wk81b10,H. Bouihrouchane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443239147,572,1,2,66,36,2uuh2bir8ktof0uxfo06lb4ox,0,3.6,44.5,2022-08-07T11:39:44.356Z,2022-08-07T12:19:33Z,3691047509,212,73.5,3691047517,237,,3691047505,140,66.7,3691047507,141,91.3,3691047513,1,,3691047493,124,,3691047511,213,0.4,3691047501,56,Left,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,3691047497,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443239151,573,44,2,66,38,2uuh2bir8ktof0uxfo06lb4ox,1,67.8,87.2,2022-08-07T11:39:46.195Z,2022-08-07T11:40:10Z,3691047555,56,Left,3691047557,286,,3691049431,233,612,,,,,,,,,,,,,,,,3a89nlkh1p3l3qi6o70uzp5ud,G. Kastaneer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443239163,612,44,2,66,38,xcevba75jfkrg4s6tl89zl3y,0,32.2,12.8,2022-08-07T11:39:46.196Z,2022-08-07T11:40:10Z,3691047603,56,Back,3691047605,285,,3691049453,233,573,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443239171,574,1,2,66,39,2uuh2bir8ktof0uxfo06lb4ox,0,66.3,89.3,2022-08-07T11:39:47.315Z,2022-08-07T11:39:48Z,3691047629,3,,3691047639,213,0.3,3691047631,56,Left,3691047635,141,92.4,3691047637,212,6.6,3691047633,140,72.3,,,,,,,3a89nlkh1p3l3qi6o70uzp5ud,G. Kastaneer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443239229,614,49,2,66,40,xcevba75jfkrg4s6tl89zl3y,1,22.6,23.7,2022-08-07T11:39:47.928Z,2022-08-07T11:39:53Z,,,,,,,,,,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443239203,613,1,2,66,41,xcevba75jfkrg4s6tl89zl3y,0,22,22.7,2022-08-07T11:39:49.168Z,2022-08-07T11:39:50Z,3691047791,213,0.1,3691047789,212,38.1,3691047793,1,,3691047769,155,,3691047783,140,58.2,3691047787,141,27.3,3691047777,56,Center,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443239273,575,1,2,66,41,2uuh2bir8ktof0uxfo06lb4ox,1,43.6,88.3,2022-08-07T11:39:49.234Z,2022-08-07T11:39:53Z,3691048091,56,Center,3691048099,213,5.3,3691048093,140,54.2,3691048095,141,63.3,3691048097,212,20.3,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443239281,576,49,2,66,45,2uuh2bir8ktof0uxfo06lb4ox,1,50.7,56.9,2022-08-07T11:39:52.898Z,2022-08-07T11:39:53Z,,,,,,,,,,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443239379,577,1,2,66,46,2uuh2bir8ktof0uxfo06lb4ox,1,54.2,65.1,2022-08-07T11:39:53.696Z,2022-08-07T11:39:59Z,3691048567,140,66.4,3691048561,56,Left,3691048577,213,1.0,3691048575,212,24.4,3691048573,141,95.6,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443239399,578,1,2,66,51,2uuh2bir8ktof0uxfo06lb4ox,1,70.2,93.2,2022-08-07T11:39:58.943Z,2022-08-07T11:40:01Z,3691048659,56,Center,3691048669,1,,3691048663,141,51.9,3691048667,213,5.3,3691048665,212,32.7,3691048657,155,,3691048655,2,,3691048661,140,86.2,amb2qvdnwu0meepj6yu65g72t,J. Tutuarima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443239403,579,3,2,66,53,2uuh2bir8ktof0uxfo06lb4ox,0,85.8,49,2022-08-07T11:40:00.718Z,2022-08-07T11:40:35Z,3691048699,56,Center,3691048701,286,,3691051369,233,615,,,,,,,,,,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443239873,615,7,2,66,53,xcevba75jfkrg4s6tl89zl3y,1,14.2,51,2022-08-07T11:40:00.719Z,2022-08-07T11:40:35Z,3691051339,233,579,3691051223,285,,3691051221,56,Back,,,,,,,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443239875,616,4,2,66,56,xcevba75jfkrg4s6tl89zl3y,1,16.2,52.8,2022-08-07T11:40:03.835Z,2022-08-07T11:40:41Z,3691051265,233,580,3691051957,241,,3691051951,12,,3691051235,56,Back,3691051241,285,,,,,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443239513,580,4,2,66,56,2uuh2bir8ktof0uxfo06lb4ox,0,83.8,47.2,2022-08-07T11:40:03.836Z,2022-08-07T11:40:35Z,3691049247,286,,3691049245,241,,3691049243,56,Center,3691051309,233,616,3691049241,12,,,,,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443240357,618,18,2,68,2,xcevba75jfkrg4s6tl89zl3y,1,0,0,2022-08-07T11:41:09.912Z,2022-08-07T11:41:10Z,3691054023,59,17,3691054019,42,,3691054069,55,619,3691054021,44,Forward,,,,,,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443240363,619,19,2,68,2,xcevba75jfkrg4s6tl89zl3y,1,0,0,2022-08-07T11:41:09.913Z,2022-08-07T11:41:10Z,3691054053,292,9,3691054055,293,3,3691054057,44,Forward,3691054051,59,35,3691054049,145,9,3691054045,42,,3691054059,55,618,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443240701,620,18,2,68,27,xcevba75jfkrg4s6tl89zl3y,1,0,0,2022-08-07T11:41:35.207Z,2022-08-07T11:41:35Z,3691055801,44,Forward,3691055799,42,,3691055803,59,11,3691055835,55,621,,,,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443240705,621,19,2,68,27,xcevba75jfkrg4s6tl89zl3y,1,0,0,2022-08-07T11:41:35.208Z,2022-08-07T11:41:36Z,3691055821,145,11,3691055825,292,8,3691055827,293,1,3691055823,59,33,3691055829,44,Forward,3691055831,55,620,3691055817,42,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443246645,669,18,2,68,30,xcevba75jfkrg4s6tl89zl3y,1,0,0,2022-08-07T11:41:38.039Z,2022-08-07T11:54:15Z,3691087713,42,,3691087715,44,Midfielder,3691087717,59,18,3691087771,55,670,,,,,,,,,,,,,96j7klvrblmkwsprx0wk81b10,H. Bouihrouchane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443246649,670,19,2,68,30,xcevba75jfkrg4s6tl89zl3y,1,0,0,2022-08-07T11:41:38.040Z,2022-08-07T12:23:08Z,3691092745,293,2,3691092743,292,8,3691087739,145,4,3691087743,44,Forward,3691087745,55,669,3691087735,42,,3691087741,59,45,,,,7dj1tr37jtrr32cyw6r1dukus,E. van der Heiden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443240783,622,1,2,68,31,xcevba75jfkrg4s6tl89zl3y,1,4.3,40.4,2022-08-07T11:41:39.279Z,2022-08-07T11:41:42Z,3691056291,140,67.1,3691056295,212,66.4,3691056297,213,0.1,3691056289,56,Center,3691056293,141,52.1,3691056283,5,,3691056299,1,,3691056287,241,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,3691056285,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443240789,623,44,2,68,33,xcevba75jfkrg4s6tl89zl3y,1,68.9,51.9,2022-08-07T11:41:41.076Z,2022-08-07T11:41:43Z,3691056335,286,,3691056333,56,Center,3691056367,233,581,,,,,,,,,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443240771,581,44,2,68,33,2uuh2bir8ktof0uxfo06lb4ox,0,31.1,48.1,2022-08-07T11:41:41.077Z,2022-08-07T11:41:43Z,3691056211,56,Back,3691056373,233,623,3691056215,285,,,,,,,,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443240813,624,1,2,68,35,xcevba75jfkrg4s6tl89zl3y,0,67.3,51.3,2022-08-07T11:41:42.720Z,2022-08-07T12:19:27Z,3691056499,213,0.9,3691056491,56,Center,3691056497,212,10.1,3691056495,141,62.7,3691056493,140,73.4,3691056489,3,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443240835,582,44,2,68,35,2uuh2bir8ktof0uxfo06lb4ox,1,23.2,40.9,2022-08-07T11:41:43.523Z,2022-08-07T11:41:49Z,3691056799,233,626,3691056607,285,,3691056605,56,Back,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443240863,626,44,2,68,35,xcevba75jfkrg4s6tl89zl3y,0,76.8,59.1,2022-08-07T11:41:43.524Z,2022-08-07T12:19:27Z,3691056757,286,,3691056755,56,Center,3691056851,233,582,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443240851,583,1,2,68,36,2uuh2bir8ktof0uxfo06lb4ox,0,19.2,44.9,2022-08-07T11:41:44.067Z,2022-08-07T11:41:55Z,3691056681,3,,3691056687,56,Back,3691056693,141,17.6,3691056689,140,25.9,3691056697,213,5.1,3691056695,212,19.9,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443240855,625,1,2,68,37,xcevba75jfkrg4s6tl89zl3y,0,72.2,61.5,2022-08-07T11:41:45.007Z,2022-08-07T11:41:48Z,3691056723,212,10.1,3691056725,213,2.2,3691056721,141,73.2,3691056719,140,66.3,3691056715,3,,3691056717,56,Center,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443240917,627,1,2,68,43,xcevba75jfkrg4s6tl89zl3y,0,73.5,85.4,2022-08-07T11:41:51.214Z,2022-08-07T11:41:52Z,3691057019,213,5.3,3691057009,155,,3691057013,140,87.6,3691057015,141,56.0,3691057017,212,24.9,3691057007,2,,3691057011,56,Center,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443240929,584,12,2,68,44,2uuh2bir8ktof0uxfo06lb4ox,1,9.8,48.8,2022-08-07T11:41:51.713Z,2022-08-07T11:41:53Z,3691057111,213,3.4,3691057109,212,12.4,3691057137,167,,3691057103,56,Back,3691057105,140,0.0,3691057107,141,44.3,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443240933,585,6,2,68,44,2uuh2bir8ktof0uxfo06lb4ox,0,0,41.1,2022-08-07T11:41:52.209Z,2022-08-07T11:42:28Z,3691057127,73,,3691057125,56,Back,3691059751,233,628,,,,,,,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443240947,628,6,2,68,44,xcevba75jfkrg4s6tl89zl3y,1,100,58.9,2022-08-07T11:41:52.209Z,2022-08-07T12:07:37Z,3691059719,73,,3691057205,56,Center,3691059721,233,585,,,,,,,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443241361,629,43,2,69,14,xcevba75jfkrg4s6tl89zl3y,1,0,0,2022-08-07T11:42:22.304Z,2022-08-07T11:42:29Z,3691059823,144,50,3691059367,286,0,3691059365,56,Left,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443241501,630,1,2,69,15,xcevba75jfkrg4s6tl89zl3y,0,99.8,99.5,2022-08-07T11:42:22.943Z,2022-08-07T12:19:22Z,3691060135,212,33.2,3691060137,213,4.6,3691060133,141,50.9,3691210067,233,588,3691060131,140,96.6,3691060129,56,Center,3691060123,6,,3691060125,155,,5curv1gquatwkxsin86fghvkk,C. Neghli,,3691060127,223,3691060139,1,,3691060121,2,,,,,,,,,,,,,,,,,,,,,,,,
2443241423,586,44,2,69,17,2uuh2bir8ktof0uxfo06lb4ox,1,5.8,50.2,2022-08-07T11:42:25.238Z,2022-08-07T11:43:07Z,3691063011,233,632,3691059675,285,,3691059673,56,Back,,,,,,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443241735,632,44,2,69,17,xcevba75jfkrg4s6tl89zl3y,0,94.2,49.8,2022-08-07T11:42:25.239Z,2022-08-07T11:43:07Z,3691061515,286,,3691061513,56,Center,3691063027,233,586,,,,,,,,,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443241427,587,43,2,69,18,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2022-08-07T11:42:26.643Z,2022-08-07T11:42:30Z,3691059701,56,Back,3691059699,94,0,3691059849,144,10,,,,,,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443241431,588,11,2,69,19,2uuh2bir8ktof0uxfo06lb4ox,1,3.4,50.6,2022-08-07T11:42:27.410Z,2022-08-07T12:19:20Z,3691059713,88,,3691061275,233,630,3691059711,56,Back,,,,,,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443241559,589,1,2,69,27,2uuh2bir8ktof0uxfo06lb4ox,1,15,45.5,2022-08-07T11:42:35.439Z,2022-08-07T11:42:38Z,3691060531,213,5.1,3691060529,212,17.0,3691060521,123,,3691060527,141,22.5,3691060525,140,21.4,3691060523,56,Back,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443241585,590,1,2,69,29,2uuh2bir8ktof0uxfo06lb4ox,1,21.4,22.5,2022-08-07T11:42:37.614Z,2022-08-07T11:42:40Z,3691060659,140,35.7,3691060661,141,20.0,3691060657,56,Back,3691060665,213,6.2,3691060663,212,15.1,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443241593,591,1,2,69,31,2uuh2bir8ktof0uxfo06lb4ox,1,35.7,20,2022-08-07T11:42:39.517Z,2022-08-07T11:42:41Z,3691060695,56,Back,3691060697,140,28.1,3691060701,212,13.1,3691060703,213,4.1,3691060699,141,4.7,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443241633,592,1,2,69,32,2uuh2bir8ktof0uxfo06lb4ox,1,28.1,4.7,2022-08-07T11:42:40.606Z,2022-08-07T11:42:43Z,3691060939,141,38.0,3691060933,157,,3691060943,213,0.5,3691060945,1,,3691060937,140,65.3,3691060935,56,Center,3691060941,212,45.1,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443241641,593,44,2,69,35,2uuh2bir8ktof0uxfo06lb4ox,1,67.6,37.7,2022-08-07T11:42:43.532Z,2022-08-07T11:42:47Z,3691060981,286,,3691061143,233,631,3691060979,56,Center,,,,,,,,,,,,,,,,3a89nlkh1p3l3qi6o70uzp5ud,G. Kastaneer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443241659,631,44,2,69,35,xcevba75jfkrg4s6tl89zl3y,0,32.4,62.3,2022-08-07T11:42:43.533Z,2022-08-07T11:42:48Z,3691061101,56,Back,3691061103,285,,3691061289,233,593,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443241683,594,1,2,69,36,2uuh2bir8ktof0uxfo06lb4ox,1,64.4,35.4,2022-08-07T11:42:43.916Z,2022-08-07T11:42:47Z,3691061209,56,Right,3691061211,140,69.8,3691061217,213,5.1,3691061207,3,,3691061215,212,14.4,3691061213,141,15.9,,,,,,,3a89nlkh1p3l3qi6o70uzp5ud,G. Kastaneer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443241789,595,3,2,69,42,2uuh2bir8ktof0uxfo06lb4ox,1,86.3,27,2022-08-07T11:42:50.030Z,2022-08-07T11:43:24Z,3691061811,286,,3691064435,233,634,3691061809,56,Center,,,,,,,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443241875,634,45,2,69,42,xcevba75jfkrg4s6tl89zl3y,0,13.7,73,2022-08-07T11:42:50.030Z,2022-08-07T11:43:24Z,3691064373,233,595,3691062315,56,Back,3691062317,285,,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443241837,596,1,2,69,45,2uuh2bir8ktof0uxfo06lb4ox,1,85.8,31,2022-08-07T11:42:52.712Z,2022-08-07T11:43:22Z,3691062081,212,8.5,3691062075,56,Center,3691062077,140,78.6,3691062083,213,2.7,3691063571,210,13,3691062079,141,36.7,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443241841,597,13,2,69,47,2uuh2bir8ktof0uxfo06lb4ox,1,78.7,36.4,2022-08-07T11:42:55.319Z,2022-08-07T11:43:22Z,3691063617,230,97.3,3691062589,153,,3691063605,328,,3691063603,215,,3691063613,147,39.0,3691063591,29,,3691063609,146,87.3,3691062585,72,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,3691063621,231,3691064285,22,,3691063589,75,,46.8,3691063601,103,3691062107,18,,3691062109,56,3691063593,55,596,3691063597,102,40.3,,,,11.1,,Center,,,
2443241847,633,61,2,69,48,xcevba75jfkrg4s6tl89zl3y,1,15.1,58.7,2022-08-07T11:42:56.119Z,2022-08-07T12:19:12Z,3691062139,56,Back,,,,,,,,,,,,,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443241861,598,6,2,69,49,2uuh2bir8ktof0uxfo06lb4ox,1,89.9,29,2022-08-07T11:42:56.871Z,2022-08-07T12:07:38Z,3691062213,56,Center,3691062215,73,,3691166155,233,635,,,,,,,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443242291,635,6,2,69,49,xcevba75jfkrg4s6tl89zl3y,0,10.1,71,2022-08-07T11:42:56.871Z,2022-08-07T12:07:38Z,3691064463,73,,3691064461,56,Back,3691166197,233,598,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443242465,599,1,2,70,25,2uuh2bir8ktof0uxfo06lb4ox,0,99.7,0.7,2022-08-07T11:43:33.337Z,2022-08-07T11:43:36Z,3691065461,1,,3691065451,56,Center,3691065449,223,,3691065457,212,32.7,3691065455,141,48.5,3691065453,140,96.4,3691065459,213,1.7,3691065443,2,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,3691065445,6,3691065447,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443242473,636,12,2,70,28,xcevba75jfkrg4s6tl89zl3y,1,4.3,52.5,2022-08-07T11:43:36.223Z,2022-08-07T12:13:32Z,3691065499,56,Back,3691065501,140,22.9,3691065513,15,,3691065503,141,59.0,3691065507,213,0.2,3691065505,212,20.0,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443242559,600,1,2,70,33,2uuh2bir8ktof0uxfo06lb4ox,0,61.4,33.1,2022-08-07T11:43:41.012Z,2022-08-07T11:43:41Z,3691065947,140,67.0,3691065935,56,Center,3691065955,212,6.4,3691065957,213,5.9,3691065951,141,29.4,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443242581,637,12,2,70,34,xcevba75jfkrg4s6tl89zl3y,1,22,58.8,2022-08-07T11:43:41.822Z,2022-08-07T11:43:42Z,3691066045,56,Back,3691066051,141,59.6,3691066049,140,31.4,3691066053,212,9.9,3691066071,15,,3691066055,213,0.1,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443242647,638,61,2,70,39,xcevba75jfkrg4s6tl89zl3y,1,40.4,55.5,2022-08-07T11:43:46.847Z,2022-08-07T11:43:46Z,3691066423,56,Back,,,,,,,,,,,,,,,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443242687,639,49,2,70,41,xcevba75jfkrg4s6tl89zl3y,1,53.2,41.8,2022-08-07T11:43:49.631Z,2022-08-07T11:43:49Z,,,,,,,,,,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443242731,640,15,2,70,42,xcevba75jfkrg4s6tl89zl3y,1,88.9,39.2,2022-08-07T11:43:49.710Z,2022-08-07T11:44:00Z,3691067423,55,638,3691067427,102,53.2,3691067439,147,49.1,3691067435,146,99.4,3691066909,17,,3691067429,103,6.3,3691067049,233,602,3691066911,56,Center,5curv1gquatwkxsin86fghvkk,C. Neghli,,3691067421,29,3691067419,76,,3691067417,23,,,3691067009,20,,,,,,,,,,,,,,,,,,,,
2443242725,602,10,2,70,42,2uuh2bir8ktof0uxfo06lb4ox,1,4.1,54.6,2022-08-07T11:43:49.810Z,2022-08-07T11:43:54Z,3691067075,233,640,3691066879,182,,3691066877,179,,3691066875,177,,3691066881,56,Back,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443242719,601,52,2,70,42,2uuh2bir8ktof0uxfo06lb4ox,1,4.1,54.6,2022-08-07T11:43:49.820Z,2022-08-07T11:43:52Z,,,,,,,,,,,,,,,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443242843,603,1,2,70,51,2uuh2bir8ktof0uxfo06lb4ox,1,11.6,54.5,2022-08-07T11:43:58.733Z,2022-08-07T11:44:00Z,3691067513,213,6.0,3691067505,140,31.9,3691067501,56,Back,3691067511,212,22.0,3691067499,123,,3691067509,141,46.6,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
