id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2519888385,234,61,1,21,52,6lzy9iiqoysvtdsgx719fng9n,0,36.3,75,2023-03-13T19:24:16.587Z,2023-03-13T19:24:51Z,4096577743,56,Back,,,,,,,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519888355,180,49,1,21,52,59t7flioj4w4mpwnrwbm0m8ck,1,63.9,21.3,2023-03-13T19:24:16.612Z,2023-03-13T19:24:16Z,,,,,,,,,,,,,,,,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519888399,181,1,1,21,53,59t7flioj4w4mpwnrwbm0m8ck,1,63.9,21.3,2023-03-13T19:24:17.060Z,2023-03-13T19:24:51Z,4096578967,210,15,4096577803,213,6.1,4096577795,56,Right,4096577799,141,17.0,4096577797,140,80.2,4096577801,212,17.4,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2519888403,182,15,1,21,58,59t7flioj4w4mpwnrwbm0m8ck,1,88.6,34,2023-03-13T19:24:21.925Z,2023-03-13T19:24:49Z,4096579001,146,90.1,4096578989,29,,4096577831,56,Center,4096579003,147,35.9,4096577829,63,,4096579007,231,47.5,4096579005,230,99.1,4096578999,215,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,4096578743,233,235,4096578991,55,181,4096578733,20,,4096578987,78,,4096578995,102,4096578737,82,49.0,,,4096577827,22,4096578997,103,19,,,,
2519888411,235,10,1,21,58,6lzy9iiqoysvtdsgx719fng9n,1,12.8,64.8,2023-03-13T19:24:22.025Z,2023-03-13T19:24:44Z,4096577869,94,,4096577871,56,Back,4096578755,233,182,,,,,,,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519888415,183,61,1,21,59,59t7flioj4w4mpwnrwbm0m8ck,1,88.5,35.7,2023-03-13T19:24:23.113Z,2023-03-13T19:24:56Z,4096577889,56,Center,,,,,,,,,,,,,,,,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519888417,236,49,1,22,1,6lzy9iiqoysvtdsgx719fng9n,1,12.6,63.3,2023-03-13T19:24:24.987Z,2023-03-13T19:24:25Z,,,,,,,,,,,,,,,,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519888457,237,1,1,22,1,6lzy9iiqoysvtdsgx719fng9n,1,12.6,63.3,2023-03-13T19:24:25.332Z,2023-03-13T19:24:30Z,4096578045,140,16.6,4096578041,56,Back,4096578053,212,13.1,4096578057,213,1.2,4096578049,141,81.5,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519888463,238,3,1,22,3,6lzy9iiqoysvtdsgx719fng9n,0,15.3,79.2,2023-03-13T19:24:27.531Z,2023-03-13T19:25:00Z,4096578137,233,184,4096578105,56,Back,4096578107,285,,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519888447,184,7,1,22,3,59t7flioj4w4mpwnrwbm0m8ck,1,84.7,20.8,2023-03-13T19:24:27.532Z,2023-03-13T19:25:00Z,4096578133,233,238,4096578021,167,,4096578025,286,,4096578023,56,Right,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519888449,185,5,1,22,5,59t7flioj4w4mpwnrwbm0m8ck,0,84.8,-1.6,2023-03-13T19:24:29.316Z,2023-03-13T19:24:42Z,4096578659,233,239,4096578031,347,,4096578029,56,Right,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519888537,239,5,1,22,5,6lzy9iiqoysvtdsgx719fng9n,1,15.2,101.6,2023-03-13T19:24:29.316Z,2023-03-13T19:25:02Z,4096578559,347,,4096578639,233,185,4096578557,56,Back,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519888783,240,1,1,22,49,6lzy9iiqoysvtdsgx719fng9n,0,16.9,100,2023-03-13T19:25:12.951Z,2023-03-13T19:25:15Z,4096579967,212,13.8,4096579961,56,Back,4096579965,141,91.2,4096579963,140,28.0,4096579969,213,5.7,4096579957,107,,4096580013,189,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519888785,186,4,1,22,51,59t7flioj4w4mpwnrwbm0m8ck,1,78.8,3.4,2023-03-13T19:25:14.996Z,2023-03-13T19:25:30Z,4096580235,233,241,4096579975,56,Right,4096579973,13,,4096580589,189,,4096579979,265,,4096579981,286,,4096579977,152,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519888829,241,4,1,22,51,6lzy9iiqoysvtdsgx719fng9n,0,21.2,96.6,2023-03-13T19:25:14.997Z,2023-03-13T19:25:21Z,4096580199,56,Back,4096580253,233,186,4096580203,265,,4096580205,285,,4096580197,13,,4096580201,152,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519888877,242,17,1,23,1,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2023-03-13T19:25:25.842Z,2023-03-13T19:25:28Z,4096580489,13,243,4096580485,392,,4096580483,31,,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519889099,187,1,1,23,33,59t7flioj4w4mpwnrwbm0m8ck,1,78.4,3.2,2023-03-13T19:25:57.668Z,2023-03-13T19:26:03Z,4096581777,141,66.0,4096581781,213,1.2,4096581779,212,45.7,4096581765,2,,4096581769,155,,4096581783,1,,4096581775,140,94.0,4096581767,5,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,4096581771,152,,4096581773,56,Center,,,,,,,,,,,,,,,,,,,,,,
2519889101,188,1,1,23,37,59t7flioj4w4mpwnrwbm0m8ck,0,94,66,2023-03-13T19:26:01.347Z,2023-03-13T19:26:05Z,4096581797,140,96.6,4096581795,56,Center,4096581803,213,5.0,4096581801,212,9.3,4096581799,141,53.0,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519889113,243,12,1,23,39,6lzy9iiqoysvtdsgx719fng9n,1,4.8,44.9,2023-03-13T19:26:03.520Z,2023-03-13T19:26:05Z,4096581887,141,0.0,4096581885,140,14.2,4096581883,56,Back,4096581957,167,,4096581927,15,,4096581891,213,5.0,4096581889,212,32.9,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519889135,189,5,1,23,41,59t7flioj4w4mpwnrwbm0m8ck,1,85.2,101.6,2023-03-13T19:26:05.566Z,2023-03-13T19:37:55Z,4096582003,56,Left,4096582005,347,,4096582007,233,244,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519889123,244,5,1,23,41,6lzy9iiqoysvtdsgx719fng9n,0,14.8,-1.6,2023-03-13T19:26:05.566Z,2023-03-13T19:26:07Z,4096582023,233,189,4096581943,347,,4096581941,56,Back,,,,,,,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519889247,190,1,1,23,55,59t7flioj4w4mpwnrwbm0m8ck,1,89.2,100,2023-03-13T19:26:18.900Z,2023-03-13T19:26:27Z,4096582545,140,95.0,4096582543,56,Left,4096582551,213,5.2,4096582547,141,86.2,4096582541,107,,4096582549,212,12.3,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519889255,191,1,1,23,56,59t7flioj4w4mpwnrwbm0m8ck,0,95.1,86.3,2023-03-13T19:26:20.820Z,2023-03-13T19:26:28Z,4096582579,141,91.8,4096582577,140,91.3,4096582581,212,5.5,4096582583,213,2.4,4096582575,56,Left,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519889795,198,2,1,23,57,59t7flioj4w4mpwnrwbm0m8ck,1,89.1,92,2023-03-13T19:26:21.619Z,2023-03-13T20:49:39Z,4096585465,141,90.3,4096585463,140,94.9,4096585459,7,6nd0ifv6ljza9nauxcpejqzft,4096585461,56,Left,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519889383,246,55,1,23,57,6lzy9iiqoysvtdsgx719fng9n,1,5.4,11.7,2023-03-13T19:26:21.620Z,2023-03-13T19:56:53Z,,,,,,,,,,,,,,,,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519889275,245,8,1,23,58,6lzy9iiqoysvtdsgx719fng9n,1,9.1,4.9,2023-03-13T19:26:22.597Z,2023-03-13T19:26:28Z,4096582671,56,Back,,,,,,,,,,,,,,,,,,,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519889433,247,1,1,24,17,6lzy9iiqoysvtdsgx719fng9n,1,12.3,10.3,2023-03-13T19:26:41.296Z,2023-03-13T19:26:46Z,4096583505,196,,4096583515,212,50.2,4096583513,141,80.9,4096583503,155,,4096583519,1,,4096583509,56,Back,4096583511,140,26.2,4096583501,5,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,4096583517,213,1.3,4096583507,241,,,,,,,,,,,,,,,,,,,,,,,
2519889457,248,1,1,24,22,6lzy9iiqoysvtdsgx719fng9n,0,26.3,80.9,2023-03-13T19:26:46.351Z,2023-03-13T19:26:49Z,4096583615,56,Center,4096583613,157,,4096583621,212,68.4,4096583619,141,69.6,4096583617,140,91.0,4096583625,1,,4096583623,213,6.2,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519889455,192,52,1,24,25,59t7flioj4w4mpwnrwbm0m8ck,1,12.8,26.7,2023-03-13T19:26:48.899Z,2023-03-13T19:26:49Z,,,,,,,,,,,,,,,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519889595,193,1,1,24,36,59t7flioj4w4mpwnrwbm0m8ck,1,14.1,42.5,2023-03-13T19:27:00.051Z,2023-03-13T19:27:05Z,4096584349,1,,4096584339,56,Center,4096584337,199,,4096584347,213,0.1,4096584341,140,59.6,4096584345,212,47.8,4096584343,141,46.3,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519889599,194,44,1,24,41,59t7flioj4w4mpwnrwbm0m8ck,1,64.8,56.3,2023-03-13T19:27:05.140Z,2023-03-13T19:27:06Z,4096584375,286,,4096584373,56,Center,4096584415,233,249,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519889601,249,44,1,24,41,6lzy9iiqoysvtdsgx719fng9n,0,35.2,43.7,2023-03-13T19:27:05.141Z,2023-03-13T19:27:07Z,4096584379,285,,4096584377,56,Back,4096584421,233,194,,,,,,,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519889603,195,1,1,24,41,59t7flioj4w4mpwnrwbm0m8ck,1,60.2,46.3,2023-03-13T19:27:05.379Z,2023-03-13T19:27:06Z,4096584409,156,,4096584389,213,3.3,4096584387,212,6.7,4096584385,141,45.1,4096584381,56,Center,4096584383,140,53.9,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519889615,196,1,1,24,42,59t7flioj4w4mpwnrwbm0m8ck,0,53.9,45.1,2023-03-13T19:27:06.452Z,2023-03-13T19:27:08Z,4096584491,212,19.0,4096584493,213,4.4,4096584487,141,18.8,4096584483,56,Back,4096584485,140,47.9,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519889627,250,49,1,24,45,6lzy9iiqoysvtdsgx719fng9n,1,57.7,78.1,2023-03-13T19:27:09.325Z,2023-03-13T19:27:09Z,,,,,,,,,,,,,,,,,,,,,,,,,f593mnttzie8gicqlig2zvzvu,A. van Axel Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519889629,197,45,1,24,45,59t7flioj4w4mpwnrwbm0m8ck,0,45.6,21.6,2023-03-13T19:27:09.475Z,2023-03-13T19:27:11Z,4096584611,233,251,4096584537,285,,4096584535,56,Back,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519889641,251,3,1,24,45,6lzy9iiqoysvtdsgx719fng9n,1,54.4,78.4,2023-03-13T19:27:09.475Z,2023-03-13T19:27:11Z,4096584603,233,197,4096584581,56,Center,4096584583,286,,,,,,,,,,,,,,,,,f593mnttzie8gicqlig2zvzvu,A. van Axel Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519889653,252,1,1,24,46,6lzy9iiqoysvtdsgx719fng9n,1,55.5,77.2,2023-03-13T19:27:10.694Z,2023-03-13T19:27:12Z,4096584669,213,3.1,4096584659,56,Back,4096584663,141,77.2,4096584665,212,11.9,4096584661,140,44.2,,,,,,,,,,f593mnttzie8gicqlig2zvzvu,A. van Axel Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519889667,253,1,1,24,48,6lzy9iiqoysvtdsgx719fng9n,1,44.2,77.2,2023-03-13T19:27:12.325Z,2023-03-13T19:27:14Z,4096584739,56,Back,4096584749,213,1.7,4096584745,212,11.4,4096584743,141,93.9,4096584741,140,43.3,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519889691,254,1,1,24,50,6lzy9iiqoysvtdsgx719fng9n,1,43.3,92.7,2023-03-13T19:27:14.055Z,2023-03-13T19:27:17Z,4096584851,140,28.8,4096584855,212,22.6,4096584853,141,68.2,4096584849,56,Back,4096584857,213,4.0,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519889707,255,1,1,24,53,6lzy9iiqoysvtdsgx719fng9n,1,29.2,69.4,2023-03-13T19:27:17.135Z,2023-03-13T19:27:19Z,4096584927,56,Back,4096584935,213,1.1,4096584933,212,17.2,4096584931,141,91.7,4096584929,140,36.9,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519889717,256,1,1,24,55,6lzy9iiqoysvtdsgx719fng9n,1,36.9,91.7,2023-03-13T19:27:18.982Z,2023-03-13T19:27:20Z,4096585005,141,81.7,4096585003,140,36.7,4096585007,212,6.8,4096585001,56,Back,4096585009,213,4.7,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519889727,257,1,1,24,56,6lzy9iiqoysvtdsgx719fng9n,1,36.7,81.7,2023-03-13T19:27:20.034Z,2023-03-13T19:27:21Z,4096585069,140,32.2,4096585073,212,9.3,4096585075,213,2.1,4096585071,141,93.5,4096585067,56,Back,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519889743,258,1,1,24,56,6lzy9iiqoysvtdsgx719fng9n,1,32.2,93.5,2023-03-13T19:27:20.860Z,2023-03-13T19:27:22Z,4096585179,213,0.1,4096585177,212,10.2,4096585171,56,Back,4096585175,141,94.5,4096585173,140,41.9,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519889771,259,1,1,24,58,6lzy9iiqoysvtdsgx719fng9n,1,41.9,94.5,2023-03-13T19:27:22.323Z,2023-03-13T19:27:25Z,4096585327,56,Back,4096585329,140,39.7,4096585335,213,4.3,4096585333,212,6.1,4096585331,141,86.2,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519889817,260,1,1,25,1,6lzy9iiqoysvtdsgx719fng9n,1,42,79.9,2023-03-13T19:27:25.812Z,2023-03-13T19:27:31Z,4096585563,56,Right,4096585565,140,68.6,4096585571,213,5.2,4096585567,141,8.8,4096585561,196,,4096585559,155,,4096585573,1,,4096585569,212,55.8,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519889829,261,1,1,25,7,6lzy9iiqoysvtdsgx719fng9n,1,75.3,12.9,2023-03-13T19:27:31.256Z,2023-03-13T19:27:33Z,4096585629,213,6.3,4096585627,212,11.9,4096585621,56,Right,4096585625,141,12.5,4096585623,140,86.6,,,,,,,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519889853,262,1,1,25,9,6lzy9iiqoysvtdsgx719fng9n,1,87.7,12.3,2023-03-13T19:27:32.992Z,2023-03-13T19:27:38Z,4096585759,56,Right,4096585765,212,5.2,4096585763,141,17.3,4096585761,140,91.5,4096585767,213,0.7,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519889869,263,1,1,25,14,6lzy9iiqoysvtdsgx719fng9n,1,94.7,14.3,2023-03-13T19:27:38.116Z,2023-03-13T19:27:40Z,4096585845,140,76.0,4096585843,56,Center,4096585851,213,2.8,4096585847,141,25.2,4096585849,212,21.0,,,,,,,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519889921,264,1,1,25,16,6lzy9iiqoysvtdsgx719fng9n,1,75.8,25.2,2023-03-13T19:27:40.510Z,2023-03-13T19:27:47Z,4096586129,213,5.2,4096586125,141,9.8,4096586123,140,80.8,4096586121,56,Right,4096586127,212,11.7,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519889929,265,1,1,25,23,6lzy9iiqoysvtdsgx719fng9n,0,96.3,11.6,2023-03-13T19:27:47.128Z,2023-03-13T19:27:48Z,4096586157,56,Center,4096586161,141,37.0,4096586159,140,94.8,4096586153,2,,4096586155,155,,4096586163,212,17.3,4096586165,213,1.7,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519889941,199,12,1,25,23,59t7flioj4w4mpwnrwbm0m8ck,1,7.2,65.5,2023-03-13T19:27:47.796Z,2023-03-13T19:27:50Z,4096586239,56,Back,4096586247,213,1.2,4096586241,140,9.6,4096586245,212,7.3,4096586243,141,75.6,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519889943,266,1,1,25,25,6lzy9iiqoysvtdsgx719fng9n,1,91.9,32.4,2023-03-13T19:27:49.365Z,2023-03-13T19:29:57Z,4096586251,140,91.6,4096586257,213,1.6,4096586255,212,8.4,4096591411,154,,4096586253,141,44.8,4096586249,56,Center,4096591409,210,15,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2519889947,267,50,1,25,26,6lzy9iiqoysvtdsgx719fng9n,1,89.6,44.3,2023-03-13T19:27:50.754Z,2023-03-13T19:27:54Z,4096586279,286,,4096586377,233,200,4096586277,56,Center,,,,,,,,,,,,,,,,6w6ewzxircqxk6dsrs1rvc8ru,L. Lucca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519889959,200,7,1,25,26,59t7flioj4w4mpwnrwbm0m8ck,1,10.4,55.7,2023-03-13T19:27:50.755Z,2023-03-13T19:27:54Z,4096586359,233,267,4096586353,285,,4096586351,56,Back,,,,,,,,,,,,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519889953,268,15,1,25,28,6lzy9iiqoysvtdsgx719fng9n,1,90.8,48.3,2023-03-13T19:27:52.136Z,2023-03-13T19:29:58Z,4096586301,22,,4096591443,147,48.4,4096591431,154,,4096591105,82,,4096586303,17,,4096591441,146,93.0,4096591433,55,266,4096591439,103,19,6w6ewzxircqxk6dsrs1rvc8ru,L. Lucca,,4096591101,72,,4096591445,230,99.3,4096591437,102,48.6,4096591115,233,201,4096586305,56,4096591427,78,Center,,,4096591429,29,4096591447,231,50,,,,
2519889961,201,10,1,25,28,59t7flioj4w4mpwnrwbm0m8ck,1,12.1,52.5,2023-03-13T19:27:52.236Z,2023-03-13T19:29:51Z,4096586357,56,Back,4096586355,94,,4096591127,233,268,,,,,,,,,,,,,,,,cjff8fu812lennnunqljgddnu,M. Garbett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519889981,269,13,1,25,31,6lzy9iiqoysvtdsgx719fng9n,1,88.3,42.8,2023-03-13T19:27:55.118Z,2023-03-13T19:30:03Z,4096591739,146,94.3,4096591737,458,,4096591745,231,48.2,4096591727,73,,4096587149,17,,4096587147,22,,4096591735,328,,4096591729,102,62.7,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,4096586481,56,Center,4096591731,103,4.2,4096591349,153,,4096591743,230,98.6,4096591345,72,4096591733,108,,,,4096591741,147,,,,53.1,,,
2519890679,213,44,1,25,32,59t7flioj4w4mpwnrwbm0m8ck,1,6,43.5,2023-03-13T19:27:56.265Z,2023-03-13T19:31:15Z,4096594637,233,309,4096590259,285,,4096590257,56,Back,,,,,,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891407,309,44,1,25,32,6lzy9iiqoysvtdsgx719fng9n,0,94,56.5,2023-03-13T19:27:56.266Z,2023-03-13T19:31:15Z,4096594249,286,,4096594641,233,213,4096594247,56,Center,,,,,,,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519889995,202,12,1,25,33,59t7flioj4w4mpwnrwbm0m8ck,1,7.7,44.2,2023-03-13T19:27:57.339Z,2023-03-13T19:29:32Z,4096586565,141,37.3,4096586561,56,Back,4096586563,140,30.9,4096586567,212,24.8,4096586569,213,6.1,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519889993,270,15,1,25,34,6lzy9iiqoysvtdsgx719fng9n,1,72.2,61.2,2023-03-13T19:27:58.263Z,2023-03-13T19:30:08Z,4096591945,147,57.9,4096591709,72,,4096591937,103,19,4096591939,215,,4096591947,230,99.0,4096591935,102,49.7,4096591713,82,,4096591949,231,50.2,47l204bkq2qqjhtazusr0019m,Y. Baas,,4096591943,146,80.1,4096586553,56,Center,4096586549,22,,4096591719,233,203,4096591941,458,4096591933,78,,,,4096586551,18,,,,,,,
2519889997,203,10,1,25,34,59t7flioj4w4mpwnrwbm0m8ck,1,15.4,43.1,2023-03-13T19:27:58.363Z,2023-03-13T19:30:03Z,4096591749,233,270,4096586573,56,Back,4096586571,94,,,,,,,,,,,,,,,,,cjff8fu812lennnunqljgddnu,M. Garbett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890011,204,49,1,25,36,59t7flioj4w4mpwnrwbm0m8ck,1,36.3,54.2,2023-03-13T19:28:00.275Z,2023-03-13T19:28:00Z,,,,,,,,,,,,,,,,,,,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890051,205,1,1,25,39,59t7flioj4w4mpwnrwbm0m8ck,1,41.7,38.3,2023-03-13T19:28:03.059Z,2023-03-13T19:28:08Z,4096586849,212,10.5,4096586847,141,27.3,4096586851,213,5.5,4096586843,56,Back,4096586845,140,48.7,,,,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890067,206,1,1,25,44,59t7flioj4w4mpwnrwbm0m8ck,1,68.4,17.3,2023-03-13T19:28:08.051Z,2023-03-13T19:28:09Z,4096586925,56,Right,4096586931,212,14.3,4096586927,140,78.3,4096586933,213,5.5,4096586929,141,2.9,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890083,207,1,1,25,45,59t7flioj4w4mpwnrwbm0m8ck,0,83,3.2,2023-03-13T19:28:09.763Z,2023-03-13T19:28:12Z,4096586991,56,Center,4096586997,212,31.2,4096586987,2,,4096586999,213,1.2,4096586993,140,92.5,4096586995,141,46.7,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890091,271,52,1,25,48,6lzy9iiqoysvtdsgx719fng9n,1,7.5,51.8,2023-03-13T19:28:12.788Z,2023-03-13T19:28:12Z,,,,,,,,,,,,,,,,,,,,,,,,,3e8tsv4mzm75peokuw38d8jmy,C. Setford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
