id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/13/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,assist
2541117345,376,1,1,45,58,bk5ltsueqmeng29eovd8m2tml,0,28.2,3.5,2023-04-29T19:47:45.645Z,2023-04-29T19:47:47Z,4237066635,141,20.6,4237066629,157,,4237066631,56,Right,4237066639,213,0.2,4237066637,212,50.5,4237066641,1,,4237066633,140,75.0,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541117339,417,49,1,46,0,xcevba75jfkrg4s6tl89zl3y,1,28.2,84.9,2023-04-29T19:47:47.563Z,2023-04-29T19:47:47Z,,,,,,,,,,,,,,,,,,,,,,,,,92mkw4rtoho0gkf3wr19c9iad,J. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541117457,418,1,1,46,1,xcevba75jfkrg4s6tl89zl3y,1,28.2,84.9,2023-04-29T19:47:47.930Z,2023-04-29T19:47:56Z,4237067269,56,Back,4237067277,213,3.4,4237067273,141,73.8,4237067275,212,25.8,4237067271,140,4.7,,,,,,,,,,92mkw4rtoho0gkf3wr19c9iad,J. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541117453,377,30,1,46,4,bk5ltsueqmeng29eovd8m2tml,1,0,0,2023-04-29T19:47:51.118Z,2023-04-29T19:48:01Z,4237067263,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541117459,419,30,1,46,4,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-04-29T19:47:51.219Z,2023-04-29T19:47:59Z,4237067281,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541126719,379,18,2,45,0,bk5ltsueqmeng29eovd8m2tml,1,0,0,2023-04-29T20:03:12.833Z,2023-04-29T20:03:13Z,4237116777,59,16,4237116803,55,380,4237116771,42,,4237116773,44,Midfielder,,,,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541126721,380,19,2,45,0,bk5ltsueqmeng29eovd8m2tml,1,0,0,2023-04-29T20:03:12.834Z,2023-04-29T20:03:13Z,4237116795,55,379,4237116791,293,4,4237116787,59,11,4237116789,292,7,4237116781,42,,4237116793,44,Midfielder,4237116785,145,11,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541127619,435,18,2,45,0,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-04-29T20:03:24.968Z,2023-04-29T20:04:45Z,4237121643,59,11,4237121641,44,Forward,4237121699,55,436,4237121639,42,,,,,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541127623,436,19,2,45,0,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-04-29T20:03:24.969Z,2023-04-29T20:04:48Z,4237121665,145,10,4237121661,42,,4237121669,44,Midfielder,4237122199,293,0,4237121667,59,10,4237121671,55,435,4237122197,292,0,,,,440ry78r7c0ntspgph192c0r9,S. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541126901,381,32,2,45,0,bk5ltsueqmeng29eovd8m2tml,1,0,0,2023-04-29T20:03:34.968Z,2023-04-29T20:03:37Z,4237117977,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541126891,425,32,2,45,0,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-04-29T20:03:34.968Z,2023-04-29T20:09:43Z,4237117927,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541126931,382,1,2,45,0,bk5ltsueqmeng29eovd8m2tml,1,49.8,50.1,2023-04-29T20:03:35.068Z,2023-04-29T20:04:45Z,4237118175,279,S,4237118169,141,56.6,4237118171,212,26.1,4237118173,213,3.0,4237118167,140,25.3,4237118165,56,Back,,,,,,,684nd3xjli51z43pbla0mwa21,T. Oosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541126939,383,43,2,45,4,bk5ltsueqmeng29eovd8m2tml,1,0,0,2023-04-29T20:03:39.415Z,2023-04-29T20:03:52Z,4237118217,56,Back,4237118219,285,0,4237118755,144,50,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541126953,384,1,2,45,5,bk5ltsueqmeng29eovd8m2tml,1,25.3,56.3,2023-04-29T20:03:40.694Z,2023-04-29T20:04:56Z,4237118261,56,Right,4237118277,1,,4237118257,155,,4237118263,140,62.8,4237118275,213,5.7,4237118267,141,15.2,4237118271,212,48.3,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541126955,385,61,2,45,7,bk5ltsueqmeng29eovd8m2tml,0,64.4,12.4,2023-04-29T20:03:42.405Z,2023-04-29T20:05:28Z,4237118281,56,Right,,,,,,,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541126981,426,1,2,45,9,xcevba75jfkrg4s6tl89zl3y,0,22.2,86,2023-04-29T20:03:44.024Z,2023-04-29T20:09:42Z,4237118405,140,43.4,4237118411,213,6.1,4237118401,157,,4237118409,212,22.7,4237118407,141,79.4,4237118413,1,,4237118403,56,Back,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541129207,410,1,2,45,10,bk5ltsueqmeng29eovd8m2tml,1,60.5,15.1,2023-04-29T20:03:45.412Z,2023-04-29T20:07:01Z,4237130345,141,13.6,4237130347,212,11.1,4237130349,213,6.2,4237130341,56,Right,4237130343,140,71.0,,,,,,,,,,684nd3xjli51z43pbla0mwa21,T. Oosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541126987,386,43,2,45,10,bk5ltsueqmeng29eovd8m2tml,1,0,0,2023-04-29T20:03:45.766Z,2023-04-29T20:03:50Z,4237118707,144,50,4237118453,286,0,4237118451,56,Right,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541126999,387,1,2,45,12,bk5ltsueqmeng29eovd8m2tml,0,68.2,11.4,2023-04-29T20:03:47.126Z,2023-04-29T20:08:17Z,4237135399,56,Right,4237135407,213,0.3,4237135631,155,,4237135403,141,14.9,4237135405,212,8.0,4237135401,140,75.5,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541127039,427,1,2,45,12,xcevba75jfkrg4s6tl89zl3y,0,23.5,86.1,2023-04-29T20:03:47.738Z,2023-04-29T20:09:42Z,4237118675,1,,4237118663,157,,4237118671,212,36.3,4237118667,140,57.4,4237118669,141,96.9,4237118673,213,0.2,4237118665,56,Left,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541127149,388,4,2,45,20,bk5ltsueqmeng29eovd8m2tml,1,46,8.6,2023-04-29T20:03:55.701Z,2023-04-29T20:03:57Z,4237119159,265,,4237119151,13,,4237119163,286,,4237119185,233,428,4237119155,152,,4237119153,56,Back,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541127139,428,4,2,45,20,xcevba75jfkrg4s6tl89zl3y,0,54,91.4,2023-04-29T20:03:55.702Z,2023-04-29T20:09:42Z,4237119117,56,Left,4237119115,13,,4237119121,265,,4237119123,285,,4237119119,152,,4237119205,233,388,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541127229,389,1,2,45,25,bk5ltsueqmeng29eovd8m2tml,1,41.6,7.4,2023-04-29T20:04:00.309Z,2023-04-29T20:04:02Z,4237119557,152,,4237119565,212,13.9,4237119561,140,32.4,4237119555,5,,4237119567,213,2.3,4237119559,56,Back,4237119563,141,22.1,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541127247,390,1,2,45,27,bk5ltsueqmeng29eovd8m2tml,1,26.8,24.7,2023-04-29T20:04:02.821Z,2023-04-29T20:04:04Z,4237119665,141,55.4,4237119667,212,21.1,4237119663,140,24.0,4237119669,213,1.7,4237119661,56,Back,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541127321,391,1,2,45,29,bk5ltsueqmeng29eovd8m2tml,1,24.1,55.8,2023-04-29T20:04:04.165Z,2023-04-29T20:04:09Z,4237119965,212,30.4,4237119961,140,38.0,4237119967,213,1.1,4237119963,141,95.1,4237119959,56,Back,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541127357,392,1,2,45,34,bk5ltsueqmeng29eovd8m2tml,1,55.2,90,2023-04-29T20:04:09.509Z,2023-04-29T20:04:13Z,4237120149,213,3.6,4237120141,56,Back,4237120145,141,72.6,4237120143,140,34.2,4237120147,212,25.0,,,,,,,,,,1g092dgjsahqacxxzf5f20wh6,N. van Berkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541127377,393,1,2,45,38,bk5ltsueqmeng29eovd8m2tml,1,33,74.9,2023-04-29T20:04:13.573Z,2023-04-29T20:04:15Z,4237120233,213,3.9,4237120231,212,22.0,4237120227,140,18.3,4237120225,56,Back,4237120229,141,51.9,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541127411,394,1,2,45,40,bk5ltsueqmeng29eovd8m2tml,1,18.2,51.5,2023-04-29T20:04:15.093Z,2023-04-29T20:04:19Z,4237120425,140,7.8,4237120429,212,16.5,4237120427,141,33.4,4237120433,213,4.0,4237120423,56,Back,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541127445,395,1,2,45,43,bk5ltsueqmeng29eovd8m2tml,0,9.1,27.7,2023-04-29T20:04:18.902Z,2023-04-29T20:04:25Z,4237120625,1,,4237120617,140,58.8,4237120613,155,,4237120621,212,52.3,4237120615,56,Back,4237120623,213,3.2,4237120619,141,32.3,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541127447,429,44,2,45,48,xcevba75jfkrg4s6tl89zl3y,1,42.2,60.1,2023-04-29T20:04:23.383Z,2023-04-29T20:09:41Z,4237120629,56,Back,4237120683,233,396,4237141695,285,,,,,,,,,,,,,,,,,92mkw4rtoho0gkf3wr19c9iad,J. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541127451,396,44,2,45,48,bk5ltsueqmeng29eovd8m2tml,0,57.8,39.9,2023-04-29T20:04:23.384Z,2023-04-29T20:04:25Z,4237120753,285,,4237120651,56,Back,4237120749,233,429,,,,,,,,,,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541127461,430,61,2,45,48,xcevba75jfkrg4s6tl89zl3y,1,45.2,52.1,2023-04-29T20:04:23.479Z,2023-04-29T20:09:41Z,4237120725,56,Back,,,,,,,,,,,,,,,,,,,,,,92mkw4rtoho0gkf3wr19c9iad,J. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541128301,443,1,2,45,48,xcevba75jfkrg4s6tl89zl3y,1,36.8,54.2,2023-04-29T20:04:23.711Z,2023-04-29T20:09:41Z,4237125453,140,35.5,4237125459,213,1.7,4237125451,56,Back,4237125455,141,76.4,4237125457,212,15.2,,,,,,,,,,92mkw4rtoho0gkf3wr19c9iad,J. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541127503,431,49,2,45,54,xcevba75jfkrg4s6tl89zl3y,1,42.6,83.1,2023-04-29T20:04:28.985Z,2023-04-29T20:04:29Z,,,,,,,,,,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541127523,432,1,2,45,54,xcevba75jfkrg4s6tl89zl3y,1,42.6,83.1,2023-04-29T20:04:29.367Z,2023-04-29T20:09:40Z,4237121083,56,Back,4237121091,213,3.5,4237121087,141,75.3,4237121089,212,16.4,4237121085,140,27.8,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541127537,433,1,2,45,55,xcevba75jfkrg4s6tl89zl3y,1,27.8,75.3,2023-04-29T20:04:30.184Z,2023-04-29T20:09:40Z,4237121193,56,Back,4237121197,141,63.0,4237121199,212,9.7,4237121201,213,5.2,4237121195,140,32.4,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541127615,434,1,2,45,57,xcevba75jfkrg4s6tl89zl3y,1,30.2,61.2,2023-04-29T20:04:32.295Z,2023-04-29T20:09:39Z,4237121617,140,9.3,4237121621,212,22.6,4237121615,56,Back,4237121623,213,3.4,4237121619,141,53.0,,,,,,,,,,92mkw4rtoho0gkf3wr19c9iad,J. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541127735,437,1,2,46,14,xcevba75jfkrg4s6tl89zl3y,1,9.3,53,2023-04-29T20:04:49.015Z,2023-04-29T20:09:39Z,4237122263,213,5.0,4237122261,212,26.5,4237122259,141,15.7,4237122255,56,Back,4237122257,140,16.6,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541127761,438,1,2,46,15,xcevba75jfkrg4s6tl89zl3y,1,16.6,15.7,2023-04-29T20:04:50.151Z,2023-04-29T20:09:39Z,4237122413,140,8.5,4237122417,212,15.1,4237122411,56,Back,4237122419,213,2.2,4237122415,141,34.1,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541127801,439,1,2,46,17,xcevba75jfkrg4s6tl89zl3y,1,8.5,34.1,2023-04-29T20:04:52.407Z,2023-04-29T20:09:39Z,4237122531,212,12.2,4237122533,213,0.3,4237122527,140,19.6,4237122525,56,Back,4237122529,141,39.5,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541127869,440,1,2,46,19,xcevba75jfkrg4s6tl89zl3y,1,15,38.5,2023-04-29T20:04:54.791Z,2023-04-29T20:09:39Z,4237122917,213,4.9,4237122913,141,8.8,4237122915,212,20.5,4237122909,56,Back,4237122911,140,18.3,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541127881,441,1,2,46,27,xcevba75jfkrg4s6tl89zl3y,0,51.9,4.3,2023-04-29T20:05:02.071Z,2023-04-29T20:09:38Z,4237122965,141,23.0,4237122967,212,14.2,4237122969,213,1.1,4237122963,140,57.9,4237122961,56,Center,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541127919,397,8,2,46,32,bk5ltsueqmeng29eovd8m2tml,1,31.9,63.8,2023-04-29T20:05:07.462Z,2023-04-29T20:05:07Z,4237123179,56,Back,,,,,,,,,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541128037,400,49,2,46,32,bk5ltsueqmeng29eovd8m2tml,1,34.2,67.8,2023-04-29T20:05:07.926Z,2023-04-29T20:05:24Z,,,,,,,,,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541128011,398,1,2,46,33,bk5ltsueqmeng29eovd8m2tml,1,28,61.1,2023-04-29T20:05:08.741Z,2023-04-29T20:05:16Z,4237123747,140,69.5,4237123743,155,,4237123753,213,0.3,4237123745,56,Center,4237123755,1,,4237123749,141,77.7,4237123751,212,45.0,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541128015,399,4,2,46,37,bk5ltsueqmeng29eovd8m2tml,1,83,90.6,2023-04-29T20:05:12.837Z,2023-04-29T20:05:20Z,4237124009,233,442,4237123769,294,,4237123773,152,,4237123775,286,,4237123771,56,Left,4237123767,13,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541128051,442,4,2,46,37,xcevba75jfkrg4s6tl89zl3y,0,17,9.4,2023-04-29T20:05:12.838Z,2023-04-29T20:09:38Z,4237124013,233,399,4237123977,294,,4237124017,285,,4237123975,13,,4237123981,152,,4237123979,56,Back,,,,,,,92mkw4rtoho0gkf3wr19c9iad,J. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541128437,401,1,2,47,16,bk5ltsueqmeng29eovd8m2tml,0,86.4,91.4,2023-04-29T20:05:51.812Z,2023-04-29T20:05:55Z,4237126215,155,,4237126227,213,4.9,4237126219,56,Center,4237126223,141,46.4,4237126211,2,,4237126225,212,31.0,4237126217,152,,4237126221,140,91.0,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,4237126213,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2541128455,444,44,2,47,19,xcevba75jfkrg4s6tl89zl3y,1,7.2,51.8,2023-04-29T20:05:54.755Z,2023-04-29T20:58:15Z,4237126301,233,402,4237141335,285,,4237126293,56,Back,,,,,,,,,,,,,,,,440ry78r7c0ntspgph192c0r9,S. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541128445,402,44,2,47,19,bk5ltsueqmeng29eovd8m2tml,0,92.8,48.2,2023-04-29T20:05:54.756Z,2023-04-29T20:05:57Z,4237126321,285,,4237126251,56,Back,4237126327,233,444,,,,,,,,,,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541128473,445,12,2,47,21,xcevba75jfkrg4s6tl89zl3y,1,5.9,50.7,2023-04-29T20:05:56.535Z,2023-04-29T20:58:14Z,4237126413,213,0.3,4237126407,140,29.1,4237126411,212,25.3,4237126437,15,,4237126405,56,Back,4237126409,141,60.6,,,,,,,440ry78r7c0ntspgph192c0r9,S. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541128525,403,1,2,47,23,bk5ltsueqmeng29eovd8m2tml,1,75.2,43.1,2023-04-29T20:05:58.548Z,2023-04-29T20:06:03Z,4237126751,141,23.3,4237126749,140,63.7,4237126755,213,4.0,4237126753,212,18.1,4237126747,56,Center,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541128531,404,1,2,47,28,bk5ltsueqmeng29eovd8m2tml,0,72.8,16,2023-04-29T20:06:03.284Z,2023-04-29T20:06:05Z,4237126793,56,Center,4237126801,213,1.0,4237126789,2,,4237126797,141,48.7,4237126791,155,,4237126799,212,25.9,4237126795,140,85.5,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541128675,446,12,2,47,30,xcevba75jfkrg4s6tl89zl3y,1,16.6,38.8,2023-04-29T20:06:05.751Z,2023-04-29T20:58:13Z,4237127575,213,5.2,4237127569,140,20.6,4237127571,141,28.4,4237127573,212,8.2,4237127567,56,Back,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541128615,405,1,2,47,36,bk5ltsueqmeng29eovd8m2tml,1,77,56.1,2023-04-29T20:06:11.620Z,2023-04-29T20:06:13Z,4237127277,213,2.9,4237127269,56,Center,4237127273,141,59.4,4237127275,212,9.0,4237127271,140,68.7,,,,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541128653,406,1,2,47,38,bk5ltsueqmeng29eovd8m2tml,1,69.5,60.8,2023-04-29T20:06:13.572Z,2023-04-29T20:06:17Z,4237127451,140,92.7,4237127449,56,Center,4237127455,212,25.6,4237127453,141,72.5,4237127457,213,0.3,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541128677,407,1,2,47,42,bk5ltsueqmeng29eovd8m2tml,0,97,74.2,2023-04-29T20:06:17.380Z,2023-04-29T21:06:31Z,4237127585,2,,4237127591,140,96.7,4237127593,141,48.9,4237127589,56,Center,4237127595,212,17.2,4237127597,213,4.7,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541128705,447,12,2,47,43,xcevba75jfkrg4s6tl89zl3y,1,2.3,53,2023-04-29T20:06:18.760Z,2023-04-29T20:09:37Z,4237127759,56,Back,4237127763,141,51.8,4237127761,140,12.2,4237127767,213,6.2,4237127765,212,10.4,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541128717,408,13,2,47,45,bk5ltsueqmeng29eovd8m2tml,1,86.4,45.5,2023-04-29T20:06:20.268Z,2023-04-29T20:07:17Z,4237127801,56,Back,4237129463,103,41.7,4237129467,230,98.9,4237129469,231,49.6,4237129465,458,,4237128113,72,,4237129459,86,,4237127797,22,,684nd3xjli51z43pbla0mwa21,T. Oosting,,4237129461,102,4237131643,19,,,,,,,,,,,,,,,,,57.8,,,,,,,
2541128729,409,5,2,47,46,bk5ltsueqmeng29eovd8m2tml,0,101.2,60.6,2023-04-29T20:06:21.096Z,2023-04-29T21:05:57Z,4237127859,56,Center,4237127861,346,,4237346195,233,448,,,,,,,,,,,,,,,,684nd3xjli51z43pbla0mwa21,T. Oosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541128709,448,5,2,47,46,xcevba75jfkrg4s6tl89zl3y,1,-1.2,39.4,2023-04-29T20:06:21.096Z,2023-04-29T21:05:43Z,4237127773,56,Back,4237346185,233,409,4237127775,346,,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541129167,449,1,2,48,5,xcevba75jfkrg4s6tl89zl3y,1,5,61.1,2023-04-29T20:06:40.727Z,2023-04-29T21:05:49Z,4237130141,56,Back,4237130149,213,4.6,4237130145,141,54.8,4237346321,237,,4237130143,140,4.7,4237130147,212,4.3,4237346319,124,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541129229,450,1,2,48,20,xcevba75jfkrg4s6tl89zl3y,1,10.1,43.9,2023-04-29T20:06:55.624Z,2023-04-29T20:09:36Z,4237130471,212,44.6,4237130479,1,,4237130467,140,52.0,4237130475,213,6.1,4237130463,157,,4237130465,56,Center,4237130469,141,32.9,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541129259,451,1,2,48,24,xcevba75jfkrg4s6tl89zl3y,0,52,32.9,2023-04-29T20:06:59.639Z,2023-04-29T20:09:36Z,4237130621,56,Center,4237130629,213,0.7,4237130625,141,50.6,4237130623,140,66.9,4237130619,3,,4237130627,212,19.7,,,,,,,440ry78r7c0ntspgph192c0r9,S. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541129435,412,1,2,48,28,bk5ltsueqmeng29eovd8m2tml,1,24.3,44.2,2023-04-29T20:07:03.644Z,2023-04-29T20:07:16Z,4237131565,140,12.4,4237131569,212,12.6,4237131571,213,3.0,4237131567,141,47.0,4237131559,3,,4237131563,56,Back,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541129293,411,49,2,48,29,bk5ltsueqmeng29eovd8m2tml,1,11.8,51.6,2023-04-29T20:07:04.040Z,2023-04-29T20:08:42Z,,,,,,,,,,,,,,,,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541129479,413,1,2,48,42,bk5ltsueqmeng29eovd8m2tml,0,13.1,49.4,2023-04-29T20:07:17.957Z,2023-04-29T20:08:47Z,4237131843,1,,4237131835,140,42.8,4237131839,212,35.8,4237137915,199,,4237131841,213,5.8,4237131837,141,23.6,4237131833,56,Back,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541129527,414,44,2,48,45,bk5ltsueqmeng29eovd8m2tml,1,59.2,22.9,2023-04-29T20:07:20.518Z,2023-04-29T21:03:40Z,4237132069,56,Center,4237132117,233,452,4237132147,286,,,,,,,,,,,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541129497,452,44,2,48,45,xcevba75jfkrg4s6tl89zl3y,0,40.8,77.1,2023-04-29T20:07:20.519Z,2023-04-29T20:09:36Z,4237131939,56,Back,4237132105,233,414,4237141199,285,,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541129509,453,61,2,48,46,xcevba75jfkrg4s6tl89zl3y,1,35.8,80.4,2023-04-29T20:07:21.550Z,2023-04-29T20:09:36Z,4237131977,56,Back,,,,,,,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
